Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Community & Other
Oct 30 2023,GEL,$0.24,0,368129339.42,52611839.42,88344900.00,16827600.00,210345000.00
Oct 28 2023,GEL,$0.23,0,367975802.92,52458302.92,88344900.00,16827600.00,210345000.00
Oct 26 2023,GEL,$0.23,0,367822266.42,52304766.42,88344900.00,16827600.00,210345000.00
Oct 24 2023,GEL,$0.21,0,367668729.93,52151229.93,88344900.00,16827600.00,210345000.00
Oct 23 2023,GEL,$0.21,0,367591961.68,52074461.68,88344900.00,16827600.00,210345000.00
Oct 21 2023,GEL,$0.21,0,367438425.18,51920925.18,88344900.00,16827600.00,210345000.00
Oct 19 2023,GEL,$0.20,0,367284888.69,51767388.69,88344900.00,16827600.00,210345000.00
Oct 17 2023,GEL,$0.20,0,367131352.19,51613852.19,88344900.00,16827600.00,210345000.00
Oct 15 2023,GEL,$0.20,0,366977815.69,51460315.69,88344900.00,16827600.00,210345000.00
Oct 13 2023,GEL,$0.19,0,366824279.20,51306779.20,88344900.00,16827600.00,210345000.00
Oct 12 2023,GEL,$0.19,0,366747510.95,51230010.95,88344900.00,16827600.00,210345000.00
Oct 10 2023,GEL,$0.19,0,366593974.45,51076474.45,88344900.00,16827600.00,210345000.00
Oct 08 2023,GEL,$0.19,0,366440437.96,50922937.96,88344900.00,16827600.00,210345000.00
Oct 06 2023,GEL,$0.19,0,366286901.46,50769401.46,88344900.00,16827600.00,210345000.00
Oct 04 2023,GEL,$0.21,0,366133364.96,50615864.96,88344900.00,16827600.00,210345000.00
Oct 02 2023,GEL,$0.21,0,365979828.47,50462328.47,88344900.00,16827600.00,210345000.00
Sep 30 2023,GEL,$0.21,0,365826291.97,50308791.97,88344900.00,16827600.00,210345000.00
Sep 29 2023,GEL,$0.21,0,365749523.72,50232023.72,88344900.00,16827600.00,210345000.00
Sep 27 2023,GEL,$0.20,0,365595987.23,50078487.23,88344900.00,16827600.00,210345000.00
Sep 25 2023,GEL,$0.20,0,365442450.73,49924950.73,88344900.00,16827600.00,210345000.00
Sep 23 2023,GEL,$0.20,0,365288914.23,49771414.23,88344900.00,16827600.00,210345000.00
Sep 21 2023,GEL,$0.22,0,365135377.74,49617877.74,88344900.00,16827600.00,210345000.00
Sep 19 2023,GEL,$0.23,0,364981841.24,49464341.24,88344900.00,16827600.00,210345000.00
Sep 18 2023,GEL,$0.22,0,364905072.99,49387572.99,88344900.00,16827600.00,210345000.00
Sep 16 2023,GEL,$0.23,0,364751536.50,49234036.50,88344900.00,16827600.00,210345000.00
Sep 14 2023,GEL,$0.21,0,364598000.00,49080500.00,88344900.00,16827600.00,210345000.00
Sep 12 2023,GEL,$0.20,0,364444463.50,48926963.50,88344900.00,16827600.00,210345000.00
Sep 10 2023,GEL,$0.22,0,364290927.01,48773427.01,88344900.00,16827600.00,210345000.00
Sep 08 2023,GEL,$0.22,0,364137390.51,48619890.51,88344900.00,16827600.00,210345000.00
Sep 07 2023,GEL,$0.22,0,364060622.26,48543122.26,88344900.00,16827600.00,210345000.00
Sep 05 2023,GEL,$0.22,0,363907085.77,48389585.77,88344900.00,16827600.00,210345000.00
Sep 03 2023,GEL,$0.22,0,363753549.27,48236049.27,88344900.00,16827600.00,210345000.00
Sep 01 2023,GEL,$0.23,0,363600012.77,48082512.77,88344900.00,16827600.00,210345000.00
Aug 30 2023,GEL,$0.24,0,363446476.28,47928976.28,88344900.00,16827600.00,210345000.00
Aug 28 2023,GEL,$0.23,0,363292939.78,47775439.78,88344900.00,16827600.00,210345000.00
Aug 26 2023,GEL,$0.23,0,363139403.28,47621903.28,88344900.00,16827600.00,210345000.00
Aug 25 2023,GEL,$0.24,0,363062635.04,47545135.04,88344900.00,16827600.00,210345000.00
Aug 23 2023,GEL,$0.23,0,362909098.54,47391598.54,88344900.00,16827600.00,210345000.00
Aug 21 2023,GEL,$0.24,0,362755562.04,47238062.04,88344900.00,16827600.00,210345000.00
Aug 19 2023,GEL,$0.24,0,362602025.55,47084525.55,88344900.00,16827600.00,210345000.00
Aug 17 2023,GEL,$0.25,0,362448489.05,46930989.05,88344900.00,16827600.00,210345000.00
Aug 15 2023,GEL,$0.25,0,362294952.55,46777452.55,88344900.00,16827600.00,210345000.00
Aug 14 2023,GEL,$0.26,0,362218184.31,46700684.31,88344900.00,16827600.00,210345000.00
Aug 12 2023,GEL,$0.26,0,362064647.81,46547147.81,88344900.00,16827600.00,210345000.00
Aug 10 2023,GEL,$0.25,0,361911111.31,46393611.31,88344900.00,16827600.00,210345000.00
Aug 08 2023,GEL,$0.25,0,361757574.82,46240074.82,88344900.00,16827600.00,210345000.00
Aug 06 2023,GEL,$0.25,0,361604038.32,46086538.32,88344900.00,16827600.00,210345000.00
Aug 04 2023,GEL,$0.26,0,361450501.82,45933001.82,88344900.00,16827600.00,210345000.00
Aug 03 2023,GEL,$0.25,0,361373733.58,45856233.58,88344900.00,16827600.00,210345000.00
Aug 01 2023,GEL,$0.24,0,361220197.08,45702697.08,88344900.00,16827600.00,210345000.00
Jul 30 2023,GEL,$0.24,0,361066660.58,45549160.58,88344900.00,16827600.00,210345000.00
Jul 28 2023,GEL,$0.25,0,360913124.09,45395624.09,88344900.00,16827600.00,210345000.00
Jul 26 2023,GEL,$0.25,0,360759587.59,45242087.59,88344900.00,16827600.00,210345000.00
Jul 24 2023,GEL,$0.25,0,360606051.09,45088551.09,88344900.00,16827600.00,210345000.00
Jul 23 2023,GEL,$0.26,0,360529282.85,45011782.85,88344900.00,16827600.00,210345000.00
Jul 21 2023,GEL,$0.25,0,360375746.35,44858246.35,88344900.00,16827600.00,210345000.00
Jul 19 2023,GEL,$0.27,0,360222209.85,44704709.85,88344900.00,16827600.00,210345000.00
Jul 17 2023,GEL,$0.26,0,360068673.36,44551173.36,88344900.00,16827600.00,210345000.00
Jul 15 2023,GEL,$0.25,0,359915136.86,44397636.86,88344900.00,16827600.00,210345000.00
Jul 13 2023,GEL,$0.25,0,359761600.36,44244100.36,88344900.00,16827600.00,210345000.00
Jul 11 2023,GEL,$0.25,0,359608063.87,44090563.87,88344900.00,16827600.00,210345000.00
Jul 10 2023,GEL,$0.25,0,359531295.62,44013795.62,88344900.00,16827600.00,210345000.00
Jul 08 2023,GEL,$0.25,0,359377759.12,43860259.12,88344900.00,16827600.00,210345000.00
Jul 06 2023,GEL,$0.26,0,359224222.63,43706722.63,88344900.00,16827600.00,210345000.00
Jul 04 2023,GEL,$0.26,0,359070686.13,43553186.13,88344900.00,16827600.00,210345000.00
Jul 02 2023,GEL,$0.27,0,358917149.64,43399649.64,88344900.00,16827600.00,210345000.00
Jun 30 2023,GEL,$0.26,0,358763613.14,43246113.14,88344900.00,16827600.00,210345000.00
Jun 29 2023,GEL,$0.26,0,358686844.89,43169344.89,88344900.00,16827600.00,210345000.00
Jun 27 2023,GEL,$0.27,0,358533308.39,43015808.39,88344900.00,16827600.00,210345000.00
Jun 25 2023,GEL,$0.26,0,358379771.90,42862271.90,88344900.00,16827600.00,210345000.00
Jun 23 2023,GEL,$0.27,0,358226235.40,42708735.40,88344900.00,16827600.00,210345000.00
Jun 21 2023,GEL,$0.26,0,358072698.91,42555198.91,88344900.00,16827600.00,210345000.00
Jun 19 2023,GEL,$0.26,0,357919162.41,42401662.41,88344900.00,16827600.00,210345000.00
Jun 18 2023,GEL,$0.26,0,357842394.16,42324894.16,88344900.00,16827600.00,210345000.00
Jun 16 2023,GEL,$0.25,0,357688857.66,42171357.66,88344900.00,16827600.00,210345000.00
Jun 14 2023,GEL,$0.25,0,357535321.17,42017821.17,88344900.00,16827600.00,210345000.00
Jun 12 2023,GEL,$0.26,0,357381784.67,41864284.67,88344900.00,16827600.00,210345000.00
Jun 10 2023,GEL,$0.26,0,357228248.18,41710748.18,88344900.00,16827600.00,210345000.00
Jun 08 2023,GEL,$0.27,0,357074711.68,41557211.68,88344900.00,16827600.00,210345000.00
Jun 06 2023,GEL,$0.26,0,356921175.18,41403675.18,88344900.00,16827600.00,210345000.00
Jun 05 2023,GEL,$0.26,0,356844406.93,41326906.93,88344900.00,16827600.00,210345000.00
Jun 03 2023,GEL,$0.27,0,356690870.44,41173370.44,88344900.00,16827600.00,210345000.00
Jun 01 2023,GEL,$0.27,0,356537333.94,41019833.94,88344900.00,16827600.00,210345000.00
May 30 2023,GEL,$0.29,0,356383797.45,40866297.45,88344900.00,16827600.00,210345000.00
May 28 2023,GEL,$0.29,0,356230260.95,40712760.95,88344900.00,16827600.00,210345000.00
May 26 2023,GEL,$0.27,0,356076724.45,40559224.45,88344900.00,16827600.00,210345000.00
May 25 2023,GEL,$0.26,0,355999956.20,40482456.20,88344900.00,16827600.00,210345000.00
May 23 2023,GEL,$0.25,0,355846419.71,40328919.71,88344900.00,16827600.00,210345000.00
May 21 2023,GEL,$0.26,0,355692883.21,40175383.21,88344900.00,16827600.00,210345000.00
May 19 2023,GEL,$0.26,0,355539346.72,40021846.72,88344900.00,16827600.00,210345000.00
May 17 2023,GEL,$0.27,0,355385810.22,39868310.22,88344900.00,16827600.00,210345000.00
May 15 2023,GEL,$0.26,0,355232273.72,39714773.72,88344900.00,16827600.00,210345000.00
May 14 2023,GEL,$0.26,0,355155505.47,39638005.47,88344900.00,16827600.00,210345000.00
May 12 2023,GEL,$0.26,0,355001968.98,39484468.98,88344900.00,16827600.00,210345000.00
May 10 2023,GEL,$0.26,0,354848432.48,39330932.48,88344900.00,16827600.00,210345000.00
May 08 2023,GEL,$0.28,0,354694895.99,39177395.99,88344900.00,16827600.00,210345000.00
May 06 2023,GEL,$0.29,0,354541359.49,39023859.49,88344900.00,16827600.00,210345000.00
May 04 2023,GEL,$0.29,0,354387822.99,38870322.99,88344900.00,16827600.00,210345000.00
May 02 2023,GEL,$0.28,0,354234286.50,38716786.50,88344900.00,16827600.00,210345000.00
May 01 2023,GEL,$0.29,0,354157518.25,38640018.25,88344900.00,16827600.00,210345000.00
Apr 29 2023,GEL,$0.30,0,354003981.75,38486481.75,88344900.00,16827600.00,210345000.00
Apr 27 2023,GEL,$0.29,0,353850445.26,38332945.26,88344900.00,16827600.00,210345000.00
Apr 25 2023,GEL,$0.29,0,353696908.76,38179408.76,88344900.00,16827600.00,210345000.00
Apr 23 2023,GEL,$0.30,0,353543372.26,38025872.26,88344900.00,16827600.00,210345000.00
Apr 21 2023,GEL,$0.30,0,353389835.77,37872335.77,88344900.00,16827600.00,210345000.00
Apr 20 2023,GEL,$0.33,0,353313067.52,37795567.52,88344900.00,16827600.00,210345000.00
Apr 18 2023,GEL,$0.33,0,353159531.02,37642031.02,88344900.00,16827600.00,210345000.00
Apr 16 2023,GEL,$0.36,0,353005994.53,37488494.53,88344900.00,16827600.00,210345000.00
Apr 14 2023,GEL,$0.31,0,352852458.03,37334958.03,88344900.00,16827600.00,210345000.00
Apr 12 2023,GEL,$0.30,0,352698921.53,37181421.53,88344900.00,16827600.00,210345000.00
Apr 10 2023,GEL,$0.28,0,352545385.04,37027885.04,88344900.00,16827600.00,210345000.00
Apr 09 2023,GEL,$0.30,0,352468616.79,36951116.79,88344900.00,16827600.00,210345000.00
Apr 07 2023,GEL,$0.29,0,352315080.29,36797580.29,88344900.00,16827600.00,210345000.00
Apr 05 2023,GEL,$0.28,0,352161543.80,36644043.80,88344900.00,16827600.00,210345000.00
Apr 03 2023,GEL,$0.29,0,352008007.30,36490507.30,88344900.00,16827600.00,210345000.00
Apr 01 2023,GEL,$0.31,0,351854470.80,36336970.80,88344900.00,16827600.00,210345000.00
Mar 30 2023,GEL,$0.30,0,351700934.31,36183434.31,88344900.00,16827600.00,210345000.00
Mar 29 2023,GEL,$0.29,0,351624166.06,36106666.06,88344900.00,16827600.00,210345000.00
Mar 27 2023,GEL,$0.29,0,351470629.56,35953129.56,88344900.00,16827600.00,210345000.00
Mar 25 2023,GEL,$0.31,0,351317093.07,35799593.07,88344900.00,16827600.00,210345000.00
Mar 23 2023,GEL,$0.33,0,351163556.57,35646056.57,88344900.00,16827600.00,210345000.00
Mar 21 2023,GEL,$0.33,0,351010020.07,35492520.07,88344900.00,16827600.00,210345000.00
Mar 19 2023,GEL,$0.35,0,350856483.58,35338983.58,88344900.00,16827600.00,210345000.00
Mar 17 2023,GEL,$0.29,0,350702947.08,35185447.08,88344900.00,16827600.00,210345000.00
Mar 16 2023,GEL,$0.31,0,350626178.83,35108678.83,88344900.00,16827600.00,210345000.00
Mar 14 2023,GEL,$0.30,0,350472642.34,34955142.34,88344900.00,16827600.00,210345000.00
Mar 12 2023,GEL,$0.26,0,350319105.84,34801605.84,88344900.00,16827600.00,210345000.00
Mar 10 2023,GEL,$0.25,0,350165569.34,34648069.34,88344900.00,16827600.00,210345000.00
Mar 08 2023,GEL,$0.27,0,350012032.85,34494532.85,88344900.00,16827600.00,210345000.00
Mar 06 2023,GEL,$0.23,0,349858496.35,34340996.35,88344900.00,16827600.00,210345000.00
Mar 05 2023,GEL,$0.21,0,349781728.10,34264228.10,88344900.00,16827600.00,210345000.00
Mar 03 2023,GEL,$0.22,0,349628191.61,34110691.61,88344900.00,16827600.00,210345000.00
Mar 01 2023,GEL,$0.24,0,349474655.11,33957155.11,88344900.00,16827600.00,210345000.00
Feb 27 2023,GEL,$0.28,0,349321118.61,33803618.61,88344900.00,16827600.00,210345000.00
Feb 25 2023,GEL,$0.30,0,304995132.12,33650082.12,44172450.00,16827600.00,210345000.00
Feb 23 2023,GEL,$0.22,0,304841595.62,33496545.62,44172450.00,16827600.00,210345000.00
Feb 22 2023,GEL,$0.22,0,304764827.37,33419777.37,44172450.00,16827600.00,210345000.00
Feb 20 2023,GEL,$0.23,0,304611290.88,33266240.88,44172450.00,16827600.00,210345000.00
Feb 18 2023,GEL,$0.22,0,304457754.38,33112704.38,44172450.00,16827600.00,210345000.00
Feb 16 2023,GEL,$0.26,0,304304217.88,32959167.88,44172450.00,16827600.00,210345000.00
Feb 14 2023,GEL,$0.24,0,304150681.39,32805631.39,44172450.00,16827600.00,210345000.00
Feb 12 2023,GEL,$0.23,0,303997144.89,32652094.89,44172450.00,16827600.00,210345000.00
Feb 10 2023,GEL,$0.23,0,303843608.39,32498558.39,44172450.00,16827600.00,210345000.00
Feb 09 2023,GEL,$0.24,0,303766840.15,32421790.15,44172450.00,16827600.00,210345000.00
Feb 07 2023,GEL,$0.22,0,303613303.65,32268253.65,44172450.00,16827600.00,210345000.00
Feb 05 2023,GEL,$0.19,0,303459767.15,32114717.15,44172450.00,16827600.00,210345000.00
Feb 03 2023,GEL,$0.17,0,303306230.66,31961180.66,44172450.00,16827600.00,210345000.00
Feb 01 2023,GEL,$0.15,0,303152694.16,31807644.16,44172450.00,16827600.00,210345000.00
Jan 30 2023,GEL,$0.15,0,302999157.66,31654107.66,44172450.00,16827600.00,210345000.00
Jan 29 2023,GEL,$0.14,0,302922389.42,31577339.42,44172450.00,16827600.00,210345000.00
Jan 27 2023,GEL,$0.15,0,302768852.92,31423802.92,44172450.00,16827600.00,210345000.00
Jan 25 2023,GEL,$0.16,0,302615316.42,31270266.42,44172450.00,16827600.00,210345000.00
Jan 23 2023,GEL,$0.15,0,302461779.93,31116729.93,44172450.00,16827600.00,210345000.00
Jan 21 2023,GEL,$0.15,0,302308243.43,30963193.43,44172450.00,16827600.00,210345000.00
Jan 19 2023,GEL,$0.15,0,302154706.93,30809656.93,44172450.00,16827600.00,210345000.00
Jan 18 2023,GEL,$0.14,0,302077938.69,30732888.69,44172450.00,16827600.00,210345000.00
Jan 16 2023,GEL,$0.14,0,301924402.19,30579352.19,44172450.00,16827600.00,210345000.00
Jan 14 2023,GEL,$0.13,0,301770865.69,30425815.69,44172450.00,16827600.00,210345000.00
Jan 12 2023,GEL,$0.12,0,301617329.20,30272279.20,44172450.00,16827600.00,210345000.00
Jan 10 2023,GEL,$0.13,0,301463792.70,30118742.70,44172450.00,16827600.00,210345000.00
Jan 08 2023,GEL,$0.12,0,301310256.20,29965206.20,44172450.00,16827600.00,210345000.00
Jan 07 2023,GEL,$0.13,0,301233487.96,29888437.96,44172450.00,16827600.00,210345000.00
Jan 05 2023,GEL,$0.13,0,301079951.46,29734901.46,44172450.00,16827600.00,210345000.00
Jan 03 2023,GEL,$0.14,0,300926414.96,29581364.96,44172450.00,16827600.00,210345000.00
Jan 01 2023,GEL,$0.14,0,300772878.47,29427828.47,44172450.00,16827600.00,210345000.00
Dec 30 2022,GEL,$0.13,0,300619341.97,29274291.97,44172450.00,16827600.00,210345000.00
Dec 28 2022,GEL,$0.14,0,300465805.47,29120755.47,44172450.00,16827600.00,210345000.00
Dec 26 2022,GEL,$0.13,0,300312268.98,28967218.98,44172450.00,16827600.00,210345000.00
Dec 25 2022,GEL,$0.13,0,300235500.73,28890450.73,44172450.00,16827600.00,210345000.00
Dec 23 2022,GEL,$0.13,0,300081964.23,28736914.23,44172450.00,16827600.00,210345000.00
Dec 21 2022,GEL,$0.14,0,299928427.74,28583377.74,44172450.00,16827600.00,210345000.00
Dec 19 2022,GEL,$0.14,0,299774891.24,28429841.24,44172450.00,16827600.00,210345000.00
Dec 17 2022,GEL,$0.14,0,299621354.74,28276304.74,44172450.00,16827600.00,210345000.00
Dec 15 2022,GEL,$0.15,0,299467818.25,28122768.25,44172450.00,16827600.00,210345000.00
Dec 14 2022,GEL,$0.17,0,299391050.00,28046000.00,44172450.00,16827600.00,210345000.00
Dec 12 2022,GEL,$0.16,0,299237513.50,27892463.50,44172450.00,16827600.00,210345000.00
Dec 10 2022,GEL,$0.17,0,299083977.01,27738927.01,44172450.00,16827600.00,210345000.00
Dec 08 2022,GEL,$0.15,0,298930440.51,27585390.51,44172450.00,16827600.00,210345000.00
Dec 06 2022,GEL,$0.15,0,298776904.01,27431854.01,44172450.00,16827600.00,210345000.00
Dec 04 2022,GEL,$0.15,0,298623367.52,27278317.52,44172450.00,16827600.00,210345000.00
Dec 03 2022,GEL,$0.16,0,298546599.27,27201549.27,44172450.00,16827600.00,210345000.00
Dec 01 2022,GEL,$0.16,0,298393062.77,27048012.77,44172450.00,16827600.00,210345000.00
Nov 29 2022,GEL,$0.14,0,298239526.28,26894476.28,44172450.00,16827600.00,210345000.00
Nov 27 2022,GEL,$0.15,0,298085989.78,26740939.78,44172450.00,16827600.00,210345000.00
Nov 25 2022,GEL,$0.15,0,297932453.28,26587403.28,44172450.00,16827600.00,210345000.00
Nov 23 2022,GEL,$0.15,0,297778916.79,26433866.79,44172450.00,16827600.00,210345000.00
Nov 21 2022,GEL,$0.15,0,297625380.29,26280330.29,44172450.00,16827600.00,210345000.00
Nov 20 2022,GEL,$0.17,0,297548612.04,26203562.04,44172450.00,16827600.00,210345000.00
Nov 18 2022,GEL,$0.16,0,297395075.55,26050025.55,44172450.00,16827600.00,210345000.00
Nov 16 2022,GEL,$0.15,0,297241539.05,25896489.05,44172450.00,16827600.00,210345000.00
Nov 14 2022,GEL,$0.15,0,297088002.55,25742952.55,44172450.00,16827600.00,210345000.00
Nov 12 2022,GEL,$0.16,0,296934466.06,25589416.06,44172450.00,16827600.00,210345000.00
Nov 10 2022,GEL,$0.13,0,296780929.56,25435879.56,44172450.00,16827600.00,210345000.00
Nov 09 2022,GEL,$0.20,0,296704161.31,25359111.31,44172450.00,16827600.00,210345000.00
Nov 07 2022,GEL,$0.24,0,296550624.82,25205574.82,44172450.00,16827600.00,210345000.00
Nov 05 2022,GEL,$0.24,0,296397088.32,25052038.32,44172450.00,16827600.00,210345000.00
Nov 03 2022,GEL,$0.23,0,296243551.82,24898501.82,44172450.00,16827600.00,210345000.00
Nov 01 2022,GEL,$0.26,0,296090015.33,24744965.33,44172450.00,16827600.00,210345000.00
Oct 30 2022,GEL,$0.26,0,295936478.83,24591428.83,44172450.00,16827600.00,210345000.00
Oct 29 2022,GEL,$0.27,0,295859710.58,24514660.58,44172450.00,16827600.00,210345000.00
Oct 27 2022,GEL,$0.28,0,295706174.09,24361124.09,44172450.00,16827600.00,210345000.00
Oct 25 2022,GEL,$0.22,0,295552637.59,24207587.59,44172450.00,16827600.00,210345000.00
Oct 23 2022,GEL,$0.21,0,295399101.09,24054051.09,44172450.00,16827600.00,210345000.00
Oct 21 2022,GEL,$0.20,0,295245564.60,23900514.60,44172450.00,16827600.00,210345000.00
Oct 19 2022,GEL,$0.21,0,295092028.10,23746978.10,44172450.00,16827600.00,210345000.00
Oct 18 2022,GEL,$0.17,0,295015259.85,23670209.85,44172450.00,16827600.00,210345000.00
Oct 16 2022,GEL,$0.16,0,294861723.36,23516673.36,44172450.00,16827600.00,210345000.00
Oct 14 2022,GEL,$0.17,0,294708186.86,23363136.86,44172450.00,16827600.00,210345000.00
Oct 12 2022,GEL,$0.16,0,294554650.36,23209600.36,44172450.00,16827600.00,210345000.00
Oct 10 2022,GEL,$0.17,0,294401113.87,23056063.87,44172450.00,16827600.00,210345000.00
Oct 08 2022,GEL,$0.17,0,294247577.37,22902527.37,44172450.00,16827600.00,210345000.00
Oct 06 2022,GEL,$0.17,0,294094040.88,22748990.88,44172450.00,16827600.00,210345000.00
Oct 05 2022,GEL,$0.17,0,294017272.63,22672222.63,44172450.00,16827600.00,210345000.00
Oct 03 2022,GEL,$0.17,0,293863736.13,22518686.13,44172450.00,16827600.00,210345000.00
Oct 01 2022,GEL,$0.17,0,293710199.64,22365149.64,44172450.00,16827600.00,210345000.00
Sep 29 2022,GEL,$0.17,0,293556663.14,22211613.14,44172450.00,16827600.00,210345000.00
Sep 27 2022,GEL,$0.17,0,293403126.64,22058076.64,44172450.00,16827600.00,210345000.00
Sep 25 2022,GEL,$0.17,0,293249590.15,21904540.15,44172450.00,16827600.00,210345000.00
Sep 24 2022,GEL,$0.17,0,293172821.90,21827771.90,44172450.00,16827600.00,210345000.00
Sep 22 2022,GEL,$0.17,0,293019285.40,21674235.40,44172450.00,16827600.00,210345000.00
Sep 20 2022,GEL,$0.16,0,292865748.91,21520698.91,44172450.00,16827600.00,210345000.00
Sep 18 2022,GEL,$0.18,0,292712212.41,21367162.41,44172450.00,16827600.00,210345000.00
Sep 16 2022,GEL,$0.19,0,292558675.91,21213625.91,44172450.00,16827600.00,210345000.00
Sep 14 2022,GEL,$0.17,0,292405139.42,21060089.42,44172450.00,16827600.00,210345000.00
Sep 13 2022,GEL,$0.23,0,292379550.00,21034500.00,44172450.00,16827600.00,210345000.00
Sep 11 2022,GEL,$0.27,0,227172600.00,0,0,16827600.00,210345000.00
Sep 09 2022,GEL,$0.25,0,227172600.00,0,0,16827600.00,210345000.00
Sep 07 2022,GEL,$0.38,0,227172600.00,0,0,16827600.00,210345000.00
Sep 05 2022,GEL,$0.39,0,227172600.00,0,0,16827600.00,210345000.00
Sep 03 2022,GEL,$0.40,0,227172600.00,0,0,16827600.00,210345000.00
Sep 01 2022,GEL,$0.39,0,227172600.00,0,0,16827600.00,210345000.00
Aug 31 2022,GEL,$0.38,0,227172600.00,0,0,16827600.00,210345000.00
Aug 29 2022,GEL,$0.37,0,227172600.00,0,0,16827600.00,210345000.00
Aug 27 2022,GEL,$0.40,0,227172600.00,0,0,16827600.00,210345000.00
Aug 25 2022,GEL,$0.42,0,227172600.00,0,0,16827600.00,210345000.00
Aug 23 2022,GEL,$0.40,0,227172600.00,0,0,16827600.00,210345000.00
Aug 21 2022,GEL,$0.40,0,227172600.00,0,0,16827600.00,210345000.00
Aug 20 2022,GEL,$0.42,0,227172600.00,0,0,16827600.00,210345000.00
Aug 18 2022,GEL,$0.47,0,227172600.00,0,0,16827600.00,210345000.00
Aug 16 2022,GEL,$0.48,0,227172600.00,0,0,16827600.00,210345000.00
Aug 14 2022,GEL,$0.52,0,227172600.00,0,0,16827600.00,210345000.00
Aug 12 2022,GEL,$0.49,0,227172600.00,0,0,16827600.00,210345000.00
Aug 10 2022,GEL,$0.44,0,227172600.00,0,0,16827600.00,210345000.00
Aug 09 2022,GEL,$0.47,0,227172600.00,0,0,16827600.00,210345000.00
Aug 07 2022,GEL,$0.44,0,227172600.00,0,0,16827600.00,210345000.00
Aug 05 2022,GEL,$0.41,0,227172600.00,0,0,16827600.00,210345000.00
Aug 03 2022,GEL,$0.43,0,227172600.00,0,0,16827600.00,210345000.00
Aug 01 2022,GEL,$0.44,0,227172600.00,0,0,16827600.00,210345000.00
Jul 30 2022,GEL,$0.47,0,227172600.00,0,0,16827600.00,210345000.00
Jul 29 2022,GEL,$0.46,0,227172600.00,0,0,16827600.00,210345000.00
Jul 27 2022,GEL,$0.37,0,227172600.00,0,0,16827600.00,210345000.00
Jul 25 2022,GEL,$0.42,0,227172600.00,0,0,16827600.00,210345000.00
Jul 23 2022,GEL,$0.43,0,227172600.00,0,0,16827600.00,210345000.00
Jul 21 2022,GEL,$0.39,0,227172600.00,0,0,16827600.00,210345000.00
Jul 19 2022,GEL,$0.39,0,227172600.00,0,0,16827600.00,210345000.00
Jul 17 2022,GEL,$0.35,0,227172600.00,0,0,16827600.00,210345000.00
Jul 16 2022,GEL,$0.34,0,227172600.00,0,0,16827600.00,210345000.00
Jul 14 2022,GEL,$0.29,0,227172600.00,0,0,16827600.00,210345000.00
Jul 12 2022,GEL,$0.30,0,227172600.00,0,0,16827600.00,210345000.00
Jul 10 2022,GEL,$0.32,0,227172600.00,0,0,16827600.00,210345000.00
Jul 08 2022,GEL,$0.33,0,227172600.00,0,0,16827600.00,210345000.00
Jul 06 2022,GEL,$0.30,0,227172600.00,0,0,16827600.00,210345000.00
Jul 05 2022,GEL,$0.30,0,227172600.00,0,0,16827600.00,210345000.00
Jul 03 2022,GEL,$0.28,0,227172600.00,0,0,16827600.00,210345000.00
Jul 01 2022,GEL,$0.29,0,227172600.00,0,0,16827600.00,210345000.00
Jun 29 2022,GEL,$0.34,0,227172600.00,0,0,16827600.00,210345000.00
Jun 27 2022,GEL,$0.35,0,227172600.00,0,0,16827600.00,210345000.00
Jun 25 2022,GEL,$0.32,0,227172600.00,0,0,16827600.00,210345000.00
Jun 24 2022,GEL,$0.30,0,227172600.00,0,0,16827600.00,210345000.00
Jun 22 2022,GEL,$0.32,0,227172600.00,0,0,16827600.00,210345000.00
Jun 20 2022,GEL,$0.31,0,227172600.00,0,0,16827600.00,210345000.00
Jun 18 2022,GEL,$0.32,0,227172600.00,0,0,16827600.00,210345000.00
Jun 16 2022,GEL,$0.36,0,227172600.00,0,0,16827600.00,210345000.00
Jun 14 2022,GEL,$0.36,0,227172600.00,0,0,16827600.00,210345000.00
Jun 12 2022,GEL,$0.46,0,227172600.00,0,0,16827600.00,210345000.00
Jun 11 2022,GEL,$0.52,0,227172600.00,0,0,16827600.00,210345000.00
Jun 09 2022,GEL,$0.57,0,227172600.00,0,0,16827600.00,210345000.00
Jun 07 2022,GEL,$0.53,0,227172600.00,0,0,16827600.00,210345000.00
Jun 05 2022,GEL,$0.49,0,227172600.00,0,0,16827600.00,210345000.00
Jun 03 2022,GEL,$0.48,0,227172600.00,0,0,16827600.00,210345000.00
Jun 01 2022,GEL,$0.51,0,227172600.00,0,0,16827600.00,210345000.00
May 31 2022,GEL,$0.50,0,227172600.00,0,0,16827600.00,210345000.00
May 29 2022,GEL,$0.44,0,227172600.00,0,0,16827600.00,210345000.00
May 27 2022,GEL,$0.44,0,227172600.00,0,0,16827600.00,210345000.00
May 25 2022,GEL,$0.47,0,227172600.00,0,0,16827600.00,210345000.00
May 23 2022,GEL,$0.48,0,227172600.00,0,0,16827600.00,210345000.00
May 21 2022,GEL,$0.47,0,227172600.00,0,0,16827600.00,210345000.00
May 20 2022,GEL,$0.46,0,227172600.00,0,0,16827600.00,210345000.00
May 18 2022,GEL,$0.46,0,227172600.00,0,0,16827600.00,210345000.00
May 16 2022,GEL,$0.48,0,227172600.00,0,0,16827600.00,210345000.00
