Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Sep 18 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 16 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 15 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 13 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 11 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 10 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 08 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 06 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 05 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 03 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 01 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 30 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 29 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 27 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 25 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 24 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 22 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 20 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 19 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 17 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 15 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 14 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 12 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 10 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 09 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 07 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 05 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 04 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Aug 02 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 31 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 30 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 28 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 26 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 24 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 23 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 21 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 19 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 18 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 16 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 14 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 13 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 11 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 09 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 08 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 06 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 04 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 03 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jul 01 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 29 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 28 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 26 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 24 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 23 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 21 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 19 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Jun 17 2025,BEAM,0,99971106150.79,99971106150.79,19984126984.13,14049479166.67,7350000000.00,15000000000.00,43587500000.00
Jun 16 2025,BEAM,0,99942212301.59,99942212301.59,19968253968.25,14036458333.33,7350000000.00,15000000000.00,43587500000.00
Jun 14 2025,BEAM,0,99884424603.17,99884424603.17,19936507936.51,14010416666.67,7350000000.00,15000000000.00,43587500000.00
Jun 12 2025,BEAM,0,99826636904.76,99826636904.76,19904761904.76,13984375000.00,7350000000.00,15000000000.00,43587500000.00
Jun 11 2025,BEAM,0,99797743055.56,99797743055.56,19888888888.89,13971354166.67,7350000000.00,15000000000.00,43587500000.00
Jun 09 2025,BEAM,0,99739955357.14,99739955357.14,19857142857.14,13945312500.00,7350000000.00,15000000000.00,43587500000.00
Jun 07 2025,BEAM,0,99682167658.73,99682167658.73,19825396825.40,13919270833.33,7350000000.00,15000000000.00,43587500000.00
Jun 06 2025,BEAM,0,99653273809.52,99653273809.52,19809523809.52,13906250000.00,7350000000.00,15000000000.00,43587500000.00
Jun 04 2025,BEAM,0,99595486111.11,99595486111.11,19777777777.78,13880208333.33,7350000000.00,15000000000.00,43587500000.00
Jun 02 2025,BEAM,0,99537698412.70,99537698412.70,19746031746.03,13854166666.67,7350000000.00,15000000000.00,43587500000.00
Jun 01 2025,BEAM,0,99508804563.49,99508804563.49,19730158730.16,13841145833.33,7350000000.00,15000000000.00,43587500000.00
May 30 2025,BEAM,0,99451016865.08,99451016865.08,19698412698.41,13815104166.67,7350000000.00,15000000000.00,43587500000.00
May 28 2025,BEAM,0,99393229166.67,99393229166.67,19666666666.67,13789062500.00,7350000000.00,15000000000.00,43587500000.00
May 27 2025,BEAM,0,99364335317.46,99364335317.46,19650793650.79,13776041666.67,7350000000.00,15000000000.00,43587500000.00
May 25 2025,BEAM,0,99306547619.05,99306547619.05,19619047619.05,13750000000.00,7350000000.00,15000000000.00,43587500000.00
