Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Reserved,Community & Other
Apr 22 2027,RON,0,869022357.80,869022357.80,271036451.94,135180404.02,462805501.84
Apr 18 2027,RON,0,868126988.60,868126988.60,270702497.97,135007137.96,462417352.67
Apr 14 2027,RON,0,867231619.40,867231619.40,270368544.00,134833871.90,462029203.50
Apr 10 2027,RON,0,866336250.20,866336250.20,270034590.03,134660605.84,461641054.33
Apr 06 2027,RON,0,865440881.00,865440881.00,269700636.06,134487339.77,461252905.16
Apr 02 2027,RON,0,864545511.80,864545511.80,269366682.09,134314073.71,460864755.99
Mar 29 2027,RON,0,863650142.60,863650142.60,269032728.13,134140807.65,460476606.83
Mar 25 2027,RON,0,862754773.40,862754773.40,268698774.16,133967541.59,460088457.66
Mar 21 2027,RON,0,861859404.20,861859404.20,268364820.19,133794275.52,459700308.49
Mar 17 2027,RON,0,860964035.00,860964035.00,268030866.22,133621009.46,459312159.32
Mar 13 2027,RON,0,860068665.80,860068665.80,267696912.25,133447743.40,458924010.15
Mar 09 2027,RON,0,859173296.60,859173296.60,267362958.28,133274477.34,458535860.98
Mar 05 2027,RON,0,858277927.40,858277927.40,267029004.31,133101211.28,458147711.81
Mar 01 2027,RON,0,857382558.20,857382558.20,266695050.34,132927945.21,457759562.64
Feb 25 2027,RON,0,856487189.00,856487189.00,266361096.37,132754679.15,457371413.47
Feb 21 2027,RON,0,855591819.80,855591819.80,266027142.41,132581413.09,456983264.31
Feb 17 2027,RON,0,854696450.60,854696450.60,265693188.44,132408147.03,456595115.14
Feb 13 2027,RON,0,853801081.40,853801081.40,265359234.47,132234880.96,456206965.97
Feb 09 2027,RON,0,852905712.20,852905712.20,265025280.50,132061614.90,455818816.80
Feb 05 2027,RON,0,852010343.00,852010343.00,264691326.53,131888348.84,455430667.63
Feb 01 2027,RON,0,851114973.80,851114973.80,264357372.56,131715082.78,455042518.46
Jan 28 2027,RON,0,850219604.60,850219604.60,264023418.59,131541816.72,454654369.29
Jan 24 2027,RON,0,849312146.38,849312146.38,263689572.03,131367752.87,454254821.48
Jan 20 2027,RON,0,848400658.48,848400658.48,263355761.26,131193423.10,453851474.12
Jan 16 2027,RON,0,847489170.58,847489170.58,263021950.50,131019093.32,453448126.76
Jan 12 2027,RON,0,846577682.68,846577682.68,262688139.73,130844763.55,453044779.40
Jan 08 2027,RON,0,845666194.78,845666194.78,262354328.97,130670433.77,452641432.04
Jan 04 2027,RON,0,844754706.88,844754706.88,262020518.20,130496104.00,452238084.68
Dec 31 2026,RON,0,843843218.98,843843218.98,261686707.43,130321774.23,451834737.31
Dec 27 2026,RON,0,842931731.07,842931731.07,261352896.67,130147444.45,451431389.95
Dec 23 2026,RON,0,842020243.18,842020243.18,261019085.90,129973114.68,451028042.59
Dec 19 2026,RON,0,841108755.28,841108755.28,260685275.14,129798784.90,450624695.23
Dec 15 2026,RON,0,840197267.38,840197267.38,260351464.37,129624455.13,450221347.87
Dec 11 2026,RON,0,839285779.48,839285779.48,260017653.61,129450125.36,449818000.51
Dec 07 2026,RON,0,838374291.57,838374291.57,259683842.84,129275795.58,449414653.15
Dec 03 2026,RON,0,837462803.68,837462803.68,259350032.08,129101465.81,449011305.79
Nov 29 2026,RON,0,836551315.78,836551315.78,259016221.31,128927136.03,448607958.43
Nov 25 2026,RON,0,835639827.88,835639827.88,258682410.55,128752806.26,448204611.07
Nov 21 2026,RON,0,834728339.97,834728339.97,258348599.78,128578476.49,447801263.71
Nov 17 2026,RON,0,833816852.08,833816852.08,258014789.02,128404146.71,447397916.34
Nov 13 2026,RON,0,832905364.18,832905364.18,257680978.25,128229816.94,446994568.98
Nov 09 2026,RON,0,831993876.28,831993876.28,257347167.49,128055487.17,446591221.62
Nov 05 2026,RON,0,831082388.38,831082388.38,257013356.72,127881157.39,446187874.26
Nov 01 2026,RON,0,830170900.48,830170900.48,256679545.96,127706827.62,445784526.90
Oct 28 2026,RON,0,829259412.58,829259412.58,256345735.19,127532497.84,445381179.54
Oct 24 2026,RON,0,828319789.47,828319789.47,256006364.54,127354394.36,444959030.58
Oct 20 2026,RON,0,827370787.97,827370787.97,255665140.58,127175032.97,444530614.42
Oct 16 2026,RON,0,826421786.46,826421786.46,255323916.63,126995671.57,444102198.26
Oct 12 2026,RON,0,825472784.96,825472784.96,254982692.68,126816310.18,443673782.10
Oct 08 2026,RON,0,824523783.45,824523783.45,254641468.73,126636948.79,443245365.94
Oct 04 2026,RON,0,823574781.95,823574781.95,254300244.77,126457587.40,442816949.78
Sep 30 2026,RON,0,822625780.45,822625780.45,253959020.82,126278226.01,442388533.61
Sep 26 2026,RON,0,821676778.94,821676778.94,253617796.87,126098864.62,441960117.45
Sep 22 2026,RON,0,820727777.44,820727777.44,253276572.92,125919503.23,441531701.29
Sep 18 2026,RON,0,819778775.93,819778775.93,252935348.97,125740141.83,441103285.13
Sep 14 2026,RON,0,818829774.43,818829774.43,252594125.01,125560780.44,440674868.97
Sep 14 2026,RON,0,818829774.43,818829774.43,252594125.01,125560780.44,440674868.97
Sep 09 2026,RON,0,817643522.55,817643522.55,252167595.07,125336578.70,440139348.77
Sep 05 2026,RON,0,816694521.04,816694521.04,251826371.12,125157217.31,439710932.61
Sep 01 2026,RON,0,815745519.54,815745519.54,251485147.17,124977855.92,439282516.45
Aug 28 2026,RON,0,814796518.03,814796518.03,251143923.22,124798494.53,438854100.29
Aug 24 2026,RON,0,813847516.53,813847516.53,250802699.27,124619133.14,438425684.13
Aug 20 2026,RON,0,812898515.03,812898515.03,250461475.31,124439771.75,437997267.97
Aug 16 2026,RON,0,811949513.52,811949513.52,250120251.36,124260410.36,437568851.80
Aug 12 2026,RON,0,811000512.02,811000512.02,249779027.41,124081048.97,437140435.64
Aug 08 2026,RON,0,810051510.51,810051510.51,249437803.46,123901687.57,436712019.48
Aug 04 2026,RON,0,809102509.01,809102509.01,249096579.50,123722326.18,436283603.32
Jul 31 2026,RON,0,808153507.50,808153507.50,248755355.55,123542964.79,435855187.16
Jul 27 2026,RON,0,807204506.00,807204506.00,248414131.60,123363603.40,435426771.00
Jul 23 2026,RON,0,806205089.81,806205089.81,248061351.00,123176972.13,434966766.67
Jul 19 2026,RON,0,805205673.62,805205673.62,247708570.40,122990340.87,434506762.35
Jul 15 2026,RON,0,804206257.43,804206257.43,247355789.81,122803709.60,434046758.02
Jul 11 2026,RON,0,803206841.24,803206841.24,247003009.21,122617078.34,433586753.70
Jul 07 2026,RON,0,802207425.05,802207425.05,246650228.61,122430447.07,433126749.37
Jul 03 2026,RON,0,801208008.87,801208008.87,246297448.01,122243815.80,432666745.05
Jun 29 2026,RON,0,800208592.68,800208592.68,245944667.42,122057184.54,432206740.72
Jun 25 2026,RON,0,799209176.49,799209176.49,245591886.82,121870553.27,431746736.40
Jun 21 2026,RON,0,798209760.30,798209760.30,245239106.22,121683922.01,431286732.07
Jun 17 2026,RON,0,797210344.11,797210344.11,244886325.62,121497290.74,430826727.75
Jun 13 2026,RON,0,796210927.92,796210927.92,244533545.02,121310659.47,430366723.42
Jun 09 2026,RON,0,795211511.73,795211511.73,244180764.43,121124028.21,429906719.10
Jun 05 2026,RON,0,794212095.54,794212095.54,243827983.83,120937396.94,429446714.77
Jun 01 2026,RON,0,793212679.35,793212679.35,243475203.23,120750765.68,428986710.45
May 28 2026,RON,0,792213263.16,792213263.16,243122422.63,120564134.41,428526706.12
May 24 2026,RON,0,791213846.98,791213846.98,242769642.04,120377503.15,428066701.80
May 20 2026,RON,0,790214430.79,790214430.79,242416861.44,120190871.88,427606697.47
May 16 2026,RON,0,789215014.60,789215014.60,242064080.84,120004240.61,427146693.15
May 12 2026,RON,0,788215598.41,788215598.41,241711300.24,119817609.35,426686688.82
May 08 2026,RON,0,787216182.22,787216182.22,241358519.64,119630978.08,426226684.49
May 04 2026,RON,0,786216766.03,786216766.03,241005739.05,119444346.82,425766680.17
Apr 30 2026,RON,0,785217349.84,785217349.84,240652958.45,119257715.55,425306675.84
Apr 26 2026,RON,0,784120219.53,784120219.53,240212861.76,119069170.62,424838187.16
Apr 22 2026,RON,0,782729946.86,782729946.86,239510816.78,118874884.68,424344245.39
Apr 18 2026,RON,0,781339674.18,781339674.18,238808771.80,118680598.75,423850303.63
Apr 14 2026,RON,0,779949401.50,779949401.50,238106726.82,118486312.82,423356361.87
Apr 10 2026,RON,0,778559128.83,778559128.83,237404681.84,118292026.88,422862420.10
Apr 06 2026,RON,0,777168856.15,777168856.15,236702636.87,118097740.95,422368478.34
Apr 02 2026,RON,0,775778583.48,775778583.48,236000591.89,117903455.02,421874536.57
Mar 29 2026,RON,0,774388310.80,774388310.80,235298546.91,117709169.08,421380594.81
Mar 25 2026,RON,0,772998038.13,772998038.13,234596501.93,117514883.15,420886653.04
Mar 21 2026,RON,0,771607765.45,771607765.45,233894456.96,117320597.22,420392711.28
Mar 17 2026,RON,0,770217492.78,770217492.78,233192411.98,117126311.28,419898769.51
Mar 13 2026,RON,0,768827220.10,768827220.10,232490367.00,116932025.35,419404827.75
Mar 09 2026,RON,0,767436947.42,767436947.42,231788322.02,116737739.42,418910885.99
Mar 05 2026,RON,0,766046674.75,766046674.75,231086277.04,116543453.48,418416944.22
Mar 01 2026,RON,0,764656402.07,764656402.07,230384232.07,116349167.55,417923002.46
Feb 25 2026,RON,0,763266129.40,763266129.40,229682187.09,116154881.62,417429060.69
Feb 21 2026,RON,0,761875856.72,761875856.72,228980142.11,115960595.68,416935118.93
Feb 17 2026,RON,0,760485584.05,760485584.05,228278097.13,115766309.75,416441177.16
Feb 13 2026,RON,0,759095311.37,759095311.37,227576052.16,115572023.82,415947235.40
Feb 09 2026,RON,0,757705038.70,757705038.70,226874007.18,115377737.88,415453293.63
Feb 05 2026,RON,0,756314766.02,756314766.02,226171962.20,115183451.95,414959351.87
Feb 01 2026,RON,0,754924493.34,754924493.34,225469917.22,114989166.02,414465410.11
Jan 28 2026,RON,0,753534220.67,753534220.67,224767872.24,114794880.08,413971468.34
Jan 24 2026,RON,0,752139918.53,752139918.53,224077273.59,114599496.49,413463148.44
Jan 20 2026,RON,0,750744273.23,750744273.23,223390490.37,114403747.02,412950035.83
Jan 16 2026,RON,0,749348627.93,749348627.93,222703707.15,114207997.55,412436923.23
Jan 12 2026,RON,0,747952982.63,747952982.63,222016923.93,114012248.07,411923810.62
Jan 08 2026,RON,0,746557337.33,746557337.33,221330140.72,113816498.60,411410698.01
Jan 04 2026,RON,0,745161692.03,745161692.03,220643357.50,113620749.13,410897585.40
Dec 31 2025,RON,0,743766046.73,743766046.73,219956574.28,113424999.65,410384472.79
Dec 27 2025,RON,0,742370401.43,742370401.43,219269791.07,113229250.18,409871360.18
Dec 23 2025,RON,0,740974756.13,740974756.13,218583007.85,113033500.70,409358247.57
Dec 19 2025,RON,0,739579110.82,739579110.82,217896224.63,112837751.23,408845134.97
Dec 15 2025,RON,0,738183465.53,738183465.53,217209441.41,112642001.76,408332022.36
Dec 11 2025,RON,0,736787820.23,736787820.23,216522658.20,112446252.28,407818909.75
Dec 07 2025,RON,0,735392174.93,735392174.93,215835874.98,112250502.81,407305797.14
Dec 03 2025,RON,0,733996529.63,733996529.63,215149091.76,112054753.33,406792684.53
Nov 29 2025,RON,0,732600884.33,732600884.33,214462308.54,111859003.86,406279571.92
Nov 25 2025,RON,0,731205239.03,731205239.03,213775525.33,111663254.39,405766459.31
Nov 21 2025,RON,0,729809593.73,729809593.73,213088742.11,111467504.91,405253346.70
Nov 17 2025,RON,0,728413948.43,728413948.43,212401958.89,111271755.44,404740234.10
Nov 13 2025,RON,0,727018303.13,727018303.13,211715175.67,111076005.96,404227121.49
Nov 09 2025,RON,0,725622657.83,725622657.83,211028392.46,110880256.49,403714008.88
Nov 05 2025,RON,0,724227012.53,724227012.53,210341609.24,110684507.02,403200896.27
Nov 01 2025,RON,0,722831367.23,722831367.23,209654826.02,110488757.54,402687783.66
Oct 28 2025,RON,0,721435721.93,721435721.93,208968042.80,110293008.07,402174671.05
Oct 24 2025,RON,0,720011842.48,720011842.48,208281259.59,110092815.52,401637767.37
Oct 20 2025,RON,0,718578551.65,718578551.65,207594476.37,109891141.94,401092933.34
Oct 16 2025,RON,0,717145260.82,717145260.82,206907693.15,109689468.36,400548099.30
Oct 12 2025,RON,0,715711969.99,715711969.99,206220909.93,109487794.78,400003265.27
Oct 08 2025,RON,0,714278679.16,714278679.16,205534126.72,109286121.20,399458431.23
Oct 04 2025,RON,0,712845388.33,712845388.33,204847343.50,109084447.63,398913597.20
Sep 30 2025,RON,0,711412097.49,711412097.49,204160560.28,108882774.05,398368763.17
Sep 26 2025,RON,0,709978806.66,709978806.66,203473777.07,108681100.47,397823929.13
Sep 22 2025,RON,0,708545515.83,708545515.83,202786993.85,108479426.89,397279095.10
Sep 18 2025,RON,0,707112225.00,707112225.00,202100210.63,108277753.31,396734261.06
Sep 14 2025,RON,0,705678934.17,705678934.17,201413427.41,108076079.73,396189427.03
Sep 10 2025,RON,0,704245643.34,704245643.34,200726644.20,107874406.16,395644592.99
Sep 06 2025,RON,0,702812352.51,702812352.51,200039860.98,107672732.58,395099758.96
Sep 02 2025,RON,0,701379061.68,701379061.68,199353077.76,107471059.00,394554924.92
Aug 29 2025,RON,0,699945770.85,699945770.85,198666294.54,107269385.42,394010090.89
Aug 25 2025,RON,0,698512480.02,698512480.02,197979511.33,107067711.84,393465256.85
Aug 21 2025,RON,0,697079189.19,697079189.19,197292728.11,106866038.26,392920422.82
Aug 17 2025,RON,0,695645898.36,695645898.36,196605944.89,106664364.69,392375588.78
Aug 13 2025,RON,0,694212607.53,694212607.53,195919161.67,106462691.11,391830754.75
Aug 09 2025,RON,0,692779316.70,692779316.70,195232378.46,106261017.53,391285920.71
Aug 05 2025,RON,0,691346025.87,691346025.87,194545595.24,106059343.95,390741086.68
Aug 01 2025,RON,0,689912735.04,689912735.04,193858812.02,105857670.37,390196252.64
Jul 28 2025,RON,0,688479444.21,688479444.21,193172028.80,105655996.79,389651418.61
Jul 24 2025,RON,0,687004151.20,687004151.20,192479585.29,105447982.00,389076583.92
Jul 20 2025,RON,0,685514857.48,685514857.48,191785255.00,105237853.46,388491749.02
Jul 16 2025,RON,0,684025563.75,684025563.75,191090924.71,105027724.93,387906914.11
Jul 12 2025,RON,0,682536270.02,682536270.02,190396594.43,104817596.39,387322079.20
Jul 08 2025,RON,0,681046976.29,681046976.29,189702264.14,104607467.85,386737244.30
Jul 04 2025,RON,0,679557682.57,679557682.57,189007933.86,104397339.32,386152409.39
Jun 30 2025,RON,0,678068388.84,678068388.84,188313603.57,104187210.78,385567574.49
Jun 26 2025,RON,0,676579095.11,676579095.11,187619273.29,103977082.24,384982739.58
Jun 22 2025,RON,0,675089801.38,675089801.38,186924943.00,103766953.71,384397904.68
Jun 18 2025,RON,0,673600507.66,673600507.66,186230612.71,103556825.17,383813069.77
Jun 14 2025,RON,0,672111213.93,672111213.93,185536282.43,103346696.64,383228234.87
Jun 10 2025,RON,0,670621920.20,670621920.20,184841952.14,103136568.10,382643399.96
Jun 06 2025,RON,0,669132626.47,669132626.47,184147621.86,102926439.56,382058565.05
Jun 02 2025,RON,0,667643332.75,667643332.75,183453291.57,102716311.03,381473730.15
May 29 2025,RON,0,666154039.02,666154039.02,182758961.29,102506182.49,380888895.24
May 25 2025,RON,0,664664745.29,664664745.29,182064631.00,102296053.95,380304060.34
May 21 2025,RON,0,663175451.56,663175451.56,181370300.71,102085925.42,379719225.43
May 17 2025,RON,0,661686157.84,661686157.84,180675970.43,101875796.88,379134390.53
May 13 2025,RON,0,660196864.11,660196864.11,179981640.14,101665668.35,378549555.62
May 09 2025,RON,0,658707570.38,658707570.38,179287309.86,101455539.81,377964720.72
May 05 2025,RON,0,657218276.65,657218276.65,178592979.57,101245411.27,377379885.81
May 01 2025,RON,0,655728982.93,655728982.93,177898649.29,101035282.74,376795050.91
Apr 27 2025,RON,0,654239689.20,654239689.20,177204319.00,100825154.20,376210216.00
Apr 23 2025,RON,0,652690800.81,652690800.81,176502273.93,100606119.98,375582406.89
Apr 19 2025,RON,0,651141912.41,651141912.41,175800228.87,100387085.77,374954597.78
Apr 15 2025,RON,0,649593024.02,649593024.02,175098183.80,100168051.55,374326788.67
Apr 11 2025,RON,0,648044135.62,648044135.62,174396138.73,99949017.33,373698979.56
Apr 07 2025,RON,0,646495247.23,646495247.23,173694093.67,99729983.12,373071170.44
Apr 03 2025,RON,0,644946358.83,644946358.83,172992048.60,99510948.90,372443361.33
Mar 30 2025,RON,0,643397470.44,643397470.44,172290003.53,99291914.68,371815552.22
Mar 26 2025,RON,0,641848582.05,641848582.05,171587958.47,99072880.47,371187743.11
Mar 22 2025,RON,0,640299693.65,640299693.65,170885913.40,98853846.25,370559934.00
Mar 18 2025,RON,0,638750805.26,638750805.26,170183868.33,98634812.04,369932124.89
Mar 14 2025,RON,0,637201916.86,637201916.86,169481823.27,98415777.82,369304315.78
Mar 10 2025,RON,0,635653028.47,635653028.47,168779778.20,98196743.60,368676506.67
Mar 06 2025,RON,0,634104140.08,634104140.08,168077733.13,97977709.39,368048697.56
Mar 02 2025,RON,0,632555251.68,632555251.68,167375688.07,97758675.17,367420888.44
Feb 26 2025,RON,0,631006363.29,631006363.29,166673643.00,97539640.95,366793079.33
Feb 22 2025,RON,0,629457474.89,629457474.89,165971597.93,97320606.74,366165270.22
Feb 18 2025,RON,0,627908586.50,627908586.50,165269552.87,97101572.52,365537461.11
Feb 14 2025,RON,0,626359698.10,626359698.10,164567507.80,96882538.30,364909652.00
Feb 10 2025,RON,0,624810809.71,624810809.71,163865462.73,96663504.09,364281842.89
Feb 06 2025,RON,0,623261921.32,623261921.32,163163417.67,96444469.87,363654033.78
Feb 02 2025,RON,0,621713032.92,621713032.92,162461372.60,96225435.65,363026224.67
Jan 29 2025,RON,0,620164144.53,620164144.53,161759327.53,96006401.44,362398415.56
Jan 25 2025,RON,0,618609821.05,618609821.05,161064913.39,95786400.08,361758507.58
Jan 21 2025,RON,0,617050062.48,617050062.48,160378130.17,95565431.57,361106500.74
Jan 17 2025,RON,0,615490303.92,615490303.92,159691346.96,95344463.06,360454493.90
Jan 13 2025,RON,0,613930545.35,613930545.35,159004563.74,95123494.55,359802487.06
Jan 09 2025,RON,0,612370786.79,612370786.79,158317780.52,94902526.04,359150480.22
Jan 05 2025,RON,0,610811028.22,610811028.22,157630997.30,94681557.53,358498473.38
Jan 01 2025,RON,0,609251269.66,609251269.66,156944214.09,94460589.02,357846466.55
Dec 28 2024,RON,0,607691511.09,607691511.09,156257430.87,94239620.51,357194459.71
Dec 24 2024,RON,0,606131752.53,606131752.53,155570647.65,94018652.01,356542452.87
Dec 20 2024,RON,0,604571993.96,604571993.96,154883864.43,93797683.50,355890446.03
Dec 16 2024,RON,0,603012235.40,603012235.40,154197081.22,93576714.99,355238439.19
Dec 12 2024,RON,0,601452476.83,601452476.83,153510298.00,93355746.48,354586432.35
Dec 08 2024,RON,0,599892718.26,599892718.26,152823514.78,93134777.97,353934425.51
Dec 04 2024,RON,0,598332959.70,598332959.70,152136731.57,92913809.46,353282418.67
Nov 30 2024,RON,0,596773201.13,596773201.13,151449948.35,92692840.95,352630411.83
Nov 26 2024,RON,0,595213442.57,595213442.57,150763165.13,92471872.45,351978404.99
Nov 22 2024,RON,0,593653684.00,593653684.00,150076381.91,92250903.94,351326398.15
Nov 18 2024,RON,0,592093925.44,592093925.44,149389598.70,92029935.43,350674391.32
Nov 14 2024,RON,0,590534166.87,590534166.87,148702815.48,91808966.92,350022384.48
Nov 10 2024,RON,0,588974408.31,588974408.31,148016032.26,91587998.41,349370377.64
Nov 06 2024,RON,0,587414649.74,587414649.74,147329249.04,91367029.90,348718370.80
Nov 01 2024,RON,0,585464951.54,585464951.54,146470770.02,91090819.27,347903362.25
Oct 28 2024,RON,0,583905192.97,583905192.97,145783986.80,90869850.76,347251355.41
Oct 24 2024,RON,0,582302392.44,582302392.44,145097203.59,90643651.07,346561537.78
Oct 20 2024,RON,0,580685244.58,580685244.58,144410420.37,90415707.66,345859116.55
Oct 16 2024,RON,0,579068096.73,579068096.73,143723637.15,90187764.25,345156695.33
Oct 12 2024,RON,0,577450948.87,577450948.87,143036853.93,89959820.83,344454274.10
Oct 08 2024,RON,0,575833801.02,575833801.02,142350070.72,89731877.42,343751852.88
Oct 04 2024,RON,0,574216653.16,574216653.16,141663287.50,89503934.01,343049431.65
Sep 30 2024,RON,0,572599505.30,572599505.30,140976504.28,89275990.60,342347010.42
Sep 26 2024,RON,0,570982357.45,570982357.45,140289721.07,89048047.19,341644589.20
Sep 22 2024,RON,0,569365209.59,569365209.59,139602937.85,88820103.77,340942167.97
Sep 18 2024,RON,0,567748061.74,567748061.74,138916154.63,88592160.36,340239746.75
Sep 14 2024,RON,0,566130913.88,566130913.88,138229371.41,88364216.95,339537325.52
Sep 10 2024,RON,0,564513766.03,564513766.03,137542588.20,88136273.54,338834904.29
Sep 06 2024,RON,0,562896618.17,562896618.17,136855804.98,87908330.12,338132483.07
Sep 02 2024,RON,0,561279470.31,561279470.31,136169021.76,87680386.71,337430061.84
Aug 29 2024,RON,0,559662322.46,559662322.46,135482238.54,87452443.30,336727640.62
Aug 25 2024,RON,0,558045174.60,558045174.60,134795455.33,87224499.89,336025219.39
Aug 21 2024,RON,0,556428026.75,556428026.75,134108672.11,86996556.48,335322798.16
Aug 17 2024,RON,0,554810878.89,554810878.89,133421888.89,86768613.06,334620376.94
Aug 13 2024,RON,0,553193731.04,553193731.04,132735105.67,86540669.65,333917955.71
Aug 09 2024,RON,0,551576583.18,551576583.18,132048322.46,86312726.24,333215534.48
Aug 05 2024,RON,0,549959435.33,549959435.33,131361539.24,86084782.83,332513113.26
Aug 01 2024,RON,0,548342287.47,548342287.47,130674756.02,85856839.42,331810692.03
Jul 28 2024,RON,0,546725139.61,546725139.61,129987972.80,85628896.00,331108270.81
Jul 24 2024,RON,0,545056874.51,545056874.51,129295529.29,85393564.91,330367780.31
Jul 20 2024,RON,0,543371570.32,543371570.32,128601199.00,85155771.26,329614600.06
Jul 16 2024,RON,0,541686266.14,541686266.14,127906868.71,84917977.61,328861419.81
Jul 12 2024,RON,0,540000961.95,540000961.95,127212538.43,84680183.96,328108239.56
Jul 08 2024,RON,0,538315657.76,538315657.76,126518208.14,84442390.31,327355059.31
Jul 04 2024,RON,0,536630353.58,536630353.58,125823877.86,84204596.66,326601879.06
Jun 30 2024,RON,0,534945049.39,534945049.39,125129547.57,83966803.01,325848698.81
Jun 26 2024,RON,0,533259745.21,533259745.21,124435217.29,83729009.36,325095518.56
Jun 22 2024,RON,0,531574441.02,531574441.02,123740887.00,83491215.71,324342338.31
Jun 18 2024,RON,0,529889136.83,529889136.83,123046556.71,83253422.06,323589158.06
Jun 14 2024,RON,0,528203832.65,528203832.65,122352226.43,83015628.41,322835977.81
Jun 10 2024,RON,0,526518528.46,526518528.46,121657896.14,82777834.76,322082797.56
Jun 06 2024,RON,0,524833224.27,524833224.27,120963565.86,82540041.11,321329617.31
Jun 02 2024,RON,0,523147920.09,523147920.09,120269235.57,82302247.46,320576437.05
May 29 2024,RON,0,521462615.90,521462615.90,119574905.29,82064453.81,319823256.80
May 25 2024,RON,0,519777311.71,519777311.71,118880575.00,81826660.16,319070076.55
May 21 2024,RON,0,518092007.53,518092007.53,118186244.71,81588866.51,318316896.30
May 17 2024,RON,0,516406703.34,516406703.34,117491914.43,81351072.86,317563716.05
May 13 2024,RON,0,514721399.16,514721399.16,116797584.14,81113279.21,316810535.80
May 09 2024,RON,0,513036094.97,513036094.97,116103253.86,80875485.56,316057355.55
May 05 2024,RON,0,511350790.78,511350790.78,115408923.57,80637691.91,315304175.30
May 01 2024,RON,0,509665486.60,509665486.60,114714593.29,80399898.26,314550995.05
Apr 27 2024,RON,0,507980182.41,507980182.41,114020263.00,80162104.61,313797814.80
Apr 23 2024,RON,0,506241578.12,506241578.12,113325932.71,79916659.54,312998985.87
Apr 19 2024,RON,0,504502973.84,504502973.84,112631602.43,79671214.46,312200156.95
Apr 15 2024,RON,0,502764369.55,502764369.55,111937272.14,79425769.39,311401328.02
Apr 11 2024,RON,0,501025765.27,501025765.27,111242941.86,79180324.32,310602499.09
Apr 07 2024,RON,0,499287160.98,499287160.98,110548611.57,78934879.25,309803670.16
Apr 03 2024,RON,0,497548556.70,497548556.70,109854281.29,78689434.17,309004841.24
Mar 30 2024,RON,$4.13,0,495809952.41,109159951.00,78443989.10,308206012.31
Mar 26 2024,RON,$4.17,0,494071348.12,108465620.71,78198544.03,307407183.38
Mar 22 2024,RON,$3.95,0,492332743.84,107771290.43,77953098.96,306608354.45
Mar 18 2024,RON,$4.00,0,490594139.55,107076960.14,77707653.88,305809525.53
Mar 14 2024,RON,$4.33,0,488855535.27,106382629.86,77462208.81,305010696.60
Mar 10 2024,RON,$3.87,0,487116930.98,105688299.57,77216763.74,304211867.67
Mar 06 2024,RON,$2.59,0,485378326.70,104993969.29,76971318.67,303413038.74
Mar 02 2024,RON,$2.76,0,483639722.41,104299639.00,76725873.59,302614209.82
Feb 27 2024,RON,$3.05,0,481901118.12,103605308.71,76480428.52,301815380.89
Feb 23 2024,RON,$3.18,0,480162513.84,102910978.43,76234983.45,301016551.96
Feb 19 2024,RON,$3.30,0,478423909.55,102216648.14,75989538.38,300217723.03
Feb 15 2024,RON,$2.73,0,476685305.27,101522317.86,75744093.30,299418894.11
Feb 11 2024,RON,$2.80,0,474946700.98,100827987.57,75498648.23,298620065.18
Feb 07 2024,RON,$2.62,0,473208096.70,100133657.29,75253203.16,297821236.25
Feb 03 2024,RON,$2.89,0,471469492.41,99439327.00,75007758.09,297022407.32
Jan 30 2024,RON,$2.60,0,469730888.12,98744996.71,74762313.01,296223578.40
Jan 26 2024,RON,$2.22,0,467983065.13,98052553.20,74515564.01,295414947.92
Jan 22 2024,RON,$2.43,0,466207586.02,97365769.98,74264903.22,294576912.82
Jan 18 2024,RON,$1.96,0,464432106.91,96678986.76,74014242.43,293738877.72
Jan 14 2024,RON,$1.85,0,462656627.80,95992203.54,73763581.64,292900842.62
Jan 10 2024,RON,$1.73,0,460881148.69,95305420.33,73512920.85,292062807.51
Jan 06 2024,RON,$1.89,0,459105669.58,94618637.11,73262260.06,291224772.41
Jan 02 2024,RON,$1.87,0,457330190.47,93931853.89,73011599.28,290386737.31
Dec 29 2023,RON,$1.97,0,455554711.36,93245070.67,72760938.49,289548702.20
Dec 25 2023,RON,$1.78,0,453779232.25,92558287.46,72510277.70,288710667.10
Dec 21 2023,RON,$1.64,0,452003753.14,91871504.24,72259616.91,287872632.00
Dec 17 2023,RON,$1.68,0,450228274.03,91184721.02,72008956.12,287034596.89
Dec 13 2023,RON,$1.63,0,448452794.92,90497937.80,71758295.33,286196561.79
Dec 09 2023,RON,$1.76,0,446677315.81,89811154.59,71507634.54,285358526.69
Dec 05 2023,RON,$1.26,0,444901836.70,89124371.37,71256973.75,284520491.58
Dec 01 2023,RON,$1.06,0,443126357.59,88437588.15,71006312.96,283682456.48
Nov 27 2023,RON,$1.02,0,441350878.48,87750804.93,70755652.17,282844421.38
Nov 23 2023,RON,$0.83,0,439575399.37,87064021.72,70504991.38,282006386.28
Nov 19 2023,RON,$0.79,0,437799920.26,86377238.50,70254330.59,281168351.17
Nov 15 2023,RON,$0.76,0,436024441.15,85690455.28,70003669.80,280330316.07
Nov 11 2023,RON,$0.79,0,434248962.04,85003672.07,69753009.01,279492280.97
Nov 07 2023,RON,$0.61,0,432473482.93,84316888.85,69502348.22,278654245.86
Nov 03 2023,RON,$0.50,0,430698003.82,83630105.63,69251687.43,277816210.76
Oct 30 2023,RON,$0.50,0,428922524.71,82943322.41,69001026.64,276978175.66
