Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Reserved,Community & Other
May 31 2026,ARB,0,8919493670.82,5515743670.82,3403750000.00,2132750000.00,1387791667.00,720202003.82,1275000000.00
May 30 2026,ARB,0,8919014889.16,5515264889.16,3403750000.00,2132750000.00,1387791667.00,719723222.16,1275000000.00
May 28 2026,ARB,0,8918057325.86,5514307325.86,3403750000.00,2132750000.00,1387791667.00,718765658.86,1275000000.00
May 26 2026,ARB,0,8917099762.56,5513349762.56,3403750000.00,2132750000.00,1387791667.00,717808095.56,1275000000.00
May 24 2026,ARB,0,8916142199.26,5512392199.26,3403750000.00,2132750000.00,1387791667.00,716850532.26,1275000000.00
May 22 2026,ARB,0,8915184635.96,5511434635.96,3403750000.00,2132750000.00,1387791667.00,715892968.96,1275000000.00
May 20 2026,ARB,0,8914227072.66,5510477072.66,3403750000.00,2132750000.00,1387791667.00,714935405.66,1275000000.00
May 18 2026,ARB,0,8913269509.35,5509519509.35,3403750000.00,2132750000.00,1387791667.00,713977842.35,1275000000.00
May 16 2026,ARB,0,8912311946.05,5508561946.05,3403750000.00,2132750000.00,1387791667.00,713020279.05,1275000000.00
May 15 2026,ARB,0,8819187330.40,5415437330.40,3403750000.00,2076625000.00,1351270833.00,712541497.40,1275000000.00
May 13 2026,ARB,0,8818229767.10,5414479767.10,3403750000.00,2076625000.00,1351270833.00,711583934.10,1275000000.00
May 11 2026,ARB,0,8817272203.80,5413522203.80,3403750000.00,2076625000.00,1351270833.00,710626370.80,1275000000.00
May 09 2026,ARB,0,8816314640.49,5412564640.49,3403750000.00,2076625000.00,1351270833.00,709668807.49,1275000000.00
May 07 2026,ARB,0,8815357077.19,5411607077.19,3403750000.00,2076625000.00,1351270833.00,708711244.19,1275000000.00
May 05 2026,ARB,0,8814399513.89,5410649513.89,3403750000.00,2076625000.00,1351270833.00,707753680.89,1275000000.00
May 03 2026,ARB,0,8813441950.59,5409691950.59,3403750000.00,2076625000.00,1351270833.00,706796117.59,1275000000.00
May 02 2026,ARB,0,8812963168.94,5409213168.94,3403750000.00,2076625000.00,1351270833.00,706317335.94,1275000000.00
Apr 30 2026,ARB,0,8812005605.64,5408255605.64,3403750000.00,2076625000.00,1351270833.00,705359772.64,1275000000.00
Apr 28 2026,ARB,0,8811048042.33,5407298042.33,3403750000.00,2076625000.00,1351270833.00,704402209.33,1275000000.00
Apr 26 2026,ARB,0,8810090479.03,5406340479.03,3403750000.00,2076625000.00,1351270833.00,703444646.03,1275000000.00
Apr 24 2026,ARB,0,8809132915.73,5405382915.73,3403750000.00,2076625000.00,1351270833.00,702487082.73,1275000000.00
Apr 22 2026,ARB,0,8808175352.43,5404425352.43,3403750000.00,2076625000.00,1351270833.00,701529519.43,1275000000.00
Apr 20 2026,ARB,0,8807217789.13,5403467789.13,3403750000.00,2076625000.00,1351270833.00,700571956.13,1275000000.00
Apr 18 2026,ARB,0,8806260225.83,5402510225.83,3403750000.00,2076625000.00,1351270833.00,699614392.83,1275000000.00
Apr 17 2026,ARB,0,8805781444.17,5402031444.17,3403750000.00,2076625000.00,1351270833.00,699135611.17,1275000000.00
Apr 15 2026,ARB,0,8712178047.87,5308428047.87,3403750000.00,2020500000.00,1314750000.00,698178047.87,1275000000.00
Apr 13 2026,ARB,0,8711220484.57,5307470484.57,3403750000.00,2020500000.00,1314750000.00,697220484.57,1275000000.00
Apr 11 2026,ARB,0,8710262921.27,5306512921.27,3403750000.00,2020500000.00,1314750000.00,696262921.27,1275000000.00
Apr 09 2026,ARB,0,8709305357.97,5305555357.97,3403750000.00,2020500000.00,1314750000.00,695305357.97,1275000000.00
Apr 07 2026,ARB,0,8708347794.67,5304597794.67,3403750000.00,2020500000.00,1314750000.00,694347794.67,1275000000.00
Apr 05 2026,ARB,0,8707390231.36,5303640231.36,3403750000.00,2020500000.00,1314750000.00,693390231.36,1275000000.00
Apr 03 2026,ARB,0,8706432668.06,5302682668.06,3403750000.00,2020500000.00,1314750000.00,692432668.06,1275000000.00
Apr 02 2026,ARB,0,8705953886.41,5302203886.41,3403750000.00,2020500000.00,1314750000.00,691953886.41,1275000000.00
Mar 31 2026,ARB,0,8704996323.11,5301246323.11,3403750000.00,2020500000.00,1314750000.00,690996323.11,1275000000.00
Mar 29 2026,ARB,0,8704038759.81,5300288759.81,3403750000.00,2020500000.00,1314750000.00,690038759.81,1275000000.00
Mar 27 2026,ARB,0,8703081196.51,5299331196.51,3403750000.00,2020500000.00,1314750000.00,689081196.51,1275000000.00
Mar 25 2026,ARB,0,8702123633.20,5298373633.20,3403750000.00,2020500000.00,1314750000.00,688123633.20,1275000000.00
Mar 23 2026,ARB,0,8701166069.90,5297416069.90,3403750000.00,2020500000.00,1314750000.00,687166069.90,1275000000.00
Mar 21 2026,ARB,0,8700208506.60,5296458506.60,3403750000.00,2020500000.00,1314750000.00,686208506.60,1275000000.00
Mar 19 2026,ARB,0,8699250943.30,5295500943.30,3403750000.00,2020500000.00,1314750000.00,685250943.30,1275000000.00
Mar 18 2026,ARB,0,8698772161.65,5295022161.65,3403750000.00,2020500000.00,1314750000.00,684772161.65,1275000000.00
Mar 16 2026,ARB,0,8697814598.34,5294064598.34,3403750000.00,2020500000.00,1314750000.00,683814598.34,1275000000.00
Mar 14 2026,ARB,0,8604211202.04,5200461202.04,3403750000.00,1964375000.00,1278229167.00,682857035.04,1275000000.00
Mar 12 2026,ARB,0,8603253638.74,5199503638.74,3403750000.00,1964375000.00,1278229167.00,681899471.74,1275000000.00
Mar 10 2026,ARB,0,8602296075.44,5198546075.44,3403750000.00,1964375000.00,1278229167.00,680941908.44,1275000000.00
Mar 08 2026,ARB,0,8601338512.14,5197588512.14,3403750000.00,1964375000.00,1278229167.00,679984345.14,1275000000.00
Mar 06 2026,ARB,0,8600380948.84,5196630948.84,3403750000.00,1964375000.00,1278229167.00,679026781.84,1275000000.00
Mar 05 2026,ARB,0,8599902167.18,5196152167.18,3403750000.00,1964375000.00,1278229167.00,678548000.18,1275000000.00
Mar 03 2026,ARB,0,8598944603.88,5195194603.88,3403750000.00,1964375000.00,1278229167.00,677590436.88,1275000000.00
Mar 01 2026,ARB,0,8597987040.58,5194237040.58,3403750000.00,1964375000.00,1278229167.00,676632873.58,1275000000.00
Feb 27 2026,ARB,0,8597029477.28,5193279477.28,3403750000.00,1964375000.00,1278229167.00,675675310.28,1275000000.00
Feb 25 2026,ARB,0,8596071913.98,5192321913.98,3403750000.00,1964375000.00,1278229167.00,674717746.98,1275000000.00
Feb 23 2026,ARB,0,8595114350.68,5191364350.68,3403750000.00,1964375000.00,1278229167.00,673760183.68,1275000000.00
Feb 21 2026,ARB,0,8594156787.37,5190406787.37,3403750000.00,1964375000.00,1278229167.00,672802620.37,1275000000.00
Feb 19 2026,ARB,0,8593199224.07,5189449224.07,3403750000.00,1964375000.00,1278229167.00,671845057.07,1275000000.00
Feb 18 2026,ARB,0,8592720442.42,5188970442.42,3403750000.00,1964375000.00,1278229167.00,671366275.42,1275000000.00
Feb 16 2026,ARB,0,8591762879.12,5188012879.12,3403750000.00,1964375000.00,1278229167.00,670408712.12,1275000000.00
Feb 14 2026,ARB,0,8498159481.82,5094409481.82,3403750000.00,1908250000.00,1241708333.00,669451148.82,1275000000.00
Feb 12 2026,ARB,0,8497201918.52,5093451918.52,3403750000.00,1908250000.00,1241708333.00,668493585.52,1275000000.00
Feb 10 2026,ARB,0,8496244355.21,5092494355.21,3403750000.00,1908250000.00,1241708333.00,667536022.21,1275000000.00
Feb 08 2026,ARB,0,8495286791.91,5091536791.91,3403750000.00,1908250000.00,1241708333.00,666578458.91,1275000000.00
Feb 06 2026,ARB,0,8494329228.61,5090579228.61,3403750000.00,1908250000.00,1241708333.00,665620895.61,1275000000.00
Feb 04 2026,ARB,0,8493371665.31,5089621665.31,3403750000.00,1908250000.00,1241708333.00,664663332.31,1275000000.00
Feb 03 2026,ARB,0,8492892883.66,5089142883.66,3403750000.00,1908250000.00,1241708333.00,664184550.66,1275000000.00
Feb 01 2026,ARB,0,8491935320.36,5088185320.36,3403750000.00,1908250000.00,1241708333.00,663226987.36,1275000000.00
Jan 30 2026,ARB,0,8490977757.05,5087227757.05,3403750000.00,1908250000.00,1241708333.00,662269424.05,1275000000.00
Jan 28 2026,ARB,0,8490020193.75,5086270193.75,3403750000.00,1908250000.00,1241708333.00,661311860.75,1275000000.00
Jan 26 2026,ARB,0,8489062630.45,5085312630.45,3403750000.00,1908250000.00,1241708333.00,660354297.45,1275000000.00
Jan 24 2026,ARB,0,8488105067.15,5084355067.15,3403750000.00,1908250000.00,1241708333.00,659396734.15,1275000000.00
Jan 22 2026,ARB,0,8487147503.85,5083397503.85,3403750000.00,1908250000.00,1241708333.00,658439170.85,1275000000.00
Jan 20 2026,ARB,0,8486189940.54,5082439940.54,3403750000.00,1908250000.00,1241708333.00,657481607.54,1275000000.00
Jan 19 2026,ARB,0,8485711158.89,5081961158.89,3403750000.00,1908250000.00,1241708333.00,657002825.89,1275000000.00
Jan 17 2026,ARB,0,8484753595.59,5081003595.59,3403750000.00,1908250000.00,1241708333.00,656045262.59,1275000000.00
Jan 15 2026,ARB,0,8391150199.29,4987400199.29,3403750000.00,1852125000.00,1205187500.00,655087699.29,1275000000.00
Jan 13 2026,ARB,0,8390192635.99,4986442635.99,3403750000.00,1852125000.00,1205187500.00,654130135.99,1275000000.00
Jan 11 2026,ARB,0,8389235072.69,4985485072.69,3403750000.00,1852125000.00,1205187500.00,653172572.69,1275000000.00
Jan 09 2026,ARB,0,8388277509.38,4984527509.38,3403750000.00,1852125000.00,1205187500.00,652215009.38,1275000000.00
Jan 07 2026,ARB,0,8387319946.08,4983569946.08,3403750000.00,1852125000.00,1205187500.00,651257446.08,1275000000.00
Jan 06 2026,ARB,0,8386841164.43,4983091164.43,3403750000.00,1852125000.00,1205187500.00,650778664.43,1275000000.00
Jan 04 2026,ARB,0,8385883601.13,4982133601.13,3403750000.00,1852125000.00,1205187500.00,649821101.13,1275000000.00
Jan 02 2026,ARB,0,8384926037.83,4981176037.83,3403750000.00,1852125000.00,1205187500.00,648863537.83,1275000000.00
Dec 31 2025,ARB,0,8383968474.53,4980218474.53,3403750000.00,1852125000.00,1205187500.00,647905974.53,1275000000.00
Dec 29 2025,ARB,0,8383010911.22,4979260911.22,3403750000.00,1852125000.00,1205187500.00,646948411.22,1275000000.00
Dec 27 2025,ARB,0,8382053347.92,4978303347.92,3403750000.00,1852125000.00,1205187500.00,645990847.92,1275000000.00
Dec 25 2025,ARB,0,8381095784.62,4977345784.62,3403750000.00,1852125000.00,1205187500.00,645033284.62,1275000000.00
Dec 23 2025,ARB,0,8380138221.32,4976388221.32,3403750000.00,1852125000.00,1205187500.00,644075721.32,1275000000.00
Dec 22 2025,ARB,0,8379659439.67,4975909439.67,3403750000.00,1852125000.00,1205187500.00,643596939.67,1275000000.00
Dec 20 2025,ARB,0,8378701876.37,4974951876.37,3403750000.00,1852125000.00,1205187500.00,642639376.37,1275000000.00
Dec 18 2025,ARB,0,8377744313.06,4973994313.06,3403750000.00,1852125000.00,1205187500.00,641681813.06,1275000000.00
Dec 16 2025,ARB,0,8376786749.76,4973036749.76,3403750000.00,1852125000.00,1205187500.00,640724249.76,1275000000.00
Dec 14 2025,ARB,0,8283183353.46,4879433353.46,3403750000.00,1796000000.00,1168666667.00,639766686.46,1275000000.00
Dec 12 2025,ARB,0,8282225790.16,4878475790.16,3403750000.00,1796000000.00,1168666667.00,638809123.16,1275000000.00
Dec 10 2025,ARB,0,8281268226.86,4877518226.86,3403750000.00,1796000000.00,1168666667.00,637851559.86,1275000000.00
Dec 08 2025,ARB,0,8280310663.55,4876560663.55,3403750000.00,1796000000.00,1168666667.00,636893996.55,1275000000.00
Dec 07 2025,ARB,0,8279831881.90,4876081881.90,3403750000.00,1796000000.00,1168666667.00,636415214.90,1275000000.00
Dec 05 2025,ARB,0,8278874318.60,4875124318.60,3403750000.00,1796000000.00,1168666667.00,635457651.60,1275000000.00
Dec 03 2025,ARB,0,8277916755.30,4874166755.30,3403750000.00,1796000000.00,1168666667.00,634500088.30,1275000000.00
Dec 01 2025,ARB,0,8276959192.00,4873209192.00,3403750000.00,1796000000.00,1168666667.00,633542525.00,1275000000.00
Nov 29 2025,ARB,0,8276001628.70,4872251628.70,3403750000.00,1796000000.00,1168666667.00,632584961.70,1275000000.00
Nov 27 2025,ARB,0,8275044065.39,4871294065.39,3403750000.00,1796000000.00,1168666667.00,631627398.39,1275000000.00
Nov 25 2025,ARB,0,8274086502.09,4870336502.09,3403750000.00,1796000000.00,1168666667.00,630669835.09,1275000000.00
Nov 24 2025,ARB,0,8273607720.44,4869857720.44,3403750000.00,1796000000.00,1168666667.00,630191053.44,1275000000.00
Nov 22 2025,ARB,0,8272650157.14,4868900157.14,3403750000.00,1796000000.00,1168666667.00,629233490.14,1275000000.00
Nov 20 2025,ARB,0,8271692593.84,4867942593.84,3403750000.00,1796000000.00,1168666667.00,628275926.84,1275000000.00
Nov 18 2025,ARB,0,8270735030.54,4866985030.54,3403750000.00,1796000000.00,1168666667.00,627318363.54,1275000000.00
Nov 16 2025,ARB,0,8269777467.23,4866027467.23,3403750000.00,1796000000.00,1168666667.00,626360800.23,1275000000.00
Nov 14 2025,ARB,0,8176174069.93,4772424069.93,3403750000.00,1739875000.00,1132145833.00,625403236.93,1275000000.00
Nov 12 2025,ARB,0,8175216506.63,4771466506.63,3403750000.00,1739875000.00,1132145833.00,624445673.63,1275000000.00
Nov 10 2025,ARB,0,8174258943.33,4770508943.33,3403750000.00,1739875000.00,1132145833.00,623488110.33,1275000000.00
Nov 09 2025,ARB,0,8173780161.68,4770030161.68,3403750000.00,1739875000.00,1132145833.00,623009328.68,1275000000.00
Nov 07 2025,ARB,0,8172822598.38,4769072598.38,3403750000.00,1739875000.00,1132145833.00,622051765.38,1275000000.00
Nov 05 2025,ARB,0,8171865035.07,4768115035.07,3403750000.00,1739875000.00,1132145833.00,621094202.07,1275000000.00
Nov 03 2025,ARB,0,8170907471.77,4767157471.77,3403750000.00,1739875000.00,1132145833.00,620136638.77,1275000000.00
Nov 01 2025,ARB,0,8169949908.47,4766199908.47,3403750000.00,1739875000.00,1132145833.00,619179075.47,1275000000.00
Oct 30 2025,ARB,0,8168992345.17,4765242345.17,3403750000.00,1739875000.00,1132145833.00,618221512.17,1275000000.00
Oct 28 2025,ARB,0,8168034781.87,4764284781.87,3403750000.00,1739875000.00,1132145833.00,617263948.87,1275000000.00
Oct 26 2025,ARB,0,8167077218.56,4763327218.56,3403750000.00,1739875000.00,1132145833.00,616306385.56,1275000000.00
Oct 25 2025,ARB,0,8166598436.91,4762848436.91,3403750000.00,1739875000.00,1132145833.00,615827603.91,1275000000.00
Oct 23 2025,ARB,0,8165640873.61,4761890873.61,3403750000.00,1739875000.00,1132145833.00,614870040.61,1275000000.00
Oct 21 2025,ARB,0,8164683310.31,4760933310.31,3403750000.00,1739875000.00,1132145833.00,613912477.31,1275000000.00
Oct 19 2025,ARB,0,8163725747.01,4759975747.01,3403750000.00,1739875000.00,1132145833.00,612954914.01,1275000000.00
Oct 17 2025,ARB,0,8162768183.71,4759018183.71,3403750000.00,1739875000.00,1132145833.00,611997350.71,1275000000.00
Oct 15 2025,ARB,0,8069164787.40,4665414787.40,3403750000.00,1683750000.00,1095625000.00,611039787.40,1275000000.00
Oct 13 2025,ARB,0,8068207224.10,4664457224.10,3403750000.00,1683750000.00,1095625000.00,610082224.10,1275000000.00
Oct 11 2025,ARB,0,8067249660.80,4663499660.80,3403750000.00,1683750000.00,1095625000.00,609124660.80,1275000000.00
Oct 10 2025,ARB,0,8066770879.15,4663020879.15,3403750000.00,1683750000.00,1095625000.00,608645879.15,1275000000.00
Oct 08 2025,ARB,0,8065813315.85,4662063315.85,3403750000.00,1683750000.00,1095625000.00,607688315.85,1275000000.00
Oct 06 2025,ARB,0,8064855752.55,4661105752.55,3403750000.00,1683750000.00,1095625000.00,606730752.55,1275000000.00
Oct 04 2025,ARB,0,8063898189.24,4660148189.24,3403750000.00,1683750000.00,1095625000.00,605773189.24,1275000000.00
Oct 02 2025,ARB,0,8062940625.94,4659190625.94,3403750000.00,1683750000.00,1095625000.00,604815625.94,1275000000.00
Sep 30 2025,ARB,0,8061983062.64,4658233062.64,3403750000.00,1683750000.00,1095625000.00,603858062.64,1275000000.00
Sep 28 2025,ARB,0,8061025499.34,4657275499.34,3403750000.00,1683750000.00,1095625000.00,602900499.34,1275000000.00
Sep 27 2025,ARB,0,8060546717.69,4656796717.69,3403750000.00,1683750000.00,1095625000.00,602421717.69,1275000000.00
Sep 25 2025,ARB,0,8059589154.39,4655839154.39,3403750000.00,1683750000.00,1095625000.00,601464154.39,1275000000.00
Sep 23 2025,ARB,0,8058631591.08,4654881591.08,3403750000.00,1683750000.00,1095625000.00,600506591.08,1275000000.00
Sep 21 2025,ARB,0,8057674027.78,4653924027.78,3403750000.00,1683750000.00,1095625000.00,599549027.78,1275000000.00
Sep 19 2025,ARB,0,8056716464.48,4652966464.48,3403750000.00,1683750000.00,1095625000.00,598591464.48,1275000000.00
Sep 17 2025,ARB,0,8055758901.18,4652008901.18,3403750000.00,1683750000.00,1095625000.00,597633901.18,1275000000.00
Sep 15 2025,ARB,0,7962155504.88,4558405504.88,3403750000.00,1627625000.00,1059104167.00,596676337.88,1275000000.00
Sep 13 2025,ARB,0,7961197941.57,4557447941.57,3403750000.00,1627625000.00,1059104167.00,595718774.57,1275000000.00
Sep 12 2025,ARB,0,7960719159.92,4556969159.92,3403750000.00,1627625000.00,1059104167.00,595239992.92,1275000000.00
Sep 10 2025,ARB,0,7959761596.62,4556011596.62,3403750000.00,1627625000.00,1059104167.00,594282429.62,1275000000.00
Sep 08 2025,ARB,0,7958804033.32,4555054033.32,3403750000.00,1627625000.00,1059104167.00,593324866.32,1275000000.00
Sep 06 2025,ARB,0,7957846470.02,4554096470.02,3403750000.00,1627625000.00,1059104167.00,592367303.02,1275000000.00
Sep 04 2025,ARB,0,7956888906.72,4553138906.72,3403750000.00,1627625000.00,1059104167.00,591409739.72,1275000000.00
Sep 02 2025,ARB,0,7955931343.41,4552181343.41,3403750000.00,1627625000.00,1059104167.00,590452176.41,1275000000.00
Aug 31 2025,ARB,0,7954973780.11,4551223780.11,3403750000.00,1627625000.00,1059104167.00,589494613.11,1275000000.00
Aug 29 2025,ARB,0,7954016216.81,4550266216.81,3403750000.00,1627625000.00,1059104167.00,588537049.81,1275000000.00
Aug 28 2025,ARB,0,7953537435.16,4549787435.16,3403750000.00,1627625000.00,1059104167.00,588058268.16,1275000000.00
Aug 26 2025,ARB,0,7952579871.86,4548829871.86,3403750000.00,1627625000.00,1059104167.00,587100704.86,1275000000.00
Aug 24 2025,ARB,0,7951622308.56,4547872308.56,3403750000.00,1627625000.00,1059104167.00,586143141.56,1275000000.00
Aug 22 2025,ARB,0,7950664745.25,4546914745.25,3403750000.00,1627625000.00,1059104167.00,585185578.25,1275000000.00
Aug 20 2025,ARB,0,7949707181.95,4545957181.95,3403750000.00,1627625000.00,1059104167.00,584228014.95,1275000000.00
Aug 18 2025,ARB,0,7948749618.65,4544999618.65,3403750000.00,1627625000.00,1059104167.00,583270451.65,1275000000.00
Aug 16 2025,ARB,0,7947792055.35,4544042055.35,3403750000.00,1627625000.00,1059104167.00,582312888.35,1275000000.00
Aug 14 2025,ARB,0,7854188658.05,4450438658.05,3403750000.00,1571500000.00,1022583333.00,581355325.05,1275000000.00
Aug 13 2025,ARB,0,7853709876.40,4449959876.40,3403750000.00,1571500000.00,1022583333.00,580876543.40,1275000000.00
Aug 11 2025,ARB,0,7852752313.09,4449002313.09,3403750000.00,1571500000.00,1022583333.00,579918980.09,1275000000.00
Aug 09 2025,ARB,0,7851794749.79,4448044749.79,3403750000.00,1571500000.00,1022583333.00,578961416.79,1275000000.00
Aug 07 2025,ARB,0,7850837186.49,4447087186.49,3403750000.00,1571500000.00,1022583333.00,578003853.49,1275000000.00
Aug 05 2025,ARB,0,7849879623.19,4446129623.19,3403750000.00,1571500000.00,1022583333.00,577046290.19,1275000000.00
Aug 03 2025,ARB,0,7848922059.89,4445172059.89,3403750000.00,1571500000.00,1022583333.00,576088726.89,1275000000.00
Aug 01 2025,ARB,0,7847964496.59,4444214496.59,3403750000.00,1571500000.00,1022583333.00,575131163.59,1275000000.00
Jul 31 2025,ARB,0,7847485714.93,4443735714.93,3403750000.00,1571500000.00,1022583333.00,574652381.93,1275000000.00
Jul 29 2025,ARB,0,7846528151.63,4442778151.63,3403750000.00,1571500000.00,1022583333.00,573694818.63,1275000000.00
Jul 27 2025,ARB,0,7845570588.33,4441820588.33,3403750000.00,1571500000.00,1022583333.00,572737255.33,1275000000.00
Jul 25 2025,ARB,0,7844613025.03,4440863025.03,3403750000.00,1571500000.00,1022583333.00,571779692.03,1275000000.00
Jul 23 2025,ARB,0,7843655461.73,4439905461.73,3403750000.00,1571500000.00,1022583333.00,570822128.73,1275000000.00
Jul 21 2025,ARB,0,7842697898.43,4438947898.43,3403750000.00,1571500000.00,1022583333.00,569864565.43,1275000000.00
Jul 19 2025,ARB,0,7841740335.12,4437990335.12,3403750000.00,1571500000.00,1022583333.00,568907002.12,1275000000.00
Jul 17 2025,ARB,0,7840782771.82,4437032771.82,3403750000.00,1571500000.00,1022583333.00,567949438.82,1275000000.00
Jul 16 2025,ARB,0,7840303990.17,4436553990.17,3403750000.00,1571500000.00,1022583333.00,567470657.17,1275000000.00
Jul 14 2025,ARB,0,7746700593.87,4342950593.87,3403750000.00,1515375000.00,986062500.00,566513093.87,1275000000.00
Jul 12 2025,ARB,0,7745743030.57,4341993030.57,3403750000.00,1515375000.00,986062500.00,565555530.57,1275000000.00
Jul 10 2025,ARB,0,7744785467.26,4341035467.26,3403750000.00,1515375000.00,986062500.00,564597967.26,1275000000.00
Jul 08 2025,ARB,0,7743827903.96,4340077903.96,3403750000.00,1515375000.00,986062500.00,563640403.96,1275000000.00
Jul 06 2025,ARB,0,7742870340.66,4339120340.66,3403750000.00,1515375000.00,986062500.00,562682840.66,1275000000.00
Jul 04 2025,ARB,0,7741912777.36,4338162777.36,3403750000.00,1515375000.00,986062500.00,561725277.36,1275000000.00
Jul 02 2025,ARB,0,7740955214.06,4337205214.06,3403750000.00,1515375000.00,986062500.00,560767714.06,1275000000.00
Jul 01 2025,ARB,0,7740476432.41,4336726432.41,3403750000.00,1515375000.00,986062500.00,560288932.41,1275000000.00
Jun 29 2025,ARB,0,7739518869.10,4335768869.10,3403750000.00,1515375000.00,986062500.00,559331369.10,1275000000.00
Jun 27 2025,ARB,0,7738561305.80,4334811305.80,3403750000.00,1515375000.00,986062500.00,558373805.80,1275000000.00
Jun 25 2025,ARB,0,7737603742.50,4333853742.50,3403750000.00,1515375000.00,986062500.00,557416242.50,1275000000.00
Jun 23 2025,ARB,0,7736646179.20,4332896179.20,3403750000.00,1515375000.00,986062500.00,556458679.20,1275000000.00
Jun 21 2025,ARB,0,7735688615.90,4331938615.90,3403750000.00,1515375000.00,986062500.00,555501115.90,1275000000.00
Jun 19 2025,ARB,0,7734731052.60,4330981052.60,3403750000.00,1515375000.00,986062500.00,554543552.60,1275000000.00
Jun 17 2025,ARB,0,7733773489.29,4330023489.29,3403750000.00,1515375000.00,986062500.00,553585989.29,1275000000.00
Jun 16 2025,ARB,0,7733294707.64,4329544707.64,3403750000.00,1515375000.00,986062500.00,553107207.64,1275000000.00
Jun 14 2025,ARB,0,7639691311.04,4235941311.04,3403750000.00,1459250000.00,949541666.70,552149644.34,1275000000.00
Jun 12 2025,ARB,0,7638733747.74,4234983747.74,3403750000.00,1459250000.00,949541666.70,551192081.04,1275000000.00
Jun 10 2025,ARB,0,7637776184.44,4234026184.44,3403750000.00,1459250000.00,949541666.70,550234517.74,1275000000.00
Jun 08 2025,ARB,0,7636818621.14,4233068621.14,3403750000.00,1459250000.00,949541666.70,549276954.44,1275000000.00
Jun 06 2025,ARB,0,7635861057.83,4232111057.83,3403750000.00,1459250000.00,949541666.70,548319391.13,1275000000.00
Jun 04 2025,ARB,0,7634903494.53,4231153494.53,3403750000.00,1459250000.00,949541666.70,547361827.83,1275000000.00
Jun 03 2025,ARB,0,7634424712.88,4230674712.88,3403750000.00,1459250000.00,949541666.70,546883046.18,1275000000.00
Jun 01 2025,ARB,0,7633467149.58,4229717149.58,3403750000.00,1459250000.00,949541666.70,545925482.88,1275000000.00
May 30 2025,ARB,0,7632509586.28,4228759586.28,3403750000.00,1459250000.00,949541666.70,544967919.58,1275000000.00
May 28 2025,ARB,0,7631552022.98,4227802022.98,3403750000.00,1459250000.00,949541666.70,544010356.28,1275000000.00
May 26 2025,ARB,0,7630594459.67,4226844459.67,3403750000.00,1459250000.00,949541666.70,543052792.97,1275000000.00
May 24 2025,ARB,0,7629636896.37,4225886896.37,3403750000.00,1459250000.00,949541666.70,542095229.67,1275000000.00
May 22 2025,ARB,0,7628679333.07,4224929333.07,3403750000.00,1459250000.00,949541666.70,541137666.37,1275000000.00
May 20 2025,ARB,0,7627721769.77,4223971769.77,3403750000.00,1459250000.00,949541666.70,540180103.07,1275000000.00
May 20 2025,ARB,0,7627721769.77,4223971769.77,3403750000.00,1459250000.00,949541666.70,540180103.07,1275000000.00
May 19 2025,ARB,0,7627242988.12,4223492988.12,3403750000.00,1459250000.00,949541666.70,539701321.42,1275000000.00
May 17 2025,ARB,0,7626285424.81,4222535424.81,3403750000.00,1459250000.00,949541666.70,538743758.11,1275000000.00
May 15 2025,ARB,0,7532682028.11,4128932028.11,3403750000.00,1403125000.00,913020833.30,537786194.81,1275000000.00
May 13 2025,ARB,0,7531724464.81,4127974464.81,3403750000.00,1403125000.00,913020833.30,536828631.51,1275000000.00
May 11 2025,ARB,0,7530766901.51,4127016901.51,3403750000.00,1403125000.00,913020833.30,535871068.21,1275000000.00
May 09 2025,ARB,0,7529809338.21,4126059338.21,3403750000.00,1403125000.00,913020833.30,534913504.91,1275000000.00
May 07 2025,ARB,0,7528851774.91,4125101774.91,3403750000.00,1403125000.00,913020833.30,533955941.61,1275000000.00
May 05 2025,ARB,0,7527894211.60,4124144211.60,3403750000.00,1403125000.00,913020833.30,532998378.30,1275000000.00
May 04 2025,ARB,0,7527415429.95,4123665429.95,3403750000.00,1403125000.00,913020833.30,532519596.65,1275000000.00
May 02 2025,ARB,0,7526457866.65,4122707866.65,3403750000.00,1403125000.00,913020833.30,531562033.35,1275000000.00
Apr 30 2025,ARB,0,7525500303.35,4121750303.35,3403750000.00,1403125000.00,913020833.30,530604470.05,1275000000.00
Apr 28 2025,ARB,0,7524542740.05,4120792740.05,3403750000.00,1403125000.00,913020833.30,529646906.75,1275000000.00
Apr 26 2025,ARB,0,7523585176.75,4119835176.75,3403750000.00,1403125000.00,913020833.30,528689343.45,1275000000.00
Apr 24 2025,ARB,0,7522627613.44,4118877613.44,3403750000.00,1403125000.00,913020833.30,527731780.14,1275000000.00
Apr 22 2025,ARB,0,7521670050.14,4117920050.14,3403750000.00,1403125000.00,913020833.30,526774216.84,1275000000.00
Apr 21 2025,ARB,0,7521191268.49,4117441268.49,3403750000.00,1403125000.00,913020833.30,526295435.19,1275000000.00
Apr 19 2025,ARB,0,7520233705.19,4116483705.19,3403750000.00,1403125000.00,913020833.30,525337871.89,1275000000.00
Apr 17 2025,ARB,0,7519276141.89,4115526141.89,3403750000.00,1403125000.00,913020833.30,524380308.59,1275000000.00
Apr 15 2025,ARB,0,7425672745.29,4021922745.29,3403750000.00,1347000000.00,876500000.00,523422745.29,1275000000.00
Apr 13 2025,ARB,0,7424715181.98,4020965181.98,3403750000.00,1347000000.00,876500000.00,522465181.98,1275000000.00
