Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Reserved,Community & Other
Aug 25 2044,OSMO,0,994990823.69,994990823.69,223747705.92,50000000.00,721243117.78
Aug 13 2044,OSMO,0,994952814.86,994952814.86,223738203.71,50000000.00,721214611.15
Aug 01 2044,OSMO,0,994914806.03,994914806.03,223728701.50,50000000.00,721186104.53
Jul 20 2044,OSMO,0,994876797.20,994876797.20,223719199.29,50000000.00,721157597.90
Jul 08 2044,OSMO,0,994838788.36,994838788.36,223709697.09,50000000.00,721129091.28
Jun 27 2044,OSMO,0,994803946.93,994803946.93,223700986.73,50000000.00,721102960.20
Jun 15 2044,OSMO,0,994765938.10,994765938.10,223691484.52,50000000.00,721074453.58
Jun 03 2044,OSMO,0,994727929.27,994727929.27,223681982.31,50000000.00,721045946.96
May 22 2044,OSMO,0,994689920.43,994689920.43,223672480.10,50000000.00,721017440.33
May 10 2044,OSMO,0,994651911.60,994651911.60,223662977.90,50000000.00,720988933.71
Apr 28 2044,OSMO,0,994613902.77,994613902.77,223653475.69,50000000.00,720960427.08
Apr 16 2044,OSMO,0,994575893.94,994575893.94,223643973.48,50000000.00,720931920.46
Apr 05 2044,OSMO,0,994541052.51,994541052.51,223635263.12,50000000.00,720905789.38
Mar 24 2044,OSMO,0,994503043.67,994503043.67,223625760.91,50000000.00,720877282.76
Mar 12 2044,OSMO,0,994465034.84,994465034.84,223616258.70,50000000.00,720848776.13
Feb 29 2044,OSMO,0,994427026.01,994427026.01,223606756.50,50000000.00,720820269.51
Feb 17 2044,OSMO,0,994389017.17,994389017.17,223597254.29,50000000.00,720791762.89
Feb 05 2044,OSMO,0,994351008.34,994351008.34,223587752.08,50000000.00,720763256.26
Jan 24 2044,OSMO,0,994312999.51,994312999.51,223578249.87,50000000.00,720734749.64
Jan 13 2044,OSMO,0,994278158.08,994278158.08,223569539.51,50000000.00,720708618.56
Jan 01 2044,OSMO,0,994240149.25,994240149.25,223560037.31,50000000.00,720680111.94
Dec 20 2043,OSMO,0,994202140.41,994202140.41,223550535.10,50000000.00,720651605.31
Dec 08 2043,OSMO,0,994164131.58,994164131.58,223541032.89,50000000.00,720623098.69
Nov 26 2043,OSMO,0,994126122.75,994126122.75,223531530.68,50000000.00,720594592.06
Nov 14 2043,OSMO,0,994088113.91,994088113.91,223522028.47,50000000.00,720566085.44
Nov 02 2043,OSMO,0,994050105.08,994050105.08,223512526.27,50000000.00,720537578.82
Oct 22 2043,OSMO,0,994015263.65,994015263.65,223503815.91,50000000.00,720511447.74
Oct 10 2043,OSMO,0,993977254.82,993977254.82,223494313.70,50000000.00,720482941.12
Sep 28 2043,OSMO,0,993939245.98,993939245.98,223484811.49,50000000.00,720454434.49
Sep 16 2043,OSMO,0,993901237.15,993901237.15,223475309.28,50000000.00,720425927.87
Sep 04 2043,OSMO,0,993863228.32,993863228.32,223465807.07,50000000.00,720397421.24
Aug 23 2043,OSMO,0,993825219.49,993825219.49,223456304.87,50000000.00,720368914.62
Aug 11 2043,OSMO,0,993787210.65,993787210.65,223446802.66,50000000.00,720340408.00
Jul 31 2043,OSMO,0,993752369.22,993752369.22,223438092.30,50000000.00,720314276.92
Jul 19 2043,OSMO,0,993714360.39,993714360.39,223428590.09,50000000.00,720285770.30
Jul 07 2043,OSMO,0,993676351.56,993676351.56,223419087.88,50000000.00,720257263.67
Jun 25 2043,OSMO,0,993638342.72,993638342.72,223409585.68,50000000.00,720228757.05
Jun 13 2043,OSMO,0,993595582.79,993595582.79,223398895.69,50000000.00,720196687.10
Jun 01 2043,OSMO,0,993538569.54,993538569.54,223384642.38,50000000.00,720153927.16
May 20 2043,OSMO,0,993481556.29,993481556.29,223370389.07,50000000.00,720111167.22
May 08 2043,OSMO,0,993424543.04,993424543.04,223356135.75,50000000.00,720068407.28
Apr 27 2043,OSMO,0,993372280.89,993372280.89,223343070.22,50000000.00,720029210.68
Apr 15 2043,OSMO,0,993315267.65,993315267.65,223328816.91,50000000.00,719986450.74
Apr 03 2043,OSMO,0,993258254.40,993258254.40,223314563.59,50000000.00,719943690.80
Mar 22 2043,OSMO,0,993201241.15,993201241.15,223300310.28,50000000.00,719900930.86
Mar 10 2043,OSMO,0,993144227.90,993144227.90,223286056.97,50000000.00,719858170.93
Feb 26 2043,OSMO,0,993087214.65,993087214.65,223271803.66,50000000.00,719815410.99
Feb 14 2043,OSMO,0,993030201.40,993030201.40,223257550.34,50000000.00,719772651.05
Feb 03 2043,OSMO,0,992977939.25,992977939.25,223244484.81,50000000.00,719733454.45
Jan 22 2043,OSMO,0,992920926.00,992920926.00,223230231.50,50000000.00,719690694.51
Jan 10 2043,OSMO,0,992863912.75,992863912.75,223215978.18,50000000.00,719647934.57
Dec 29 2042,OSMO,0,992806899.51,992806899.51,223201724.87,50000000.00,719605174.63
Dec 17 2042,OSMO,0,992749886.26,992749886.26,223187471.56,50000000.00,719562414.70
Dec 05 2042,OSMO,0,992692873.01,992692873.01,223173218.25,50000000.00,719519654.76
Nov 23 2042,OSMO,0,992635859.76,992635859.76,223158964.93,50000000.00,719476894.82
Nov 12 2042,OSMO,0,992583597.61,992583597.61,223145899.40,50000000.00,719437698.21
Oct 31 2042,OSMO,0,992526584.36,992526584.36,223131646.09,50000000.00,719394938.28
Oct 19 2042,OSMO,0,992469571.11,992469571.11,223117392.77,50000000.00,719352178.34
Oct 07 2042,OSMO,0,992412557.86,992412557.86,223103139.46,50000000.00,719309418.40
Sep 25 2042,OSMO,0,992355544.62,992355544.62,223088886.15,50000000.00,719266658.47
Sep 13 2042,OSMO,0,992298531.37,992298531.37,223074632.84,50000000.00,719223898.53
Sep 01 2042,OSMO,0,992241518.12,992241518.12,223060379.52,50000000.00,719181138.59
Aug 21 2042,OSMO,0,992189255.97,992189255.97,223047313.99,50000000.00,719141941.98
Aug 09 2042,OSMO,0,992132242.72,992132242.72,223033060.68,50000000.00,719099182.05
Jul 28 2042,OSMO,0,992075229.47,992075229.47,223018807.36,50000000.00,719056422.11
Jul 16 2042,OSMO,0,992018216.22,992018216.22,223004554.05,50000000.00,719013662.17
Jul 04 2042,OSMO,0,991961202.97,991961202.97,222990300.74,50000000.00,718970902.24
Jun 22 2042,OSMO,0,991904189.72,991904189.72,222976047.43,50000000.00,718928142.30
Jun 10 2042,OSMO,0,991847176.48,991847176.48,222961794.11,50000000.00,718885382.36
May 30 2042,OSMO,0,991794914.33,991794914.33,222948728.58,50000000.00,718846185.75
May 18 2042,OSMO,0,991737901.08,991737901.08,222934475.27,50000000.00,718803425.82
May 06 2042,OSMO,0,991680887.83,991680887.83,222920221.95,50000000.00,718760665.88
Apr 24 2042,OSMO,0,991623874.58,991623874.58,222905968.64,50000000.00,718717905.94
Apr 12 2042,OSMO,0,991566861.33,991566861.33,222891715.33,50000000.00,718675146.00
Mar 31 2042,OSMO,0,991509848.08,991509848.08,222877462.02,50000000.00,718632386.07
Mar 19 2042,OSMO,0,991452834.83,991452834.83,222863208.70,50000000.00,718589626.13
Mar 07 2042,OSMO,0,991395821.58,991395821.58,222848955.39,50000000.00,718546866.19
Feb 24 2042,OSMO,0,991343559.44,991343559.44,222835889.85,50000000.00,718507669.58
Feb 12 2042,OSMO,0,991286546.19,991286546.19,222821636.54,50000000.00,718464909.65
Jan 31 2042,OSMO,0,991229532.94,991229532.94,222807383.23,50000000.00,718422149.71
Jan 19 2042,OSMO,0,991172519.69,991172519.69,222793129.92,50000000.00,718379389.77
Jan 07 2042,OSMO,0,991115506.44,991115506.44,222778876.61,50000000.00,718336629.84
Dec 26 2041,OSMO,0,991058493.19,991058493.19,222764623.29,50000000.00,718293869.90
Dec 14 2041,OSMO,0,991001479.94,991001479.94,222750369.98,50000000.00,718251109.96
Dec 03 2041,OSMO,0,990949217.80,990949217.80,222737304.44,50000000.00,718211913.35
Nov 21 2041,OSMO,0,990892204.55,990892204.55,222723051.13,50000000.00,718169153.42
Nov 09 2041,OSMO,0,990835191.30,990835191.30,222708797.82,50000000.00,718126393.48
Oct 28 2041,OSMO,0,990778178.05,990778178.05,222694544.51,50000000.00,718083633.54
Oct 16 2041,OSMO,0,990721164.80,990721164.80,222680291.20,50000000.00,718040873.61
Oct 04 2041,OSMO,0,990664151.55,990664151.55,222666037.88,50000000.00,717998113.67
Sep 22 2041,OSMO,0,990607138.30,990607138.30,222651784.57,50000000.00,717955353.73
Sep 11 2041,OSMO,0,990554876.16,990554876.16,222638719.03,50000000.00,717916157.12
Aug 30 2041,OSMO,0,990497862.91,990497862.91,222624465.72,50000000.00,717873397.19
Aug 18 2041,OSMO,0,990440849.66,990440849.66,222610212.41,50000000.00,717830637.25
Aug 06 2041,OSMO,0,990383836.41,990383836.41,222595959.10,50000000.00,717787877.31
Jul 25 2041,OSMO,0,990326823.16,990326823.16,222581705.79,50000000.00,717745117.38
Jul 13 2041,OSMO,0,990269809.91,990269809.91,222567452.47,50000000.00,717702357.44
Jul 01 2041,OSMO,0,990212796.66,990212796.66,222553199.16,50000000.00,717659597.50
Jun 20 2041,OSMO,0,990160534.52,990160534.52,222540133.62,50000000.00,717620400.89
Jun 08 2041,OSMO,0,990084516.85,990084516.85,222521129.21,50000000.00,717563387.64
May 27 2041,OSMO,0,989998996.98,989998996.98,222499749.24,50000000.00,717499247.74
May 15 2041,OSMO,0,989913477.11,989913477.11,222478369.27,50000000.00,717435107.83
May 03 2041,OSMO,0,989827957.23,989827957.23,222456989.31,50000000.00,717370967.93
Apr 21 2041,OSMO,0,989742437.36,989742437.36,222435609.34,50000000.00,717306828.02
Apr 09 2041,OSMO,0,989656917.49,989656917.49,222414229.37,50000000.00,717242688.12
Mar 29 2041,OSMO,0,989578524.27,989578524.27,222394631.07,50000000.00,717183893.20
Mar 17 2041,OSMO,0,989493004.40,989493004.40,222373251.10,50000000.00,717119753.30
Mar 05 2041,OSMO,0,989407484.52,989407484.52,222351871.13,50000000.00,717055613.39
Feb 21 2041,OSMO,0,989321964.65,989321964.65,222330491.16,50000000.00,716991473.49
Feb 09 2041,OSMO,0,989236444.78,989236444.78,222309111.20,50000000.00,716927333.58
Jan 28 2041,OSMO,0,989150924.90,989150924.90,222287731.23,50000000.00,716863193.68
Jan 16 2041,OSMO,0,989065405.03,989065405.03,222266351.26,50000000.00,716799053.77
Jan 04 2041,OSMO,0,988979885.16,988979885.16,222244971.29,50000000.00,716734913.87
Dec 24 2040,OSMO,0,988901491.94,988901491.94,222225372.99,50000000.00,716676118.95
Dec 12 2040,OSMO,0,988815972.07,988815972.07,222203993.02,50000000.00,716611979.05
Nov 30 2040,OSMO,0,988730452.20,988730452.20,222182613.05,50000000.00,716547839.14
Nov 18 2040,OSMO,0,988644932.32,988644932.32,222161233.09,50000000.00,716483699.24
Nov 06 2040,OSMO,0,988559412.45,988559412.45,222139853.12,50000000.00,716419559.33
Oct 25 2040,OSMO,0,988473892.58,988473892.58,222118473.15,50000000.00,716355419.43
Oct 13 2040,OSMO,0,988388372.70,988388372.70,222097093.18,50000000.00,716291279.52
Oct 02 2040,OSMO,0,988309979.49,988309979.49,222077494.88,50000000.00,716232484.61
Sep 20 2040,OSMO,0,988224459.61,988224459.61,222056114.91,50000000.00,716168344.70
Sep 08 2040,OSMO,0,988138939.74,988138939.74,222034734.94,50000000.00,716104204.80
Aug 27 2040,OSMO,0,988053419.87,988053419.87,222013354.98,50000000.00,716040064.89
Aug 15 2040,OSMO,0,987967899.99,987967899.99,221991975.01,50000000.00,715975924.99
Aug 03 2040,OSMO,0,987882380.12,987882380.12,221970595.04,50000000.00,715911785.08
Jul 22 2040,OSMO,0,987796860.25,987796860.25,221949215.07,50000000.00,715847645.18
Jul 11 2040,OSMO,0,987718467.03,987718467.03,221929616.77,50000000.00,715788850.26
Jun 29 2040,OSMO,0,987632947.16,987632947.16,221908236.80,50000000.00,715724710.36
Jun 17 2040,OSMO,0,987547427.29,987547427.29,221886856.83,50000000.00,715660570.45
Jun 05 2040,OSMO,0,987461907.41,987461907.41,221865476.87,50000000.00,715596430.55
May 24 2040,OSMO,0,987376387.54,987376387.54,221844096.90,50000000.00,715532290.64
May 12 2040,OSMO,0,987290867.67,987290867.67,221822716.93,50000000.00,715468150.74
Apr 30 2040,OSMO,0,987205347.79,987205347.79,221801336.96,50000000.00,715404010.83
Apr 19 2040,OSMO,0,987126954.58,987126954.58,221781738.66,50000000.00,715345215.92
Apr 07 2040,OSMO,0,987041434.70,987041434.70,221760358.69,50000000.00,715281076.01
Mar 26 2040,OSMO,0,986955914.83,986955914.83,221738978.72,50000000.00,715216936.11
Mar 14 2040,OSMO,0,986870394.96,986870394.96,221717598.76,50000000.00,715152796.20
Mar 02 2040,OSMO,0,986784875.09,986784875.09,221696218.79,50000000.00,715088656.30
Feb 19 2040,OSMO,0,986699355.21,986699355.21,221674838.82,50000000.00,715024516.39
Feb 07 2040,OSMO,0,986613835.34,986613835.34,221653458.85,50000000.00,714960376.49
Jan 27 2040,OSMO,0,986535442.12,986535442.12,221633860.55,50000000.00,714901581.57
Jan 15 2040,OSMO,0,986449922.25,986449922.25,221612480.58,50000000.00,714837441.67
Jan 03 2040,OSMO,0,986364402.38,986364402.38,221591100.61,50000000.00,714773301.76
Dec 22 2039,OSMO,0,986278882.50,986278882.50,221569720.65,50000000.00,714709161.86
Dec 10 2039,OSMO,0,986193362.63,986193362.63,221548340.68,50000000.00,714645021.95
Nov 28 2039,OSMO,0,986107842.76,986107842.76,221526960.71,50000000.00,714580882.05
Nov 16 2039,OSMO,0,986022322.88,986022322.88,221505580.74,50000000.00,714516742.14
Nov 04 2039,OSMO,0,985936803.01,985936803.01,221484200.78,50000000.00,714452602.24
Oct 24 2039,OSMO,0,985858409.79,985858409.79,221464602.47,50000000.00,714393807.32
Oct 12 2039,OSMO,0,985772889.92,985772889.92,221443222.50,50000000.00,714329667.42
Sep 30 2039,OSMO,0,985687370.05,985687370.05,221421842.54,50000000.00,714265527.51
Sep 18 2039,OSMO,0,985601850.18,985601850.18,221400462.57,50000000.00,714201387.61
Sep 06 2039,OSMO,0,985516330.30,985516330.30,221379082.60,50000000.00,714137247.70
Aug 25 2039,OSMO,0,985430810.43,985430810.43,221357702.63,50000000.00,714073107.80
Aug 13 2039,OSMO,0,985345290.56,985345290.56,221336322.67,50000000.00,714008967.89
Aug 02 2039,OSMO,0,985266897.34,985266897.34,221316724.36,50000000.00,713950172.98
Jul 21 2039,OSMO,0,985181377.47,985181377.47,221295344.40,50000000.00,713886033.07
Jul 09 2039,OSMO,0,985095857.59,985095857.59,221273964.43,50000000.00,713821893.17
Jun 27 2039,OSMO,0,985010337.72,985010337.72,221252584.46,50000000.00,713757753.26
Jun 15 2039,OSMO,0,984917691.19,984917691.19,221229422.83,50000000.00,713688268.36
Jun 03 2039,OSMO,0,984789411.38,984789411.38,221197352.88,50000000.00,713592058.51
May 22 2039,OSMO,0,984661131.57,984661131.57,221165282.92,50000000.00,713495848.65
May 11 2039,OSMO,0,984543541.75,984543541.75,221135885.47,50000000.00,713407656.28
Apr 29 2039,OSMO,0,984415261.94,984415261.94,221103815.51,50000000.00,713311446.42
Apr 17 2039,OSMO,0,984286982.13,984286982.13,221071745.56,50000000.00,713215236.56
Apr 05 2039,OSMO,0,984158702.32,984158702.32,221039675.61,50000000.00,713119026.71
Mar 24 2039,OSMO,0,984030422.51,984030422.51,221007605.66,50000000.00,713022816.85
Mar 12 2039,OSMO,0,983902142.70,983902142.70,220975535.71,50000000.00,712926606.99
Feb 28 2039,OSMO,0,983773862.89,983773862.89,220943465.75,50000000.00,712830397.13
Feb 17 2039,OSMO,0,983656273.06,983656273.06,220914068.30,50000000.00,712742204.77
Feb 05 2039,OSMO,0,983527993.25,983527993.25,220881998.34,50000000.00,712645994.91
Jan 24 2039,OSMO,0,983399713.44,983399713.44,220849928.39,50000000.00,712549785.05
Jan 12 2039,OSMO,0,983271433.63,983271433.63,220817858.44,50000000.00,712453575.19
