Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Public Investors,Reserved,Community & Other
Mar 07 2020,ALGO,$0.37,0,4014821839.08,2000000000.00,403304597.70,500000000.00,1111517241.38
Mar 05 2020,ALGO,$0.39,0,4001442528.74,2000000000.00,399856321.84,500000000.00,1101586206.90
Mar 02 2020,ALGO,$0.31,0,3981373563.22,2000000000.00,394683908.05,500000000.00,1086689655.17
Feb 29 2020,ALGO,$0.35,0,3967994252.87,2000000000.00,391235632.18,500000000.00,1076758620.69
Feb 27 2020,ALGO,$0.36,0,3954614942.53,2000000000.00,387787356.32,500000000.00,1066827586.21
Feb 24 2020,ALGO,$0.46,0,3934545977.01,2000000000.00,382614942.53,500000000.00,1051931034.48
Feb 22 2020,ALGO,$0.42,0,3921166666.67,2000000000.00,379166666.67,500000000.00,1042000000.00
Feb 20 2020,ALGO,$0.35,0,3907787356.32,2000000000.00,375718390.80,500000000.00,1032068965.52
Feb 18 2020,ALGO,$0.33,0,3895346774.19,2000000000.00,372446236.56,500000000.00,1022900537.63
Feb 15 2020,ALGO,$0.36,0,3877056451.61,2000000000.00,367607526.88,500000000.00,1009448924.73
Feb 13 2020,ALGO,$0.38,0,3864862903.23,2000000000.00,364381720.43,500000000.00,1000481182.80
Feb 11 2020,ALGO,$0.36,0,3852669354.84,2000000000.00,361155913.98,500000000.00,991513440.86
Feb 08 2020,ALGO,$0.31,0,3834379032.26,2000000000.00,356317204.30,500000000.00,978061827.96
Feb 06 2020,ALGO,$0.27,0,3822185483.87,2000000000.00,353091397.85,500000000.00,969094086.02
Feb 04 2020,ALGO,$0.26,0,3809991935.48,2000000000.00,349865591.40,500000000.00,960126344.09
Feb 02 2020,ALGO,$0.24,0,3797798387.10,2000000000.00,346639784.95,500000000.00,951158602.15
Jan 30 2020,ALGO,$0.24,0,3779508064.52,2000000000.00,341801075.27,500000000.00,937706989.25
Jan 28 2020,ALGO,$0.23,0,3767314516.13,2000000000.00,338575268.82,500000000.00,928739247.31
Jan 26 2020,ALGO,$0.23,0,3755120967.74,2000000000.00,335349462.37,500000000.00,919771505.38
Jan 24 2020,ALGO,$0.23,0,3742927419.35,2000000000.00,332123655.91,500000000.00,910803763.44
Jan 21 2020,ALGO,$0.23,0,3724637096.77,2000000000.00,327284946.24,500000000.00,897352150.54
Jan 19 2020,ALGO,$0.25,0,3716000000.00,2000000000.00,325000000.00,500000000.00,891000000.00
Jan 17 2020,ALGO,$0.24,0,3700500000.00,2000000000.00,320833333.33,500000000.00,879666666.67
Jan 14 2020,ALGO,$0.22,0,3682500000.00,2000000000.00,315994623.66,500000000.00,866505376.34
Jan 12 2020,ALGO,$0.22,0,3670500000.00,2000000000.00,312768817.20,500000000.00,857731182.80
Jan 10 2020,ALGO,$0.22,0,3658500000.00,2000000000.00,309543010.75,500000000.00,848956989.25
Jan 08 2020,ALGO,$0.23,0,3646500000.00,2000000000.00,306317204.30,500000000.00,840182795.70
Jan 05 2020,ALGO,$0.23,0,3628500000.00,2000000000.00,301478494.62,500000000.00,827021505.38
Jan 03 2020,ALGO,$0.21,0,3616500000.00,2000000000.00,298252688.17,500000000.00,818247311.83
Jan 01 2020,ALGO,$0.21,0,3604500000.00,2000000000.00,295026881.72,500000000.00,809473118.28
Dec 29 2019,ALGO,$0.23,0,3586500000.00,2000000000.00,290188172.04,500000000.00,796311827.96
Dec 27 2019,ALGO,$0.23,0,3574500000.00,2000000000.00,286962365.59,500000000.00,787537634.41
Dec 25 2019,ALGO,$0.23,0,3562500000.00,2000000000.00,283736559.14,500000000.00,778763440.86
Dec 23 2019,ALGO,$0.24,0,3550500000.00,2000000000.00,280510752.69,500000000.00,769989247.31
Dec 20 2019,ALGO,$0.23,0,3532500000.00,2000000000.00,275672043.01,500000000.00,756827956.99
Dec 18 2019,ALGO,$0.22,0,3520341666.67,2000000000.00,272361111.11,500000000.00,747980555.56
Dec 16 2019,ALGO,$0.26,0,3508141666.67,2000000000.00,269027777.78,500000000.00,739113888.89
Dec 14 2019,ALGO,$0.27,0,3495941666.67,2000000000.00,265694444.44,500000000.00,730247222.22
Dec 11 2019,ALGO,$0.27,0,3477641666.67,2000000000.00,260694444.44,500000000.00,716947222.22
Dec 09 2019,ALGO,$0.29,0,3465441666.67,2000000000.00,257361111.11,500000000.00,708080555.56
Dec 07 2019,ALGO,$0.26,0,3453241666.67,2000000000.00,254027777.78,500000000.00,699213888.89
Dec 04 2019,ALGO,$0.28,0,3434941666.67,2000000000.00,249027777.78,500000000.00,685913888.89
Dec 02 2019,ALGO,$0.26,0,3422741666.67,2000000000.00,245694444.44,500000000.00,677047222.22
Nov 30 2019,ALGO,$0.27,0,3410541666.67,2000000000.00,242361111.11,500000000.00,668180555.56
Nov 28 2019,ALGO,$0.22,0,3398341666.67,2000000000.00,239027777.78,500000000.00,659313888.89
Nov 25 2019,ALGO,$0.20,0,3380041666.67,2000000000.00,234027777.78,500000000.00,646013888.89
Nov 23 2019,ALGO,$0.21,0,3367841666.67,2000000000.00,230694444.44,500000000.00,637147222.22
Nov 21 2019,ALGO,$0.25,0,3355641666.67,2000000000.00,227361111.11,500000000.00,628280555.56
Nov 19 2019,ALGO,$0.25,0,3347000000.00,2000000000.00,225000000.00,500000000.00,622000000.00
Nov 16 2019,ALGO,$0.26,0,3326193548.39,2000000000.00,219220430.11,500000000.00,606973118.28
Nov 14 2019,ALGO,$0.28,0,3314580645.16,2000000000.00,215994623.66,500000000.00,598586021.51
Nov 12 2019,ALGO,$0.27,0,3302967741.94,2000000000.00,212768817.20,500000000.00,590198924.73
Nov 09 2019,ALGO,$0.25,0,3285548387.10,2000000000.00,207930107.53,500000000.00,577618279.57
Nov 07 2019,ALGO,$0.28,0,3273935483.87,2000000000.00,204704301.08,500000000.00,569231182.80
Nov 05 2019,ALGO,$0.25,0,3262322580.65,2000000000.00,201478494.62,500000000.00,560844086.02
Nov 03 2019,ALGO,$0.25,0,3250709677.42,2000000000.00,198252688.17,500000000.00,552456989.25
Oct 31 2019,ALGO,$0.21,0,3233290322.58,2000000000.00,193413978.49,500000000.00,539876344.09
Oct 29 2019,ALGO,$0.23,0,3221677419.35,2000000000.00,190188172.04,500000000.00,531489247.31
Oct 27 2019,ALGO,$0.21,0,3210064516.13,2000000000.00,186962365.59,500000000.00,523102150.54
Oct 24 2019,ALGO,$0.21,0,3192645161.29,2000000000.00,182123655.91,500000000.00,510521505.38
Oct 22 2019,ALGO,$0.22,0,3181032258.06,2000000000.00,178897849.46,500000000.00,502134408.60
Oct 20 2019,ALGO,$0.22,0,3169419354.84,2000000000.00,175672043.01,500000000.00,493747311.83
Oct 18 2019,ALGO,$0.23,0,3157658333.33,2000000000.00,172361111.11,500000000.00,485297222.22
Oct 15 2019,ALGO,$0.26,0,3139958333.33,2000000000.00,167361111.11,500000000.00,472597222.22
Oct 13 2019,ALGO,$0.25,0,3128158333.33,2000000000.00,164027777.78,500000000.00,464130555.56
Oct 11 2019,ALGO,$0.25,0,3116358333.33,2000000000.00,160694444.44,500000000.00,455663888.89
Oct 09 2019,ALGO,$0.23,0,3104558333.33,2000000000.00,157361111.11,500000000.00,447197222.22
Oct 06 2019,ALGO,$0.22,0,3086858333.33,2000000000.00,152361111.11,500000000.00,434497222.22
Oct 04 2019,ALGO,$0.23,0,3075058333.33,2000000000.00,149027777.78,500000000.00,426030555.56
Oct 02 2019,ALGO,$0.23,0,3063258333.33,2000000000.00,145694444.44,500000000.00,417563888.89
Sep 29 2019,ALGO,$0.20,0,3045558333.33,2000000000.00,140694444.44,500000000.00,404863888.89
Sep 27 2019,ALGO,$0.19,0,3033758333.33,2000000000.00,137361111.11,500000000.00,396397222.22
Sep 25 2019,ALGO,$0.19,0,3021958333.33,2000000000.00,134027777.78,500000000.00,387930555.56
Sep 23 2019,ALGO,$0.30,0,3010158333.33,2000000000.00,130694444.44,500000000.00,379463888.89
Sep 20 2019,ALGO,$0.31,0,2992458333.33,2000000000.00,125694444.44,500000000.00,366763888.89
Sep 18 2019,ALGO,$0.32,0,2981010752.69,2000000000.00,122446236.56,500000000.00,358564516.13
Sep 16 2019,ALGO,$0.32,0,2969655913.98,2000000000.00,119220430.11,500000000.00,350435483.87
Sep 14 2019,ALGO,$0.31,0,2958301075.27,2000000000.00,115994623.66,500000000.00,342306451.61
Sep 11 2019,ALGO,$0.36,0,2941268817.20,2000000000.00,111155913.98,500000000.00,330112903.23
Sep 09 2019,ALGO,$0.37,0,2929913978.49,2000000000.00,107930107.53,500000000.00,321983870.97
Sep 07 2019,ALGO,$0.34,0,2918559139.78,2000000000.00,104704301.08,500000000.00,313854838.71
Sep 04 2019,ALGO,$0.37,0,2901526881.72,2000000000.00,99865591.40,500000000.00,301661290.32
Sep 02 2019,ALGO,$0.39,0,2890172043.01,2000000000.00,96639784.95,500000000.00,293532258.06
Aug 31 2019,ALGO,$0.42,0,2878817204.30,2000000000.00,93413978.49,500000000.00,285403225.81
Aug 29 2019,ALGO,$0.43,0,2867462365.59,2000000000.00,90188172.04,500000000.00,277274193.55
Aug 26 2019,ALGO,$0.54,0,2850430107.53,2000000000.00,85349462.37,500000000.00,265080645.16
Aug 24 2019,ALGO,$0.57,0,2839075268.82,2000000000.00,82123655.91,500000000.00,256951612.90
Aug 22 2019,ALGO,$0.57,0,2827720430.11,2000000000.00,78897849.46,500000000.00,248822580.65
Aug 19 2019,ALGO,$0.67,0,2814000000.00,2000000000.00,75000000.00,500000000.00,239000000.00
Aug 17 2019,ALGO,$0.68,0,2799750000.00,2000000000.00,70833333.33,500000000.00,228916666.67
Aug 15 2019,ALGO,$0.72,0,2788717741.94,2000000000.00,67607526.88,500000000.00,221110215.05
Aug 13 2019,ALGO,$0.80,0,2777685483.87,2000000000.00,64381720.43,500000000.00,213303763.44
Aug 10 2019,ALGO,$0.79,0,2761137096.77,2000000000.00,59543010.75,500000000.00,201594086.02
Aug 08 2019,ALGO,$0.69,0,2750104838.71,2000000000.00,56317204.30,500000000.00,193787634.41
Aug 06 2019,ALGO,$0.78,0,2739072580.65,2000000000.00,53091397.85,500000000.00,185981182.80
Aug 04 2019,ALGO,$0.74,0,2728040322.58,2000000000.00,49865591.40,500000000.00,178174731.18
Aug 01 2019,ALGO,$0.56,0,2711491935.48,2000000000.00,45026881.72,500000000.00,166465053.76
Jul 30 2019,ALGO,$0.57,0,2700459677.42,2000000000.00,41801075.27,500000000.00,158658602.15
Jul 28 2019,ALGO,$0.57,0,2689427419.35,2000000000.00,38575268.82,500000000.00,150852150.54
Jul 25 2019,ALGO,$0.60,0,2672879032.26,2000000000.00,33736559.14,500000000.00,139142473.12
Jul 23 2019,ALGO,$0.64,0,2661846774.19,2000000000.00,30510752.69,500000000.00,131336021.51
Jul 21 2019,ALGO,$0.71,0,2650814516.13,2000000000.00,27284946.24,500000000.00,123529569.89
Jul 19 2019,ALGO,$0.69,0,2643000000.00,2000000000.00,25000000.00,500000000.00,118000000.00
Jul 16 2019,ALGO,$0.80,0,2625919444.44,2000000000.00,22013888.89,500000000.00,103905555.56
Jul 14 2019,ALGO,$0.93,0,2616386111.11,2000000000.00,20347222.22,500000000.00,96038888.89
Jul 12 2019,ALGO,$0.87,0,2606852777.78,2000000000.00,18680555.56,500000000.00,88172222.22
Jul 09 2019,ALGO,$1.05,0,2592552777.78,2000000000.00,16180555.56,500000000.00,76372222.22
Jul 07 2019,ALGO,$1.03,0,2583019444.44,2000000000.00,14513888.89,500000000.00,68505555.56
Jul 05 2019,ALGO,$1.01,0,2573486111.11,2000000000.00,12847222.22,500000000.00,60638888.89
Jul 03 2019,ALGO,$1.14,0,2563952777.78,2000000000.00,11180555.56,500000000.00,52772222.22
Jun 30 2019,ALGO,$1.51,0,2549652777.78,2000000000.00,8680555.56,500000000.00,40972222.22
Jun 28 2019,ALGO,$1.42,0,2540119444.44,2000000000.00,7013888.89,500000000.00,33105555.56
Jun 26 2019,ALGO,$1.53,0,2530586111.11,2000000000.00,5347222.22,500000000.00,25238888.89
Jun 24 2019,ALGO,$1.90,0,2521052777.78,2000000000.00,3680555.56,500000000.00,17372222.22
Jun 21 2019,ALGO,$1.60,0,2506752777.78,2000000000.00,1180555.56,500000000.00,5572222.22
Jun 19 2019,ALGO,0,0,2500000000.00,2000000000.00,0,500000000.00,0
