Date,Symbol,Price,Available Supply,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Apr 22 2024,SUI,0,1275671517.38,1275671517.38,0,0,0,0,1275671517.38
Apr 19 2024,SUI,0,1273241517.38,1273241517.38,0,0,0,0,1273241517.38
Apr 15 2024,SUI,0,1270001517.38,1270001517.38,0,0,0,0,1270001517.38
Apr 12 2024,SUI,0,1267571517.38,1267571517.38,0,0,0,0,1267571517.38
Apr 09 2024,SUI,0,1265141517.38,1265141517.38,0,0,0,0,1265141517.38
Apr 06 2024,SUI,0,1262711517.38,1262711517.38,0,0,0,0,1262711517.38
Apr 03 2024,SUI,0,1260281517.38,1260281517.38,0,0,0,0,1260281517.38
Mar 31 2024,SUI,$1.88,0,1223236132.77,0,0,0,0,1223236132.77
Mar 27 2024,SUI,$1.87,0,1215996132.77,0,0,0,0,1215996132.77
Mar 24 2024,SUI,$1.67,0,1213566132.77,0,0,0,0,1213566132.77
Mar 21 2024,SUI,$1.74,0,1211136132.77,0,0,0,0,1211136132.77
Mar 18 2024,SUI,$1.58,0,1208706132.77,0,0,0,0,1208706132.77
Mar 15 2024,SUI,$1.54,0,1206276132.77,0,0,0,0,1206276132.77
Mar 11 2024,SUI,$1.53,0,1203036132.77,0,0,0,0,1203036132.77
Mar 08 2024,SUI,$1.58,0,1200606132.77,0,0,0,0,1200606132.77
Mar 05 2024,SUI,$1.50,0,1198176132.77,0,0,0,0,1198176132.77
Mar 02 2024,SUI,$1.69,0,1161130748.15,0,0,0,0,1161130748.15
Feb 28 2024,SUI,$1.62,0,1154700748.15,0,0,0,0,1154700748.15
Feb 25 2024,SUI,$1.64,0,1152270748.15,0,0,0,0,1152270748.15
Feb 21 2024,SUI,$1.73,0,1149030748.15,0,0,0,0,1149030748.15
Feb 18 2024,SUI,$1.76,0,1146600748.15,0,0,0,0,1146600748.15
Feb 15 2024,SUI,$1.92,0,1144170748.15,0,0,0,0,1144170748.15
Feb 12 2024,SUI,$1.70,0,1141740748.15,0,0,0,0,1141740748.15
Feb 09 2024,SUI,$1.53,0,1139310748.15,0,0,0,0,1139310748.15
Feb 06 2024,SUI,$1.56,0,1136880748.15,0,0,0,0,1136880748.15
Feb 02 2024,SUI,$1.53,0,1099025363.54,0,0,0,0,1099025363.54
Jan 30 2024,SUI,$1.56,0,1092595363.54,0,0,0,0,1092595363.54
Jan 27 2024,SUI,$1.43,0,1090739113.54,0,0,0,0,1090739113.54
Jan 24 2024,SUI,$1.16,0,1087401613.54,0,0,0,0,1087401613.54
Jan 21 2024,SUI,$1.10,0,1084701613.54,0,0,0,0,1084701613.54
Jan 17 2024,SUI,$1.27,0,1081101613.54,0,0,0,0,1081101613.54
Jan 14 2024,SUI,$1.33,0,1078401613.54,0,0,0,0,1078401613.54
Jan 11 2024,SUI,$0.85,0,1075701613.54,0,0,0,0,1075701613.54
Jan 08 2024,SUI,$0.80,0,1073001613.54,0,0,0,0,1073001613.54
Jan 05 2024,SUI,$0.84,0,1070301613.54,0,0,0,0,1070301613.54
Jan 02 2024,SUI,$0.84,0,1032986228.92,0,0,0,0,1032986228.92
Dec 29 2023,SUI,$0.80,0,1025386228.92,0,0,0,0,1025386228.92
Dec 26 2023,SUI,$0.81,0,1022686228.92,0,0,0,0,1022686228.92
Dec 23 2023,SUI,$0.69,0,1019986228.92,0,0,0,0,1019986228.92
Dec 20 2023,SUI,$0.67,0,1017286228.92,0,0,0,0,1017286228.92
Dec 17 2023,SUI,$0.63,0,1014586228.92,0,0,0,0,1014586228.92
Dec 14 2023,SUI,$0.65,0,1011886228.92,0,0,0,0,1011886228.92
Dec 10 2023,SUI,$0.68,0,1008286228.92,0,0,0,0,1008286228.92
Dec 07 2023,SUI,$0.61,0,1005586228.92,0,0,0,0,1005586228.92
Dec 04 2023,SUI,$0.61,0,1002886228.92,0,0,0,0,1002886228.92
Dec 01 2023,SUI,$0.59,0,965570844.31,0,0,0,0,965570844.31
Nov 28 2023,SUI,$0.58,0,921370844.31,0,0,0,0,921370844.31
Nov 24 2023,SUI,$0.59,0,917770844.31,0,0,0,0,917770844.31
Nov 21 2023,SUI,$0.55,0,915070844.31,0,0,0,0,915070844.31
Nov 18 2023,SUI,$0.55,0,912370844.31,0,0,0,0,912370844.31
Nov 15 2023,SUI,$0.57,0,909670844.31,0,0,0,0,909670844.31
Nov 12 2023,SUI,$0.59,0,906970844.31,0,0,0,0,906970844.31
Nov 09 2023,SUI,$0.58,0,904270844.31,0,0,0,0,904270844.31
Nov 05 2023,SUI,$0.51,0,900670844.31,0,0,0,0,900670844.31
Nov 02 2023,SUI,$0.46,0,863355459.69,0,0,0,0,863355459.69
Oct 30 2023,SUI,$0.46,0,856655459.69,0,0,0,0,856655459.69
Oct 27 2023,SUI,$0.44,0,853684626.36,0,0,0,0,853684626.36
Oct 24 2023,SUI,$0.41,0,850684626.36,0,0,0,0,850684626.36
Oct 21 2023,SUI,$0.38,0,847684626.36,0,0,0,0,847684626.36
Oct 17 2023,SUI,$0.41,0,843684626.36,0,0,0,0,843684626.36
Oct 14 2023,SUI,$0.41,0,840684626.36,0,0,0,0,840684626.36
Oct 11 2023,SUI,$0.41,0,837684626.36,0,0,0,0,837684626.36
Oct 08 2023,SUI,$0.44,0,834684626.36,0,0,0,0,834684626.36
Oct 05 2023,SUI,$0.44,0,831684626.36,0,0,0,0,831684626.36
Oct 01 2023,SUI,$0.47,0,793069241.74,0,0,0,0,793069241.74
Sep 28 2023,SUI,$0.43,0,786069241.74,0,0,0,0,786069241.74
Sep 25 2023,SUI,$0.44,0,783069241.74,0,0,0,0,783069241.74
Sep 22 2023,SUI,$0.43,0,780069241.74,0,0,0,0,780069241.74
Sep 19 2023,SUI,$0.45,0,777069241.74,0,0,0,0,777069241.74
Sep 16 2023,SUI,$0.44,0,774069241.74,0,0,0,0,774069241.74
Sep 12 2023,SUI,$0.42,0,770069241.74,0,0,0,0,770069241.74
Sep 09 2023,SUI,$0.48,0,767069241.74,0,0,0,0,767069241.74
Sep 06 2023,SUI,$0.49,0,764069241.74,0,0,0,0,764069241.74
Sep 03 2023,SUI,$0.48,0,761069241.74,0,0,0,0,761069241.74
Aug 31 2023,SUI,$0.52,0,723453857.13,0,0,0,0,723453857.13
Aug 28 2023,SUI,$0.58,0,716453857.13,0,0,0,0,716453857.13
Aug 24 2023,SUI,$0.60,0,712453857.13,0,0,0,0,712453857.13
Aug 21 2023,SUI,$0.54,0,709453857.13,0,0,0,0,709453857.13
Aug 18 2023,SUI,$0.47,0,706453857.13,0,0,0,0,706453857.13
Aug 15 2023,SUI,$0.59,0,703453857.13,0,0,0,0,703453857.13
Aug 12 2023,SUI,$0.60,0,700453857.13,0,0,0,0,700453857.13
Aug 08 2023,SUI,$0.58,0,696453857.13,0,0,0,0,696453857.13
Aug 05 2023,SUI,$0.59,0,693453857.13,0,0,0,0,693453857.13
Aug 02 2023,SUI,$0.63,0,655838472.51,0,0,0,0,655838472.51
Jul 30 2023,SUI,$0.63,0,648648657.70,0,0,0,0,648648657.70
Jul 27 2023,SUI,$0.63,0,645315324.36,0,0,0,0,645315324.36
Jul 24 2023,SUI,$0.67,0,641981991.03,0,0,0,0,641981991.03
Jul 20 2023,SUI,$0.71,0,637537546.59,0,0,0,0,637537546.59
Jul 17 2023,SUI,$0.67,0,634204213.25,0,0,0,0,634204213.25
Jul 14 2023,SUI,$0.69,0,630870879.92,0,0,0,0,630870879.92
Jul 11 2023,SUI,$0.65,0,627537546.59,0,0,0,0,627537546.59
Jul 08 2023,SUI,$0.65,0,624204213.25,0,0,0,0,624204213.25
Jul 05 2023,SUI,$0.69,0,620870879.92,0,0,0,0,620870879.92
Jul 01 2023,SUI,$0.69,0,581811050.86,0,0,0,0,581811050.86
Jun 28 2023,SUI,$0.72,0,578477717.53,0,0,0,0,578477717.53
Jun 25 2023,SUI,$0.75,0,575144384.19,0,0,0,0,575144384.19
Jun 22 2023,SUI,$0.82,0,571811050.86,0,0,0,0,571811050.86
Jun 19 2023,SUI,$0.72,0,568477717.53,0,0,0,0,568477717.53
Jun 15 2023,SUI,$0.65,0,564033273.08,0,0,0,0,564033273.08
Jun 12 2023,SUI,$0.60,0,560699939.75,0,0,0,0,560699939.75
Jun 09 2023,SUI,$0.74,0,557366606.42,0,0,0,0,557366606.42
Jun 06 2023,SUI,$0.81,0,554033273.08,0,0,0,0,554033273.08
Jun 03 2023,SUI,$0.94,0,550699939.75,0,0,0,0,550699939.75
May 31 2023,SUI,$1.01,0,512751221.80,0,0,0,0,512751221.80
May 27 2023,SUI,$0.99,0,193606777.36,0,0,0,0,193606777.36
May 24 2023,SUI,$1.05,0,190273444.02,0,0,0,0,190273444.02
May 21 2023,SUI,$1.13,0,186940110.69,0,0,0,0,186940110.69
May 18 2023,SUI,$1.21,0,183606777.36,0,0,0,0,183606777.36
May 15 2023,SUI,$1.17,0,180273444.02,0,0,0,0,180273444.02
May 12 2023,SUI,$1.07,0,176940110.69,0,0,0,0,176940110.69
May 08 2023,SUI,$1.29,0,172495666.25,0,0,0,0,172495666.25
May 05 2023,SUI,$1.32,0,169162332.91,0,0,0,0,169162332.91
May 02 2023,SUI,0,0.00,0.00,0,0,0,0,0
