Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Reserved,Community & Other
Oct 18 2023,EUL,$2.68,0,20656448.28,9580009.04,6387961.00,4688478.24
Oct 17 2023,EUL,$2.73,0,20651342.06,9576110.95,6387961.00,4687270.11
Oct 15 2023,EUL,$2.72,0,20641129.63,9568314.77,6387961.00,4684853.86
Oct 13 2023,EUL,$2.73,0,20630917.19,9560518.58,6387961.00,4682437.61
Oct 11 2023,EUL,$2.71,0,20470983.76,9552722.40,6387961.00,4530300.36
Oct 09 2023,EUL,$2.61,0,20460771.33,9544926.22,6387961.00,4527884.11
Oct 07 2023,EUL,$2.74,0,20450558.89,9537130.03,6387961.00,4525467.86
Oct 06 2023,EUL,$2.73,0,20445452.67,9533231.94,6387961.00,4524259.73
Oct 04 2023,EUL,$2.74,0,20435240.24,9525435.76,6387961.00,4521843.48
Oct 02 2023,EUL,$2.76,0,20425027.81,9517639.58,6387961.00,4519427.23
Sep 30 2023,EUL,$2.72,0,20414815.37,9509843.39,6387961.00,4517010.98
Sep 28 2023,EUL,$2.65,0,20404602.94,9502047.21,6387961.00,4514594.73
Sep 26 2023,EUL,$2.69,0,20241367.50,9494251.03,6387961.00,4359155.48
Sep 25 2023,EUL,$2.67,0,20236261.28,9490352.93,6387961.00,4357947.35
Sep 23 2023,EUL,$2.58,0,20226048.85,9482556.75,6387961.00,4355531.10
Sep 21 2023,EUL,$2.57,0,20215836.42,9474760.57,6387961.00,4353114.85
Sep 19 2023,EUL,$2.52,0,20205623.98,9466964.38,6387961.00,4350698.60
Sep 17 2023,EUL,$2.66,0,20195411.55,9459168.20,6387961.00,4348282.35
Sep 16 2023,EUL,$2.68,0,20190305.33,9455270.11,6387961.00,4347074.22
Sep 14 2023,EUL,$2.70,0,20180092.90,9447473.93,6387961.00,4344657.97
Sep 12 2023,EUL,$2.64,0,20014495.46,9439677.74,6387961.00,4186856.72
Sep 10 2023,EUL,$2.57,0,20004283.03,9431881.56,6387961.00,4184440.47
Sep 08 2023,EUL,$2.59,0,19994070.59,9424085.38,6387961.00,4182024.22
Sep 06 2023,EUL,$2.61,0,19983858.16,9416289.19,6387961.00,4179607.97
Sep 05 2023,EUL,$2.58,0,19978751.94,9412391.10,6387961.00,4178399.84
Sep 03 2023,EUL,$2.72,0,19968539.51,9404594.92,6387961.00,4175983.59
Sep 01 2023,EUL,$2.66,0,19958327.07,9396798.73,6387961.00,4173567.34
Aug 30 2023,EUL,$2.49,0,19948114.64,9389002.55,6387961.00,4171151.09
Aug 28 2023,EUL,$2.27,0,19781173.20,9381206.37,6387961.00,4012005.84
Aug 26 2023,EUL,$2.25,0,19770960.77,9373410.18,6387961.00,4009589.58
Aug 25 2023,EUL,$2.25,0,19765854.55,9369512.09,6387961.00,4008381.46
Aug 23 2023,EUL,$2.27,0,19755642.12,9361715.91,6387961.00,4005965.21
Aug 21 2023,EUL,$2.46,0,19745429.68,9353919.73,6387961.00,4003548.96
Aug 19 2023,EUL,$2.38,0,19735217.25,9346123.54,6387961.00,4001132.71
Aug 17 2023,EUL,$2.58,0,19725004.81,9338327.36,6387961.00,3998716.45
Aug 16 2023,EUL,$2.60,0,19719898.60,9334429.27,6387961.00,3997508.33
Aug 14 2023,EUL,$2.61,0,19552676.16,9326633.08,6387961.00,3838082.08
Aug 12 2023,EUL,$2.57,0,19542463.73,9318836.90,6387961.00,3835665.83
Aug 10 2023,EUL,$2.56,0,19532251.29,9311040.72,6387961.00,3833249.58
Aug 08 2023,EUL,$2.56,0,19522038.86,9303244.53,6387961.00,3830833.32
Aug 06 2023,EUL,$2.60,0,19511826.42,9295448.35,6387961.00,3828417.07
Aug 05 2023,EUL,$2.62,0,19506720.21,9291550.26,6387961.00,3827208.95
Aug 03 2023,EUL,$2.63,0,19496507.77,9283754.08,6387961.00,3824792.70
Aug 01 2023,EUL,$2.72,0,19330075.34,9275957.89,6387961.00,3666156.45
Jul 30 2023,EUL,$2.72,0,19319862.90,9268161.71,6387961.00,3663740.19
Jul 28 2023,EUL,$2.76,0,19309650.47,9260365.53,6387961.00,3661323.94
Jul 26 2023,EUL,$2.63,0,19299438.03,9252569.34,6387961.00,3658907.69
Jul 25 2023,EUL,$2.63,0,19294331.82,9248671.25,6387961.00,3657699.57
Jul 23 2023,EUL,$2.52,0,19284119.38,9240875.07,6387961.00,3655283.32
Jul 21 2023,EUL,$2.63,0,19273906.95,9233078.88,6387961.00,3652867.06
Jul 19 2023,EUL,$2.75,0,19263694.51,9225282.70,6387961.00,3650450.81
Jul 17 2023,EUL,$2.46,0,19099100.08,9217486.52,6387961.00,3493652.56
Jul 15 2023,EUL,$2.17,0,19088887.64,9209690.33,6387961.00,3491236.31
Jul 14 2023,EUL,$2.03,0,19083781.43,9205792.24,6387961.00,3490028.19
Jul 12 2023,EUL,$2.06,0,19073568.99,9197996.06,6387961.00,3487611.93
Jul 10 2023,EUL,$2.00,0,19063356.56,9190199.88,6387961.00,3485195.68
Jul 08 2023,EUL,$2.02,0,19053144.12,9182403.69,6387961.00,3482779.43
Jul 06 2023,EUL,$2.07,0,19042931.69,9174607.51,6387961.00,3480363.18
Jul 05 2023,EUL,$2.23,0,19037825.47,9170709.42,6387961.00,3479155.06
Jul 03 2023,EUL,$2.22,0,18876051.04,9162913.23,6387961.00,3325176.80
Jul 01 2023,EUL,$2.26,0,18865838.60,9155117.05,6387961.00,3322760.55
Jun 29 2023,EUL,$1.83,0,18855626.17,9147320.87,6387961.00,3320344.30
Jun 27 2023,EUL,$1.59,0,18845413.73,9139524.68,6387961.00,3317928.05
Jun 25 2023,EUL,$1.56,0,18835201.30,9131728.50,6387961.00,3315511.80
Jun 24 2023,EUL,$1.57,0,18812215.58,9114817.89,6383094.02,3314303.67
Jun 22 2023,EUL,$1.65,0,18766244.15,9080996.68,6373360.06,3311887.42
Jun 20 2023,EUL,$1.59,0,18572424.72,9047175.46,6363626.09,3161623.17
Jun 18 2023,EUL,$1.52,0,18526453.29,9013354.24,6353892.13,3159206.92
Jun 16 2023,EUL,$1.46,0,18480481.86,8979533.03,6344158.17,3156790.67
Jun 14 2023,EUL,$1.60,0,18434510.43,8945711.81,6334424.20,3154374.42
Jun 13 2023,EUL,$1.61,0,18411524.72,8928801.20,6329557.22,3153166.29
Jun 11 2023,EUL,$1.67,0,18365553.28,8894979.98,6319823.26,3150750.04
Jun 09 2023,EUL,$1.94,0,18319581.85,8861158.77,6310089.30,3148333.79
Jun 07 2023,EUL,$1.93,0,18273610.42,8827337.55,6300355.33,3145917.54
Jun 05 2023,EUL,$1.92,0,18084282.99,8793516.33,6290621.37,3000145.29
Jun 03 2023,EUL,$1.95,0,18038311.56,8759695.12,6280887.41,2997729.04
Jun 02 2023,EUL,$1.94,0,18015325.85,8742784.51,6276020.43,2996520.91
May 31 2023,EUL,$2.01,0,17969354.42,8708963.29,6266286.46,2994104.66
May 29 2023,EUL,$1.98,0,17923382.99,8675142.08,6256552.50,2991688.41
May 27 2023,EUL,$1.86,0,17877411.55,8641320.86,6246818.54,2989272.16
May 25 2023,EUL,$1.76,0,17831440.12,8607499.64,6237084.57,2986855.91
May 24 2023,EUL,$1.96,0,17808454.41,8590589.03,6232217.59,2985647.78
May 22 2023,EUL,$2.13,0,17624263.98,8556767.82,6222483.63,2845012.53
May 20 2023,EUL,$1.79,0,17578292.55,8522946.60,6212749.67,2842596.28
May 18 2023,EUL,$1.79,0,17532321.12,8489125.38,6203015.70,2840180.03
May 16 2023,EUL,$1.82,0,17486349.69,8455304.17,6193281.74,2837763.78
May 14 2023,EUL,$1.74,0,17440378.25,8421482.95,6183547.78,2835347.53
May 13 2023,EUL,$1.77,0,17417392.54,8404572.34,6178680.80,2834139.40
May 11 2023,EUL,$2.02,0,17371421.11,8370751.13,6168946.83,2831723.15
May 09 2023,EUL,$1.95,0,17192870.68,8336929.91,6159212.87,2696727.90
May 07 2023,EUL,$1.95,0,17146899.25,8303108.69,6149478.91,2694311.65
May 05 2023,EUL,$2.47,0,17100927.82,8269287.48,6139744.94,2691895.40
May 03 2023,EUL,$2.50,0,17054956.39,8235466.26,6130010.98,2689479.15
May 02 2023,EUL,$2.32,0,17031970.67,8218555.65,6125144.00,2688271.02
Apr 30 2023,EUL,$2.65,0,16985999.24,8184734.43,6115410.04,2685854.77
Apr 28 2023,EUL,$2.69,0,16940027.81,8150913.22,6105676.07,2683438.52
Apr 26 2023,EUL,$2.74,0,16894056.38,8117092.00,6095942.11,2681022.27
Apr 24 2023,EUL,$2.41,0,16721508.95,8083270.78,6086208.15,2552030.02
Apr 22 2023,EUL,$2.59,0,16675537.52,8049449.57,6076474.19,2549613.76
Apr 21 2023,EUL,$2.77,0,16652551.80,8032538.96,6071607.20,2548405.64
Apr 19 2023,EUL,$3.25,0,16606580.37,7998717.74,6061873.24,2545989.39
Apr 17 2023,EUL,$3.44,0,16560608.94,7964896.53,6052139.28,2543573.14
Apr 15 2023,EUL,$3.54,0,16514637.51,7931075.31,6042405.31,2541156.89
Apr 13 2023,EUL,$3.51,0,16468666.08,7897254.09,6032671.35,2538740.63
Apr 12 2023,EUL,$3.49,0,16445680.36,7880343.48,6027804.37,2537532.51
Apr 10 2023,EUL,$3.55,0,16279358.93,7846522.27,6018070.41,2414766.26
Apr 08 2023,EUL,$3.66,0,16233387.50,7812701.05,6008336.44,2412350.01
Apr 06 2023,EUL,$3.71,0,16187416.07,7778879.83,5998602.48,2409933.76
Apr 04 2023,EUL,$3.35,0,16141444.64,7745058.62,5988868.52,2407517.50
Apr 02 2023,EUL,$3.54,0,16095473.21,7711237.40,5979134.56,2405101.25
Apr 01 2023,EUL,$3.68,0,16072487.49,7694326.79,5974267.57,2403893.13
Mar 30 2023,EUL,$3.83,0,16026516.06,7660505.58,5964533.61,2401476.88
Mar 28 2023,EUL,$3.77,0,15866516.63,7626684.36,5954799.65,2285032.63
Mar 26 2023,EUL,$3.66,0,15820545.20,7592863.14,5945065.69,2282616.37
Mar 24 2023,EUL,$2.89,0,15774573.77,7559041.93,5935331.72,2280200.12
Mar 22 2023,EUL,$3.29,0,15728602.34,7525220.71,5925597.76,2277783.87
Mar 21 2023,EUL,$3.29,0,15705616.62,7508310.10,5920730.78,2276575.75
Mar 19 2023,EUL,$3.06,0,15659645.19,7474488.88,5910996.81,2274159.50
Mar 17 2023,EUL,$2.06,0,15613673.76,7440667.67,5901262.85,2271743.24
Mar 15 2023,EUL,$2.68,0,15567702.33,7406846.45,5891528.89,2269326.99
Mar 13 2023,EUL,$6.50,0,15414007.90,7373025.23,5881794.93,2159187.74
Mar 11 2023,EUL,$6.29,0,15368036.47,7339204.02,5872060.96,2156771.49
Mar 10 2023,EUL,$7.17,0,15345050.76,7322293.41,5867193.98,2155563.37
Mar 08 2023,EUL,$7.42,0,15299079.32,7288472.19,5857460.02,2153147.11
Mar 06 2023,EUL,$7.44,0,15253107.89,7254650.98,5847726.06,2150730.86
Mar 04 2023,EUL,$7.89,0,15207136.46,7220829.76,5837992.09,2148314.61
Mar 02 2023,EUL,$8.06,0,15161165.03,7187008.54,5828258.13,2145898.36
Mar 01 2023,EUL,$8.66,0,15138179.32,7170097.93,5823391.15,2144690.24
Feb 27 2023,EUL,$6.93,0,14990674.89,7136276.72,5813657.19,2040740.98
Feb 25 2023,EUL,$7.28,0,14944703.46,7102455.50,5803923.22,2038324.73
Feb 23 2023,EUL,$6.77,0,14898732.02,7068634.28,5794189.26,2035908.48
Feb 21 2023,EUL,$6.51,0,14852760.59,7034813.07,5784455.30,2033492.23
Feb 19 2023,EUL,$6.43,0,14806789.16,7000991.85,5774721.33,2031075.98
Feb 18 2023,EUL,$6.49,0,14783803.45,6984081.24,5769854.35,2029867.85
Feb 16 2023,EUL,$6.76,0,14737832.02,6950260.03,5760120.39,2027451.60
Feb 14 2023,EUL,$6.56,0,14691860.59,6916438.81,5750386.43,2025035.35
Feb 12 2023,EUL,$7.22,0,14550352.16,6882617.59,5740652.46,1927082.10
Feb 10 2023,EUL,$7.07,0,14504380.73,6848796.38,5730918.50,1924665.85
Feb 08 2023,EUL,$7.09,0,14458409.29,6814975.16,5721184.54,1922249.60
Feb 07 2023,EUL,$6.82,0,14435423.58,6798064.55,5716317.56,1921041.47
Feb 05 2023,EUL,$6.19,0,14389452.15,6764243.33,5706583.59,1918625.22
Feb 03 2023,EUL,$5.95,0,14343480.72,6730422.12,5696849.63,1916208.97
Feb 01 2023,EUL,$5.31,0,14297509.29,6696600.90,5687115.67,1913792.72
Jan 30 2023,EUL,$5.47,0,14161741.86,6662779.68,5677381.70,1821580.47
Jan 29 2023,EUL,$5.33,0,14138756.14,6645869.08,5672514.72,1820372.34
Jan 27 2023,EUL,$5.19,0,14092784.71,6612047.86,5662780.76,1817956.09
Jan 25 2023,EUL,$5.21,0,14046813.28,6578226.64,5653046.80,1815539.84
Jan 23 2023,EUL,$4.30,0,14000841.85,6544405.43,5643312.83,1813123.59
Jan 21 2023,EUL,$4.36,0,13954870.42,6510584.21,5633578.87,1810707.34
Jan 19 2023,EUL,$4.36,0,13908898.99,6476762.99,5623844.91,1808291.09
Jan 18 2023,EUL,$4.68,0,13885913.27,6459852.38,5618977.93,1807082.96
Jan 16 2023,EUL,$4.44,0,13755584.84,6426031.17,5609243.96,1720309.71
Jan 14 2023,EUL,$3.85,0,13709613.41,6392209.95,5599510.00,1717893.46
Jan 12 2023,EUL,$3.78,0,13663641.98,6358388.73,5589776.04,1715477.21
Jan 10 2023,EUL,$3.59,0,13617670.55,6324567.52,5580042.07,1713060.96
Jan 08 2023,EUL,$3.36,0,13571699.12,6290746.30,5570308.11,1710644.71
Jan 07 2023,EUL,$3.40,0,13548713.40,6273835.69,5565441.13,1709436.58
Jan 05 2023,EUL,$3.59,0,13502741.97,6240014.48,5555707.17,1707020.33
Jan 03 2023,EUL,$3.86,0,13377520.54,6206193.26,5545973.20,1625354.08
Jan 01 2023,EUL,$3.44,0,13331549.11,6172372.04,5536239.24,1622937.83
Dec 30 2022,EUL,$3.79,0,13285577.68,6138550.83,5526505.28,1620521.58
Dec 28 2022,EUL,$3.90,0,13239606.25,6104729.61,5516771.31,1618105.33
Dec 27 2022,EUL,$3.86,0,13216620.53,6087819.00,5511904.33,1616897.20
Dec 25 2022,EUL,$3.83,0,13170649.10,6053997.78,5502170.37,1614480.95
Dec 23 2022,EUL,$3.91,0,13124677.67,6020176.57,5492436.41,1612064.70
Dec 21 2022,EUL,$4.15,0,13078706.24,5986355.35,5482702.44,1609648.45
Dec 19 2022,EUL,$3.97,0,12958239.81,5952534.13,5472968.48,1532737.20
Dec 18 2022,EUL,$4.12,0,12935254.10,5935623.53,5468101.50,1531529.07
Dec 16 2022,EUL,$4.30,0,12889282.66,5901802.31,5458367.54,1529112.82
Dec 14 2022,EUL,$4.44,0,12843311.23,5867981.09,5448633.57,1526696.57
Dec 12 2022,EUL,$4.37,0,12797339.80,5834159.88,5438899.61,1524280.32
Dec 10 2022,EUL,$4.40,0,12751368.37,5800338.66,5429165.65,1521864.07
Dec 08 2022,EUL,$4.50,0,12705396.94,5766517.44,5419431.69,1519447.81
Dec 07 2022,EUL,$5.12,0,12682411.23,5749606.83,5414564.70,1518239.69
Dec 05 2022,EUL,$5.38,0,12566341.80,5715785.62,5404830.74,1445725.44
Dec 03 2022,EUL,$5.96,0,12520370.36,5681964.40,5395096.78,1443309.19
Dec 01 2022,EUL,$4.98,0,12474398.93,5648143.18,5385362.81,1440892.94
Nov 29 2022,EUL,$4.98,0,12428427.50,5614321.97,5375628.85,1438476.68
Nov 27 2022,EUL,$4.44,0,12382456.07,5580500.75,5365894.89,1436060.43
Nov 26 2022,EUL,$4.44,0,12359470.36,5563590.14,5361027.91,1434852.31
Nov 24 2022,EUL,$4.49,0,12313498.93,5529768.93,5351293.94,1432436.06
Nov 22 2022,EUL,$4.00,0,12201471.50,5495947.71,5341559.98,1363963.81
Nov 20 2022,EUL,$4.87,0,12155500.06,5462126.49,5331826.02,1361547.55
Nov 18 2022,EUL,$4.81,0,12109528.63,5428305.28,5322092.06,1359131.30
Nov 16 2022,EUL,$5.25,0,12063557.20,5394484.06,5312358.09,1356715.05
Nov 15 2022,EUL,$5.31,0,12040571.49,5377573.45,5307491.11,1355506.93
Nov 13 2022,EUL,$5.17,0,11994600.06,5343752.23,5297757.15,1353090.68
Nov 11 2022,EUL,$7.06,0,11948628.63,5309931.02,5288023.19,1350674.42
Nov 09 2022,EUL,$6.79,0,11902657.20,5276109.80,5278289.22,1348258.17
Nov 07 2022,EUL,$8.44,0,11794323.76,5242288.58,5268555.26,1283479.92
Nov 06 2022,EUL,$8.36,0,11771338.05,5225377.98,5263688.28,1282271.80
Nov 04 2022,EUL,$7.92,0,11725366.62,5191556.76,5253954.31,1279855.55
Nov 02 2022,EUL,$7.35,0,11679395.19,5157735.54,5244220.35,1277439.29
Oct 31 2022,EUL,$6.90,0,11633423.76,5123914.33,5234486.39,1275023.04
Oct 29 2022,EUL,$6.60,0,11587452.33,5090093.11,5224752.43,1272606.79
Oct 27 2022,EUL,$6.66,0,11541480.90,5056271.89,5215018.46,1270190.54
Oct 26 2022,EUL,$7.36,0,11518495.18,5039361.28,5210151.48,1268982.42
Oct 24 2022,EUL,$6.68,0,11413519.75,5005540.07,5200417.52,1207562.16
Oct 22 2022,EUL,$7.03,0,11367548.32,4971718.85,5190683.56,1205145.91
Oct 20 2022,EUL,$6.77,0,11321576.89,4937897.63,5180949.59,1202729.66
Oct 18 2022,EUL,$7.28,0,11275605.46,4904076.42,5171215.63,1200313.41
Oct 16 2022,EUL,$6.13,0,11229634.03,4870255.20,5161481.67,1197897.16
Oct 15 2022,EUL,$5.82,0,11206648.31,4853344.59,5156614.69,1196689.03
Oct 13 2022,EUL,$6.01,0,11160676.88,4819523.38,5146880.72,1194272.78
Oct 11 2022,EUL,$6.31,0,11058742.45,4785702.16,5137146.76,1135893.53
Oct 09 2022,EUL,$6.39,0,11012771.02,4751880.94,5127412.80,1133477.28
Oct 07 2022,EUL,$6.06,0,10966799.59,4718059.73,5117678.83,1131061.03
Oct 05 2022,EUL,$6.02,0,10920828.16,4684238.51,5107944.87,1128644.78
Oct 04 2022,EUL,$6.14,0,10897842.44,4667327.90,5103077.89,1127436.65
Oct 02 2022,EUL,$6.36,0,10851871.01,4633506.68,5093343.93,1125020.40
Sep 30 2022,EUL,$6.60,0,10805899.58,4599685.47,5083609.96,1122604.15
Sep 28 2022,EUL,$7.71,0,10759928.15,4565864.25,5073876.00,1120187.90
Sep 26 2022,EUL,$7.60,0,10660737.72,4532043.03,5064142.04,1064552.65
Sep 25 2022,EUL,$6.23,0,10637752.00,4515132.43,5059275.06,1063344.52
Sep 23 2022,EUL,$7.28,0,10591780.57,4481311.21,5049541.09,1060928.27
Sep 21 2022,EUL,$7.80,0,10545809.14,4447489.99,5039807.13,1058512.02
Sep 19 2022,EUL,$9.71,0,10499837.71,4413668.78,5030073.17,1056095.77
Sep 17 2022,EUL,$8.27,0,10453866.28,4379847.56,5020339.20,1053679.52
Sep 15 2022,EUL,$9.68,0,10407894.85,4346026.34,5010605.24,1051263.27
Sep 14 2022,EUL,$9.53,0,10384909.13,4329115.73,5005738.26,1050055.14
Sep 12 2022,EUL,$11.97,0,10288185.70,4295294.52,4996004.30,996886.89
Sep 10 2022,EUL,$10.37,0,10242214.27,4261473.30,4986270.33,994470.64
Sep 08 2022,EUL,$9.66,0,10196242.84,4227652.08,4976536.37,992054.39
Sep 06 2022,EUL,$8.76,0,10150271.41,4193830.87,4966802.41,989638.14
Sep 04 2022,EUL,$7.81,0,10104299.98,4160009.65,4957068.44,987221.89
Sep 03 2022,EUL,$7.49,0,10081314.27,4143099.04,4952201.46,986013.76
Sep 01 2022,EUL,$7.82,0,10035342.84,4109277.83,4942467.50,983597.51
Aug 30 2022,EUL,$6.84,0,9989371.40,4075456.61,4932733.54,981181.26
Aug 28 2022,EUL,$7.18,0,9943399.97,4041635.39,4922999.57,978765.01
Aug 26 2022,EUL,$7.83,0,9848886.54,4007814.18,4913265.61,927806.76
Aug 25 2022,EUL,$7.17,0,9825900.83,3990903.57,4908398.63,926598.63
Aug 23 2022,EUL,$6.21,0,9779929.40,3957082.35,4898664.67,924182.38
Aug 21 2022,EUL,$6.04,0,9733957.97,3923261.13,4888930.70,921766.13
Aug 19 2022,EUL,$6.98,0,9687986.54,3889439.92,4879196.74,919349.88
Aug 17 2022,EUL,$6.98,0,9642015.10,3855618.70,4869462.78,916933.63
Aug 15 2022,EUL,$6.45,0,9596043.67,3821797.48,4859728.81,914517.38
Aug 14 2022,EUL,$6.40,0,9573057.96,3804886.88,4854861.83,913309.25
Aug 12 2022,EUL,$6.52,0,9527086.53,3771065.66,4845127.87,910893.00
Aug 10 2022,EUL,$5.99,0,9434551.10,3737244.44,4835393.91,861912.75
Aug 08 2022,EUL,$5.94,0,9388579.67,3703423.23,4825659.94,859496.50
Aug 06 2022,EUL,$5.88,0,9342608.24,3669602.01,4815925.98,857080.25
Aug 04 2022,EUL,$6.16,0,9296636.80,3635780.79,4806192.02,854663.99
Aug 03 2022,EUL,$3.89,0,9273651.09,3618870.18,4801325.04,853455.87
Aug 01 2022,EUL,$3.51,0,9227679.66,3585048.97,4791591.07,851039.62
Jul 30 2022,EUL,$3.95,0,9181708.23,3551227.75,4781857.11,848623.37
Jul 28 2022,EUL,$3.38,0,9135736.80,3517406.53,4772123.15,846207.12
Jul 26 2022,EUL,$3.43,0,9044964.37,3483585.32,4762389.19,798989.86
Jul 24 2022,EUL,$3.72,0,8998992.94,3449764.10,4752655.22,796573.61
Jul 23 2022,EUL,$3.85,0,8976007.22,3432853.49,4747788.24,795365.49
Jul 21 2022,EUL,$3.25,0,8930035.79,3399032.28,4738054.28,792949.24
Jul 19 2022,EUL,$3.63,0,8884064.36,3365211.06,4728320.31,790532.99
Jul 17 2022,EUL,$3.94,0,8838092.93,3331389.84,4718586.35,788116.73
Jul 15 2022,EUL,$3.62,0,8792121.50,3297568.63,4708852.39,785700.48
Jul 14 2022,EUL,$3.45,0,8769135.78,3280658.02,4703985.41,784492.36
Jul 12 2022,EUL,$3.24,0,8723164.35,3246836.80,4694251.44,782076.11
Jul 10 2022,EUL,$3.57,0,8633961.92,3213015.58,4684517.48,736428.86
Jul 08 2022,EUL,$3.76,0,8587990.49,3179194.37,4674783.52,734012.60
Jul 06 2022,EUL,$3.64,0,8542019.06,3145373.15,4665049.56,731596.35
Jul 04 2022,EUL,$3.65,0,8496047.63,3111551.93,4655315.59,729180.10
Jul 03 2022,EUL,$3.80,0,8473061.91,3094641.33,4650448.61,727971.98
Jul 01 2022,EUL,$3.28,0,8427090.48,3060820.11,4640714.65,725555.73
Jun 29 2022,EUL,$3.57,0,8381119.05,3026998.89,4630980.69,723139.47
Jun 27 2022,EUL,$3.56,0,8335147.62,2993177.68,4621246.72,720723.22
Jun 25 2022,EUL,$4.11,0,8247340.19,2959356.46,4611512.76,676470.97
Jun 23 2022,EUL,0,0,8201368.76,2925535.24,4601778.80,674054.72
Jun 22 2022,EUL,0,0,7906555.04,2908624.63,4596911.81,401018.60
Jun 20 2022,EUL,0,0,7860583.61,2874803.42,4587177.85,398602.34
Jun 18 2022,EUL,0,0,7814612.18,2840982.20,4577443.89,396186.09
Jun 16 2022,EUL,0,0,7768640.75,2807160.98,4567709.93,393769.84
Jun 14 2022,EUL,0,0,7722669.32,2773339.77,4557975.96,391353.59
Jun 12 2022,EUL,0,0,7676697.89,2739518.55,4548242.00,388937.34
Jun 11 2022,EUL,0,0,7653712.17,2722607.94,4543375.02,387729.21
Jun 09 2022,EUL,0,0,7607740.74,2688786.73,4533641.06,385312.96
Jun 07 2022,EUL,0,0,7521170.31,2654965.51,4523907.09,342297.71
Jun 05 2022,EUL,0,0,7475198.88,2621144.29,4514173.13,339881.46
Jun 03 2022,EUL,0,0,7429227.45,2587323.08,4504439.17,337465.21
Jun 02 2022,EUL,0,0,7406241.74,2570412.47,4499572.19,336257.08
May 31 2022,EUL,0,0,7360270.31,2536591.25,4489838.22,333840.83
May 29 2022,EUL,0,0,7314298.87,2502770.03,4480104.26,331424.58
May 27 2022,EUL,0,0,7268327.44,2468948.82,4470370.30,329008.33
May 25 2022,EUL,0,0,7222356.01,2435127.60,4460636.33,326592.08
May 23 2022,EUL,0,0,7176384.58,2401306.38,4450902.37,324175.83
May 22 2022,EUL,0,0,7113896.87,2384395.78,4446035.39,283465.70
May 20 2022,EUL,0,0,7067925.44,2350574.56,4436301.43,281049.45
May 18 2022,EUL,0,0,7021954.01,2316753.34,4426567.46,278633.20
May 16 2022,EUL,0,0,6975982.58,2282932.13,4416833.50,276216.95
May 14 2022,EUL,0,0,6930011.14,2249110.91,4407099.54,273800.70
May 12 2022,EUL,0,0,6884039.71,2215289.69,4397365.57,271384.45
May 11 2022,EUL,0,0,6861054.00,2198379.08,4392498.59,270176.32
May 09 2022,EUL,0,0,6815082.57,2164557.87,4382764.63,267760.07
May 07 2022,EUL,0,0,6769111.14,2130736.65,4373030.67,265343.82
May 05 2022,EUL,0,0,6684608.71,2096915.43,4363296.70,224396.57
May 03 2022,EUL,0,0,6638637.28,2063094.22,4353562.74,221980.32
May 01 2022,EUL,0,0,6592665.84,2029273.00,4343828.78,219564.07
Apr 30 2022,EUL,0,0,6569680.13,2012362.39,4338961.80,218355.94
Apr 28 2022,EUL,0,0,6523708.70,1978541.18,4329227.83,215939.69
Apr 26 2022,EUL,0,0,6477737.27,1944719.96,4319493.87,213523.44
Apr 24 2022,EUL,0,0,6431765.84,1910898.74,4309759.91,211107.19
Apr 22 2022,EUL,0,0,6385794.41,1877077.53,4300025.94,208690.94
Apr 21 2022,EUL,0,0,6362808.69,1860166.92,4295158.96,207482.81
Apr 19 2022,EUL,0,0,6279164.26,1826345.70,4285425.00,167393.56
Apr 17 2022,EUL,0,0,6233192.83,1792524.48,4275691.04,164977.31
Apr 15 2022,EUL,0,0,6187221.40,1758703.27,4265957.07,162561.06
Apr 13 2022,EUL,0,0,6141249.97,1724882.05,4256223.11,160144.81
Apr 11 2022,EUL,0,0,6095278.54,1691060.83,4246489.15,157728.56
Apr 10 2022,EUL,0,0,6072292.82,1674150.23,4241622.17,156520.43
Apr 08 2022,EUL,0,0,6026321.39,1640329.01,4231888.20,154104.18
Apr 06 2022,EUL,0,0,5980349.96,1606507.79,4222154.24,151687.93
Apr 04 2022,EUL,0,0,5897462.53,1572686.58,4212420.28,112355.68
Apr 02 2022,EUL,0,0,5851491.10,1538865.36,4202686.31,109939.43
Mar 31 2022,EUL,0,0,5805519.67,1505044.14,4192952.35,107523.17
Mar 30 2022,EUL,0,0,5782533.95,1488133.53,4188085.37,106315.05
Mar 28 2022,EUL,0,0,5736562.52,1454312.32,4178351.41,103898.80
Mar 26 2022,EUL,0,0,5690591.09,1420491.10,4168617.44,101482.55
Mar 24 2022,EUL,0,0,5644619.66,1386669.88,4158883.48,99066.30
Mar 22 2022,EUL,0,0,5598648.23,1352848.67,4149149.52,96650.04
Mar 21 2022,EUL,0,0,5575662.51,1335938.06,4144282.54,95441.92
Mar 19 2022,EUL,0,0,5529691.08,1302116.84,4134548.57,93025.67
Mar 17 2022,EUL,0,0,5483719.65,1268295.63,4124814.61,90609.42
Mar 15 2022,EUL,0,0,5437748.22,1234474.41,4115080.65,88193.17
Mar 13 2022,EUL,0,0,5391776.79,1200653.19,4105346.69,85776.91
Mar 11 2022,EUL,0,0,5345805.36,1166831.98,4095612.72,83360.66
Mar 10 2022,EUL,0,0,5322819.65,1149921.37,4090745.74,82152.54
Mar 08 2022,EUL,0,0,5276848.21,1116100.15,4081011.78,79736.29
Mar 06 2022,EUL,0,0,5230876.78,1082278.93,4071277.81,77320.04
