Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Reserved,Community & Other
Jan 02 2029,PIXEL,0,4971666667.00,4971666667.00,1100000000.00,700000000.00,850000000.00,2321666667.00
Dec 30 2028,PIXEL,0,4971666667.00,4971666667.00,1100000000.00,700000000.00,850000000.00,2321666667.00
Dec 28 2028,PIXEL,0,4971666667.00,4971666667.00,1100000000.00,700000000.00,850000000.00,2321666667.00
Dec 26 2028,PIXEL,0,4971666667.00,4971666667.00,1100000000.00,700000000.00,850000000.00,2321666667.00
Dec 24 2028,PIXEL,0,4971666667.00,4971666667.00,1100000000.00,700000000.00,850000000.00,2321666667.00
Dec 21 2028,PIXEL,0,4971666667.00,4971666667.00,1100000000.00,700000000.00,850000000.00,2321666667.00
Dec 19 2028,PIXEL,0,4971666667.00,4971666667.00,1100000000.00,700000000.00,850000000.00,2321666667.00
Dec 17 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Dec 15 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Dec 12 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Dec 10 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Dec 08 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Dec 06 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Dec 04 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Dec 01 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Nov 29 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Nov 27 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Nov 25 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Nov 22 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Nov 20 2028,PIXEL,0,4943333333.00,4943333333.00,1100000000.00,700000000.00,850000000.00,2293333333.00
Nov 18 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Nov 16 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Nov 13 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Nov 11 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Nov 09 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Nov 07 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Nov 04 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Nov 02 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Oct 31 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Oct 29 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Oct 26 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Oct 24 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Oct 22 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Oct 20 2028,PIXEL,0,4915000000.00,4915000000.00,1100000000.00,700000000.00,850000000.00,2265000000.00
Oct 18 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Oct 15 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Oct 13 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Oct 11 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Oct 09 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Oct 06 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Oct 04 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Oct 02 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Sep 30 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Sep 27 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Sep 25 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Sep 23 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Sep 21 2028,PIXEL,0,4886666667.00,4886666667.00,1100000000.00,700000000.00,850000000.00,2236666667.00
Sep 18 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 16 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 14 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 12 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 10 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 07 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 05 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 03 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Sep 01 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Aug 29 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Aug 27 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Aug 25 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Aug 23 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Aug 20 2028,PIXEL,0,4858333333.00,4858333333.00,1100000000.00,700000000.00,850000000.00,2208333333.00
Aug 18 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Aug 16 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Aug 14 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Aug 11 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Aug 09 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Aug 07 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Aug 05 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Aug 02 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Jul 31 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
Jul 29 2028,PIXEL,0,4830000000.00,4830000000.00,1100000000.00,700000000.00,850000000.00,2180000000.00
