Date,Symbol,Price,Available Supply,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Mar 18 2024,JTO,$3.48,0,110108391.96,0,0,0,17339721.65,92768670.31
Mar 17 2024,JTO,$3.27,0,109909953.88,0,0,0,17168605.98,92741347.91
Mar 15 2024,JTO,$2.96,0,109513077.73,0,0,0,16826374.63,92686703.10
Mar 13 2024,JTO,$2.83,0,109116201.57,0,0,0,16484143.28,92632058.29
Mar 11 2024,JTO,$2.71,0,108719325.41,0,0,0,16141911.93,92577413.48
Mar 10 2024,JTO,$2.85,0,108520887.33,0,0,0,15970796.26,92550091.07
Mar 08 2024,JTO,$2.94,0,108124011.18,0,0,0,15628564.91,92495446.27
Mar 06 2024,JTO,$2.54,0,107727135.02,0,0,0,15286333.56,92440801.46
Mar 04 2024,JTO,$2.79,0,107330258.86,0,0,0,14944102.21,92386156.65
Mar 03 2024,JTO,$2.53,0,107131820.78,0,0,0,14772986.54,92358834.24
Mar 01 2024,JTO,$2.44,0,106734944.63,0,0,0,14430755.19,92304189.44
Feb 28 2024,JTO,$2.37,0,106338068.47,0,0,0,14088523.84,92249544.63
Feb 26 2024,JTO,$2.11,0,105941192.31,0,0,0,13746292.49,92194899.82
Feb 25 2024,JTO,$2.10,0,105742754.23,0,0,0,13575176.82,92167577.41
Feb 23 2024,JTO,$2.12,0,105345878.08,0,0,0,13232945.47,92112932.60
Feb 21 2024,JTO,$2.24,0,104949001.92,0,0,0,12890714.12,92058287.80
Feb 20 2024,JTO,$2.42,0,104750563.84,0,0,0,12719598.45,92030965.39
Feb 18 2024,JTO,$2.17,0,104353687.68,0,0,0,12377367.10,91976320.58
Feb 16 2024,JTO,$2.18,0,103956811.53,0,0,0,12035135.75,91921675.77
Feb 14 2024,JTO,$2.15,0,103559935.37,0,0,0,11692904.40,91867030.97
Feb 13 2024,JTO,$2.07,0,103361497.29,0,0,0,11521788.73,91839708.56
Feb 11 2024,JTO,$1.96,0,102964621.13,0,0,0,11179557.38,91785063.75
Feb 09 2024,JTO,$1.85,0,102567744.98,0,0,0,10837326.03,91730418.94
Feb 07 2024,JTO,$1.78,0,102170868.82,0,0,0,10495094.68,91675774.13
Feb 06 2024,JTO,$1.78,0,101972430.74,0,0,0,10323979.01,91648451.73
Feb 04 2024,JTO,$1.90,0,101575554.58,0,0,0,9981747.66,91593806.92
Feb 02 2024,JTO,$1.88,0,101178678.43,0,0,0,9639516.31,91539162.11
Jan 31 2024,JTO,$2.21,0,100781802.27,0,0,0,9297284.96,91484517.30
Jan 30 2024,JTO,$2.09,0,100583364.19,0,0,0,9126169.29,91457194.90
Jan 28 2024,JTO,$2.10,0,100186488.03,0,0,0,8783937.94,91402550.09
Jan 26 2024,JTO,$1.88,0,99789611.88,0,0,0,8441706.59,91347905.28
Jan 25 2024,JTO,$1.92,0,99591173.80,0,0,0,8270590.92,91320582.88
Jan 23 2024,JTO,$2.03,0,99194297.64,0,0,0,7928359.57,91265938.07
Jan 21 2024,JTO,$2.20,0,98797421.48,0,0,0,7586128.22,91211293.26
Jan 19 2024,JTO,$2.19,0,98400545.33,0,0,0,7243896.87,91156648.45
Jan 18 2024,JTO,$2.58,0,98202107.25,0,0,0,7072781.20,91129326.05
Jan 16 2024,JTO,$2.36,0,97805231.09,0,0,0,6730549.85,91074681.24
Jan 14 2024,JTO,$2.47,0,97408354.93,0,0,0,6388318.50,91020036.43
Jan 12 2024,JTO,$2.08,0,97011478.78,0,0,0,6046087.15,90965391.62
Jan 11 2024,JTO,$2.01,0,96813040.70,0,0,0,5874971.48,90938069.22
Jan 09 2024,JTO,$1.70,0,96416164.54,0,0,0,5532740.13,90883424.41
Jan 07 2024,JTO,$1.72,0,96019288.38,0,0,0,5190508.78,90828779.60
Jan 05 2024,JTO,$1.62,0,95622412.23,0,0,0,4848277.44,90774134.79
Jan 04 2024,JTO,$1.54,0,95423974.15,0,0,0,4677161.76,90746812.39
Jan 02 2024,JTO,$1.97,0,95027097.99,0,0,0,4334930.41,90692167.58
Dec 31 2023,JTO,$2.21,0,94630221.83,0,0,0,3992699.06,90637522.77
Dec 30 2023,JTO,$2.21,0,94431783.75,0,0,0,3821583.39,90610200.36
Dec 28 2023,JTO,$2.44,0,94034907.60,0,0,0,3479352.04,90555555.56
Dec 26 2023,JTO,$2.85,0,93638031.44,0,0,0,3137120.69,90500910.75
Dec 24 2023,JTO,$2.65,0,93241155.28,0,0,0,2794889.35,90446265.94
Dec 23 2023,JTO,$2.59,0,93042717.20,0,0,0,2623773.67,90418943.53
Dec 21 2023,JTO,$2.66,0,92645841.05,0,0,0,2281542.32,90364298.72
Dec 19 2023,JTO,$2.46,0,92248964.89,0,0,0,1939310.97,90309653.92
Dec 17 2023,JTO,$2.95,0,91852088.73,0,0,0,1597079.63,90255009.11
Dec 16 2023,JTO,$2.94,0,91653650.65,0,0,0,1425963.95,90227686.70
Dec 14 2023,JTO,$2.85,0,91256774.50,0,0,0,1083732.60,90173041.89
Dec 12 2023,JTO,$3.04,0,90859898.34,0,0,0,741501.25,90118397.09
Dec 10 2023,JTO,$3.53,0,90463022.18,0,0,0,399269.91,90063752.28
Dec 09 2023,JTO,$3.44,0,90264584.10,0,0,0,228154.23,90036429.87
Dec 07 2023,JTO,$2.43,0,90000000.00,0,0,0,0,90000000.00
