Date,Symbol,Price,Available Supply,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Aug 30 2040,FIL,0,1969713766.26,1669713766.26,300000000.00,300000000.00,200000000.00,100000000.00,1069713766.26
Aug 18 2040,FIL,0,1968333915.69,1668333915.69,300000000.00,300000000.00,200000000.00,100000000.00,1068333915.69
Aug 06 2040,FIL,0,1966954065.12,1666954065.12,300000000.00,300000000.00,200000000.00,100000000.00,1066954065.12
Jul 26 2040,FIL,0,1965689202.10,1665689202.10,300000000.00,300000000.00,200000000.00,100000000.00,1065689202.10
Jul 14 2040,FIL,0,1964309351.53,1664309351.53,300000000.00,300000000.00,200000000.00,100000000.00,1064309351.53
Jul 02 2040,FIL,0,1962929500.97,1662929500.97,300000000.00,300000000.00,200000000.00,100000000.00,1062929500.97
Jun 20 2040,FIL,0,1961549650.40,1661549650.40,300000000.00,300000000.00,200000000.00,100000000.00,1061549650.40
Jun 08 2040,FIL,0,1960169799.83,1660169799.83,300000000.00,300000000.00,200000000.00,100000000.00,1060169799.83
May 27 2040,FIL,0,1958789949.27,1658789949.27,300000000.00,300000000.00,200000000.00,100000000.00,1058789949.27
May 15 2040,FIL,0,1957410098.70,1657410098.70,300000000.00,300000000.00,200000000.00,100000000.00,1057410098.70
May 03 2040,FIL,0,1956030248.13,1656030248.13,300000000.00,300000000.00,200000000.00,100000000.00,1056030248.13
Apr 22 2040,FIL,0,1954765385.11,1654765385.11,300000000.00,300000000.00,200000000.00,100000000.00,1054765385.11
Apr 10 2040,FIL,0,1953385534.54,1653385534.54,300000000.00,300000000.00,200000000.00,100000000.00,1053385534.54
Mar 29 2040,FIL,0,1952005683.98,1652005683.98,300000000.00,300000000.00,200000000.00,100000000.00,1052005683.98
Mar 17 2040,FIL,0,1950625833.41,1650625833.41,300000000.00,300000000.00,200000000.00,100000000.00,1050625833.41
Mar 05 2040,FIL,0,1949245982.84,1649245982.84,300000000.00,300000000.00,200000000.00,100000000.00,1049245982.84
Feb 22 2040,FIL,0,1947866132.27,1647866132.27,300000000.00,300000000.00,200000000.00,100000000.00,1047866132.27
Feb 10 2040,FIL,0,1946486281.71,1646486281.71,300000000.00,300000000.00,200000000.00,100000000.00,1046486281.71
Jan 30 2040,FIL,0,1945221418.69,1645221418.69,300000000.00,300000000.00,200000000.00,100000000.00,1045221418.69
Jan 18 2040,FIL,0,1943841568.12,1643841568.12,300000000.00,300000000.00,200000000.00,100000000.00,1043841568.12
Jan 06 2040,FIL,0,1942461717.55,1642461717.55,300000000.00,300000000.00,200000000.00,100000000.00,1042461717.55
Dec 25 2039,FIL,0,1941081866.98,1641081866.98,300000000.00,300000000.00,200000000.00,100000000.00,1041081866.98
Dec 13 2039,FIL,0,1939702016.42,1639702016.42,300000000.00,300000000.00,200000000.00,100000000.00,1039702016.42
Dec 01 2039,FIL,0,1938322165.85,1638322165.85,300000000.00,300000000.00,200000000.00,100000000.00,1038322165.85
Nov 19 2039,FIL,0,1936942315.28,1636942315.28,300000000.00,300000000.00,200000000.00,100000000.00,1036942315.28
Nov 08 2039,FIL,0,1935677452.26,1635677452.26,300000000.00,300000000.00,200000000.00,100000000.00,1035677452.26
Oct 27 2039,FIL,0,1934297601.70,1634297601.70,300000000.00,300000000.00,200000000.00,100000000.00,1034297601.70
Oct 15 2039,FIL,0,1932917751.13,1632917751.13,300000000.00,300000000.00,200000000.00,100000000.00,1032917751.13
Oct 03 2039,FIL,0,1931537900.56,1631537900.56,300000000.00,300000000.00,200000000.00,100000000.00,1031537900.56
Sep 21 2039,FIL,0,1930158049.99,1630158049.99,300000000.00,300000000.00,200000000.00,100000000.00,1030158049.99
Sep 09 2039,FIL,0,1928778199.43,1628778199.43,300000000.00,300000000.00,200000000.00,100000000.00,1028778199.43
Aug 28 2039,FIL,0,1927398348.86,1627398348.86,300000000.00,300000000.00,200000000.00,100000000.00,1027398348.86
Aug 17 2039,FIL,0,1926133485.84,1626133485.84,300000000.00,300000000.00,200000000.00,100000000.00,1026133485.84
Aug 05 2039,FIL,0,1924753635.27,1624753635.27,300000000.00,300000000.00,200000000.00,100000000.00,1024753635.27
Jul 24 2039,FIL,0,1923373784.70,1623373784.70,300000000.00,300000000.00,200000000.00,100000000.00,1023373784.70
Jul 12 2039,FIL,0,1921993934.14,1621993934.14,300000000.00,300000000.00,200000000.00,100000000.00,1021993934.14
Jun 30 2039,FIL,0,1920614083.57,1620614083.57,300000000.00,300000000.00,200000000.00,100000000.00,1020614083.57
Jun 18 2039,FIL,0,1919234233.00,1619234233.00,300000000.00,300000000.00,200000000.00,100000000.00,1019234233.00
Jun 06 2039,FIL,0,1917854382.43,1617854382.43,300000000.00,300000000.00,200000000.00,100000000.00,1017854382.43
May 26 2039,FIL,0,1916589519.41,1616589519.41,300000000.00,300000000.00,200000000.00,100000000.00,1016589519.41
May 14 2039,FIL,0,1915209668.85,1615209668.85,300000000.00,300000000.00,200000000.00,100000000.00,1015209668.85
May 02 2039,FIL,0,1913829818.28,1613829818.28,300000000.00,300000000.00,200000000.00,100000000.00,1013829818.28
Apr 20 2039,FIL,0,1912449967.71,1612449967.71,300000000.00,300000000.00,200000000.00,100000000.00,1012449967.71
Apr 08 2039,FIL,0,1911070117.15,1611070117.15,300000000.00,300000000.00,200000000.00,100000000.00,1011070117.15
Mar 27 2039,FIL,0,1909690266.58,1609690266.58,300000000.00,300000000.00,200000000.00,100000000.00,1009690266.58
Mar 15 2039,FIL,0,1908310416.01,1608310416.01,300000000.00,300000000.00,200000000.00,100000000.00,1008310416.01
Mar 03 2039,FIL,0,1906930565.44,1606930565.44,300000000.00,300000000.00,200000000.00,100000000.00,1006930565.44
Feb 20 2039,FIL,0,1905665702.42,1605665702.42,300000000.00,300000000.00,200000000.00,100000000.00,1005665702.42
Feb 08 2039,FIL,0,1904285851.86,1604285851.86,300000000.00,300000000.00,200000000.00,100000000.00,1004285851.86
Jan 27 2039,FIL,0,1902906001.29,1602906001.29,300000000.00,300000000.00,200000000.00,100000000.00,1002906001.29
Jan 15 2039,FIL,0,1901526150.72,1601526150.72,300000000.00,300000000.00,200000000.00,100000000.00,1001526150.72
Jan 03 2039,FIL,0,1900146300.15,1600146300.15,300000000.00,300000000.00,200000000.00,100000000.00,1000146300.15
Dec 22 2038,FIL,0,1898766449.59,1598766449.59,300000000.00,300000000.00,200000000.00,100000000.00,998766449.59
Dec 10 2038,FIL,0,1897386599.02,1597386599.02,300000000.00,300000000.00,200000000.00,100000000.00,997386599.02
Nov 29 2038,FIL,0,1896121736.00,1596121736.00,300000000.00,300000000.00,200000000.00,100000000.00,996121736.00
Nov 17 2038,FIL,0,1894741885.43,1594741885.43,300000000.00,300000000.00,200000000.00,100000000.00,994741885.43
Nov 05 2038,FIL,0,1893362034.87,1593362034.87,300000000.00,300000000.00,200000000.00,100000000.00,993362034.87
Oct 24 2038,FIL,0,1891982184.30,1591982184.30,300000000.00,300000000.00,200000000.00,100000000.00,991982184.30
Oct 12 2038,FIL,0,1890573566.62,1590573566.62,300000000.00,300000000.00,200000000.00,100000000.00,990573566.62
Sep 30 2038,FIL,0,1889078647.61,1589078647.61,300000000.00,300000000.00,200000000.00,100000000.00,989078647.61
Sep 18 2038,FIL,0,1887583728.59,1587583728.59,300000000.00,300000000.00,200000000.00,100000000.00,987583728.59
Sep 07 2038,FIL,0,1886213386.17,1586213386.17,300000000.00,300000000.00,200000000.00,100000000.00,986213386.17
Aug 26 2038,FIL,0,1884718467.15,1584718467.15,300000000.00,300000000.00,200000000.00,100000000.00,984718467.15
Aug 14 2038,FIL,0,1883223548.14,1583223548.14,300000000.00,300000000.00,200000000.00,100000000.00,983223548.14
Aug 02 2038,FIL,0,1881728629.13,1581728629.13,300000000.00,300000000.00,200000000.00,100000000.00,981728629.13
Jul 21 2038,FIL,0,1880233710.12,1580233710.12,300000000.00,300000000.00,200000000.00,100000000.00,980233710.12
Jul 09 2038,FIL,0,1878738791.10,1578738791.10,300000000.00,300000000.00,200000000.00,100000000.00,978738791.10
Jun 27 2038,FIL,0,1877243872.09,1577243872.09,300000000.00,300000000.00,200000000.00,100000000.00,977243872.09
Jun 16 2038,FIL,0,1875873529.66,1575873529.66,300000000.00,300000000.00,200000000.00,100000000.00,975873529.66
Jun 04 2038,FIL,0,1874378610.65,1574378610.65,300000000.00,300000000.00,200000000.00,100000000.00,974378610.65
May 23 2038,FIL,0,1872883691.64,1572883691.64,300000000.00,300000000.00,200000000.00,100000000.00,972883691.64
May 11 2038,FIL,0,1871388772.63,1571388772.63,300000000.00,300000000.00,200000000.00,100000000.00,971388772.63
Apr 29 2038,FIL,0,1869893853.61,1569893853.61,300000000.00,300000000.00,200000000.00,100000000.00,969893853.61
Apr 17 2038,FIL,0,1868398934.60,1568398934.60,300000000.00,300000000.00,200000000.00,100000000.00,968398934.60
Apr 05 2038,FIL,0,1866904015.59,1566904015.59,300000000.00,300000000.00,200000000.00,100000000.00,966904015.59
Mar 24 2038,FIL,0,1865409096.58,1565409096.58,300000000.00,300000000.00,200000000.00,100000000.00,965409096.58
Mar 13 2038,FIL,0,1864038754.15,1564038754.15,300000000.00,300000000.00,200000000.00,100000000.00,964038754.15
Mar 01 2038,FIL,0,1862543835.13,1562543835.13,300000000.00,300000000.00,200000000.00,100000000.00,962543835.13
Feb 17 2038,FIL,0,1861048916.12,1561048916.12,300000000.00,300000000.00,200000000.00,100000000.00,961048916.12
Feb 05 2038,FIL,0,1859553997.11,1559553997.11,300000000.00,300000000.00,200000000.00,100000000.00,959553997.11
Jan 24 2038,FIL,0,1858059078.10,1558059078.10,300000000.00,300000000.00,200000000.00,100000000.00,958059078.10
Jan 12 2038,FIL,0,1856564159.08,1556564159.08,300000000.00,300000000.00,200000000.00,100000000.00,956564159.08
Dec 31 2037,FIL,0,1855069240.07,1555069240.07,300000000.00,300000000.00,200000000.00,100000000.00,955069240.07
Dec 20 2037,FIL,0,1853698897.64,1553698897.64,300000000.00,300000000.00,200000000.00,100000000.00,953698897.64
Dec 08 2037,FIL,0,1852203978.63,1552203978.63,300000000.00,300000000.00,200000000.00,100000000.00,952203978.63
Nov 26 2037,FIL,0,1850709059.62,1550709059.62,300000000.00,300000000.00,200000000.00,100000000.00,950709059.62
Nov 14 2037,FIL,0,1849214140.61,1549214140.61,300000000.00,300000000.00,200000000.00,100000000.00,949214140.61
Nov 02 2037,FIL,0,1847719221.59,1547719221.59,300000000.00,300000000.00,200000000.00,100000000.00,947719221.59
Oct 21 2037,FIL,0,1846224302.58,1546224302.58,300000000.00,300000000.00,200000000.00,100000000.00,946224302.58
Oct 09 2037,FIL,0,1844729383.57,1544729383.57,300000000.00,300000000.00,200000000.00,100000000.00,944729383.57
Sep 28 2037,FIL,0,1843359041.14,1543359041.14,300000000.00,300000000.00,200000000.00,100000000.00,943359041.14
Sep 16 2037,FIL,0,1841864122.13,1541864122.13,300000000.00,300000000.00,200000000.00,100000000.00,941864122.13
Sep 04 2037,FIL,0,1840369203.11,1540369203.11,300000000.00,300000000.00,200000000.00,100000000.00,940369203.11
Aug 23 2037,FIL,0,1838874284.10,1538874284.10,300000000.00,300000000.00,200000000.00,100000000.00,938874284.10
Aug 11 2037,FIL,0,1837379365.09,1537379365.09,300000000.00,300000000.00,200000000.00,100000000.00,937379365.09
Jul 30 2037,FIL,0,1835884446.08,1535884446.08,300000000.00,300000000.00,200000000.00,100000000.00,935884446.08
Jul 18 2037,FIL,0,1834389527.06,1534389527.06,300000000.00,300000000.00,200000000.00,100000000.00,934389527.06
Jul 07 2037,FIL,0,1833019184.64,1533019184.64,300000000.00,300000000.00,200000000.00,100000000.00,933019184.64
Jun 25 2037,FIL,0,1831524265.62,1531524265.62,300000000.00,300000000.00,200000000.00,100000000.00,931524265.62
Jun 13 2037,FIL,0,1830029346.61,1530029346.61,300000000.00,300000000.00,200000000.00,100000000.00,930029346.61
Jun 01 2037,FIL,0,1828534427.60,1528534427.60,300000000.00,300000000.00,200000000.00,100000000.00,928534427.60
May 20 2037,FIL,0,1827039508.59,1527039508.59,300000000.00,300000000.00,200000000.00,100000000.00,927039508.59
May 08 2037,FIL,0,1825544589.57,1525544589.57,300000000.00,300000000.00,200000000.00,100000000.00,925544589.57
Apr 26 2037,FIL,0,1824049670.56,1524049670.56,300000000.00,300000000.00,200000000.00,100000000.00,924049670.56
Apr 15 2037,FIL,0,1822679328.13,1522679328.13,300000000.00,300000000.00,200000000.00,100000000.00,922679328.13
Apr 03 2037,FIL,0,1821184409.12,1521184409.12,300000000.00,300000000.00,200000000.00,100000000.00,921184409.12
Mar 22 2037,FIL,0,1819689490.11,1519689490.11,300000000.00,300000000.00,200000000.00,100000000.00,919689490.11
Mar 10 2037,FIL,0,1818194571.10,1518194571.10,300000000.00,300000000.00,200000000.00,100000000.00,918194571.10
Feb 26 2037,FIL,0,1816699652.08,1516699652.08,300000000.00,300000000.00,200000000.00,100000000.00,916699652.08
Feb 14 2037,FIL,0,1815204733.07,1515204733.07,300000000.00,300000000.00,200000000.00,100000000.00,915204733.07
Feb 02 2037,FIL,0,1813709814.06,1513709814.06,300000000.00,300000000.00,200000000.00,100000000.00,913709814.06
Jan 21 2037,FIL,0,1812214895.05,1512214895.05,300000000.00,300000000.00,200000000.00,100000000.00,912214895.05
Jan 10 2037,FIL,0,1810844552.62,1510844552.62,300000000.00,300000000.00,200000000.00,100000000.00,910844552.62
Dec 29 2036,FIL,0,1809349633.60,1509349633.60,300000000.00,300000000.00,200000000.00,100000000.00,909349633.60
Dec 17 2036,FIL,0,1807854714.59,1507854714.59,300000000.00,300000000.00,200000000.00,100000000.00,907854714.59
Dec 05 2036,FIL,0,1806359795.58,1506359795.58,300000000.00,300000000.00,200000000.00,100000000.00,906359795.58
Nov 23 2036,FIL,0,1804864876.57,1504864876.57,300000000.00,300000000.00,200000000.00,100000000.00,904864876.57
Nov 11 2036,FIL,0,1803369957.55,1503369957.55,300000000.00,300000000.00,200000000.00,100000000.00,903369957.55
Oct 30 2036,FIL,0,1801875038.54,1501875038.54,300000000.00,300000000.00,200000000.00,100000000.00,901875038.54
Oct 19 2036,FIL,0,1800504696.11,1500504696.11,300000000.00,300000000.00,200000000.00,100000000.00,900504696.11
Oct 07 2036,FIL,0,1799009777.10,1499009777.10,300000000.00,300000000.00,200000000.00,100000000.00,899009777.10
Sep 25 2036,FIL,0,1797514858.09,1497514858.09,300000000.00,300000000.00,200000000.00,100000000.00,897514858.09
Sep 13 2036,FIL,0,1796019939.08,1496019939.08,300000000.00,300000000.00,200000000.00,100000000.00,896019939.08
Sep 01 2036,FIL,0,1794525020.06,1494525020.06,300000000.00,300000000.00,200000000.00,100000000.00,894525020.06
Aug 20 2036,FIL,0,1793030101.05,1493030101.05,300000000.00,300000000.00,200000000.00,100000000.00,893030101.05
Aug 08 2036,FIL,0,1791535182.04,1491535182.04,300000000.00,300000000.00,200000000.00,100000000.00,891535182.04
Jul 28 2036,FIL,0,1790164839.61,1490164839.61,300000000.00,300000000.00,200000000.00,100000000.00,890164839.61
Jul 16 2036,FIL,0,1788669920.60,1488669920.60,300000000.00,300000000.00,200000000.00,100000000.00,888669920.60
Jul 04 2036,FIL,0,1787175001.59,1487175001.59,300000000.00,300000000.00,200000000.00,100000000.00,887175001.59
Jun 22 2036,FIL,0,1785680082.57,1485680082.57,300000000.00,300000000.00,200000000.00,100000000.00,885680082.57
Jun 10 2036,FIL,0,1784185163.56,1484185163.56,300000000.00,300000000.00,200000000.00,100000000.00,884185163.56
May 29 2036,FIL,0,1782690244.55,1482690244.55,300000000.00,300000000.00,200000000.00,100000000.00,882690244.55
May 17 2036,FIL,0,1781195325.54,1481195325.54,300000000.00,300000000.00,200000000.00,100000000.00,881195325.54
May 06 2036,FIL,0,1779824983.11,1479824983.11,300000000.00,300000000.00,200000000.00,100000000.00,879824983.11
Apr 24 2036,FIL,0,1778330064.09,1478330064.09,300000000.00,300000000.00,200000000.00,100000000.00,878330064.09
Apr 12 2036,FIL,0,1776835145.08,1476835145.08,300000000.00,300000000.00,200000000.00,100000000.00,876835145.08
Mar 31 2036,FIL,0,1775340226.07,1475340226.07,300000000.00,300000000.00,200000000.00,100000000.00,875340226.07
Mar 19 2036,FIL,0,1773845307.06,1473845307.06,300000000.00,300000000.00,200000000.00,100000000.00,873845307.06
Mar 07 2036,FIL,0,1772350388.04,1472350388.04,300000000.00,300000000.00,200000000.00,100000000.00,872350388.04
Feb 24 2036,FIL,0,1770855469.03,1470855469.03,300000000.00,300000000.00,200000000.00,100000000.00,870855469.03
Feb 13 2036,FIL,0,1769485126.60,1469485126.60,300000000.00,300000000.00,200000000.00,100000000.00,869485126.60
Feb 01 2036,FIL,0,1767990207.59,1467990207.59,300000000.00,300000000.00,200000000.00,100000000.00,867990207.59
Jan 20 2036,FIL,0,1766495288.58,1466495288.58,300000000.00,300000000.00,200000000.00,100000000.00,866495288.58
Jan 08 2036,FIL,0,1765000369.57,1465000369.57,300000000.00,300000000.00,200000000.00,100000000.00,865000369.57
Dec 27 2035,FIL,0,1763505450.55,1463505450.55,300000000.00,300000000.00,200000000.00,100000000.00,863505450.55
Dec 15 2035,FIL,0,1762010531.54,1462010531.54,300000000.00,300000000.00,200000000.00,100000000.00,862010531.54
Dec 03 2035,FIL,0,1760515612.53,1460515612.53,300000000.00,300000000.00,200000000.00,100000000.00,860515612.53
Nov 21 2035,FIL,0,1759020693.52,1459020693.52,300000000.00,300000000.00,200000000.00,100000000.00,859020693.52
Nov 10 2035,FIL,0,1757650351.09,1457650351.09,300000000.00,300000000.00,200000000.00,100000000.00,857650351.09
Oct 29 2035,FIL,0,1756155432.08,1456155432.08,300000000.00,300000000.00,200000000.00,100000000.00,856155432.08
Oct 17 2035,FIL,0,1754660513.06,1454660513.06,300000000.00,300000000.00,200000000.00,100000000.00,854660513.06
Oct 05 2035,FIL,0,1753165594.05,1453165594.05,300000000.00,300000000.00,200000000.00,100000000.00,853165594.05
Sep 23 2035,FIL,0,1751670675.04,1451670675.04,300000000.00,300000000.00,200000000.00,100000000.00,851670675.04
Sep 11 2035,FIL,0,1750175756.03,1450175756.03,300000000.00,300000000.00,200000000.00,100000000.00,850175756.03
Aug 30 2035,FIL,0,1748680837.01,1448680837.01,300000000.00,300000000.00,200000000.00,100000000.00,848680837.01
Aug 19 2035,FIL,0,1747310494.58,1447310494.58,300000000.00,300000000.00,200000000.00,100000000.00,847310494.58
Aug 07 2035,FIL,0,1745815575.57,1445815575.57,300000000.00,300000000.00,200000000.00,100000000.00,845815575.57
Jul 26 2035,FIL,0,1744320656.56,1444320656.56,300000000.00,300000000.00,200000000.00,100000000.00,844320656.56
Jul 14 2035,FIL,0,1742825737.55,1442825737.55,300000000.00,300000000.00,200000000.00,100000000.00,842825737.55
Jul 02 2035,FIL,0,1741330818.53,1441330818.53,300000000.00,300000000.00,200000000.00,100000000.00,841330818.53
Jun 20 2035,FIL,0,1739835899.52,1439835899.52,300000000.00,300000000.00,200000000.00,100000000.00,839835899.52
Jun 08 2035,FIL,0,1738340980.51,1438340980.51,300000000.00,300000000.00,200000000.00,100000000.00,838340980.51
May 28 2035,FIL,0,1736970638.08,1436970638.08,300000000.00,300000000.00,200000000.00,100000000.00,836970638.08
May 16 2035,FIL,0,1735475719.07,1435475719.07,300000000.00,300000000.00,200000000.00,100000000.00,835475719.07
May 04 2035,FIL,0,1733980800.06,1433980800.06,300000000.00,300000000.00,200000000.00,100000000.00,833980800.06
Apr 22 2035,FIL,0,1732485881.04,1432485881.04,300000000.00,300000000.00,200000000.00,100000000.00,832485881.04
Apr 10 2035,FIL,0,1730990962.03,1430990962.03,300000000.00,300000000.00,200000000.00,100000000.00,830990962.03
Mar 29 2035,FIL,0,1729496043.02,1429496043.02,300000000.00,300000000.00,200000000.00,100000000.00,829496043.02
Mar 17 2035,FIL,0,1728001124.01,1428001124.01,300000000.00,300000000.00,200000000.00,100000000.00,828001124.01
Mar 06 2035,FIL,0,1726630781.58,1426630781.58,300000000.00,300000000.00,200000000.00,100000000.00,826630781.58
Feb 22 2035,FIL,0,1725135862.57,1425135862.57,300000000.00,300000000.00,200000000.00,100000000.00,825135862.57
Feb 10 2035,FIL,0,1723640943.55,1423640943.55,300000000.00,300000000.00,200000000.00,100000000.00,823640943.55
Jan 29 2035,FIL,0,1722146024.54,1422146024.54,300000000.00,300000000.00,200000000.00,100000000.00,822146024.54
Jan 17 2035,FIL,0,1720651105.53,1420651105.53,300000000.00,300000000.00,200000000.00,100000000.00,820651105.53
Jan 05 2035,FIL,0,1719156186.52,1419156186.52,300000000.00,300000000.00,200000000.00,100000000.00,819156186.52
Dec 24 2034,FIL,0,1717661267.50,1417661267.50,300000000.00,300000000.00,200000000.00,100000000.00,817661267.50
Dec 13 2034,FIL,0,1716290925.07,1416290925.07,300000000.00,300000000.00,200000000.00,100000000.00,816290925.07
Dec 01 2034,FIL,0,1714796006.06,1414796006.06,300000000.00,300000000.00,200000000.00,100000000.00,814796006.06
Nov 19 2034,FIL,0,1713301087.05,1413301087.05,300000000.00,300000000.00,200000000.00,100000000.00,813301087.05
Nov 07 2034,FIL,0,1711806168.04,1411806168.04,300000000.00,300000000.00,200000000.00,100000000.00,811806168.04
Oct 26 2034,FIL,0,1710311249.02,1410311249.02,300000000.00,300000000.00,200000000.00,100000000.00,810311249.02
Oct 14 2034,FIL,0,1708816330.01,1408816330.01,300000000.00,300000000.00,200000000.00,100000000.00,808816330.01
Oct 02 2034,FIL,0,1707321411.00,1407321411.00,300000000.00,300000000.00,200000000.00,100000000.00,807321411.00
Sep 20 2034,FIL,0,1705826491.99,1405826491.99,300000000.00,300000000.00,200000000.00,100000000.00,805826491.99
Sep 09 2034,FIL,0,1704456149.56,1404456149.56,300000000.00,300000000.00,200000000.00,100000000.00,804456149.56
Aug 28 2034,FIL,0,1702961230.55,1402961230.55,300000000.00,300000000.00,200000000.00,100000000.00,802961230.55
Aug 16 2034,FIL,0,1701466311.53,1401466311.53,300000000.00,300000000.00,200000000.00,100000000.00,801466311.53
Aug 04 2034,FIL,0,1699971392.52,1399971392.52,300000000.00,300000000.00,200000000.00,100000000.00,799971392.52
Jul 23 2034,FIL,0,1698476473.51,1398476473.51,300000000.00,300000000.00,200000000.00,100000000.00,798476473.51
Jul 11 2034,FIL,0,1696981554.50,1396981554.50,300000000.00,300000000.00,200000000.00,100000000.00,796981554.50
Jun 29 2034,FIL,0,1695486635.48,1395486635.48,300000000.00,300000000.00,200000000.00,100000000.00,795486635.48
Jun 29 2034,FIL,0,1695486635.48,1395486635.48,300000000.00,300000000.00,200000000.00,100000000.00,795486635.48
Jun 18 2034,FIL,0,1694116293.06,1394116293.06,300000000.00,300000000.00,200000000.00,100000000.00,794116293.06
Jun 06 2034,FIL,0,1692621374.04,1392621374.04,300000000.00,300000000.00,200000000.00,100000000.00,792621374.04
May 25 2034,FIL,0,1691126455.03,1391126455.03,300000000.00,300000000.00,200000000.00,100000000.00,791126455.03
May 13 2034,FIL,0,1689631536.02,1389631536.02,300000000.00,300000000.00,200000000.00,100000000.00,789631536.02
May 01 2034,FIL,0,1688136617.00,1388136617.00,300000000.00,300000000.00,200000000.00,100000000.00,788136617.00
Apr 19 2034,FIL,0,1686641697.99,1386641697.99,300000000.00,300000000.00,200000000.00,100000000.00,786641697.99
Apr 07 2034,FIL,0,1685146778.98,1385146778.98,300000000.00,300000000.00,200000000.00,100000000.00,785146778.98
Mar 27 2034,FIL,0,1683776436.55,1383776436.55,300000000.00,300000000.00,200000000.00,100000000.00,783776436.55
Mar 15 2034,FIL,0,1682281517.54,1382281517.54,300000000.00,300000000.00,200000000.00,100000000.00,782281517.54
Mar 03 2034,FIL,0,1680786598.53,1380786598.53,300000000.00,300000000.00,200000000.00,100000000.00,780786598.53
Feb 19 2034,FIL,0,1679291679.51,1379291679.51,300000000.00,300000000.00,200000000.00,100000000.00,779291679.51
Feb 07 2034,FIL,0,1677796760.50,1377796760.50,300000000.00,300000000.00,200000000.00,100000000.00,777796760.50
Jan 26 2034,FIL,0,1676301841.49,1376301841.49,300000000.00,300000000.00,200000000.00,100000000.00,776301841.49
Jan 14 2034,FIL,0,1674806922.48,1374806922.48,300000000.00,300000000.00,200000000.00,100000000.00,774806922.48
Jan 03 2034,FIL,0,1673436580.05,1373436580.05,300000000.00,300000000.00,200000000.00,100000000.00,773436580.05
Dec 22 2033,FIL,0,1671941661.04,1371941661.04,300000000.00,300000000.00,200000000.00,100000000.00,771941661.04
Dec 10 2033,FIL,0,1670446742.02,1370446742.02,300000000.00,300000000.00,200000000.00,100000000.00,770446742.02
Nov 28 2033,FIL,0,1668951823.01,1368951823.01,300000000.00,300000000.00,200000000.00,100000000.00,768951823.01
Nov 16 2033,FIL,0,1667456904.00,1367456904.00,300000000.00,300000000.00,200000000.00,100000000.00,767456904.00
Nov 04 2033,FIL,0,1665961984.99,1365961984.99,300000000.00,300000000.00,200000000.00,100000000.00,765961984.99
Oct 23 2033,FIL,0,1664467065.97,1364467065.97,300000000.00,300000000.00,200000000.00,100000000.00,764467065.97
Oct 12 2033,FIL,0,1663096723.54,1363096723.54,300000000.00,300000000.00,200000000.00,100000000.00,763096723.54
Sep 30 2033,FIL,0,1661601804.53,1361601804.53,300000000.00,300000000.00,200000000.00,100000000.00,761601804.53
Sep 18 2033,FIL,0,1660106885.52,1360106885.52,300000000.00,300000000.00,200000000.00,100000000.00,760106885.52
Sep 06 2033,FIL,0,1658611966.51,1358611966.51,300000000.00,300000000.00,200000000.00,100000000.00,758611966.51
Aug 25 2033,FIL,0,1657117047.49,1357117047.49,300000000.00,300000000.00,200000000.00,100000000.00,757117047.49
Aug 13 2033,FIL,0,1655622128.48,1355622128.48,300000000.00,300000000.00,200000000.00,100000000.00,755622128.48
Aug 01 2033,FIL,0,1654127209.47,1354127209.47,300000000.00,300000000.00,200000000.00,100000000.00,754127209.47
Jul 20 2033,FIL,0,1652632290.46,1352632290.46,300000000.00,300000000.00,200000000.00,100000000.00,752632290.46
Jul 09 2033,FIL,0,1651261948.03,1351261948.03,300000000.00,300000000.00,200000000.00,100000000.00,751261948.03
Jun 27 2033,FIL,0,1649767029.02,1349767029.02,300000000.00,300000000.00,200000000.00,100000000.00,749767029.02
Jun 15 2033,FIL,0,1648272110.00,1348272110.00,300000000.00,300000000.00,200000000.00,100000000.00,748272110.00
Jun 03 2033,FIL,0,1646777190.99,1346777190.99,300000000.00,300000000.00,200000000.00,100000000.00,746777190.99
May 22 2033,FIL,0,1645282271.98,1345282271.98,300000000.00,300000000.00,200000000.00,100000000.00,745282271.98
May 10 2033,FIL,0,1643787352.97,1343787352.97,300000000.00,300000000.00,200000000.00,100000000.00,743787352.97
Apr 28 2033,FIL,0,1642292433.95,1342292433.95,300000000.00,300000000.00,200000000.00,100000000.00,742292433.95
Apr 17 2033,FIL,0,1640922091.53,1340922091.53,300000000.00,300000000.00,200000000.00,100000000.00,740922091.53
Apr 05 2033,FIL,0,1639427172.51,1339427172.51,300000000.00,300000000.00,200000000.00,100000000.00,739427172.51
Mar 24 2033,FIL,0,1637932253.50,1337932253.50,300000000.00,300000000.00,200000000.00,100000000.00,737932253.50
Mar 12 2033,FIL,0,1636437334.49,1336437334.49,300000000.00,300000000.00,200000000.00,100000000.00,736437334.49
Feb 28 2033,FIL,0,1634942415.48,1334942415.48,300000000.00,300000000.00,200000000.00,100000000.00,734942415.48
Feb 16 2033,FIL,0,1633447496.46,1333447496.46,300000000.00,300000000.00,200000000.00,100000000.00,733447496.46
Feb 04 2033,FIL,0,1631952577.45,1331952577.45,300000000.00,300000000.00,200000000.00,100000000.00,731952577.45
Jan 24 2033,FIL,0,1630582235.02,1330582235.02,300000000.00,300000000.00,200000000.00,100000000.00,730582235.02
