Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved,Community & Other
Nov 26 2021,AAVE,$262.47,0,13410821.44,410821.44,13000000.00
Nov 23 2021,AAVE,$263.38,0,13407149.41,407149.41,13000000.00
Nov 19 2021,AAVE,$261.86,0,13402253.37,402253.37,13000000.00
Nov 16 2021,AAVE,$303.45,0,13398581.34,398581.34,13000000.00
Nov 13 2021,AAVE,$309.27,0,13394909.31,394909.31,13000000.00
Nov 10 2021,AAVE,$337.46,0,13391237.28,391237.28,13000000.00
Nov 07 2021,AAVE,$318.72,0,13387565.25,387565.25,13000000.00
Nov 04 2021,AAVE,$324.24,0,13383893.22,383893.22,13000000.00
Nov 01 2021,AAVE,$314.38,0,13380221.19,380221.19,13000000.00
Oct 29 2021,AAVE,$339.20,0,13376549.16,376549.16,13000000.00
Oct 26 2021,AAVE,$312.93,0,13372877.12,372877.12,13000000.00
Oct 22 2021,AAVE,$316.03,0,13367981.08,367981.08,13000000.00
Oct 19 2021,AAVE,$294.40,0,13364309.05,364309.05,13000000.00
Oct 16 2021,AAVE,$302.26,0,13360637.02,360637.02,13000000.00
Oct 13 2021,AAVE,$283.41,0,13356964.99,356964.99,13000000.00
Oct 10 2021,AAVE,$307.98,0,13353292.96,353292.96,13000000.00
Oct 07 2021,AAVE,$312.34,0,13349620.93,349620.93,13000000.00
Oct 04 2021,AAVE,$311.12,0,13345948.90,345948.90,13000000.00
Oct 01 2021,AAVE,$276.18,0,13342276.87,342276.87,13000000.00
Sep 27 2021,AAVE,$292.94,0,13337380.83,337380.83,13000000.00
Sep 24 2021,AAVE,$308.45,0,13333708.79,333708.79,13000000.00
Sep 21 2021,AAVE,$291.29,0,13330036.76,330036.76,13000000.00
Sep 18 2021,AAVE,$355.64,0,13326364.73,326364.73,13000000.00
Sep 15 2021,AAVE,$383.06,0,13322692.70,322692.70,13000000.00
Sep 12 2021,AAVE,$327.04,0,13319020.67,319020.67,13000000.00
Sep 09 2021,AAVE,$331.53,0,13315348.64,315348.64,13000000.00
Sep 06 2021,AAVE,$416.53,0,13311676.61,311676.61,13000000.00
Sep 03 2021,AAVE,$400.09,0,13308004.58,308004.58,13000000.00
Aug 30 2021,AAVE,$365.46,0,13303108.54,303108.54,13000000.00
Aug 27 2021,AAVE,$356.08,0,13299436.51,299436.51,13000000.00
Aug 24 2021,AAVE,$407.99,0,13295764.47,295764.47,13000000.00
Aug 21 2021,AAVE,$407.28,0,13292092.44,292092.44,13000000.00
Aug 18 2021,AAVE,$382.09,0,13288420.41,288420.41,13000000.00
Aug 15 2021,AAVE,$414.43,0,13284748.38,284748.38,13000000.00
Aug 12 2021,AAVE,$404.06,0,13281076.35,281076.35,13000000.00
Aug 09 2021,AAVE,$360.36,0,13277404.32,277404.32,13000000.00
Aug 06 2021,AAVE,$373.68,0,13273732.29,273732.29,13000000.00
Aug 02 2021,AAVE,$316.87,0,13268836.25,268836.25,13000000.00
Jul 30 2021,AAVE,$311.51,0,13265164.22,265164.22,13000000.00
Jul 27 2021,AAVE,$303.75,0,13261492.19,261492.19,13000000.00
Jul 24 2021,AAVE,$289.05,0,13257820.15,257820.15,13000000.00
Jul 21 2021,AAVE,$224.81,0,13254148.12,254148.12,13000000.00
Jul 18 2021,AAVE,$253.02,0,13250476.09,250476.09,13000000.00
Jul 15 2021,AAVE,$279.46,0,13246804.06,246804.06,13000000.00
Jul 12 2021,AAVE,$305.43,0,13243132.03,243132.03,13000000.00
Jul 08 2021,AAVE,$314.83,0,13238235.99,238235.99,13000000.00
Jul 05 2021,AAVE,$277.89,0,13234563.96,234563.96,13000000.00
Jul 02 2021,AAVE,$232.73,0,13230891.93,230891.93,13000000.00
Jun 29 2021,AAVE,$227.58,0,13227219.90,227219.90,13000000.00
Jun 26 2021,AAVE,$190.18,0,13223547.87,223547.87,13000000.00
Jun 23 2021,AAVE,$204.46,0,13219875.84,219875.84,13000000.00
Jun 20 2021,AAVE,$255.97,0,13216203.80,216203.80,13000000.00
Jun 17 2021,AAVE,$289.50,0,13212531.77,212531.77,13000000.00
Jun 14 2021,AAVE,$317.40,0,13208859.74,208859.74,13000000.00
Jun 10 2021,AAVE,$338.16,0,13203963.70,203963.70,13000000.00
Jun 07 2021,AAVE,$365.16,0,13200291.67,200291.67,13000000.00
Jun 04 2021,AAVE,$398.31,0,13196619.64,196619.64,13000000.00
Jun 01 2021,AAVE,$383.23,0,13192947.61,192947.61,13000000.00
May 29 2021,AAVE,$320.69,0,13189275.58,189275.58,13000000.00
May 26 2021,AAVE,$372.74,0,13185603.55,185603.55,13000000.00
May 23 2021,AAVE,$335.24,0,13181931.52,181931.52,13000000.00
May 20 2021,AAVE,$419.95,0,13178259.48,178259.48,13000000.00
May 16 2021,AAVE,$514.65,0,13173363.44,173363.44,13000000.00
May 13 2021,AAVE,$517.36,0,13169691.41,169691.41,13000000.00
May 10 2021,AAVE,$458.95,0,13166019.38,166019.38,13000000.00
May 07 2021,AAVE,$451.53,0,13162347.35,162347.35,13000000.00
May 04 2021,AAVE,$516.13,0,13158675.32,158675.32,13000000.00
May 01 2021,AAVE,$444.08,0,13155003.29,155003.29,13000000.00
Apr 28 2021,AAVE,$437.37,0,13151331.26,151331.26,13000000.00
Apr 25 2021,AAVE,$316.44,0,13147659.23,147659.23,13000000.00
Apr 22 2021,AAVE,$353.10,0,13143987.20,143987.20,13000000.00
Apr 18 2021,AAVE,$428.25,0,13139091.15,139091.15,13000000.00
Apr 15 2021,AAVE,$428.39,0,13135419.12,135419.12,13000000.00
Apr 12 2021,AAVE,$370.51,0,13131747.09,131747.09,13000000.00
Apr 09 2021,AAVE,$370.59,0,13128075.06,128075.06,13000000.00
Apr 06 2021,AAVE,$396.31,0,13124403.03,124403.03,13000000.00
Apr 03 2021,AAVE,$418.77,0,13120731.00,120731.00,13000000.00
Mar 31 2021,AAVE,$376.98,0,13117058.97,117058.97,13000000.00
Mar 28 2021,AAVE,$350.46,0,13113386.94,113386.94,13000000.00
Mar 25 2021,AAVE,$308.79,0,13109714.91,109714.91,13000000.00
Mar 21 2021,AAVE,$370.95,0,13104818.87,104818.87,13000000.00
Mar 18 2021,AAVE,$383.41,0,13101146.83,101146.83,13000000.00
Mar 15 2021,AAVE,$386.19,0,13097474.80,97474.80,13000000.00
Mar 12 2021,AAVE,$404.96,0,13093802.77,93802.77,13000000.00
Mar 09 2021,AAVE,$435.37,0,13090130.74,90130.74,13000000.00
Mar 06 2021,AAVE,$369.65,0,13086458.71,86458.71,13000000.00
Mar 03 2021,AAVE,$392.58,0,13082786.68,82786.68,13000000.00
Feb 28 2021,AAVE,$337.97,0,13079114.65,79114.65,13000000.00
Feb 24 2021,AAVE,$363.93,0,13074218.61,74218.61,13000000.00
Feb 21 2021,AAVE,$445.05,0,13070546.58,70546.58,13000000.00
Feb 18 2021,AAVE,$449.80,0,13066874.55,66874.55,13000000.00
Feb 15 2021,AAVE,$472.30,0,13063202.51,63202.51,13000000.00
Feb 12 2021,AAVE,$517.01,0,13059530.48,59530.48,13000000.00
Feb 09 2021,AAVE,$490.96,0,13056896.00,56896.00,13000000.00
Feb 06 2021,AAVE,$502.01,0,13054779.79,54779.79,13000000.00
Feb 03 2021,AAVE,$302.29,0,13053129.79,53129.79,13000000.00
Jan 31 2021,AAVE,$312.74,0,13051479.79,51479.79,13000000.00
Jan 27 2021,AAVE,$275.61,0,13049279.79,49279.79,13000000.00
Jan 24 2021,AAVE,$211.05,0,13047629.79,47629.79,13000000.00
Jan 21 2021,AAVE,$198.74,0,13045979.79,45979.79,13000000.00
Jan 18 2021,AAVE,$186.64,0,13044329.79,44329.79,13000000.00
Jan 15 2021,AAVE,$147.24,0,13042679.79,42679.79,13000000.00
Jan 12 2021,AAVE,$115.34,0,13041029.79,41029.79,13000000.00
Jan 09 2021,AAVE,$111.20,0,13039656.94,39656.94,13000000.00
Jan 06 2021,AAVE,$120.05,0,13038456.95,38456.95,13000000.00
Jan 02 2021,AAVE,$90.04,0,13036856.96,36856.96,13000000.00
Dec 30 2020,AAVE,$78.35,0,13035656.97,35656.97,13000000.00
Dec 27 2020,AAVE,$75.05,0,13034456.98,34456.98,13000000.00
Dec 24 2020,AAVE,$75.90,0,13033256.99,33256.99,13000000.00
Dec 21 2020,AAVE,$85.72,0,13032057.00,32057.00,13000000.00
Dec 18 2020,AAVE,$85.04,0,13030857.01,30857.01,13000000.00
Dec 15 2020,AAVE,$86.18,0,13029657.02,29657.02,13000000.00
Dec 12 2020,AAVE,$75.01,0,13028457.03,28457.03,13000000.00
Dec 09 2020,AAVE,$80.03,0,13027257.04,27257.04,13000000.00
Dec 05 2020,AAVE,$81.63,0,13025657.05,25657.05,13000000.00
Dec 02 2020,AAVE,$74.81,0,13024457.06,24457.06,13000000.00
Nov 29 2020,AAVE,$63.78,0,13023257.07,23257.07,13000000.00
Nov 26 2020,AAVE,$61.90,0,13022057.08,22057.08,13000000.00
Nov 23 2020,AAVE,$68.95,0,13020857.09,20857.09,13000000.00
Nov 20 2020,AAVE,$75.83,0,13019657.10,19657.10,13000000.00
Nov 17 2020,AAVE,$72.68,0,13018457.11,18457.11,13000000.00
Nov 14 2020,AAVE,$63.81,0,13017257.12,17257.12,13000000.00
Nov 11 2020,AAVE,$66.91,0,13016057.13,16057.13,13000000.00
Nov 07 2020,AAVE,$38.25,0,13014457.14,14457.14,13000000.00
Nov 04 2020,AAVE,$28.07,0,13013257.15,13257.15,13000000.00
Nov 01 2020,AAVE,$29.67,0,13012057.16,12057.16,13000000.00
Oct 29 2020,AAVE,$32.41,0,13010857.17,10857.17,13000000.00
Oct 26 2020,AAVE,$37.91,0,13009657.18,9657.18,13000000.00
Oct 23 2020,AAVE,$38.12,0,13008457.19,8457.19,13000000.00
Oct 20 2020,AAVE,$36.02,0,13007257.20,7257.20,13000000.00
Oct 17 2020,AAVE,$39.44,0,13006057.21,6057.21,13000000.00
Oct 13 2020,AAVE,$51.36,0,13004457.22,4457.22,13000000.00
Oct 10 2020,AAVE,$49.15,0,13003257.23,3257.23,13000000.00
Oct 07 2020,AAVE,$41.51,0,13002057.24,2057.24,13000000.00
Oct 04 2020,AAVE,$56.16,0,13000857.25,857.25,13000000.00
Oct 01 2020,AAVE,0,0.00,0.00,0,0
