Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved,Community & Other
May 31 2023,MULTI,$3.95,0,19639320.00,1000000.00,18639320.00
May 30 2023,MULTI,$4.48,0,19639320.00,1000000.00,18639320.00
May 29 2023,MULTI,$4.47,0,19639320.00,1000000.00,18639320.00
May 28 2023,MULTI,$3.41,0,19639320.00,1000000.00,18639320.00
May 27 2023,MULTI,$3.80,0,19639320.00,1000000.00,18639320.00
May 26 2023,MULTI,$4.38,0,19639320.00,1000000.00,18639320.00
May 24 2023,MULTI,$7.07,0,19639320.00,1000000.00,18639320.00
May 23 2023,MULTI,$7.51,0,19639320.00,1000000.00,18639320.00
May 22 2023,MULTI,$7.92,0,19639320.00,1000000.00,18639320.00
May 21 2023,MULTI,$8.14,0,19639320.00,1000000.00,18639320.00
May 20 2023,MULTI,$8.14,0,19639320.00,1000000.00,18639320.00
May 19 2023,MULTI,$8.02,0,19639320.00,1000000.00,18639320.00
May 18 2023,MULTI,$7.97,0,19639320.00,1000000.00,18639320.00
May 17 2023,MULTI,$7.84,0,19639320.00,1000000.00,18639320.00
May 16 2023,MULTI,$7.99,0,19639320.00,1000000.00,18639320.00
May 15 2023,MULTI,$7.95,0,19639320.00,1000000.00,18639320.00
May 13 2023,MULTI,$8.05,0,19639320.00,1000000.00,18639320.00
May 12 2023,MULTI,$7.93,0,19639320.00,1000000.00,18639320.00
May 11 2023,MULTI,$8.43,0,19639320.00,1000000.00,18639320.00
May 10 2023,MULTI,$8.22,0,19639320.00,1000000.00,18639320.00
May 09 2023,MULTI,$8.29,0,19639320.00,1000000.00,18639320.00
May 08 2023,MULTI,$8.85,0,19639320.00,1000000.00,18639320.00
May 07 2023,MULTI,$8.91,0,19639320.00,1000000.00,18639320.00
May 06 2023,MULTI,$9.16,0,19639320.00,1000000.00,18639320.00
May 05 2023,MULTI,$9.12,0,19639320.00,1000000.00,18639320.00
May 03 2023,MULTI,$9.62,0,19639320.00,1000000.00,18639320.00
May 02 2023,MULTI,$9.00,0,19639320.00,1000000.00,18639320.00
May 01 2023,MULTI,$9.25,0,19639320.00,1000000.00,18639320.00
Apr 30 2023,MULTI,$9.37,0,19639320.00,1000000.00,18639320.00
Apr 29 2023,MULTI,$9.50,0,19639320.00,1000000.00,18639320.00
Apr 28 2023,MULTI,$9.62,0,19639320.00,1000000.00,18639320.00
Apr 27 2023,MULTI,$9.41,0,19639320.00,1000000.00,18639320.00
Apr 26 2023,MULTI,$9.62,0,19639320.00,1000000.00,18639320.00
Apr 25 2023,MULTI,$9.39,0,19639320.00,1000000.00,18639320.00
Apr 23 2023,MULTI,$10.21,0,19639320.00,1000000.00,18639320.00
Apr 22 2023,MULTI,$9.98,0,19639320.00,1000000.00,18639320.00
Apr 21 2023,MULTI,$10.53,0,19639320.00,1000000.00,18639320.00
Apr 20 2023,MULTI,$10.98,0,19639320.00,1000000.00,18639320.00
Apr 19 2023,MULTI,$11.35,0,19639320.00,1000000.00,18639320.00
Apr 18 2023,MULTI,$10.88,0,19639320.00,1000000.00,18639320.00
Apr 17 2023,MULTI,$11.25,0,19639320.00,1000000.00,18639320.00
Apr 16 2023,MULTI,$11.54,0,19639320.00,1000000.00,18639320.00
Apr 15 2023,MULTI,$11.36,0,19639320.00,1000000.00,18639320.00
Apr 13 2023,MULTI,$10.83,0,19639320.00,1000000.00,18639320.00
Apr 12 2023,MULTI,$9.77,0,19639320.00,1000000.00,18639320.00
Apr 11 2023,MULTI,$9.39,0,19639320.00,1000000.00,18639320.00
Apr 10 2023,MULTI,$9.26,0,19639320.00,1000000.00,18639320.00
Apr 09 2023,MULTI,$9.17,0,19639320.00,1000000.00,18639320.00
Apr 08 2023,MULTI,$9.18,0,19639320.00,1000000.00,18639320.00
Apr 07 2023,MULTI,$9.25,0,19639320.00,1000000.00,18639320.00
Apr 06 2023,MULTI,$9.67,0,19639320.00,1000000.00,18639320.00
Apr 05 2023,MULTI,$9.66,0,19639320.00,1000000.00,18639320.00
Apr 03 2023,MULTI,$9.13,0,19639320.00,1000000.00,18639320.00
Apr 02 2023,MULTI,$9.32,0,19639320.00,1000000.00,18639320.00
Apr 01 2023,MULTI,$9.39,0,19639320.00,1000000.00,18639320.00
Mar 31 2023,MULTI,$9.21,0,19639320.00,1000000.00,18639320.00
Mar 30 2023,MULTI,$9.38,0,19639320.00,1000000.00,18639320.00
Mar 29 2023,MULTI,$9.14,0,19639320.00,1000000.00,18639320.00
Mar 28 2023,MULTI,$8.93,0,19639320.00,1000000.00,18639320.00
Mar 27 2023,MULTI,$9.43,0,19639320.00,1000000.00,18639320.00
Mar 26 2023,MULTI,$9.41,0,19639320.00,1000000.00,18639320.00
Mar 24 2023,MULTI,$10.10,0,19639320.00,1000000.00,18639320.00
Mar 23 2023,MULTI,$9.61,0,19639320.00,1000000.00,18639320.00
Mar 22 2023,MULTI,$9.97,0,19639320.00,1000000.00,18639320.00
Mar 21 2023,MULTI,$9.87,0,19639320.00,1000000.00,18639320.00
Mar 20 2023,MULTI,$10.20,0,19639320.00,1000000.00,18639320.00
Mar 20 2023,MULTI,$10.20,0,19639320.00,1000000.00,18639320.00
Mar 19 2023,MULTI,$10.26,0,19639320.00,1000000.00,18639320.00
Mar 18 2023,MULTI,$10.17,0,19639320.00,1000000.00,18639320.00
Mar 17 2023,MULTI,$9.72,0,19639320.00,1000000.00,18639320.00
Mar 16 2023,MULTI,$9.54,0,19639320.00,1000000.00,18639320.00
Mar 15 2023,MULTI,$9.83,0,19639320.00,1000000.00,18639320.00
Mar 13 2023,MULTI,$8.87,0,19639320.00,1000000.00,18639320.00
Mar 12 2023,MULTI,$8.36,0,19639320.00,1000000.00,18639320.00
Mar 11 2023,MULTI,$8.54,0,19639320.00,1000000.00,18639320.00
Mar 10 2023,MULTI,$8.52,0,19639320.00,1000000.00,18639320.00
Mar 09 2023,MULTI,$9.12,0,19639320.00,1000000.00,18639320.00
Mar 08 2023,MULTI,$9.34,0,19639320.00,1000000.00,18639320.00
Mar 07 2023,MULTI,$9.56,0,19639320.00,1000000.00,18639320.00
Mar 06 2023,MULTI,$9.87,0,19639320.00,1000000.00,18639320.00
Mar 05 2023,MULTI,$9.84,0,19639320.00,1000000.00,18639320.00
Mar 03 2023,MULTI,$10.36,0,19639320.00,1000000.00,18639320.00
Mar 02 2023,MULTI,$10.49,0,19639320.00,1000000.00,18639320.00
Mar 01 2023,MULTI,$10.27,0,19639320.00,1000000.00,18639320.00
Feb 28 2023,MULTI,$10.62,0,19639320.00,1000000.00,18639320.00
Feb 27 2023,MULTI,$10.62,0,19639320.00,1000000.00,18639320.00
Feb 26 2023,MULTI,$10.49,0,19639320.00,1000000.00,18639320.00
Feb 25 2023,MULTI,$10.52,0,19639320.00,1000000.00,18639320.00
Feb 24 2023,MULTI,$11.08,0,19639320.00,1000000.00,18639320.00
Feb 23 2023,MULTI,$10.72,0,19639320.00,1000000.00,18639320.00
Feb 21 2023,MULTI,$11.67,0,19639320.00,1000000.00,18639320.00
Feb 20 2023,MULTI,$10.78,0,19639320.00,1000000.00,18639320.00
Feb 19 2023,MULTI,$10.92,0,19639320.00,1000000.00,18639320.00
Feb 18 2023,MULTI,$10.95,0,19639320.00,1000000.00,18639320.00
Feb 17 2023,MULTI,$10.17,0,19639320.00,1000000.00,18639320.00
Feb 16 2023,MULTI,$10.01,0,19639320.00,1000000.00,18639320.00
Feb 15 2023,MULTI,$9.24,0,19639320.00,1000000.00,18639320.00
Feb 14 2023,MULTI,$8.77,0,19639320.00,1000000.00,18639320.00
Feb 13 2023,MULTI,$9.28,0,19639320.00,1000000.00,18639320.00
Feb 11 2023,MULTI,$9.40,0,19639320.00,1000000.00,18639320.00
Feb 10 2023,MULTI,$9.10,0,19639320.00,1000000.00,18639320.00
Feb 09 2023,MULTI,$9.80,0,19639320.00,1000000.00,18639320.00
Feb 08 2023,MULTI,$10.03,0,19639320.00,1000000.00,18639320.00
Feb 07 2023,MULTI,$9.84,0,19639320.00,1000000.00,18639320.00
Feb 06 2023,MULTI,$9.86,0,19639320.00,1000000.00,18639320.00
Feb 05 2023,MULTI,$10.29,0,19639320.00,1000000.00,18639320.00
Feb 04 2023,MULTI,$10.09,0,19639320.00,1000000.00,18639320.00
Feb 03 2023,MULTI,$10.42,0,19639320.00,1000000.00,18639320.00
Feb 01 2023,MULTI,$8.89,0,19639320.00,1000000.00,18639320.00
Jan 31 2023,MULTI,$8.61,0,19639320.00,1000000.00,18639320.00
Jan 30 2023,MULTI,$9.60,0,19639320.00,1000000.00,18639320.00
Jan 29 2023,MULTI,$9.02,0,19639320.00,1000000.00,18639320.00
Jan 28 2023,MULTI,$9.10,0,19639320.00,1000000.00,18639320.00
Jan 27 2023,MULTI,$9.16,0,19639320.00,1000000.00,18639320.00
Jan 26 2023,MULTI,$8.78,0,19639320.00,1000000.00,18639320.00
Jan 25 2023,MULTI,$8.81,0,19639320.00,1000000.00,18639320.00
Jan 24 2023,MULTI,$9.24,0,19639320.00,1000000.00,18639320.00
Jan 22 2023,MULTI,$9.02,0,18639320.00,0,18639320.00
Jan 21 2023,MULTI,$8.11,0,18639320.00,0,18639320.00
Jan 20 2023,MULTI,$7.26,0,18639320.00,0,18639320.00
Jan 19 2023,MULTI,$7.60,0,18639320.00,0,18639320.00
Jan 18 2023,MULTI,$8.09,0,18639320.00,0,18639320.00
Jan 17 2023,MULTI,$8.26,0,18639320.00,0,18639320.00
Jan 16 2023,MULTI,$7.34,0,18639320.00,0,18639320.00
Jan 15 2023,MULTI,$7.67,0,18639320.00,0,18639320.00
Jan 14 2023,MULTI,$6.54,0,18639320.00,0,18639320.00
Jan 13 2023,MULTI,$5.83,0,18639320.00,0,18639320.00
Jan 11 2023,MULTI,$5.03,0,18639320.00,0,18639320.00
Jan 10 2023,MULTI,$4.78,0,18639320.00,0,18639320.00
Jan 09 2023,MULTI,$4.53,0,18639320.00,0,18639320.00
Jan 08 2023,MULTI,$4.49,0,18639320.00,0,18639320.00
Jan 07 2023,MULTI,$4.48,0,18639320.00,0,18639320.00
Jan 06 2023,MULTI,$4.55,0,18639320.00,0,18639320.00
Jan 05 2023,MULTI,$4.61,0,18639320.00,0,18639320.00
Jan 04 2023,MULTI,$4.45,0,18639320.00,0,18639320.00
Jan 03 2023,MULTI,$4.44,0,18639320.00,0,18639320.00
Jan 01 2023,MULTI,$4.45,0,18639320.00,0,18639320.00
Dec 31 2022,MULTI,$4.40,0,18639320.00,0,18639320.00
Dec 30 2022,MULTI,$4.38,0,18639320.00,0,18639320.00
Dec 29 2022,MULTI,$4.15,0,18639320.00,0,18639320.00
Dec 28 2022,MULTI,$4.28,0,18639320.00,0,18639320.00
Dec 27 2022,MULTI,$4.38,0,18639320.00,0,18639320.00
Dec 26 2022,MULTI,$4.48,0,18639320.00,0,18639320.00
Dec 25 2022,MULTI,$4.43,0,18639320.00,0,18639320.00
Dec 24 2022,MULTI,$4.13,0,18639320.00,0,18639320.00
Dec 22 2022,MULTI,$4.14,0,18639320.00,0,18639320.00
Dec 21 2022,MULTI,$4.16,0,18639320.00,0,18639320.00
Dec 20 2022,MULTI,$3.91,0,18639320.00,0,18639320.00
Dec 19 2022,MULTI,$3.88,0,18639320.00,0,18639320.00
Dec 18 2022,MULTI,$3.73,0,18639320.00,0,18639320.00
Dec 17 2022,MULTI,$3.74,0,18639320.00,0,18639320.00
Dec 16 2022,MULTI,$3.95,0,18639320.00,0,18639320.00
Dec 15 2022,MULTI,$4.03,0,18639320.00,0,18639320.00
Dec 14 2022,MULTI,$4.00,0,18639320.00,0,18639320.00
Dec 12 2022,MULTI,$4.07,0,18639320.00,0,18639320.00
Dec 11 2022,MULTI,$4.07,0,18639320.00,0,18639320.00
Dec 10 2022,MULTI,$4.04,0,18639320.00,0,18639320.00
Dec 09 2022,MULTI,$4.12,0,18639320.00,0,18639320.00
Dec 08 2022,MULTI,$3.80,0,18639320.00,0,18639320.00
Dec 07 2022,MULTI,$4.06,0,18639320.00,0,18639320.00
Dec 06 2022,MULTI,$3.99,0,18639320.00,0,18639320.00
Dec 05 2022,MULTI,$3.99,0,18639320.00,0,18639320.00
Dec 04 2022,MULTI,$4.01,0,18639320.00,0,18639320.00
Dec 02 2022,MULTI,$4.23,0,18639320.00,0,18639320.00
Dec 01 2022,MULTI,$4.12,0,18639320.00,0,18639320.00
Nov 30 2022,MULTI,$3.93,0,18639320.00,0,18639320.00
Nov 29 2022,MULTI,$3.83,0,18639320.00,0,18639320.00
Nov 28 2022,MULTI,$3.87,0,18639320.00,0,18639320.00
Nov 27 2022,MULTI,$3.84,0,18639320.00,0,18639320.00
Nov 26 2022,MULTI,$3.47,0,18639320.00,0,18639320.00
Nov 25 2022,MULTI,$3.52,0,18639320.00,0,18639320.00
Nov 24 2022,MULTI,$3.68,0,18639320.00,0,18639320.00
Nov 22 2022,MULTI,$3.21,0,18639320.00,0,18639320.00
Nov 21 2022,MULTI,$3.28,0,18639320.00,0,18639320.00
Nov 20 2022,MULTI,$3.32,0,18639320.00,0,18639320.00
Nov 19 2022,MULTI,$3.35,0,18639320.00,0,18639320.00
Nov 18 2022,MULTI,$3.27,0,18639320.00,0,18639320.00
Nov 17 2022,MULTI,$3.27,0,18639320.00,0,18639320.00
Nov 16 2022,MULTI,$3.42,0,18639320.00,0,18639320.00
Nov 15 2022,MULTI,$3.26,0,18639320.00,0,18639320.00
Nov 14 2022,MULTI,$3.34,0,18639320.00,0,18639320.00
Nov 13 2022,MULTI,$3.37,0,18639320.00,0,18639320.00
Nov 11 2022,MULTI,$3.72,0,18639320.00,0,18639320.00
Nov 10 2022,MULTI,$3.11,0,18639320.00,0,18639320.00
Nov 09 2022,MULTI,$3.83,0,18639320.00,0,18639320.00
Nov 08 2022,MULTI,$4.63,0,18639320.00,0,18639320.00
Nov 07 2022,MULTI,$4.78,0,18639320.00,0,18639320.00
Nov 06 2022,MULTI,$4.93,0,18639320.00,0,18639320.00
Nov 05 2022,MULTI,$4.88,0,18639320.00,0,18639320.00
Nov 04 2022,MULTI,$4.41,0,18639320.00,0,18639320.00
Nov 03 2022,MULTI,$4.25,0,18639320.00,0,18639320.00
Nov 01 2022,MULTI,$4.47,0,18639320.00,0,18639320.00
Oct 31 2022,MULTI,$4.55,0,18639320.00,0,18639320.00
Oct 30 2022,MULTI,$4.70,0,18639320.00,0,18639320.00
Oct 29 2022,MULTI,$4.55,0,18639320.00,0,18639320.00
Oct 28 2022,MULTI,$4.51,0,18639320.00,0,18639320.00
Oct 27 2022,MULTI,$4.61,0,18639320.00,0,18639320.00
Oct 26 2022,MULTI,$4.73,0,18639320.00,0,18639320.00
Oct 25 2022,MULTI,$4.71,0,18639320.00,0,18639320.00
Oct 24 2022,MULTI,$4.29,0,18639320.00,0,18639320.00
Oct 22 2022,MULTI,$3.95,0,18639320.00,0,18639320.00
Oct 21 2022,MULTI,$3.98,0,18639320.00,0,18639320.00
Oct 20 2022,MULTI,$3.85,0,18639320.00,0,18639320.00
Oct 19 2022,MULTI,$3.76,0,18639320.00,0,18639320.00
Oct 18 2022,MULTI,$3.93,0,18639320.00,0,18639320.00
Oct 17 2022,MULTI,$3.66,0,18639320.00,0,18639320.00
Oct 16 2022,MULTI,$3.53,0,18639320.00,0,18639320.00
Oct 15 2022,MULTI,$3.59,0,18639320.00,0,18639320.00
Oct 14 2022,MULTI,$3.54,0,18639320.00,0,18639320.00
Oct 12 2022,MULTI,$3.62,0,18639320.00,0,18639320.00
Oct 11 2022,MULTI,$3.72,0,18639320.00,0,18639320.00
Oct 10 2022,MULTI,$3.87,0,18639320.00,0,18639320.00
Oct 09 2022,MULTI,$3.93,0,18639320.00,0,18639320.00
Oct 08 2022,MULTI,$3.75,0,18639320.00,0,18639320.00
Oct 07 2022,MULTI,$3.78,0,18639320.00,0,18639320.00
Oct 06 2022,MULTI,$3.78,0,18639320.00,0,18639320.00
Oct 05 2022,MULTI,$3.86,0,18639320.00,0,18639320.00
Oct 04 2022,MULTI,$3.82,0,18639320.00,0,18639320.00
Oct 02 2022,MULTI,$4.00,0,18639320.00,0,18639320.00
Oct 01 2022,MULTI,$4.12,0,18639320.00,0,18639320.00
Sep 30 2022,MULTI,$4.14,0,18639320.00,0,18639320.00
Sep 29 2022,MULTI,$4.02,0,18639320.00,0,18639320.00
Sep 28 2022,MULTI,$4.15,0,18639320.00,0,18639320.00
Sep 27 2022,MULTI,$4.14,0,18639320.00,0,18639320.00
Sep 26 2022,MULTI,$4.10,0,18639320.00,0,18639320.00
Sep 25 2022,MULTI,$4.15,0,18639320.00,0,18639320.00
Sep 24 2022,MULTI,$4.17,0,18639320.00,0,18639320.00
Sep 22 2022,MULTI,$3.95,0,18639320.00,0,18639320.00
Sep 21 2022,MULTI,$4.28,0,18639320.00,0,18639320.00
Sep 20 2022,MULTI,$4.44,0,18639320.00,0,18639320.00
Sep 19 2022,MULTI,$4.55,0,18639320.00,0,18639320.00
Sep 18 2022,MULTI,$4.83,0,18639320.00,0,18639320.00
Sep 17 2022,MULTI,$4.67,0,18639320.00,0,18639320.00
Sep 16 2022,MULTI,$4.76,0,18639320.00,0,18639320.00
Sep 15 2022,MULTI,$4.98,0,18639320.00,0,18639320.00
Sep 14 2022,MULTI,$4.87,0,18639320.00,0,18639320.00
Sep 13 2022,MULTI,$5.16,0,18639320.00,0,18639320.00
Sep 11 2022,MULTI,$5.16,0,18639320.00,0,18639320.00
Sep 10 2022,MULTI,$5.21,0,18639320.00,0,18639320.00
Sep 09 2022,MULTI,$4.96,0,18639320.00,0,18639320.00
Sep 08 2022,MULTI,$4.86,0,18639320.00,0,18639320.00
Sep 07 2022,MULTI,$4.78,0,18639320.00,0,18639320.00
Sep 06 2022,MULTI,$4.99,0,18639320.00,0,18639320.00
Sep 05 2022,MULTI,$5.01,0,18639320.00,0,18639320.00
Sep 04 2022,MULTI,$5.00,0,18639320.00,0,18639320.00
Sep 03 2022,MULTI,$4.99,0,18639320.00,0,18639320.00
Sep 01 2022,MULTI,$5.03,0,18639320.00,0,18639320.00
Aug 31 2022,MULTI,$4.95,0,18639320.00,0,18639320.00
Aug 30 2022,MULTI,$5.09,0,18639320.00,0,18639320.00
Aug 29 2022,MULTI,$4.93,0,18639320.00,0,18639320.00
Aug 28 2022,MULTI,$4.97,0,18639320.00,0,18639320.00
Aug 27 2022,MULTI,$4.94,0,18639320.00,0,18639320.00
Aug 26 2022,MULTI,$5.36,0,18639320.00,0,18639320.00
Aug 25 2022,MULTI,$5.39,0,18639320.00,0,18639320.00
Aug 24 2022,MULTI,$5.27,0,18639320.00,0,18639320.00
Aug 22 2022,MULTI,$5.00,0,18639320.00,0,18639320.00
Aug 21 2022,MULTI,$4.73,0,18639320.00,0,18639320.00
Aug 20 2022,MULTI,$4.84,0,18639320.00,0,18639320.00
Aug 19 2022,MULTI,$5.31,0,18639320.00,0,18639320.00
Aug 18 2022,MULTI,$5.23,0,18639320.00,0,18639320.00
Aug 17 2022,MULTI,$5.70,0,18639320.00,0,18639320.00
Aug 16 2022,MULTI,$5.81,0,18639320.00,0,18639320.00
Aug 15 2022,MULTI,$6.30,0,18639320.00,0,18639320.00
Aug 14 2022,MULTI,$6.44,0,18639320.00,0,18639320.00
Aug 12 2022,MULTI,$6.32,0,18639320.00,0,18639320.00
Aug 11 2022,MULTI,$6.36,0,18639320.00,0,18639320.00
Aug 10 2022,MULTI,$6.04,0,18639320.00,0,18639320.00
Aug 09 2022,MULTI,$6.82,0,18639320.00,0,18639320.00
Aug 08 2022,MULTI,$5.44,0,18639320.00,0,18639320.00
Aug 07 2022,MULTI,$5.36,0,18639320.00,0,18639320.00
Aug 06 2022,MULTI,$5.39,0,18639320.00,0,18639320.00
Aug 05 2022,MULTI,$5.52,0,18639320.00,0,18639320.00
Aug 04 2022,MULTI,$4.48,0,18639320.00,0,18639320.00
Aug 02 2022,MULTI,$4.40,0,18639320.00,0,18639320.00
Aug 01 2022,MULTI,$4.47,0,18639320.00,0,18639320.00
Jul 31 2022,MULTI,$4.73,0,18639320.00,0,18639320.00
Jul 30 2022,MULTI,$4.80,0,18639320.00,0,18639320.00
Jul 29 2022,MULTI,$4.33,0,18639320.00,0,18639320.00
Jul 28 2022,MULTI,$4.27,0,18639320.00,0,18639320.00
Jul 27 2022,MULTI,$3.88,0,18639320.00,0,18639320.00
Jul 26 2022,MULTI,$3.88,0,18639320.00,0,18639320.00
Jul 25 2022,MULTI,$4.06,0,18639320.00,0,18639320.00
Jul 23 2022,MULTI,$4.09,0,18639320.00,0,18639320.00
Jul 22 2022,MULTI,$4.15,0,18639320.00,0,18639320.00
Jul 21 2022,MULTI,$4.09,0,18639320.00,0,18639320.00
Jul 20 2022,MULTI,$4.37,0,18639320.00,0,18639320.00
Jul 19 2022,MULTI,$4.28,0,18639320.00,0,18639320.00
Jul 18 2022,MULTI,$3.97,0,18639320.00,0,18639320.00
Jul 17 2022,MULTI,$4.05,0,18639320.00,0,18639320.00
Jul 16 2022,MULTI,$3.90,0,18639320.00,0,18639320.00
Jul 15 2022,MULTI,$3.99,0,18639320.00,0,18639320.00
Jul 13 2022,MULTI,$3.56,0,18639320.00,0,18639320.00
Jul 12 2022,MULTI,$3.59,0,18639320.00,0,18639320.00
Jul 11 2022,MULTI,$3.71,0,18639320.00,0,18639320.00
Jul 10 2022,MULTI,$4.13,0,18639320.00,0,18639320.00
Jul 09 2022,MULTI,$4.13,0,18639320.00,0,18639320.00
Jul 08 2022,MULTI,$4.23,0,18639320.00,0,18639320.00
Jul 07 2022,MULTI,$4.11,0,18639320.00,0,18639320.00
Jul 06 2022,MULTI,$4.04,0,18639320.00,0,18639320.00
Jul 05 2022,MULTI,$3.82,0,18639320.00,0,18639320.00
Jul 04 2022,MULTI,$3.70,0,18639320.00,0,18639320.00
Jul 02 2022,MULTI,$3.31,0,18639320.00,0,18639320.00
Jul 01 2022,MULTI,$3.24,0,18639320.00,0,18639320.00
Jun 30 2022,MULTI,$3.37,0,18639320.00,0,18639320.00
Jun 29 2022,MULTI,$3.51,0,18639320.00,0,18639320.00
Jun 28 2022,MULTI,$3.56,0,18639320.00,0,18639320.00
Jun 27 2022,MULTI,$3.62,0,18639320.00,0,18639320.00
Jun 26 2022,MULTI,$3.78,0,18639320.00,0,18639320.00
Jun 25 2022,MULTI,$3.58,0,18639320.00,0,18639320.00
Jun 24 2022,MULTI,$3.42,0,18639320.00,0,18639320.00
Jun 22 2022,MULTI,$3.34,0,18639320.00,0,18639320.00
Jun 21 2022,MULTI,$3.24,0,18639320.00,0,18639320.00
Jun 20 2022,MULTI,$3.20,0,18639320.00,0,18639320.00
Jun 19 2022,MULTI,$3.06,0,18639320.00,0,18639320.00
Jun 18 2022,MULTI,$3.25,0,18639320.00,0,18639320.00
Jun 17 2022,MULTI,$3.20,0,18639320.00,0,18639320.00
Jun 16 2022,MULTI,$3.48,0,18639320.00,0,18639320.00
Jun 15 2022,MULTI,$3.52,0,18639320.00,0,18639320.00
Jun 14 2022,MULTI,$3.42,0,18639320.00,0,18639320.00
Jun 12 2022,MULTI,$4.39,0,18639320.00,0,18639320.00
Jun 11 2022,MULTI,$4.73,0,18639320.00,0,18639320.00
Jun 10 2022,MULTI,$4.92,0,18639320.00,0,18639320.00
Jun 09 2022,MULTI,$4.81,0,18639320.00,0,18639320.00
Jun 08 2022,MULTI,$4.84,0,18639320.00,0,18639320.00
Jun 07 2022,MULTI,$4.93,0,18639320.00,0,18639320.00
Jun 06 2022,MULTI,$4.88,0,18639320.00,0,18639320.00
Jun 05 2022,MULTI,$4.82,0,18639320.00,0,18639320.00
Jun 04 2022,MULTI,$4.73,0,18639320.00,0,18639320.00
Jun 02 2022,MULTI,$4.90,0,18639320.00,0,18639320.00
Jun 01 2022,MULTI,$5.30,0,18639320.00,0,18639320.00
May 31 2022,MULTI,$5.47,0,18639320.00,0,18639320.00
May 30 2022,MULTI,$4.97,0,18639320.00,0,18639320.00
May 29 2022,MULTI,$5.00,0,18639320.00,0,18639320.00
May 28 2022,MULTI,$4.73,0,18639320.00,0,18639320.00
May 27 2022,MULTI,$4.93,0,18639320.00,0,18639320.00
May 26 2022,MULTI,$5.32,0,18639320.00,0,18639320.00
May 25 2022,MULTI,$5.60,0,18639320.00,0,18639320.00
May 23 2022,MULTI,$6.17,0,18639320.00,0,18639320.00
May 22 2022,MULTI,$6.21,0,18639320.00,0,18639320.00
May 21 2022,MULTI,$5.72,0,18639320.00,0,18639320.00
May 20 2022,MULTI,$6.84,0,18639320.00,0,18639320.00
May 19 2022,MULTI,$6.82,0,18639320.00,0,18639320.00
May 18 2022,MULTI,$7.71,0,18639320.00,0,18639320.00
May 17 2022,MULTI,$7.92,0,18639320.00,0,18639320.00
May 16 2022,MULTI,$8.46,0,18639320.00,0,18639320.00
May 15 2022,MULTI,$7.66,0,18639320.00,0,18639320.00
May 13 2022,MULTI,$7.06,0,18639320.00,0,18639320.00
May 12 2022,MULTI,$8.37,0,18639320.00,0,18639320.00
May 11 2022,MULTI,$10.43,0,18639320.00,0,18639320.00
May 10 2022,MULTI,$9.21,0,18639320.00,0,18639320.00
May 09 2022,MULTI,$10.37,0,18639320.00,0,18639320.00
May 08 2022,MULTI,$11.73,0,18639320.00,0,18639320.00
May 07 2022,MULTI,$10.44,0,18639320.00,0,18639320.00
May 06 2022,MULTI,$11.32,0,18639320.00,0,18639320.00
May 05 2022,MULTI,$9.78,0,18639320.00,0,18639320.00
May 04 2022,MULTI,$9.02,0,18639320.00,0,18639320.00
May 02 2022,MULTI,$9.31,0,18639320.00,0,18639320.00
May 01 2022,MULTI,$7.95,0,18639320.00,0,18639320.00
Apr 30 2022,MULTI,$8.83,0,18639320.00,0,18639320.00
Apr 29 2022,MULTI,$9.99,0,18639320.00,0,18639320.00
Apr 28 2022,MULTI,$9.93,0,18639320.00,0,18639320.00
Apr 27 2022,MULTI,$9.71,0,18639320.00,0,18639320.00
Apr 26 2022,MULTI,$10.86,0,18639320.00,0,18639320.00
Apr 25 2022,MULTI,$11.36,0,18639320.00,0,18639320.00
Apr 24 2022,MULTI,$11.58,0,18639320.00,0,18639320.00
Apr 22 2022,MULTI,$12.04,0,18639320.00,0,18639320.00
Apr 21 2022,MULTI,$12.76,0,18639320.00,0,18639320.00
Apr 20 2022,MULTI,$12.40,0,18639320.00,0,18639320.00
Apr 19 2022,MULTI,$12.17,0,18639320.00,0,18639320.00
Apr 18 2022,MULTI,$11.99,0,18639320.00,0,18639320.00
Apr 17 2022,MULTI,$11.20,0,18639320.00,0,18639320.00
Apr 16 2022,MULTI,$11.15,0,18639320.00,0,18639320.00
Apr 15 2022,MULTI,$11.45,0,18639320.00,0,18639320.00
Apr 14 2022,MULTI,$12.28,0,18639320.00,0,18639320.00
Apr 12 2022,MULTI,$11.38,0,18639320.00,0,18639320.00
Apr 11 2022,MULTI,$13.43,0,18639320.00,0,18639320.00
Apr 10 2022,MULTI,$14.35,0,18639320.00,0,18639320.00
Apr 09 2022,MULTI,$14.92,0,18639320.00,0,18639320.00
Apr 08 2022,MULTI,$15.41,0,18639320.00,0,18639320.00
Apr 07 2022,MULTI,$18.32,0,18639320.00,0,18639320.00
Apr 06 2022,MULTI,$14.95,0,18639320.00,0,18639320.00
Apr 05 2022,MULTI,$14.06,0,18639320.00,0,18639320.00
Apr 04 2022,MULTI,$14.48,0,18639320.00,0,18639320.00
Apr 02 2022,MULTI,$12.93,0,18639320.00,0,18639320.00
Apr 01 2022,MULTI,$12.41,0,18639320.00,0,18639320.00
Mar 31 2022,MULTI,$13.23,0,18639320.00,0,18639320.00
Mar 30 2022,MULTI,$12.29,0,18639320.00,0,18639320.00
Mar 29 2022,MULTI,$12.46,0,18639320.00,0,18639320.00
