Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Community & Other
Dec 25 2030,FLOW,0,1955038144.28,1955038144.28,475000000.03,250000000.00,1230038144.25
Dec 21 2030,FLOW,0,1954258317.31,1954258317.31,475000000.03,250000000.00,1229258317.28
Dec 16 2030,FLOW,0,1953283533.61,1953283533.61,475000000.03,250000000.00,1228283533.58
Dec 12 2030,FLOW,0,1952503706.65,1952503706.65,475000000.03,250000000.00,1227503706.62
Dec 08 2030,FLOW,0,1951723879.69,1951723879.69,475000000.03,250000000.00,1226723879.66
Dec 03 2030,FLOW,0,1950749095.98,1950749095.98,475000000.03,250000000.00,1225749095.95
Nov 29 2030,FLOW,0,1949969269.02,1949969269.02,475000000.03,250000000.00,1224969268.99
Nov 25 2030,FLOW,0,1949189442.06,1949189442.06,475000000.03,250000000.00,1224189442.03
Nov 20 2030,FLOW,0,1948214658.35,1948214658.35,475000000.03,250000000.00,1223214658.32
Nov 16 2030,FLOW,0,1947434831.39,1947434831.39,475000000.03,250000000.00,1222434831.36
Nov 11 2030,FLOW,0,1946460047.69,1946460047.69,475000000.03,250000000.00,1221460047.66
Nov 07 2030,FLOW,0,1945680220.73,1945680220.73,475000000.03,250000000.00,1220680220.70
Nov 03 2030,FLOW,0,1944900393.76,1944900393.76,475000000.03,250000000.00,1219900393.73
Oct 29 2030,FLOW,0,1943925610.06,1943925610.06,475000000.03,250000000.00,1218925610.03
Oct 25 2030,FLOW,0,1943145783.10,1943145783.10,475000000.03,250000000.00,1218145783.07
Oct 21 2030,FLOW,0,1942365956.14,1942365956.14,475000000.03,250000000.00,1217365956.11
Oct 16 2030,FLOW,0,1941391172.43,1941391172.43,475000000.03,250000000.00,1216391172.40
Oct 12 2030,FLOW,0,1940611345.47,1940611345.47,475000000.03,250000000.00,1215611345.44
Oct 08 2030,FLOW,0,1939831518.51,1939831518.51,475000000.03,250000000.00,1214831518.48
Oct 03 2030,FLOW,0,1938856734.80,1938856734.80,475000000.03,250000000.00,1213856734.77
Sep 29 2030,FLOW,0,1938076907.84,1938076907.84,475000000.03,250000000.00,1213076907.81
Sep 25 2030,FLOW,0,1937297080.88,1937297080.88,475000000.03,250000000.00,1212297080.85
Sep 20 2030,FLOW,0,1936322297.18,1936322297.18,475000000.03,250000000.00,1211322297.15
Sep 16 2030,FLOW,0,1935542470.21,1935542470.21,475000000.03,250000000.00,1210542470.18
Sep 12 2030,FLOW,0,1934762643.25,1934762643.25,475000000.03,250000000.00,1209762643.22
Sep 07 2030,FLOW,0,1933787859.55,1933787859.55,475000000.03,250000000.00,1208787859.52
Sep 03 2030,FLOW,0,1933008032.58,1933008032.58,475000000.03,250000000.00,1208008032.55
Aug 30 2030,FLOW,0,1932228205.62,1932228205.62,475000000.03,250000000.00,1207228205.59
Aug 25 2030,FLOW,0,1931253421.92,1931253421.92,475000000.03,250000000.00,1206253421.89
Aug 21 2030,FLOW,0,1930473594.96,1930473594.96,475000000.03,250000000.00,1205473594.93
Aug 16 2030,FLOW,0,1929498811.25,1929498811.25,475000000.03,250000000.00,1204498811.22
Aug 12 2030,FLOW,0,1928718984.29,1928718984.29,475000000.03,250000000.00,1203718984.26
Aug 08 2030,FLOW,0,1927939157.33,1927939157.33,475000000.03,250000000.00,1202939157.30
Aug 03 2030,FLOW,0,1926964373.62,1926964373.62,475000000.03,250000000.00,1201964373.59
Jul 30 2030,FLOW,0,1926184546.66,1926184546.66,475000000.03,250000000.00,1201184546.63
Jul 26 2030,FLOW,0,1925404719.70,1925404719.70,475000000.03,250000000.00,1200404719.67
Jul 21 2030,FLOW,0,1924429936.00,1924429936.00,475000000.03,250000000.00,1199429935.97
Jul 17 2030,FLOW,0,1923650109.03,1923650109.03,475000000.03,250000000.00,1198650109.00
Jul 13 2030,FLOW,0,1922870282.07,1922870282.07,475000000.03,250000000.00,1197870282.04
Jul 08 2030,FLOW,0,1921895498.37,1921895498.37,475000000.03,250000000.00,1196895498.34
Jul 04 2030,FLOW,0,1921115671.41,1921115671.41,475000000.03,250000000.00,1196115671.38
Jun 30 2030,FLOW,0,1920335844.44,1920335844.44,475000000.03,250000000.00,1195335844.41
Jun 25 2030,FLOW,0,1919361060.74,1919361060.74,475000000.03,250000000.00,1194361060.71
Jun 21 2030,FLOW,0,1918581233.78,1918581233.78,475000000.03,250000000.00,1193581233.75
Jun 17 2030,FLOW,0,1917801406.81,1917801406.81,475000000.03,250000000.00,1192801406.78
Jun 12 2030,FLOW,0,1916826623.11,1916826623.11,475000000.03,250000000.00,1191826623.08
Jun 08 2030,FLOW,0,1916046796.15,1916046796.15,475000000.03,250000000.00,1191046796.12
Jun 03 2030,FLOW,0,1915072012.45,1915072012.45,475000000.03,250000000.00,1190072012.42
May 30 2030,FLOW,0,1914292185.48,1914292185.48,475000000.03,250000000.00,1189292185.45
May 26 2030,FLOW,0,1913512358.52,1913512358.52,475000000.03,250000000.00,1188512358.49
May 21 2030,FLOW,0,1912537574.82,1912537574.82,475000000.03,250000000.00,1187537574.79
May 17 2030,FLOW,0,1911757747.85,1911757747.85,475000000.03,250000000.00,1186757747.82
May 13 2030,FLOW,0,1910977920.89,1910977920.89,475000000.03,250000000.00,1185977920.86
May 08 2030,FLOW,0,1910003137.19,1910003137.19,475000000.03,250000000.00,1185003137.16
May 04 2030,FLOW,0,1909223310.23,1909223310.23,475000000.03,250000000.00,1184223310.20
Apr 30 2030,FLOW,0,1908443483.26,1908443483.26,475000000.03,250000000.00,1183443483.23
Apr 25 2030,FLOW,0,1907468699.56,1907468699.56,475000000.03,250000000.00,1182468699.53
Apr 21 2030,FLOW,0,1906688872.60,1906688872.60,475000000.03,250000000.00,1181688872.57
Apr 17 2030,FLOW,0,1905909045.64,1905909045.64,475000000.03,250000000.00,1180909045.61
Apr 12 2030,FLOW,0,1904934261.93,1904934261.93,475000000.03,250000000.00,1179934261.90
Apr 08 2030,FLOW,0,1904154434.97,1904154434.97,475000000.03,250000000.00,1179154434.94
Apr 04 2030,FLOW,0,1903374608.01,1903374608.01,475000000.03,250000000.00,1178374607.98
Mar 30 2030,FLOW,0,1902399824.30,1902399824.30,475000000.03,250000000.00,1177399824.27
Mar 26 2030,FLOW,0,1901619997.34,1901619997.34,475000000.03,250000000.00,1176619997.31
Mar 22 2030,FLOW,0,1900840170.38,1900840170.38,475000000.03,250000000.00,1175840170.35
Mar 17 2030,FLOW,0,1899865386.68,1899865386.68,475000000.03,250000000.00,1174865386.65
Mar 13 2030,FLOW,0,1899085559.71,1899085559.71,475000000.03,250000000.00,1174085559.68
Mar 08 2030,FLOW,0,1898110776.01,1898110776.01,475000000.03,250000000.00,1173110775.98
Mar 04 2030,FLOW,0,1897330949.05,1897330949.05,475000000.03,250000000.00,1172330949.02
Feb 28 2030,FLOW,0,1896551122.08,1896551122.08,475000000.03,250000000.00,1171551122.05
Feb 23 2030,FLOW,0,1895576338.38,1895576338.38,475000000.03,250000000.00,1170576338.35
Feb 19 2030,FLOW,0,1894796511.42,1894796511.42,475000000.03,250000000.00,1169796511.39
Feb 15 2030,FLOW,0,1894016684.46,1894016684.46,475000000.03,250000000.00,1169016684.43
Feb 10 2030,FLOW,0,1893041900.75,1893041900.75,475000000.03,250000000.00,1168041900.72
Feb 06 2030,FLOW,0,1892262073.79,1892262073.79,475000000.03,250000000.00,1167262073.76
Feb 02 2030,FLOW,0,1891482246.83,1891482246.83,475000000.03,250000000.00,1166482246.80
Jan 28 2030,FLOW,0,1890507463.12,1890507463.12,475000000.03,250000000.00,1165507463.09
Jan 24 2030,FLOW,0,1889727636.16,1889727636.16,475000000.03,250000000.00,1164727636.13
Jan 20 2030,FLOW,0,1888947809.20,1888947809.20,475000000.03,250000000.00,1163947809.17
Jan 15 2030,FLOW,0,1887973025.50,1887973025.50,475000000.03,250000000.00,1162973025.47
Jan 11 2030,FLOW,0,1887193198.53,1887193198.53,475000000.03,250000000.00,1162193198.50
Jan 07 2030,FLOW,0,1886413371.57,1886413371.57,475000000.03,250000000.00,1161413371.54
Jan 02 2030,FLOW,0,1885438587.87,1885438587.87,475000000.03,250000000.00,1160438587.84
Dec 29 2029,FLOW,0,1884658760.91,1884658760.91,475000000.03,250000000.00,1159658760.88
Dec 25 2029,FLOW,0,1883878933.94,1883878933.94,475000000.03,250000000.00,1158878933.91
Dec 20 2029,FLOW,0,1882904150.24,1882904150.24,475000000.03,250000000.00,1157904150.21
Dec 16 2029,FLOW,0,1882124323.28,1882124323.28,475000000.03,250000000.00,1157124323.25
Dec 11 2029,FLOW,0,1881149539.57,1881149539.57,475000000.03,250000000.00,1156149539.54
Dec 07 2029,FLOW,0,1880369712.61,1880369712.61,475000000.03,250000000.00,1155369712.58
Dec 03 2029,FLOW,0,1879589885.65,1879589885.65,475000000.03,250000000.00,1154589885.62
Nov 28 2029,FLOW,0,1878615101.95,1878615101.95,475000000.03,250000000.00,1153615101.92
Nov 24 2029,FLOW,0,1877835274.98,1877835274.98,475000000.03,250000000.00,1152835274.95
Nov 20 2029,FLOW,0,1877055448.02,1877055448.02,475000000.03,250000000.00,1152055447.99
Nov 15 2029,FLOW,0,1876080664.32,1876080664.32,475000000.03,250000000.00,1151080664.29
Nov 11 2029,FLOW,0,1875300837.35,1875300837.35,475000000.03,250000000.00,1150300837.32
Nov 07 2029,FLOW,0,1874521010.39,1874521010.39,475000000.03,250000000.00,1149521010.36
Nov 02 2029,FLOW,0,1873546226.69,1873546226.69,475000000.03,250000000.00,1148546226.66
Oct 29 2029,FLOW,0,1872766399.73,1872766399.73,475000000.03,250000000.00,1147766399.70
Oct 25 2029,FLOW,0,1871986572.76,1871986572.76,475000000.03,250000000.00,1146986572.73
Oct 20 2029,FLOW,0,1871011789.06,1871011789.06,475000000.03,250000000.00,1146011789.03
Oct 16 2029,FLOW,0,1870231962.10,1870231962.10,475000000.03,250000000.00,1145231962.07
Oct 12 2029,FLOW,0,1869452135.14,1869452135.14,475000000.03,250000000.00,1144452135.11
Oct 07 2029,FLOW,0,1868477351.43,1868477351.43,475000000.03,250000000.00,1143477351.40
Oct 03 2029,FLOW,0,1867697524.47,1867697524.47,475000000.03,250000000.00,1142697524.44
Sep 28 2029,FLOW,0,1866722740.77,1866722740.77,475000000.03,250000000.00,1141722740.74
Sep 24 2029,FLOW,0,1865942913.80,1865942913.80,475000000.03,250000000.00,1140942913.77
Sep 20 2029,FLOW,0,1865163086.84,1865163086.84,475000000.03,250000000.00,1140163086.81
Sep 15 2029,FLOW,0,1864188303.14,1864188303.14,475000000.03,250000000.00,1139188303.11
Sep 11 2029,FLOW,0,1863408476.18,1863408476.18,475000000.03,250000000.00,1138408476.15
Sep 07 2029,FLOW,0,1862628649.21,1862628649.21,475000000.03,250000000.00,1137628649.18
Sep 02 2029,FLOW,0,1861653865.51,1861653865.51,475000000.03,250000000.00,1136653865.48
Aug 29 2029,FLOW,0,1860874038.55,1860874038.55,475000000.03,250000000.00,1135874038.52
Aug 25 2029,FLOW,0,1860094211.58,1860094211.58,475000000.03,250000000.00,1135094211.55
Aug 20 2029,FLOW,0,1859119427.88,1859119427.88,475000000.03,250000000.00,1134119427.85
Aug 16 2029,FLOW,0,1858339600.92,1858339600.92,475000000.03,250000000.00,1133339600.89
Aug 12 2029,FLOW,0,1857559773.96,1857559773.96,475000000.03,250000000.00,1132559773.93
Aug 07 2029,FLOW,0,1856584990.25,1856584990.25,475000000.03,250000000.00,1131584990.22
Aug 03 2029,FLOW,0,1855805163.29,1855805163.29,475000000.03,250000000.00,1130805163.26
Jul 30 2029,FLOW,0,1855025336.33,1855025336.33,475000000.03,250000000.00,1130025336.30
Jul 25 2029,FLOW,0,1854050552.62,1854050552.62,475000000.03,250000000.00,1129050552.59
Jul 21 2029,FLOW,0,1853270725.66,1853270725.66,475000000.03,250000000.00,1128270725.63
Jul 17 2029,FLOW,0,1852490898.70,1852490898.70,475000000.03,250000000.00,1127490898.67
Jul 12 2029,FLOW,0,1851516115.00,1851516115.00,475000000.03,250000000.00,1126516114.97
Jul 08 2029,FLOW,0,1850736288.03,1850736288.03,475000000.03,250000000.00,1125736288.00
Jul 03 2029,FLOW,0,1849761504.33,1849761504.33,475000000.03,250000000.00,1124761504.30
Jun 29 2029,FLOW,0,1848981677.37,1848981677.37,475000000.03,250000000.00,1123981677.34
Jun 25 2029,FLOW,0,1848201850.41,1848201850.41,475000000.03,250000000.00,1123201850.38
Jun 20 2029,FLOW,0,1847227066.70,1847227066.70,475000000.03,250000000.00,1122227066.67
Jun 16 2029,FLOW,0,1846447239.74,1846447239.74,475000000.03,250000000.00,1121447239.71
Jun 12 2029,FLOW,0,1845667412.78,1845667412.78,475000000.03,250000000.00,1120667412.75
Jun 07 2029,FLOW,0,1844692629.07,1844692629.07,475000000.03,250000000.00,1119692629.04
Jun 03 2029,FLOW,0,1843912802.11,1843912802.11,475000000.03,250000000.00,1118912802.08
May 30 2029,FLOW,0,1843132975.15,1843132975.15,475000000.03,250000000.00,1118132975.12
May 25 2029,FLOW,0,1842158191.45,1842158191.45,475000000.03,250000000.00,1117158191.42
May 21 2029,FLOW,0,1841378364.48,1841378364.48,475000000.03,250000000.00,1116378364.45
May 17 2029,FLOW,0,1840598537.52,1840598537.52,475000000.03,250000000.00,1115598537.49
May 12 2029,FLOW,0,1839623753.82,1839623753.82,475000000.03,250000000.00,1114623753.79
May 08 2029,FLOW,0,1838843926.85,1838843926.85,475000000.03,250000000.00,1113843926.82
May 04 2029,FLOW,0,1838064099.89,1838064099.89,475000000.03,250000000.00,1113064099.86
Apr 29 2029,FLOW,0,1837089316.19,1837089316.19,475000000.03,250000000.00,1112089316.16
Apr 25 2029,FLOW,0,1836309489.23,1836309489.23,475000000.03,250000000.00,1111309489.20
Apr 20 2029,FLOW,0,1835334705.52,1835334705.52,475000000.03,250000000.00,1110334705.49
Apr 16 2029,FLOW,0,1834554878.56,1834554878.56,475000000.03,250000000.00,1109554878.53
Apr 12 2029,FLOW,0,1833775051.60,1833775051.60,475000000.03,250000000.00,1108775051.57
Apr 07 2029,FLOW,0,1832800267.89,1832800267.89,475000000.03,250000000.00,1107800267.86
Apr 03 2029,FLOW,0,1832020440.93,1832020440.93,475000000.03,250000000.00,1107020440.90
Mar 30 2029,FLOW,0,1831240613.97,1831240613.97,475000000.03,250000000.00,1106240613.94
Mar 25 2029,FLOW,0,1830265830.27,1830265830.27,475000000.03,250000000.00,1105265830.24
Mar 21 2029,FLOW,0,1829486003.30,1829486003.30,475000000.03,250000000.00,1104486003.27
Mar 17 2029,FLOW,0,1828706176.34,1828706176.34,475000000.03,250000000.00,1103706176.31
Mar 12 2029,FLOW,0,1827731392.64,1827731392.64,475000000.03,250000000.00,1102731392.61
Mar 08 2029,FLOW,0,1826951565.68,1826951565.68,475000000.03,250000000.00,1101951565.65
Mar 04 2029,FLOW,0,1826171738.71,1826171738.71,475000000.03,250000000.00,1101171738.68
Feb 27 2029,FLOW,0,1825196955.01,1825196955.01,475000000.03,250000000.00,1100196954.98
Feb 23 2029,FLOW,0,1824417128.05,1824417128.05,475000000.03,250000000.00,1099417128.02
Feb 19 2029,FLOW,0,1823637301.08,1823637301.08,475000000.03,250000000.00,1098637301.05
Feb 14 2029,FLOW,0,1822662517.38,1822662517.38,475000000.03,250000000.00,1097662517.35
Feb 10 2029,FLOW,0,1821882690.42,1821882690.42,475000000.03,250000000.00,1096882690.39
Feb 06 2029,FLOW,0,1821102863.46,1821102863.46,475000000.03,250000000.00,1096102863.43
Feb 01 2029,FLOW,0,1820128079.75,1820128079.75,475000000.03,250000000.00,1095128079.72
Jan 28 2029,FLOW,0,1819348252.79,1819348252.79,475000000.03,250000000.00,1094348252.76
Jan 23 2029,FLOW,0,1818373469.09,1818373469.09,475000000.03,250000000.00,1093373469.06
Jan 19 2029,FLOW,0,1817593642.12,1817593642.12,475000000.03,250000000.00,1092593642.09
Jan 15 2029,FLOW,0,1816813815.16,1816813815.16,475000000.03,250000000.00,1091813815.13
Jan 10 2029,FLOW,0,1815839031.46,1815839031.46,475000000.03,250000000.00,1090839031.43
Jan 06 2029,FLOW,0,1815059204.50,1815059204.50,475000000.03,250000000.00,1090059204.47
Jan 02 2029,FLOW,0,1814279377.53,1814279377.53,475000000.03,250000000.00,1089279377.50
Dec 28 2028,FLOW,0,1813304593.83,1813304593.83,475000000.03,250000000.00,1088304593.80
Dec 24 2028,FLOW,0,1812524766.87,1812524766.87,475000000.03,250000000.00,1087524766.84
Dec 20 2028,FLOW,0,1811744939.91,1811744939.91,475000000.03,250000000.00,1086744939.88
Dec 15 2028,FLOW,0,1810770156.20,1810770156.20,475000000.03,250000000.00,1085770156.17
Dec 11 2028,FLOW,0,1809990329.24,1809990329.24,475000000.03,250000000.00,1084990329.21
Dec 07 2028,FLOW,0,1809210502.28,1809210502.28,475000000.03,250000000.00,1084210502.25
Dec 02 2028,FLOW,0,1808235718.57,1808235718.57,475000000.03,250000000.00,1083235718.54
Nov 28 2028,FLOW,0,1807455891.61,1807455891.61,475000000.03,250000000.00,1082455891.58
Nov 24 2028,FLOW,0,1806676064.65,1806676064.65,475000000.03,250000000.00,1081676064.62
Nov 19 2028,FLOW,0,1805701280.95,1805701280.95,475000000.03,250000000.00,1080701280.92
Nov 15 2028,FLOW,0,1804921453.98,1804921453.98,475000000.03,250000000.00,1079921453.95
Nov 10 2028,FLOW,0,1803946670.28,1803946670.28,475000000.03,250000000.00,1078946670.25
Nov 06 2028,FLOW,0,1803166843.32,1803166843.32,475000000.03,250000000.00,1078166843.29
Nov 02 2028,FLOW,0,1802387016.35,1802387016.35,475000000.03,250000000.00,1077387016.32
Oct 28 2028,FLOW,0,1801412232.65,1801412232.65,475000000.03,250000000.00,1076412232.62
Oct 24 2028,FLOW,0,1800632405.69,1800632405.69,475000000.03,250000000.00,1075632405.66
Oct 20 2028,FLOW,0,1799852578.73,1799852578.73,475000000.03,250000000.00,1074852578.70
Oct 15 2028,FLOW,0,1798877795.02,1798877795.02,475000000.03,250000000.00,1073877794.99
Oct 11 2028,FLOW,0,1798097968.06,1798097968.06,475000000.03,250000000.00,1073097968.03
Oct 07 2028,FLOW,0,1797318141.10,1797318141.10,475000000.03,250000000.00,1072318141.07
Oct 02 2028,FLOW,0,1796343357.39,1796343357.39,475000000.03,250000000.00,1071343357.36
Sep 28 2028,FLOW,0,1795563530.43,1795563530.43,475000000.03,250000000.00,1070563530.40
Sep 24 2028,FLOW,0,1794783703.47,1794783703.47,475000000.03,250000000.00,1069783703.44
Sep 19 2028,FLOW,0,1793808919.77,1793808919.77,475000000.03,250000000.00,1068808919.74
Sep 15 2028,FLOW,0,1793029092.80,1793029092.80,475000000.03,250000000.00,1068029092.77
Sep 11 2028,FLOW,0,1792249265.84,1792249265.84,475000000.03,250000000.00,1067249265.81
Sep 06 2028,FLOW,0,1791274482.14,1791274482.14,475000000.03,250000000.00,1066274482.11
Sep 02 2028,FLOW,0,1790494655.18,1790494655.18,475000000.03,250000000.00,1065494655.15
Aug 29 2028,FLOW,0,1789714828.21,1789714828.21,475000000.03,250000000.00,1064714828.18
Aug 24 2028,FLOW,0,1788740044.51,1788740044.51,475000000.03,250000000.00,1063740044.48
Aug 20 2028,FLOW,0,1787960217.55,1787960217.55,475000000.03,250000000.00,1062960217.52
Aug 15 2028,FLOW,0,1786985433.84,1786985433.84,475000000.03,250000000.00,1061985433.81
Aug 11 2028,FLOW,0,1786205606.88,1786205606.88,475000000.03,250000000.00,1061205606.85
Aug 07 2028,FLOW,0,1785425779.92,1785425779.92,475000000.03,250000000.00,1060425779.89
Aug 02 2028,FLOW,0,1784450996.22,1784450996.22,475000000.03,250000000.00,1059450996.19
Jul 29 2028,FLOW,0,1783671169.25,1783671169.25,475000000.03,250000000.00,1058671169.22
Jul 25 2028,FLOW,0,1782891342.29,1782891342.29,475000000.03,250000000.00,1057891342.26
Jul 20 2028,FLOW,0,1781916558.59,1781916558.59,475000000.03,250000000.00,1056916558.56
Jul 16 2028,FLOW,0,1781136731.62,1781136731.62,475000000.03,250000000.00,1056136731.59
Jul 12 2028,FLOW,0,1780356904.66,1780356904.66,475000000.03,250000000.00,1055356904.63
Jul 07 2028,FLOW,0,1779382120.96,1779382120.96,475000000.03,250000000.00,1054382120.93
Jul 03 2028,FLOW,0,1778602294.00,1778602294.00,475000000.03,250000000.00,1053602293.97
Jun 29 2028,FLOW,0,1777822467.03,1777822467.03,475000000.03,250000000.00,1052822467.00
Jun 24 2028,FLOW,0,1776847683.33,1776847683.33,475000000.03,250000000.00,1051847683.30
Jun 20 2028,FLOW,0,1776067856.37,1776067856.37,475000000.03,250000000.00,1051067856.34
Jun 16 2028,FLOW,0,1775288029.41,1775288029.41,475000000.03,250000000.00,1050288029.38
Jun 11 2028,FLOW,0,1774313245.70,1774313245.70,475000000.03,250000000.00,1049313245.67
Jun 07 2028,FLOW,0,1773533418.74,1773533418.74,475000000.03,250000000.00,1048533418.71
Jun 03 2028,FLOW,0,1772753591.78,1772753591.78,475000000.03,250000000.00,1047753591.75
May 29 2028,FLOW,0,1771778808.07,1771778808.07,475000000.03,250000000.00,1046778808.04
May 25 2028,FLOW,0,1770998981.11,1770998981.11,475000000.03,250000000.00,1045998981.08
May 20 2028,FLOW,0,1770024197.41,1770024197.41,475000000.03,250000000.00,1045024197.38
May 16 2028,FLOW,0,1769244370.45,1769244370.45,475000000.03,250000000.00,1044244370.42
May 12 2028,FLOW,0,1768464543.48,1768464543.48,475000000.03,250000000.00,1043464543.45
May 07 2028,FLOW,0,1767489759.78,1767489759.78,475000000.03,250000000.00,1042489759.75
May 03 2028,FLOW,0,1766709932.82,1766709932.82,475000000.03,250000000.00,1041709932.79
Apr 29 2028,FLOW,0,1765930105.85,1765930105.85,475000000.03,250000000.00,1040930105.82
Apr 24 2028,FLOW,0,1764955322.15,1764955322.15,475000000.03,250000000.00,1039955322.12
Apr 20 2028,FLOW,0,1764175495.19,1764175495.19,475000000.03,250000000.00,1039175495.16
Apr 16 2028,FLOW,0,1763395668.23,1763395668.23,475000000.03,250000000.00,1038395668.20
Apr 11 2028,FLOW,0,1762420884.52,1762420884.52,475000000.03,250000000.00,1037420884.49
Apr 07 2028,FLOW,0,1761641057.56,1761641057.56,475000000.03,250000000.00,1036641057.53
Apr 03 2028,FLOW,0,1760861230.60,1760861230.60,475000000.03,250000000.00,1035861230.57
Mar 29 2028,FLOW,0,1759886446.89,1759886446.89,475000000.03,250000000.00,1034886446.86
Mar 25 2028,FLOW,0,1759106619.93,1759106619.93,475000000.03,250000000.00,1034106619.90
Mar 21 2028,FLOW,0,1758326792.97,1758326792.97,475000000.03,250000000.00,1033326792.94
Mar 16 2028,FLOW,0,1757352009.27,1757352009.27,475000000.03,250000000.00,1032352009.24
Mar 12 2028,FLOW,0,1756572182.30,1756572182.30,475000000.03,250000000.00,1031572182.27
Mar 07 2028,FLOW,0,1755597398.60,1755597398.60,475000000.03,250000000.00,1030597398.57
Mar 03 2028,FLOW,0,1754817571.64,1754817571.64,475000000.03,250000000.00,1029817571.61
Feb 28 2028,FLOW,0,1754037744.68,1754037744.68,475000000.03,250000000.00,1029037744.65
Feb 23 2028,FLOW,0,1753062960.97,1753062960.97,475000000.03,250000000.00,1028062960.94
Feb 19 2028,FLOW,0,1752283134.01,1752283134.01,475000000.03,250000000.00,1027283133.98
Feb 15 2028,FLOW,0,1751503307.05,1751503307.05,475000000.03,250000000.00,1026503307.02
Feb 10 2028,FLOW,0,1750528523.34,1750528523.34,475000000.03,250000000.00,1025528523.31
Feb 06 2028,FLOW,0,1749748696.38,1749748696.38,475000000.03,250000000.00,1024748696.35
Feb 02 2028,FLOW,0,1748968869.42,1748968869.42,475000000.03,250000000.00,1023968869.39
Jan 28 2028,FLOW,0,1747994085.72,1747994085.72,475000000.03,250000000.00,1022994085.69
Jan 24 2028,FLOW,0,1747214258.75,1747214258.75,475000000.03,250000000.00,1022214258.72
Jan 20 2028,FLOW,0,1746434431.79,1746434431.79,475000000.03,250000000.00,1021434431.76
Jan 15 2028,FLOW,0,1745459648.09,1745459648.09,475000000.03,250000000.00,1020459648.06
Jan 11 2028,FLOW,0,1744679821.12,1744679821.12,475000000.03,250000000.00,1019679821.09
Jan 07 2028,FLOW,0,1743899994.16,1743899994.16,475000000.03,250000000.00,1018899994.13
Jan 02 2028,FLOW,0,1742925210.46,1742925210.46,475000000.03,250000000.00,1017925210.43
Dec 29 2027,FLOW,0,1742145383.50,1742145383.50,475000000.03,250000000.00,1017145383.47
Dec 25 2027,FLOW,0,1741365556.53,1741365556.53,475000000.03,250000000.00,1016365556.50
Dec 20 2027,FLOW,0,1740390772.83,1740390772.83,475000000.03,250000000.00,1015390772.80
