Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved,Community & Other
Dec 17 2022,GALA,$0.02,0,7525684197.41,3762842098.70,3762842098.70
Dec 13 2022,GALA,$0.02,0,7491437625.40,3745718812.70,3745718812.70
Dec 09 2022,GALA,$0.02,0,7457191053.39,3728595526.69,3728595526.69
Dec 04 2022,GALA,$0.02,0,7414382838.37,3707191419.19,3707191419.19
Nov 30 2022,GALA,$0.02,0,7380136266.36,3690068133.18,3690068133.18
Nov 25 2022,GALA,$0.02,0,7337328051.35,3668664025.67,3668664025.67
Nov 21 2022,GALA,$0.02,0,7303081479.34,3651540739.67,3651540739.67
Nov 17 2022,GALA,$0.02,0,7268834907.33,3634417453.66,3634417453.66
Nov 12 2022,GALA,$0.03,0,7226026692.31,3613013346.16,3613013346.16
Nov 08 2022,GALA,$0.03,0,7191780120.30,3595890060.15,3595890060.15
Nov 04 2022,GALA,$0.03,0,7157533548.29,3578766774.15,3578766774.15
Oct 30 2022,GALA,$0.03,0,7114725333.28,3557362666.64,3557362666.64
Oct 26 2022,GALA,$0.03,0,7080478761.27,3540239380.63,3540239380.63
Oct 21 2022,GALA,$0.03,0,7037670546.25,3518835273.13,3518835273.13
Oct 17 2022,GALA,$0.03,0,7003423974.24,3501711987.12,3501711987.12
Oct 13 2022,GALA,$0.03,0,6969177402.23,3484588701.12,3484588701.12
Oct 08 2022,GALA,$0.04,0,6926369187.22,3463184593.61,3463184593.61
Oct 04 2022,GALA,$0.04,0,6892122615.21,3446061307.60,3446061307.60
Sep 30 2022,GALA,$0.04,0,6857876043.19,3428938021.60,3428938021.60
Sep 25 2022,GALA,$0.04,0,6815067828.18,3407533914.09,3407533914.09
Sep 21 2022,GALA,$0.04,0,6780821256.17,3390410628.08,3390410628.08
Sep 16 2022,GALA,$0.04,0,6738013041.16,3369006520.58,3369006520.58
Sep 12 2022,GALA,$0.05,0,6703766469.15,3351883234.57,3351883234.57
Sep 08 2022,GALA,$0.04,0,6669519897.13,3334759948.57,3334759948.57
Sep 03 2022,GALA,$0.05,0,6626711682.12,3313355841.06,3313355841.06
Aug 30 2022,GALA,$0.05,0,6592465110.11,3296232555.05,3296232555.05
Aug 26 2022,GALA,$0.05,0,6558218538.10,3279109269.05,3279109269.05
Aug 21 2022,GALA,$0.05,0,6515410323.08,3257705161.54,3257705161.54
Aug 17 2022,GALA,$0.07,0,6481163751.07,3240581875.54,3240581875.54
Aug 12 2022,GALA,$0.06,0,6438355536.06,3219177768.03,3219177768.03
Aug 08 2022,GALA,$0.06,0,6404108964.05,3202054482.02,3202054482.02
Aug 04 2022,GALA,$0.05,0,6369862392.04,3184931196.02,3184931196.02
Jul 30 2022,GALA,$0.05,0,6327054177.02,3163527088.51,3163527088.51
Jul 26 2022,GALA,$0.04,0,6292807605.01,3146403802.51,3146403802.51
Jul 22 2022,GALA,$0.05,0,6258561033.00,3129280516.50,3129280516.50
Jul 17 2022,GALA,$0.05,0,6181490604.72,3090745302.36,3090745302.36
Jul 13 2022,GALA,$0.04,0,6112981819.45,3056490909.72,3056490909.72
Jul 08 2022,GALA,$0.05,0,6027345837.86,3013672918.93,3013672918.93
Jul 04 2022,GALA,$0.05,0,5958837052.58,2979418526.29,2979418526.29
Jun 30 2022,GALA,$0.05,0,5890328267.31,2945164133.65,2945164133.65
Jun 25 2022,GALA,$0.06,0,5804692285.71,2902346142.86,2902346142.86
Jun 21 2022,GALA,$0.05,0,5736183500.44,2868091750.22,2868091750.22
Jun 17 2022,GALA,$0.05,0,5667674715.16,2833837357.58,2833837357.58
Jun 12 2022,GALA,$0.06,0,5582038733.57,2791019366.78,2791019366.78
Jun 08 2022,GALA,$0.07,0,5513529948.29,2756764974.15,2756764974.15
Jun 03 2022,GALA,$0.07,0,5427893966.70,2713946983.35,2713946983.35
May 30 2022,GALA,$0.07,0,5359385181.42,2679692590.71,2679692590.71
May 26 2022,GALA,$0.08,0,5290876396.15,2645438198.07,2645438198.07
May 21 2022,GALA,$0.08,0,5205240414.55,2602620207.28,2602620207.28
May 17 2022,GALA,$0.08,0,5136731629.28,2568365814.64,2568365814.64
May 13 2022,GALA,$0.06,0,5068222844.00,2534111422.00,2534111422.00
May 08 2022,GALA,$0.13,0,4982586862.41,2491293431.20,2491293431.20
May 04 2022,GALA,$0.13,0,4914078077.13,2457039038.57,2457039038.57
Apr 29 2022,GALA,$0.16,0,4828442095.54,2414221047.77,2414221047.77
Apr 25 2022,GALA,$0.18,0,4759933310.26,2379966655.13,2379966655.13
Apr 21 2022,GALA,$0.19,0,4691424524.99,2345712262.49,2345712262.49
Apr 16 2022,GALA,$0.20,0,4605788543.40,2302894271.70,2302894271.70
Apr 12 2022,GALA,$0.19,0,4537279758.12,2268639879.06,2268639879.06
Apr 08 2022,GALA,$0.22,0,4468770972.85,2234385486.42,2234385486.42
Apr 03 2022,GALA,$0.25,0,4383134991.25,2191567495.63,2191567495.63
Mar 30 2022,GALA,$0.27,0,4314626205.98,2157313102.99,2157313102.99
Mar 25 2022,GALA,$0.25,0,4228990224.38,2114495112.19,2114495112.19
Mar 21 2022,GALA,$0.23,0,4160481439.11,2080240719.55,2080240719.55
Mar 17 2022,GALA,$0.23,0,4091972653.83,2045986326.92,2045986326.92
Mar 12 2022,GALA,$0.21,0,4006336672.24,2003168336.12,2003168336.12
Mar 08 2022,GALA,$0.21,0,3937827886.96,1968913943.48,1968913943.48
Mar 04 2022,GALA,$0.24,0,3869319101.69,1934659550.84,1934659550.84
Feb 27 2022,GALA,$0.24,0,3783683120.09,1891841560.05,1891841560.05
Feb 23 2022,GALA,$0.24,0,3715174334.82,1857587167.41,1857587167.41
Feb 18 2022,GALA,$0.30,0,3629538353.22,1814769176.61,1814769176.61
Feb 14 2022,GALA,$0.28,0,3561029567.95,1780514783.97,1780514783.97
Feb 10 2022,GALA,$0.35,0,3492520782.67,1746260391.34,1746260391.34
Feb 05 2022,GALA,$0.20,0,3406884801.08,1703442400.54,1703442400.54
Feb 01 2022,GALA,$0.19,0,3338376015.80,1669188007.90,1669188007.90
Jan 28 2022,GALA,$0.19,0,3269867230.53,1634933615.26,1634933615.26
Jan 23 2022,GALA,$0.18,0,3184231248.94,1592115624.47,1592115624.47
Jan 19 2022,GALA,$0.30,0,3115722463.66,1557861231.83,1557861231.83
Jan 14 2022,GALA,$0.32,0,3030086482.07,1515043241.03,1515043241.03
Jan 10 2022,GALA,$0.32,0,2961577696.79,1480788848.40,1480788848.40
Jan 06 2022,GALA,$0.38,0,2893068911.52,1446534455.76,1446534455.76
Jan 01 2022,GALA,$0.45,0,2807432929.92,1403716464.96,1403716464.96
Dec 28 2021,GALA,$0.54,0,2738924144.65,1369462072.32,1369462072.32
Dec 24 2021,GALA,$0.51,0,2670415359.37,1335207679.69,1335207679.69
Dec 19 2021,GALA,$0.46,0,2584779377.78,1292389688.89,1292389688.89
Dec 15 2021,GALA,$0.49,0,2516270592.50,1258135296.25,1258135296.25
Dec 10 2021,GALA,$0.50,0,2430634610.91,1215317305.45,1215317305.45
Dec 06 2021,GALA,$0.48,0,2362125825.63,1181062912.82,1181062912.82
Dec 02 2021,GALA,$0.64,0,2293617040.36,1146808520.18,1146808520.18
Nov 27 2021,GALA,$0.71,0,2207981058.76,1103990529.38,1103990529.38
Nov 23 2021,GALA,$0.39,0,2139472273.49,1069736136.74,1069736136.74
Nov 19 2021,GALA,$0.23,0,2070963488.21,1035481744.11,1035481744.11
Nov 14 2021,GALA,$0.09,0,1985327506.62,992663753.31,992663753.31
Nov 10 2021,GALA,$0.08,0,1916818721.35,958409360.67,958409360.67
Nov 05 2021,GALA,$0.09,0,1831182739.75,915591369.88,915591369.88
Nov 01 2021,GALA,$0.09,0,1762673954.48,881336977.24,881336977.24
Oct 28 2021,GALA,$0.07,0,1694165169.20,847082584.60,847082584.60
Oct 23 2021,GALA,$0.08,0,1608529187.61,804264593.80,804264593.80
Oct 19 2021,GALA,$0.08,0,1540020402.33,770010201.17,770010201.17
Oct 15 2021,GALA,$0.09,0,1471511617.06,735755808.53,735755808.53
Oct 10 2021,GALA,$0.09,0,1385875635.46,692937817.73,692937817.73
Oct 06 2021,GALA,$0.10,0,1317366850.19,658683425.09,658683425.09
Oct 02 2021,GALA,$0.10,0,1248858064.91,624429032.46,624429032.46
Sep 27 2021,GALA,$0.08,0,1163222083.32,581611041.66,581611041.66
Sep 23 2021,GALA,$0.10,0,1094713298.04,547356649.02,547356649.02
Sep 18 2021,GALA,$0.11,0,1009077316.45,504538658.22,504538658.22
Sep 14 2021,GALA,$0.04,0,940568531.17,470284265.59,470284265.59
Sep 10 2021,GALA,$0.02,0,872059745.90,436029872.95,436029872.95
Sep 05 2021,GALA,$0.02,0,786423764.30,393211882.15,393211882.15
Sep 01 2021,GALA,$0.02,0,717914979.03,358957489.51,358957489.51
Aug 28 2021,GALA,$0.03,0,649406193.75,324703096.88,324703096.88
Aug 23 2021,GALA,$0.02,0,563770212.16,281885106.08,281885106.08
Aug 19 2021,GALA,$0.02,0,495261426.89,247630713.44,247630713.44
Aug 14 2021,GALA,$0.02,0,409625445.29,204812722.65,204812722.65
Aug 10 2021,GALA,$0.01,0,341116660.02,170558330.01,170558330.01
Aug 06 2021,GALA,$0.02,0,272607874.74,136303937.37,136303937.37
Aug 01 2021,GALA,$0.02,0,186971893.15,93485946.57,93485946.57
Jul 28 2021,GALA,$0.02,0,118463107.87,59231553.94,59231553.94
Jul 24 2021,GALA,$0.01,0,49954322.60,24977161.30,24977161.30
Jul 19 2021,GALA,$0.01,0.00,0.00,0,0
Jul 15 2021,GALA,$0.01,0.00,0.00,0,0
Jul 10 2021,GALA,$0.00,0.00,0.00,0,0
Jul 06 2021,GALA,$0.00,0.00,0.00,0,0
Jul 02 2021,GALA,$0.00,0.00,0.00,0,0
Jun 27 2021,GALA,$0.00,0.00,0.00,0,0
Jun 23 2021,GALA,$0.00,0.00,0.00,0,0
Jun 19 2021,GALA,$0.00,0.00,0.00,0,0
Jun 14 2021,GALA,$0.01,0.00,0.00,0,0
Jun 10 2021,GALA,$0.01,0.00,0.00,0,0
Jun 05 2021,GALA,$0.01,0.00,0.00,0,0
Jun 01 2021,GALA,$0.01,0.00,0.00,0,0
May 28 2021,GALA,$0.01,0.00,0.00,0,0
May 23 2021,GALA,$0.01,0.00,0.00,0,0
May 19 2021,GALA,$0.01,0.00,0.00,0,0
May 15 2021,GALA,$0.01,0.00,0.00,0,0
May 10 2021,GALA,$0.01,0.00,0.00,0,0
May 06 2021,GALA,$0.01,0.00,0.00,0,0
May 01 2021,GALA,$0.02,0.00,0.00,0,0
Apr 27 2021,GALA,$0.02,0.00,0.00,0,0
Apr 23 2021,GALA,$0.02,0.00,0.00,0,0
Apr 18 2021,GALA,$0.02,0.00,0.00,0,0
Apr 14 2021,GALA,$0.02,0.00,0.00,0,0
Apr 10 2021,GALA,$0.02,0.00,0.00,0,0
Apr 05 2021,GALA,$0.02,0.00,0.00,0,0
Apr 01 2021,GALA,$0.02,0.00,0.00,0,0
Mar 27 2021,GALA,$0.02,0.00,0.00,0,0
Mar 23 2021,GALA,$0.02,0.00,0.00,0,0
Mar 19 2021,GALA,$0.02,0.00,0.00,0,0
Mar 14 2021,GALA,$0.03,0.00,0.00,0,0
Mar 10 2021,GALA,$0.02,0.00,0.00,0,0
Mar 06 2021,GALA,$0.03,0.00,0.00,0,0
Mar 01 2021,GALA,$0.02,0.00,0.00,0,0
Feb 25 2021,GALA,$0.02,0.00,0.00,0,0
Feb 20 2021,GALA,$0.01,0.00,0.00,0,0
Feb 16 2021,GALA,$0.01,0.00,0.00,0,0
Feb 12 2021,GALA,$0.01,0.00,0.00,0,0
Feb 07 2021,GALA,$0.00,0.00,0.00,0,0
Feb 03 2021,GALA,$0.00,0.00,0.00,0,0
Jan 30 2021,GALA,$0.00,0.00,0.00,0,0
Jan 25 2021,GALA,$0.00,0.00,0.00,0,0
Jan 21 2021,GALA,$0.00,0.00,0.00,0,0
Jan 16 2021,GALA,$0.00,0.00,0.00,0,0
Jan 12 2021,GALA,$0.00,0.00,0.00,0,0
Jan 08 2021,GALA,$0.00,0.00,0.00,0,0
Jan 03 2021,GALA,$0.00,0.00,0.00,0,0
Dec 30 2020,GALA,$0.00,0.00,0.00,0,0
Dec 26 2020,GALA,$0.00,0.00,0.00,0,0
Dec 21 2020,GALA,$0.00,0.00,0.00,0,0
Dec 17 2020,GALA,$0.00,0.00,0.00,0,0
Dec 12 2020,GALA,$0.00,0.00,0.00,0,0
Dec 08 2020,GALA,$0.00,0.00,0.00,0,0
Dec 04 2020,GALA,$0.00,0.00,0.00,0,0
Nov 29 2020,GALA,$0.00,0.00,0.00,0,0
Nov 25 2020,GALA,$0.00,0.00,0.00,0,0
Nov 21 2020,GALA,$0.00,0.00,0.00,0,0
Nov 16 2020,GALA,$0.00,0.00,0.00,0,0
Nov 12 2020,GALA,$0.00,0.00,0.00,0,0
Nov 07 2020,GALA,$0.00,0.00,0.00,0,0
Nov 03 2020,GALA,$0.00,0.00,0.00,0,0
Oct 30 2020,GALA,$0.00,0.00,0.00,0,0
Oct 25 2020,GALA,$0.00,0.00,0.00,0,0
Oct 21 2020,GALA,$0.00,0.00,0.00,0,0
Oct 17 2020,GALA,$0.00,0.00,0.00,0,0
Oct 12 2020,GALA,$0.00,0.00,0.00,0,0
Oct 08 2020,GALA,$0.00,0.00,0.00,0,0
Oct 03 2020,GALA,$0.00,0.00,0.00,0,0
Sep 29 2020,GALA,$0.00,0.00,0.00,0,0
Sep 25 2020,GALA,$0.00,0.00,0.00,0,0
Sep 20 2020,GALA,$0.00,0.00,0.00,0,0
Sep 16 2020,GALA,$0.00,0.00,0.00,0,0
