Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Community & Other
Dec 25 2038,BAL,0,98540569.99,98540569.99,22500000.00,10000000.00,2500000.00,63540569.99
Dec 13 2038,BAL,0,98525034.26,98525034.26,22500000.00,10000000.00,2500000.00,63525034.26
Dec 01 2038,BAL,0,98509498.53,98509498.53,22500000.00,10000000.00,2500000.00,63509498.53
Nov 19 2038,BAL,0,98493962.81,98493962.81,22500000.00,10000000.00,2500000.00,63493962.81
Nov 07 2038,BAL,0,98478427.08,98478427.08,22500000.00,10000000.00,2500000.00,63478427.08
Oct 27 2038,BAL,0,98464186.00,98464186.00,22500000.00,10000000.00,2500000.00,63464186.00
Oct 15 2038,BAL,0,98448650.27,98448650.27,22500000.00,10000000.00,2500000.00,63448650.27
Oct 03 2038,BAL,0,98433114.55,98433114.55,22500000.00,10000000.00,2500000.00,63433114.55
Sep 21 2038,BAL,0,98417578.82,98417578.82,22500000.00,10000000.00,2500000.00,63417578.82
Sep 09 2038,BAL,0,98402043.10,98402043.10,22500000.00,10000000.00,2500000.00,63402043.10
Aug 28 2038,BAL,0,98386507.37,98386507.37,22500000.00,10000000.00,2500000.00,63386507.37
Aug 16 2038,BAL,0,98370971.64,98370971.64,22500000.00,10000000.00,2500000.00,63370971.64
Aug 05 2038,BAL,0,98356730.56,98356730.56,22500000.00,10000000.00,2500000.00,63356730.56
Jul 24 2038,BAL,0,98341194.84,98341194.84,22500000.00,10000000.00,2500000.00,63341194.84
Jul 12 2038,BAL,0,98325659.11,98325659.11,22500000.00,10000000.00,2500000.00,63325659.11
Jun 30 2038,BAL,0,98310123.38,98310123.38,22500000.00,10000000.00,2500000.00,63310123.38
Jun 18 2038,BAL,0,98294587.66,98294587.66,22500000.00,10000000.00,2500000.00,63294587.66
Jun 06 2038,BAL,0,98279051.93,98279051.93,22500000.00,10000000.00,2500000.00,63279051.93
May 25 2038,BAL,0,98263516.21,98263516.21,22500000.00,10000000.00,2500000.00,63263516.21
May 14 2038,BAL,0,98249275.12,98249275.12,22500000.00,10000000.00,2500000.00,63249275.12
May 02 2038,BAL,0,98233739.40,98233739.40,22500000.00,10000000.00,2500000.00,63233739.40
Apr 20 2038,BAL,0,98218203.67,98218203.67,22500000.00,10000000.00,2500000.00,63218203.67
Apr 08 2038,BAL,0,98202667.95,98202667.95,22500000.00,10000000.00,2500000.00,63202667.95
Mar 27 2038,BAL,0,98187132.22,98187132.22,22500000.00,10000000.00,2500000.00,63187132.22
Mar 15 2038,BAL,0,98169881.82,98169881.82,22500000.00,10000000.00,2500000.00,63169881.82
Mar 03 2038,BAL,0,98151406.65,98151406.65,22500000.00,10000000.00,2500000.00,63151406.65
Feb 20 2038,BAL,0,98134471.08,98134471.08,22500000.00,10000000.00,2500000.00,63134471.08
Feb 08 2038,BAL,0,98115995.92,98115995.92,22500000.00,10000000.00,2500000.00,63115995.92
Jan 27 2038,BAL,0,98097520.75,98097520.75,22500000.00,10000000.00,2500000.00,63097520.75
Jan 15 2038,BAL,0,98079045.58,98079045.58,22500000.00,10000000.00,2500000.00,63079045.58
Jan 03 2038,BAL,0,98060570.41,98060570.41,22500000.00,10000000.00,2500000.00,63060570.41
Dec 22 2037,BAL,0,98042095.25,98042095.25,22500000.00,10000000.00,2500000.00,63042095.25
Dec 10 2037,BAL,0,98023620.08,98023620.08,22500000.00,10000000.00,2500000.00,63023620.08
Nov 28 2037,BAL,0,98005144.91,98005144.91,22500000.00,10000000.00,2500000.00,63005144.91
Nov 17 2037,BAL,0,97988209.34,97988209.34,22500000.00,10000000.00,2500000.00,62988209.34
Nov 05 2037,BAL,0,97969734.18,97969734.18,22500000.00,10000000.00,2500000.00,62969734.18
Oct 24 2037,BAL,0,97951259.01,97951259.01,22500000.00,10000000.00,2500000.00,62951259.01
Oct 12 2037,BAL,0,97932783.84,97932783.84,22500000.00,10000000.00,2500000.00,62932783.84
Sep 30 2037,BAL,0,97914308.67,97914308.67,22500000.00,10000000.00,2500000.00,62914308.67
Sep 18 2037,BAL,0,97895833.51,97895833.51,22500000.00,10000000.00,2500000.00,62895833.51
Sep 06 2037,BAL,0,97877358.34,97877358.34,22500000.00,10000000.00,2500000.00,62877358.34
Aug 26 2037,BAL,0,97860422.77,97860422.77,22500000.00,10000000.00,2500000.00,62860422.77
Aug 14 2037,BAL,0,97841947.60,97841947.60,22500000.00,10000000.00,2500000.00,62841947.60
Aug 02 2037,BAL,0,97823472.44,97823472.44,22500000.00,10000000.00,2500000.00,62823472.44
Jul 21 2037,BAL,0,97804997.27,97804997.27,22500000.00,10000000.00,2500000.00,62804997.27
Jul 09 2037,BAL,0,97786522.10,97786522.10,22500000.00,10000000.00,2500000.00,62786522.10
Jun 27 2037,BAL,0,97768046.93,97768046.93,22500000.00,10000000.00,2500000.00,62768046.93
Jun 15 2037,BAL,0,97749571.77,97749571.77,22500000.00,10000000.00,2500000.00,62749571.77
Jun 04 2037,BAL,0,97732636.20,97732636.20,22500000.00,10000000.00,2500000.00,62732636.20
May 23 2037,BAL,0,97714161.03,97714161.03,22500000.00,10000000.00,2500000.00,62714161.03
May 11 2037,BAL,0,97695685.86,97695685.86,22500000.00,10000000.00,2500000.00,62695685.86
Apr 29 2037,BAL,0,97677210.70,97677210.70,22500000.00,10000000.00,2500000.00,62677210.70
Apr 17 2037,BAL,0,97658735.53,97658735.53,22500000.00,10000000.00,2500000.00,62658735.53
Apr 05 2037,BAL,0,97640260.36,97640260.36,22500000.00,10000000.00,2500000.00,62640260.36
Mar 24 2037,BAL,0,97621785.19,97621785.19,22500000.00,10000000.00,2500000.00,62621785.19
Mar 13 2037,BAL,0,97602227.89,97602227.89,22500000.00,10000000.00,2500000.00,62602227.89
Mar 01 2037,BAL,0,97580257.07,97580257.07,22500000.00,10000000.00,2500000.00,62580257.07
Feb 17 2037,BAL,0,97558286.25,97558286.25,22500000.00,10000000.00,2500000.00,62558286.25
Feb 05 2037,BAL,0,97536315.44,97536315.44,22500000.00,10000000.00,2500000.00,62536315.44
Jan 24 2037,BAL,0,97514344.62,97514344.62,22500000.00,10000000.00,2500000.00,62514344.62
Jan 12 2037,BAL,0,97492373.81,97492373.81,22500000.00,10000000.00,2500000.00,62492373.81
Dec 31 2036,BAL,0,97470402.99,97470402.99,22500000.00,10000000.00,2500000.00,62470402.99
Dec 20 2036,BAL,0,97450263.07,97450263.07,22500000.00,10000000.00,2500000.00,62450263.07
Dec 08 2036,BAL,0,97428292.26,97428292.26,22500000.00,10000000.00,2500000.00,62428292.26
Nov 26 2036,BAL,0,97406321.44,97406321.44,22500000.00,10000000.00,2500000.00,62406321.44
Nov 14 2036,BAL,0,97384350.62,97384350.62,22500000.00,10000000.00,2500000.00,62384350.62
Nov 02 2036,BAL,0,97362379.81,97362379.81,22500000.00,10000000.00,2500000.00,62362379.81
Oct 21 2036,BAL,0,97340408.99,97340408.99,22500000.00,10000000.00,2500000.00,62340408.99
Oct 09 2036,BAL,0,97318438.18,97318438.18,22500000.00,10000000.00,2500000.00,62318438.18
Sep 27 2036,BAL,0,97296467.36,97296467.36,22500000.00,10000000.00,2500000.00,62296467.36
Sep 16 2036,BAL,0,97276327.44,97276327.44,22500000.00,10000000.00,2500000.00,62276327.44
Sep 04 2036,BAL,0,97254356.63,97254356.63,22500000.00,10000000.00,2500000.00,62254356.63
Aug 23 2036,BAL,0,97232385.81,97232385.81,22500000.00,10000000.00,2500000.00,62232385.81
Aug 11 2036,BAL,0,97210414.99,97210414.99,22500000.00,10000000.00,2500000.00,62210414.99
Jul 30 2036,BAL,0,97188444.18,97188444.18,22500000.00,10000000.00,2500000.00,62188444.18
Jul 18 2036,BAL,0,97166473.36,97166473.36,22500000.00,10000000.00,2500000.00,62166473.36
Jul 06 2036,BAL,0,97144502.55,97144502.55,22500000.00,10000000.00,2500000.00,62144502.55
Jun 25 2036,BAL,0,97124362.63,97124362.63,22500000.00,10000000.00,2500000.00,62124362.63
Jun 13 2036,BAL,0,97102391.81,97102391.81,22500000.00,10000000.00,2500000.00,62102391.81
Jun 01 2036,BAL,0,97080421.00,97080421.00,22500000.00,10000000.00,2500000.00,62080421.00
May 20 2036,BAL,0,97058450.18,97058450.18,22500000.00,10000000.00,2500000.00,62058450.18
May 08 2036,BAL,0,97036479.36,97036479.36,22500000.00,10000000.00,2500000.00,62036479.36
Apr 26 2036,BAL,0,97014508.55,97014508.55,22500000.00,10000000.00,2500000.00,62014508.55
Apr 14 2036,BAL,0,96992537.73,96992537.73,22500000.00,10000000.00,2500000.00,61992537.73
Apr 03 2036,BAL,0,96972397.82,96972397.82,22500000.00,10000000.00,2500000.00,61972397.82
Mar 22 2036,BAL,0,96950427.00,96950427.00,22500000.00,10000000.00,2500000.00,61950427.00
Mar 10 2036,BAL,0,96924370.54,96924370.54,22500000.00,10000000.00,2500000.00,61924370.54
Feb 27 2036,BAL,0,96898314.08,96898314.08,22500000.00,10000000.00,2500000.00,61898314.08
Feb 15 2036,BAL,0,96872257.62,96872257.62,22500000.00,10000000.00,2500000.00,61872257.62
Feb 03 2036,BAL,0,96846201.16,96846201.16,22500000.00,10000000.00,2500000.00,61846201.16
Jan 22 2036,BAL,0,96820144.70,96820144.70,22500000.00,10000000.00,2500000.00,61820144.70
Jan 11 2036,BAL,0,96796259.62,96796259.62,22500000.00,10000000.00,2500000.00,61796259.62
Dec 30 2035,BAL,0,96770203.16,96770203.16,22500000.00,10000000.00,2500000.00,61770203.16
Dec 18 2035,BAL,0,96744146.70,96744146.70,22500000.00,10000000.00,2500000.00,61744146.70
Dec 06 2035,BAL,0,96718090.24,96718090.24,22500000.00,10000000.00,2500000.00,61718090.24
Nov 24 2035,BAL,0,96692033.78,96692033.78,22500000.00,10000000.00,2500000.00,61692033.78
Nov 12 2035,BAL,0,96665977.32,96665977.32,22500000.00,10000000.00,2500000.00,61665977.32
Oct 31 2035,BAL,0,96639920.86,96639920.86,22500000.00,10000000.00,2500000.00,61639920.86
Oct 20 2035,BAL,0,96616035.78,96616035.78,22500000.00,10000000.00,2500000.00,61616035.78
Oct 08 2035,BAL,0,96589979.32,96589979.32,22500000.00,10000000.00,2500000.00,61589979.32
Sep 26 2035,BAL,0,96563922.86,96563922.86,22500000.00,10000000.00,2500000.00,61563922.86
Sep 14 2035,BAL,0,96537866.40,96537866.40,22500000.00,10000000.00,2500000.00,61537866.40
Sep 02 2035,BAL,0,96511809.94,96511809.94,22500000.00,10000000.00,2500000.00,61511809.94
Aug 21 2035,BAL,0,96485753.48,96485753.48,22500000.00,10000000.00,2500000.00,61485753.48
Aug 09 2035,BAL,0,96459697.02,96459697.02,22500000.00,10000000.00,2500000.00,61459697.02
Jul 28 2035,BAL,0,96433640.56,96433640.56,22500000.00,10000000.00,2500000.00,61433640.56
Jul 17 2035,BAL,0,96409755.48,96409755.48,22500000.00,10000000.00,2500000.00,61409755.48
Jul 05 2035,BAL,0,96383699.02,96383699.02,22500000.00,10000000.00,2500000.00,61383699.02
Jun 23 2035,BAL,0,96357642.56,96357642.56,22500000.00,10000000.00,2500000.00,61357642.56
Jun 11 2035,BAL,0,96331586.10,96331586.10,22500000.00,10000000.00,2500000.00,61331586.10
May 30 2035,BAL,0,96305529.64,96305529.64,22500000.00,10000000.00,2500000.00,61305529.64
May 18 2035,BAL,0,96279473.18,96279473.18,22500000.00,10000000.00,2500000.00,61279473.18
May 06 2035,BAL,0,96253416.72,96253416.72,22500000.00,10000000.00,2500000.00,61253416.72
Apr 25 2035,BAL,0,96229531.63,96229531.63,22500000.00,10000000.00,2500000.00,61229531.63
Apr 13 2035,BAL,0,96203475.17,96203475.17,22500000.00,10000000.00,2500000.00,61203475.17
Apr 01 2035,BAL,0,96177418.72,96177418.72,22500000.00,10000000.00,2500000.00,61177418.72
Mar 20 2035,BAL,0,96150526.43,96150526.43,22500000.00,10000000.00,2500000.00,61150526.43
Mar 08 2035,BAL,0,96119455.01,96119455.01,22500000.00,10000000.00,2500000.00,61119455.01
Feb 24 2035,BAL,0,96088383.59,96088383.59,22500000.00,10000000.00,2500000.00,61088383.59
Feb 12 2035,BAL,0,96057312.17,96057312.17,22500000.00,10000000.00,2500000.00,61057312.17
Feb 01 2035,BAL,0,96028830.04,96028830.04,22500000.00,10000000.00,2500000.00,61028830.04
Jan 20 2035,BAL,0,95997758.62,95997758.62,22500000.00,10000000.00,2500000.00,60997758.62
Jan 08 2035,BAL,0,95966687.20,95966687.20,22500000.00,10000000.00,2500000.00,60966687.20
Dec 27 2034,BAL,0,95935615.78,95935615.78,22500000.00,10000000.00,2500000.00,60935615.78
Dec 15 2034,BAL,0,95904544.36,95904544.36,22500000.00,10000000.00,2500000.00,60904544.36
Dec 03 2034,BAL,0,95873472.94,95873472.94,22500000.00,10000000.00,2500000.00,60873472.94
Nov 21 2034,BAL,0,95842401.52,95842401.52,22500000.00,10000000.00,2500000.00,60842401.52
Nov 10 2034,BAL,0,95813919.39,95813919.39,22500000.00,10000000.00,2500000.00,60813919.39
Oct 29 2034,BAL,0,95782847.97,95782847.97,22500000.00,10000000.00,2500000.00,60782847.97
Oct 17 2034,BAL,0,95751776.55,95751776.55,22500000.00,10000000.00,2500000.00,60751776.55
Oct 05 2034,BAL,0,95720705.13,95720705.13,22500000.00,10000000.00,2500000.00,60720705.13
Sep 23 2034,BAL,0,95689633.71,95689633.71,22500000.00,10000000.00,2500000.00,60689633.71
Sep 11 2034,BAL,0,95658562.29,95658562.29,22500000.00,10000000.00,2500000.00,60658562.29
Aug 30 2034,BAL,0,95627490.87,95627490.87,22500000.00,10000000.00,2500000.00,60627490.87
Aug 19 2034,BAL,0,95599008.74,95599008.74,22500000.00,10000000.00,2500000.00,60599008.74
Aug 07 2034,BAL,0,95567937.32,95567937.32,22500000.00,10000000.00,2500000.00,60567937.32
Jul 26 2034,BAL,0,95536865.90,95536865.90,22500000.00,10000000.00,2500000.00,60536865.90
Jul 14 2034,BAL,0,95505794.48,95505794.48,22500000.00,10000000.00,2500000.00,60505794.48
Jul 02 2034,BAL,0,95474723.06,95474723.06,22500000.00,10000000.00,2500000.00,60474723.06
Jun 20 2034,BAL,0,95443651.64,95443651.64,22500000.00,10000000.00,2500000.00,60443651.64
Jun 08 2034,BAL,0,95412580.22,95412580.22,22500000.00,10000000.00,2500000.00,60412580.22
May 27 2034,BAL,0,95381508.81,95381508.81,22500000.00,10000000.00,2500000.00,60381508.81
May 16 2034,BAL,0,95353026.67,95353026.67,22500000.00,10000000.00,2500000.00,60353026.67
May 04 2034,BAL,0,95321955.25,95321955.25,22500000.00,10000000.00,2500000.00,60321955.25
Apr 22 2034,BAL,0,95290883.83,95290883.83,22500000.00,10000000.00,2500000.00,60290883.83
Apr 10 2034,BAL,0,95259812.41,95259812.41,22500000.00,10000000.00,2500000.00,60259812.41
Mar 29 2034,BAL,0,95228740.99,95228740.99,22500000.00,10000000.00,2500000.00,60228740.99
Mar 17 2034,BAL,0,95195220.01,95195220.01,22500000.00,10000000.00,2500000.00,60195220.01
Mar 05 2034,BAL,0,95158269.65,95158269.65,22500000.00,10000000.00,2500000.00,60158269.65
Mar 05 2034,BAL,0,95158269.65,95158269.65,22500000.00,10000000.00,2500000.00,60158269.65
Feb 22 2034,BAL,0,95124398.48,95124398.48,22500000.00,10000000.00,2500000.00,60124398.48
Feb 10 2034,BAL,0,95087448.11,95087448.11,22500000.00,10000000.00,2500000.00,60087448.11
Jan 29 2034,BAL,0,95050497.74,95050497.74,22500000.00,10000000.00,2500000.00,60050497.74
Jan 17 2034,BAL,0,95013547.38,95013547.38,22500000.00,10000000.00,2500000.00,60013547.38
Jan 05 2034,BAL,0,94976597.01,94976597.01,22500000.00,10000000.00,2500000.00,59976597.01
Dec 24 2033,BAL,0,94939646.64,94939646.64,22500000.00,10000000.00,2500000.00,59939646.64
Dec 12 2033,BAL,0,94902696.27,94902696.27,22500000.00,10000000.00,2500000.00,59902696.27
Dec 01 2033,BAL,0,94868825.10,94868825.10,22500000.00,10000000.00,2500000.00,59868825.10
Nov 19 2033,BAL,0,94831874.74,94831874.74,22500000.00,10000000.00,2500000.00,59831874.74
Nov 07 2033,BAL,0,94794924.37,94794924.37,22500000.00,10000000.00,2500000.00,59794924.37
Oct 26 2033,BAL,0,94757974.00,94757974.00,22500000.00,10000000.00,2500000.00,59757974.00
Oct 14 2033,BAL,0,94721023.64,94721023.64,22500000.00,10000000.00,2500000.00,59721023.64
Oct 02 2033,BAL,0,94684073.27,94684073.27,22500000.00,10000000.00,2500000.00,59684073.27
Sep 20 2033,BAL,0,94647122.90,94647122.90,22500000.00,10000000.00,2500000.00,59647122.90
Sep 09 2033,BAL,0,94613251.73,94613251.73,22500000.00,10000000.00,2500000.00,59613251.73
Aug 28 2033,BAL,0,94576301.36,94576301.36,22500000.00,10000000.00,2500000.00,59576301.36
Aug 16 2033,BAL,0,94539351.00,94539351.00,22500000.00,10000000.00,2500000.00,59539351.00
Aug 04 2033,BAL,0,94502400.63,94502400.63,22500000.00,10000000.00,2500000.00,59502400.63
Jul 23 2033,BAL,0,94465450.26,94465450.26,22500000.00,10000000.00,2500000.00,59465450.26
Jul 11 2033,BAL,0,94428499.90,94428499.90,22500000.00,10000000.00,2500000.00,59428499.90
Jun 29 2033,BAL,0,94391549.53,94391549.53,22500000.00,10000000.00,2500000.00,59391549.53
Jun 18 2033,BAL,0,94357678.36,94357678.36,22500000.00,10000000.00,2500000.00,59357678.36
Jun 06 2033,BAL,0,94320727.99,94320727.99,22500000.00,10000000.00,2500000.00,59320727.99
May 25 2033,BAL,0,94283777.62,94283777.62,22500000.00,10000000.00,2500000.00,59283777.62
May 13 2033,BAL,0,94246827.26,94246827.26,22500000.00,10000000.00,2500000.00,59246827.26
May 01 2033,BAL,0,94209876.89,94209876.89,22500000.00,10000000.00,2500000.00,59209876.89
Apr 19 2033,BAL,0,94172926.52,94172926.52,22500000.00,10000000.00,2500000.00,59172926.52
Apr 07 2033,BAL,0,94135976.16,94135976.16,22500000.00,10000000.00,2500000.00,59135976.16
Mar 26 2033,BAL,0,94099025.79,94099025.79,22500000.00,10000000.00,2500000.00,59099025.79
Mar 15 2033,BAL,0,94061076.38,94061076.38,22500000.00,10000000.00,2500000.00,59061076.38
Mar 03 2033,BAL,0,94017134.75,94017134.75,22500000.00,10000000.00,2500000.00,59017134.75
Feb 19 2033,BAL,0,93973193.12,93973193.12,22500000.00,10000000.00,2500000.00,58973193.12
Feb 07 2033,BAL,0,93929251.48,93929251.48,22500000.00,10000000.00,2500000.00,58929251.48
Jan 26 2033,BAL,0,93885309.85,93885309.85,22500000.00,10000000.00,2500000.00,58885309.85
Jan 14 2033,BAL,0,93841368.22,93841368.22,22500000.00,10000000.00,2500000.00,58841368.22
Jan 02 2033,BAL,0,93797426.58,93797426.58,22500000.00,10000000.00,2500000.00,58797426.58
Dec 22 2032,BAL,0,93757146.75,93757146.75,22500000.00,10000000.00,2500000.00,58757146.75
Dec 10 2032,BAL,0,93713205.12,93713205.12,22500000.00,10000000.00,2500000.00,58713205.12
Nov 28 2032,BAL,0,93669263.49,93669263.49,22500000.00,10000000.00,2500000.00,58669263.49
Nov 16 2032,BAL,0,93625321.85,93625321.85,22500000.00,10000000.00,2500000.00,58625321.85
Nov 04 2032,BAL,0,93581380.22,93581380.22,22500000.00,10000000.00,2500000.00,58581380.22
Oct 23 2032,BAL,0,93537438.59,93537438.59,22500000.00,10000000.00,2500000.00,58537438.59
Oct 11 2032,BAL,0,93493496.96,93493496.96,22500000.00,10000000.00,2500000.00,58493496.96
Sep 30 2032,BAL,0,93453217.13,93453217.13,22500000.00,10000000.00,2500000.00,58453217.13
Sep 18 2032,BAL,0,93409275.49,93409275.49,22500000.00,10000000.00,2500000.00,58409275.49
Sep 06 2032,BAL,0,93365333.86,93365333.86,22500000.00,10000000.00,2500000.00,58365333.86
Aug 25 2032,BAL,0,93321392.23,93321392.23,22500000.00,10000000.00,2500000.00,58321392.23
Aug 13 2032,BAL,0,93277450.59,93277450.59,22500000.00,10000000.00,2500000.00,58277450.59
Aug 01 2032,BAL,0,93233508.96,93233508.96,22500000.00,10000000.00,2500000.00,58233508.96
Jul 20 2032,BAL,0,93189567.33,93189567.33,22500000.00,10000000.00,2500000.00,58189567.33
Jul 09 2032,BAL,0,93149287.50,93149287.50,22500000.00,10000000.00,2500000.00,58149287.50
Jun 27 2032,BAL,0,93105345.87,93105345.87,22500000.00,10000000.00,2500000.00,58105345.87
Jun 15 2032,BAL,0,93061404.23,93061404.23,22500000.00,10000000.00,2500000.00,58061404.23
Jun 03 2032,BAL,0,93017462.60,93017462.60,22500000.00,10000000.00,2500000.00,58017462.60
May 22 2032,BAL,0,92973520.97,92973520.97,22500000.00,10000000.00,2500000.00,57973520.97
May 10 2032,BAL,0,92929579.33,92929579.33,22500000.00,10000000.00,2500000.00,57929579.33
Apr 28 2032,BAL,0,92885637.70,92885637.70,22500000.00,10000000.00,2500000.00,57885637.70
Apr 16 2032,BAL,0,92841696.07,92841696.07,22500000.00,10000000.00,2500000.00,57841696.07
Apr 05 2032,BAL,0,92801416.24,92801416.24,22500000.00,10000000.00,2500000.00,57801416.24
Mar 24 2032,BAL,0,92757474.61,92757474.61,22500000.00,10000000.00,2500000.00,57757474.61
Mar 12 2032,BAL,0,92706723.57,92706723.57,22500000.00,10000000.00,2500000.00,57706723.57
Feb 29 2032,BAL,0,92654610.65,92654610.65,22500000.00,10000000.00,2500000.00,57654610.65
Feb 17 2032,BAL,0,92602497.73,92602497.73,22500000.00,10000000.00,2500000.00,57602497.73
Feb 05 2032,BAL,0,92550384.81,92550384.81,22500000.00,10000000.00,2500000.00,57550384.81
Jan 24 2032,BAL,0,92498271.90,92498271.90,22500000.00,10000000.00,2500000.00,57498271.90
Jan 13 2032,BAL,0,92450501.72,92450501.72,22500000.00,10000000.00,2500000.00,57450501.72
Jan 01 2032,BAL,0,92398388.80,92398388.80,22500000.00,10000000.00,2500000.00,57398388.80
Dec 20 2031,BAL,0,92346275.89,92346275.89,22500000.00,10000000.00,2500000.00,57346275.89
Dec 08 2031,BAL,0,92294162.97,92294162.97,22500000.00,10000000.00,2500000.00,57294162.97
Nov 26 2031,BAL,0,92242050.05,92242050.05,22500000.00,10000000.00,2500000.00,57242050.05
Nov 14 2031,BAL,0,92189937.13,92189937.13,22500000.00,10000000.00,2500000.00,57189937.13
Nov 02 2031,BAL,0,92137824.21,92137824.21,22500000.00,10000000.00,2500000.00,57137824.21
Oct 22 2031,BAL,0,92090054.04,92090054.04,22500000.00,10000000.00,2500000.00,57090054.04
Oct 10 2031,BAL,0,92037941.12,92037941.12,22500000.00,10000000.00,2500000.00,57037941.12
Sep 28 2031,BAL,0,91985828.20,91985828.20,22500000.00,10000000.00,2500000.00,56985828.20
Sep 16 2031,BAL,0,91933715.28,91933715.28,22500000.00,10000000.00,2500000.00,56933715.28
Sep 04 2031,BAL,0,91881602.37,91881602.37,22500000.00,10000000.00,2500000.00,56881602.37
Aug 23 2031,BAL,0,91829489.45,91829489.45,22500000.00,10000000.00,2500000.00,56829489.45
Aug 11 2031,BAL,0,91777376.53,91777376.53,22500000.00,10000000.00,2500000.00,56777376.53
Jul 31 2031,BAL,0,91729606.36,91729606.36,22500000.00,10000000.00,2500000.00,56729606.36
Jul 19 2031,BAL,0,91677493.44,91677493.44,22500000.00,10000000.00,2500000.00,56677493.44
Jul 07 2031,BAL,0,91625380.52,91625380.52,22500000.00,10000000.00,2500000.00,56625380.52
Jun 25 2031,BAL,0,91573267.60,91573267.60,22500000.00,10000000.00,2500000.00,56573267.60
Jun 13 2031,BAL,0,91521154.68,91521154.68,22500000.00,10000000.00,2500000.00,56521154.68
Jun 01 2031,BAL,0,91469041.77,91469041.77,22500000.00,10000000.00,2500000.00,56469041.77
May 20 2031,BAL,0,91416928.85,91416928.85,22500000.00,10000000.00,2500000.00,56416928.85
May 09 2031,BAL,0,91369158.67,91369158.67,22500000.00,10000000.00,2500000.00,56369158.67
Apr 27 2031,BAL,0,91317045.75,91317045.75,22500000.00,10000000.00,2500000.00,56317045.75
Apr 15 2031,BAL,0,91264932.84,91264932.84,22500000.00,10000000.00,2500000.00,56264932.84
Apr 03 2031,BAL,0,91212819.92,91212819.92,22500000.00,10000000.00,2500000.00,56212819.92
Mar 22 2031,BAL,0,91160707.00,91160707.00,22500000.00,10000000.00,2500000.00,56160707.00
Mar 10 2031,BAL,0,91098564.13,91098564.13,22500000.00,10000000.00,2500000.00,56098564.13
Feb 26 2031,BAL,0,91036421.26,91036421.26,22500000.00,10000000.00,2500000.00,56036421.26
Feb 14 2031,BAL,0,90974278.39,90974278.39,22500000.00,10000000.00,2500000.00,55974278.39
Feb 03 2031,BAL,0,90917314.09,90917314.09,22500000.00,10000000.00,2500000.00,55917314.09
Jan 22 2031,BAL,0,90855171.22,90855171.22,22500000.00,10000000.00,2500000.00,55855171.22
Jan 10 2031,BAL,0,90793028.35,90793028.35,22500000.00,10000000.00,2500000.00,55793028.35
Dec 29 2030,BAL,0,90730885.47,90730885.47,22500000.00,10000000.00,2500000.00,55730885.47
Dec 17 2030,BAL,0,90668742.60,90668742.60,22500000.00,10000000.00,2500000.00,55668742.60
Dec 05 2030,BAL,0,90606599.73,90606599.73,22500000.00,10000000.00,2500000.00,55606599.73
Nov 23 2030,BAL,0,90544456.86,90544456.86,22500000.00,10000000.00,2500000.00,55544456.86
Nov 12 2030,BAL,0,90487492.56,90487492.56,22500000.00,10000000.00,2500000.00,55487492.56
Oct 31 2030,BAL,0,90425349.69,90425349.69,22500000.00,10000000.00,2500000.00,55425349.69
Oct 19 2030,BAL,0,90363206.82,90363206.82,22500000.00,10000000.00,2500000.00,55363206.82
Oct 07 2030,BAL,0,90301063.95,90301063.95,22500000.00,10000000.00,2500000.00,55301063.95
Sep 25 2030,BAL,0,90238921.08,90238921.08,22500000.00,10000000.00,2500000.00,55238921.08
Sep 13 2030,BAL,0,90176778.21,90176778.21,22500000.00,10000000.00,2500000.00,55176778.21
Sep 01 2030,BAL,0,90114635.33,90114635.33,22500000.00,10000000.00,2500000.00,55114635.33
Aug 21 2030,BAL,0,90057671.04,90057671.04,22500000.00,10000000.00,2500000.00,55057671.04
Aug 09 2030,BAL,0,89995528.16,89995528.16,22500000.00,10000000.00,2500000.00,54995528.16
Jul 28 2030,BAL,0,89933385.29,89933385.29,22500000.00,10000000.00,2500000.00,54933385.29
Jul 16 2030,BAL,0,89871242.42,89871242.42,22500000.00,10000000.00,2500000.00,54871242.42
Jul 04 2030,BAL,0,89809099.55,89809099.55,22500000.00,10000000.00,2500000.00,54809099.55
Jun 22 2030,BAL,0,89746956.68,89746956.68,22500000.00,10000000.00,2500000.00,54746956.68
Jun 10 2030,BAL,0,89684813.81,89684813.81,22500000.00,10000000.00,2500000.00,54684813.81
May 30 2030,BAL,0,89627849.51,89627849.51,22500000.00,10000000.00,2500000.00,54627849.51
May 18 2030,BAL,0,89565706.64,89565706.64,22500000.00,10000000.00,2500000.00,54565706.64
May 06 2030,BAL,0,89503563.77,89503563.77,22500000.00,10000000.00,2500000.00,54503563.77
Apr 24 2030,BAL,0,89441420.90,89441420.90,22500000.00,10000000.00,2500000.00,54441420.90
Apr 12 2030,BAL,0,89379278.02,89379278.02,22500000.00,10000000.00,2500000.00,54379278.02
Mar 31 2030,BAL,0,89317135.15,89317135.15,22500000.00,10000000.00,2500000.00,54317135.15
Mar 19 2030,BAL,0,89252052.82,89252052.82,22500000.00,10000000.00,2500000.00,54252052.82
Mar 08 2030,BAL,0,89184310.48,89184310.48,22500000.00,10000000.00,2500000.00,54184310.48
Feb 24 2030,BAL,0,89110409.74,89110409.74,22500000.00,10000000.00,2500000.00,54110409.74
