Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Community & Other
Sep 15 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Sep 13 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Sep 11 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Sep 09 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Sep 07 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Sep 05 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Sep 04 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Sep 02 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 31 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 29 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 27 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 25 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 23 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 21 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 19 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 17 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 15 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 13 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 12 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 10 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 08 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 06 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 04 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Aug 02 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 31 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 29 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 27 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 25 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 23 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 22 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 20 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 18 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 16 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 14 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 12 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 10 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 08 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 06 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 04 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 02 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jul 01 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 29 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 27 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 25 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 23 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 21 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 19 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 17 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 15 2024,COMP,0,10000000.00,10000000.00,2598744.00,2396307.00,5004949.00
Jun 13 2024,COMP,0,9994209.52,9994209.52,2598744.00,2396307.00,4999158.52
Jun 11 2024,COMP,0,9988419.03,9988419.03,2598744.00,2396307.00,4993368.03
Jun 09 2024,COMP,0,9982628.55,9982628.55,2598744.00,2396307.00,4987577.55
Jun 08 2024,COMP,0,9979733.30,9979733.30,2598744.00,2396307.00,4984682.30
Jun 06 2024,COMP,0,9973942.82,9973942.82,2598744.00,2396307.00,4978891.82
Jun 04 2024,COMP,0,9968152.33,9968152.33,2598744.00,2396307.00,4973101.33
Jun 02 2024,COMP,0,9962361.85,9962361.85,2598744.00,2396307.00,4967310.85
May 31 2024,COMP,0,9956571.37,9956571.37,2598744.00,2396307.00,4961520.37
May 29 2024,COMP,0,9950780.88,9950780.88,2598744.00,2396307.00,4955729.88
May 27 2024,COMP,0,9944990.40,9944990.40,2598744.00,2396307.00,4949939.40
May 25 2024,COMP,0,9939199.91,9939199.91,2598744.00,2396307.00,4944148.91
May 23 2024,COMP,0,9933409.43,9933409.43,2598744.00,2396307.00,4938358.43
May 21 2024,COMP,0,9927618.94,9927618.94,2598744.00,2396307.00,4932567.94
May 19 2024,COMP,0,9921828.46,9921828.46,2598744.00,2396307.00,4926777.46
May 18 2024,COMP,0,9918933.22,9918933.22,2598744.00,2396307.00,4923882.22
May 16 2024,COMP,0,9913142.73,9913142.73,2598744.00,2396307.00,4918091.73
May 14 2024,COMP,0,9907352.25,9907352.25,2598744.00,2396307.00,4912301.25
May 12 2024,COMP,0,9901561.76,9901561.76,2598744.00,2396307.00,4906510.76
May 10 2024,COMP,0,9895771.28,9895771.28,2598744.00,2396307.00,4900720.28
May 08 2024,COMP,0,9889980.79,9889980.79,2598744.00,2396307.00,4894929.79
May 06 2024,COMP,0,9884190.31,9884190.31,2598744.00,2396307.00,4889139.31
May 04 2024,COMP,0,9878399.82,9878399.82,2598744.00,2396307.00,4883348.82
May 02 2024,COMP,0,9872609.34,9872609.34,2598744.00,2396307.00,4877558.34
Apr 30 2024,COMP,0,9866818.85,9866818.85,2598744.00,2396307.00,4871767.85
Apr 28 2024,COMP,0,9861028.37,9861028.37,2598744.00,2396307.00,4865977.37
Apr 26 2024,COMP,0,9855237.89,9855237.89,2598744.00,2396307.00,4860186.89
Apr 25 2024,COMP,0,9852342.64,9852342.64,2598744.00,2396307.00,4857291.64
Apr 23 2024,COMP,0,9846552.16,9846552.16,2598744.00,2396307.00,4851501.16
Apr 21 2024,COMP,0,9840761.67,9840761.67,2598744.00,2396307.00,4845710.67
Apr 19 2024,COMP,0,9834971.19,9834971.19,2598744.00,2396307.00,4839920.19
Apr 17 2024,COMP,0,9829180.70,9829180.70,2598744.00,2396307.00,4834129.70
Apr 15 2024,COMP,0,9820342.94,9820342.94,2595696.72,2396307.00,4828339.22
Apr 13 2024,COMP,0,9811505.18,9811505.18,2592649.44,2396307.00,4822548.74
Apr 11 2024,COMP,0,9802667.41,9802667.41,2589602.16,2396307.00,4816758.25
Apr 09 2024,COMP,0,9793829.65,9793829.65,2586554.89,2396307.00,4810967.77
Apr 07 2024,COMP,0,9784991.89,9784991.89,2583507.61,2396307.00,4805177.28
Apr 05 2024,COMP,0,9776154.13,9776154.13,2580460.33,2396307.00,4799386.80
Apr 04 2024,COMP,0,9771735.24,9771735.24,2578936.69,2396307.00,4796491.55
Apr 02 2024,COMP,0,9762897.48,9762897.48,2575889.41,2396307.00,4790701.07
Mar 31 2024,COMP,$76.58,0,9754059.72,2572842.13,2396307.00,4784910.59
Mar 29 2024,COMP,$79.18,0,9745221.95,2569794.85,2396307.00,4779120.10
Mar 27 2024,COMP,$79.42,0,9736384.19,2566747.57,2396307.00,4773329.62
Mar 25 2024,COMP,$73.32,0,9727546.43,2563700.30,2396307.00,4767539.13
Mar 23 2024,COMP,$68.74,0,9718708.66,2560653.02,2396307.00,4761748.65
Mar 21 2024,COMP,$74.31,0,9709870.90,2557605.74,2396307.00,4755958.16
Mar 19 2024,COMP,$74.99,0,9701033.14,2554558.46,2396307.00,4750167.68
Mar 17 2024,COMP,$76.15,0,9692195.38,2551511.18,2396307.00,4744377.19
Mar 15 2024,COMP,$88.85,0,9683357.61,2548463.90,2396307.00,4738586.71
Mar 14 2024,COMP,$90.08,0,9678938.73,2546940.26,2396307.00,4735691.47
Mar 12 2024,COMP,$91.70,0,9670100.97,2543892.99,2396307.00,4729900.98
Mar 10 2024,COMP,$91.12,0,9661263.20,2540845.71,2396307.00,4724110.50
Mar 08 2024,COMP,$89.31,0,9652425.44,2537798.43,2396307.00,4718320.01
Mar 06 2024,COMP,$80.86,0,9643587.68,2534751.15,2396307.00,4712529.53
Mar 04 2024,COMP,$89.47,0,9634749.91,2531703.87,2396307.00,4706739.04
Mar 02 2024,COMP,$93.76,0,9625912.15,2528656.59,2396307.00,4700948.56
Feb 29 2024,COMP,$94.30,0,9617074.39,2525609.31,2396307.00,4695158.07
Feb 27 2024,COMP,$75.85,0,9608236.62,2522562.04,2396307.00,4689367.59
Feb 25 2024,COMP,$67.42,0,9599398.86,2519514.76,2396307.00,4683577.10
Feb 23 2024,COMP,$59.94,0,9590561.10,2516467.48,2396307.00,4677786.62
Feb 21 2024,COMP,$59.83,0,9581723.34,2513420.20,2396307.00,4671996.14
Feb 20 2024,COMP,$61.68,0,9577304.45,2511896.56,2396307.00,4669100.89
Feb 18 2024,COMP,$58.33,0,9568466.69,2508849.28,2396307.00,4663310.41
Feb 16 2024,COMP,$58.08,0,9559628.93,2505802.00,2396307.00,4657519.92
Feb 14 2024,COMP,$57.03,0,9550791.16,2502754.72,2396307.00,4651729.44
Feb 12 2024,COMP,$55.03,0,9541953.40,2499707.45,2396307.00,4645938.95
Feb 10 2024,COMP,$55.13,0,9533115.64,2496660.17,2396307.00,4640148.47
Feb 08 2024,COMP,$53.14,0,9524277.87,2493612.89,2396307.00,4634357.99
Feb 06 2024,COMP,$52.23,0,9515440.11,2490565.61,2396307.00,4628567.50
Feb 04 2024,COMP,$55.12,0,9506602.35,2487518.33,2396307.00,4622777.02
Feb 02 2024,COMP,$53.29,0,9497764.59,2484471.05,2396307.00,4616986.53
Jan 31 2024,COMP,$55.68,0,9488926.82,2481423.77,2396307.00,4611196.05
Jan 30 2024,COMP,$55.62,0,9484507.94,2479900.14,2396307.00,4608300.80
Jan 28 2024,COMP,$55.37,0,9475670.18,2476852.86,2396307.00,4602510.32
Jan 26 2024,COMP,$53.45,0,9466832.41,2473805.58,2396307.00,4596719.84
Jan 24 2024,COMP,$51.81,0,9457994.65,2470758.30,2396307.00,4590929.35
Jan 22 2024,COMP,$54.52,0,9449156.89,2467711.02,2396307.00,4585138.87
Jan 20 2024,COMP,$57.38,0,9440319.12,2464663.74,2396307.00,4579348.38
Jan 18 2024,COMP,$55.45,0,9431481.36,2461616.46,2396307.00,4573557.90
Jan 16 2024,COMP,$57.18,0,9422643.60,2458569.19,2396307.00,4567767.41
Jan 14 2024,COMP,$59.43,0,9413805.84,2455521.91,2396307.00,4561976.93
Jan 12 2024,COMP,$55.16,0,9404968.07,2452474.63,2396307.00,4556186.44
Jan 10 2024,COMP,$49.53,0,9396130.31,2449427.35,2396307.00,4550395.96
Jan 08 2024,COMP,$48.22,0,9387292.55,2446380.07,2396307.00,4544605.47
Jan 07 2024,COMP,$50.23,0,9382873.66,2444856.43,2396307.00,4541710.23
Jan 05 2024,COMP,$53.37,0,9374035.90,2441809.15,2396307.00,4535919.75
Jan 03 2024,COMP,$58.79,0,9365198.14,2438761.87,2396307.00,4530129.26
Jan 01 2024,COMP,$57.08,0,9356360.37,2435714.60,2396307.00,4524338.78
Dec 30 2023,COMP,$59.36,0,9347522.61,2432667.32,2396307.00,4518548.29
Dec 28 2023,COMP,$62.23,0,9338684.85,2429620.04,2396307.00,4512757.81
Dec 26 2023,COMP,$58.19,0,9329847.08,2426572.76,2396307.00,4506967.32
Dec 24 2023,COMP,$55.34,0,9321009.32,2423525.48,2396307.00,4501176.84
Dec 22 2023,COMP,$51.94,0,9312171.56,2420478.20,2396307.00,4495386.36
Dec 20 2023,COMP,$49.74,0,9303333.80,2417430.92,2396307.00,4489595.87
Dec 18 2023,COMP,$51.14,0,9294496.03,2414383.65,2396307.00,4483805.39
Dec 17 2023,COMP,$53.45,0,9290077.15,2412860.01,2396307.00,4480910.14
Dec 15 2023,COMP,$51.77,0,9281239.39,2409812.73,2396307.00,4475119.66
Dec 13 2023,COMP,$50.46,0,9272401.62,2406765.45,2396307.00,4469329.17
Dec 11 2023,COMP,$55.58,0,9263563.86,2403718.17,2396307.00,4463538.69
Dec 09 2023,COMP,$55.00,0,9254726.10,2400670.89,2396307.00,4457748.21
Dec 07 2023,COMP,$50.78,0,9245888.33,2397623.61,2396307.00,4451957.72
Dec 05 2023,COMP,$50.46,0,9237050.57,2394576.34,2396307.00,4446167.24
Dec 03 2023,COMP,$52.01,0,9228212.81,2391529.06,2396307.00,4440376.75
Dec 01 2023,COMP,$50.48,0,9219375.05,2388481.78,2396307.00,4434586.27
Nov 29 2023,COMP,$50.75,0,9210537.28,2385434.50,2396307.00,4428795.78
Nov 27 2023,COMP,$52.74,0,9201699.52,2382387.22,2396307.00,4423005.30
Nov 26 2023,COMP,$53.11,0,9197280.64,2380863.58,2396307.00,4420110.06
Nov 24 2023,COMP,$51.60,0,9188442.87,2377816.30,2396307.00,4414319.57
Nov 22 2023,COMP,$47.36,0,9179605.11,2374769.02,2396307.00,4408529.09
Nov 20 2023,COMP,$51.70,0,9170767.35,2371721.75,2396307.00,4402738.60
Nov 18 2023,COMP,$52.67,0,9161929.58,2368674.47,2396307.00,4396948.12
Nov 16 2023,COMP,$58.24,0,9153091.82,2365627.19,2396307.00,4391157.63
Nov 14 2023,COMP,$51.89,0,9144254.06,2362579.91,2396307.00,4385367.15
Nov 12 2023,COMP,$55.61,0,9135416.30,2359532.63,2396307.00,4379576.66
Nov 10 2023,COMP,$52.81,0,9126578.53,2356485.35,2396307.00,4373786.18
Nov 08 2023,COMP,$51.39,0,9117740.77,2353438.07,2396307.00,4367995.69
Nov 06 2023,COMP,$49.50,0,9108903.01,2350390.80,2396307.00,4362205.21
Nov 04 2023,COMP,$47.08,0,9100065.24,2347343.52,2396307.00,4356414.72
Nov 03 2023,COMP,$46.78,0,9095646.36,2345819.88,2396307.00,4353519.48
Nov 01 2023,COMP,$45.60,0,9086808.60,2342772.60,2396307.00,4347729.00
Oct 30 2023,COMP,$47.64,0,9077970.83,2339725.32,2396307.00,4341938.51
Oct 28 2023,COMP,$44.70,0,9069133.07,2336678.04,2396307.00,4336148.03
Oct 26 2023,COMP,$45.52,0,9060295.31,2333630.76,2396307.00,4330357.54
Oct 24 2023,COMP,$46.16,0,9051457.54,2330583.49,2396307.00,4324567.06
Oct 22 2023,COMP,$42.81,0,9042619.78,2327536.21,2396307.00,4318776.57
Oct 20 2023,COMP,$40.03,0,9033782.02,2324488.93,2396307.00,4312986.09
Oct 18 2023,COMP,$40.05,0,9024944.26,2321441.65,2396307.00,4307195.61
Oct 16 2023,COMP,$40.84,0,9016106.49,2318394.37,2396307.00,4301405.12
Oct 14 2023,COMP,$40.49,0,9007268.73,2315347.09,2396307.00,4295614.64
Oct 13 2023,COMP,$40.41,0,9002849.85,2313823.45,2396307.00,4292719.39
Oct 11 2023,COMP,$41.39,0,8994012.08,2310776.17,2396307.00,4286928.91
Oct 09 2023,COMP,$43.04,0,8985174.32,2307728.90,2396307.00,4281138.43
Oct 07 2023,COMP,$44.71,0,8976336.56,2304681.62,2396307.00,4275347.94
Oct 05 2023,COMP,$44.17,0,8967498.79,2301634.34,2396307.00,4269557.46
Oct 03 2023,COMP,$45.96,0,8958661.03,2298587.06,2396307.00,4263766.97
Oct 01 2023,COMP,$46.69,0,8949823.27,2295539.78,2396307.00,4257976.49
Sep 29 2023,COMP,$48.99,0,8940985.51,2292492.50,2396307.00,4252186.00
Sep 27 2023,COMP,$39.04,0,8932147.74,2289445.22,2396307.00,4246395.52
Sep 25 2023,COMP,$40.78,0,8923309.98,2286397.95,2396307.00,4240605.03
Sep 23 2023,COMP,$39.39,0,8914472.22,2283350.67,2396307.00,4234814.55
Sep 22 2023,COMP,$38.85,0,8910053.33,2281827.03,2396307.00,4231919.31
Sep 20 2023,COMP,$39.81,0,8901215.57,2278779.75,2396307.00,4226128.82
Sep 18 2023,COMP,$38.25,0,8892377.81,2275732.47,2396307.00,4220338.34
Sep 16 2023,COMP,$41.24,0,8883540.04,2272685.19,2396307.00,4214547.85
Sep 14 2023,COMP,$39.42,0,8874702.28,2269637.91,2396307.00,4208757.37
Sep 12 2023,COMP,$35.76,0,8865864.52,2266590.64,2396307.00,4202966.88
Sep 10 2023,COMP,$39.27,0,8857026.75,2263543.36,2396307.00,4197176.40
Sep 08 2023,COMP,$40.14,0,8848188.99,2260496.08,2396307.00,4191385.91
Sep 06 2023,COMP,$39.96,0,8839351.23,2257448.80,2396307.00,4185595.43
Sep 04 2023,COMP,$40.22,0,8830513.47,2254401.52,2396307.00,4179804.94
Sep 02 2023,COMP,$39.96,0,8821675.70,2251354.24,2396307.00,4174014.46
Aug 31 2023,COMP,$42.77,0,8812837.94,2248306.96,2396307.00,4168223.98
Aug 30 2023,COMP,$43.86,0,8808419.06,2246783.32,2396307.00,4165328.73
Aug 28 2023,COMP,$42.15,0,8799581.29,2243736.05,2396307.00,4159538.25
Aug 26 2023,COMP,$42.70,0,8790743.53,2240688.77,2396307.00,4153747.76
Aug 24 2023,COMP,$43.15,0,8781905.77,2237641.49,2396307.00,4147957.28
Aug 22 2023,COMP,$41.69,0,8773068.00,2234594.21,2396307.00,4142166.79
Aug 20 2023,COMP,$42.41,0,8764230.24,2231546.93,2396307.00,4136376.31
Aug 18 2023,COMP,$40.06,0,8755392.48,2228499.65,2396307.00,4130585.83
