Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Nov 16 2023,DYDX,$3.98,0,192394594.00,0,0,0,12187000.00,180207594.00
Nov 14 2023,DYDX,$2.96,0,192394594.00,0,0,0,12187000.00,180207594.00
Nov 12 2023,DYDX,$2.97,0,192394594.00,0,0,0,12187000.00,180207594.00
Nov 09 2023,DYDX,$2.52,0,192394594.00,0,0,0,12187000.00,180207594.00
Nov 07 2023,DYDX,$2.47,0,192394594.00,0,0,0,12187000.00,180207594.00
Nov 05 2023,DYDX,$2.36,0,192394594.00,0,0,0,12187000.00,180207594.00
Nov 03 2023,DYDX,$2.22,0,192394594.00,0,0,0,12187000.00,180207594.00
Oct 31 2023,DYDX,$2.44,0,192394594.00,0,0,0,12187000.00,180207594.00
Oct 29 2023,DYDX,$2.40,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 27 2023,DYDX,$2.32,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 25 2023,DYDX,$2.29,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 23 2023,DYDX,$1.97,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 20 2023,DYDX,$1.87,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 18 2023,DYDX,$1.81,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 16 2023,DYDX,$1.84,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 14 2023,DYDX,$1.85,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 11 2023,DYDX,$1.91,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 09 2023,DYDX,$2.00,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 07 2023,DYDX,$2.00,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 05 2023,DYDX,$1.98,0,190237059.00,0,0,0,12187000.00,178050059.00
Oct 02 2023,DYDX,$2.03,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 30 2023,DYDX,$1.95,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 28 2023,DYDX,$1.87,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 26 2023,DYDX,$1.91,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 23 2023,DYDX,$1.91,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 21 2023,DYDX,$2.00,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 19 2023,DYDX,$1.96,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 17 2023,DYDX,$2.00,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 15 2023,DYDX,$1.95,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 12 2023,DYDX,$1.86,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 10 2023,DYDX,$1.99,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 08 2023,DYDX,$2.08,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 06 2023,DYDX,$2.10,0,188079524.00,0,0,0,12187000.00,175892524.00
Sep 03 2023,DYDX,$2.03,0,185921989.00,0,0,0,12187000.00,173734989.00
Sep 01 2023,DYDX,$2.21,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 30 2023,DYDX,$2.18,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 28 2023,DYDX,$2.20,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 25 2023,DYDX,$2.14,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 23 2023,DYDX,$1.94,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 21 2023,DYDX,$1.93,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 19 2023,DYDX,$1.97,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 16 2023,DYDX,$2.12,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 14 2023,DYDX,$2.20,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 12 2023,DYDX,$2.16,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 10 2023,DYDX,$2.12,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 08 2023,DYDX,$2.05,0,185921989.00,0,0,0,12187000.00,173734989.00
Aug 05 2023,DYDX,$1.96,0,183189112.00,0,0,0,12187000.00,171002112.00
Aug 03 2023,DYDX,$1.98,0,178875112.00,0,0,0,7873000.00,171002112.00
Aug 01 2023,DYDX,$2.15,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 30 2023,DYDX,$2.09,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 27 2023,DYDX,$2.07,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 25 2023,DYDX,$2.07,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 23 2023,DYDX,$2.13,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 21 2023,DYDX,$2.15,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 18 2023,DYDX,$2.13,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 16 2023,DYDX,$2.06,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 14 2023,DYDX,$2.00,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 12 2023,DYDX,$1.87,0,178875112.00,0,0,0,7873000.00,171002112.00
Jul 09 2023,DYDX,$1.85,0,176142235.00,0,0,0,7873000.00,168269235.00
Jul 07 2023,DYDX,$1.84,0,176142235.00,0,0,0,7873000.00,168269235.00
Jul 05 2023,DYDX,$1.97,0,171828235.00,0,0,0,3559000.00,168269235.00
Jul 03 2023,DYDX,$2.12,0,171828235.00,0,0,0,3559000.00,168269235.00
Jul 01 2023,DYDX,$2.06,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 28 2023,DYDX,$1.97,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 26 2023,DYDX,$1.98,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 24 2023,DYDX,$1.89,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 22 2023,DYDX,$1.85,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 19 2023,DYDX,$1.68,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 17 2023,DYDX,$1.70,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 15 2023,DYDX,$1.53,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 13 2023,DYDX,$1.57,0,171828235.00,0,0,0,3559000.00,168269235.00
Jun 10 2023,DYDX,$1.96,0,169095358.00,0,0,0,3559000.00,165536358.00
Jun 08 2023,DYDX,$1.95,0,169095358.00,0,0,0,3559000.00,165536358.00
Jun 06 2023,DYDX,$2.00,0,169095358.00,0,0,0,3559000.00,165536358.00
Jun 04 2023,DYDX,$2.07,0,169095358.00,0,0,0,3559000.00,165536358.00
Jun 01 2023,DYDX,$2.03,0,169095358.00,0,0,0,3559000.00,165536358.00
May 30 2023,DYDX,$2.03,0,169095358.00,0,0,0,3559000.00,165536358.00
May 28 2023,DYDX,$2.05,0,169095358.00,0,0,0,3559000.00,165536358.00
May 26 2023,DYDX,$2.01,0,169095358.00,0,0,0,3559000.00,165536358.00
May 24 2023,DYDX,$2.14,0,169095358.00,0,0,0,3559000.00,165536358.00
May 21 2023,DYDX,$2.16,0,169095358.00,0,0,0,3559000.00,165536358.00
May 19 2023,DYDX,$2.19,0,169095358.00,0,0,0,3559000.00,165536358.00
May 17 2023,DYDX,$2.19,0,169095358.00,0,0,0,3559000.00,165536358.00
May 15 2023,DYDX,$2.15,0,166362481.00,0,0,0,3559000.00,162803481.00
May 12 2023,DYDX,$2.01,0,166362481.00,0,0,0,3559000.00,162803481.00
May 10 2023,DYDX,$2.12,0,166362481.00,0,0,0,3559000.00,162803481.00
May 08 2023,DYDX,$2.38,0,166362481.00,0,0,0,3559000.00,162803481.00
May 06 2023,DYDX,$2.59,0,166362481.00,0,0,0,3559000.00,162803481.00
May 03 2023,DYDX,$2.45,0,166362481.00,0,0,0,3559000.00,162803481.00
May 01 2023,DYDX,$2.61,0,166362481.00,0,0,0,3559000.00,162803481.00
Apr 29 2023,DYDX,$2.73,0,166362481.00,0,0,0,3559000.00,162803481.00
Apr 27 2023,DYDX,$2.54,0,166362481.00,0,0,0,3559000.00,162803481.00
Apr 24 2023,DYDX,$2.40,0,166362481.00,0,0,0,3559000.00,162803481.00
Apr 22 2023,DYDX,$2.49,0,166362481.00,0,0,0,3559000.00,162803481.00
Apr 20 2023,DYDX,$2.80,0,166362481.00,0,0,0,3559000.00,162803481.00
Apr 18 2023,DYDX,$2.97,0,166362481.00,0,0,0,3559000.00,162803481.00
Apr 16 2023,DYDX,$2.88,0,163629604.00,0,0,0,3559000.00,160070604.00
Apr 13 2023,DYDX,$2.47,0,163629604.00,0,0,0,3559000.00,160070604.00
Apr 11 2023,DYDX,$2.54,0,163629604.00,0,0,0,3559000.00,160070604.00
Apr 09 2023,DYDX,$2.42,0,163629604.00,0,0,0,3559000.00,160070604.00
Apr 07 2023,DYDX,$2.56,0,163629604.00,0,0,0,3559000.00,160070604.00
Apr 04 2023,DYDX,$2.47,0,163629604.00,0,0,0,3559000.00,160070604.00
Apr 02 2023,DYDX,$2.46,0,163629604.00,0,0,0,3559000.00,160070604.00
Mar 31 2023,DYDX,$2.41,0,163629604.00,0,0,0,3559000.00,160070604.00
Mar 29 2023,DYDX,$2.50,0,163629604.00,0,0,0,3559000.00,160070604.00
Mar 26 2023,DYDX,$2.30,0,163629604.00,0,0,0,3559000.00,160070604.00
Mar 24 2023,DYDX,$2.61,0,163629604.00,0,0,0,3559000.00,160070604.00
Mar 22 2023,DYDX,$2.61,0,163629604.00,0,0,0,3559000.00,160070604.00
Mar 20 2023,DYDX,$2.81,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 17 2023,DYDX,$2.36,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 15 2023,DYDX,$2.59,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 13 2023,DYDX,$2.23,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 11 2023,DYDX,$2.01,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 09 2023,DYDX,$1.95,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 06 2023,DYDX,$2.43,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 04 2023,DYDX,$2.61,0,159602207.00,0,0,0,3559000.00,156043207.00
Mar 02 2023,DYDX,$3.26,0,159602207.00,0,0,0,3559000.00,156043207.00
Feb 28 2023,DYDX,$2.94,0,159602207.00,0,0,0,3559000.00,156043207.00
Feb 25 2023,DYDX,$2.63,0,159602207.00,0,0,0,3559000.00,156043207.00
Feb 23 2023,DYDX,$2.66,0,159602207.00,0,0,0,3559000.00,156043207.00
Feb 21 2023,DYDX,$2.86,0,159602207.00,0,0,0,3559000.00,156043207.00
Feb 19 2023,DYDX,$2.99,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 16 2023,DYDX,$2.95,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 14 2023,DYDX,$2.39,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 12 2023,DYDX,$2.64,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 10 2023,DYDX,$2.50,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 07 2023,DYDX,$2.92,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 05 2023,DYDX,$3.13,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 03 2023,DYDX,$3.26,0,155574810.00,0,0,0,3559000.00,152015810.00
Feb 01 2023,DYDX,$3.24,0,155574810.00,0,0,0,3559000.00,152015810.00
Jan 30 2023,DYDX,$2.37,0,155574810.00,0,0,0,3559000.00,152015810.00
Jan 27 2023,DYDX,$2.30,0,155574810.00,0,0,0,3559000.00,152015810.00
Jan 25 2023,DYDX,$1.56,0,155574810.00,0,0,0,3559000.00,152015810.00
Jan 23 2023,DYDX,$1.66,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 21 2023,DYDX,$1.71,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 18 2023,DYDX,$1.42,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 16 2023,DYDX,$1.51,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 14 2023,DYDX,$1.46,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 12 2023,DYDX,$1.36,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 09 2023,DYDX,$1.25,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 07 2023,DYDX,$1.22,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 05 2023,DYDX,$1.17,0,151547413.00,0,0,0,3559000.00,147988413.00
Jan 03 2023,DYDX,$1.19,0,151547413.00,0,0,0,3559000.00,147988413.00
Dec 31 2022,DYDX,$1.04,0,151547413.00,0,0,0,3559000.00,147988413.00
Dec 29 2022,DYDX,$1.03,0,151547413.00,0,0,0,3559000.00,147988413.00
Dec 27 2022,DYDX,$1.13,0,151547413.00,0,0,0,3559000.00,147988413.00
Dec 25 2022,DYDX,$1.20,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 23 2022,DYDX,$1.22,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 20 2022,DYDX,$1.32,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 18 2022,DYDX,$1.43,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 16 2022,DYDX,$1.62,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 14 2022,DYDX,$1.65,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 11 2022,DYDX,$1.60,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 09 2022,DYDX,$1.63,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 07 2022,DYDX,$1.74,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 05 2022,DYDX,$1.84,0,147014512.00,0,0,0,3334000.00,143680512.00
Dec 02 2022,DYDX,$1.86,0,147014512.00,0,0,0,3334000.00,143680512.00
Nov 30 2022,DYDX,$1.74,0,147014512.00,0,0,0,3334000.00,143680512.00
Nov 28 2022,DYDX,$1.76,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 26 2022,DYDX,$1.84,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 24 2022,DYDX,$1.99,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 21 2022,DYDX,$1.84,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 19 2022,DYDX,$2.05,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 17 2022,DYDX,$2.33,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 15 2022,DYDX,$2.52,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 12 2022,DYDX,$1.96,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 10 2022,DYDX,$1.33,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 08 2022,DYDX,$1.76,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 06 2022,DYDX,$1.90,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 03 2022,DYDX,$1.50,0,142706610.00,0,0,0,3334000.00,139372610.00
Nov 01 2022,DYDX,$1.64,0,142706610.00,0,0,0,3334000.00,139372610.00
Oct 30 2022,DYDX,$1.75,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 28 2022,DYDX,$1.67,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 25 2022,DYDX,$1.50,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 23 2022,DYDX,$1.46,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 21 2022,DYDX,$1.45,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 19 2022,DYDX,$1.58,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 17 2022,DYDX,$1.44,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 14 2022,DYDX,$1.54,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 12 2022,DYDX,$1.43,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 10 2022,DYDX,$1.29,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 08 2022,DYDX,$1.25,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 05 2022,DYDX,$1.29,0,138398709.00,0,0,0,3334000.00,135064709.00
Oct 03 2022,DYDX,$1.20,0,132748341.00,0,0,0,3334000.00,129414341.00
Oct 01 2022,DYDX,$1.27,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 29 2022,DYDX,$1.28,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 26 2022,DYDX,$1.22,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 24 2022,DYDX,$1.28,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 22 2022,DYDX,$1.19,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 20 2022,DYDX,$1.26,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 17 2022,DYDX,$1.34,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 15 2022,DYDX,$1.39,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 13 2022,DYDX,$1.56,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 11 2022,DYDX,$1.61,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 09 2022,DYDX,$1.45,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 06 2022,DYDX,$1.58,0,132748341.00,0,0,0,3334000.00,129414341.00
Sep 04 2022,DYDX,$1.56,0,124515974.00,0,0,0,752000.00,123763974.00
Sep 02 2022,DYDX,$1.53,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 31 2022,DYDX,$1.53,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 28 2022,DYDX,$1.64,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 26 2022,DYDX,$1.81,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 24 2022,DYDX,$1.83,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 22 2022,DYDX,$1.71,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 19 2022,DYDX,$1.76,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 17 2022,DYDX,$2.01,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 15 2022,DYDX,$2.19,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 13 2022,DYDX,$2.34,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 10 2022,DYDX,$2.35,0,124515974.00,0,0,0,752000.00,123763974.00
Aug 08 2022,DYDX,$2.38,0,118865607.00,0,0,0,752000.00,118113607.00
Aug 06 2022,DYDX,$2.33,0,118865607.00,0,0,0,752000.00,118113607.00
Aug 04 2022,DYDX,$2.27,0,118865607.00,0,0,0,752000.00,118113607.00
Aug 02 2022,DYDX,$2.43,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 30 2022,DYDX,$2.38,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 28 2022,DYDX,$2.27,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 26 2022,DYDX,$1.92,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 24 2022,DYDX,$2.17,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 21 2022,DYDX,$2.41,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 19 2022,DYDX,$2.09,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 17 2022,DYDX,$2.13,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 15 2022,DYDX,$2.04,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 12 2022,DYDX,$1.72,0,118865607.00,0,0,0,752000.00,118113607.00
Jul 10 2022,DYDX,$2.12,0,113215239.00,0,0,0,752000.00,112463239.00
Jul 08 2022,DYDX,$1.96,0,113215239.00,0,0,0,752000.00,112463239.00
Jul 06 2022,DYDX,$1.85,0,113215239.00,0,0,0,752000.00,112463239.00
Jul 03 2022,DYDX,$1.44,0,113215239.00,0,0,0,752000.00,112463239.00
Jul 01 2022,DYDX,$1.35,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 29 2022,DYDX,$1.37,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 27 2022,DYDX,$1.39,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 25 2022,DYDX,$1.54,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 22 2022,DYDX,$1.33,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 20 2022,DYDX,$1.27,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 18 2022,DYDX,$1.16,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 16 2022,DYDX,$1.28,0,113215239.00,0,0,0,752000.00,112463239.00
Jun 13 2022,DYDX,$1.26,0,107564872.00,0,0,0,752000.00,106812872.00
Jun 11 2022,DYDX,$1.60,0,107564872.00,0,0,0,752000.00,106812872.00
Jun 09 2022,DYDX,$1.64,0,107564872.00,0,0,0,752000.00,106812872.00
Jun 07 2022,DYDX,$1.79,0,107564872.00,0,0,0,752000.00,106812872.00
Jun 04 2022,DYDX,$1.71,0,107564872.00,0,0,0,752000.00,106812872.00
Jun 02 2022,DYDX,$1.83,0,107564872.00,0,0,0,752000.00,106812872.00
May 31 2022,DYDX,$1.99,0,107564872.00,0,0,0,752000.00,106812872.00
May 29 2022,DYDX,$1.73,0,107564872.00,0,0,0,752000.00,106812872.00
May 26 2022,DYDX,$2.08,0,107564872.00,0,0,0,752000.00,106812872.00
May 24 2022,DYDX,$2.03,0,107564872.00,0,0,0,752000.00,106812872.00
May 22 2022,DYDX,$2.20,0,107564872.00,0,0,0,752000.00,106812872.00
May 20 2022,DYDX,$2.02,0,107564872.00,0,0,0,752000.00,106812872.00
May 18 2022,DYDX,$2.04,0,107564872.00,0,0,0,752000.00,106812872.00
May 15 2022,DYDX,$2.00,0,101914505.00,0,0,0,752000.00,101162505.00
May 13 2022,DYDX,$1.73,0,101914505.00,0,0,0,752000.00,101162505.00
May 11 2022,DYDX,$2.68,0,101914505.00,0,0,0,752000.00,101162505.00
May 09 2022,DYDX,$3.90,0,101914505.00,0,0,0,752000.00,101162505.00
May 06 2022,DYDX,$3.30,0,101914505.00,0,0,0,752000.00,101162505.00
May 04 2022,DYDX,$3.40,0,101914505.00,0,0,0,752000.00,101162505.00
May 02 2022,DYDX,$3.62,0,101914505.00,0,0,0,752000.00,101162505.00
Apr 30 2022,DYDX,$4.06,0,101914505.00,0,0,0,752000.00,101162505.00
Apr 27 2022,DYDX,$4.07,0,101914505.00,0,0,0,752000.00,101162505.00
Apr 25 2022,DYDX,$4.52,0,101914505.00,0,0,0,752000.00,101162505.00
Apr 23 2022,DYDX,$4.69,0,101914505.00,0,0,0,752000.00,101162505.00
Apr 21 2022,DYDX,$4.85,0,101914505.00,0,0,0,752000.00,101162505.00
Apr 18 2022,DYDX,$4.52,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 16 2022,DYDX,$4.67,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 14 2022,DYDX,$4.82,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 12 2022,DYDX,$4.56,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 10 2022,DYDX,$5.23,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 07 2022,DYDX,$5.36,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 05 2022,DYDX,$6.77,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 03 2022,DYDX,$6.82,0,96264137.00,0,0,0,752000.00,95512137.00
Apr 01 2022,DYDX,$5.97,0,96264137.00,0,0,0,752000.00,95512137.00
Mar 29 2022,DYDX,$5.63,0,96264137.00,0,0,0,752000.00,95512137.00
Mar 27 2022,DYDX,$5.40,0,96264137.00,0,0,0,752000.00,95512137.00
Mar 25 2022,DYDX,$5.27,0,96264137.00,0,0,0,752000.00,95512137.00
Mar 23 2022,DYDX,$5.09,0,96264137.00,0,0,0,752000.00,95512137.00
Mar 20 2022,DYDX,$5.23,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 18 2022,DYDX,$4.73,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 16 2022,DYDX,$4.50,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 14 2022,DYDX,$4.39,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 11 2022,DYDX,$4.76,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 09 2022,DYDX,$4.81,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 07 2022,DYDX,$4.84,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 05 2022,DYDX,$5.01,0,90613770.00,0,0,0,752000.00,89861770.00
Mar 03 2022,DYDX,$6.00,0,90613770.00,0,0,0,752000.00,89861770.00
Feb 28 2022,DYDX,$5.08,0,90613770.00,0,0,0,752000.00,89861770.00
Feb 26 2022,DYDX,$5.63,0,90613770.00,0,0,0,752000.00,89861770.00
Feb 24 2022,DYDX,$5.28,0,90613770.00,0,0,0,752000.00,89861770.00
Feb 22 2022,DYDX,$5.33,0,90613770.00,0,0,0,752000.00,89861770.00
Feb 19 2022,DYDX,$6.42,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 17 2022,DYDX,$7.41,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 15 2022,DYDX,$7.41,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 13 2022,DYDX,$6.97,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 10 2022,DYDX,$8.23,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 08 2022,DYDX,$7.78,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 06 2022,DYDX,$6.50,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 04 2022,DYDX,$6.06,0,84963402.00,0,0,0,752000.00,84211402.00
Feb 02 2022,DYDX,$5.96,0,84963402.00,0,0,0,752000.00,84211402.00
Jan 30 2022,DYDX,$6.13,0,84963402.00,0,0,0,752000.00,84211402.00
Jan 28 2022,DYDX,$5.72,0,84963402.00,0,0,0,752000.00,84211402.00
Jan 26 2022,DYDX,$5.90,0,84963402.00,0,0,0,752000.00,84211402.00
Jan 24 2022,DYDX,$6.04,0,79313035.00,0,0,0,752000.00,78561035.00
Jan 21 2022,DYDX,$7.53,0,78561035.00,0,0,0,0,78561035.00
Jan 19 2022,DYDX,$7.02,0,78561035.00,0,0,0,0,78561035.00
Jan 17 2022,DYDX,$7.62,0,78561035.00,0,0,0,0,78561035.00
Jan 15 2022,DYDX,$7.68,0,78561035.00,0,0,0,0,78561035.00
Jan 12 2022,DYDX,$7.08,0,78561035.00,0,0,0,0,78561035.00
Jan 10 2022,DYDX,$6.74,0,78561035.00,0,0,0,0,78561035.00
Jan 08 2022,DYDX,$7.09,0,78561035.00,0,0,0,0,78561035.00
Jan 06 2022,DYDX,$7.87,0,78561035.00,0,0,0,0,78561035.00
Jan 03 2022,DYDX,$8.72,0,78561035.00,0,0,0,0,78561035.00
Jan 01 2022,DYDX,$8.13,0,78561035.00,0,0,0,0,78561035.00
Dec 30 2021,DYDX,$8.73,0,78561035.00,0,0,0,0,78561035.00
Dec 28 2021,DYDX,$10.04,0,78561035.00,0,0,0,0,78561035.00
Dec 26 2021,DYDX,$9.10,0,72910668.00,0,0,0,0,72910668.00
Dec 23 2021,DYDX,$8.29,0,72910668.00,0,0,0,0,72910668.00
Dec 21 2021,DYDX,$7.43,0,72910668.00,0,0,0,0,72910668.00
Dec 19 2021,DYDX,$8.14,0,72910668.00,0,0,0,0,72910668.00
Dec 17 2021,DYDX,$8.03,0,72910668.00,0,0,0,0,72910668.00
