Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Community & Other
May 20 2027,HFT,0,912458811.00,912458811.00,162646667.00,250000000.00,499812144.00
May 17 2027,HFT,0,912458811.00,912458811.00,162646667.00,250000000.00,499812144.00
May 14 2027,HFT,0,912458811.00,912458811.00,162646667.00,250000000.00,499812144.00
May 11 2027,HFT,0,912458811.00,912458811.00,162646667.00,250000000.00,499812144.00
May 08 2027,HFT,0,912458811.00,912458811.00,162646667.00,250000000.00,499812144.00
May 05 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
May 02 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 29 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 25 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 22 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 19 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 16 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 13 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 10 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 07 2027,HFT,0,909627144.00,909627144.00,159815000.00,250000000.00,499812144.00
Apr 04 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Apr 01 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 28 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 25 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 22 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 19 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 16 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 13 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 10 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 07 2027,HFT,0,906795477.00,906795477.00,156983333.00,250000000.00,499812144.00
Mar 04 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Mar 01 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 25 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 22 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 19 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 16 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 13 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 10 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 07 2027,HFT,0,903963811.00,903963811.00,154151667.00,250000000.00,499812144.00
Feb 04 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Feb 01 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 28 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 25 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 22 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 19 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 16 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 13 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 10 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 07 2027,HFT,0,901132144.00,901132144.00,151320000.00,250000000.00,499812144.00
Jan 04 2027,HFT,0,898249134.46,898249134.46,148488333.00,250000000.00,499760801.46
Jan 01 2027,HFT,0,898197791.92,898197791.92,148488333.00,250000000.00,499709458.92
Dec 28 2026,HFT,0,898129335.19,898129335.19,148488333.00,250000000.00,499641002.19
Dec 25 2026,HFT,0,898077992.65,898077992.65,148488333.00,250000000.00,499589659.65
Dec 22 2026,HFT,0,898026650.11,898026650.11,148488333.00,250000000.00,499538317.11
Dec 19 2026,HFT,0,897975307.56,897975307.56,148488333.00,250000000.00,499486974.56
Dec 16 2026,HFT,0,897923965.02,897923965.02,148488333.00,250000000.00,499435632.02
Dec 13 2026,HFT,0,897872622.48,897872622.48,148488333.00,250000000.00,499384289.48
Dec 10 2026,HFT,0,897821279.94,897821279.94,148488333.00,250000000.00,499332946.94
Dec 07 2026,HFT,0,897769937.39,897769937.39,148488333.00,250000000.00,499281604.39
Dec 04 2026,HFT,0,894886928.85,894886928.85,145656667.00,250000000.00,499230261.85
Nov 30 2026,HFT,0,894818472.13,894818472.13,145656667.00,250000000.00,499161805.13
Nov 27 2026,HFT,0,894767129.59,894767129.59,145656667.00,250000000.00,499110462.59
Nov 24 2026,HFT,0,894715787.04,894715787.04,145656667.00,250000000.00,499059120.04
Nov 21 2026,HFT,0,894664444.50,894664444.50,145656667.00,250000000.00,499007777.50
Nov 18 2026,HFT,0,894613101.96,894613101.96,145656667.00,250000000.00,498956434.96
Nov 15 2026,HFT,0,894561759.42,894561759.42,145656667.00,250000000.00,498905092.42
Nov 12 2026,HFT,0,894510416.87,894510416.87,145656667.00,250000000.00,498853749.87
Nov 09 2026,HFT,0,894459074.33,894459074.33,145656667.00,250000000.00,498802407.33
Nov 06 2026,HFT,0,882498387.16,882498387.16,142825000.00,244791667.00,494881720.16
Nov 03 2026,HFT,0,882426510.74,882426510.74,142825000.00,244791667.00,494809843.74
Oct 30 2026,HFT,0,882330675.51,882330675.51,142825000.00,244791667.00,494714008.51
Oct 27 2026,HFT,0,882258799.08,882258799.08,142825000.00,244791667.00,494642132.08
Oct 24 2026,HFT,0,882186922.66,882186922.66,142825000.00,244791667.00,494570255.66
Oct 21 2026,HFT,0,882115046.24,882115046.24,142825000.00,244791667.00,494498379.24
Oct 18 2026,HFT,0,882043169.81,882043169.81,142825000.00,244791667.00,494426502.81
Oct 15 2026,HFT,0,881971293.39,881971293.39,142825000.00,244791667.00,494354626.39
Oct 12 2026,HFT,0,881899416.97,881899416.97,142825000.00,244791667.00,494282749.97
Oct 09 2026,HFT,0,881827540.54,881827540.54,142825000.00,244791667.00,494210873.54
Oct 06 2026,HFT,0,869853163.12,869853163.12,139993333.00,239583333.00,490276497.12
Oct 02 2026,HFT,0,869757327.89,869757327.89,139993333.00,239583333.00,490180661.89
Sep 29 2026,HFT,0,869685451.47,869685451.47,139993333.00,239583333.00,490108785.47
Sep 26 2026,HFT,0,869613575.04,869613575.04,139993333.00,239583333.00,490036909.04
Sep 23 2026,HFT,0,869541698.62,869541698.62,139993333.00,239583333.00,489965032.62
Sep 20 2026,HFT,0,869469822.20,869469822.20,139993333.00,239583333.00,489893156.20
Sep 17 2026,HFT,0,869397945.77,869397945.77,139993333.00,239583333.00,489821279.77
Sep 14 2026,HFT,0,869326069.35,869326069.35,139993333.00,239583333.00,489749403.35
Sep 11 2026,HFT,0,869254192.93,869254192.93,139993333.00,239583333.00,489677526.93
Sep 08 2026,HFT,0,869182316.50,869182316.50,139993333.00,239583333.00,489605650.50
Sep 05 2026,HFT,0,857207941.08,857207941.08,137161667.00,234375000.00,485671274.08
Sep 01 2026,HFT,0,857112105.85,857112105.85,137161667.00,234375000.00,485575438.85
Aug 29 2026,HFT,0,857040229.42,857040229.42,137161667.00,234375000.00,485503562.42
Aug 26 2026,HFT,0,856968353.00,856968353.00,137161667.00,234375000.00,485431686.00
Aug 23 2026,HFT,0,856896476.58,856896476.58,137161667.00,234375000.00,485359809.58
Aug 20 2026,HFT,0,856824600.15,856824600.15,137161667.00,234375000.00,485287933.15
Aug 17 2026,HFT,0,856752723.73,856752723.73,137161667.00,234375000.00,485216056.73
Aug 14 2026,HFT,0,856680847.31,856680847.31,137161667.00,234375000.00,485144180.31
Aug 11 2026,HFT,0,856608970.88,856608970.88,137161667.00,234375000.00,485072303.88
Aug 08 2026,HFT,0,856537094.46,856537094.46,137161667.00,234375000.00,485000427.46
Aug 04 2026,HFT,0,844538759.23,844538759.23,134330000.00,229166667.00,481042092.23
Aug 01 2026,HFT,0,844466882.81,844466882.81,134330000.00,229166667.00,480970215.81
Jul 29 2026,HFT,0,844395006.38,844395006.38,134330000.00,229166667.00,480898339.38
Jul 26 2026,HFT,0,844323129.96,844323129.96,134330000.00,229166667.00,480826462.96
Jul 23 2026,HFT,0,844251253.54,844251253.54,134330000.00,229166667.00,480754586.54
Jul 20 2026,HFT,0,844179377.11,844179377.11,134330000.00,229166667.00,480682710.11
Jul 17 2026,HFT,0,844107500.69,844107500.69,134330000.00,229166667.00,480610833.69
Jul 14 2026,HFT,0,844035624.27,844035624.27,134330000.00,229166667.00,480538957.27
Jul 11 2026,HFT,0,843963747.84,843963747.84,134330000.00,229166667.00,480467080.84
Jul 08 2026,HFT,0,843891871.42,843891871.42,134330000.00,229166667.00,480395204.42
Jul 04 2026,HFT,0,831893535.19,831893535.19,131498333.00,223958333.00,476436869.19
Jul 01 2026,HFT,0,831821658.76,831821658.76,131498333.00,223958333.00,476364992.76
Jun 28 2026,HFT,0,831749782.34,831749782.34,131498333.00,223958333.00,476293116.34
Jun 25 2026,HFT,0,831677905.92,831677905.92,131498333.00,223958333.00,476221239.92
Jun 22 2026,HFT,0,831606029.49,831606029.49,131498333.00,223958333.00,476149363.49
Jun 19 2026,HFT,0,831534153.07,831534153.07,131498333.00,223958333.00,476077487.07
Jun 16 2026,HFT,0,831462276.65,831462276.65,131498333.00,223958333.00,476005610.65
Jun 13 2026,HFT,0,831390400.22,831390400.22,131498333.00,223958333.00,475933734.22
Jun 10 2026,HFT,0,831318523.80,831318523.80,131498333.00,223958333.00,475861857.80
Jun 10 2026,HFT,0,831318523.80,831318523.80,131498333.00,223958333.00,475861857.80
Jun 06 2026,HFT,0,819320189.57,819320189.57,128666667.00,218750000.00,471903522.57
Jun 03 2026,HFT,0,819248313.15,819248313.15,128666667.00,218750000.00,471831646.15
May 31 2026,HFT,0,819176436.72,819176436.72,128666667.00,218750000.00,471759769.72
May 28 2026,HFT,0,819104560.30,819104560.30,128666667.00,218750000.00,471687893.30
May 25 2026,HFT,0,819032683.88,819032683.88,128666667.00,218750000.00,471616016.88
May 22 2026,HFT,0,818960807.45,818960807.45,128666667.00,218750000.00,471544140.45
May 19 2026,HFT,0,818888931.03,818888931.03,128666667.00,218750000.00,471472264.03
May 16 2026,HFT,0,818817054.61,818817054.61,128666667.00,218750000.00,471400387.61
May 13 2026,HFT,0,818745178.18,818745178.18,128666667.00,218750000.00,471328511.18
May 09 2026,HFT,0,818649342.95,818649342.95,128666667.00,218750000.00,471232675.95
May 06 2026,HFT,0,806674966.53,806674966.53,125835000.00,213541667.00,467298299.53
May 03 2026,HFT,0,806603090.11,806603090.11,125835000.00,213541667.00,467226423.11
Apr 30 2026,HFT,0,806531213.68,806531213.68,125835000.00,213541667.00,467154546.68
Apr 27 2026,HFT,0,806459337.26,806459337.26,125835000.00,213541667.00,467082670.26
Apr 24 2026,HFT,0,806387460.84,806387460.84,125835000.00,213541667.00,467010793.84
Apr 21 2026,HFT,0,806315584.41,806315584.41,125835000.00,213541667.00,466938917.41
Apr 18 2026,HFT,0,806243707.99,806243707.99,125835000.00,213541667.00,466867040.99
Apr 15 2026,HFT,0,806171831.57,806171831.57,125835000.00,213541667.00,466795164.57
Apr 12 2026,HFT,0,806099955.14,806099955.14,125835000.00,213541667.00,466723288.14
Apr 08 2026,HFT,0,806004119.91,806004119.91,125835000.00,213541667.00,466627452.91
Apr 05 2026,HFT,0,794029742.49,794029742.49,123003333.00,208333333.00,462693076.49
Apr 02 2026,HFT,0,793957866.06,793957866.06,123003333.00,208333333.00,462621200.06
Mar 30 2026,HFT,0,793885989.64,793885989.64,123003333.00,208333333.00,462549323.64
Mar 27 2026,HFT,0,793814113.22,793814113.22,123003333.00,208333333.00,462477447.22
Mar 24 2026,HFT,0,793742236.79,793742236.79,123003333.00,208333333.00,462405570.79
Mar 21 2026,HFT,0,793670360.37,793670360.37,123003333.00,208333333.00,462333694.37
Mar 18 2026,HFT,0,793598483.95,793598483.95,123003333.00,208333333.00,462261817.95
Mar 15 2026,HFT,0,793526607.52,793526607.52,123003333.00,208333333.00,462189941.52
Mar 11 2026,HFT,0,793430772.29,793430772.29,123003333.00,208333333.00,462094106.29
Mar 08 2026,HFT,0,793358895.87,793358895.87,123003333.00,208333333.00,462022229.87
Mar 05 2026,HFT,0,781384520.45,781384520.45,120171667.00,203125000.00,458087853.45
Mar 02 2026,HFT,0,781312644.02,781312644.02,120171667.00,203125000.00,458015977.02
Feb 27 2026,HFT,0,781240767.60,781240767.60,120171667.00,203125000.00,457944100.60
Feb 24 2026,HFT,0,781168891.18,781168891.18,120171667.00,203125000.00,457872224.18
Feb 21 2026,HFT,0,781097014.75,781097014.75,120171667.00,203125000.00,457800347.75
Feb 18 2026,HFT,0,781025138.33,781025138.33,120171667.00,203125000.00,457728471.33
Feb 15 2026,HFT,0,780953261.91,780953261.91,120171667.00,203125000.00,457656594.91
Feb 12 2026,HFT,0,780881385.48,780881385.48,120171667.00,203125000.00,457584718.48
Feb 08 2026,HFT,0,780785550.25,780785550.25,120171667.00,203125000.00,457488883.25
Feb 05 2026,HFT,0,768811173.83,768811173.83,117340000.00,197916667.00,453554506.83
Feb 02 2026,HFT,0,768739297.40,768739297.40,117340000.00,197916667.00,453482630.40
Jan 30 2026,HFT,0,768667420.98,768667420.98,117340000.00,197916667.00,453410753.98
Jan 27 2026,HFT,0,768595544.56,768595544.56,117340000.00,197916667.00,453338877.56
Jan 24 2026,HFT,0,768523668.13,768523668.13,117340000.00,197916667.00,453267001.13
Jan 21 2026,HFT,0,768451791.71,768451791.71,117340000.00,197916667.00,453195124.71
Jan 18 2026,HFT,0,768379915.29,768379915.29,117340000.00,197916667.00,453123248.29
Jan 15 2026,HFT,0,768308038.86,768308038.86,117340000.00,197916667.00,453051371.86
Jan 11 2026,HFT,0,768212203.63,768212203.63,117340000.00,197916667.00,452955536.63
Jan 08 2026,HFT,0,768140327.21,768140327.21,117340000.00,197916667.00,452883660.21
Jan 05 2026,HFT,0,756163480.78,756163480.78,114508333.00,192708333.00,448946814.78
Jan 02 2026,HFT,0,756087900.84,756087900.84,114508333.00,192708333.00,448871234.84
Dec 30 2025,HFT,0,756012320.91,756012320.91,114508333.00,192708333.00,448795654.91
Dec 27 2025,HFT,0,755936740.97,755936740.97,114508333.00,192708333.00,448720074.97
Dec 24 2025,HFT,0,755861161.04,755861161.04,114508333.00,192708333.00,448644495.04
Dec 21 2025,HFT,0,755785581.10,755785581.10,114508333.00,192708333.00,448568915.10
Dec 18 2025,HFT,0,755710001.16,755710001.16,114508333.00,192708333.00,448493335.16
Dec 15 2025,HFT,0,755634421.23,755634421.23,114508333.00,192708333.00,448417755.23
Dec 11 2025,HFT,0,755533647.98,755533647.98,114508333.00,192708333.00,448316981.98
Dec 08 2025,HFT,0,755458068.04,755458068.04,114508333.00,192708333.00,448241402.04
Dec 05 2025,HFT,0,743479989.11,743479989.11,111676667.00,187500000.00,444303322.11
Dec 02 2025,HFT,0,743404409.17,743404409.17,111676667.00,187500000.00,444227742.17
Nov 29 2025,HFT,0,743328829.24,743328829.24,111676667.00,187500000.00,444152162.24
Nov 26 2025,HFT,0,743253249.30,743253249.30,111676667.00,187500000.00,444076582.30
Nov 23 2025,HFT,0,743177669.37,743177669.37,111676667.00,187500000.00,444001002.37
Nov 20 2025,HFT,0,743102089.43,743102089.43,111676667.00,187500000.00,443925422.43
Nov 17 2025,HFT,0,743026509.49,743026509.49,111676667.00,187500000.00,443849842.49
Nov 13 2025,HFT,0,742925736.25,742925736.25,111676667.00,187500000.00,443749069.25
Nov 10 2025,HFT,0,742850156.31,742850156.31,111676667.00,187500000.00,443673489.31
Nov 07 2025,HFT,0,742774576.38,742774576.38,111676667.00,187500000.00,443597909.38
Nov 04 2025,HFT,0,730796496.44,730796496.44,108845000.00,182291667.00,439659829.44
Nov 01 2025,HFT,0,730720916.50,730720916.50,108845000.00,182291667.00,439584249.50
Oct 29 2025,HFT,0,730645336.57,730645336.57,108845000.00,182291667.00,439508669.57
Oct 26 2025,HFT,0,730569756.63,730569756.63,108845000.00,182291667.00,439433089.63
Oct 23 2025,HFT,0,730494176.70,730494176.70,108845000.00,182291667.00,439357509.70
Oct 20 2025,HFT,0,730418596.76,730418596.76,108845000.00,182291667.00,439281929.76
Oct 17 2025,HFT,0,730343016.83,730343016.83,108845000.00,182291667.00,439206349.83
Oct 13 2025,HFT,0,730242243.58,730242243.58,108845000.00,182291667.00,439105576.58
Oct 10 2025,HFT,0,730166663.64,730166663.64,108845000.00,182291667.00,439029996.64
Oct 07 2025,HFT,0,730091083.71,730091083.71,108845000.00,182291667.00,438954416.71
Oct 04 2025,HFT,0,716390780.55,716390780.55,106013333.00,177083333.00,433294114.55
Oct 01 2025,HFT,0,716315200.62,716315200.62,106013333.00,177083333.00,433218534.62
Sep 28 2025,HFT,0,716239620.68,716239620.68,106013333.00,177083333.00,433142954.68
Sep 25 2025,HFT,0,716164040.74,716164040.74,106013333.00,177083333.00,433067374.74
Sep 22 2025,HFT,0,716088460.81,716088460.81,106013333.00,177083333.00,432991794.81
Sep 19 2025,HFT,0,716012880.87,716012880.87,106013333.00,177083333.00,432916214.87
Sep 15 2025,HFT,0,715912107.63,715912107.63,106013333.00,177083333.00,432815441.63
Sep 12 2025,HFT,0,715836527.69,715836527.69,106013333.00,177083333.00,432739861.69
Sep 09 2025,HFT,0,715760947.75,715760947.75,106013333.00,177083333.00,432664281.75
Sep 06 2025,HFT,0,702060646.60,702060646.60,103181667.00,171875000.00,427003979.60
Sep 03 2025,HFT,0,701985066.66,701985066.66,103181667.00,171875000.00,426928399.66
Aug 31 2025,HFT,0,701909486.73,701909486.73,103181667.00,171875000.00,426852819.73
Aug 28 2025,HFT,0,701833906.79,701833906.79,103181667.00,171875000.00,426777239.79
Aug 25 2025,HFT,0,701758326.86,701758326.86,103181667.00,171875000.00,426701659.86
Aug 22 2025,HFT,0,701682746.92,701682746.92,103181667.00,171875000.00,426626079.92
Aug 19 2025,HFT,0,701607166.98,701607166.98,103181667.00,171875000.00,426550499.98
Aug 15 2025,HFT,0,701506393.74,701506393.74,103181667.00,171875000.00,426449726.74
Aug 12 2025,HFT,0,701430813.80,701430813.80,103181667.00,171875000.00,426374146.80
Aug 09 2025,HFT,0,701355233.86,701355233.86,103181667.00,171875000.00,426298566.86
Aug 06 2025,HFT,0,687654931.70,687654931.70,100350000.00,166666667.00,420638264.70
Aug 03 2025,HFT,0,687579351.76,687579351.76,100350000.00,166666667.00,420562684.76
Jul 31 2025,HFT,0,687503771.83,687503771.83,100350000.00,166666667.00,420487104.83
Jul 28 2025,HFT,0,687428191.89,687428191.89,100350000.00,166666667.00,420411524.89
Jul 25 2025,HFT,0,687352611.96,687352611.96,100350000.00,166666667.00,420335944.96
Jul 22 2025,HFT,0,687277032.02,687277032.02,100350000.00,166666667.00,420260365.02
Jul 18 2025,HFT,0,687176258.77,687176258.77,100350000.00,166666667.00,420159591.77
Jul 15 2025,HFT,0,687100678.84,687100678.84,100350000.00,166666667.00,420084011.84
Jul 12 2025,HFT,0,687025098.90,687025098.90,100350000.00,166666667.00,420008431.90
Jul 09 2025,HFT,0,686949518.97,686949518.97,100350000.00,166666667.00,419932851.97
Jul 06 2025,HFT,0,673249215.81,673249215.81,97518333.00,161458333.00,414272549.81
Jul 03 2025,HFT,0,673173635.87,673173635.87,97518333.00,161458333.00,414196969.87
Jun 30 2025,HFT,0,673098055.94,673098055.94,97518333.00,161458333.00,414121389.94
Jun 27 2025,HFT,0,673022476.00,673022476.00,97518333.00,161458333.00,414045810.00
Jun 24 2025,HFT,0,672946896.07,672946896.07,97518333.00,161458333.00,413970230.07
Jun 21 2025,HFT,0,672871316.13,672871316.13,97518333.00,161458333.00,413894650.13
Jun 17 2025,HFT,0,672770542.88,672770542.88,97518333.00,161458333.00,413793876.88
Jun 14 2025,HFT,0,672694962.95,672694962.95,97518333.00,161458333.00,413718296.95
Jun 11 2025,HFT,0,672619383.01,672619383.01,97518333.00,161458333.00,413642717.01
Jun 08 2025,HFT,0,672543803.08,672543803.08,97518333.00,161458333.00,413567137.08
Jun 05 2025,HFT,0,658843501.92,658843501.92,94686667.00,156250000.00,407906834.92
Jun 02 2025,HFT,0,658767921.99,658767921.99,94686667.00,156250000.00,407831254.99
May 30 2025,HFT,0,658692342.05,658692342.05,94686667.00,156250000.00,407755675.05
May 27 2025,HFT,0,658616762.11,658616762.11,94686667.00,156250000.00,407680095.11
May 24 2025,HFT,0,658541182.18,658541182.18,94686667.00,156250000.00,407604515.18
May 20 2025,HFT,0,658440408.93,658440408.93,94686667.00,156250000.00,407503741.93
May 17 2025,HFT,0,658364829.00,658364829.00,94686667.00,156250000.00,407428162.00
May 14 2025,HFT,0,658289249.06,658289249.06,94686667.00,156250000.00,407352582.06
May 11 2025,HFT,0,658213669.12,658213669.12,94686667.00,156250000.00,407277002.12
May 08 2025,HFT,0,658138089.19,658138089.19,94686667.00,156250000.00,407201422.19
May 05 2025,HFT,0,644437787.03,644437787.03,91855000.00,151041667.00,401541120.03
May 02 2025,HFT,0,644362207.10,644362207.10,91855000.00,151041667.00,401465540.10
Apr 29 2025,HFT,0,644286627.16,644286627.16,91855000.00,151041667.00,401389960.16
Apr 26 2025,HFT,0,644211047.23,644211047.23,91855000.00,151041667.00,401314380.23
Apr 23 2025,HFT,0,644135467.29,644135467.29,91855000.00,151041667.00,401238800.29
Apr 19 2025,HFT,0,644034694.04,644034694.04,91855000.00,151041667.00,401138027.04
Apr 16 2025,HFT,0,643959114.11,643959114.11,91855000.00,151041667.00,401062447.11
Apr 13 2025,HFT,0,643883534.17,643883534.17,91855000.00,151041667.00,400986867.17
Apr 10 2025,HFT,0,643807954.24,643807954.24,91855000.00,151041667.00,400911287.24
Apr 07 2025,HFT,0,643732374.30,643732374.30,91855000.00,151041667.00,400835707.30
Apr 04 2025,HFT,0,630032071.13,630032071.13,89023333.00,145833333.00,395175405.13
Apr 01 2025,HFT,0,629956491.20,629956491.20,89023333.00,145833333.00,395099825.20
Mar 29 2025,HFT,0,629880911.26,629880911.26,89023333.00,145833333.00,395024245.26
Mar 26 2025,HFT,0,629805331.33,629805331.33,89023333.00,145833333.00,394948665.33
Mar 22 2025,HFT,0,629704558.08,629704558.08,89023333.00,145833333.00,394847892.08
Mar 19 2025,HFT,0,629628978.14,629628978.14,89023333.00,145833333.00,394772312.14
Mar 16 2025,HFT,0,629553398.21,629553398.21,89023333.00,145833333.00,394696732.21
Mar 13 2025,HFT,0,629477818.27,629477818.27,89023333.00,145833333.00,394621152.27
Mar 10 2025,HFT,0,629402238.34,629402238.34,89023333.00,145833333.00,394545572.34
Mar 07 2025,HFT,0,629326658.40,629326658.40,89023333.00,145833333.00,394469992.40
Mar 04 2025,HFT,0,615626357.24,615626357.24,86191667.00,140625000.00,388809690.24
Mar 01 2025,HFT,0,615550777.31,615550777.31,86191667.00,140625000.00,388734110.31
Feb 26 2025,HFT,0,615475197.37,615475197.37,86191667.00,140625000.00,388658530.37
Feb 23 2025,HFT,0,615399617.44,615399617.44,86191667.00,140625000.00,388582950.44
Feb 19 2025,HFT,0,615298844.19,615298844.19,86191667.00,140625000.00,388482177.19
Feb 16 2025,HFT,0,615223264.25,615223264.25,86191667.00,140625000.00,388406597.25
Feb 13 2025,HFT,0,615147684.32,615147684.32,86191667.00,140625000.00,388331017.32
Feb 10 2025,HFT,0,615072104.38,615072104.38,86191667.00,140625000.00,388255437.38
Feb 07 2025,HFT,0,614996524.45,614996524.45,86191667.00,140625000.00,388179857.45
Feb 04 2025,HFT,0,601296222.29,601296222.29,83360000.00,135416667.00,382519555.29
Feb 01 2025,HFT,0,601220642.36,601220642.36,83360000.00,135416667.00,382443975.36
Jan 29 2025,HFT,0,601145062.42,601145062.42,83360000.00,135416667.00,382368395.42
Jan 26 2025,HFT,0,601069482.48,601069482.48,83360000.00,135416667.00,382292815.48
Jan 22 2025,HFT,0,600968709.24,600968709.24,83360000.00,135416667.00,382192042.24
Jan 19 2025,HFT,0,600893129.30,600893129.30,83360000.00,135416667.00,382116462.30
Jan 16 2025,HFT,0,600817549.37,600817549.37,83360000.00,135416667.00,382040882.37
Jan 13 2025,HFT,0,600741969.43,600741969.43,83360000.00,135416667.00,381965302.43
Jan 10 2025,HFT,0,600666389.49,600666389.49,83360000.00,135416667.00,381889722.49
Jan 07 2025,HFT,0,600590809.56,600590809.56,83360000.00,135416667.00,381814142.56
Jan 04 2025,HFT,0,586871198.20,586871198.20,80528333.00,130208333.00,376134532.20
Jan 01 2025,HFT,0,586776310.05,586776310.05,80528333.00,130208333.00,376039644.05
Dec 29 2024,HFT,0,586681421.91,586681421.91,80528333.00,130208333.00,375944755.91
Dec 25 2024,HFT,0,586554904.38,586554904.38,80528333.00,130208333.00,375818238.38
Dec 22 2024,HFT,0,586460016.24,586460016.24,80528333.00,130208333.00,375723350.24
Dec 19 2024,HFT,0,586365128.10,586365128.10,80528333.00,130208333.00,375628462.10
Dec 16 2024,HFT,0,586270239.96,586270239.96,80528333.00,130208333.00,375533573.96
Dec 13 2024,HFT,0,586175351.81,586175351.81,80528333.00,130208333.00,375438685.81
Dec 10 2024,HFT,0,586080463.67,586080463.67,80528333.00,130208333.00,375343797.67
Dec 07 2024,HFT,0,585985575.53,585985575.53,80528333.00,130208333.00,375248909.53
Dec 04 2024,HFT,0,572265966.16,572265966.16,77696667.00,125000000.00,369569299.16
Dec 01 2024,HFT,0,572171078.02,572171078.02,77696667.00,125000000.00,369474411.02
Nov 28 2024,HFT,0,572076189.88,572076189.88,77696667.00,125000000.00,369379522.88
Nov 24 2024,HFT,0,571949672.35,571949672.35,77696667.00,125000000.00,369253005.35
Nov 21 2024,HFT,0,571854784.21,571854784.21,77696667.00,125000000.00,369158117.21
Nov 18 2024,HFT,0,571759896.07,571759896.07,77696667.00,125000000.00,369063229.07
Nov 15 2024,HFT,0,571665007.92,571665007.92,77696667.00,125000000.00,368968340.92
Nov 12 2024,HFT,0,571570119.78,571570119.78,77696667.00,125000000.00,368873452.78
Nov 09 2024,HFT,0,571475231.64,571475231.64,77696667.00,125000000.00,368778564.64
Nov 06 2024,HFT,0,557755621.26,557755621.26,74865000.00,119791667.00,363098954.26
Nov 03 2024,HFT,0,557660733.12,557660733.12,74865000.00,119791667.00,363004066.12
Oct 31 2024,HFT,0,557565844.98,557565844.98,74865000.00,119791667.00,362909177.98
Oct 27 2024,HFT,0,557439327.45,557439327.45,74865000.00,119791667.00,362782660.45
Oct 24 2024,HFT,0,557344439.31,557344439.31,74865000.00,119791667.00,362687772.31
Oct 21 2024,HFT,0,557249551.17,557249551.17,74865000.00,119791667.00,362592884.17
Oct 18 2024,HFT,0,557154663.02,557154663.02,74865000.00,119791667.00,362497996.02
Oct 15 2024,HFT,0,557059774.88,557059774.88,74865000.00,119791667.00,362403107.88
Oct 12 2024,HFT,0,556964886.74,556964886.74,74865000.00,119791667.00,362308219.74
Oct 09 2024,HFT,0,556869998.59,556869998.59,74865000.00,119791667.00,362213331.59
Oct 06 2024,HFT,0,543150395.23,543150395.23,72450000.00,114583333.00,356117062.23
Oct 03 2024,HFT,0,543055507.09,543055507.09,72450000.00,114583333.00,356022174.09
