Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Reserved,Community & Other
Nov 23 2041,MYRIA,0,49970743257.71,49970743257.71,9500000000.00,21000000000.00,19470743257.70
Nov 11 2041,MYRIA,0,49970454302.23,49970454302.23,9500000000.00,21000000000.00,19470454302.23
Oct 31 2041,MYRIA,0,49970189426.37,49970189426.37,9500000000.00,21000000000.00,19470189426.37
Oct 19 2041,MYRIA,0,49969900470.89,49969900470.89,9500000000.00,21000000000.00,19469900470.89
Oct 07 2041,MYRIA,0,49969611515.41,49969611515.41,9500000000.00,21000000000.00,19469611515.41
Sep 25 2041,MYRIA,0,49969322559.93,49969322559.93,9500000000.00,21000000000.00,19469322559.93
Sep 13 2041,MYRIA,0,49969033604.45,49969033604.45,9500000000.00,21000000000.00,19469033604.45
Sep 01 2041,MYRIA,0,49968744648.97,49968744648.97,9500000000.00,21000000000.00,19468744648.97
Aug 20 2041,MYRIA,0,49968455693.49,49968455693.49,9500000000.00,21000000000.00,19468455693.49
Aug 08 2041,MYRIA,0,49968166738.01,49968166738.01,9500000000.00,21000000000.00,19468166738.01
Jul 28 2041,MYRIA,0,49967901862.16,49967901862.16,9500000000.00,21000000000.00,19467901862.16
Jul 16 2041,MYRIA,0,49967612906.68,49967612906.68,9500000000.00,21000000000.00,19467612906.68
Jul 04 2041,MYRIA,0,49967323951.20,49967323951.20,9500000000.00,21000000000.00,19467323951.20
Jun 22 2041,MYRIA,0,49967034995.72,49967034995.72,9500000000.00,21000000000.00,19467034995.72
Jun 10 2041,MYRIA,0,49966746040.24,49966746040.24,9500000000.00,21000000000.00,19466746040.24
May 29 2041,MYRIA,0,49966457084.76,49966457084.76,9500000000.00,21000000000.00,19466457084.76
May 17 2041,MYRIA,0,49966168129.28,49966168129.28,9500000000.00,21000000000.00,19466168129.28
May 06 2041,MYRIA,0,49965903253.43,49965903253.43,9500000000.00,21000000000.00,19465903253.42
Apr 24 2041,MYRIA,0,49965614297.95,49965614297.95,9500000000.00,21000000000.00,19465614297.94
Apr 12 2041,MYRIA,0,49965325342.47,49965325342.47,9500000000.00,21000000000.00,19465325342.47
Mar 31 2041,MYRIA,0,49965036386.99,49965036386.99,9500000000.00,21000000000.00,19465036386.99
Mar 19 2041,MYRIA,0,49964651376.54,49964651376.54,9500000000.00,21000000000.00,19464651376.54
Mar 07 2041,MYRIA,0,49964074256.16,49964074256.16,9500000000.00,21000000000.00,19464074256.16
Feb 23 2041,MYRIA,0,49963497135.77,49963497135.77,9500000000.00,21000000000.00,19463497135.77
Feb 12 2041,MYRIA,0,49962968108.76,49962968108.76,9500000000.00,21000000000.00,19462968108.75
Jan 31 2041,MYRIA,0,49962390988.37,49962390988.37,9500000000.00,21000000000.00,19462390988.37
Jan 19 2041,MYRIA,0,49961813867.99,49961813867.99,9500000000.00,21000000000.00,19461813867.99
Jan 07 2041,MYRIA,0,49961236747.61,49961236747.61,9500000000.00,21000000000.00,19461236747.61
Dec 26 2040,MYRIA,0,49960659627.22,49960659627.22,9500000000.00,21000000000.00,19460659627.22
Dec 14 2040,MYRIA,0,49960082506.84,49960082506.84,9500000000.00,21000000000.00,19460082506.84
Dec 02 2040,MYRIA,0,49959505386.46,49959505386.46,9500000000.00,21000000000.00,19459505386.46
Nov 21 2040,MYRIA,0,49958976359.44,49958976359.44,9500000000.00,21000000000.00,19458976359.44
Nov 09 2040,MYRIA,0,49958399239.06,49958399239.06,9500000000.00,21000000000.00,19458399239.06
Oct 28 2040,MYRIA,0,49957822118.67,49957822118.67,9500000000.00,21000000000.00,19457822118.67
Oct 16 2040,MYRIA,0,49957244998.29,49957244998.29,9500000000.00,21000000000.00,19457244998.29
Oct 04 2040,MYRIA,0,49956667877.91,49956667877.91,9500000000.00,21000000000.00,19456667877.91
Sep 22 2040,MYRIA,0,49956090757.52,49956090757.52,9500000000.00,21000000000.00,19456090757.52
Sep 10 2040,MYRIA,0,49955513637.14,49955513637.14,9500000000.00,21000000000.00,19455513637.14
Aug 29 2040,MYRIA,0,49954936516.76,49954936516.76,9500000000.00,21000000000.00,19454936516.76
Aug 18 2040,MYRIA,0,49954407489.74,49954407489.74,9500000000.00,21000000000.00,19454407489.74
Aug 06 2040,MYRIA,0,49953830369.36,49953830369.36,9500000000.00,21000000000.00,19453830369.36
Jul 25 2040,MYRIA,0,49953253248.97,49953253248.97,9500000000.00,21000000000.00,19453253248.97
Jul 13 2040,MYRIA,0,49952676128.59,49952676128.59,9500000000.00,21000000000.00,19452676128.59
Jul 01 2040,MYRIA,0,49952099008.21,49952099008.21,9500000000.00,21000000000.00,19452099008.21
Jun 19 2040,MYRIA,0,49951521887.83,49951521887.83,9500000000.00,21000000000.00,19451521887.82
Jun 07 2040,MYRIA,0,49950944767.44,49950944767.44,9500000000.00,21000000000.00,19450944767.44
May 27 2040,MYRIA,0,49950415740.42,49950415740.42,9500000000.00,21000000000.00,19450415740.42
May 15 2040,MYRIA,0,49949838620.04,49949838620.04,9500000000.00,21000000000.00,19449838620.04
May 03 2040,MYRIA,0,49949261499.66,49949261499.66,9500000000.00,21000000000.00,19449261499.66
Apr 21 2040,MYRIA,0,49948684379.28,49948684379.28,9500000000.00,21000000000.00,19448684379.27
Apr 09 2040,MYRIA,0,49948107258.89,49948107258.89,9500000000.00,21000000000.00,19448107258.89
Mar 28 2040,MYRIA,0,49947530138.51,49947530138.51,9500000000.00,21000000000.00,19447530138.51
Mar 16 2040,MYRIA,0,49946953018.13,49946953018.13,9500000000.00,21000000000.00,19446953018.13
Mar 05 2040,MYRIA,0,49946423991.11,49946423991.11,9500000000.00,21000000000.00,19446423991.11
Feb 22 2040,MYRIA,0,49945846870.73,49945846870.73,9500000000.00,21000000000.00,19445846870.72
Feb 10 2040,MYRIA,0,49945269750.34,49945269750.34,9500000000.00,21000000000.00,19445269750.34
Jan 29 2040,MYRIA,0,49944692629.96,49944692629.96,9500000000.00,21000000000.00,19444692629.96
Jan 17 2040,MYRIA,0,49944115509.58,49944115509.58,9500000000.00,21000000000.00,19444115509.58
Jan 05 2040,MYRIA,0,49943538389.19,49943538389.19,9500000000.00,21000000000.00,19443538389.19
Dec 24 2039,MYRIA,0,49942961268.81,49942961268.81,9500000000.00,21000000000.00,19442961268.81
Dec 13 2039,MYRIA,0,49942432241.79,49942432241.79,9500000000.00,21000000000.00,19442432241.79
Dec 01 2039,MYRIA,0,49941855121.41,49941855121.41,9500000000.00,21000000000.00,19441855121.41
Nov 19 2039,MYRIA,0,49941278001.03,49941278001.03,9500000000.00,21000000000.00,19441278001.03
Nov 07 2039,MYRIA,0,49940700880.64,49940700880.64,9500000000.00,21000000000.00,19440700880.64
Oct 26 2039,MYRIA,0,49940123760.26,49940123760.26,9500000000.00,21000000000.00,19440123760.26
Oct 14 2039,MYRIA,0,49939546639.88,49939546639.88,9500000000.00,21000000000.00,19439546639.88
Oct 02 2039,MYRIA,0,49938969519.49,49938969519.49,9500000000.00,21000000000.00,19438969519.49
Sep 21 2039,MYRIA,0,49938440492.48,49938440492.48,9500000000.00,21000000000.00,19438440492.48
Sep 09 2039,MYRIA,0,49937863372.09,49937863372.09,9500000000.00,21000000000.00,19437863372.09
Aug 28 2039,MYRIA,0,49937286251.71,49937286251.71,9500000000.00,21000000000.00,19437286251.71
Aug 16 2039,MYRIA,0,49936709131.33,49936709131.33,9500000000.00,21000000000.00,19436709131.33
Aug 04 2039,MYRIA,0,49936132010.94,49936132010.94,9500000000.00,21000000000.00,19436132010.94
Jul 23 2039,MYRIA,0,49935554890.56,49935554890.56,9500000000.00,21000000000.00,19435554890.56
Jul 11 2039,MYRIA,0,49934977770.18,49934977770.18,9500000000.00,21000000000.00,19434977770.18
Jun 29 2039,MYRIA,0,49934400649.80,49934400649.80,9500000000.00,21000000000.00,19434400649.79
Jun 18 2039,MYRIA,0,49933871622.78,49933871622.78,9500000000.00,21000000000.00,19433871622.78
Jun 06 2039,MYRIA,0,49933294502.39,49933294502.39,9500000000.00,21000000000.00,19433294502.39
May 25 2039,MYRIA,0,49932717382.01,49932717382.01,9500000000.00,21000000000.00,19432717382.01
May 13 2039,MYRIA,0,49932140261.63,49932140261.63,9500000000.00,21000000000.00,19432140261.63
May 01 2039,MYRIA,0,49931563141.25,49931563141.25,9500000000.00,21000000000.00,19431563141.24
Apr 19 2039,MYRIA,0,49930986020.86,49930986020.86,9500000000.00,21000000000.00,19430986020.86
Apr 07 2039,MYRIA,0,49930408900.48,49930408900.48,9500000000.00,21000000000.00,19430408900.48
Mar 27 2039,MYRIA,0,49929879873.46,49929879873.46,9500000000.00,21000000000.00,19429879873.46
Mar 15 2039,MYRIA,0,49928916952.06,49928916952.06,9500000000.00,21000000000.00,19428916952.05
Mar 03 2039,MYRIA,0,49927761130.14,49927761130.14,9500000000.00,21000000000.00,19427761130.14
Feb 19 2039,MYRIA,0,49926605308.22,49926605308.22,9500000000.00,21000000000.00,19426605308.22
Feb 07 2039,MYRIA,0,49925449486.30,49925449486.30,9500000000.00,21000000000.00,19425449486.30
Jan 26 2039,MYRIA,0,49924293664.38,49924293664.38,9500000000.00,21000000000.00,19424293664.38
Jan 14 2039,MYRIA,0,49923137842.47,49923137842.47,9500000000.00,21000000000.00,19423137842.47
Jan 03 2039,MYRIA,0,49922078339.04,49922078339.04,9500000000.00,21000000000.00,19422078339.04
Dec 22 2038,MYRIA,0,49920922517.12,49920922517.12,9500000000.00,21000000000.00,19420922517.12
Dec 10 2038,MYRIA,0,49919766695.21,49919766695.21,9500000000.00,21000000000.00,19419766695.21
Nov 28 2038,MYRIA,0,49918610873.29,49918610873.29,9500000000.00,21000000000.00,19418610873.29
Nov 16 2038,MYRIA,0,49917455051.37,49917455051.37,9500000000.00,21000000000.00,19417455051.37
Nov 04 2038,MYRIA,0,49916299229.45,49916299229.45,9500000000.00,21000000000.00,19416299229.45
Oct 23 2038,MYRIA,0,49915143407.53,49915143407.53,9500000000.00,21000000000.00,19415143407.53
Oct 12 2038,MYRIA,0,49914083904.11,49914083904.11,9500000000.00,21000000000.00,19414083904.11
Sep 30 2038,MYRIA,0,49912928082.19,49912928082.19,9500000000.00,21000000000.00,19412928082.19
Sep 18 2038,MYRIA,0,49911772260.27,49911772260.27,9500000000.00,21000000000.00,19411772260.27
Sep 06 2038,MYRIA,0,49910616438.36,49910616438.36,9500000000.00,21000000000.00,19410616438.36
Aug 25 2038,MYRIA,0,49909460616.44,49909460616.44,9500000000.00,21000000000.00,19409460616.44
Aug 13 2038,MYRIA,0,49908304794.52,49908304794.52,9500000000.00,21000000000.00,19408304794.52
Aug 01 2038,MYRIA,0,49907148972.60,49907148972.60,9500000000.00,21000000000.00,19407148972.60
Jul 21 2038,MYRIA,0,49906089469.18,49906089469.18,9500000000.00,21000000000.00,19406089469.18
Jul 09 2038,MYRIA,0,49904933647.26,49904933647.26,9500000000.00,21000000000.00,19404933647.26
Jun 27 2038,MYRIA,0,49903777825.34,49903777825.34,9500000000.00,21000000000.00,19403777825.34
Jun 15 2038,MYRIA,0,49902622003.43,49902622003.43,9500000000.00,21000000000.00,19402622003.42
Jun 03 2038,MYRIA,0,49901466181.51,49901466181.51,9500000000.00,21000000000.00,19401466181.51
May 22 2038,MYRIA,0,49900310359.59,49900310359.59,9500000000.00,21000000000.00,19400310359.59
May 10 2038,MYRIA,0,49899154537.67,49899154537.67,9500000000.00,21000000000.00,19399154537.67
Apr 28 2038,MYRIA,0,49897998715.75,49897998715.75,9500000000.00,21000000000.00,19397998715.75
Apr 17 2038,MYRIA,0,49896939212.33,49896939212.33,9500000000.00,21000000000.00,19396939212.33
Apr 05 2038,MYRIA,0,49895783390.41,49895783390.41,9500000000.00,21000000000.00,19395783390.41
Mar 24 2038,MYRIA,0,49894627568.49,49894627568.49,9500000000.00,21000000000.00,19394627568.49
Mar 12 2038,MYRIA,0,49893471746.58,49893471746.58,9500000000.00,21000000000.00,19393471746.58
Feb 28 2038,MYRIA,0,49892315924.66,49892315924.66,9500000000.00,21000000000.00,19392315924.66
Feb 16 2038,MYRIA,0,49891160102.74,49891160102.74,9500000000.00,21000000000.00,19391160102.74
Feb 04 2038,MYRIA,0,49890004280.82,49890004280.82,9500000000.00,21000000000.00,19390004280.82
Jan 24 2038,MYRIA,0,49888944777.40,49888944777.40,9500000000.00,21000000000.00,19388944777.40
Jan 12 2038,MYRIA,0,49887788955.48,49887788955.48,9500000000.00,21000000000.00,19387788955.48
Dec 31 2037,MYRIA,0,49886633133.56,49886633133.56,9500000000.00,21000000000.00,19386633133.56
Dec 19 2037,MYRIA,0,49885477311.64,49885477311.64,9500000000.00,21000000000.00,19385477311.64
Dec 07 2037,MYRIA,0,49884321489.73,49884321489.73,9500000000.00,21000000000.00,19384321489.73
Nov 25 2037,MYRIA,0,49883165667.81,49883165667.81,9500000000.00,21000000000.00,19383165667.81
Nov 13 2037,MYRIA,0,49882009845.89,49882009845.89,9500000000.00,21000000000.00,19382009845.89
Nov 02 2037,MYRIA,0,49880950342.47,49880950342.47,9500000000.00,21000000000.00,19380950342.47
Oct 21 2037,MYRIA,0,49879794520.55,49879794520.55,9500000000.00,21000000000.00,19379794520.55
Oct 09 2037,MYRIA,0,49878638698.63,49878638698.63,9500000000.00,21000000000.00,19378638698.63
Sep 27 2037,MYRIA,0,49877482876.71,49877482876.71,9500000000.00,21000000000.00,19377482876.71
Sep 15 2037,MYRIA,0,49876327054.80,49876327054.80,9500000000.00,21000000000.00,19376327054.79
Sep 03 2037,MYRIA,0,49875171232.88,49875171232.88,9500000000.00,21000000000.00,19375171232.88
Aug 22 2037,MYRIA,0,49874015410.96,49874015410.96,9500000000.00,21000000000.00,19374015410.96
Aug 11 2037,MYRIA,0,49872955907.54,49872955907.54,9500000000.00,21000000000.00,19372955907.53
Jul 30 2037,MYRIA,0,49871800085.62,49871800085.62,9500000000.00,21000000000.00,19371800085.62
Jul 18 2037,MYRIA,0,49870644263.70,49870644263.70,9500000000.00,21000000000.00,19370644263.70
Jul 06 2037,MYRIA,0,49869488441.78,49869488441.78,9500000000.00,21000000000.00,19369488441.78
Jun 24 2037,MYRIA,0,49868332619.86,49868332619.86,9500000000.00,21000000000.00,19368332619.86
Jun 12 2037,MYRIA,0,49867176797.95,49867176797.95,9500000000.00,21000000000.00,19367176797.95
May 31 2037,MYRIA,0,49866020976.03,49866020976.03,9500000000.00,21000000000.00,19366020976.03
May 20 2037,MYRIA,0,49864961472.60,49864961472.60,9500000000.00,21000000000.00,19364961472.60
May 08 2037,MYRIA,0,49863805650.69,49863805650.69,9500000000.00,21000000000.00,19363805650.69
Apr 26 2037,MYRIA,0,49862649828.77,49862649828.77,9500000000.00,21000000000.00,19362649828.77
Apr 14 2037,MYRIA,0,49861494006.85,49861494006.85,9500000000.00,21000000000.00,19361494006.85
Apr 02 2037,MYRIA,0,49860338184.93,49860338184.93,9500000000.00,21000000000.00,19360338184.93
Mar 21 2037,MYRIA,0,49858990253.08,49858990253.08,9500000000.00,21000000000.00,19358990253.08
Mar 09 2037,MYRIA,0,49856681771.55,49856681771.55,9500000000.00,21000000000.00,19356681771.55
Feb 25 2037,MYRIA,0,49854373290.02,49854373290.02,9500000000.00,21000000000.00,19354373290.01
Feb 14 2037,MYRIA,0,49852257181.94,49852257181.94,9500000000.00,21000000000.00,19352257181.94
Feb 02 2037,MYRIA,0,49849948700.41,49849948700.41,9500000000.00,21000000000.00,19349948700.41
Jan 21 2037,MYRIA,0,49847640218.88,49847640218.88,9500000000.00,21000000000.00,19347640218.88
Jan 09 2037,MYRIA,0,49845331737.35,49845331737.35,9500000000.00,21000000000.00,19345331737.35
Dec 28 2036,MYRIA,0,49843023255.82,49843023255.82,9500000000.00,21000000000.00,19343023255.81
Dec 16 2036,MYRIA,0,49840714774.28,49840714774.28,9500000000.00,21000000000.00,19340714774.28
Dec 04 2036,MYRIA,0,49838406292.75,49838406292.75,9500000000.00,21000000000.00,19338406292.75
Dec 04 2036,MYRIA,0,49838406292.75,49838406292.75,9500000000.00,21000000000.00,19338406292.75
Nov 23 2036,MYRIA,0,49836290184.68,49836290184.68,9500000000.00,21000000000.00,19336290184.68
Nov 11 2036,MYRIA,0,49833981703.15,49833981703.15,9500000000.00,21000000000.00,19333981703.15
Oct 30 2036,MYRIA,0,49831673221.62,49831673221.62,9500000000.00,21000000000.00,19331673221.61
Oct 18 2036,MYRIA,0,49829364740.08,49829364740.08,9500000000.00,21000000000.00,19329364740.08
Oct 06 2036,MYRIA,0,49827056258.55,49827056258.55,9500000000.00,21000000000.00,19327056258.55
Sep 24 2036,MYRIA,0,49824747777.02,49824747777.02,9500000000.00,21000000000.00,19324747777.02
Sep 12 2036,MYRIA,0,49822439295.49,49822439295.49,9500000000.00,21000000000.00,19322439295.49
Sep 01 2036,MYRIA,0,49820323187.42,49820323187.42,9500000000.00,21000000000.00,19320323187.41
Aug 20 2036,MYRIA,0,49818014705.88,49818014705.88,9500000000.00,21000000000.00,19318014705.88
Aug 08 2036,MYRIA,0,49815706224.35,49815706224.35,9500000000.00,21000000000.00,19315706224.35
Jul 27 2036,MYRIA,0,49813397742.82,49813397742.82,9500000000.00,21000000000.00,19313397742.82
Jul 15 2036,MYRIA,0,49811089261.29,49811089261.29,9500000000.00,21000000000.00,19311089261.29
Jul 03 2036,MYRIA,0,49808780779.75,49808780779.75,9500000000.00,21000000000.00,19308780779.75
Jun 21 2036,MYRIA,0,49806472298.22,49806472298.22,9500000000.00,21000000000.00,19306472298.22
Jun 10 2036,MYRIA,0,49804356190.15,49804356190.15,9500000000.00,21000000000.00,19304356190.15
May 29 2036,MYRIA,0,49802047708.62,49802047708.62,9500000000.00,21000000000.00,19302047708.62
May 17 2036,MYRIA,0,49799739227.09,49799739227.09,9500000000.00,21000000000.00,19299739227.09
May 05 2036,MYRIA,0,49797430745.56,49797430745.56,9500000000.00,21000000000.00,19297430745.55
Apr 23 2036,MYRIA,0,49795122264.02,49795122264.02,9500000000.00,21000000000.00,19295122264.02
Apr 11 2036,MYRIA,0,49792813782.49,49792813782.49,9500000000.00,21000000000.00,19292813782.49
Mar 30 2036,MYRIA,0,49790505300.96,49790505300.96,9500000000.00,21000000000.00,19290505300.96
Mar 19 2036,MYRIA,0,49788389192.89,49788389192.89,9500000000.00,21000000000.00,19288389192.89
Mar 07 2036,MYRIA,0,49786080711.36,49786080711.36,9500000000.00,21000000000.00,19286080711.35
Feb 24 2036,MYRIA,0,49783772229.82,49783772229.82,9500000000.00,21000000000.00,19283772229.82
Feb 12 2036,MYRIA,0,49781463748.29,49781463748.29,9500000000.00,21000000000.00,19281463748.29
Jan 31 2036,MYRIA,0,49779155266.76,49779155266.76,9500000000.00,21000000000.00,19279155266.76
Jan 19 2036,MYRIA,0,49776846785.23,49776846785.23,9500000000.00,21000000000.00,19276846785.23
Jan 07 2036,MYRIA,0,49774538303.69,49774538303.69,9500000000.00,21000000000.00,19274538303.69
Dec 26 2035,MYRIA,0,49772229822.16,49772229822.16,9500000000.00,21000000000.00,19272229822.16
Dec 15 2035,MYRIA,0,49770113714.09,49770113714.09,9500000000.00,21000000000.00,19270113714.09
Dec 03 2035,MYRIA,0,49767805232.56,49767805232.56,9500000000.00,21000000000.00,19267805232.56
Nov 21 2035,MYRIA,0,49765496751.03,49765496751.03,9500000000.00,21000000000.00,19265496751.03
Nov 09 2035,MYRIA,0,49763188269.49,49763188269.49,9500000000.00,21000000000.00,19263188269.49
Oct 28 2035,MYRIA,0,49760879787.96,49760879787.96,9500000000.00,21000000000.00,19260879787.96
Oct 16 2035,MYRIA,0,49758571306.43,49758571306.43,9500000000.00,21000000000.00,19258571306.43
Oct 04 2035,MYRIA,0,49756262824.90,49756262824.90,9500000000.00,21000000000.00,19256262824.90
Sep 23 2035,MYRIA,0,49754146716.83,49754146716.83,9500000000.00,21000000000.00,19254146716.83
Sep 11 2035,MYRIA,0,49751838235.29,49751838235.29,9500000000.00,21000000000.00,19251838235.29
Aug 30 2035,MYRIA,0,49749529753.76,49749529753.76,9500000000.00,21000000000.00,19249529753.76
Aug 18 2035,MYRIA,0,49747221272.23,49747221272.23,9500000000.00,21000000000.00,19247221272.23
Aug 06 2035,MYRIA,0,49744912790.70,49744912790.70,9500000000.00,21000000000.00,19244912790.70
Jul 25 2035,MYRIA,0,49742604309.17,49742604309.17,9500000000.00,21000000000.00,19242604309.17
Jul 13 2035,MYRIA,0,49740295827.63,49740295827.63,9500000000.00,21000000000.00,19240295827.63
Jul 02 2035,MYRIA,0,49738179719.56,49738179719.56,9500000000.00,21000000000.00,19238179719.56
Jun 20 2035,MYRIA,0,49735871238.03,49735871238.03,9500000000.00,21000000000.00,19235871238.03
Jun 08 2035,MYRIA,0,49733562756.50,49733562756.50,9500000000.00,21000000000.00,19233562756.50
May 27 2035,MYRIA,0,49731254274.97,49731254274.97,9500000000.00,21000000000.00,19231254274.97
May 15 2035,MYRIA,0,49728945793.43,49728945793.43,9500000000.00,21000000000.00,19228945793.43
May 03 2035,MYRIA,0,49726637311.90,49726637311.90,9500000000.00,21000000000.00,19226637311.90
Apr 21 2035,MYRIA,0,49724328830.37,49724328830.37,9500000000.00,21000000000.00,19224328830.37
Apr 10 2035,MYRIA,0,49722212722.30,49722212722.30,9500000000.00,21000000000.00,19222212722.30
Mar 29 2035,MYRIA,0,49719904240.77,49719904240.77,9500000000.00,21000000000.00,19219904240.77
Mar 17 2035,MYRIA,0,49716438356.16,49716438356.16,9500000000.00,21000000000.00,19216438356.16
Mar 05 2035,MYRIA,0,49711815068.49,49711815068.49,9500000000.00,21000000000.00,19211815068.49
Feb 21 2035,MYRIA,0,49707191780.82,49707191780.82,9500000000.00,21000000000.00,19207191780.82
Feb 09 2035,MYRIA,0,49702568493.15,49702568493.15,9500000000.00,21000000000.00,19202568493.15
Jan 28 2035,MYRIA,0,49697945205.48,49697945205.48,9500000000.00,21000000000.00,19197945205.48
Jan 16 2035,MYRIA,0,49693321917.81,49693321917.81,9500000000.00,21000000000.00,19193321917.81
Jan 05 2035,MYRIA,0,49689083904.11,49689083904.11,9500000000.00,21000000000.00,19189083904.11
Dec 24 2034,MYRIA,0,49684460616.44,49684460616.44,9500000000.00,21000000000.00,19184460616.44
Dec 12 2034,MYRIA,0,49679837328.77,49679837328.77,9500000000.00,21000000000.00,19179837328.77
Nov 30 2034,MYRIA,0,49675214041.10,49675214041.10,9500000000.00,21000000000.00,19175214041.10
Nov 18 2034,MYRIA,0,49670590753.43,49670590753.43,9500000000.00,21000000000.00,19170590753.42
Nov 06 2034,MYRIA,0,49665967465.75,49665967465.75,9500000000.00,21000000000.00,19165967465.75
Oct 25 2034,MYRIA,0,49661344178.08,49661344178.08,9500000000.00,21000000000.00,19161344178.08
Oct 14 2034,MYRIA,0,49657106164.38,49657106164.38,9500000000.00,21000000000.00,19157106164.38
Oct 02 2034,MYRIA,0,49652482876.71,49652482876.71,9500000000.00,21000000000.00,19152482876.71
Sep 20 2034,MYRIA,0,49647859589.04,49647859589.04,9500000000.00,21000000000.00,19147859589.04
Sep 08 2034,MYRIA,0,49643236301.37,49643236301.37,9500000000.00,21000000000.00,19143236301.37
Aug 27 2034,MYRIA,0,49638613013.70,49638613013.70,9500000000.00,21000000000.00,19138613013.70
Aug 15 2034,MYRIA,0,49633989726.03,49633989726.03,9500000000.00,21000000000.00,19133989726.03
Aug 03 2034,MYRIA,0,49629366438.36,49629366438.36,9500000000.00,21000000000.00,19129366438.36
Jul 23 2034,MYRIA,0,49625128424.66,49625128424.66,9500000000.00,21000000000.00,19125128424.66
Jul 11 2034,MYRIA,0,49620505136.99,49620505136.99,9500000000.00,21000000000.00,19120505136.99
Jun 29 2034,MYRIA,0,49615881849.32,49615881849.32,9500000000.00,21000000000.00,19115881849.31
Jun 17 2034,MYRIA,0,49611258561.64,49611258561.64,9500000000.00,21000000000.00,19111258561.64
Jun 05 2034,MYRIA,0,49606635273.97,49606635273.97,9500000000.00,21000000000.00,19106635273.97
May 24 2034,MYRIA,0,49602011986.30,49602011986.30,9500000000.00,21000000000.00,19102011986.30
May 12 2034,MYRIA,0,49597388698.63,49597388698.63,9500000000.00,21000000000.00,19097388698.63
May 01 2034,MYRIA,0,49593150684.93,49593150684.93,9500000000.00,21000000000.00,19093150684.93
Apr 19 2034,MYRIA,0,49588527397.26,49588527397.26,9500000000.00,21000000000.00,19088527397.26
Apr 07 2034,MYRIA,0,49583904109.59,49583904109.59,9500000000.00,21000000000.00,19083904109.59
Mar 26 2034,MYRIA,0,49579280821.92,49579280821.92,9500000000.00,21000000000.00,19079280821.92
Mar 14 2034,MYRIA,0,49574657534.25,49574657534.25,9500000000.00,21000000000.00,19074657534.25
Mar 02 2034,MYRIA,0,49570034246.58,49570034246.58,9500000000.00,21000000000.00,19070034246.57
Feb 18 2034,MYRIA,0,49565410958.90,49565410958.90,9500000000.00,21000000000.00,19065410958.90
Feb 07 2034,MYRIA,0,49561172945.21,49561172945.21,9500000000.00,21000000000.00,19061172945.21
Jan 26 2034,MYRIA,0,49556549657.53,49556549657.53,9500000000.00,21000000000.00,19056549657.53
Jan 14 2034,MYRIA,0,49551926369.86,49551926369.86,9500000000.00,21000000000.00,19051926369.86
Jan 02 2034,MYRIA,0,49547303082.19,49547303082.19,9500000000.00,21000000000.00,19047303082.19
Dec 21 2033,MYRIA,0,49542679794.52,49542679794.52,9500000000.00,21000000000.00,19042679794.52
Dec 09 2033,MYRIA,0,49538056506.85,49538056506.85,9500000000.00,21000000000.00,19038056506.85
Nov 27 2033,MYRIA,0,49533433219.18,49533433219.18,9500000000.00,21000000000.00,19033433219.18
Nov 15 2033,MYRIA,0,49528809931.51,49528809931.51,9500000000.00,21000000000.00,19028809931.51
Nov 04 2033,MYRIA,0,49524571917.81,49524571917.81,9500000000.00,21000000000.00,19024571917.81
Oct 23 2033,MYRIA,0,49519948630.14,49519948630.14,9500000000.00,21000000000.00,19019948630.14
Oct 11 2033,MYRIA,0,49515325342.47,49515325342.47,9500000000.00,21000000000.00,19015325342.47
Sep 29 2033,MYRIA,0,49510702054.79,49510702054.79,9500000000.00,21000000000.00,19010702054.79
Sep 17 2033,MYRIA,0,49506078767.12,49506078767.12,9500000000.00,21000000000.00,19006078767.12
Sep 05 2033,MYRIA,0,49501455479.45,49501455479.45,9500000000.00,21000000000.00,19001455479.45
Aug 24 2033,MYRIA,0,49496832191.78,49496832191.78,9500000000.00,21000000000.00,18996832191.78
Aug 13 2033,MYRIA,0,49492594178.08,49492594178.08,9500000000.00,21000000000.00,18992594178.08
Aug 01 2033,MYRIA,0,49487970890.41,49487970890.41,9500000000.00,21000000000.00,18987970890.41
Jul 20 2033,MYRIA,0,49483347602.74,49483347602.74,9500000000.00,21000000000.00,18983347602.74
Jul 08 2033,MYRIA,0,49478724315.07,49478724315.07,9500000000.00,21000000000.00,18978724315.07
Jun 26 2033,MYRIA,0,49474101027.40,49474101027.40,9500000000.00,21000000000.00,18974101027.40
Jun 14 2033,MYRIA,0,49469477739.73,49469477739.73,9500000000.00,21000000000.00,18969477739.73
Jun 02 2033,MYRIA,0,49464854452.06,49464854452.06,9500000000.00,21000000000.00,18964854452.05
May 22 2033,MYRIA,0,49460616438.36,49460616438.36,9500000000.00,21000000000.00,18960616438.36
May 10 2033,MYRIA,0,49455993150.69,49455993150.69,9500000000.00,21000000000.00,18955993150.68
Apr 28 2033,MYRIA,0,49451369863.01,49451369863.01,9500000000.00,21000000000.00,18951369863.01
Apr 16 2033,MYRIA,0,49446746575.34,49446746575.34,9500000000.00,21000000000.00,18946746575.34
Apr 04 2033,MYRIA,0,49442123287.67,49442123287.67,9500000000.00,21000000000.00,18942123287.67
Mar 23 2033,MYRIA,0,49437500000.00,49437500000.00,9500000000.00,21000000000.00,18937500000.00
