Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2033-12-28,FXS,0,66839898,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3639338887082,0.00010622409300969615
2034-01-09,FXS,0,66839958,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.363886883352016,8.976674380921407e-05
2034-01-21,FXS,0,66840019,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.363839094659745,9.126277428241352e-05
2034-02-02,FXS,0,66840080,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36379130605469,9.126269099354984e-05
2034-02-14,FXS,0,66840140,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36374430095449,8.976649938180804e-05
2034-02-26,FXS,0,66840201,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36369651252246,9.126252578166354e-05
2034-03-10,FXS,0,66840262,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36364872417765,9.126244249325343e-05
2034-03-21,FXS,0,66840317,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36360563640056,8.228573370942202e-05
2034-04-02,FXS,0,66840378,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36355784822162,9.126228410915525e-05
2034-04-14,FXS,0,66840439,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36351006012991,9.126220082118625e-05
2034-04-26,FXS,0,66840500,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36346227212544,9.126211753336929e-05
2034-05-08,FXS,0,66840560,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.363415267615956,8.97659353236436e-05
2034-05-20,FXS,0,66840621,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.363367479784486,9.126195232355924e-05
2034-06-01,FXS,0,66840682,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36331969204024,9.126186903619582e-05
2034-06-12,FXS,0,66840737,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36327660480464,8.228521665892038e-05
2034-06-24,FXS,0,66840798,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36322881722627,9.126171065408809e-05
2034-07-06,FXS,0,66840859,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36318102973512,9.126162736716579e-05
2034-07-18,FXS,0,66840919,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36313402573055,8.976545319383163e-05
2034-07-30,FXS,0,66840980,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36308623841243,9.12614621591304e-05
2034-08-11,FXS,0,66841041,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36303845118151,9.126137887266166e-05
2034-08-23,FXS,0,66841102,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362990664037824,9.126129558634492e-05
2034-09-03,FXS,0,66841157,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3629475773437,8.228469961491658e-05
2034-09-15,FXS,0,66841218,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36289979036588,9.126113720622759e-05
2034-09-27,FXS,0,66841279,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36285200347528,9.126105392035197e-05
2034-10-09,FXS,0,66841339,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36280500006142,8.976488914881476e-05
2034-10-21,FXS,0,66841400,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362757213343826,9.126088871439276e-05
2034-11-02,FXS,0,66841461,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36270942671346,9.126080542897067e-05
2034-11-14,FXS,0,66841521,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36266242355556,8.976464473150878e-05
2034-11-25,FXS,0,66841577,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36261855401766,8.378025987768891e-05
2034-12-07,FXS,0,66841638,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36257076764037,9.126056376557363e-05
2034-12-19,FXS,0,66841698,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36252376473141,8.976440703024064e-05
2034-12-31,FXS,0,66841731,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36249791316745,4.937037954960391e-05
2035-01-12,FXS,0,66841762,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362473628388194,4.637821243737688e-05
2035-01-24,FXS,0,66841792,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36245012701036,4.4882120252904166e-05
2035-02-05,FXS,0,66841822,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362426625653626,4.488210010886602e-05
2035-02-17,FXS,0,66841853,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362402340940484,4.637814929700749e-05
2035-02-28,FXS,0,66841881,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36238040638025,4.188992187275239e-05
2035-03-12,FXS,0,66841911,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362356905086095,4.4882040348325926e-05
2035-03-24,FXS,0,66841941,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36233340381303,4.48820202043595e-05
2035-04-05,FXS,0,66841972,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36230911918637,4.637806672909155e-05
2035-04-17,FXS,0,66842002,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3622856179562,4.488197924501689e-05
2035-04-29,FXS,0,66842032,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36226211674714,4.488195910110532e-05
2035-05-11,FXS,0,66842063,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3622378321866,4.637800358911889e-05
2035-05-22,FXS,0,66842090,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3622166811361,4.03937263276868e-05
2035-06-03,FXS,0,66842121,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362192396617694,4.637796334614911e-05
2035-06-15,FXS,0,66842151,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36216889549231,4.4881879197100885e-05
2035-06-27,FXS,0,66842182,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36214461101824,4.637792102172175e-05
2035-07-09,FXS,0,66842212,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36212110993574,4.488183823801563e-05
2035-07-21,FXS,0,66842242,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362097608874336,4.488181809423064e-05
2035-08-02,FXS,0,66842273,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36207332446639,4.637785788214584e-05
2035-08-13,FXS,0,66842300,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36205217354879,4.0393599421731216e-05
2035-08-25,FXS,0,66842331,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36202788918298,4.637781763942892e-05
2035-09-06,FXS,0,66842361,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.362004388205264,4.4881738190728264e-05
2035-09-18,FXS,0,66842391,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36198088724863,4.488171804703308e-05
2035-09-30,FXS,0,66842422,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36195660294894,4.63777545001345e-05
2035-10-12,FXS,0,66842452,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361933102035216,4.488167708824195e-05
2035-10-24,FXS,0,66842482,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36190960114258,4.488165694460161e-05
2035-11-04,FXS,0,66842510,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36188766699515,4.1889527680914065e-05
2035-11-16,FXS,0,66842541,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361863382781934,4.6377671933624274e-05
2035-11-28,FXS,0,66842571,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36183988195188,4.488159718524165e-05
2035-12-10,FXS,0,66842601,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36181638114292,4.4881577041673036e-05
2035-12-22,FXS,0,66842629,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361794447073585,4.188945310491434e-05
2036-01-03,FXS,0,66842644,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361782696686866,2.2440769048745823e-05
2036-01-15,FXS,0,66842660,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36177016294684,2.3936814947056855e-05
2036-01-26,FXS,0,66842673,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361759979287484,1.9448657489094538e-05
2036-02-07,FXS,0,66842689,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36174744555833,2.393680456195999e-05
2036-02-19,FXS,0,66842704,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3617356951927,2.2440748905239284e-05
2036-03-02,FXS,0,66842719,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36172394483235,2.2440743869368303e-05
2036-03-14,FXS,0,66842734,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36171219447726,2.2440738833499577e-05
2036-03-26,FXS,0,66842749,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36170044412746,2.2440733797633112e-05
2036-04-07,FXS,0,66842764,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36168869378292,2.244072876176891e-05
2036-04-19,FXS,0,66842780,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3616761600879,2.3936771974300764e-05
2036-04-30,FXS,0,66842794,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36166519310967,2.094467046403516e-05
2036-05-12,FXS,0,66842809,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361653442780955,2.244071365418986e-05
2036-05-24,FXS,0,66842824,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36164169245752,2.2440708618334694e-05
2036-06-05,FXS,0,66842839,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36162994213935,2.2440703582481795e-05
2036-06-17,FXS,0,66842854,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361618191826466,2.2440698546631152e-05
2036-06-29,FXS,0,66842869,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36160644151884,2.2440693510782766e-05
2036-07-11,FXS,0,66842885,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36159390786319,2.3936734373265757e-05
2036-07-22,FXS,0,66842899,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361582940919426,2.0944637563145278e-05
2036-08-03,FXS,0,66842914,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36157119062762,2.244067840325118e-05
2036-08-15,FXS,0,66842929,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3615594403411,2.244067336741184e-05
2036-08-27,FXS,0,66842944,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36154769005985,2.244066833157476e-05
2036-09-08,FXS,0,66842959,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36153593978388,2.2440663295739936e-05
2036-09-20,FXS,0,66842974,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361524189513176,2.2440658259907373e-05
2036-10-02,FXS,0,66842990,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3615116558969,2.3936696772348876e-05
2036-10-13,FXS,0,66843004,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36150068898758,2.0944604662358762e-05
2036-10-25,FXS,0,66843019,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361488938732705,2.244064315242325e-05
2036-11-06,FXS,0,66843034,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36147718848309,2.244063811659973e-05
2036-11-18,FXS,0,66843049,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36146543823877,2.244063308077847e-05
2036-11-30,FXS,0,66843064,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361453687999706,2.244062804495947e-05
2036-12-12,FXS,0,66843079,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36144193776592,2.244062300914273e-05
2036-12-24,FXS,0,66843092,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36143175423423,1.944853557688448e-05
2037-01-04,FXS,0,66843099,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36142627079573,1.0472286350846847e-05
2037-01-16,FXS,0,66843107,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361420004010284,1.196832600475331e-05
2037-01-28,FXS,0,66843114,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36141452057424,1.0472284000802058e-05
2037-02-09,FXS,0,66843122,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361408253791616,1.1968323318988401e-05
2037-02-21,FXS,0,66843129,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36140277035805,1.0472281650758323e-05
2037-03-05,FXS,0,66843137,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36139650357822,1.1968320633224696e-05
2037-03-17,FXS,0,66843144,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36139102014711,1.0472279300715645e-05
2037-03-28,FXS,0,66843151,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361385536717144,1.0472278204029421e-05
2037-04-09,FXS,0,66843159,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361379269941445,1.1968316694106775e-05
2037-04-21,FXS,0,66843167,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361373003167245,1.1968315261700902e-05
2037-05-03,FXS,0,66843174,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36136751974105,1.047227460063345e-05
2037-05-15,FXS,0,66843182,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36136125296967,1.1968312575940813e-05
2037-05-27,FXS,0,66843189,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361355769545945,1.0472272250593935e-05
2037-06-08,FXS,0,66843197,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36134950277738,1.1968309890181929e-05
2037-06-20,FXS,0,66843205,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361343236010306,1.1968308457777686e-05
2037-07-01,FXS,0,66843212,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361337752590345,1.047226864720206e-05
2037-07-13,FXS,0,66843219,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361332269171534,1.0472267550518069e-05
2037-07-25,FXS,0,66843227,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36132600240859,1.196830451866778e-05
2037-08-06,FXS,0,66843234,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36132051899225,1.0472265200481718e-05
2037-08-18,FXS,0,66843242,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361314252232106,1.1968301832912511e-05
2037-08-30,FXS,0,66843249,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361308768818226,1.0472262850446423e-05
2037-09-11,FXS,0,66843257,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3613025020609,1.196829914715845e-05
2037-09-22,FXS,0,66843264,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36129701864948,1.0472260500412181e-05
2037-10-04,FXS,0,66843272,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36129075189497,1.1968296461405595e-05
2037-10-16,FXS,0,66843279,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361285268486,1.0472258150378994e-05
2037-10-28,FXS,0,66843287,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3612790017343,1.1968293775653944e-05
2037-11-09,FXS,0,66843294,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36127351832781,1.0472255800346861e-05
2037-11-21,FXS,0,66843302,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36126725157892,1.1968291089903498e-05
2037-12-03,FXS,0,66843310,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36126098483154,1.1968289657503754e-05
2037-12-14,FXS,0,66843316,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36125628477198,8.976216168828263e-06
2037-12-26,FXS,0,66843322,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36125158471327,8.97621536310377e-06
2038-01-07,FXS,0,66843326,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36124845134128,5.984143038252946e-06
2038-01-19,FXS,0,66843330,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361245317969654,5.984142680153289e-06
2038-01-31,FXS,0,66843334,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36124218459839,5.984142322053674e-06
2038-02-12,FXS,0,66843337,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36123983457019,4.488106472965576e-06
2038-02-24,FXS,0,66843341,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3612367011996,5.9841416953794515e-06
2038-03-07,FXS,0,66843345,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36123356782938,5.984141337279954e-06
2038-03-19,FXS,0,66843348,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361231217801965,4.4881057343853755e-06
2038-03-31,FXS,0,66843352,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36122808443239,5.984140710605938e-06
2038-04-12,FXS,0,66843356,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3612249510632,5.9841403525065594e-06
2038-04-24,FXS,0,66843360,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36122181769438,5.984139994407222e-06
2038-05-06,FXS,0,66843364,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36121868432594,5.984139636307929e-06
2038-05-18,FXS,0,66843367,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361216334299854,4.488104458656509e-06
2038-05-29,FXS,0,66843371,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36121320093206,5.984139009634269e-06
2038-06-10,FXS,0,66843375,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361210067564656,5.984138651535093e-06
2038-06-22,FXS,0,66843378,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36120771753935,4.488103720076971e-06
2038-07-04,FXS,0,66843382,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3612045841726,5.98413802486164e-06
2038-07-16,FXS,0,66843386,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36120145080621,5.984137666762582e-06
2038-07-28,FXS,0,66843390,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36119831744021,5.984137308663567e-06
2038-08-09,FXS,0,66843394,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36119518407458,5.984136950564595e-06
2038-08-21,FXS,0,66843397,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361192834050605,4.48810244434925e-06
2038-09-01,FXS,0,66843401,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36118970068564,5.984136323891498e-06
2038-09-13,FXS,0,66843405,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36118656732104,5.984135965792644e-06
2038-09-25,FXS,0,66843408,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36118421729784,4.488101705770375e-06
2038-10-07,FXS,0,66843412,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36118108393389,5.984135339119753e-06
2038-10-19,FXS,0,66843416,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36117795057032,5.984134981021017e-06
2038-10-31,FXS,0,66843420,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361174817207136,5.984134622922324e-06
2038-11-12,FXS,0,66843424,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36117168384432,5.984134264823673e-06
2038-11-23,FXS,0,66843427,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36116933382245,4.4881004300438e-06
2038-12-05,FXS,0,66843431,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361166200460296,5.984133638151138e-06
2038-12-17,FXS,0,66843435,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361163067098516,5.984133280052605e-06
2038-12-29,FXS,0,66843437,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361161500417765,2.992066460977058e-06
2039-01-10,FXS,0,66843439,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3611599337371,2.9920663714524433e-06
2039-01-22,FXS,0,66843441,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36115836705654,2.9920662819278345e-06
2039-02-03,FXS,0,66843443,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361156800376065,2.9920661924032308e-06
2039-02-14,FXS,0,66843445,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36115523369569,2.9920661028786325e-06
2039-02-26,FXS,0,66843446,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36115445035554,1.4960330066770197e-06
2039-03-10,FXS,0,66843448,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3611528836753,2.9920659685917448e-06
2039-03-22,FXS,0,66843450,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361151316995155,2.9920658790671597e-06
2039-04-03,FXS,0,66843452,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36114975031511,2.9920657895425805e-06
2039-04-15,FXS,0,66843454,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36114818363515,2.992065700018006e-06
2039-04-27,FXS,0,66843456,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36114661695529,2.9920656104934374e-06
2039-05-08,FXS,0,66843458,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361145050275525,2.9920655209688735e-06
2039-05-20,FXS,0,66843460,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36114348359585,2.9920654314443156e-06
2039-06-01,FXS,0,66843461,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361142700256046,1.4960326709598815e-06
2039-06-13,FXS,0,66843463,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36114113357652,2.9920652971574883e-06
2039-06-25,FXS,0,66843465,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36113956689707,2.9920652076329435e-06
2039-07-07,FXS,0,66843467,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361138000217736,2.992065118108404e-06
2039-07-19,FXS,0,66843469,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361136433538476,2.9920650285838707e-06
2039-07-31,FXS,0,66843471,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361134866859324,2.992064939059342e-06
2039-08-11,FXS,0,66843473,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36113330018026,2.9920648495348183e-06
2039-08-23,FXS,0,66843475,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36113173350129,2.992064760010301e-06
2039-09-04,FXS,0,66843476,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36113095016184,1.496032335242894e-06
2039-09-16,FXS,0,66843478,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361129383483004,2.9920646257235334e-06
2039-09-28,FXS,0,66843480,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36112781680428,2.9920645361990292e-06
2039-10-10,FXS,0,66843482,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361126250125636,2.9920644466745297e-06
2039-10-22,FXS,0,66843484,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36112468344708,2.9920643571500357e-06
2039-11-02,FXS,0,66843486,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361123116768624,2.992064267625547e-06
2039-11-14,FXS,0,66843488,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36112155009026,2.992064178101064e-06
2039-11-26,FXS,0,66843490,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361119983411996,2.992064088576586e-06
2039-12-08,FXS,0,66843491,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361119200072906,1.496031999526057e-06
2039-12-20,FXS,0,66843493,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36111763339477,2.99206395428988e-06
2040-01-01,FXS,0,66843494,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361116850055744,1.4960319323827076e-06
2040-01-13,FXS,0,66843495,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36111606671674,1.4960319100015925e-06
2040-01-24,FXS,0,66843496,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36111528337776,1.4960318876204784e-06
2040-02-05,FXS,0,66843497,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361114500038795,1.4960318652393645e-06
2040-02-17,FXS,0,66843498,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36111371669987,1.4960318428582513e-06
2040-02-29,FXS,0,66843499,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36111293336096,1.4960318204771391e-06
2040-03-12,FXS,0,66843500,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36111215002207,1.4960317980960274e-06
2040-03-24,FXS,0,66843501,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.3611113666832,1.496031775714916e-06
2040-04-05,FXS,0,66843502,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36111058334436,1.4960317533338058e-06
2040-04-16,FXS,0,66843503,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110980000554,1.496031730952696e-06
2040-04-28,FXS,0,66843504,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110901666675,1.4960317085715871e-06
2040-05-10,FXS,0,66843505,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.36110823332798,1.4960316861904786e-06
2040-05-22,FXS,0,66843506,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361107449989234,1.496031663809371e-06
2040-06-03,FXS,0,66843506,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361107449989234,0.0
2040-06-15,FXS,0,66843507,23000000,12000000,35000000,0.0,0.0,no unlock,0.0,0.0,52.361106666650514,1.4960316414282637e-06
