Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2026-04-22,BLUR,0,2783947945,830354746,519343542,1349698288,402740.0,0.029848167852992873,linear unlock,402740.0,0.0,48.4814484561061,0.025987373959231428
2026-04-23,BLUR,0,2784671233,830602517,519498510,1350101027,402739.0,0.02983918728953741,linear unlock,402739.0,0.0,48.48331864101244,0.025980658197975032
2026-04-24,BLUR,0,2785394521,830850289,519653478,1350503767,402740.0,0.02983036024310794,linear unlock,402740.0,0.0,48.485187890552325,0.025973910005195933
2026-04-25,BLUR,0,2786117808,831098061,519808446,1350906507,402740.0,0.02982146439284978,linear unlock,402740.0,0.0,48.487056186965084,0.025967129415488642
2026-04-26,BLUR,0,2786841096,831345832,519963414,1351309247,402740.0,0.02981257384675548,linear unlock,402740.0,0.0,48.48892349619636,0.025960424140112313
2026-04-27,BLUR,0,2787564384,831593604,520118383,1351711986,402739.0,0.029803614597776817,linear unlock,402739.0,0.0,48.490789800534344,0.02595368645302911
2026-04-28,BLUR,0,2788287671,831841375,520273351,1352114726,402740.0,0.02979480867013633,linear unlock,402740.0,0.0,48.492655189881226,0.025946916388783936
2026-04-29,BLUR,0,2789010959,832089147,520428319,1352517466,402740.0,0.02978593400808801,linear unlock,402740.0,0.0,48.494519594320465,0.025940221574791734
2026-04-30,BLUR,0,2789734247,832336918,520583287,1352920205,402739.0,0.029776990695068777,linear unlock,402739.0,0.0,48.49638299615426,0.02593349436889036
2026-05-01,BLUR,0,2790457534,832584690,520738255,1353322945,402740.0,0.02976820055695746,linear unlock,402740.0,0.0,48.498245485215115,0.02592673480557519
2026-05-02,BLUR,0,2791180822,832832461,520893223,1353725685,402740.0,0.02975934173642493,linear unlock,402740.0,0.0,48.5001069916351,0.025920050428547392
2026-05-03,BLUR,0,2791904110,833080233,521048192,1354128425,402740.0,0.029750488186977113,linear unlock,402740.0,0.0,48.50196753354828,0.02591333367938998
2026-05-04,BLUR,0,2792627397,833328005,521203160,1354531164,402739.0,0.029741566055671565,linear unlock,402739.0,0.0,48.50382709326403,0.025906584592548916
2026-05-05,BLUR,0,2793350685,833575776,521358128,1354933904,402740.0,0.02973279690447934,linear unlock,402740.0,0.0,48.50568570841652,0.025899910628141704
2026-05-06,BLUR,0,2794073973,833823548,521513096,1355336644,402740.0,0.029723959140076254,linear unlock,402740.0,0.0,48.50754336130814,0.0258932043113663
2026-05-07,BLUR,0,2794797260,834071319,521668064,1355739384,402740.0,0.029715126627978927,linear unlock,402740.0,0.0,48.50940007004301,0.025886465676619366
2026-05-08,BLUR,0,2795520548,834319091,521823033,1356142123,402739.0,0.02970622560301752,linear unlock,402739.0,0.0,48.51125576487804,0.025879802100564533
2026-05-09,BLUR,0,2796243836,834566862,521978001,1356544863,402740.0,0.02969747736388246,linear unlock,402740.0,0.0,48.51311053547192,0.025873106191884803
2026-05-10,BLUR,0,2796967123,834814634,522132969,1356947603,402740.0,0.029688660580626886,linear unlock,402740.0,0.0,48.514964364134215,0.025866377984927635
2026-05-11,BLUR,0,2797690411,835062405,522287937,1357350342,402739.0,0.02967977533617413,linear unlock,402739.0,0.0,48.51681718117023,0.02585972477303231
2026-05-12,BLUR,0,2798413699,835310177,522442905,1357753082,402740.0,0.029671042732164428,linear unlock,402740.0,0.0,48.51866907616936,0.025853039248237248
2026-05-13,BLUR,0,2799136986,835557949,522597873,1358155822,402740.0,0.029662241635773356,linear unlock,402740.0,0.0,48.52052003145515,0.02584632144484081
2026-05-14,BLUR,0,2799860274,835805720,522752842,1358558562,402740.0,0.029653445759038978,linear unlock,402740.0,0.0,48.5223700130973,0.025839678572987138
2026-05-15,BLUR,0,2800583562,836053492,522907810,1358961301,402739.0,0.029644581489892373,linear unlock,402739.0,0.0,48.52421900346782,0.02583300340794078
2026-05-16,BLUR,0,2801306849,836301263,523062778,1359364041,402740.0,0.029635869667785336,linear unlock,402740.0,0.0,48.526067092052436,0.025826295983951076
2026-05-17,BLUR,0,2802030137,836549035,523217746,1359766781,402740.0,0.029627089422177823,linear unlock,402740.0,0.0,48.527914209225365,0.02581966342809595
2026-05-18,BLUR,0,2802753425,836796806,523372714,1360169521,402740.0,0.029618314377691805,linear unlock,402740.0,0.0,48.52976037305172,0.025812998598737053
2026-05-19,BLUR,0,2803476712,837044578,523527682,1360572260,402739.0,0.029609471009459563,linear unlock,402739.0,0.0,48.53160556591062,0.025806301530074842
2026-05-20,BLUR,0,2804200000,837292349,523682651,1360975000,402740.0,0.0296007798953655,linear unlock,402740.0,0.0,48.53344982526211,0.0257996792662496
2026-05-21,BLUR,0,2804923288,837540121,523837619,1361377740,402740.0,0.029592020426532452,linear unlock,402740.0,0.0,48.53529313347838,0.0257930247485914
2026-05-22,BLUR,0,2805646575,837787893,523992587,1361780479,402739.0,0.029583192685374744,linear unlock,402739.0,0.0,48.53713547295243,0.025786338011251877
2026-05-23,BLUR,0,2806369863,838035664,524147555,1362183219,402740.0,0.029574517054007498,linear unlock,402740.0,0.0,48.538976881109704,0.025779726015562027
2026-05-24,BLUR,0,2807093151,838283436,524302523,1362585959,402740.0,0.029565773119394154,linear unlock,402740.0,0.0,48.540817340336275,0.025773081785691907
2026-05-25,BLUR,0,2807816438,838531207,524457491,1362988699,402740.0,0.029557034353676327,linear unlock,402740.0,0.0,48.542656868653886,0.02576640535574446
2026-05-26,BLUR,0,2808539726,838778979,524612460,1363391438,402739.0,0.029548227384092202,linear unlock,402739.0,0.0,48.54449539660882,0.02575980360436938
2026-05-27,BLUR,0,2809263014,839026750,524767428,1363794178,402740.0,0.02953957233227102,linear unlock,402740.0,0.0,48.54633301344564,0.02575316963844862
2026-05-28,BLUR,0,2809986301,839274522,524922396,1364196918,402740.0,0.029530849045756816,linear unlock,402740.0,0.0,48.54816970155756,0.025746503492036506
2026-05-29,BLUR,0,2810709589,839522293,525077364,1364599658,402740.0,0.029522130909842736,linear unlock,402740.0,0.0,48.55000542711707,0.025739911961229166
2026-05-30,BLUR,0,2811432877,839770065,525232332,1365002397,402739.0,0.029513344638402366,linear unlock,402739.0,0.0,48.551840172565505,0.02573328823549262
2026-05-31,BLUR,0,2812156164,840017837,525387300,1365405137,402740.0,0.02950471009319407,linear unlock,402740.0,0.0,48.553674027044536,0.0257266323488327
2026-06-01,BLUR,0,2812879452,840265608,525542269,1365807877,402740.0,0.029496007381727026,linear unlock,402740.0,0.0,48.55550692116898,0.025720051014919386
2026-06-02,BLUR,0,2813602740,840513380,525697237,1366210616,402739.0,0.029487236585911125,linear unlock,402739.0,0.0,48.557338837393935,0.025713437505675233
2026-06-03,BLUR,0,2814326027,840761151,525852205,1366613356,402740.0,0.029478617373003932,linear unlock,402740.0,0.0,48.559169864792636,0.02570679185505769
2026-06-04,BLUR,0,2815049315,841008923,526007173,1367016096,402740.0,0.029469930045085847,linear unlock,402740.0,0.0,48.5609999340278,0.025700220694437687
2026-06-05,BLUR,0,2815772603,841256694,526162141,1367418836,402740.0,0.02946124783595818,linear unlock,402740.0,0.0,48.562829063082546,0.025693617378067142
2026-06-06,BLUR,0,2816495890,841504466,526317109,1367821575,402739.0,0.02945249761061504,linear unlock,402739.0,0.0,48.564657234419045,0.025686981939855177
2026-06-07,BLUR,0,2817219178,841752237,526472078,1368224315,402740.0,0.029443898777514164,linear unlock,402740.0,0.0,48.56648448529055,0.02568042092900054
2026-06-08,BLUR,0,2817942466,842000009,526627046,1368627055,402740.0,0.029435231897629303,linear unlock,402740.0,0.0,48.568310798152396,0.025673827781957547
2026-06-09,BLUR,0,2818665753,842247781,526782014,1369029795,402740.0,0.02942657011847541,linear unlock,402740.0,0.0,48.570136190958294,0.025667202532587124
2026-06-10,BLUR,0,2819389041,842495552,526936982,1369432534,402739.0,0.029417840391121657,linear unlock,402739.0,0.0,48.571960594493916,0.02566065164804236
2026-06-11,BLUR,0,2820112329,842743324,527091950,1369835274,402740.0,0.029409261865835007,linear unlock,402740.0,0.0,48.573784097661736,0.025654068646853337
2026-06-12,BLUR,0,2820835616,842991095,527246919,1370238014,402740.0,0.029400615361873068,linear unlock,402740.0,0.0,48.575606682924125,0.02564745356283289
2026-06-13,BLUR,0,2821558904,843238867,527401887,1370640753,402739.0,0.029391900960645805,linear unlock,402739.0,0.0,48.577428281114486,0.025640912781214685
2026-06-14,BLUR,0,2822282192,843486638,527556855,1371043493,402740.0,0.02938333761917555,linear unlock,402740.0,0.0,48.57924898106717,0.025634339902478254
2026-06-15,BLUR,0,2823005479,843734410,527711823,1371446233,402740.0,0.029374706350034075,linear unlock,402740.0,0.0,48.581068765258316,0.0256277349603884
2026-06-16,BLUR,0,2823728767,843982181,527866791,1371848973,402740.0,0.029366080150223434,linear unlock,402740.0,0.0,48.58288759998315,0.025621204258385356
2026-06-17,BLUR,0,2824452055,844229953,528021759,1372251712,402739.0,0.0293573861209575,linear unlock,402739.0,0.0,48.5847054677655,0.02561464147877203
2026-06-18,BLUR,0,2825175342,844477725,528176728,1372654452,402740.0,0.029348842962128512,linear unlock,402740.0,0.0,48.5865224573378,0.025608046655265317
2026-06-19,BLUR,0,2825898630,844725496,528331696,1373057192,402740.0,0.02934023194353068,linear unlock,402740.0,0.0,48.588338499601456,0.02560152600963767
2026-06-20,BLUR,0,2826621918,844973268,528486664,1373459932,402740.0,0.029331625976436383,linear unlock,402740.0,0.0,48.590153612471916,0.025594973305889602
2026-06-21,BLUR,0,2827345205,845221039,528641632,1373862671,402739.0,0.029322952247579658,linear unlock,402739.0,0.0,48.591967778480026,0.025588388577690212
2026-06-22,BLUR,0,2828068493,845468811,528796600,1374265411,402740.0,0.0293144292003258,linear unlock,402740.0,0.0,48.593781034708485,0.025581877965269544
2026-06-23,BLUR,0,2828791781,845716582,528951568,1374668151,402740.0,0.02930583836108788,linear unlock,402740.0,0.0,48.59559336368137,0.025575335314200257
2026-06-24,BLUR,0,2829515068,845964354,529106537,1375070890,402739.0,0.029297179810780387,linear unlock,402739.0,0.0,48.59740474794319,0.025568760658103734
2026-06-25,BLUR,0,2830238356,846212125,529261505,1375473630,402740.0,0.02928867180076803,linear unlock,402740.0,0.0,48.59921522454273,0.02556226005579271
2026-06-26,BLUR,0,2830961644,846459897,529416473,1375876370,402740.0,0.029280096049533133,linear unlock,402740.0,0.0,48.60102477601777,0.025555727434286808
2026-06-27,BLUR,0,2831684932,846707668,529571441,1376279110,402740.0,0.029271525318804625,linear unlock,402740.0,0.0,48.602833403077206,0.025549198150845734
2026-06-28,BLUR,0,2832408219,846955440,529726409,1376681849,402739.0,0.029262886944494856,linear unlock,402739.0,0.0,48.60464108828375,0.025542636888248274
2026-06-29,BLUR,0,2833131507,847203212,529881377,1377084589,402740.0,0.029254398922492077,linear unlock,402740.0,0.0,48.60644786864107,0.025536149596944804
2026-06-30,BLUR,0,2833854795,847450983,530036346,1377487329,402740.0,0.02924584322684625,linear unlock,402740.0,0.0,48.60825372670515,0.025529630312356694
2026-07-01,BLUR,0,2834578082,847698755,530191314,1377890068,402739.0,0.029237219938158865,linear unlock,402739.0,0.0,48.61005864505235,0.025523079067994378
2026-07-02,BLUR,0,2835301370,847946526,530346282,1378292808,402740.0,0.029228746861102998,linear unlock,402740.0,0.0,48.61186266065254,0.02551660173318168
2026-07-03,BLUR,0,2836024658,848194298,530501250,1378695548,402740.0,0.029220206161011907,linear unlock,402740.0,0.0,48.61366575607538,0.025510092424495957
2026-07-04,BLUR,0,2836747945,848442069,530656218,1379098288,402740.0,0.029211670450683142,linear unlock,402740.0,0.0,48.61546794916247,0.025503551175400253
2026-07-05,BLUR,0,2837471233,848689841,530811186,1379501027,402739.0,0.029203067214597256,linear unlock,402739.0,0.0,48.61726917109506,0.02549708377421597
2026-07-06,BLUR,0,2838194521,848937612,530966155,1379903767,402740.0,0.02919461400299487,linear unlock,402740.0,0.0,48.61906951021135,0.025490584418552235
2026-07-07,BLUR,0,2838917808,849185384,531121123,1380306507,402740.0,0.029186093235732142,linear unlock,402740.0,0.0,48.62086894908794,0.025484053141824805
2026-07-08,BLUR,0,2839641096,849433156,531276091,1380709247,402740.0,0.02917757744077635,linear unlock,402740.0,0.0,48.622667454169004,0.025477595651476503
2026-07-09,BLUR,0,2840364384,849680927,531431059,1381111986,402739.0,0.02916899418723166,linear unlock,402739.0,0.0,48.624465008078346,0.025471106226024276
2026-07-10,BLUR,0,2841087671,849928699,531586027,1381514726,402740.0,0.02916056077149996,linear unlock,402740.0,0.0,48.62626169905335,0.025464584898836698
2026-07-11,BLUR,0,2841810959,850176470,531740995,1381917466,402740.0,0.02915205986736619,linear unlock,402740.0,0.0,48.62805745834271,0.025458137296601575
2026-07-12,BLUR,0,2842534247,850424242,531895964,1382320205,402739.0,0.029143491554943557,linear unlock,402739.0,0.0,48.62985226858377,0.025451657778620032
2026-07-13,BLUR,0,2843257534,850672013,532050932,1382722945,402740.0,0.0291350729406433,linear unlock,402740.0,0.0,48.63164621794686,0.025445146378213542
2026-07-14,BLUR,0,2843980822,850919785,532205900,1383125685,402740.0,0.02912658688830827,linear unlock,402740.0,0.0,48.63343923772774,0.025438708641438174
2026-07-15,BLUR,0,2844704110,851167556,532360868,1383528425,402740.0,0.029118105777928636,linear unlock,402740.0,0.0,48.63523134573037,0.025432239008255874
2026-07-16,BLUR,0,2845427397,851415328,532515836,1383931164,402739.0,0.029109557326225517,linear unlock,402739.0,0.0,48.63702252459897,0.025425737511941094
2026-07-17,BLUR,0,2846150685,851663100,532670805,1384333904,402740.0,0.02910115838680543,linear unlock,402740.0,0.0,48.63881281113547,0.02541930961804119
2026-07-18,BLUR,0,2846873973,851910871,532825773,1384736644,402740.0,0.029092692076405288,linear unlock,402740.0,0.0,48.6406021879775,0.025412849847055795
2026-07-19,BLUR,0,2847597260,852158643,532980741,1385139384,402740.0,0.029084230690727644,linear unlock,402740.0,0.0,48.64239067290014,0.02540635823221248
2026-07-20,BLUR,0,2848320548,852406414,533135709,1385542123,402739.0,0.029075702030576297,linear unlock,402739.0,0.0,48.644178197319945,0.025399940158672578
2026-07-21,BLUR,0,2849043836,852654186,533290677,1385944863,402740.0,0.029067322697341046,linear unlock,402740.0,0.0,48.64596484924004,0.025393490227350633
2026-07-22,BLUR,0,2849767123,852901957,533445645,1386347603,402740.0,0.029058876060064447,linear unlock,402740.0,0.0,48.64775061130495,0.025387008471427396
2026-07-23,BLUR,0,2850490411,853149729,533600614,1386750342,402739.0,0.029050362198375725,linear unlock,402739.0,0.0,48.649535414978104,0.025380600195800632
2026-07-24,BLUR,0,2851213699,853397500,533755582,1387153082,402740.0,0.029041997524886856,linear unlock,402740.0,0.0,48.65131934819594,0.025374160081677255
2026-07-25,BLUR,0,2851936986,853645272,533910550,1387555822,402740.0,0.029033565597484646,linear unlock,402740.0,0.0,48.65310239361649,0.025367688162191312
2026-07-26,BLUR,0,2852660274,853893044,534065518,1387958562,402740.0,0.029025138564839664,linear unlock,402740.0,0.0,48.65488451780501,0.02536128966209915
2026-07-27,BLUR,0,2853383562,854140815,534220486,1388361301,402739.0,0.029016644374430536,linear unlock,402739.0,0.0,48.65666570346633,0.02535485934277781
2026-07-28,BLUR,0,2854106849,854388587,534375454,1388764041,402740.0,0.029008299187676653,linear unlock,402740.0,0.0,48.65844603843701,0.02534839723731471
2026-07-29,BLUR,0,2854830137,854636358,534530423,1389166781,402740.0,0.028999886813745632,linear unlock,402740.0,0.0,48.6602254542474,0.025342008490446672
2026-07-30,BLUR,0,2855553425,854884130,534685391,1389569521,402740.0,0.02899147931755791,linear unlock,402740.0,0.0,48.66200396863526,0.0253355879435989
2026-07-31,BLUR,0,2856276712,855131901,534840359,1389972260,402739.0,0.02898300473013901,linear unlock,402739.0,0.0,48.663781564312245,0.025329135629812285
2026-08-01,BLUR,0,2857000000,855379673,534995327,1390375000,402740.0,0.028974678962298137,linear unlock,402740.0,0.0,48.665558277913895,0.025322756613925718
2026-08-02,BLUR,0,2857723288,855627444,535150295,1390777740,402740.0,0.028966286073900924,linear unlock,402740.0,0.0,48.66733409214532,0.025316345817290867
2026-08-03,BLUR,0,2858446575,855875216,535305263,1391180479,402739.0,0.0289578261440969,linear unlock,402739.0,0.0,48.6691089897316,0.02530990327290219
2026-08-04,BLUR,0,2859169863,856122988,535460232,1391583219,402740.0,0.028949514896118668,linear unlock,402740.0,0.0,48.67088300727518,0.025303533965821978
2026-08-05,BLUR,0,2859893151,856370759,535615200,1391985959,402740.0,0.02894113657747406,linear unlock,402740.0,0.0,48.6726561274946,0.025297132897206955
2026-08-06,BLUR,0,2860616438,856618531,535770168,1392388699,402740.0,0.028932763106987634,linear unlock,402740.0,0.0,48.674428368085884,0.02529070010000524
2026-08-07,BLUR,0,2861339726,856866302,535925136,1392791438,402739.0,0.0289243226614266,linear unlock,402739.0,0.0,48.67619966074591,0.025284340479623576
2026-08-08,BLUR,0,2862063014,857114074,536080104,1393194178,402740.0,0.028916030714427755,linear unlock,402740.0,0.0,48.67797009307916,0.025277949116902593
2026-08-09,BLUR,0,2862786301,857361845,536235072,1393596918,402740.0,0.028907671763181885,linear unlock,402740.0,0.0,48.67973964781104,0.02527152604474417
2026-08-10,BLUR,0,2863509589,857609617,536390041,1393999658,402740.0,0.028899317643295765,linear unlock,402740.0,0.0,48.68150829160712,0.025265176089020274
2026-08-11,BLUR,0,2864232877,857857388,536545009,1394402397,402739.0,0.028890896614552828,linear unlock,402739.0,0.0,48.683276007239265,0.02525879441013459
2026-08-12,BLUR,0,2864956164,858105160,536699977,1394805137,402740.0,0.02888262390157093,linear unlock,402740.0,0.0,48.685042882212834,0.02525238104094285
2026-08-13,BLUR,0,2865679452,858352932,536854945,1395207877,402740.0,0.028874284250646545,linear unlock,402740.0,0.0,48.68680884829124,0.02524604072790274
2026-08-14,BLUR,0,2866402740,858600703,537009913,1395610616,402739.0,0.028865877740453724,linear unlock,402739.0,0.0,48.688573888259675,0.025239668710860405
2026-08-15,BLUR,0,2867126027,858848475,537164881,1396013356,402740.0,0.028857619409223524,linear unlock,402740.0,0.0,48.690338089557585,0.025233265022625535
2026-08-16,BLUR,0,2867849315,859096246,537319850,1396416096,402740.0,0.028849294189704014,linear unlock,402740.0,0.0,48.69210138399478,0.02522693433036175
2026-08-17,BLUR,0,2868572603,859344018,537474818,1396818836,402740.0,0.028840973772333255,linear unlock,402740.0,0.0,48.69386378923037,0.02522057195323737
2026-08-18,BLUR,0,2869295890,859591789,537629786,1397221575,402739.0,0.028832586561712146,linear unlock,402739.0,0.0,48.6956252880563,0.0252141779240161
2026-08-19,BLUR,0,2870019178,859839561,537784754,1397624315,402740.0,0.02882434734805752,linear unlock,402740.0,0.0,48.69738591691041,0.025207856830687474
2026-08-20,BLUR,0,2870742466,860087332,537939722,1398027055,402740.0,0.028816041312217724,linear unlock,402740.0,0.0,48.69914565857821,0.02520150407162192
2026-08-21,BLUR,0,2871465753,860335104,538094691,1398429795,402740.0,0.02880774006194036,linear unlock,402740.0,0.0,48.700904530690394,0.025195119679537286
2026-08-22,BLUR,0,2872189041,860582876,538249659,1398832534,402739.0,0.028799372084316897,linear unlock,402739.0,0.0,48.702662465175806,0.02518880816336868
2026-08-23,BLUR,0,2872912329,860830647,538404627,1399235274,402740.0,0.028791151922121366,linear unlock,402740.0,0.0,48.70441954930954,0.02518246500056888
2026-08-24,BLUR,0,2873635616,861078419,538559595,1399638014,402740.0,0.0287828650037306,linear unlock,402740.0,0.0,48.70617576588388,0.02517609022380996
2026-08-25,BLUR,0,2874358904,861326190,538714563,1400040753,402739.0,0.02877451140734736,linear unlock,402739.0,0.0,48.70793104687389,0.02516978826309202
2026-08-26,BLUR,0,2875082192,861573962,538869531,1400443493,402740.0,0.028766305490537387,linear unlock,402740.0,0.0,48.70968547948907,0.025163454674830683
2026-08-27,BLUR,0,2875805479,861821733,539024500,1400846233,402740.0,0.028758032866949813,linear unlock,402740.0,0.0,48.71143904653504,0.025157089491652348
2026-08-28,BLUR,0,2876528767,862069505,539179468,1401248973,402740.0,0.028749765000081917,linear unlock,402740.0,0.0,48.71319171479713,0.02515079706474125
2026-08-29,BLUR,0,2877252055,862317276,539334436,1401651712,402739.0,0.028741430520927133,linear unlock,402739.0,0.0,48.714943467127,0.025144473029356636
2026-08-30,BLUR,0,2877975342,862565048,539489404,1402054452,402740.0,0.028733243540603616,linear unlock,402740.0,0.0,48.71669439063596,0.025138117418079312
2026-08-31,BLUR,0,2878698630,862812820,539644372,1402457192,402740.0,0.028724989919293096,linear unlock,402740.0,0.0,48.71844441736508,0.02513183450339652
2026-09-01,BLUR,0,2879421918,863060591,539799340,1402859932,402740.0,0.02871674103832468,linear unlock,402740.0,0.0,48.72019356490847,0.02512551999929218
2026-09-02,BLUR,0,2880145205,863308363,539954309,1403262671,402739.0,0.028708425610661746,linear unlock,402739.0,0.0,48.721941816124506,0.025119173938301598
2026-09-03,BLUR,0,2880868493,863556134,540109277,1403665411,402740.0,0.02870025750154085,linear unlock,402740.0,0.0,48.723689207287954,0.025112900514333618
2026-09-04,BLUR,0,2881591781,863803906,540264245,1404068151,402740.0,0.02869202281710994,linear unlock,402740.0,0.0,48.72543572125076,0.02510659551997815
2026-09-05,BLUR,0,2882315068,864051677,540419213,1404470890,402739.0,0.028683721635104593,linear unlock,402739.0,0.0,48.727181340884556,0.02510025898772509
2026-09-06,BLUR,0,2883038356,864299449,540574181,1404873630,402740.0,0.028675567636720474,linear unlock,402740.0,0.0,48.72892610243164,0.025093995033023224
2026-09-07,BLUR,0,2883761644,864547220,540729149,1405276370,402740.0,0.028667347112209658,linear unlock,402740.0,0.0,48.73066998875723,0.02508769952695003
2026-09-08,BLUR,0,2884484932,864794992,540884118,1405679110,402740.0,0.02865913129956067,linear unlock,402740.0,0.0,48.732413000519706,0.025081407178879862
2026-09-09,BLUR,0,2885208219,865042764,541039086,1406081849,402739.0,0.02865084905473199,linear unlock,402739.0,0.0,48.7341551206083,0.025075083318202615
2026-09-10,BLUR,0,2885931507,865290535,541194054,1406484589,402740.0,0.028642713814023495,linear unlock,402740.0,0.0,48.73589638522214,0.02506883195593725
2026-09-11,BLUR,0,2886654795,865538307,541349022,1406887329,402740.0,0.028634512112667022,linear unlock,402740.0,0.0,48.73763677724409,0.025062549067627612
2026-09-12,BLUR,0,2887378082,865786078,541503990,1407290068,402739.0,0.02862624402810298,linear unlock,402739.0,0.0,48.73937627957654,0.025056234685658003
2026-09-13,BLUR,0,2888101370,866033850,541658958,1407692808,402740.0,0.028618122813327495,linear unlock,402740.0,0.0,48.741114928386324,0.025049992742862414
2026-09-14,BLUR,0,2888824658,866281621,541813927,1408095548,402740.0,0.028609935186938884,linear unlock,402740.0,0.0,48.742852706569494,0.025043719292996973
2026-09-15,BLUR,0,2889547945,866529393,541968895,1408498288,402740.0,0.0286017522441595,linear unlock,402740.0,0.0,48.74458963164911,0.025037414368400894
2026-09-16,BLUR,0,2890271233,866777164,542123863,1408901027,402739.0,0.02859350298337033,linear unlock,402739.0,0.0,48.746325635937296,0.025031181823840613
2026-09-17,BLUR,0,2890994521,867024936,542278831,1409303767,402740.0,0.028585400413651627,linear unlock,402740.0,0.0,48.74806080616574,0.02502491779116704
2026-09-18,BLUR,0,2891717808,867272708,542433799,1409706507,402740.0,0.0285772314976009,linear unlock,402740.0,0.0,48.7497951252372,0.02501862230267437
2026-09-19,BLUR,0,2892441096,867520479,542588768,1410109247,402740.0,0.028569067249116415,linear unlock,402740.0,0.0,48.751528560082384,0.025012399135178685
2026-09-20,BLUR,0,2893164384,867768251,542743736,1410511986,402739.0,0.02856083674770768,linear unlock,402739.0,0.0,48.75326109364963,0.0250061444985084
2026-09-21,BLUR,0,2893887671,868016022,542898704,1410914726,402740.0,0.02855275275909637,linear unlock,402740.0,0.0,48.75499281257348,0.024999858424912785
2026-09-22,BLUR,0,2894610959,868263794,543053672,1411317466,402740.0,0.028544602489321527,linear unlock,402740.0,0.0,48.75672364923151,0.02499364461337449
2026-09-23,BLUR,0,2895334247,868511565,543208640,1411720205,402739.0,0.028536386015363034,linear unlock,402739.0,0.0,48.75845358658516,0.02498739935158243
2026-09-24,BLUR,0,2896057534,868759337,543363608,1412122945,402740.0,0.02852831592078828,linear unlock,402740.0,0.0,48.76018271120438,0.02498112267174105
2026-09-25,BLUR,0,2896780822,869007108,543518577,1412525685,402740.0,0.02852017959385257,linear unlock,402740.0,0.0,48.76191095551239,0.024974918195116217
2026-09-26,BLUR,0,2897504110,869254880,543673545,1412928425,402740.0,0.028512047906583734,linear unlock,402740.0,0.0,48.76363833699618,0.024968682287140605
2026-09-27,BLUR,0,2898227397,869502652,543828513,1413331164,402739.0,0.028503850080020862,linear unlock,402739.0,0.0,48.76536483862381,0.024962414979973917
2026-09-28,BLUR,0,2898950685,869750423,543983481,1413733904,402740.0,0.028495798455343477,linear unlock,402740.0,0.0,48.76709049640146,0.024956219817281647
2026-09-29,BLUR,0,2899673973,869998195,544138449,1414136644,402740.0,0.02848768066327707,linear unlock,402740.0,0.0,48.768815293290906,0.02494999324212374
2026-09-30,BLUR,0,2900397260,870245966,544293417,1414539384,402740.0,0.028479567495034802,linear unlock,402740.0,0.0,48.77053924675132,0.02494373528661527
2026-10-01,BLUR,0,2901120548,870493738,544448386,1414942123,402739.0,0.028471388252276474,linear unlock,402739.0,0.0,48.77226228932284,0.024937549416937457
2026-10-02,BLUR,0,2901843836,870741509,544603354,1415344863,402740.0,0.02846335503434581,linear unlock,402740.0,0.0,48.77398450741441,0.024931332153661338
2026-10-03,BLUR,0,2902567123,870989281,544758322,1415747603,402740.0,0.028455255713886036,linear unlock,402740.0,0.0,48.77570588399447,0.02492508352885741
2026-10-04,BLUR,0,2903290411,871237052,544913290,1416150342,402739.0,0.02844709036742053,linear unlock,402739.0,0.0,48.777426351648565,0.024918906931338518
2026-10-05,BLUR,0,2904013699,871484824,545068258,1416553082,402740.0,0.02843907091327737,linear unlock,402740.0,0.0,48.77914599672142,0.024912698959070823
2026-10-06,BLUR,0,2904736986,871732596,545223226,1416955822,402740.0,0.028430985405176648,linear unlock,402740.0,0.0,48.78086480219452,0.02490645964408035
2026-10-07,BLUR,0,2905460274,871980367,545378195,1417358562,402740.0,0.028422904493348417,linear unlock,402740.0,0.0,48.78258273511676,0.024900292297927173
2026-10-08,BLUR,0,2906183562,872228139,545533163,1417761301,402739.0,0.028414757620097545,linear unlock,402739.0,0.0,48.784299778514814,0.02489409359585689
2026-10-09,BLUR,0,2906906849,872475910,545688131,1418164041,402740.0,0.02840675646287795,linear unlock,402740.0,0.0,48.786016018637135,0.02488786356985113
2026-10-10,BLUR,0,2907630137,872723682,545843099,1418566781,402740.0,0.0283986893163652,linear unlock,402740.0,0.0,48.787731388134254,0.024881705454332565
2026-10-11,BLUR,0,2908353425,872971453,545998067,1418969521,402740.0,0.028390626750479365,linear unlock,402740.0,0.0,48.789445904429584,0.024875516001710778
2026-10-12,BLUR,0,2909076712,873219225,546153035,1419372260,402739.0,0.028382498287642922,linear unlock,402739.0,0.0,48.791159550556394,0.02486929524392311
2026-10-13,BLUR,0,2909800000,873466996,546308004,1419775000,402740.0,0.028374515364982547,linear unlock,402740.0,0.0,48.79287236236167,0.024863146338369918
2026-10-14,BLUR,0,2910523288,873714768,546462972,1420177740,402740.0,0.028366466517582012,linear unlock,402740.0,0.0,48.79458432287246,0.02485696611450959
2026-10-15,BLUR,0,2911246575,873962540,546617940,1420580479,402739.0,0.028358351821512143,linear unlock,402739.0,0.0,48.79629541513501,0.02485075460423528
2026-10-16,BLUR,0,2911969863,874210311,546772908,1420983219,402740.0,0.028350382534011998,linear unlock,402740.0,0.0,48.79800567496464,0.024844614888039844
