Date,Symbol,Price,Unlocked Supply,Founder / Team,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2019-12-26,ALGO,0,3568500000,2000000000,285349462,2000000000,0.0,0.0,no unlock,0.0,0.0,56.04595768530195,0.16842105263157894
2019-12-27,ALGO,0,3574500000,2000000000,286962366,2000000000,0.0,0.0,no unlock,0.0,0.0,55.95188138201147,0.16813787305590583
2019-12-28,ALGO,0,3580500000,2000000000,288575269,2000000000,0.0,0.0,no unlock,0.0,0.0,55.85812037424941,0.1678556441460344
2019-12-29,ALGO,0,3586500000,2000000000,290188172,2000000000,0.0,0.0,no unlock,0.0,0.0,55.764673079604066,0.1675743611227482
2019-12-30,ALGO,0,3592500000,2000000000,291801075,2000000000,0.0,0.0,no unlock,0.0,0.0,55.67153792623522,0.1672940192388122
2019-12-31,ALGO,0,3598500000,2000000000,293413978,2000000000,0.0,0.0,no unlock,0.0,0.0,55.57871335278588,0.16701461377870563
2020-01-01,ALGO,0,3604500000,2000000000,295026882,2000000000,0.0,0.0,no unlock,0.0,0.0,55.48619780829519,0.16673614005835766
2020-01-02,ALGO,0,3610500000,2000000000,296639785,2000000000,0.0,0.0,no unlock,0.0,0.0,55.39398975211189,0.16645859342488556
2020-01-03,ALGO,0,3616500000,2000000000,298252688,2000000000,0.0,0.0,no unlock,0.0,0.0,55.302087653808925,0.1661819692563357
2020-01-04,ALGO,0,3622500000,2000000000,299865591,2000000000,0.0,0.0,no unlock,0.0,0.0,55.21048999309869,0.16590626296142677
2020-01-05,ALGO,0,3628500000,2000000000,301478495,2000000000,0.0,0.0,no unlock,0.0,0.0,55.11919525974921,0.16563146997929606
2020-01-06,ALGO,0,3634500000,2000000000,303091398,2000000000,0.0,0.0,no unlock,0.0,0.0,55.02820195350117,0.1653575857792476
2020-01-07,ALGO,0,3640500000,2000000000,304704301,2000000000,0.0,0.0,no unlock,0.0,0.0,54.93750858398572,0.16508460586050352
2020-01-08,ALGO,0,3646500000,2000000000,306317204,2000000000,0.0,0.0,no unlock,0.0,0.0,54.847113670643076,0.16481252575195715
2020-01-09,ALGO,0,3652500000,2000000000,307930108,2000000000,0.0,0.0,no unlock,0.0,0.0,54.757015742642025,0.16454134101192924
2020-01-10,ALGO,0,3658500000,2000000000,309543011,2000000000,0.0,0.0,no unlock,0.0,0.0,54.66721333880006,0.16427104722792607
2020-01-11,ALGO,0,3664500000,2000000000,311155914,2000000000,0.0,0.0,no unlock,0.0,0.0,54.57770500750443,0.16400164001640016
2020-01-12,ALGO,0,3670500000,2000000000,312768817,2000000000,0.0,0.0,no unlock,0.0,0.0,54.488489306633966,0.1637331150225133
2020-01-13,ALGO,0,3676500000,2000000000,314381720,2000000000,0.0,0.0,no unlock,0.0,0.0,54.39956480348157,0.1634654679199019
2020-01-14,ALGO,0,3682500000,2000000000,315994624,2000000000,0.0,0.0,no unlock,0.0,0.0,54.31093007467753,0.1631986944104447
2020-01-15,ALGO,0,3688500000,2000000000,317607527,2000000000,0.0,0.0,no unlock,0.0,0.0,54.22258370611359,0.1629327902240326
2020-01-16,ALGO,0,3694500000,2000000000,319220430,2000000000,0.0,0.0,no unlock,0.0,0.0,54.13452429286778,0.16266775111834078
2020-01-17,ALGO,0,3700500000,2000000000,320833333,2000000000,0.0,0.0,no unlock,0.0,0.0,54.046750439129845,0.16240357287860333
2020-01-18,ALGO,0,3706500000,2000000000,322446237,2000000000,0.0,0.0,no unlock,0.0,0.0,53.95926075812761,0.16214025131738954
2020-01-19,ALGO,0,3716000000,2000000000,325000000,2000000000,0.0,0.0,no unlock,0.0,0.0,53.821313240043054,0.25630648860110616
2020-01-20,ALGO,0,3718540323,2000000000,325672043,2000000000,0.0,0.0,no unlock,0.0,0.0,53.78454517837429,0.06836175995694295
2020-01-21,ALGO,0,3724637097,2000000000,327284946,2000000000,0.0,0.0,no unlock,0.0,0.0,53.69650647605092,0.16395610832266885
2020-01-22,ALGO,0,3730733871,2000000000,328897849,2000000000,0.0,0.0,no unlock,0.0,0.0,53.60875551983322,0.16368773228700942
2020-01-23,ALGO,0,3736830645,2000000000,330510753,2000000000,0.0,0.0,no unlock,0.0,0.0,53.52129090131672,0.16342023341283785
2020-01-24,ALGO,0,3742927419,2000000000,332123656,2000000000,0.0,0.0,no unlock,0.0,0.0,53.43411122127346,0.1631536074067922
2020-01-25,ALGO,0,3749024194,2000000000,333736559,2000000000,0.0,0.0,no unlock,0.0,0.0,53.347215075347684,0.16288787672053973
2020-01-26,ALGO,0,3755120968,2000000000,335349462,2000000000,0.0,0.0,no unlock,0.0,0.0,53.260601110946695,0.1626229569218939
2020-01-27,ALGO,0,3761217742,2000000000,336962366,2000000000,0.0,0.0,no unlock,0.0,0.0,53.174267941651124,0.16235892403879545
2020-01-28,ALGO,0,3767314516,2000000000,338575269,2000000000,0.0,0.0,no unlock,0.0,0.0,53.08821420419999,0.16209574712784602
2020-01-29,ALGO,0,3773411290,2000000000,340188172,2000000000,0.0,0.0,no unlock,0.0,0.0,53.002438544142905,0.1618334220332986
2020-01-30,ALGO,0,3779508065,2000000000,341801075,2000000000,0.0,0.0,no unlock,0.0,0.0,52.916939601767986,0.16157197112748342
2020-01-31,ALGO,0,3785604839,2000000000,343413978,2000000000,0.0,0.0,no unlock,0.0,0.0,52.8317160680806,0.1613113107618147
2020-02-01,ALGO,0,3791701613,2000000000,345026882,2000000000,0.0,0.0,no unlock,0.0,0.0,52.74676660059221,0.16105151644962803
2020-02-02,ALGO,0,3797798387,2000000000,346639785,2000000000,0.0,0.0,no unlock,0.0,0.0,52.66208987939096,0.16079255759727948
2020-02-03,ALGO,0,3803895161,2000000000,348252688,2000000000,0.0,0.0,no unlock,0.0,0.0,52.57768459302709,0.16053443018116698
2020-02-04,ALGO,0,3809991935,2000000000,349865591,2000000000,0.0,0.0,no unlock,0.0,0.0,52.4935494384452,0.16027713020348408
2020-02-05,ALGO,0,3816088710,2000000000,351478495,2000000000,0.0,0.0,no unlock,0.0,0.0,52.40968310718333,0.16002067993878835
2020-02-06,ALGO,0,3822185484,2000000000,353091398,2000000000,0.0,0.0,no unlock,0.0,0.0,52.326084340285774,0.15976499665805727
2020-02-07,ALGO,0,3828282258,2000000000,354704301,2000000000,0.0,0.0,no unlock,0.0,0.0,52.24275184570259,0.15951015526383072
2020-02-08,ALGO,0,3834379032,2000000000,356317204,2000000000,0.0,0.0,no unlock,0.0,0.0,52.15968435329166,0.1592561255706658
2020-02-09,ALGO,0,3840475806,2000000000,357930108,2000000000,0.0,0.0,no unlock,0.0,0.0,52.07688060097624,0.1590029037066777
2020-02-10,ALGO,0,3846572581,2000000000,359543011,2000000000,0.0,0.0,no unlock,0.0,0.0,51.994339321164105,0.15875051186300845
2020-02-11,ALGO,0,3852669355,2000000000,361155914,2000000000,0.0,0.0,no unlock,0.0,0.0,51.9120592947951,0.15849886806022548
2020-02-12,ALGO,0,3858766129,2000000000,362768817,2000000000,0.0,0.0,no unlock,0.0,0.0,51.83003927004771,0.15824804669748255
2020-02-13,ALGO,0,3864862903,2000000000,364381720,2000000000,0.0,0.0,no unlock,0.0,0.0,51.74827801647379,0.15799801792030294
2020-02-14,ALGO,0,3870959677,2000000000,365994624,2000000000,0.0,0.0,no unlock,0.0,0.0,51.666774311377054,0.1577487779778045
2020-02-15,ALGO,0,3877056452,2000000000,367607527,2000000000,0.0,0.0,no unlock,0.0,0.0,51.585526926446725,0.15750034897612292
2020-02-16,ALGO,0,3883153226,2000000000,369220430,2000000000,0.0,0.0,no unlock,0.0,0.0,51.50453468096033,0.15725264967073016
2020-02-17,ALGO,0,3889250000,2000000000,370833333,2000000000,0.0,0.0,no unlock,0.0,0.0,51.42379636176641,0.15700575396248864
2020-02-18,ALGO,0,3895346774,2000000000,372446237,2000000000,0.0,0.0,no unlock,0.0,0.0,51.34331077657222,0.156759632319856
2020-02-19,ALGO,0,3905000000,2000000000,375000000,2000000000,0.0,0.0,no unlock,0.0,0.0,51.21638924455826,0.24781429125724352
2020-02-20,ALGO,0,3907787356,2000000000,375718391,2000000000,0.0,0.0,no unlock,0.0,0.0,51.17985749478432,0.07137915492957746
2020-02-21,ALGO,0,3914477011,2000000000,377442529,2000000000,0.0,0.0,no unlock,0.0,0.0,51.09239355295322,0.1711877947946357
2020-02-22,ALGO,0,3921166667,2000000000,379166667,2000000000,0.0,0.0,no unlock,0.0,0.0,51.00522803153778,0.1708952685429374
2020-02-23,ALGO,0,3927856322,2000000000,380890805,2000000000,0.0,0.0,no unlock,0.0,0.0,50.91835943178372,0.17060368936365847
2020-02-24,ALGO,0,3934545977,2000000000,382614943,2000000000,0.0,0.0,no unlock,0.0,0.0,50.83178622619512,0.17031312888231454
2020-02-25,ALGO,0,3941235632,2000000000,384339080,2000000000,0.0,0.0,no unlock,0.0,0.0,50.745506910610416,0.17002355644349865
2020-02-26,ALGO,0,3947925287,2000000000,386063218,2000000000,0.0,0.0,no unlock,0.0,0.0,50.65951999106309,0.16973496701604976
2020-02-27,ALGO,0,3954614943,2000000000,387787356,2000000000,0.0,0.0,no unlock,0.0,0.0,50.57382397090689,0.1694473809326676
2020-02-28,ALGO,0,3961304598,2000000000,389511494,2000000000,0.0,0.0,no unlock,0.0,0.0,50.48841740192784,0.16916071719804857
2020-02-29,ALGO,0,3967994253,2000000000,391235632,2000000000,0.0,0.0,no unlock,0.0,0.0,50.403298807398755,0.16887504695744682
2020-03-01,ALGO,0,3974683908,2000000000,392959770,2000000000,0.0,0.0,no unlock,0.0,0.0,50.318466733279664,0.16859033994170455
2020-03-02,ALGO,0,3981373563,2000000000,394683908,2000000000,0.0,0.0,no unlock,0.0,0.0,50.23391973530317,0.16830659128730896
2020-03-03,ALGO,0,3988063218,2000000000,396408046,2000000000,0.0,0.0,no unlock,0.0,0.0,50.14965637889244,0.16802379616343477
2020-03-04,ALGO,0,3994752874,2000000000,398132184,2000000000,0.0,0.0,no unlock,0.0,0.0,50.06567522654719,0.16774197484649805
2020-03-05,ALGO,0,4001442529,2000000000,399856322,2000000000,0.0,0.0,no unlock,0.0,0.0,49.98197488793672,0.1674610473038238
2020-03-06,ALGO,0,4008132184,2000000000,401580460,2000000000,0.0,0.0,no unlock,0.0,0.0,49.89855394449735,0.16718108410948015
2020-03-07,ALGO,0,4014821839,2000000000,403304598,2000000000,0.0,0.0,no unlock,0.0,0.0,49.81541099961123,0.16690205544378822
2020-03-08,ALGO,0,4021511494,2000000000,405028736,2000000000,0.0,0.0,no unlock,0.0,0.0,49.732544665953405,0.16662395663530213
2020-03-09,ALGO,0,4028201149,2000000000,406752874,2000000000,0.0,0.0,no unlock,0.0,0.0,49.64995356541467,0.16634678304365927
2020-03-10,ALGO,0,4034890805,2000000000,408477011,2000000000,0.0,0.0,no unlock,0.0,0.0,49.56763631674042,0.16607055488429878
2020-03-11,ALGO,0,4041580460,2000000000,410201149,2000000000,0.0,0.0,no unlock,0.0,0.0,49.48559158463469,0.16579519306223206
2020-03-12,ALGO,0,4048270115,2000000000,411925287,2000000000,0.0,0.0,no unlock,0.0,0.0,49.40381800585458,0.1655207675860547
2020-03-13,ALGO,0,4054959770,2000000000,413649425,2000000000,0.0,0.0,no unlock,0.0,0.0,49.32231423839749,0.16524724907097757
2020-03-14,ALGO,0,4061649425,2000000000,415373563,2000000000,0.0,0.0,no unlock,0.0,0.0,49.24107894910206,0.16497463302823348
2020-03-15,ALGO,0,4068339080,2000000000,417097701,2000000000,0.0,0.0,no unlock,0.0,0.0,49.16011081357555,0.1647029149986277
2020-03-16,ALGO,0,4075028736,2000000000,418821839,2000000000,0.0,0.0,no unlock,0.0,0.0,49.07940850407785,0.1644321151323503
2020-03-17,ALGO,0,4081718391,2000000000,420545977,2000000000,0.0,0.0,no unlock,0.0,0.0,48.99897073766547,0.16416215524817343
2020-03-18,ALGO,0,4088408046,2000000000,422270115,2000000000,0.0,0.0,no unlock,0.0,0.0,48.91879620373881,0.16389310479503874
2020-03-19,ALGO,0,4099000000,2000000000,425000000,2000000000,0.0,0.0,no unlock,0.0,0.0,48.79238838741156,0.2590728195626881
2020-03-20,ALGO,0,4101607527,2000000000,425672043,2000000000,0.0,0.0,no unlock,0.0,0.0,48.76136945903357,0.06361373505733106
2020-03-21,ALGO,0,4107865591,2000000000,427284946,2000000000,0.0,0.0,no unlock,0.0,0.0,48.68708470846363,0.15257588540113873
2020-03-22,ALGO,0,4114123656,2000000000,428897849,2000000000,0.0,0.0,no unlock,0.0,0.0,48.61302593769194,0.15234347038303572
2020-03-23,ALGO,0,4120381720,2000000000,430510753,2000000000,0.0,0.0,no unlock,0.0,0.0,48.539192140673805,0.1521117137758681
2020-03-24,ALGO,0,4126639785,2000000000,432123656,2000000000,0.0,0.0,no unlock,0.0,0.0,48.4655822703459,0.1518807097319129
2020-03-25,ALGO,0,4132897849,2000000000,433736559,2000000000,0.0,0.0,no unlock,0.0,0.0,48.39219533296527,0.15165035782254496
2020-03-26,ALGO,0,4139155914,2000000000,435349462,2000000000,0.0,0.0,no unlock,0.0,0.0,48.31903029396249,0.15142075194319665
2020-03-27,ALGO,0,4145413978,2000000000,436962366,2000000000,0.0,0.0,no unlock,0.0,0.0,48.2460861717102,0.15119179199877805
2020-03-28,ALGO,0,4151672043,2000000000,438575269,2000000000,0.0,0.0,no unlock,0.0,0.0,48.17336194394582,0.1509635716290818
2020-03-29,ALGO,0,4157930108,2000000000,440188172,2000000000,0.0,0.0,no unlock,0.0,0.0,48.10085662940634,0.15073601515686966
2020-03-30,ALGO,0,4164188172,2000000000,441801075,2000000000,0.0,0.0,no unlock,0.0,0.0,48.02856925265768,0.15050911962082456
2020-03-31,ALGO,0,4170446237,2000000000,443413978,2000000000,0.0,0.0,no unlock,0.0,0.0,47.956498809554134,0.1502829541200666
2020-04-01,ALGO,0,4176704301,2000000000,445026882,2000000000,0.0,0.0,no unlock,0.0,0.0,47.884644347964816,0.15005741938305678
2020-04-02,ALGO,0,4182962366,2000000000,446639785,2000000000,0.0,0.0,no unlock,0.0,0.0,47.81300487559778,0.14983260841572324
2020-04-03,ALGO,0,4189220430,2000000000,448252688,2000000000,0.0,0.0,no unlock,0.0,0.0,47.741579451812235,0.14960842227190146
2020-04-04,ALGO,0,4195478495,2000000000,449865591,2000000000,0.0,0.0,no unlock,0.0,0.0,47.67036709599438,0.14938495370605265
2020-04-05,ALGO,0,4201736559,2000000000,451478495,2000000000,0.0,0.0,no unlock,0.0,0.0,47.59936687882197,0.14916210409511346
2020-04-06,ALGO,0,4207994624,2000000000,453091398,2000000000,0.0,0.0,no unlock,0.0,0.0,47.52857783118689,0.1489399659432575
2020-04-07,ALGO,0,4214252688,2000000000,454704301,2000000000,0.0,0.0,no unlock,0.0,0.0,47.45799903491691,0.14871844094827436
2020-04-08,ALGO,0,4220510753,2000000000,456317204,2000000000,0.0,0.0,no unlock,0.0,0.0,47.38762953224017,0.14849762136522365
2020-04-09,ALGO,0,4226768817,2000000000,457930108,2000000000,0.0,0.0,no unlock,0.0,0.0,47.31746841596897,0.1482774092105245
2020-04-10,ALGO,0,4233026882,2000000000,459543011,2000000000,0.0,0.0,no unlock,0.0,0.0,47.24751473950125,0.14805789649129042
2020-04-11,ALGO,0,4239284946,2000000000,461155914,2000000000,0.0,0.0,no unlock,0.0,0.0,47.17776760647124,0.14783898554037106
2020-04-12,ALGO,0,4245543011,2000000000,462768817,2000000000,0.0,0.0,no unlock,0.0,0.0,47.10822608128324,0.14762076811809574
2020-04-13,ALGO,0,4251801075,2000000000,464381720,2000000000,0.0,0.0,no unlock,0.0,0.0,47.0388892782337,0.14740314687156988
2020-04-14,ALGO,0,4258059140,2000000000,465994624,2000000000,0.0,0.0,no unlock,0.0,0.0,46.969756272572575,0.14718621331549478
2020-04-15,ALGO,0,4264317204,2000000000,467607527,2000000000,0.0,0.0,no unlock,0.0,0.0,46.90082618910167,0.14696987040908033
2020-04-16,ALGO,0,4270575269,2000000000,469220430,2000000000,0.0,0.0,no unlock,0.0,0.0,46.83209811375883,0.14675420942255027
2020-04-17,ALGO,0,4276833333,2000000000,470833333,2000000000,0.0,0.0,no unlock,0.0,0.0,46.76357118169702,0.146539133625091
2020-04-18,ALGO,0,4283091398,2000000000,472446237,2000000000,0.0,0.0,no unlock,0.0,0.0,46.695244489386916,0.14632473404359336
2020-04-19,ALGO,0,4293000000,2000000000,475000000,2000000000,0.0,0.0,no unlock,0.0,0.0,46.58746797111577,0.2313422964690141
2020-04-20,ALGO,0,4295722222,2000000000,475694444,2000000000,0.0,0.0,no unlock,0.0,0.0,46.55794524509178,0.06341071511763335
2020-04-21,ALGO,0,4302255556,2000000000,477361111,2000000000,0.0,0.0,no unlock,0.0,0.0,46.48724312089656,0.15208930331994824
2020-04-22,ALGO,0,4308788889,2000000000,479027778,2000000000,0.0,0.0,no unlock,0.0,0.0,46.41675541602521,0.15185831978038825
2020-04-23,ALGO,0,4315322222,2000000000,480694444,2000000000,0.0,0.0,no unlock,0.0,0.0,46.34648114580585,0.1516280599562231
2020-04-24,ALGO,0,4321855556,2000000000,482361111,2000000000,0.0,0.0,no unlock,0.0,0.0,46.27641933158582,0.15139852052512615
2020-04-25,ALGO,0,4328388889,2000000000,484027778,2000000000,0.0,0.0,no unlock,0.0,0.0,46.20656903271151,0.1511696287704438
2020-04-26,ALGO,0,4334922222,2000000000,485694444,2000000000,0.0,0.0,no unlock,0.0,0.0,46.13692928214203,0.15094145113909613
2020-04-27,ALGO,0,4341455556,2000000000,487361111,2000000000,0.0,0.0,no unlock,0.0,0.0,46.067499118721834,0.15071398436730707
2020-04-28,ALGO,0,4347988889,2000000000,489027778,2000000000,0.0,0.0,no unlock,0.0,0.0,45.99827761887365,0.15048715610990812
2020-04-29,ALGO,0,4354522222,2000000000,490694444,2000000000,0.0,0.0,no unlock,0.0,0.0,45.92926383279345,0.15026103255527432
2020-04-30,ALGO,0,4361055556,2000000000,492361111,2000000000,0.0,0.0,no unlock,0.0,0.0,45.86045681643227,0.1500356104968799
2020-05-01,ALGO,0,4367588889,2000000000,494027778,2000000000,0.0,0.0,no unlock,0.0,0.0,45.79185566290601,0.14981081795693593
2020-05-02,ALGO,0,4374122222,2000000000,495694444,2000000000,0.0,0.0,no unlock,0.0,0.0,45.72345943926393,0.14958672086685035
2020-05-03,ALGO,0,4380655556,2000000000,497361111,2000000000,0.0,0.0,no unlock,0.0,0.0,45.655267218183454,0.14936331607608197
2020-05-04,ALGO,0,4387188889,2000000000,499027778,2000000000,0.0,0.0,no unlock,0.0,0.0,45.58727810910081,0.14914053197018806
2020-05-05,ALGO,0,4393722222,2000000000,500694444,2000000000,0.0,0.0,no unlock,0.0,0.0,45.51949119554513,0.14891843422518297
2020-05-06,ALGO,0,4400255556,2000000000,502361111,2000000000,0.0,0.0,no unlock,0.0,0.0,45.45190556655023,0.14869701974527783
2020-05-07,ALGO,0,4406788889,2000000000,504027778,2000000000,0.0,0.0,no unlock,0.0,0.0,45.384520347509664,0.14847621727541316
2020-05-08,ALGO,0,4413322222,2000000000,505694444,2000000000,0.0,0.0,no unlock,0.0,0.0,45.31733463806894,0.14825609223777816
2020-05-09,ALGO,0,4419855556,2000000000,507361111,2000000000,0.0,0.0,no unlock,0.0,0.0,45.25034754325804,0.14803664159013677
2020-05-10,ALGO,0,4426388889,2000000000,509027778,2000000000,0.0,0.0,no unlock,0.0,0.0,45.183558204074465,0.14781779443291834
2020-05-11,ALGO,0,4432922222,2000000000,510694444,2000000000,0.0,0.0,no unlock,0.0,0.0,45.116965735926236,0.1475996159360502
2020-05-12,ALGO,0,4439455556,2000000000,512361111,2000000000,0.0,0.0,no unlock,0.0,0.0,45.05056925948872,0.14738210310968095
2020-05-13,ALGO,0,4445988889,2000000000,514027778,2000000000,0.0,0.0,no unlock,0.0,0.0,44.98436793101936,0.1471651854059016
2020-05-14,ALGO,0,4452522222,2000000000,515694444,2000000000,0.0,0.0,no unlock,0.0,0.0,44.91836088134408,0.14694892774393525
2020-05-15,ALGO,0,4459055556,2000000000,517361111,2000000000,0.0,0.0,no unlock,0.0,0.0,44.852547246442064,0.1467333271851776
2020-05-16,ALGO,0,4465588889,2000000000,519027778,2000000000,0.0,0.0,no unlock,0.0,0.0,44.78692619749574,0.14651831352961953
2020-05-17,ALGO,0,4472122222,2000000000,520694444,2000000000,0.0,0.0,no unlock,0.0,0.0,44.721496880413305,0.14630395144733171
2020-05-18,ALGO,0,4478655556,2000000000,522361111,2000000000,0.0,0.0,no unlock,0.0,0.0,44.656258446145166,0.14609023804984908
2020-05-19,ALGO,0,4489000000,2000000000,525000000,2000000000,0.0,0.0,no unlock,0.0,0.0,44.55335263978614,0.2309720823728379
2020-05-20,ALGO,0,4491970430,2000000000,526008065,2000000000,0.0,0.0,no unlock,0.0,0.0,44.523890599164076,0.06617130764089997
2020-05-21,ALGO,0,4499099462,2000000000,528427419,2000000000,0.0,0.0,no unlock,0.0,0.0,44.453340427173686,0.15870612042296992
2020-05-22,ALGO,0,4506228495,2000000000,530846774,2000000000,0.0,0.0,no unlock,0.0,0.0,44.38301347166818,0.15845466543277767
2020-05-23,ALGO,0,4513357527,2000000000,533266129,2000000000,0.0,0.0,no unlock,0.0,0.0,44.31290869459188,0.15820396164797676
2020-05-24,ALGO,0,4520486559,2000000000,535685484,2000000000,0.0,0.0,no unlock,0.0,0.0,44.24302503495177,0.15795407204841186
2020-05-25,ALGO,0,4527615591,2000000000,538104839,2000000000,0.0,0.0,no unlock,0.0,0.0,44.17336144825551,0.15770497062548616
2020-05-26,ALGO,0,4534744624,2000000000,540524194,2000000000,0.0,0.0,no unlock,0.0,0.0,44.10391688685312,0.15745667574277067
2020-05-27,ALGO,0,4541873656,2000000000,542943548,2000000000,0.0,0.0,no unlock,0.0,0.0,44.03469033881906,0.15720911740585813
2020-05-28,ALGO,0,4549002688,2000000000,545362903,2000000000,0.0,0.0,no unlock,0.0,0.0,43.96568076945485,0.15696235826776597
2020-05-29,ALGO,0,4556131720,2000000000,547782258,2000000000,0.0,0.0,no unlock,0.0,0.0,43.89688716023337,0.1567163725536141
2020-05-30,ALGO,0,4563260753,2000000000,550201613,2000000000,0.0,0.0,no unlock,0.0,0.0,43.82830848938779,0.15647117858129
2020-05-31,ALGO,0,4570389785,2000000000,552620968,2000000000,0.0,0.0,no unlock,0.0,0.0,43.75994377031017,0.1562267068633586
2020-06-01,ALGO,0,4577518817,2000000000,555040323,2000000000,0.0,0.0,no unlock,0.0,0.0,43.691791993784825,0.15598301972837095
2020-06-02,ALGO,0,4584647849,2000000000,557459677,2000000000,0.0,0.0,no unlock,0.0,0.0,43.62385216644804,0.15574009163051794
2020-06-03,ALGO,0,4591776882,2000000000,559879032,2000000000,0.0,0.0,no unlock,0.0,0.0,43.556123291619464,0.15549794084086477
2020-06-04,ALGO,0,4598905914,2000000000,562298387,2000000000,0.0,0.0,no unlock,0.0,0.0,43.48860440722641,0.15525649837095026
2020-06-05,ALGO,0,4606034946,2000000000,564717742,2000000000,0.0,0.0,no unlock,0.0,0.0,43.4212945287541,0.15501582622722906
2020-06-06,ALGO,0,4613163978,2000000000,567137097,2000000000,0.0,0.0,no unlock,0.0,0.0,43.354192687229904,0.15477589908845646
2020-06-07,ALGO,0,4620293011,2000000000,569556452,2000000000,0.0,0.0,no unlock,0.0,0.0,43.287297910292644,0.1545367351778103
2020-06-08,ALGO,0,4627422043,2000000000,571975806,2000000000,0.0,0.0,no unlock,0.0,0.0,43.220609259651226,0.15429826599800467
2020-06-09,ALGO,0,4634551075,2000000000,574395161,2000000000,0.0,0.0,no unlock,0.0,0.0,43.1541257747386,0.15406055323577494
2020-06-10,ALGO,0,4641680108,2000000000,576814516,2000000000,0.0,0.0,no unlock,0.0,0.0,43.087846500946334,0.15382359336713103
2020-06-11,ALGO,0,4648809140,2000000000,579233871,2000000000,0.0,0.0,no unlock,0.0,0.0,43.021770517341565,0.15358731825816724
