Date,Symbol,Price,Unlocked Supply,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2023-10-04,MULTI,2.64,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-05,MULTI,2.53,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-06,MULTI,2.42,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-07,MULTI,2.56,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-08,MULTI,2.52,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-09,MULTI,2.53,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-10,MULTI,2.3,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-11,MULTI,2.19,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-12,MULTI,2.13,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-13,MULTI,2.08,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-14,MULTI,2.09,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-15,MULTI,2.07,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-16,MULTI,2.03,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-17,MULTI,1.98,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-18,MULTI,1.85,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-19,MULTI,2.21,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-20,MULTI,2.15,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-21,MULTI,2.08,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-22,MULTI,2.11,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-23,MULTI,2.11,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-24,MULTI,2.12,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-25,MULTI,2.12,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-26,MULTI,2.11,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-27,MULTI,2.13,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-28,MULTI,2.15,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-29,MULTI,2.15,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-30,MULTI,2.17,19639320,1,0,0.0,0.0,no unlock,0.0
2023-10-31,MULTI,2.23,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-01,MULTI,2.2,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-02,MULTI,2.28,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-03,MULTI,2.19,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-04,MULTI,2.15,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-05,MULTI,2.15,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-06,MULTI,2.12,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-07,MULTI,2.12,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-08,MULTI,2.25,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-09,MULTI,2.24,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-10,MULTI,2.18,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-11,MULTI,2.48,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-12,MULTI,2.35,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-13,MULTI,2.29,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-14,MULTI,2.22,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-15,MULTI,2.16,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-16,MULTI,2.24,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-17,MULTI,2.15,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-18,MULTI,2.09,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-19,MULTI,2.13,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-20,MULTI,2.13,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-21,MULTI,2.15,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-22,MULTI,2.02,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-23,MULTI,2.09,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-24,MULTI,2.05,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-25,MULTI,2.05,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-26,MULTI,2.08,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-27,MULTI,2.12,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-28,MULTI,1.95,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-29,MULTI,2.0,19639320,1,0,0.0,0.0,no unlock,0.0
2023-11-30,MULTI,1.96,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-01,MULTI,2.01,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-02,MULTI,1.99,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-03,MULTI,2.01,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-04,MULTI,2.01,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-05,MULTI,1.97,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-06,MULTI,1.99,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-07,MULTI,1.99,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-08,MULTI,2.0,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-09,MULTI,2.03,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-10,MULTI,2.08,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-11,MULTI,2.03,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-12,MULTI,1.88,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-13,MULTI,1.87,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-14,MULTI,1.92,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-15,MULTI,1.93,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-16,MULTI,1.88,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-17,MULTI,1.91,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-18,MULTI,1.88,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-19,MULTI,1.8,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-20,MULTI,1.79,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-21,MULTI,1.83,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-22,MULTI,1.87,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-23,MULTI,1.87,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-24,MULTI,1.87,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-25,MULTI,1.89,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-26,MULTI,1.95,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-27,MULTI,1.94,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-28,MULTI,1.98,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-29,MULTI,1.95,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-30,MULTI,1.86,19639320,1,0,0.0,0.0,no unlock,0.0
2023-12-31,MULTI,1.91,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-01,MULTI,1.83,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-02,MULTI,1.9,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-03,MULTI,1.85,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-04,MULTI,1.71,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-05,MULTI,1.75,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-06,MULTI,1.71,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-07,MULTI,1.66,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-08,MULTI,1.61,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-09,MULTI,1.61,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-10,MULTI,1.54,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-11,MULTI,1.66,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-12,MULTI,1.68,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-13,MULTI,1.62,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-14,MULTI,1.75,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-15,MULTI,1.67,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-16,MULTI,1.61,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-17,MULTI,1.71,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-18,MULTI,1.64,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-19,MULTI,1.55,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-20,MULTI,1.54,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-21,MULTI,1.61,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-22,MULTI,1.61,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-23,MULTI,1.51,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-24,MULTI,2.79,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-25,MULTI,2.37,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-26,MULTI,2.25,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-27,MULTI,2.27,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-28,MULTI,2.19,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-29,MULTI,2.64,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-30,MULTI,2.55,19639320,1,0,0.0,0.0,no unlock,0.0
2024-01-31,MULTI,2.42,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-01,MULTI,2.42,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-02,MULTI,2.18,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-03,MULTI,2.24,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-04,MULTI,2.23,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-05,MULTI,2.09,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-06,MULTI,2.14,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-07,MULTI,1.27,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-08,MULTI,1.28,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-09,MULTI,1.27,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-10,MULTI,1.22,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-11,MULTI,1.49,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-12,MULTI,1.3,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-13,MULTI,1.29,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-14,MULTI,1.27,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-15,MULTI,1.29,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-16,MULTI,1.25,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-17,MULTI,1.24,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-18,MULTI,1.23,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-19,MULTI,1.24,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-20,MULTI,1.01,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-21,MULTI,0.8,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-22,MULTI,0.8,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-23,MULTI,0.81,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-24,MULTI,0.87,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-25,MULTI,0.9,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-26,MULTI,0.93,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-27,MULTI,0.94,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-28,MULTI,0.63,19639320,1,0,0.0,0.0,no unlock,0.0
2024-02-29,MULTI,0.63,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-01,MULTI,0.75,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-02,MULTI,0.8,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-03,MULTI,0.6,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-04,MULTI,0.74,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-05,MULTI,0.84,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-06,MULTI,0.75,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-07,MULTI,0.89,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-08,MULTI,0.83,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-09,MULTI,0.83,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-10,MULTI,0.84,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-11,MULTI,0.74,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-12,MULTI,0.87,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-13,MULTI,0.91,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-14,MULTI,0.9,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-15,MULTI,0.84,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-16,MULTI,0.85,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-17,MULTI,0.78,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-18,MULTI,0.98,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-19,MULTI,0.92,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-20,MULTI,0.74,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-21,MULTI,0.78,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-22,MULTI,0.77,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-23,MULTI,0.76,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-24,MULTI,0.79,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-25,MULTI,0.77,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-26,MULTI,0.84,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-27,MULTI,0.89,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-28,MULTI,0.9,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-29,MULTI,0.91,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-30,MULTI,0.96,19639320,1,0,0.0,0.0,no unlock,0.0
2024-03-31,MULTI,0.96,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-01,MULTI,0.98,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-02,MULTI,0.87,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-03,MULTI,0.8,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-04,MULTI,0.87,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-05,MULTI,0.85,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-06,MULTI,0.86,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-07,MULTI,0.86,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-08,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-09,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-10,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-11,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-12,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-13,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-14,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-15,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-16,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-17,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-18,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-19,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-20,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-21,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-22,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-23,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-24,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-25,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-26,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-27,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-28,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-29,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-04-30,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-01,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-02,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-03,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-04,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-05,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-06,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-07,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-08,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-09,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-10,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-11,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-12,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-13,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-14,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-15,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-16,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-17,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-18,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-19,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-20,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-21,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-22,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-23,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-24,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-25,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-26,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-27,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-28,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-29,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-30,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-05-31,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-01,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-02,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-03,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-04,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-05,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-06,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-07,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-08,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-09,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-10,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-11,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-12,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-13,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-14,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-15,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-16,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-17,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-18,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-19,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-20,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-21,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-22,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-23,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-24,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-25,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-26,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-27,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-28,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-29,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-06-30,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-07-01,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-07-02,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-07-03,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-07-04,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-07-05,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
2024-07-06,MULTI,0.0,19639320,1,0,0.0,0.0,no unlock,0.0
