Date,Symbol,Price,Unlocked Supply,Founder / Team,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2026-01-06,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-07,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-08,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-09,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-10,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-11,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-12,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-13,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-14,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-15,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-16,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-17,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-18,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-19,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-20,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-21,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-22,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-23,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-24,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-25,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-26,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-27,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-28,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-29,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-30,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-01-31,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-01,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-02,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-03,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-04,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-05,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-06,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-07,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-08,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-09,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-10,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-11,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-12,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-13,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-14,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-15,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-16,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-17,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-18,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-19,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-20,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-21,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-22,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-23,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-24,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-25,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-26,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-27,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-02-28,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-01,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-02,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-03,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-04,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-05,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-06,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-07,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-08,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-09,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-10,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-11,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-12,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-13,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-14,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-15,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-16,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-17,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-18,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-19,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-20,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-21,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-22,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-23,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-24,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-25,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-26,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-27,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-28,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-29,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-30,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-03-31,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
2026-04-01,BONK,0.0,78900000000000,21000000000000,1,21000000000000,0.0,0.0,no unlock,26.61596958174905
