Date,Symbol,Price,Unlocked Supply,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2014-10-26,DOGE,0,94751475778,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.09038018763524981
2014-10-27,DOGE,0,94794255395,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0451492883342856
2014-10-28,DOGE,0,94837035011,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.045128911896338865
2014-10-30,DOGE,0,94922594245,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.09021711190156474
2014-10-31,DOGE,0,94965373861,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.045067895942228105
2014-11-02,DOGE,0,95050933095,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.09009518998496474
2014-11-03,DOGE,0,95093712711,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04500704475698656
2014-11-04,DOGE,0,95136492328,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04498679858048223
2014-11-06,DOGE,0,95222051561,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08993313806968971
2014-11-07,DOGE,0,95264831178,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044926166049462854
2014-11-09,DOGE,0,95350390412,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08981198301830261
2014-11-10,DOGE,0,95393170028,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04486569568845322
2014-11-11,DOGE,0,95435949645,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04484557645735354
2014-11-13,DOGE,0,95521508878,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08965094738226095
2014-11-14,DOGE,0,95564288495,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04478532374801376
2014-11-15,DOGE,0,95607068112,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04476527547446583
2014-11-17,DOGE,0,95692627345,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0894904892384846
2014-11-18,DOGE,0,95735406962,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04470523820583056
2014-11-20,DOGE,0,95820966195,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08937052206187499
2014-11-21,DOGE,0,95863745812,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044645361760328676
2014-11-22,DOGE,0,95906525428,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044625437528693926
2014-11-24,DOGE,0,95992084662,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08921106631501521
2014-11-25,DOGE,0,96034864278,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04456577451217183
2014-11-27,DOGE,0,96120423512,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08909184663636809
2014-11-28,DOGE,0,96163203129,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04450627185871611
2014-11-29,DOGE,0,96205982745,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044486471548386815
2014-12-01,DOGE,0,96291541979,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0889333818529562
2014-12-02,DOGE,0,96334321595,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04442717929403364
2014-12-04,DOGE,0,96419880829,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08881490270902655
2014-12-05,DOGE,0,96462660445,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044368044880567066
2014-12-06,DOGE,0,96505440062,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0443483694132525
2014-12-08,DOGE,0,96590999295,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.088657419669847
2014-12-09,DOGE,0,96633778912,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04428944447437192
2014-12-10,DOGE,0,96676558529,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04426983760922509
2014-12-12,DOGE,0,96762117762,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.08850049515812548
2014-12-13,DOGE,0,96804897379,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044211121035220076
2014-12-15,DOGE,0,96882719373,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0803905547209247
2014-12-16,DOGE,0,96904111181,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.022080106894647743
2014-12-17,DOGE,0,96925502989,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02207523265967925
2014-12-19,DOGE,0,96968286605,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04414072115246643
2014-12-20,DOGE,0,96989678413,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02206062285821287
2014-12-22,DOGE,0,97032462029,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044111514441587736
2014-12-23,DOGE,0,97053853837,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02204603238203587
2014-12-24,DOGE,0,97075245645,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.022041173177859696
2014-12-26,DOGE,0,97118029261,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.044072632230525426
2014-12-27,DOGE,0,97139421070,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02202660943882062
2014-12-28,DOGE,0,97160812878,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.022021757762571766
2014-12-30,DOGE,0,97203596494,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04403381850429891
2014-12-31,DOGE,0,97224988302,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02200721863343856
2015-01-02,DOGE,0,97267771918,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04400475304466548
2015-01-03,DOGE,0,97289163726,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021992698689586532
2015-01-04,DOGE,0,97310555534,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02198786296513633
2015-01-06,DOGE,0,97353339150,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04396605873352715
2015-01-07,DOGE,0,97374730958,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021973368542644384
2015-01-09,DOGE,0,97417514575,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.043937083655156466
2015-01-10,DOGE,0,97438906383,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021958893216815576
2015-01-11,DOGE,0,97460298191,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02195407234551248
2015-01-13,DOGE,0,97503081807,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04389850718099984
2015-01-14,DOGE,0,97524473615,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02193962242377474
2015-01-16,DOGE,0,97567257231,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04386962001855866
2015-01-17,DOGE,0,97588649039,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02192519151107508
2015-01-18,DOGE,0,97610040847,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021920385424590773
2015-01-20,DOGE,0,97652824463,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04383116288934013
2015-01-21,DOGE,0,97674216272,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021905980823017784
2015-01-22,DOGE,0,97695608080,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021901182130224402
2015-01-24,DOGE,0,97738391696,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04379277312544672
2015-01-25,DOGE,0,97759783504,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021886801725299387
2015-01-27,DOGE,0,97802567120,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.043764024905240756
2015-01-28,DOGE,0,97823958928,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02187244019244717
2015-01-29,DOGE,0,97845350736,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021867657202204127
2015-01-31,DOGE,0,97888134352,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04372575260671913
2015-02-01,DOGE,0,97909526160,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02185332077438141
2015-02-03,DOGE,0,97952309777,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04369709330436821
2015-02-04,DOGE,0,97973701585,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02183900313193326
2015-02-05,DOGE,0,97995093393,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02183423475272178
2015-02-07,DOGE,0,98037877009,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.043658936910667946
2015-02-08,DOGE,0,98059268817,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021819942100578336
2015-02-09,DOGE,0,98080660625,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021815182040487963
2015-02-11,DOGE,0,98123444241,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04362084811355236
2015-02-12,DOGE,0,98144836049,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021800914313056315
2015-02-14,DOGE,0,98187619665,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04359232510067036
2015-02-15,DOGE,0,98209011473,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021786665236396736
2015-02-16,DOGE,0,98230403282,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021781920700709955
2015-02-18,DOGE,0,98273186898,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04355435239044751
2015-02-19,DOGE,0,98294578706,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021767695416454794
2015-02-21,DOGE,0,98337362322,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04352591624403437
2015-02-22,DOGE,0,98358754130,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02175348971630311
2015-02-23,DOGE,0,98380145938,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.021748758602337128
2015-02-25,DOGE,0,98422929554,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.04348805909168157
2015-02-26,DOGE,0,98441794384,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.019167108808369457
2015-02-27,DOGE,0,98455290483,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013709724700216919
2015-03-01,DOGE,0,98482282681,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02741569078470259
2015-03-02,DOGE,0,98495778780,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013704088321872109
2015-03-04,DOGE,0,98522770978,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027404421117670153
2015-03-05,DOGE,0,98536267077,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01369845657610834
2015-03-06,DOGE,0,98549763176,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013696580355995863
2015-03-08,DOGE,0,98576755374,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027389409299537978
2015-03-09,DOGE,0,98590251473,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013690954778127793
2015-03-11,DOGE,0,98617243671,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02737816122458325
2015-03-12,DOGE,0,98630739770,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01368533381953439
2015-03-13,DOGE,0,98644235869,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01368346119219217
2015-03-15,DOGE,0,98671228067,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02736317815452062
2015-03-16,DOGE,0,98684724166,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013677846383786612
2015-03-18,DOGE,0,98711716364,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02735195160964909
2015-03-19,DOGE,0,98725212463,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013672236181400252
2015-03-20,DOGE,0,98738708562,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013670367136518482
2015-03-22,DOGE,0,98765700760,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02733699720515492
2015-03-23,DOGE,0,98779196859,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01366476306667983
2015-03-24,DOGE,0,98792692958,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013662896064304595
2015-03-26,DOGE,0,98819685156,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02732205914406571
2015-03-27,DOGE,0,98833181255,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013657298116963857
2015-03-29,DOGE,0,98860173453,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027310866307497773
2015-03-30,DOGE,0,98873669552,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013651704754914578
2015-03-31,DOGE,0,98887165651,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013649841318878211
2015-04-02,DOGE,0,98914157849,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027295956782969075
2015-04-03,DOGE,0,98927653948,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013644254061792472
2015-04-05,DOGE,0,98954646146,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02728478531815592
2015-04-06,DOGE,0,98968142245,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013638671376872531
2015-04-07,DOGE,0,98981638344,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013636811496966177
2015-04-09,DOGE,0,99008630542,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027269904248494584
2015-04-10,DOGE,0,99022126641,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0136312348995423
2015-04-11,DOGE,0,99035622740,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01362937704714166
2015-04-13,DOGE,0,99062614938,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027255039402198845
2015-04-14,DOGE,0,99076111037,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013623806527262338
2015-04-16,DOGE,0,99103103235,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02724390139810772
2015-04-17,DOGE,0,99116599334,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013618240559023803
2015-04-18,DOGE,0,99130095433,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013616386246789269
2015-04-20,DOGE,0,99157087631,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027229064878933232
2015-04-21,DOGE,0,99170583730,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013610826338732285
2015-04-23,DOGE,0,99197575928,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027217948089817093
2015-04-24,DOGE,0,99211072027,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013605270969318642
2015-04-25,DOGE,0,99224568126,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013603420187141085
2015-04-27,DOGE,0,99251560324,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027203139816868786
2015-04-28,DOGE,0,99265056423,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013597870860612064
2015-04-30,DOGE,0,99292048621,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027192044182171873
2015-05-01,DOGE,0,99305544720,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013592326059778378
2015-05-02,DOGE,0,99319040819,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013590478797587124
2015-05-04,DOGE,0,99346033017,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02717726407486239
2015-05-05,DOGE,0,99359529116,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013584940022406893
2015-05-06,DOGE,0,99373025215,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013583094767129593
2015-05-08,DOGE,0,99400017413,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027162500026139513
2015-05-09,DOGE,0,99413513512,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013577562007785843
2015-05-11,DOGE,0,99440505710,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027151437512307447
2015-05-12,DOGE,0,99454001809,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013572033753889885
2015-05-13,DOGE,0,99467497908,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013570192002850793
2015-05-15,DOGE,0,99494490106,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02713670150320436
2015-05-16,DOGE,0,99507986205,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01356466974766286
2015-05-18,DOGE,0,99534978403,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027125659989131322
2015-05-19,DOGE,0,99548474502,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013559151985100774
2015-05-20,DOGE,0,99561970601,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013557313728327252
2015-05-22,DOGE,0,99588962799,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02711095193984528
2015-05-23,DOGE,0,99602458898,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013551801947409698
2015-05-24,DOGE,0,99615954997,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013549965682896407
2015-05-26,DOGE,0,99642947196,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027096260835739502
2015-05-27,DOGE,0,99656443294,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013544458870182614
2015-05-29,DOGE,0,99683435493,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027085252200271047
2015-05-30,DOGE,0,99696931592,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013538958537346685
2015-05-31,DOGE,0,99710427691,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013537125751504042
2015-06-02,DOGE,0,99737419889,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02707058692361456
2015-06-03,DOGE,0,99750915988,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013531630370045776
2015-06-05,DOGE,0,99777908186,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02705959913515697
2015-06-06,DOGE,0,99791404285,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013526139448465268
2015-06-07,DOGE,0,99804900384,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013524310131417448
2015-06-09,DOGE,0,99831892582,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02704496261821548
2015-06-10,DOGE,0,99845388681,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013518825147900069
2015-06-11,DOGE,0,99858884780,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01351699780860108
2015-06-13,DOGE,0,99885876978,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027030341926476298
2015-06-14,DOGE,0,99899373077,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013511518753519613
2015-06-16,DOGE,0,99926365275,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027019386777527694
2015-06-17,DOGE,0,99939861374,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013506044138459733
2015-06-18,DOGE,0,99953357473,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013504220252511873
2015-06-20,DOGE,0,99980349671,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.027004793718201307
2015-06-21,DOGE,0,99993845770,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013498751549090289
2015-06-23,DOGE,0,100020837968,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026993859264184992
2015-06-24,DOGE,0,100034334067,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013493287273115882
2015-06-25,DOGE,0,100047830166,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013491466830739053
2015-06-27,DOGE,0,100074822364,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026979293759009437
2015-06-28,DOGE,0,100088318463,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013486008449668718
2015-06-30,DOGE,0,100115310661,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026968379941339812
2015-07-01,DOGE,0,100128806760,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013480554483518589
2015-07-02,DOGE,0,100142302859,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013478737474969586
2015-07-04,DOGE,0,100169295057,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02695384191234839
2015-07-05,DOGE,0,100182791156,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013473289387052416
2015-07-06,DOGE,0,100196287255,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013471474336330377
2015-07-08,DOGE,0,100223279453,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026939319549141312
2015-07-09,DOGE,0,100236775552,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013466032117148027
2015-07-11,DOGE,0,100263767750,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026928438042180647
2015-07-12,DOGE,0,100277263849,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013460594293295946
2015-07-13,DOGE,0,100290759948,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01345878266116511
2015-07-15,DOGE,0,100317752146,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02691394303323183
2015-07-16,DOGE,0,100331248245,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013453350689475287
2015-07-18,DOGE,0,100358240443,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026903082012981087
2015-07-19,DOGE,0,100371736542,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013447923100709717
2015-07-20,DOGE,0,100385232641,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013446114877520957
2015-07-22,DOGE,0,100412224839,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026888614281076705
2015-07-23,DOGE,0,100425720938,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013440693124407429
2015-07-24,DOGE,0,100439217037,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013438886844867272
2015-07-26,DOGE,0,100466209235,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026874162101499215
2015-07-27,DOGE,0,100479705334,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013433470917999249
2015-07-29,DOGE,0,100506697532,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02686333315795112
2015-07-30,DOGE,0,100520193631,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01342805935465447
2015-07-31,DOGE,0,100533689730,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01342625646896671
2015-08-02,DOGE,0,100560681928,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026848908134668142
2015-08-03,DOGE,0,100574178027,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013420850715454588
2015-08-05,DOGE,0,100601170225,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02683809952963644
2015-08-06,DOGE,0,100614666324,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.0134154493131792
2015-08-07,DOGE,0,100628162423,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.01341364981178765
2015-08-09,DOGE,0,100655154621,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026823701586177976
2015-08-10,DOGE,0,100668650720,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013408254202993661
2015-08-11,DOGE,0,100682146819,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013406456631208933
2015-08-13,DOGE,0,100709139017,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026809319082681925
2015-08-14,DOGE,0,100722635116,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013401066806580304
2015-08-16,DOGE,0,100749627314,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026798542322600767
2015-08-17,DOGE,0,100763123413,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013395681313974056
2015-08-18,DOGE,0,100776619512,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013393887111541042
2015-08-20,DOGE,0,100803611710,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026784186779341114
2015-08-21,DOGE,0,100817107809,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013388507386845097
2015-08-23,DOGE,0,100844100007,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026773430211008684
2015-08-24,DOGE,0,100857596106,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013383131982003091
2015-08-25,DOGE,0,100871092205,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013381341139457437
2015-08-27,DOGE,0,100898084403,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026759101552250312
2015-08-28,DOGE,0,100911580502,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013375971486331531
2015-08-30,DOGE,0,100938572700,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026748365118971683
2015-08-31,DOGE,0,100952068799,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013370606140936644
2015-09-01,DOGE,0,100965564898,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013368818648849411
2015-09-03,DOGE,0,100992557096,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026734063269262885
2015-09-04,DOGE,0,101006053195,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013363459039036985
2015-09-05,DOGE,0,101019549294,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013361673457277594
2015-09-07,DOGE,0,101046541492,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02671977670524332
2015-09-08,DOGE,0,101060037591,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013356319573855484
2015-09-10,DOGE,0,101087029789,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026709071798726322
2015-09-11,DOGE,0,101100525888,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013350969979205587
2015-09-12,DOGE,0,101114021987,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013349187733158865
2015-09-14,DOGE,0,101141014185,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.02669481192575875
2015-09-15,DOGE,0,101154510284,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013343843848860254
2015-09-17,DOGE,0,101181502482,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026684127009479933
2015-09-18,DOGE,0,101194998581,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013338504241327046
2015-09-19,DOGE,0,101208494680,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.013336725321654364
2015-09-21,DOGE,0,101235486879,0,0.0,0.0,first cliff unlock,0.0,0.0,0.0,0.026669894740894685
