Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2021-04-12,MASK,18.42,12272644,0,1394471,1,1394471,26817.0,1.9608029516237295,linear unlock,11.362433392511019
2021-04-13,MASK,18.53,12335580,0,1421288,1,1421288,26817.0,1.923094851022359,linear unlock,11.521857910207709
2021-04-14,MASK,17.64,12398515,0,1448104,1,1448104,26816.0,1.886739351911787,linear unlock,11.679656797608423
2021-04-15,MASK,17.31,12461451,0,1474921,1,1474921,26817.0,1.8518697552109518,linear unlock,11.835868872734002
2021-04-16,MASK,18.17,12524386,0,1501738,1,1501738,26817.0,1.8181990764251101,linear unlock,11.990511950046892
2021-04-17,MASK,17.14,12587322,0,1528555,1,1528555,26817.0,1.7857309330921907,linear unlock,12.143607671274319
2021-04-18,MASK,17.14,12650257,0,1555371,1,1555371,26816.0,1.7543366120290078,linear unlock,12.295173133636732
2021-04-19,MASK,14.77,12713193,0,1582188,1,1582188,26817.0,1.724154558622991,linear unlock,12.445244872786876
2021-04-20,MASK,13.82,12776128,0,1609005,1,1609005,26817.0,1.6949313229527716,linear unlock,12.593839072369969
2021-04-21,MASK,16.06,12839064,0,1635822,1,1635822,26817.0,1.6666822042193778,linear unlock,12.740975510364308
2021-04-22,MASK,14.53,12901999,0,1662638,1,1662638,26816.0,1.6392981632475907,linear unlock,12.886669732341478
2021-04-23,MASK,13.91,12964935,0,1689455,1,1689455,26817.0,1.6129187471957216,linear unlock,13.030956190678936
2021-04-24,MASK,13.24,13027870,0,1716272,1,1716272,26817.0,1.5873166198566995,linear unlock,13.173849600894084
2021-04-25,MASK,12.22,13090806,0,1743089,1,1743089,26817.0,1.5625145664556666,linear unlock,13.31536805296786
2021-04-26,MASK,12.1,13153741,0,1769905,1,1769905,26816.0,1.5384182907470587,linear unlock,13.45552569417324
2021-04-27,MASK,13.75,13216677,0,1796722,1,1796722,26817.0,1.5151660682353008,linear unlock,13.594355071248243
2021-04-28,MASK,14.94,13279612,0,1823539,1,1823539,26817.0,1.4925514353361287,linear unlock,13.731869575707483
2021-04-29,MASK,14.31,13342547,0,1850356,1,1850356,26817.0,1.4706019448994512,linear unlock,13.868086805315357
2021-04-30,MASK,14.51,13405483,0,1877172,1,1877172,26816.0,1.4492346337677722,linear unlock,14.003016526894257
2021-05-01,MASK,15.67,13468418,0,1903989,1,1903989,26817.0,1.428585126988896,linear unlock,14.136693708199433
2021-05-02,MASK,14.94,13531354,0,1930806,1,1930806,26817.0,1.4084640194875075,linear unlock,14.269126356460706
2021-05-03,MASK,14.19,13594289,0,1957623,1,1957623,26817.0,1.3889018368494817,linear unlock,14.400333846073158
2021-05-04,MASK,14.64,13657225,0,1984439,1,1984439,26816.0,1.3698245269901304,linear unlock,14.530323693136783
2021-05-05,MASK,13.14,13720160,0,2011256,1,2011256,26817.0,1.3513642898572342,linear unlock,14.659129339599538
2021-05-06,MASK,13.78,13783096,0,2038073,1,2038073,26817.0,1.3333459291109635,linear unlock,14.78675763413387
2021-05-07,MASK,13.16,13846031,0,2064890,1,2064890,26817.0,1.315801740173193,linear unlock,14.913226757906292
2021-05-08,MASK,14.25,13908967,0,2091706,1,2091706,26816.0,1.298664819917768,linear unlock,15.038543121139048
2021-05-09,MASK,13.87,13971902,0,2118523,1,2118523,26817.0,1.282063540478442,linear unlock,15.162738759547556
2021-05-10,MASK,13.73,14034838,0,2145340,1,2145340,26817.0,1.265834734860089,linear unlock,15.285819472942972
2021-05-11,MASK,13.07,14097773,0,2172157,1,2172157,26817.0,1.2500116531645333,linear unlock,15.407802352896447
2021-05-12,MASK,12.98,14160709,0,2198973,1,2198973,26816.0,1.234533231253542,linear unlock,15.52869280768357
2021-05-13,MASK,12.02,14223644,0,2225790,1,2225790,26817.0,1.2195238413568514,linear unlock,15.648521574358865
2021-05-14,MASK,12.74,14286580,0,2252607,1,2252607,26817.0,1.204830644400415,linear unlock,15.767293502013777
2021-05-15,MASK,13.05,14349515,0,2279424,1,2279424,26817.0,1.190487288728127,linear unlock,15.885024685503307
2021-05-16,MASK,12.07,14412450,0,2306240,1,2306240,26816.0,1.1764375561545373,linear unlock,16.00172073450385
2021-05-17,MASK,11.92,14475386,0,2333057,1,2333057,26817.0,1.1628017899264604,linear unlock,16.117407853579863
2021-05-18,MASK,11.64,14538321,0,2359874,1,2359874,26817.0,1.1494361260783599,linear unlock,16.23209447638417
2021-05-19,MASK,12.01,14601257,0,2386691,1,2386691,26817.0,1.1363742301495758,linear unlock,16.345791324678416
2021-05-20,MASK,7.95,14664192,0,2413507,1,2413507,26816.0,1.123563963663499,linear unlock,16.45850654437694
2021-05-21,MASK,8.56,14727128,0,2440324,1,2440324,26817.0,1.1111216996677449,linear unlock,16.570264073212375
2021-05-22,MASK,7.46,14790063,0,2467141,1,2467141,26817.0,1.0989114560197744,linear unlock,16.681071608687535
2021-05-23,MASK,7.28,14852999,0,2493958,1,2493958,26817.0,1.0869666549256811,linear unlock,16.790938988146433
2021-05-24,MASK,6.54,14915934,0,2520774,1,2520774,26816.0,1.0752386367372666,linear unlock,16.89987365189468
2021-05-25,MASK,8.2,14978870,0,2547591,1,2547591,26817.0,1.0638399158353744,linear unlock,17.007898459630134
2021-05-26,MASK,8.0,15041805,0,2574408,1,2574408,26817.0,1.0526414954362768,linear unlock,17.115020438039185
2021-05-27,MASK,8.07,15104741,0,2601225,1,2601225,26817.0,1.041676377637111,linear unlock,17.221248613266525
2021-05-28,MASK,7.73,15167676,0,2628041,1,2628041,26816.0,1.030898903401282,linear unlock,17.32658978211296
2021-05-29,MASK,7.2,15230612,0,2654858,1,2654858,26817.0,1.0204178701930449,linear unlock,17.43106580352779
2021-05-30,MASK,7.04,15293547,0,2681675,1,2681675,26817.0,1.0101105219186863,linear unlock,17.53468309215645
2021-05-31,MASK,7.0,15356483,0,2708492,1,2708492,26817.0,1.0000093225316267,linear unlock,17.63744992912765
2021-06-01,MASK,6.99,15419418,0,2735308,1,2735308,26816.0,0.9900712278271452,linear unlock,17.739372523658155
2021-06-02,MASK,6.7,15482354,0,2762125,1,2762125,26817.0,0.9804014758118648,linear unlock,17.840471804223053
2021-06-03,MASK,6.29,15545289,0,2788942,1,2788942,26817.0,0.9708829252839751,linear unlock,17.940753626388034
2021-06-04,MASK,6.98,15608224,0,2815759,1,2815759,26817.0,0.9615474255111796,linear unlock,18.040226742004727
2021-06-05,MASK,6.53,15671160,0,2842575,1,2842575,26816.0,0.952354232020567,linear unlock,18.13889335569288
2021-06-06,MASK,6.26,15734095,0,2869392,1,2869392,26817.0,0.943405187198227,linear unlock,18.236778155972747
2021-06-07,MASK,6.17,15797031,0,2896209,1,2896209,26817.0,0.9345882333260844,linear unlock,18.33388185412816
2021-06-08,MASK,5.39,15859966,0,2923026,1,2923026,26817.0,0.9259345578996544,linear unlock,18.430216054687634
2021-06-09,MASK,4.91,15922902,0,2949842,1,2949842,26816.0,0.9174054558529414,linear unlock,18.525781292882414
2021-06-10,MASK,5.08,15985837,0,2976659,1,2976659,26817.0,0.9090995382125551,linear unlock,18.620601473666973
2021-06-11,MASK,4.99,16048773,0,3003476,1,3003476,26817.0,0.9009093752425118,linear unlock,18.714676816726115
2021-06-12,MASK,4.97,16111708,0,3030293,1,3030293,26817.0,0.8928654665460953,linear unlock,18.808018367760884
2021-06-13,MASK,4.47,16174644,0,3057109,1,3057109,26816.0,0.8849309291213754,linear unlock,18.90062618997982
2021-06-14,MASK,4.64,16237579,0,3083926,1,3083926,26817.0,0.8772013035845303,linear unlock,18.99252345438935
2021-06-15,MASK,4.87,16300515,0,3110743,1,3110743,26817.0,0.8695733944329403,linear unlock,19.083709931864114
2021-06-16,MASK,4.7,16363450,0,3137560,1,3137560,26817.0,0.8620770021824369,linear unlock,19.174196150567273
2021-06-17,MASK,4.79,16426386,0,3164376,1,3164376,26816.0,0.85467688267316,linear unlock,19.263981742545194
2021-06-18,MASK,4.89,16489321,0,3191193,1,3191193,26817.0,0.8474656614763858,linear unlock,19.353089190270477
2021-06-19,MASK,4.23,16552257,0,3218010,1,3218010,26817.0,0.8403440343470295,linear unlock,19.44151785463457
2021-06-20,MASK,6.24,16615192,0,3244827,1,3244827,26817.0,0.8333411021096889,linear unlock,19.529277783849867
2021-06-21,MASK,5.32,16678127,0,3271643,1,3271643,26816.0,0.8264231036045989,linear unlock,19.61636939207862
2021-06-22,MASK,4.13,16741063,0,3298460,1,3298460,26817.0,0.819679897837264,linear unlock,19.702810986375237
2021-06-23,MASK,3.63,16803998,0,3325277,1,3325277,26817.0,0.8130157709961618,linear unlock,19.78860625905811
2021-06-24,MASK,3.81,16866934,0,3352094,1,3352094,26817.0,0.8064591310738926,linear unlock,19.873760103644205
2021-06-25,MASK,3.66,16929869,0,3378910,1,3378910,26816.0,0.7999775662615666,linear unlock,19.958276109519808
2021-06-26,MASK,3.7,16992805,0,3405727,1,3405727,26817.0,0.7936583099283497,linear unlock,20.0421707893429
2021-06-27,MASK,3.56,17055740,0,3432544,1,3432544,26817.0,0.7874089731795884,linear unlock,20.125447503303874
2021-06-28,MASK,3.81,17118676,0,3459361,1,3459361,26817.0,0.7812572832278333,linear unlock,20.20811072071228
2021-06-29,MASK,3.75,17181611,0,3486177,1,3486177,26816.0,0.7751720621236118,linear unlock,20.290163710492575
2021-06-30,MASK,3.83,17244547,0,3512994,1,3512994,26817.0,0.7692380507358061,linear unlock,20.371622403302332
2021-07-01,MASK,3.71,17307482,0,3539811,1,3539811,26817.0,0.7633659493867624,linear unlock,20.452489853810047
2021-07-02,MASK,3.49,17370418,0,3566628,1,3566628,26817.0,0.7575828200997172,linear unlock,20.53277013828913
2021-07-03,MASK,3.53,17433353,0,3593444,1,3593444,26816.0,0.7518586182803477,linear unlock,20.61246623067863
2021-07-04,MASK,3.6,17496289,0,3620261,1,3620261,26817.0,0.7462757176680643,linear unlock,20.691593514487558
2021-07-05,MASK,3.56,17559224,0,3647078,1,3647078,26817.0,0.7407476974726408,linear unlock,20.770154763103427
2021-07-06,MASK,3.5,17622160,0,3673895,1,3673895,26817.0,0.7353009724497256,linear unlock,20.848153688310628
2021-07-07,MASK,3.63,17685095,0,3700711,1,3700711,26816.0,0.7299065433279939,linear unlock,20.925592992290966
2021-07-08,MASK,3.65,17748030,0,3727528,1,3727528,26817.0,0.7246445345232307,linear unlock,21.00248872691786
2021-07-09,MASK,3.52,17810966,0,3754345,1,3754345,26817.0,0.719431215540165,linear unlock,21.078839856299762
2021-07-10,MASK,3.59,17873901,0,3781162,1,3781162,26817.0,0.7142923732368762,linear unlock,21.154654487568216
2021-07-11,MASK,3.54,17936837,0,3807978,1,3807978,26816.0,0.7091999760920056,linear unlock,21.229930338331112
2021-07-12,MASK,3.6,17999772,0,3834795,1,3834795,26817.0,0.7042320097437538,linear unlock,21.30468652602933
2021-07-13,MASK,3.53,18062708,0,3861612,1,3861612,26817.0,0.6993072641431941,linear unlock,21.378920591530353
2021-07-14,MASK,5.25,18125643,0,3888429,1,3888429,26817.0,0.6944509184247408,linear unlock,21.45264032840104
2021-07-15,MASK,5.28,18188579,0,3915245,1,3915245,26816.0,0.6896358400783452,linear unlock,21.525843222826808
2021-07-16,MASK,4.76,18251514,0,3942062,1,3942062,26817.0,0.6849379796155796,linear unlock,21.59854793416042
2021-07-17,MASK,3.91,18314450,0,3968879,1,3968879,26817.0,0.6802784938440847,linear unlock,21.67075178342784
2021-07-18,MASK,3.89,18377385,0,3995696,1,3995696,26817.0,0.6756819746835315,linear unlock,21.742462270883482
2021-07-19,MASK,3.89,18440321,0,4022512,1,4022512,26816.0,0.6711221274090922,linear unlock,21.813676670812836
2021-07-20,MASK,3.5,18503256,0,4049329,1,4049329,26817.0,0.6666729645554818,linear unlock,21.884413208140234
2021-07-21,MASK,3.1,18566192,0,4076146,1,4076146,26817.0,0.6622578703780305,linear unlock,21.954669002668936
2021-07-22,MASK,3.33,18629127,0,4102963,1,4102963,26817.0,0.6579008700865965,linear unlock,22.02445127997678
2021-07-23,MASK,3.25,18692063,0,4129779,1,4129779,26816.0,0.6535764519446069,linear unlock,22.093757120334978
2021-07-24,MASK,3.82,18754998,0,4156596,1,4156596,26817.0,0.6493567815614346,linear unlock,22.162604336188146
2021-07-25,MASK,3.67,18817933,0,4183413,1,4183413,26817.0,0.6451673436629396,linear unlock,22.230991044553086
2021-07-26,MASK,4.28,18880869,0,4210230,1,4210230,26817.0,0.641031617007453,linear unlock,22.298920669382323
2021-07-27,MASK,4.05,18943804,0,4237046,1,4237046,26816.0,0.6369248235844598,linear unlock,22.366394838122268
2021-07-28,MASK,3.96,19006740,0,4263863,1,4263863,26817.0,0.6329173674300445,linear unlock,22.433426247741593
2021-07-29,MASK,4.0,19069675,0,4290680,1,4290680,26817.0,0.6289367177134912,linear unlock,22.50001638727456
2021-07-30,MASK,3.96,19132611,0,4317497,1,4317497,26817.0,0.6250058265822667,linear unlock,22.566167262795446
2021-07-31,MASK,4.04,19195546,0,4344313,1,4344313,26816.0,0.6211006052812544,linear unlock,22.6318803330731
2021-08-01,MASK,5.4,19258482,0,4371130,1,4371130,26817.0,0.617289776312158,linear unlock,22.697167928396432
2021-08-02,MASK,4.61,19321417,0,4397947,1,4397947,26817.0,0.6135026869482262,linear unlock,22.76203137689125
2021-08-03,MASK,4.7,19384353,0,4424764,1,4424764,26817.0,0.6097617820314797,linear unlock,22.826472464672925
2021-08-04,MASK,5.3,19447288,0,4451580,1,4451580,26816.0,0.6060436217615222,linear unlock,22.890492494377625
2021-08-05,MASK,6.13,19510224,0,4478397,1,4478397,26817.0,0.6024153222002075,linear unlock,22.954103448530372
2021-08-06,MASK,6.59,19573159,0,4505214,1,4505214,26817.0,0.5988080109914329,linear unlock,23.017306506323276
2021-08-07,MASK,6.11,19636095,0,4532031,1,4532031,26817.0,0.5952436443640635,linear unlock,23.08010324863472
2021-08-08,MASK,7.72,19699030,0,4558847,1,4558847,26816.0,0.591699394818791,linear unlock,23.142494833501953
2021-08-09,MASK,6.81,19761966,0,4585664,1,4585664,26817.0,0.5882408424761787,linear unlock,23.2044929133063
2021-08-10,MASK,7.03,19824901,0,4612481,1,4612481,26817.0,0.5848008052923197,linear unlock,23.26609852931926
2021-08-11,MASK,6.79,19887836,0,4639298,1,4639298,26817.0,0.5814007689137365,linear unlock,23.327314243741753
2021-08-12,MASK,6.72,19950772,0,4666114,1,4666114,26816.0,0.5780184846931583,linear unlock,23.3881375617946
2021-08-13,MASK,6.28,20013707,0,4692931,1,4692931,26817.0,0.5747180630391799,linear unlock,23.448584512604288
2021-08-14,MASK,6.64,20076643,0,4719748,1,4719748,26817.0,0.5714339290307059,linear unlock,23.508651321837025
2021-08-15,MASK,6.95,20139578,0,4746565,1,4746565,26817.0,0.5681871150747879,linear unlock,23.568343884861935
2021-08-16,MASK,6.95,20202514,0,4773381,1,4773381,26816.0,0.5649559207553252,linear unlock,23.627658419145263
2021-08-17,MASK,6.93,20265449,0,4800198,1,4800198,26817.0,0.5618030490337981,linear unlock,23.686610644550733
2021-08-18,MASK,6.4,20328385,0,4827015,1,4827015,26817.0,0.5586644550912275,linear unlock,23.74519667942141
2021-08-19,MASK,6.24,28850486,3833333,9479665,1,13312998,8485983.0,175.80187755786963,linear unlock,46.14479631296333
2021-08-20,MASK,6.6,28959698,3854303,9531788,1,13386091,73093.0,0.5490348605175184,linear unlock,46.223171940536126
2021-08-21,MASK,6.85,29068910,3875273,9583911,1,13459184,73093.0,0.5460369274346036,linear unlock,46.30095865307643
2021-08-22,MASK,6.5,29178122,3896243,9636034,1,13532277,73093.0,0.5430715561953829,linear unlock,46.37816306340758
2021-08-23,MASK,6.98,29287334,3917213,9688157,1,13605371,73094.0,0.5401456089023303,linear unlock,46.454795100161725
2021-08-24,MASK,9.66,29396546,3938183,9740281,1,13678464,73093.0,0.5372363605520203,linear unlock,46.53085433914583
2021-08-25,MASK,12.79,29505758,3959154,9792404,1,13751557,73093.0,0.5343655544950077,linear unlock,46.606350529954184
2021-08-26,MASK,18.33,29614970,3980124,9844527,1,13824651,73094.0,0.5315325384609175,linear unlock,46.68129327836564
2021-08-27,MASK,13.82,29724182,4001094,9896650,1,13897744,73093.0,0.528714974432266,linear unlock,46.75568195619311
2021-08-28,MASK,14.1,29833394,4022064,9948773,1,13970837,73093.0,0.525934281132247,linear unlock,46.8295260002935
2021-08-29,MASK,14.7,29942606,4043034,10000896,1,14043930,73093.0,0.5231826840439123,linear unlock,46.902831370121895
2021-08-30,MASK,13.93,30051818,4064004,10053020,1,14117024,73094.0,0.5204668493790556,linear unlock,46.975607266089526
2021-08-31,MASK,12.09,30161030,4084974,10105143,1,14190117,73093.0,0.517764934025755,linear unlock,47.04785280874029
2021-09-01,MASK,11.3,30270242,4105944,10157266,1,14263210,73093.0,0.5150979375293382,linear unlock,47.11957704203356
2021-09-02,MASK,11.95,30379454,4126914,10209389,1,14336303,73093.0,0.512458275521429,linear unlock,47.19078558818075
2021-09-03,MASK,12.29,30488666,4147884,10261512,1,14409397,73094.0,0.5098525052100251,linear unlock,47.26148726874439
2021-09-04,MASK,11.92,30597878,4168855,10313635,1,14482490,73093.0,0.5072592558869743,linear unlock,47.33168097473949
2021-09-05,MASK,11.98,30707090,4189825,10365759,1,14555583,73093.0,0.5046991228718266,linear unlock,47.40137538268849
2021-09-06,MASK,12.29,30816302,4210795,10417882,1,14628676,73093.0,0.5021647020253328,linear unlock,47.47057580108087
2021-09-07,MASK,11.96,30925514,4231765,10470005,1,14701770,73094.0,0.49966244381924924,linear unlock,47.539290696995366
2021-09-08,MASK,9.04,31034726,4252735,10522128,1,14774863,73093.0,0.4971714290184107,linear unlock,47.60751875173636
2021-09-09,MASK,9.0,31143938,4273705,10574251,1,14847956,73093.0,0.49471186297971087,linear unlock,47.67526829779843
2021-09-10,MASK,9.12,31253150,4294675,10626374,1,14921050,73094.0,0.49228324760660663,linear unlock,47.74254755120684
2021-09-11,MASK,8.52,31362362,4315645,10678498,1,14994143,73093.0,0.48986498939417805,linear unlock,47.80935504793931
2021-09-12,MASK,8.48,31471574,4336615,10730621,1,15067236,73093.0,0.4874770101899122,linear unlock,47.87569887670696
2021-09-13,MASK,12.87,31580786,4357585,10782744,1,15140329,73093.0,0.4851121997425407,linear unlock,47.94158384784977
2021-09-14,MASK,11.47,31689998,4378555,10834867,1,15213423,73094.0,0.4827768273727737,linear unlock,48.007017860966734
2021-09-15,MASK,10.57,31799210,4399526,10886990,1,15286516,73093.0,0.4804507177641745,linear unlock,48.071999272937916
2021-09-16,MASK,10.73,31908422,4420496,10939114,1,15359609,73093.0,0.47815342619600176,linear unlock,48.13653586504528
2021-09-17,MASK,12.32,32017634,4441466,10991237,1,15432702,73093.0,0.4758779992381316,linear unlock,48.200632189124285
2021-09-18,MASK,11.18,32126846,4462436,11043360,1,15505796,73094.0,0.4736306059690649,linear unlock,48.2642958477779
2021-09-19,MASK,10.96,32236058,4483406,11095483,1,15578889,73093.0,0.47139147193733233,linear unlock,48.3275250342334
2021-09-20,MASK,11.2,32345270,4504376,11147606,1,15651982,73093.0,0.46917979837971757,linear unlock,48.39032724104637
2021-09-21,MASK,9.27,32454482,4525346,11199729,1,15725076,73094.0,0.4669951703241162,linear unlock,48.45270985992012
2021-09-22,MASK,8.15,32563694,4546316,11251853,1,15798169,73093.0,0.46481810326385703,linear unlock,48.51467097068287
2021-09-23,MASK,9.33,32672906,4567286,11303976,1,15871262,73093.0,0.4626675407764026,linear unlock,48.576217860755946
2021-09-24,MASK,9.69,32782118,4588256,11356099,1,15944355,73093.0,0.4605367865516932,linear unlock,48.637354670006374
2021-09-25,MASK,9.26,32891330,4609227,11408222,1,16017449,73094.0,0.4584318399834926,linear unlock,48.698088523632215
2021-09-26,MASK,8.93,33000542,4630197,11460345,1,16090542,73093.0,0.45633358969958326,linear unlock,48.75841736175121
2021-09-27,MASK,8.07,33109754,4651167,11512468,1,16163635,73093.0,0.4542606457880661,linear unlock,48.81834821243311
2021-09-28,MASK,8.1,33218966,4672137,11564592,1,16236728,73093.0,0.45220644984868813,linear unlock,48.877885000996116
2021-09-29,MASK,8.11,33328178,4693107,11616715,1,16309822,73094.0,0.4501769075641348,linear unlock,48.937034601771515
2021-09-30,MASK,8.53,33437390,4714077,11668838,1,16382915,73093.0,0.4481532661729846,linear unlock,48.99579482728766
2021-10-01,MASK,8.94,33546602,4735047,11720961,1,16456008,73093.0,0.4461538132865855,linear unlock,49.05417246134199
2021-10-02,MASK,9.53,33655814,4756017,11773084,1,16529101,73093.0,0.4441721224248311,linear unlock,49.11217122842431
2021-10-03,MASK,10.25,33765026,4776987,11825207,1,16602195,73094.0,0.44221400788826926,linear unlock,49.16979776648181
2021-10-04,MASK,10.15,33874238,4797957,11877331,1,16675288,73093.0,0.44026106186561476,linear unlock,49.22704977156977
2021-10-05,MASK,9.8,33983450,4818927,11929454,1,16748381,73093.0,0.43833126000582423,linear unlock,49.28393379718658
2021-10-06,MASK,11.18,34092662,4839898,11981577,1,16821475,73094.0,0.4364242728894214,linear unlock,49.340456312857
2021-10-07,MASK,10.74,34201874,4860868,12033700,1,16894568,73093.0,0.43452194293306623,linear unlock,49.396614934023795
2021-10-08,MASK,11.7,34311086,4881838,12085823,1,16967661,73093.0,0.43264201842864525,linear unlock,49.45241605001952
2021-10-09,MASK,10.77,34420298,4902808,12137946,1,17040754,73093.0,0.4307782905375113,linear unlock,49.50786306382356
2021-10-10,MASK,10.57,34529510,4923778,12190070,1,17113848,73094.0,0.42893641912793296,linear unlock,49.562962231436245
