Date,Symbol,Price,Unlocked Supply,Founder / Team,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2039-05-13,AGIX,0,1962358925,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.17263390029426,0.0
2039-05-25,AGIX,0,1962358925,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.17263390029426,0.0
2039-06-06,AGIX,0,1962923541,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.169995480735844,0.028772310345825242
2039-06-18,AGIX,0,1962923541,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.169995480735844,0.0
2039-06-29,AGIX,0,1963479688,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.167398119781312,0.028332585981248874
2039-07-11,AGIX,0,1963479688,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.167398119781312,0.0
2039-07-23,AGIX,0,1963479688,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.167398119781312,0.0
2039-08-04,AGIX,0,1964027493,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.164841156324893,0.02789970292781557
2039-08-16,AGIX,0,1964027493,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.164841156324893,0.0
2039-08-28,AGIX,0,1964567080,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.162323945690874,0.027473495250099334
2039-09-09,AGIX,0,1964567080,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.162323945690874,0.0
2039-09-20,AGIX,0,1964567080,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.162323945690874,0.0
2039-10-02,AGIX,0,1965098574,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.159845840893679,0.02705400112883903
2039-10-14,AGIX,0,1965098574,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.159845840893679,0.0
2039-10-26,AGIX,0,1965098574,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.159845840893679,0.0
2039-11-07,AGIX,0,1965622096,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.157406215889424,0.026641004523979668
2039-11-19,AGIX,0,1965622096,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.157406215889424,0.0
2039-12-01,AGIX,0,1966137764,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.155004460816613,0.02623434082519593
2039-12-12,AGIX,0,1966137764,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.155004460816613,0.0
2039-12-24,AGIX,0,1966137764,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.155004460816613,0.0
2040-01-05,AGIX,0,1966645698,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.152639958638854,0.02583410019889125
2040-01-17,AGIX,0,1966645698,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.152639958638854,0.0
2040-01-29,AGIX,0,1967146012,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.15031212233167,0.025439966157035775
2040-02-10,AGIX,0,1967146012,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.15031212233167,0.0
2040-02-22,AGIX,0,1967146012,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.15031212233167,0.0
2040-03-05,AGIX,0,1967638822,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.148020357569465,0.02505202953892372
2040-03-16,AGIX,0,1967638822,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.148020357569465,0.0
2040-03-28,AGIX,0,1968124240,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.145764090584038,0.02467007636628141
2040-04-09,AGIX,0,1968124240,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.145764090584038,0.0
2040-04-21,AGIX,0,1968124240,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.145764090584038,0.0
2040-05-03,AGIX,0,1968602376,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.143542758784113,0.024293994773419383
2040-05-15,AGIX,0,1968602376,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.143542758784113,0.0
2040-05-27,AGIX,0,1968602376,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.143542758784113,0.0
2040-06-07,AGIX,0,1969073340,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.141355801404533,0.023923774843600004
2040-06-19,AGIX,0,1969073340,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.141355801404533,0.0
2040-07-01,AGIX,0,1969537240,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.139202668744664,0.02355930531261979
2040-07-13,AGIX,0,1969537240,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.139202668744664,0.0
2040-07-25,AGIX,0,1969537240,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.139202668744664,0.0
2040-08-06,AGIX,0,1969994182,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.137082822105512,0.023200475254786246
2040-08-18,AGIX,0,1969994182,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.137082822105512,0.0
2040-08-29,AGIX,0,1970444269,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.134995738364626,0.02284712331196113
2040-09-10,AGIX,0,1970444269,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.134995738364626,0.0
2040-09-22,AGIX,0,1970444269,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.134995738364626,0.0
2040-10-04,AGIX,0,1970887605,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.132940891370616,0.022499291503686777
2040-10-16,AGIX,0,1970887605,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.132940891370616,0.0
2040-10-28,AGIX,0,1971324291,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.130917770444091,0.022156819033828164
2040-11-09,AGIX,0,1971324291,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.130917770444091,0.0
2040-11-20,AGIX,0,1971324291,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.130917770444091,0.0
2040-12-02,AGIX,0,1971754426,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.128925875681032,0.021819596195499828
2040-12-14,AGIX,0,1971754426,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.128925875681032,0.0
2040-12-26,AGIX,0,1971754426,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.128925875681032,0.0
2041-01-07,AGIX,0,1972178110,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.126964704014487,0.021487665726178013
2041-01-19,AGIX,0,1972178110,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.126964704014487,0.0
2041-01-31,AGIX,0,1972595438,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.125033776946207,0.021160766255538654
2041-02-11,AGIX,0,1972595438,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.125033776946207,0.0
2041-02-23,AGIX,0,1972595438,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.125033776946207,0.0
2041-03-07,AGIX,0,1973006507,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.123132608097375,0.02083899172030834
2041-03-19,AGIX,0,1973006507,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.123132608097375,0.0
2041-03-31,AGIX,0,1973411409,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.121260735550962,0.020522081329354683
2041-04-12,AGIX,0,1973411409,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.121260735550962,0.0
2041-04-24,AGIX,0,1973411409,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.121260735550962,0.0
2041-05-06,AGIX,0,1973810238,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.119417689432414,0.020210129432772523
2041-05-17,AGIX,0,1973810238,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.119417689432414,0.0
2041-05-29,AGIX,0,1974203084,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.117603019609101,0.01990292645345981
2041-06-10,AGIX,0,1974203084,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.117603019609101,0.0
2041-06-22,AGIX,0,1974203084,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.117603019609101,0.0
2041-07-04,AGIX,0,1974590038,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.115816272542139,0.019600516438054556
2041-07-16,AGIX,0,1974590038,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.115816272542139,0.0
2041-07-28,AGIX,0,1974971188,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.114057009726869,0.01930274095710798
2041-08-08,AGIX,0,1974971188,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.114057009726869,0.0
2041-08-20,AGIX,0,1974971188,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.114057009726869,0.0
2041-09-01,AGIX,0,1975346620,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.112324803026215,0.019009492507087652
2041-09-13,AGIX,0,1975346620,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.112324803026215,0.0
2041-09-25,AGIX,0,1975346620,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.112324803026215,0.0
2041-10-07,AGIX,0,1975716421,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.110619220793529,0.018720815691577207
2041-10-19,AGIX,0,1975716421,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.110619220793529,0.0
2041-10-30,AGIX,0,1976080674,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.108939850904083,0.01843650212795392
2041-11-11,AGIX,0,1976080674,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.108939850904083,0.0
2041-11-23,AGIX,0,1976080674,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.108939850904083,0.0
2041-12-05,AGIX,0,1976439464,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.10728627304924,0.018156647383921535
2041-12-17,AGIX,0,1976439464,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.10728627304924,0.0
2041-12-29,AGIX,0,1976792872,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.10565808636728,0.01788104348436548
2042-01-10,AGIX,0,1976792872,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.10565808636728,0.0
2042-01-21,AGIX,0,1976792872,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.10565808636728,0.0
2042-02-02,AGIX,0,1977140979,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.104054890968905,0.017609685108172526
2042-02-14,AGIX,0,1977140979,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.104054890968905,0.0
2042-02-26,AGIX,0,1977140979,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.104054890968905,0.0
2042-03-10,AGIX,0,1977483864,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.102476297121381,0.017342465896054853
2042-03-22,AGIX,0,1977483864,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.102476297121381,0.0
2042-04-03,AGIX,0,1977821606,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.100921916008232,0.01707938083079094
2042-04-14,AGIX,0,1977821606,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.100921916008232,0.0
2042-04-26,AGIX,0,1977821606,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.100921916008232,0.0
2042-05-08,AGIX,0,1978154282,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.099391368908403,0.016820323885166417
2042-05-20,AGIX,0,1978154282,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.099391368908403,0.0
2042-06-01,AGIX,0,1978481968,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.097884282562235,0.016565239778400662
2042-06-13,AGIX,0,1978481968,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.097884282562235,0.0
2042-06-25,AGIX,0,1978481968,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.097884282562235,0.0
2042-07-07,AGIX,0,1978804739,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.096400289144446,0.016314073376482753
2042-07-18,AGIX,0,1978804739,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.096400289144446,0.0
2042-07-30,AGIX,0,1979122668,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.094939030833233,0.016066719152930026
2042-08-11,AGIX,0,1979122668,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.094939030833233,0.0
2042-08-23,AGIX,0,1979122668,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.094939030833233,0.0
2042-09-04,AGIX,0,1979435828,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.093500150589373,0.015823172816087416
2042-09-16,AGIX,0,1979435828,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.093500150589373,0.0
2042-09-28,AGIX,0,1979744290,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.092083301323727,0.015583329130283884
2042-10-09,AGIX,0,1979744290,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.092083301323727,0.0
2042-10-21,AGIX,0,1979744290,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.092083301323727,0.0
2042-11-02,AGIX,0,1980048126,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.090688132092401,0.015347234566338868
2042-11-14,AGIX,0,1980048126,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.090688132092401,0.0
2042-11-26,AGIX,0,1980048126,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.090688132092401,0.0
2042-12-08,AGIX,0,1980347404,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.089314311035904,0.015114683126646388
2042-12-20,AGIX,0,1980347404,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.089314311035904,0.0
2042-12-31,AGIX,0,1980642193,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.08796150239338,0.014885721535755351
2043-01-12,AGIX,0,1980642193,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.08796150239338,0.0
2043-01-24,AGIX,0,1980642193,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.08796150239338,0.0
2043-02-05,AGIX,0,1980932560,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.086629380255125,0.014660245097585881
2043-02-17,AGIX,0,1980932560,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.086629380255125,0.0
2043-03-01,AGIX,0,1981218572,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.085317619362595,0.014438250235030717
2043-03-13,AGIX,0,1981218572,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.085317619362595,0.0
2043-03-24,AGIX,0,1981218572,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.085317619362595,0.0
2043-04-05,AGIX,0,1981500293,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.084025908847039,0.01421958202802472
2043-04-17,AGIX,0,1981500293,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.084025908847039,0.0
2043-04-29,AGIX,0,1981777789,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.082753929280212,0.014004338075563434
2043-05-11,AGIX,0,1981777789,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.082753929280212,0.0
2043-05-23,AGIX,0,1981777789,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.082753929280212,0.0
2043-06-04,AGIX,0,1982051122,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.081501380164704,0.013792313220844158
2043-06-16,AGIX,0,1982051122,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.081501380164704,0.0
2043-06-27,AGIX,0,1982051122,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.081501380164704,0.0
2043-07-09,AGIX,0,1982320355,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.08026795699225,0.013583554783810466
2043-07-21,AGIX,0,1982320355,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.08026795699225,0.0
2043-08-02,AGIX,0,1982585550,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.079053360395974,0.013378009226969776
2043-08-14,AGIX,0,1982585550,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.079053360395974,0.0
2043-08-26,AGIX,0,1982585550,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.079053360395974,0.0
2043-09-07,AGIX,0,1982846766,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.077857305288108,0.013175522236606637
2043-09-18,AGIX,0,1982846766,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.077857305288108,0.0
2043-09-30,AGIX,0,1983104065,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.076679493367887,0.012976242259962915
2043-10-12,AGIX,0,1983104065,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.076679493367887,0.0
2043-10-24,AGIX,0,1983104065,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.076679493367887,0.0
2043-11-05,AGIX,0,1983357504,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.075519649734312,0.012779914300664802
2043-11-17,AGIX,0,1983357504,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.075519649734312,0.0
2043-11-29,AGIX,0,1983607141,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.074377495397412,0.01258658610444847
2043-12-10,AGIX,0,1983607141,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.074377495397412,0.0
2043-12-22,AGIX,0,1983607141,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.074377495397412,0.0
2044-01-03,AGIX,0,1983853034,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.073252751846738,0.012396255030420864
2044-01-15,AGIX,0,1983853034,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.073252751846738,0.0
2044-01-27,AGIX,0,1983853034,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.073252751846738,0.0
2044-02-08,AGIX,0,1984095239,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.072145150185506,0.012208817682005775
2044-02-20,AGIX,0,1984095239,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.072145150185506,0.0
2044-03-02,AGIX,0,1984333810,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.071054431109047,0.012024170781249477
2044-03-14,AGIX,0,1984333810,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.071054431109047,0.0
2044-03-26,AGIX,0,1984333810,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.071054431109047,0.0
2044-04-07,AGIX,0,1984568803,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.069980326602968,0.011842412744053381
2044-04-19,AGIX,0,1984568803,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.069980326602968,0.0
2044-05-01,AGIX,0,1984800271,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.068922582790195,0.01166339003465631
2044-05-13,AGIX,0,1984800271,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.068922582790195,0.0
2044-05-24,AGIX,0,1984800271,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.068922582790195,0.0
2044-06-05,AGIX,0,1985028267,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.067880946201155,0.011487100406587963
2044-06-17,AGIX,0,1985028267,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.067880946201155,0.0
2044-06-29,AGIX,0,1985252843,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.066855168331825,0.011313491285411504
2044-07-11,AGIX,0,1985252843,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.066855168331825,0.0
2044-07-23,AGIX,0,1985252843,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.066855168331825,0.0
2044-08-04,AGIX,0,1985474050,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.065845005629763,0.01114251017345099
2044-08-16,AGIX,0,1985474050,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.065845005629763,0.0
2044-08-27,AGIX,0,1985474050,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.065845005629763,0.0
2044-09-08,AGIX,0,1985691939,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.064850214915436,0.010974155013509242
2044-09-20,AGIX,0,1985691939,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.064850214915436,0.0
2044-10-02,AGIX,0,1985906560,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.063870557938033,0.010808373433196477
2044-10-14,AGIX,0,1985906560,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.063870557938033,0.0
2044-10-26,AGIX,0,1985906560,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.063870557938033,0.0
2044-11-07,AGIX,0,1986117962,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.062905801362467,0.010645113131606756
2044-11-18,AGIX,0,1986117962,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.062905801362467,0.0
2044-11-30,AGIX,0,1986326192,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.061955721318908,0.010484271527876147
2044-12-12,AGIX,0,1986326192,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.061955721318908,0.0
2044-12-24,AGIX,0,1986326192,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.061955721318908,0.0
2045-01-05,AGIX,0,1986531300,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.061020080579652,0.010325997856045993
2045-01-17,AGIX,0,1986531300,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.061020080579652,0.0
2045-01-29,AGIX,0,1986733330,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.060098669608568,0.010169988260441706
2045-02-09,AGIX,0,1986733330,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.060098669608568,0.0
2045-02-21,AGIX,0,1986733330,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.060098669608568,0.0
2045-03-05,AGIX,0,1986932330,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.059191260932375,0.010016442418067251
2045-03-17,AGIX,0,1986932330,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.059191260932375,0.0
2045-03-29,AGIX,0,1987128345,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.058297641061529,0.009865207638953663
2045-04-10,AGIX,0,1987128345,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.058297641061529,0.0
2045-04-22,AGIX,0,1987128345,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.058297641061529,0.0
2045-05-03,AGIX,0,1987321420,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.0574175967972,0.009716282316933082
2045-05-15,AGIX,0,1987321420,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.0574175967972,0.0
2045-05-27,AGIX,0,1987321420,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.0574175967972,0.0
2045-06-08,AGIX,0,1987511599,180000000,500000000,180000000,0.0,0.0,no unlock,0.0,0.0,9.056550919781575,0.009569614561896082
