Date,Symbol,Price,Unlocked Supply,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2021-06-03,SHIB,0.059464,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-04,SHIB,0.059864,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-05,SHIB,0.058799,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-06,SHIB,0.058379,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-07,SHIB,0.058536,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-08,SHIB,0.057648,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-09,SHIB,0.057351,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-10,SHIB,0.0574,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-11,SHIB,0.056858,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-12,SHIB,0.056186,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-13,SHIB,0.056281,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-14,SHIB,0.056851,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-15,SHIB,0.0571,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-16,SHIB,0.059124,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-17,SHIB,0.058261,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-18,SHIB,0.057999,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-19,SHIB,0.057237,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-20,SHIB,0.057618,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-21,SHIB,0.057829,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-22,SHIB,0.056211,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-23,SHIB,0.05633,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-24,SHIB,0.056839,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-25,SHIB,0.057217,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-26,SHIB,0.057154,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-27,SHIB,0.057447,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-28,SHIB,0.057793,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-29,SHIB,0.058083,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-06-30,SHIB,0.05894,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-01,SHIB,0.058821,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-02,SHIB,0.058369,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-03,SHIB,0.058351,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-04,SHIB,0.05867,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-05,SHIB,0.058754,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-06,SHIB,0.05838,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-07,SHIB,0.0587,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-08,SHIB,0.058564,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-09,SHIB,0.058058,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-10,SHIB,0.057965,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-11,SHIB,0.057712,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-12,SHIB,0.057859,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-13,SHIB,0.057601,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-14,SHIB,0.057098,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-15,SHIB,0.057223,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-16,SHIB,0.056886,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-17,SHIB,0.056619,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-18,SHIB,0.056803,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-19,SHIB,0.056685,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-20,SHIB,0.056226,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-21,SHIB,0.05593,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-22,SHIB,0.056587,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-23,SHIB,0.056488,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-24,SHIB,0.05648,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-25,SHIB,0.056458,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-26,SHIB,0.056418,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-27,SHIB,0.056337,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-28,SHIB,0.056304,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-29,SHIB,0.056185,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-30,SHIB,0.05628,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-07-31,SHIB,0.056271,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-01,SHIB,0.056262,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-02,SHIB,0.056284,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-03,SHIB,0.05635,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-04,SHIB,0.056209,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-05,SHIB,0.056232,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-06,SHIB,0.056198,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-07,SHIB,0.05631,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-08,SHIB,0.057789,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-09,SHIB,0.057356,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-10,SHIB,0.057639,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-11,SHIB,0.0576,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-12,SHIB,0.057814,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-13,SHIB,0.057664,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-14,SHIB,0.058126,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-15,SHIB,0.058119,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-16,SHIB,0.058561,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-17,SHIB,0.059073,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-18,SHIB,0.058085,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-19,SHIB,0.058065,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-20,SHIB,0.05828,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-21,SHIB,0.058463,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-22,SHIB,0.058142,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-23,SHIB,0.05822,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-24,SHIB,0.058191,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-25,SHIB,0.05758,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-26,SHIB,0.057528,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-27,SHIB,0.057052,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-28,SHIB,0.05746,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-29,SHIB,0.057245,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-30,SHIB,0.057147,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-08-31,SHIB,0.056701,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-01,SHIB,0.056882,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-02,SHIB,0.057178,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-03,SHIB,0.057091,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-04,SHIB,0.057068,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-05,SHIB,0.05745,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-06,SHIB,0.057508,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-07,SHIB,0.057247,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-08,SHIB,0.056056,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-09,SHIB,0.056787,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-10,SHIB,0.057327,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-11,SHIB,0.056991,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-12,SHIB,0.056785,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-13,SHIB,0.056882,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-14,SHIB,0.056523,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-15,SHIB,0.056664,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-16,SHIB,0.056775,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-17,SHIB,0.058721,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-18,SHIB,0.058432,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-19,SHIB,0.057849,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-20,SHIB,0.058139,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-21,SHIB,0.057008,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-22,SHIB,0.05679,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-23,SHIB,0.057241,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-24,SHIB,0.05765,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-25,SHIB,0.057353,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-26,SHIB,0.057352,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-27,SHIB,0.057117,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-28,SHIB,0.056944,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-29,SHIB,0.056993,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-09-30,SHIB,0.057022,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-01,SHIB,0.057213,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-02,SHIB,0.057663,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-03,SHIB,0.057927,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-04,SHIB,0.05856,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-10-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-11-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2021-12-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-01-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-02-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-12,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-13,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-14,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-15,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-16,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-17,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-18,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-19,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-20,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-21,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-22,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-23,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-24,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-25,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-26,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-27,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-28,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-29,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-30,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-03-31,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-01,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-02,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-03,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-04,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-05,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-06,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-07,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-08,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-09,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-10,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
2022-04-11,SHIB,0.0,1000000000000000,1,0,0.0,0.0,no unlock,0.0
