Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2022-10-14,AXL,0.98,37868404,3175875,0,1,3175875,190077.0,6.366036818297823,linear unlock,8.386609058042161
2022-10-15,AXL,0.91,38472331,3365953,0,1,3365953,190078.0,5.98505923564372,linear unlock,8.74902277171612
2022-10-16,AXL,0.91,39076259,3556030,0,1,3556030,190077.0,5.647048547617866,linear unlock,9.10023142184619
2022-10-17,AXL,0.94,39680187,3746107,0,1,3746107,190077.0,5.345202374558145,linear unlock,9.440749359371718
2022-10-18,AXL,0.92,40284114,3936184,0,1,3936184,190077.0,5.073987475531265,linear unlock,9.771057643218862
2022-10-19,AXL,0.91,40888042,4126262,0,1,4126262,190078.0,4.82899173412625,linear unlock,10.091610647435747
2022-10-20,AXL,0.9,41491970,4316339,0,1,4316339,190077.0,4.6065179574152095,linear unlock,10.402829752359311
2022-10-21,AXL,0.9,42095897,4506416,0,1,4506416,190077.0,4.403662455613426,linear unlock,10.705119313647124
2022-10-22,AXL,0.87,42699825,4696494,0,1,4696494,190078.0,4.2179417080003265,linear unlock,10.998860065585749
2022-10-23,AXL,0.88,43303753,4886571,0,1,4886571,190077.0,4.047210536199982,linear unlock,11.284405303161599
2022-10-24,AXL,0.89,43907681,5076648,0,1,5076648,190077.0,3.889782835448416,linear unlock,11.562095479376376
2022-10-25,AXL,0.88,44511608,5266726,0,1,5266726,190078.0,3.74416347164507,linear unlock,11.832252836159054
2022-10-26,AXL,0.84,45115536,5456803,0,1,5456803,190077.0,3.609016303487214,linear unlock,12.095174930427515
2022-10-27,AXL,0.88,45719464,5646880,0,1,5646880,190077.0,3.4833033188113998,linear unlock,12.351150923379155
2022-10-28,AXL,0.85,46323391,5836958,0,1,5836958,190078.0,3.3660711755872272,linear unlock,12.60045491920054
2022-10-29,AXL,0.85,46927319,6027035,0,1,6027035,190077.0,3.256439398741605,linear unlock,12.843339718597605
2022-10-30,AXL,0.83,47531247,6217112,0,1,6217112,190077.0,3.153739774200747,linear unlock,13.080052370601598
2022-10-31,AXL,0.8,48135175,6407190,0,1,6407190,190078.0,3.057335946336498,linear unlock,13.310827269247488
2022-11-01,AXL,0.79,48739102,6597267,0,1,6597267,190077.0,2.966620312492684,linear unlock,13.53588131352933
2022-11-02,AXL,0.75,49343030,6787344,0,1,6787344,190077.0,2.8811476024844835,linear unlock,13.75542604497535
2022-11-03,AXL,0.73,49946958,6977422,0,1,6977422,190078.0,2.800476887571928,linear unlock,13.96966357790999
2022-11-04,AXL,0.73,50550885,7167499,0,1,7167499,190077.0,2.72417233757683,linear unlock,14.178780450629102
2022-11-05,AXL,0.8,51154813,7357576,0,1,7357576,190077.0,2.6519292154766956,linear unlock,14.382959429448016
2022-11-06,AXL,0.8,51758741,7547654,0,1,7547654,190078.0,2.5834323695738926,linear unlock,14.582375564351535
2022-11-07,AXL,0.74,52362669,7737731,0,1,7737731,190077.0,2.5183586846985833,linear unlock,14.777189833467045
2022-11-08,AXL,0.73,52966596,7927808,0,1,7927808,190077.0,2.456495321432084,linear unlock,14.96756181952867
2022-11-09,AXL,0.72,53570524,8117886,0,1,8117886,190078.0,2.3976110420433994,linear unlock,15.153643074314523
2022-11-10,AXL,0.64,54174452,8307963,0,1,8307963,190077.0,2.34145934052289,linear unlock,15.335573675945998
2022-11-11,AXL,0.71,54778379,8498040,0,1,8498040,190077.0,2.2878893418278343,linear unlock,15.513493015191267
2022-11-12,AXL,0.69,55382307,8688117,0,1,8688117,190077.0,2.2367157603400316,linear unlock,15.687531759917478
2022-11-13,AXL,0.67,55986235,8878195,0,1,8878195,190078.0,2.187792820930013,linear unlock,15.857817551046253
2022-11-14,AXL,0.6,56590163,9068272,0,1,9068272,190077.0,2.140941936959033,linear unlock,16.02446700851524
2022-11-15,AXL,0.63,57194090,9258349,0,1,9258349,190077.0,2.096066372953965,linear unlock,16.187597354901527
2022-11-16,AXL,0.64,57798018,9448427,0,1,9448427,190078.0,2.0530442306722287,linear unlock,16.34732007592371
2022-11-17,AXL,0.64,58401946,9638504,0,1,9638504,190077.0,2.0117316882482132,linear unlock,16.50373773504054
2022-11-18,AXL,0.64,59005873,9828581,0,1,9828581,190077.0,1.9720591494281685,linear unlock,16.65695379170138
2022-11-19,AXL,0.62,59609801,10018659,0,1,10018659,190078.0,1.933931256200666,linear unlock,16.807066676837255
2022-11-20,AXL,0.63,60213729,10208736,0,1,10208736,190077.0,1.8972299586202106,linear unlock,16.954166715036035
2022-11-21,AXL,0.56,60817657,10398813,0,1,10398813,190077.0,1.8619053328443405,linear unlock,17.09834530455522
2022-11-22,AXL,0.51,61421584,10588891,0,1,10588891,190078.0,1.827881701498046,linear unlock,17.239690529635315
2022-11-23,AXL,0.51,62025512,10778968,0,1,10778968,190077.0,1.7950605025587665,linear unlock,17.37828137557333
2022-11-24,AXL,0.49,62629440,10969045,0,1,10969045,190077.0,1.763406292698893,linear unlock,17.514199392490177
2022-11-25,AXL,0.53,63233367,11159123,0,1,11159123,190078.0,1.732858238798364,linear unlock,17.647523023722584
2022-11-26,AXL,0.59,63837295,11349200,0,1,11349200,190077.0,1.7033327798250815,linear unlock,17.77832221744358
2022-11-27,AXL,0.6,64441223,11539277,0,1,11539277,190077.0,1.6748052726183342,linear unlock,17.90666977254606
2022-11-28,AXL,0.56,65045151,11729355,0,1,11729355,190078.0,1.6472262516967051,linear unlock,18.03263551498251
2022-11-29,AXL,0.53,65649078,11919432,0,1,11919432,190077.0,1.6205238906998722,linear unlock,18.156282408109373
2022-11-30,AXL,0.55,66253006,12109509,0,1,12109509,190077.0,1.594681692886037,linear unlock,18.27767482731274
2022-12-01,AXL,0.54,66856934,12299587,0,1,12299587,190078.0,1.569659017553891,linear unlock,18.396875632974734
2022-12-02,AXL,0.53,67460861,12489664,0,1,12489664,190077.0,1.545393353451624,linear unlock,18.513940994616124
2022-12-03,AXL,0.52,68064789,12679741,0,1,12679741,190077.0,1.5218744075100819,linear unlock,18.62892868146554
2022-12-04,AXL,0.52,68668717,12869819,0,1,12869819,190078.0,1.4990684746636387,linear unlock,18.741895235934
2022-12-05,AXL,0.52,69272644,13059896,0,1,13059896,190077.0,1.4769205378879067,linear unlock,18.852890904525026
2022-12-06,AXL,0.52,69876572,13249973,0,1,13249973,190077.0,1.455425066172043,linear unlock,18.961967682100948
2022-12-07,AXL,0.5,70480500,13440050,0,1,13440050,190077.0,1.4345463194528774,linear unlock,19.06917516192422
2022-12-08,AXL,0.48,71084428,13630128,0,1,13630128,190078.0,1.4142655719286759,linear unlock,19.174562395015684
2022-12-09,AXL,0.47,71688355,13820205,0,1,13820205,190077.0,1.3945356932818238,linear unlock,19.278172863640126
2022-12-10,AXL,0.44,72292283,14010282,0,1,14010282,190077.0,1.3753558648370265,linear unlock,19.380051948283334
2022-12-11,AXL,0.46,72896211,14200360,0,1,14200360,190078.0,1.3567035981145847,linear unlock,19.480244316127763
2022-12-12,AXL,0.42,73500138,14390437,0,1,14390437,190077.0,1.3385364878073513,linear unlock,19.5787890901647
2022-12-13,AXL,0.4,74104066,14580514,0,1,14580514,190077.0,1.3208563436954694,linear unlock,19.675727375067382
2022-12-14,AXL,0.45,74707994,14770592,0,1,14770592,190078.0,1.3036440279128707,linear unlock,19.771099729969997
2022-12-15,AXL,0.44,75598162,14960669,286240,1,15246909,476317.0,3.2247658049183134,linear unlock,20.168359384187145
2022-12-16,AXL,0.53,76606194,15150746,690344,1,15841091,594182.0,3.8970653002520055,linear unlock,20.67860335157755
2022-12-17,AXL,0.49,77614225,15340824,1094448,1,16435272,594181.0,3.7508843298734917,linear unlock,21.175592489649933
2022-12-18,AXL,0.46,78622257,15530901,1498552,1,17029453,594181.0,3.615279382050994,linear unlock,21.65983736640885
2022-12-19,AXL,0.49,79630289,15720978,1902656,1,17623634,594181.0,3.489137319912742,linear unlock,22.131822226590188
2022-12-20,AXL,0.44,80638320,15911056,2306760,1,18217816,594182.0,3.3715066937953884,linear unlock,22.59200836525364
2022-12-21,AXL,0.42,81646352,16101133,2710864,1,18811997,594181.0,3.2615380460533796,linear unlock,23.04082979727006
2022-12-22,AXL,0.41,82654384,16291210,3114968,1,19406178,594181.0,3.158521660406389,linear unlock,23.478703803539325
2022-12-23,AXL,0.43,83662415,16481288,3519072,1,20000360,594182.0,3.0618187671987753,linear unlock,23.906027575225984
2022-12-24,AXL,0.45,84670447,16671365,3923176,1,20594541,594181.0,2.9708515246725558,linear unlock,24.323175003434198
2022-12-25,AXL,0.53,85678479,16861442,4327280,1,21188722,594181.0,2.8851383480700052,linear unlock,24.73050671219315
2022-12-26,AXL,0.61,86686510,17051520,4731384,1,21782903,594181.0,2.804232364745736,linear unlock,25.128365416948956
2022-12-27,AXL,0.6,87694542,17241597,5135488,1,22377085,594182.0,2.7277447822266847,linear unlock,25.517078360475388
2022-12-28,AXL,0.57,88702574,17431674,5539592,1,22971266,594181.0,2.655310108532903,linear unlock,25.89695536907418
2022-12-29,AXL,0.53,89710605,17621752,5943696,1,23565447,594181.0,2.586627136702,linear unlock,26.268295704838913
2022-12-30,AXL,0.49,90718637,17811829,6347800,1,24159629,594182.0,2.5214119638808463,linear unlock,26.631384464032458
2022-12-31,AXL,0.49,91726669,18001906,6751904,1,24753810,594181.0,2.4593962100990874,linear unlock,26.986491791171442
2023-01-01,AXL,0.5,92734700,18191983,7156008,1,25347991,594181.0,2.400361802890141,linear unlock,27.333879335351273
2023-01-02,AXL,0.5,93742732,18382061,7560112,1,25942172,594181.0,2.34409504090482,linear unlock,27.67379555355822
2023-01-03,AXL,0.52,94750764,18572138,7964216,1,26536354,594182.0,2.290409607954184,linear unlock,28.006480243262207
2023-01-04,AXL,0.52,95758795,18762215,8368320,1,27130535,594181.0,2.2391207171866943,linear unlock,28.33215998593132
2023-01-05,AXL,0.51,96766827,18952293,8772424,1,27724716,594181.0,2.1900821343921155,linear unlock,28.65105414689272
2023-01-06,AXL,0.52,97774859,19142370,9176528,1,28318898,594182.0,2.143149094836535,linear unlock,28.963373907805888
2023-01-07,AXL,0.52,98782891,19332447,9580632,1,28913079,594181.0,2.098178396631112,linear unlock,29.26931850982171
2023-01-08,AXL,0.52,99790922,19522525,9984736,1,29507260,594181.0,2.0550595804756733,linear unlock,29.56908244619686
2023-01-09,AXL,0.54,100798954,19712602,10388839,1,30101442,594182.0,2.013680700952918,linear unlock,29.862851553003217
2023-01-10,AXL,0.53,101806986,19902679,10792943,1,30695623,594181.0,1.973928690858066,linear unlock,30.15080222490822
2023-01-11,AXL,0.51,102815017,20092757,11197047,1,31289804,594181.0,1.9357189785657714,linear unlock,30.433106868036603
2023-01-12,AXL,0.51,103823049,20282834,11601151,1,31883985,594181.0,1.8989604409155136,linear unlock,30.709929352970555
2023-01-13,AXL,0.53,104831081,20472911,12005255,1,32478167,594182.0,1.86357508322752,linear unlock,30.98142906682418
2023-01-14,AXL,0.55,105839112,20662989,12409359,1,33072348,594181.0,1.8294782461091477,linear unlock,31.247756500451363
2023-01-15,AXL,0.56,106847144,20853066,12813463,1,33666529,594181.0,1.7966096631542459,linear unlock,31.50905839841634
2023-01-16,AXL,0.55,107855176,21043143,13217567,1,34260711,594182.0,1.764904246588652,linear unlock,31.765476883557263
2023-01-17,AXL,0.52,108863207,21233221,13621671,1,34854892,594181.0,1.734292671275853,linear unlock,32.01714606846003
2023-01-18,AXL,0.52,109871239,21423298,14025775,1,35449073,594181.0,1.7047277036463058,linear unlock,32.26419700245667
2023-01-19,AXL,0.51,110879271,21613375,14429879,1,36043254,594181.0,1.6761538446999729,linear unlock,32.506755929158295
2023-01-20,AXL,0.52,111887302,21803453,14833983,1,36637436,594182.0,1.6485248529447425,linear unlock,32.74494544519448
2023-01-21,AXL,0.54,112895334,21993530,15238087,1,37231617,594181.0,1.6217865245810326,linear unlock,32.978880243181706
2023-01-22,AXL,0.53,113903366,22183607,15642191,1,37825798,594181.0,1.5959043626818572,linear unlock,33.20867444777708
2023-01-23,AXL,0.61,114911397,22373684,16046295,1,38419980,594182.0,1.570837976769188,linear unlock,33.43443818718869
2023-01-24,AXL,0.58,115919429,22563762,16450399,1,39014161,594181.0,1.5465416692044087,linear unlock,33.65627430756237
2023-01-25,AXL,0.58,116927461,22753839,16854503,1,39608342,594181.0,1.522988024784129,linear unlock,33.87428552818743
2023-01-26,AXL,0.6,117935492,22943916,17258607,1,40202523,594181.0,1.500141056144183,linear unlock,34.08857021599571
2023-01-27,AXL,0.59,118996651,23133994,17662711,1,40796705,594182.0,1.4779719173346408,linear unlock,34.28391022533903
2023-01-28,AXL,0.65,119822533,23324071,18066815,1,41390886,594181.0,1.456443602491917,linear unlock,34.54349108109741
2023-01-29,AXL,0.63,120648416,23514148,18470919,1,41985067,594181.0,1.4355358326951495,linear unlock,34.79951779889095
2023-01-30,AXL,0.64,121474298,23704226,18875023,1,42579249,594182.0,1.4152222265121073,linear unlock,35.05206426465621
2023-01-31,AXL,0.59,122300180,23894303,19279127,1,43173430,594181.0,1.3954708313432207,linear unlock,35.30119906610113
2023-02-01,AXL,0.61,123126063,24084380,19683231,1,43767611,594181.0,1.3762654484482701,linear unlock,35.546991379071386
2023-02-02,AXL,0.64,123951945,24274458,20087335,1,44361792,594181.0,1.357581523012531,linear unlock,35.789508587380375
2023-02-03,AXL,0.64,124777827,24464535,20491439,1,44955974,594182.0,1.3394003560541468,linear unlock,36.02881624152663
2023-02-04,AXL,0.62,125603710,24654612,20895543,1,45550155,594181.0,1.3216953101716804,linear unlock,36.264975771814385
2023-02-05,AXL,0.62,126429592,24844690,21299647,1,46144336,594181.0,1.3044543975755956,linear unlock,36.49805023494816
2023-02-06,AXL,0.61,127255474,25034767,21703751,1,46738518,594182.0,1.2876596598984542,linear unlock,36.72810019944604
2023-02-07,AXL,0.79,128081356,25224844,22107855,1,47332699,594181.0,1.2712876347512774,linear unlock,36.95518261065256
2023-02-08,AXL,0.74,128907239,25414922,22511958,1,47926880,594181.0,1.2553287950049077,linear unlock,37.179354993399556
2023-02-09,AXL,0.85,129733121,25604999,22916062,1,48521061,594181.0,1.2397656596882585,linear unlock,37.40067349493581
2023-02-10,AXL,0.75,130559003,25795076,23320166,1,49115243,594182.0,1.2245857525662929,linear unlock,37.61919275685645
2023-02-11,AXL,0.74,131384886,25985154,23724270,1,49709424,594181.0,1.2097690323959103,linear unlock,37.83496375679011
2023-02-12,AXL,0.78,132210768,26175231,24128374,1,50303605,594181.0,1.1953085596002884,linear unlock,38.04803932460327
2023-02-13,AXL,0.73,133036650,26365308,24532478,1,50897787,594182.0,1.18119168596366,linear unlock,38.25847012834433
2023-02-14,AXL,0.73,133862533,26555386,24936582,1,51491968,594181.0,1.167400460849113,linear unlock,38.46630333821638
2023-02-15,AXL,0.76,134688415,26745463,25340686,1,52086149,594181.0,1.1539294827496203,linear unlock,38.67158805009325
2023-02-16,AXL,0.78,135514297,26935540,25744790,1,52680330,594181.0,1.1407658492855748,linear unlock,38.874370576559905
2023-02-17,AXL,0.75,136340180,27125617,26148894,1,53274512,594182.0,1.1279010590860004,linear unlock,39.07469683551834
2023-02-18,AXL,0.72,137166062,27315695,26552998,1,53868693,594181.0,1.1153194608333532,linear unlock,39.27261030501845
2023-02-19,AXL,0.73,137991944,27505772,26957102,1,54462874,594181.0,1.1030172942937375,linear unlock,39.46815474967148
2023-02-20,AXL,0.7,138817827,27695849,27361206,1,55057056,594182.0,1.0909853930954874,linear unlock,39.66137288692755
2023-02-21,AXL,0.74,139643709,27885927,27765310,1,55651237,594181.0,1.0792095385557847,linear unlock,39.85230512604044
2023-02-22,AXL,0.72,140469591,28076004,28169414,1,56245418,594181.0,1.0676869590517817,linear unlock,40.040992217312
2023-02-23,AXL,0.71,141295474,28266081,28573518,1,56839599,594181.0,1.05640783041207,linear unlock,40.22747324517981
2023-02-24,AXL,0.73,142121356,28456159,28977622,1,57433781,594182.0,1.0453662771266208,linear unlock,40.411787937064155
2023-02-25,AXL,0.72,142947238,28646236,29381726,1,58027962,594181.0,1.0345496842703077,linear unlock,40.59397216195251
2023-02-26,AXL,0.71,143773121,28836313,29785830,1,58622143,594181.0,1.0239563471141724,linear unlock,40.77406304617954
2023-02-27,AXL,0.72,144599003,29026391,30189934,1,59216325,594182.0,1.0135794592156073,linear unlock,40.95209771259626
2023-02-28,AXL,0.72,145424885,29216468,30594038,1,59810506,594181.0,1.0034074218553752,linear unlock,41.12810953916174
2023-03-01,AXL,0.72,146250767,29406545,30998142,1,60404687,594181.0,0.9934391793976797,linear unlock,41.302133478725615
2023-03-02,AXL,0.75,147076650,29596623,31402246,1,60998868,594181.0,0.9836670455721425,linear unlock,41.4742027371442
2023-03-03,AXL,0.74,147902532,29786700,31806350,1,61593050,594182.0,0.9740869289574356,linear unlock,41.644351294810825
2023-03-04,AXL,0.7,148728414,29976777,32210454,1,62187231,594181.0,0.9646883861084976,linear unlock,41.812609525978
2023-03-05,AXL,0.71,149554297,30166855,32614558,1,62781412,594181.0,0.9554710676859048,linear unlock,41.979009135391145
2023-03-06,AXL,0.7,150380179,30356932,33018662,1,63375594,594182.0,0.9464298126967899,linear unlock,42.14358196767407
2023-03-07,AXL,0.7,151206061,30547009,33422766,1,63969775,594181.0,0.9375549205897779,linear unlock,42.3063563569717
2023-03-08,AXL,0.69,152031944,30737087,33826870,1,64563956,594181.0,0.928846474760932,linear unlock,42.46736199071427
2023-03-09,AXL,0.67,152857826,30927164,34230974,1,65158137,594181.0,0.9202983162927624,linear unlock,42.62662809295744
2023-03-10,AXL,0.65,153683708,31117241,34635078,1,65752319,594182.0,0.9119075949025369,linear unlock,42.78418308334934
2023-03-11,AXL,0.62,154509591,31307319,35039181,1,66346500,594181.0,0.9036654661564104,linear unlock,42.94005282817686
2023-03-12,AXL,0.62,155335473,31497396,35443285,1,66940681,594181.0,0.8955724868681845,linear unlock,43.09426540324115
2023-03-13,AXL,0.63,156161355,31687473,35847389,1,67534863,594182.0,0.887624671759763,linear unlock,43.24684746748003
2023-03-14,AXL,0.66,156987238,31877550,36251493,1,68129044,594181.0,0.8798137341301782,linear unlock,43.39782320394732
2023-03-15,AXL,0.65,157813120,32067628,36655597,1,68723225,594181.0,0.8721405220363873,linear unlock,43.547219014490054
2023-03-16,AXL,0.64,158639002,32257705,37059701,1,69317406,594181.0,0.8645999951253742,linear unlock,43.695059301999386
2023-03-17,AXL,0.65,159464885,32447782,37463805,1,69911588,594182.0,0.8571901839488916,linear unlock,43.84136858719711
2023-03-18,AXL,0.66,160290767,32637860,37867909,1,70505769,594181.0,0.8499034523432654,linear unlock,43.98616983347519
2023-03-19,AXL,0.64,161116649,32827937,38272013,1,71099950,594181.0,0.8427409677639287,linear unlock,44.1294865808685
2023-03-20,AXL,0.64,161942532,33018014,38676117,1,71694132,594182.0,0.8356996031642779,linear unlock,44.27134188565114
2023-03-21,AXL,0.64,162768414,33208092,39080221,1,72288313,594181.0,0.8287721511155194,linear unlock,44.411757308147024
2023-03-22,AXL,0.65,163594296,33398169,39484325,1,72882494,594181.0,0.8219599757432435,linear unlock,44.550754996983514
2023-03-23,AXL,0.63,164420178,33588246,39888429,1,73476675,594181.0,0.8152588740994511,linear unlock,44.688356315974794
2023-03-24,AXL,0.62,165246061,33778324,40292533,1,74070857,594182.0,0.8086675125133247,linear unlock,44.82458253573742
2023-03-25,AXL,0.61,166071943,33968401,40696637,1,74665038,594181.0,0.8021791890432697,linear unlock,44.95945350624338
2023-03-26,AXL,0.61,166897825,34158478,41100741,1,75259219,594181.0,0.7957954832889792,linear unlock,45.092989677966145
2023-03-27,AXL,0.61,167723708,34348556,41504845,1,75853401,594182.0,0.7895139065952838,linear unlock,45.22521109538074
2023-03-28,AXL,0.59,168549590,34538633,41908949,1,76447582,594181.0,0.7833280936210099,linear unlock,45.356136434387054
2023-03-29,AXL,0.6,169375472,34728710,42313053,1,77041763,594181.0,0.7772397562554693,linear unlock,45.48578497835861
2023-03-30,AXL,0.6,170201355,34918788,42717157,1,77635944,594181.0,0.7712453309252542,linear unlock,45.61417504578621
2023-03-31,AXL,0.6,171027237,35108865,43121261,1,78230126,594182.0,0.7653439494469211,linear unlock,45.7413259854043
2023-04-01,AXL,0.6,171853119,35298942,43525365,1,78824307,594181.0,0.7595296471847688,linear unlock,45.867254233541146
2023-04-02,AXL,0.6,172679002,35489020,43929469,1,79418488,594181.0,0.7538042801949404,linear unlock,45.99197764647725
2023-04-03,AXL,0.6,173504884,35679097,44333573,1,80012670,594182.0,0.7481658426939581,linear unlock,46.115514535025994
2023-04-04,AXL,0.58,174330766,35869174,44737677,1,80606851,594181.0,0.7426086393567418,linear unlock,46.2378803521118
2023-04-05,AXL,0.59,175156649,36059252,45141781,1,81201032,594181.0,0.7371346140292715,linear unlock,46.35909196915499
2023-04-06,AXL,0.62,175982531,36249329,45545885,1,81795213,594181.0,0.7317407000443049,linear unlock,46.479166162236865
2023-04-07,AXL,0.59,176808413,36439406,45949989,1,82389395,594182.0,0.7264263741204513,linear unlock,46.59811917434042
2023-04-08,AXL,0.59,177634296,36629483,46354093,1,82983576,594181.0,0.7211862643244316,linear unlock,46.71596525481768
2023-04-09,AXL,0.59,178460178,36819561,46758197,1,83577757,594181.0,0.7160224090608002,linear unlock,46.832720854957344
2023-04-10,AXL,0.59,179286060,37009638,47162300,1,84171939,594182.0,0.7109331732843704,linear unlock,46.9484013425249
2023-04-11,AXL,0.58,180111942,37199715,47566404,1,84766120,594181.0,0.7059134042284567,linear unlock,47.0630203965043
2023-04-12,AXL,0.56,180937825,37389793,47970508,1,85360301,594181.0,0.7009651969442509,linear unlock,47.17659284342564
2023-04-13,AXL,0.55,181763707,37579870,48374612,1,85954482,594181.0,0.6960858772042053,linear unlock,47.289133468212114
2023-04-14,AXL,0.56,182589589,37769947,48778716,1,86548664,594182.0,0.6912751798097044,linear unlock,47.40065656207813
2023-04-15,AXL,0.55,183415472,37960025,49182820,1,87142845,594181.0,0.6865282172351037,linear unlock,47.51117452076235
2023-04-16,AXL,0.54,184241354,38150102,49586924,1,87737026,594181.0,0.6818471441918151,linear unlock,47.62070191907078
2023-04-17,AXL,0.54,185067236,38340179,49991028,1,88331208,594182.0,0.6772306141309143,linear unlock,47.72925230266043
2023-04-18,AXL,0.53,185893119,38530257,50395132,1,88925389,594181.0,0.6726739206374264,linear unlock,47.83683736028981
2023-04-19,AXL,0.56,186719001,38720334,50799236,1,89519570,594181.0,0.6681792530589886,linear unlock,47.943470948626164
2023-04-20,AXL,0.54,187544883,38910411,51203340,1,90113751,594181.0,0.6637442516759184,linear unlock,48.04916538298728
2023-04-21,AXL,0.51,188370766,39100489,51607444,1,90707933,594182.0,0.6593688459378414,linear unlock,48.153933291326105
2023-04-22,AXL,0.51,189196648,39290566,52011548,1,91302114,594181.0,0.6550485501637436,linear unlock,48.257786258454225
2023-04-23,AXL,0.52,190022530,39480643,52415652,1,91896295,594181.0,0.6507855886009386,linear unlock,48.36073648740494
2023-04-24,AXL,0.49,190848413,39670721,52819756,1,92490477,594182.0,0.6465788419435191,linear unlock,48.46279596781347
2023-04-25,AXL,0.49,191674295,39860798,53223860,1,93084658,594181.0,0.6424239762543338,linear unlock,48.563975675507244
2023-04-26,AXL,0.48,192500177,40050875,53627964,1,93678839,594181.0,0.6383232347483084,linear unlock,48.66428720218787
2023-04-27,AXL,0.47,193326060,40240953,54032068,1,94273020,594181.0,0.6342745131587294,linear unlock,48.763741422134196
2023-04-28,AXL,0.5,194151942,40431030,54436172,1,94867202,594182.0,0.6302778886260354,linear unlock,48.86235029263833
2023-04-29,AXL,0.51,194977824,40621107,54840276,1,95461383,594181.0,0.6263292133355003,linear unlock,48.960123280481376
2023-04-30,AXL,0.51,195803707,40811184,55244380,1,96055564,594181.0,0.6224307477296867,linear unlock,49.05707122286505
2023-05-01,AXL,0.52,196629589,41001262,55648484,1,96649746,594182.0,0.6185815534850225,linear unlock,49.15320552289818
2023-05-02,AXL,0.53,197455471,41191339,56052588,1,97243927,594181.0,0.6147776115210898,linear unlock,49.248535129219086
2023-05-03,AXL,0.58,198281353,41381416,56456692,1,97838108,594181.0,0.6110211900430553,linear unlock,49.34307060129855
2023-05-04,AXL,0.55,199107236,41571494,56860796,1,98432289,594181.0,0.6073103948412412,linear unlock,49.43682157287343
2023-05-05,AXL,0.58,199933118,41761571,57264900,1,99026471,594182.0,0.60364541558106,linear unlock,49.52979876000334
2023-05-06,AXL,0.58,200759000,41951648,57669004,1,99620652,594181.0,0.600022391992541,linear unlock,49.622010470265344
2023-05-07,AXL,0.57,201584883,42141726,58073108,1,100214833,594181.0,0.5964435968558005,linear unlock,49.713466361463226
2023-05-08,AXL,0.58,202410765,42331803,58477212,1,100809015,594182.0,0.5929082374462471,linear unlock,49.80417667014894
2023-05-09,AXL,0.55,203236647,42521880,58881316,1,101403196,594181.0,0.589412563945794,linear unlock,49.89414925744175
2023-05-10,AXL,0.54,204062530,42711958,59285420,1,101997377,594181.0,0.5859588488709961,linear unlock,49.98339332556545
2023-05-11,AXL,0.54,204888412,42902035,59689523,1,102591558,594181.0,0.5825453727109081,linear unlock,50.07191817173145
2023-05-12,AXL,0.54,205714294,43092112,60093627,1,103185740,594182.0,0.5791724110477005,linear unlock,50.15973270189965
2023-05-13,AXL,0.53,206540177,43282190,60497731,1,103779921,594181.0,0.5758363510306753,linear unlock,50.24684422537315
2023-05-14,AXL,0.53,207366059,43472267,60901835,1,104374102,594181.0,0.5725394606920158,linear unlock,50.33326210824116
