Date,Symbol,Price,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2034-07-06,FIL,0,1396358672,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.80741896950098,0.008922357679569485
2034-07-07,FIL,0,1396483248,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.80422469915658,0.00892149005108911
2034-07-08,FIL,0,1396607825,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.80103097302924,0.008920765800693658
2034-07-09,FIL,0,1396732401,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.797837842239616,0.008919898468992181
2034-07-10,FIL,0,1396856978,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.79464525537131,0.00891917448974537
2034-07-11,FIL,0,1396981554,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.791453263526776,0.00891830745466627
2034-07-12,FIL,0,1397106131,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.788261815308005,0.00891758374642075
2034-07-13,FIL,0,1397230708,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.78507093618787,0.00891678858433125
2034-07-14,FIL,0,1397355284,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.78188065162102,0.008915921993893081
2034-07-15,FIL,0,1397479861,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.778690910237025,0.008915198691873984
2034-07-16,FIL,0,1397604437,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.775501763092926,0.008914332397667375
2034-07-17,FIL,0,1397729014,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.77231315883667,0.008913609366281655
2034-07-18,FIL,0,1397853591,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.769125122918545,0.00891281491277679
2034-07-19,FIL,0,1397978167,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.76593768077066,0.0089119490626254
2034-07-20,FIL,0,1398102744,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.76275078106849,0.008911226436914733
2034-07-21,FIL,0,1398227320,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.75956447482373,0.008910360882604777
2034-07-22,FIL,0,1398351897,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.75637871073021,0.008909638527160233
2034-07-23,FIL,0,1398476474,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.75319351421567,0.008908844781293274
2034-07-24,FIL,0,1398601050,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.75000891068972,0.008907979670453862
2034-07-25,FIL,0,1398725627,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.746824848873665,0.008907257720133987
2034-07-26,FIL,0,1398850203,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.74364137973392,0.008906392904746572
2034-07-27,FIL,0,1398974780,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.740458452010124,0.008905671224326226
2034-07-28,FIL,0,1399099356,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.73727611665058,0.008904806704235225
2034-07-29,FIL,0,1399223933,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.73409432241322,0.008904085293567957
2034-07-30,FIL,0,1399348510,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.73091309469433,0.008903292536806544
2034-07-31,FIL,0,1399473086,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.727732458872026,0.008902428459369281
2034-08-01,FIL,0,1399597663,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.724552363731696,0.0089017074530578
2034-08-02,FIL,0,1399722239,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.72137286017644,0.008900843670528479
2034-08-03,FIL,0,1399846816,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.71819389700994,0.0089001229336044
2034-08-04,FIL,0,1399971393,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.715015499606,0.008899330882215615
2034-08-05,FIL,0,1400095969,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.71183769332029,0.008898467541757833
2034-08-06,FIL,0,1400220546,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.708660426983904,0.008897747208641525
2034-08-07,FIL,0,1400345122,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.70548375145481,0.008896884162703894
2034-08-08,FIL,0,1400469699,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.702307615582335,0.00889616409860997
2034-08-09,FIL,0,1400594275,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.69913207020641,0.00889530134703757
2034-08-10,FIL,0,1400718852,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.69595706419463,0.00889458155182021
2034-08-11,FIL,0,1400843429,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.6927826228894,0.00889379048637235
2034-08-12,FIL,0,1400968005,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.68960877161502,0.00889292817605814
2034-08-13,FIL,0,1401092582,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.686435459266455,0.008892208783882971
2034-08-14,FIL,0,1401217158,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.68326273663857,0.008891346767547157
2034-08-15,FIL,0,1401341735,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.680090552644536,0.008890627643884446
2034-08-16,FIL,0,1401466312,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.67691893260435,0.008889837281553596
2034-08-17,FIL,0,1401590888,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.67374790181998,0.008888975705896241
2034-08-18,FIL,0,1401715465,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.67057740923191,0.008888256984730055
2034-08-19,FIL,0,1401840041,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.667407505590006,0.008887395702664948
2034-08-20,FIL,0,1401964618,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.66423813985297,0.008886677249647772
2034-08-21,FIL,0,1402089194,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.66106936275268,0.008885816261020647
2034-08-22,FIL,0,1402213771,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.657901123266036,0.008885098076007281
2034-08-23,FIL,0,1402338348,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.65473344668173,0.008884308696466225
2034-08-24,FIL,0,1402462924,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.65156635827045,0.008883448147707645
2034-08-25,FIL,0,1402587501,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.64839980703635,0.008882730364428514
2034-08-26,FIL,0,1402712077,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.64523384366641,0.008881870108722722
2034-08-27,FIL,0,1402836654,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.64206841718295,0.008881152593084859
2034-08-28,FIL,0,1402961231,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.63890355285235,0.0088803639144148
2034-08-29,FIL,0,1403085807,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.63573927592299,0.008879504098000267
2034-08-30,FIL,0,1403210384,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.632575535444445,0.008878786983553315
2034-08-31,FIL,0,1403334960,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.6294123820588,0.008877927459807053
2034-09-01,FIL,0,1403459537,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.626249764833794,0.00887721061263948
2034-09-02,FIL,0,1403584113,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.623087734393586,0.00887635138140787
2034-09-03,FIL,0,1403708690,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.61992623982402,0.0088756348013751
2034-09-04,FIL,0,1403833267,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.61676530636028,0.008874847102357114
2034-09-05,FIL,0,1403957843,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.613604959219565,0.008873988309610274
2034-09-06,FIL,0,1404082420,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.610445147514916,0.00887327213000939
2034-09-07,FIL,0,1404206996,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.607285921825735,0.008872413629393637
2034-09-08,FIL,0,1404331573,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.60412723128315,0.008871697716566568
2034-09-09,FIL,0,1404456150,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.60096910110009,0.00887091071618312
2034-09-10,FIL,0,1404580726,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.59781155647155,0.008870052653477291
2034-09-11,FIL,0,1404705303,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.5946545465558,0.008869337140541113
2034-09-12,FIL,0,1404829879,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.59149812188754,0.008868479369583472
2034-09-13,FIL,0,1404954456,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.588342231643125,0.008867764123060768
2034-09-14,FIL,0,1405079032,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.58518692633938,0.008866906643698349
2034-09-15,FIL,0,1405203609,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.582032155170765,0.008866191663445164
2034-09-16,FIL,0,1405328186,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.57887794331907,0.008865405639589416
2034-09-17,FIL,0,1405452762,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.57572431594823,0.008864548597333833
2034-09-18,FIL,0,1405577339,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.572571222279784,0.008863834016215766
2034-09-19,FIL,0,1405701915,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.56941871278592,0.008862977265173454
2034-09-20,FIL,0,1405826492,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.566266736706226,0.008862262949965463
2034-09-21,FIL,0,1405951069,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.56311531920034,0.008861477622517303
2034-09-22,FIL,0,1406075645,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.55996448541003,0.008860621308009404
2034-09-23,FIL,0,1406200222,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.55681418460194,0.00885990739139785
2034-09-24,FIL,0,1406324798,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.55366446720368,0.008859051367721943
2034-09-25,FIL,0,1406449375,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.55051528249995,0.008858337716661667
2034-09-26,FIL,0,1406573951,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.547366680900524,0.008857481983665427
2034-09-27,FIL,0,1406698528,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.544218611708104,0.008856768598013088
2034-09-28,FIL,0,1406823105,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.54107110005135,0.008855984243981522
2034-09-29,FIL,0,1406947681,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.53792417104101,0.008855128946719993
2034-09-30,FIL,0,1407072258,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.53477777400683,0.008854415958911552
2034-10-01,FIL,0,1407196834,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.53163195931408,0.008853560951949349
2034-10-02,FIL,0,1407321411,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.52848667631051,0.008852848229190942
2034-10-03,FIL,0,1407445988,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.5253419501026,0.008852064569349467
2034-10-04,FIL,0,1407570564,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.522197805779065,0.008851209997551963
2034-10-05,FIL,0,1407695141,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.519054192714584,0.008850497672101077
2034-10-06,FIL,0,1407819717,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.51591116123003,0.008849643390223224
2034-10-07,FIL,0,1407944294,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.512768660718045,0.008848931329465105
2034-10-08,FIL,0,1408068871,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.509626716263085,0.008848148362892544
2034-10-09,FIL,0,1408193447,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.50648535293177,0.00884729451561038
2034-10-10,FIL,0,1408318024,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.5033445201437,0.008846582851624362
2034-10-11,FIL,0,1408442600,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.50020426817536,0.008845729293882842
2034-10-12,FIL,0,1408567177,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.497064546464294,0.008845017894232964
2034-10-13,FIL,0,1408691753,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.493925405269266,0.008844164625880672
2034-10-14,FIL,0,1408816330,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.490786794045746,0.008843453490424459
2034-10-15,FIL,0,1408940907,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.487648737847316,0.008842671492883675
2034-10-16,FIL,0,1409065483,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.484511261709756,0.008841818658332133
2034-10-17,FIL,0,1409190060,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.48137431511545,0.008841107918900033
2034-10-18,FIL,0,1409314636,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.47823794827886,0.008840255373359645
2034-10-19,FIL,0,1409439213,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.47510211070025,0.008839544897765469
2034-10-20,FIL,0,1409563790,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.471966827411194,0.00883876359128941
2034-10-21,FIL,0,1409688366,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.4688321234255,0.008837911478983154
2034-10-22,FIL,0,1409812943,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.46569794827029,0.008837201398879956
2034-10-23,FIL,0,1409937519,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.462564352115805,0.00883634957520744
2034-10-24,FIL,0,1410062096,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.45943128450706,0.008835639758587062
2034-10-25,FIL,0,1410186672,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.45629879559662,0.008834788223397503
2034-10-26,FIL,0,1410311249,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.45316683494737,0.00883407867011808
2034-10-27,FIL,0,1410435826,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.4500354275601,0.008833298329594477
2034-10-28,FIL,0,1410560402,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.4469045984179,0.008832447226847454
2034-10-29,FIL,0,1410684979,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.44377429711045,0.008831738068314212
2034-10-30,FIL,0,1410809555,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.44064457374617,0.008830887253673664
2034-10-31,FIL,0,1410934132,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.43751537793261,0.008830178358127154
2034-11-01,FIL,0,1411058709,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.43438673464861,0.008829398706473422
2034-11-02,FIL,0,1411183285,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.431258668855335,0.008828548323711171
2034-11-03,FIL,0,1411307862,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.428131130187104,0.008827839822379982
2034-11-04,FIL,0,1411432438,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.42500416870821,0.008826989727348376
2034-11-05,FIL,0,1411557015,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.42187773407084,0.008826281488650327
2034-11-06,FIL,0,1411681591,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.418751876321664,0.008825431681199218
2034-11-07,FIL,0,1411806168,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.415626545130664,0.008824723704993048
2034-11-08,FIL,0,1411930745,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.41250176544601,0.008823945016225486
2034-11-09,FIL,0,1412055321,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.409377562198216,0.008823095639864404
2034-11-10,FIL,0,1412179898,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.406253885083984,0.008822388057131933
2034-11-11,FIL,0,1412304474,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.40313078410598,0.008821538967976444
2034-11-12,FIL,0,1412429051,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.400008208978704,0.00882083164738314
2034-11-13,FIL,0,1412553628,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.39688618462845,0.008820053645299879
2034-11-14,FIL,0,1412678204,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.39376473596389,0.008819204986672548
2034-11-15,FIL,0,1412802781,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.39064381272618,0.008818498059024347
2034-11-16,FIL,0,1412927357,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.38752346487407,0.008817649687228354
2034-11-17,FIL,0,1413051934,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.38440364216649,0.008816943021367233
2034-11-18,FIL,0,1413176510,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.3812843945446,0.008816094936253065
2034-11-19,FIL,0,1413301087,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.37816567178512,0.008815388532038365
2034-11-20,FIL,0,1413425664,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.37504749878378,0.00881461148978795
2034-11-21,FIL,0,1413550240,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.37192990041868,0.008813763834416975
2034-11-22,FIL,0,1413674817,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.368812826493176,0.008813057822408916
2034-11-23,FIL,0,1413799393,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.36569632690456,0.008812210453346429
2034-11-24,FIL,0,1413923970,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.36258035147392,0.00881150470263358
2034-11-25,FIL,0,1414048547,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.359464925075166,0.008810728344891133
2034-11-26,FIL,0,1414173123,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.35635007256463,0.008809881405012328
2034-11-27,FIL,0,1414297700,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.35323574379001,0.008809176045979769
2034-11-28,FIL,0,1414422276,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.35012198860477,0.00880832939203677
2034-11-29,FIL,0,1414546853,300000000,300000000,200000000,500000000,0.0,0.0,no unlock,0.0,0.0,35.34700875687431,0.008807624293948832
