Date,Symbol,Price,Unlocked Supply,Date_diff,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,insider_owned_float_percentage
2024-04-03,LUNA,0.97,951890909,1,0,0.0,0.0,no unlock,0.0
2024-04-04,LUNA,0.92,952781818,1,0,0.0,0.0,no unlock,0.0
2024-04-05,LUNA,0.92,953672727,1,0,0.0,0.0,no unlock,0.0
2024-04-06,LUNA,0.88,954563636,1,0,0.0,0.0,no unlock,0.0
2024-04-07,LUNA,0.0,955454545,1,0,0.0,0.0,no unlock,0.0
2024-04-08,LUNA,0.0,956345455,1,0,0.0,0.0,no unlock,0.0
2024-04-09,LUNA,0.0,957236364,1,0,0.0,0.0,no unlock,0.0
2024-04-10,LUNA,0.0,958127273,1,0,0.0,0.0,no unlock,0.0
2024-04-11,LUNA,0.0,959018182,1,0,0.0,0.0,no unlock,0.0
2024-04-12,LUNA,0.0,959909091,1,0,0.0,0.0,no unlock,0.0
2024-04-13,LUNA,0.0,960800000,1,0,0.0,0.0,no unlock,0.0
2024-04-14,LUNA,0.0,961690909,1,0,0.0,0.0,no unlock,0.0
2024-04-15,LUNA,0.0,962581818,1,0,0.0,0.0,no unlock,0.0
2024-04-16,LUNA,0.0,963472727,1,0,0.0,0.0,no unlock,0.0
2024-04-17,LUNA,0.0,964363636,1,0,0.0,0.0,no unlock,0.0
2024-04-18,LUNA,0.0,965254545,1,0,0.0,0.0,no unlock,0.0
2024-04-19,LUNA,0.0,966145455,1,0,0.0,0.0,no unlock,0.0
2024-04-20,LUNA,0.0,967036364,1,0,0.0,0.0,no unlock,0.0
2024-04-21,LUNA,0.0,967927273,1,0,0.0,0.0,no unlock,0.0
2024-04-22,LUNA,0.0,968818182,1,0,0.0,0.0,no unlock,0.0
2024-04-23,LUNA,0.0,969709091,1,0,0.0,0.0,no unlock,0.0
2024-04-24,LUNA,0.0,970600000,1,0,0.0,0.0,no unlock,0.0
2024-04-25,LUNA,0.0,971490909,1,0,0.0,0.0,no unlock,0.0
2024-04-26,LUNA,0.0,972381818,1,0,0.0,0.0,no unlock,0.0
2024-04-27,LUNA,0.0,973272727,1,0,0.0,0.0,no unlock,0.0
2024-04-28,LUNA,0.0,974163636,1,0,0.0,0.0,no unlock,0.0
2024-04-29,LUNA,0.0,975054545,1,0,0.0,0.0,no unlock,0.0
2024-04-30,LUNA,0.0,975945455,1,0,0.0,0.0,no unlock,0.0
2024-05-01,LUNA,0.0,976836364,1,0,0.0,0.0,no unlock,0.0
2024-05-02,LUNA,0.0,977727273,1,0,0.0,0.0,no unlock,0.0
2024-05-03,LUNA,0.0,978618182,1,0,0.0,0.0,no unlock,0.0
2024-05-04,LUNA,0.0,979509091,1,0,0.0,0.0,no unlock,0.0
2024-05-05,LUNA,0.0,980400000,1,0,0.0,0.0,no unlock,0.0
2024-05-06,LUNA,0.0,981290909,1,0,0.0,0.0,no unlock,0.0
2024-05-07,LUNA,0.0,982181818,1,0,0.0,0.0,no unlock,0.0
2024-05-08,LUNA,0.0,983072727,1,0,0.0,0.0,no unlock,0.0
2024-05-09,LUNA,0.0,983963636,1,0,0.0,0.0,no unlock,0.0
2024-05-10,LUNA,0.0,984854545,1,0,0.0,0.0,no unlock,0.0
2024-05-11,LUNA,0.0,985745455,1,0,0.0,0.0,no unlock,0.0
2024-05-12,LUNA,0.0,986636364,1,0,0.0,0.0,no unlock,0.0
2024-05-13,LUNA,0.0,987527273,1,0,0.0,0.0,no unlock,0.0
2024-05-14,LUNA,0.0,988418182,1,0,0.0,0.0,no unlock,0.0
2024-05-15,LUNA,0.0,989309091,1,0,0.0,0.0,no unlock,0.0
2024-05-16,LUNA,0.0,990200000,1,0,0.0,0.0,no unlock,0.0
2024-05-17,LUNA,0.0,991090909,1,0,0.0,0.0,no unlock,0.0
2024-05-18,LUNA,0.0,991981818,1,0,0.0,0.0,no unlock,0.0
2024-05-19,LUNA,0.0,992872727,1,0,0.0,0.0,no unlock,0.0
2024-05-20,LUNA,0.0,993763636,1,0,0.0,0.0,no unlock,0.0
2024-05-21,LUNA,0.0,994654545,1,0,0.0,0.0,no unlock,0.0
2024-05-22,LUNA,0.0,995545455,1,0,0.0,0.0,no unlock,0.0
2024-05-23,LUNA,0.0,996436364,1,0,0.0,0.0,no unlock,0.0
2024-05-24,LUNA,0.0,997327273,1,0,0.0,0.0,no unlock,0.0
2024-05-25,LUNA,0.0,998218182,1,0,0.0,0.0,no unlock,0.0
2024-05-26,LUNA,0.0,999109091,1,0,0.0,0.0,no unlock,0.0
2024-05-27,LUNA,0.0,1000000000,1,0,0.0,0.0,no unlock,0.0
