Date,Symbol,Price,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Insiders,insider_supply_growth,insider_supply_growth_percentage,insider_unlock_type,tokens_unlocked,unlock_usd_value,insider_owned_float_percentage,daily_supply_increase_percentage
2024-07-13,BAL,0,52636846,5933219,10000000,2500000,15933219,15411.0,0.09681609427629734,linear unlock,15411.0,0.0,30.270086851328443,0.057137113180147026
2024-07-14,BAL,0,52666904,5948630,10000000,2500000,15948630,15411.0,0.09672245137658624,linear unlock,15411.0,0.0,30.282072399775007,0.05710448532573551
2024-07-15,BAL,0,52696962,5964041,10000000,2500000,15964041,15411.0,0.0966289894492505,linear unlock,15411.0,0.0,30.294044275265815,0.05707189471399344
2024-07-16,BAL,0,52727021,5979452,10000000,2500000,15979452,15411.0,0.09653570797018124,linear unlock,15411.0,0.0,30.306001926412645,0.05704123892379223
2024-07-17,BAL,0,52757079,5994863,10000000,2500000,15994863,15411.0,0.09644260641729141,linear unlock,15411.0,0.0,30.317946526190354,0.05700682388257816
2024-07-18,BAL,0,52787137,6010274,10000000,2500000,16010274,15411.0,0.0963496842705061,linear unlock,15411.0,0.0,30.32987752300338,0.05697434461828336
2024-07-19,BAL,0,52817195,6025685,10000000,2500000,16025685,15411.0,0.09625694101175283,linear unlock,15411.0,0.0,30.34179494007586,0.05694190234261048
2024-07-20,BAL,0,52847253,6041096,10000000,2500000,16041096,15411.0,0.09616437612495192,linear unlock,15411.0,0.0,30.353698800579092,0.05690949699240939
2024-07-21,BAL,0,52877311,6056507,10000000,2500000,16056507,15411.0,0.09607198909600691,linear unlock,15411.0,0.0,30.365589127631697,0.05687712850467365
2024-07-22,BAL,0,52907370,6071918,10000000,2500000,16071918,15411.0,0.09597977941279508,linear unlock,15411.0,0.0,30.377465370136527,0.05684668798683806
2024-07-23,BAL,0,52937428,6087329,10000000,2500000,16087329,15411.0,0.09588774656515794,linear unlock,15411.0,0.0,30.38932869953561,0.05681250079147763
2024-07-24,BAL,0,52967486,6102740,10000000,2500000,16102740,15411.0,0.09579589004489185,linear unlock,15411.0,0.0,30.401178564525416,0.056780242515748966
2024-07-25,BAL,0,52997544,6118151,10000000,2500000,16118151,15411.0,0.09570420934573867,linear unlock,15411.0,0.0,30.41301498801529,0.056748020851886384
2024-07-26,BAL,0,53027602,6133562,10000000,2500000,16133562,15411.0,0.09561270396337644,linear unlock,15411.0,0.0,30.424837992862656,0.056715835737595685
2024-07-27,BAL,0,53057660,6148973,10000000,2500000,16148973,15411.0,0.09552137339541014,linear unlock,15411.0,0.0,30.436647601873133,0.056683687110723954
2024-07-28,BAL,0,53087719,6164384,10000000,2500000,16164384,15411.0,0.09543021714136249,linear unlock,15411.0,0.0,30.448443264251,0.05665345965125488
2024-07-29,BAL,0,53117777,6179795,10000000,2500000,16179795,15411.0,0.09533923470266482,linear unlock,15411.0,0.0,30.460226149900816,0.056619498004802205
2024-07-30,BAL,0,53147835,6195205,10000000,2500000,16195205,15410.0,0.09524224503462497,linear unlock,15410.0,0.0,30.471993826277217,0.05658745846988288
2024-07-31,BAL,0,53177893,6210616,10000000,2500000,16210616,15411.0,0.09515779516221004,linear unlock,15411.0,0.0,30.483750080131983,0.05655545517517318
2024-08-01,BAL,0,53207951,6226027,10000000,2500000,16226027,15411.0,0.09506733118593395,linear unlock,15411.0,0.0,30.49549305140504,0.056523488059220396
2024-08-02,BAL,0,53238009,6241438,10000000,2500000,16241438,15411.0,0.09497703904967002,linear unlock,15411.0,0.0,30.507222762594292,0.05649155706071072
2024-08-03,BAL,0,53268068,6256849,10000000,2500000,16256849,15411.0,0.09488691826425714,linear unlock,15411.0,0.0,30.518938663215643,0.05646154047571539
2024-08-04,BAL,0,53298126,6272260,10000000,2500000,16272260,15411.0,0.0947969683423891,linear unlock,15411.0,0.0,30.530641921631542,0.056427802112139686
2024-08-05,BAL,0,53328184,6287671,10000000,2500000,16287671,15411.0,0.09470718879860572,linear unlock,15411.0,0.0,30.54233198715336,0.05639597910065356
2024-08-06,BAL,0,53358242,6303082,10000000,2500000,16303082,15411.0,0.09461757914928413,linear unlock,15411.0,0.0,30.55400888207674,0.056364191962734005
2024-08-07,BAL,0,53388300,6318493,10000000,2500000,16318493,15411.0,0.09452813891263014,linear unlock,15411.0,0.0,30.5656726286471,0.056332440637755644
2024-08-08,BAL,0,53418358,6333904,10000000,2500000,16333904,15411.0,0.0944388676086695,linear unlock,15411.0,0.0,30.577323249059805,0.056300725065229644
2024-08-09,BAL,0,53448417,6349315,10000000,2500000,16349315,15411.0,0.09434976475923942,linear unlock,15411.0,0.0,30.588960193152214,0.056270917200412635
2024-08-10,BAL,0,53478475,6364726,10000000,2500000,16364726,15411.0,0.09426082988798001,linear unlock,15411.0,0.0,30.600584627740414,0.05623739988407889
2024-08-11,BAL,0,53508533,6380137,10000000,2500000,16380137,15411.0,0.09417206252032573,linear unlock,15411.0,0.0,30.61219600245815,0.05620579120851894
2024-08-12,BAL,0,53538591,6395548,10000000,2500000,16395548,15411.0,0.094083462183497,linear unlock,15411.0,0.0,30.623794339301906,0.05617421804481166
2024-08-13,BAL,0,53568649,6410959,10000000,2500000,16410959,15411.0,0.0939950284064918,linear unlock,15411.0,0.0,30.6353796602188,0.05614268033314511
2024-08-14,BAL,0,53598707,6426370,10000000,2500000,16426370,15411.0,0.09390676072007736,linear unlock,15411.0,0.0,30.646951987106704,0.05611117801384164
2024-08-15,BAL,0,53628766,6441781,10000000,2500000,16441781,15411.0,0.09381865865678174,linear unlock,15411.0,0.0,30.658510770134072,0.056081576744006156
2024-08-16,BAL,0,53658824,6457192,10000000,2500000,16457192,15411.0,0.09373072175088575,linear unlock,15411.0,0.0,30.67005717456648,0.05604827826916622
2024-08-17,BAL,0,53688882,6472603,10000000,2500000,16472603,15411.0,0.09364294953841457,linear unlock,15411.0,0.0,30.68159065036966,0.05601688177139328
2024-08-18,BAL,0,53718940,6488014,10000000,2500000,16488014,15411.0,0.09355534155712975,linear unlock,15411.0,0.0,30.69311121924595,0.05598552042860569
2024-08-19,BAL,0,53748998,6503425,10000000,2500000,16503425,15411.0,0.09346789734652093,linear unlock,15411.0,0.0,30.70461890284913,0.05595419418179138
2024-08-20,BAL,0,53779056,6518836,10000000,2500000,16518836,15411.0,0.09338061644779795,linear unlock,15411.0,0.0,30.71611372278457,0.05592290297207028
2024-08-21,BAL,0,53809115,6534247,10000000,2500000,16534247,15411.0,0.0932934984038827,linear unlock,15411.0,0.0,30.72759512956123,0.05589350620062948
2024-08-22,BAL,0,53839173,6549658,10000000,2500000,16549658,15411.0,0.09320654275940113,linear unlock,15411.0,0.0,30.739064286890144,0.05586042439092336
2024-08-23,BAL,0,53869231,6565068,10000000,2500000,16565068,15410.0,0.09311370663973842,linear unlock,15410.0,0.0,30.750518788731178,0.05582923794167493
2024-08-24,BAL,0,53899289,6580479,10000000,2500000,16580479,15411.0,0.09303312247193915,linear unlock,15411.0,0.0,30.761962370227184,0.05579808629531021
2024-08-25,BAL,0,53929347,6595890,10000000,2500000,16595890,15411.0,0.09294665130000165,linear unlock,15411.0,0.0,30.773393195359848,0.05576696939360369
2024-08-26,BAL,0,53959405,6611301,10000000,2500000,16611301,15411.0,0.09286034072291392,linear unlock,15411.0,0.0,30.7848112854469,0.05573588717845962
2024-08-27,BAL,0,53989464,6626712,10000000,2500000,16626712,15411.0,0.09277419029370426,linear unlock,15411.0,0.0,30.796216091347006,0.055706692836957714
2024-08-28,BAL,0,54019522,6642123,10000000,2500000,16642123,15411.0,0.09268819956705812,linear unlock,15411.0,0.0,30.807608775212785,0.055673825544924845
2024-08-29,BAL,0,54049580,6657534,10000000,2500000,16657534,15411.0,0.0926023680993104,linear unlock,15411.0,0.0,30.818988787701958,0.0556428470433337
2024-08-30,BAL,0,54079638,6672945,10000000,2500000,16672945,15411.0,0.09251669544843792,linear unlock,15411.0,0.0,30.83035614994316,0.05561190299721108
2024-08-31,BAL,0,54109696,6688356,10000000,2500000,16688356,15411.0,0.09243118117405175,linear unlock,15411.0,0.0,30.84171088301808,0.055580993349104886
2024-09-01,BAL,0,54139755,6703767,10000000,2500000,16703767,15411.0,0.09234582483738961,linear unlock,15411.0,0.0,30.853052438083623,0.05555196613930338
2024-09-02,BAL,0,54169813,6719178,10000000,2500000,16719178,15411.0,0.09226062600130856,linear unlock,15411.0,0.0,30.864381975990945,0.055519275992290694
2024-09-03,BAL,0,54199871,6734589,10000000,2500000,16734589,15411.0,0.09217558423027736,linear unlock,15411.0,0.0,30.875698947696755,0.05548846919593391
2024-09-04,BAL,0,54229929,6750000,10000000,2500000,16750000,15411.0,0.09209069909036906,linear unlock,15411.0,0.0,30.88700337409625,0.05545769656905641
2024-09-05,BAL,0,54259987,6765411,10000000,2500000,16765411,15411.0,0.09200597014925373,linear unlock,15411.0,0.0,30.898295276038308,0.055426958054840894
2024-09-06,BAL,0,54290045,6780822,10000000,2500000,16780822,15411.0,0.09192139697619105,linear unlock,15411.0,0.0,30.90957467432565,0.05539625359659596
2024-09-07,BAL,0,54320104,6796233,10000000,2500000,16796233,15411.0,0.09183697914202296,linear unlock,15411.0,0.0,30.92084102048111,0.055367425096074244
2024-09-08,BAL,0,54350162,6811644,10000000,2500000,16811644,15411.0,0.09175271621916653,linear unlock,15411.0,0.0,30.93209547379086,0.05533494560319693
2024-09-09,BAL,0,54380220,6827055,10000000,2500000,16827055,15411.0,0.09166860778160661,linear unlock,15411.0,0.0,30.943337485578397,0.055304342975095455
2024-09-10,BAL,0,54410278,6842466,10000000,2500000,16842466,15411.0,0.09158465340488874,linear unlock,15411.0,0.0,30.954567076463018,0.055273774177449074
2024-09-11,BAL,0,54440336,6857877,10000000,2500000,16857877,15411.0,0.09150085266611196,linear unlock,15411.0,0.0,30.96578426701849,0.05524323915419068
2024-09-12,BAL,0,54470394,6873288,10000000,2500000,16873288,15411.0,0.09141720514392175,linear unlock,15411.0,0.0,30.976989077773148,0.055212737849376976
2024-09-13,BAL,0,54500453,6888699,10000000,2500000,16888699,15411.0,0.09133371041850291,linear unlock,15411.0,0.0,30.988180960624305,0.05518410606686634
2024-09-14,BAL,0,54530511,6904110,10000000,2500000,16904110,15411.0,0.0912503680715726,linear unlock,15411.0,0.0,30.999361073289776,0.05515183515997565
2024-09-15,BAL,0,54560569,6919521,10000000,2500000,16919521,15411.0,0.09116717768637331,linear unlock,15411.0,0.0,31.010528867468373,0.055121434677184666
2024-09-16,BAL,0,54590627,6934932,10000000,2500000,16934932,15411.0,0.09108413884766596,linear unlock,15411.0,0.0,31.021684363508044,0.0550910676902948
2024-09-17,BAL,0,54620685,6950342,10000000,2500000,16950342,15410.0,0.09099534618739538,linear unlock,15410.0,0.0,31.032825750903708,0.05506073414397677
2024-09-18,BAL,0,54650743,6965753,10000000,2500000,16965753,15411.0,0.09091851952013712,linear unlock,15411.0,0.0,31.043956712537284,0.0550304339830231
2024-09-19,BAL,0,54680802,6981164,10000000,2500000,16981164,15411.0,0.0908359328348114,linear unlock,15411.0,0.0,31.055074868872623,0.05500199695363703
2024-09-20,BAL,0,54710860,6996575,10000000,2500000,16996575,15411.0,0.0907534960500941,linear unlock,15411.0,0.0,31.06618137605587,0.05496993259169827
2024-09-21,BAL,0,54740918,7011986,10000000,2500000,17011986,15411.0,0.09067120875823512,linear unlock,15411.0,0.0,31.077275686169532,0.05493973225791003
2024-09-22,BAL,0,54770976,7027397,10000000,2500000,17027397,15411.0,0.09058907055296189,linear unlock,15411.0,0.0,31.08835781929466,0.05490956508986568
2024-09-23,BAL,0,54801034,7042808,10000000,2500000,17042808,15411.0,0.09050708102947268,linear unlock,15411.0,0.0,31.099427795468237,0.054879431032961695
2024-09-24,BAL,0,54831092,7058219,10000000,2500000,17058219,15411.0,0.09042523978442989,linear unlock,15411.0,0.0,31.11048563468333,0.05484933003271434
2024-09-25,BAL,0,54861151,7073630,10000000,2500000,17073630,15411.0,0.0903435464159535,linear unlock,15411.0,0.0,31.12153078961103,0.05482108581751391
2024-09-26,BAL,0,54891209,7089041,10000000,2500000,17089041,15411.0,0.0902620005236145,linear unlock,15411.0,0.0,31.132564414822784,0.05478922598616278
