block_height,entity,ExtraNonce
43515,Point Click,": Other, BN: 43515, ExtraNonce=697
43516,Point Click,": Other, BN: 43516, ExtraNonce=45
43517,Point Click,": Other, BN: 43517, ExtraNonce=4125
43518,Point Click,": Other, BN: 43518, ExtraNonce=594
43519,Point Click,": Other, BN: 43519, ExtraNonce=141
43520,Point Click,": Other, BN: 43520, ExtraNonce=49
43521,Point Click,": Patoshi, BN: 43521, ExtraNonce=1582
43522,Point Click,": Other, BN: 43522, ExtraNonce=32
43523,Point Click,": Other, BN: 43523, ExtraNonce=762
43524,Point Click,": Other, BN: 43524, ExtraNonce=54
43525,Point Click,": Other, BN: 43525, ExtraNonce=35
43526,Point Click,": Patoshi, BN: 43526, ExtraNonce=1725
43527,Point Click,": Other, BN: 43527, ExtraNonce=107
43528,Point Click,": Other, BN: 43528, ExtraNonce=6563
43529,Point Click,": Other, BN: 43529, ExtraNonce=21
43530,Point Click,": Other, BN: 43530, ExtraNonce=4138
43531,Point Click,": Other, BN: 43531, ExtraNonce=1893
43532,Point Click,": Other, BN: 43532, ExtraNonce=98
43533,Point Click,": Other, BN: 43533, ExtraNonce=63
43534,Point Click,": Other, BN: 43534, ExtraNonce=904
43535,Point Click,": Patoshi, BN: 43535, ExtraNonce=1865
43536,Point Click,": Other, BN: 43536, ExtraNonce=4145
43537,Point Click,": Other, BN: 43537, ExtraNonce=2047
43538,Point Click,": Other, BN: 43538, ExtraNonce=324
43539,Point Click,": Patoshi, BN: 43539, ExtraNonce=1914
43540,Point Click,": Other, BN: 43540, ExtraNonce=6
43541,Point Click,": Other, BN: 43541, ExtraNonce=1903
43542,Point Click,": Other, BN: 43542, ExtraNonce=9
43543,Point Click,": Other, BN: 43543, ExtraNonce=35
43544,Point Click,": Other, BN: 43544, ExtraNonce=479
43545,Point Click,": Patoshi, BN: 43545, ExtraNonce=1916
43546,Point Click,": Other, BN: 43546, ExtraNonce=451
43547,Point Click,": Patoshi, BN: 43547, ExtraNonce=1939
43548,Point Click,": Other, BN: 43548, ExtraNonce=6
43549,Point Click,": Other, BN: 43549, ExtraNonce=9
43550,Point Click,": Other, BN: 43550, ExtraNonce=627
43551,Point Click,": Other, BN: 43551, ExtraNonce=628
43552,Point Click,": Other, BN: 43552, ExtraNonce=478
43553,Point Click,": Other, BN: 43553, ExtraNonce=515
43554,Point Click,": Other, BN: 43554, ExtraNonce=980
43555,Point Click,": Other, BN: 43555, ExtraNonce=4
43556,Point Click,": Patoshi, BN: 43556, ExtraNonce=1956
43557,Point Click,": Other, BN: 43557, ExtraNonce=7118
43558,Point Click,": Other, BN: 43558, ExtraNonce=797
43559,Point Click,": Other, BN: 43559, ExtraNonce=1517
43560,Point Click,": Other, BN: 43560, ExtraNonce=1185
43561,Point Click,": Other, BN: 43561, ExtraNonce=22
43562,Point Click,": Patoshi, BN: 43562, ExtraNonce=1974
43563,Point Click,": Patoshi, BN: 43563, ExtraNonce=2048
43564,Point Click,": Other, BN: 43564, ExtraNonce=25
43565,Point Click,": Other, BN: 43565, ExtraNonce=2261
43566,Point Click,": Patoshi, BN: 43566, ExtraNonce=2175
43567,Point Click,": Other, BN: 43567, ExtraNonce=483
43568,Point Click,": Other, BN: 43568, ExtraNonce=646
43569,Point Click,": Other, BN: 43569, ExtraNonce=485
43570,Point Click,": Other, BN: 43570, ExtraNonce=132
43571,Point Click,": Other, BN: 43571, ExtraNonce=358
43572,Point Click,": Other, BN: 43572, ExtraNonce=601
43573,Point Click,": Other, BN: 43573, ExtraNonce=40
43574,Point Click,": Other, BN: 43574, ExtraNonce=361
43575,Point Click,": Other, BN: 43575, ExtraNonce=653
43576,Point Click,": Patoshi, BN: 43576, ExtraNonce=2269
43577,Point Click,": Other, BN: 43577, ExtraNonce=1236
43578,Point Click,": Other, BN: 43578, ExtraNonce=514
43579,Point Click,": Other, BN: 43579, ExtraNonce=141
43580,Point Click,": Other, BN: 43580, ExtraNonce=6617
43581,Point Click,": Other, BN: 43581, ExtraNonce=526
43582,Point Click,": Other, BN: 43582, ExtraNonce=823
43583,Point Click,": Patoshi, BN: 43583, ExtraNonce=2411
43584,Point Click,": Other, BN: 43584, ExtraNonce=372
43585,Point Click,": Other, BN: 43585, ExtraNonce=597
43586,Point Click,": Other, BN: 43586, ExtraNonce=598
43587,Point Click,": Other, BN: 43587, ExtraNonce=407
43588,Point Click,": Other, BN: 43588, ExtraNonce=4198
43589,Point Click,": Other, BN: 43589, ExtraNonce=409
43590,Point Click,": Other, BN: 43590, ExtraNonce=518
43591,Point Click,": Other, BN: 43591, ExtraNonce=37
43592,Point Click,": Other, BN: 43592, ExtraNonce=124
43593,Point Click,": Other, BN: 43593, ExtraNonce=28
43594,Point Click,": Other, BN: 43594, ExtraNonce=17
43595,Point Click,": Other, BN: 43595, ExtraNonce=674
43596,Point Click,": Other, BN: 43596, ExtraNonce=57
43597,Point Click,": Other, BN: 43597, ExtraNonce=1557
43598,Point Click,": Other, BN: 43598, ExtraNonce=7161
43599,Point Click,": Other, BN: 43599, ExtraNonce=61
43600,Point Click,": Other, BN: 43600, ExtraNonce=23
43601,Point Click,": Patoshi, BN: 43601, ExtraNonce=2416
43602,Point Click,": Other, BN: 43602, ExtraNonce=1261
43603,Point Click,": Other, BN: 43603, ExtraNonce=21
43604,Point Click,": Other, BN: 43604, ExtraNonce=186
43605,Point Click,": Other, BN: 43605, ExtraNonce=17
43606,Point Click,": Other, BN: 43606, ExtraNonce=139
43607,Point Click,": Patoshi, BN: 43607, ExtraNonce=2433
43608,Point Click,": Other, BN: 43608, ExtraNonce=45
43609,Point Click,": Other, BN: 43609, ExtraNonce=143
43610,Point Click,": Patoshi, BN: 43610, ExtraNonce=2511
43611,Point Click,": Other, BN: 43611, ExtraNonce=83
43612,Point Click,": Other, BN: 43612, ExtraNonce=173
43613,Point Click,": Other, BN: 43613, ExtraNonce=4220
43614,Point Click,": Other, BN: 43614, ExtraNonce=404
43615,Point Click,": Other, BN: 43615, ExtraNonce=1277
43616,Point Click,": Other, BN: 43616, ExtraNonce=80
43617,Point Click,": Other, BN: 43617, ExtraNonce=45
43618,Point Click,": Other, BN: 43618, ExtraNonce=43
43619,Point Click,": Patoshi, BN: 43619, ExtraNonce=2522
43620,Point Click,": Other, BN: 43620, ExtraNonce=1281
43621,Point Click,": Other, BN: 43621, ExtraNonce=702
43622,Point Click,": Other, BN: 43622, ExtraNonce=156
43623,Point Click,": Other, BN: 43623, ExtraNonce=60
43624,Point Click,": Other, BN: 43624, ExtraNonce=52
43625,Point Click,": Other, BN: 43625, ExtraNonce=1587
43626,Point Click,": Other, BN: 43626, ExtraNonce=707
43627,Point Click,": Patoshi, BN: 43627, ExtraNonce=2549
43628,Point Click,": Other, BN: 43628, ExtraNonce=10
43629,Point Click,": Other, BN: 43629, ExtraNonce=184
43630,Point Click,": Other, BN: 43630, ExtraNonce=185
43631,Point Click,": Other, BN: 43631, ExtraNonce=598
43632,Point Click,": Patoshi, BN: 43632, ExtraNonce=2592
43633,Point Click,": Other, BN: 43633, ExtraNonce=877
43634,Point Click,": Patoshi, BN: 43634, ExtraNonce=2683
43635,Point Click,": Other, BN: 43635, ExtraNonce=190
43636,Point Click,": Other, BN: 43636, ExtraNonce=603
43637,Point Click,": Other, BN: 43637, ExtraNonce=6677
43638,Point Click,": Other, BN: 43638, ExtraNonce=1550
43639,Point Click,": Other, BN: 43639, ExtraNonce=2006
43640,Point Click,": Patoshi, BN: 43640, ExtraNonce=2717
43641,Point Click,": Other, BN: 43641, ExtraNonce=885
43642,Point Click,": Other, BN: 43642, ExtraNonce=1272
43643,Point Click,": Other, BN: 43643, ExtraNonce=725
43644,Point Click,": Other, BN: 43644, ExtraNonce=888
43645,Point Click,": Other, BN: 43645, ExtraNonce=612
43646,Point Click,": Other, BN: 43646, ExtraNonce=14
43647,Point Click,": Other, BN: 43647, ExtraNonce=553
43648,Point Click,": Other, BN: 43648, ExtraNonce=16
43649,Point Click,": Other, BN: 43649, ExtraNonce=731
43650,Point Click,": Patoshi, BN: 43650, ExtraNonce=2764
43651,Point Click,": Other, BN: 43651, ExtraNonce=599
43652,Point Click,": Other, BN: 43652, ExtraNonce=734
43653,Point Click,": Other, BN: 43653, ExtraNonce=1315
43654,Point Click,": Patoshi, BN: 43654, ExtraNonce=2801
43655,Point Click,": Other, BN: 43655, ExtraNonce=561
43656,Point Click,": Other, BN: 43656, ExtraNonce=91
43657,Point Click,": Other, BN: 43657, ExtraNonce=83
43658,Point Click,": Other, BN: 43658, ExtraNonce=7224
43659,Point Click,": Other, BN: 43659, ExtraNonce=194
43660,Point Click,": Other, BN: 43660, ExtraNonce=1091
43661,Point Click,": Other, BN: 43661, ExtraNonce=196
43662,Point Click,": Other, BN: 43662, ExtraNonce=1325
43663,Point Click,": Other, BN: 43663, ExtraNonce=98
43664,Point Click,": Other, BN: 43664, ExtraNonce=212
43665,Point Click,": Other, BN: 43665, ExtraNonce=96
43666,Point Click,": Other, BN: 43666, ExtraNonce=201
43667,Point Click,": Other, BN: 43667, ExtraNonce=202
43668,Point Click,": Other, BN: 43668, ExtraNonce=912
43669,Point Click,": Other, BN: 43669, ExtraNonce=57
43670,Point Click,": Other, BN: 43670, ExtraNonce=703
43671,Point Click,": Other, BN: 43671, ExtraNonce=218
43672,Point Click,": Other, BN: 43672, ExtraNonce=1584
43673,Point Click,": Patoshi, BN: 43673, ExtraNonce=2806
43674,Point Click,": Other, BN: 43674, ExtraNonce=9
43675,Point Click,": Other, BN: 43675, ExtraNonce=95
43676,Point Click,": Patoshi, BN: 43676, ExtraNonce=2825
43677,Point Click,": Other, BN: 43677, ExtraNonce=921
43678,Point Click,": Other, BN: 43678, ExtraNonce=6718
43679,Point Click,": Other, BN: 43679, ExtraNonce=422
43680,Point Click,": Other, BN: 43680, ExtraNonce=584
43681,Point Click,": Other, BN: 43681, ExtraNonce=714
43682,Point Click,": Other, BN: 43682, ExtraNonce=505
43683,Point Click,": Patoshi, BN: 43683, ExtraNonce=2881
43684,Point Click,": Other, BN: 43684, ExtraNonce=1115
43685,Point Click,": Other, BN: 43685, ExtraNonce=220
43686,Point Click,": Other, BN: 43686, ExtraNonce=108
43687,Point Click,": Other, BN: 43687, ExtraNonce=222
43688,Point Click,": Other, BN: 43688, ExtraNonce=68
43689,Point Click,": Patoshi, BN: 43689, ExtraNonce=2899
43690,Point Click,": Other, BN: 43690, ExtraNonce=110
43691,Point Click,": Other, BN: 43691, ExtraNonce=1122
43692,Point Click,": Other, BN: 43692, ExtraNonce=6
43693,Point Click,": Other, BN: 43693, ExtraNonce=597
43694,Point Click,": Other, BN: 43694, ExtraNonce=2
43695,Point Click,": Patoshi, BN: 43695, ExtraNonce=2911
43696,Point Click,": Other, BN: 43696, ExtraNonce=131
43697,Point Click,": Other, BN: 43697, ExtraNonce=440
43698,Point Click,": Other, BN: 43698, ExtraNonce=21
43699,Point Click,": Other, BN: 43699, ExtraNonce=733
43700,Point Click,": Patoshi, BN: 43700, ExtraNonce=2995
43701,Point Click,": Other, BN: 43701, ExtraNonce=9
43702,Point Click,": Other, BN: 43702, ExtraNonce=16
43703,Point Click,": Other, BN: 43703, ExtraNonce=670
43704,Point Click,": Patoshi, BN: 43704, ExtraNonce=3003
43705,Point Click,": Other, BN: 43705, ExtraNonce=787
43706,Point Click,": Other, BN: 43706, ExtraNonce=654
43707,Point Click,": Other, BN: 43707, ExtraNonce=1369
43708,Point Click,": Other, BN: 43708, ExtraNonce=1370
43709,Point Click,": Patoshi, BN: 43709, ExtraNonce=3042
43710,Point Click,": Other, BN: 43710, ExtraNonce=90
43711,Point Click,": Other, BN: 43711, ExtraNonce=47
43712,Point Click,": Other, BN: 43712, ExtraNonce=31
43713,Point Click,": Patoshi, BN: 43713, ExtraNonce=3071
43714,Point Click,": Other, BN: 43714, ExtraNonce=33
43715,Point Click,": Other, BN: 43715, ExtraNonce=797
43716,Point Click,": Other, BN: 43716, ExtraNonce=24
43717,Point Click,": Other, BN: 43717, ExtraNonce=40
43718,Point Click,": Other, BN: 43718, ExtraNonce=751
43719,Point Click,": Other, BN: 43719, ExtraNonce=4327
43720,Point Click,": Other, BN: 43720, ExtraNonce=8
43721,Point Click,": Other, BN: 43721, ExtraNonce=512
43722,Point Click,": Other, BN: 43722, ExtraNonce=257
43723,Point Click,": Patoshi, BN: 43723, ExtraNonce=3078
43724,Point Click,": Other, BN: 43724, ExtraNonce=43
43725,Point Click,": Other, BN: 43725, ExtraNonce=969
43726,Point Click,": Other, BN: 43726, ExtraNonce=517
43727,Point Click,": Other, BN: 43727, ExtraNonce=4335
43728,Point Click,": Other, BN: 43728, ExtraNonce=4335
43729,Point Click,": Other, BN: 43729, ExtraNonce=762
43730,Point Click,": Other, BN: 43730, ExtraNonce=5
43731,Point Click,": Other, BN: 43731, ExtraNonce=4339
43732,Point Click,": Patoshi, BN: 43732, ExtraNonce=3093
43733,Point Click,": Patoshi, BN: 43733, ExtraNonce=3144
43734,Point Click,": Other, BN: 43734, ExtraNonce=767
43735,Point Click,": Other, BN: 43735, ExtraNonce=7301
43736,Point Click,": Other, BN: 43736, ExtraNonce=12
43737,Point Click,": Other, BN: 43737, ExtraNonce=273
43738,Point Click,": Other, BN: 43738, ExtraNonce=274
43739,Point Click,": Patoshi, BN: 43739, ExtraNonce=3229
43740,Point Click,": Other, BN: 43740, ExtraNonce=7307
43741,Point Click,": Other, BN: 43741, ExtraNonce=56
43742,Point Click,": Other, BN: 43742, ExtraNonce=825
43743,Point Click,": Other, BN: 43743, ExtraNonce=193
43744,Point Click,": Other, BN: 43744, ExtraNonce=53
43745,Point Click,": Patoshi, BN: 43745, ExtraNonce=3402
43746,Point Click,": Other, BN: 43746, ExtraNonce=35
43747,Point Click,": Other, BN: 43747, ExtraNonce=283
43748,Point Click,": Other, BN: 43748, ExtraNonce=184
43749,Point Click,": Other, BN: 43749, ExtraNonce=245
43750,Point Click,": Other, BN: 43750, ExtraNonce=131
43751,Point Click,": Other, BN: 43751, ExtraNonce=719
43752,Point Click,": Other, BN: 43752, ExtraNonce=544
43753,Point Click,": Patoshi, BN: 43753, ExtraNonce=3416
43754,Point Click,": Other, BN: 43754, ExtraNonce=498
43755,Point Click,": Other, BN: 43755, ExtraNonce=64
43756,Point Click,": Other, BN: 43756, ExtraNonce=2457
43757,Point Click,": Other, BN: 43757, ExtraNonce=77
43758,Point Click,": Other, BN: 43758, ExtraNonce=550
43759,Point Click,": Other, BN: 43759, ExtraNonce=7327
43760,Point Click,": Other, BN: 43760, ExtraNonce=197
43761,Point Click,": Other, BN: 43761, ExtraNonce=298
43762,Point Click,": Other, BN: 43762, ExtraNonce=846
43763,Point Click,": Other, BN: 43763, ExtraNonce=1427
43764,Point Click,": Patoshi, BN: 43764, ExtraNonce=3612
43765,Point Click,": Other, BN: 43765, ExtraNonce=670
43766,Point Click,": Other, BN: 43766, ExtraNonce=1731
43767,Point Click,": Other, BN: 43767, ExtraNonce=297
43768,Point Click,": Other, BN: 43768, ExtraNonce=513
43769,Point Click,": Other, BN: 43769, ExtraNonce=90
43770,Point Click,": Other, BN: 43770, ExtraNonce=33
43771,Point Click,": Other, BN: 43771, ExtraNonce=564
43772,Point Click,": Other, BN: 43772, ExtraNonce=1018
43773,Point Click,": Other, BN: 43773, ExtraNonce=809
43774,Point Click,": Other, BN: 43774, ExtraNonce=211
43775,Point Click,": Other, BN: 43775, ExtraNonce=15
43776,Point Click,": Patoshi, BN: 43776, ExtraNonce=3618
43777,Point Click,": Other, BN: 43777, ExtraNonce=1023
43778,Point Click,": Other, BN: 43778, ExtraNonce=57
43779,Point Click,": Other, BN: 43779, ExtraNonce=712
43780,Point Click,": Patoshi, BN: 43780, ExtraNonce=3666
43781,Point Click,": Other, BN: 43781, ExtraNonce=606
43782,Point Click,": Other, BN: 43782, ExtraNonce=206
43783,Point Click,": Other, BN: 43783, ExtraNonce=4392
43784,Point Click,": Other, BN: 43784, ExtraNonce=74
43785,Point Click,": Other, BN: 43785, ExtraNonce=51
43786,Point Click,": Other, BN: 43786, ExtraNonce=870
43787,Point Click,": Other, BN: 43787, ExtraNonce=224
43788,Point Click,": Other, BN: 43788, ExtraNonce=2
43789,Point Click,": Other, BN: 43789, ExtraNonce=732
43790,Point Click,": Other, BN: 43790, ExtraNonce=410
43791,Point Click,": Other, BN: 43791, ExtraNonce=100
43792,Point Click,": Patoshi, BN: 43792, ExtraNonce=3721
43793,Point Click,": Other, BN: 43793, ExtraNonce=380
43794,Point Click,": Other, BN: 43794, ExtraNonce=232
43795,Point Click,": Other, BN: 43795, ExtraNonce=746
43796,Point Click,": Other, BN: 43796, ExtraNonce=234
43797,Point Click,": Other, BN: 43797, ExtraNonce=833
43798,Point Click,": Other, BN: 43798, ExtraNonce=2
43799,Point Click,": Other, BN: 43799, ExtraNonce=326
43800,Point Click,": Other, BN: 43800, ExtraNonce=55
43801,Point Click,": Patoshi, BN: 43801, ExtraNonce=3739
43802,Point Click,": Other, BN: 43802, ExtraNonce=112
43803,Point Click,": Other, BN: 43803, ExtraNonce=125
43804,Point Click,": Other, BN: 43804, ExtraNonce=9
43805,Point Click,": Other, BN: 43805, ExtraNonce=115
43806,Point Click,": Other, BN: 43806, ExtraNonce=85
43807,Point Click,": Other, BN: 43807, ExtraNonce=129
43808,Point Click,": Other, BN: 43808, ExtraNonce=63
43809,Point Click,": Other, BN: 43809, ExtraNonce=1243
43810,Point Click,": Patoshi, BN: 43810, ExtraNonce=3798
43811,Point Click,": Other, BN: 43811, ExtraNonce=90
43812,Point Click,": Other, BN: 43812, ExtraNonce=848
43813,Point Click,": Other, BN: 43813, ExtraNonce=75
43814,Point Click,": Other, BN: 43814, ExtraNonce=20
43815,Point Click,": Other, BN: 43815, ExtraNonce=124
43816,Point Click,": Other, BN: 43816, ExtraNonce=901
43817,Point Click,": Patoshi, BN: 43817, ExtraNonce=3834
43818,Point Click,": Other, BN: 43818, ExtraNonce=256
43819,Point Click,": Other, BN: 43819, ExtraNonce=141
43820,Point Click,": Other, BN: 43820, ExtraNonce=31
43821,Point Click,": Other, BN: 43821, ExtraNonce=359
43822,Point Click,": Other, BN: 43822, ExtraNonce=89
43823,Point Click,": Other, BN: 43823, ExtraNonce=793
43824,Point Click,": Other, BN: 43824, ExtraNonce=1487
43825,Point Click,": Other, BN: 43825, ExtraNonce=35
43826,Point Click,": Other, BN: 43826, ExtraNonce=23
43827,Point Click,": Patoshi, BN: 43827, ExtraNonce=3944
43828,Point Click,": Other, BN: 43828, ExtraNonce=772
43829,Point Click,": Other, BN: 43829, ExtraNonce=915
43830,Point Click,": Other, BN: 43830, ExtraNonce=1464
43831,Point Click,": Other, BN: 43831, ExtraNonce=38
43832,Point Click,": Other, BN: 43832, ExtraNonce=112
43833,Point Click,": Other, BN: 43833, ExtraNonce=660
43834,Point Click,": Other, BN: 43834, ExtraNonce=1082
43835,Point Click,": Other, BN: 43835, ExtraNonce=274
43836,Point Click,": Other, BN: 43836, ExtraNonce=2540
43837,Point Click,": Patoshi, BN: 43837, ExtraNonce=4007
43838,Point Click,": Other, BN: 43838, ExtraNonce=782
43839,Point Click,": Other, BN: 43839, ExtraNonce=4451
43840,Point Click,": Other, BN: 43840, ExtraNonce=587
43841,Point Click,": Other, BN: 43841, ExtraNonce=280
43842,Point Click,": Other, BN: 43842, ExtraNonce=39
43843,Point Click,": Other, BN: 43843, ExtraNonce=154
43844,Point Click,": Other, BN: 43844, ExtraNonce=432
43845,Point Click,": Other, BN: 43845, ExtraNonce=172
43846,Point Click,": Other, BN: 43846, ExtraNonce=1094
43847,Point Click,": Other, BN: 43847, ExtraNonce=854
43848,Point Click,": Other, BN: 43848, ExtraNonce=287
43849,Point Click,": Patoshi, BN: 43849, ExtraNonce=4044
43850,Point Click,": Other, BN: 43850, ExtraNonce=1817
43851,Point Click,": Other, BN: 43851, ExtraNonce=290
43852,Point Click,": Patoshi, BN: 43852, ExtraNonce=4109
43853,Point Click,": Other, BN: 43853, ExtraNonce=649
43854,Point Click,": Other, BN: 43854, ExtraNonce=650
43855,Point Click,": Other, BN: 43855, ExtraNonce=754
43856,Point Click,": Other, BN: 43856, ExtraNonce=197
43857,Point Click,": Other, BN: 43857, ExtraNonce=3
43858,Point Click,": Other, BN: 43858, ExtraNonce=283
43859,Point Click,": Patoshi, BN: 43859, ExtraNonce=4309
43860,Point Click,": Other, BN: 43860, ExtraNonce=1296
43861,Point Click,": Other, BN: 43861, ExtraNonce=450
43862,Point Click,": Other, BN: 43862, ExtraNonce=1527
43863,Point Click,": Other, BN: 43863, ExtraNonce=403
43864,Point Click,": Other, BN: 43864, ExtraNonce=404
43865,Point Click,": Other, BN: 43865, ExtraNonce=73
43866,Point Click,": Other, BN: 43866, ExtraNonce=406
43867,Point Click,": Other, BN: 43867, ExtraNonce=159
43868,Point Click,": Patoshi, BN: 43868, ExtraNonce=4335
43869,Point Click,": Other, BN: 43869, ExtraNonce=296
43870,Point Click,": Patoshi, BN: 43870, ExtraNonce=4355
43871,Point Click,": Other, BN: 43871, ExtraNonce=769
43872,Point Click,": Patoshi, BN: 43872, ExtraNonce=4357
43873,Point Click,": Other, BN: 43873, ExtraNonce=7444
43874,Point Click,": Other, BN: 43874, ExtraNonce=1123
43875,Point Click,": Other, BN: 43875, ExtraNonce=883
43876,Point Click,": Other, BN: 43876, ExtraNonce=316
43877,Point Click,": Other, BN: 43877, ExtraNonce=85
43878,Point Click,": Other, BN: 43878, ExtraNonce=6923
43879,Point Click,": Other, BN: 43879, ExtraNonce=419
43880,Point Click,": Patoshi, BN: 43880, ExtraNonce=4369
43881,Point Click,": Other, BN: 43881, ExtraNonce=192
43882,Point Click,": Other, BN: 43882, ExtraNonce=8
43883,Point Click,": Other, BN: 43883, ExtraNonce=323
43884,Point Click,": Patoshi, BN: 43884, ExtraNonce=4390
43885,Point Click,": Other, BN: 43885, ExtraNonce=681
43886,Point Click,": Other, BN: 43886, ExtraNonce=426
43887,Point Click,": Other, BN: 43887, ExtraNonce=13
43888,Point Click,": Other, BN: 43888, ExtraNonce=96
43889,Point Click,": Other, BN: 43889, ExtraNonce=208
43890,Point Click,": Other, BN: 43890, ExtraNonce=430
43891,Point Click,": Other, BN: 43891, ExtraNonce=863
43892,Point Click,": Other, BN: 43892, ExtraNonce=1378
43893,Point Click,": Other, BN: 43893, ExtraNonce=720
43894,Point Click,": Patoshi, BN: 43894, ExtraNonce=4434
43895,Point Click,": Other, BN: 43895, ExtraNonce=1560
43896,Point Click,": Patoshi, BN: 43896, ExtraNonce=4439
43897,Point Click,": Other, BN: 43897, ExtraNonce=4
43898,Point Click,": Other, BN: 43898, ExtraNonce=870
43899,Point Click,": Other, BN: 43899, ExtraNonce=1385
43900,Point Click,": Patoshi, BN: 43900, ExtraNonce=4449
43901,Point Click,": Other, BN: 43901, ExtraNonce=441
43902,Point Click,": Other, BN: 43902, ExtraNonce=491
43903,Point Click,": Other, BN: 43903, ExtraNonce=699
43904,Point Click,": Other, BN: 43904, ExtraNonce=65
43905,Point Click,": Other, BN: 43905, ExtraNonce=12
43906,Point Click,": Other, BN: 43906, ExtraNonce=2425
43907,Point Click,": Other, BN: 43907, ExtraNonce=7
43908,Point Click,": Other, BN: 43908, ExtraNonce=335
43909,Point Click,": Other, BN: 43909, ExtraNonce=948
43910,Point Click,": Patoshi, BN: 43910, ExtraNonce=4471
43911,Point Click,": Other, BN: 43911, ExtraNonce=57
43912,Point Click,": Other, BN: 43912, ExtraNonce=194
43913,Point Click,": Other, BN: 43913, ExtraNonce=740
43914,Point Click,": Other, BN: 43914, ExtraNonce=226
43915,Point Click,": Other, BN: 43915, ExtraNonce=1580
43916,Point Click,": Other, BN: 43916, ExtraNonce=23
43917,Point Click,": Other, BN: 43917, ExtraNonce=342
43918,Point Click,": Other, BN: 43918, ExtraNonce=25
43919,Point Click,": Other, BN: 43919, ExtraNonce=1168
43920,Point Click,": Other, BN: 43920, ExtraNonce=716
43921,Point Click,": Other, BN: 43921, ExtraNonce=82
43922,Point Click,": Patoshi, BN: 43922, ExtraNonce=4595
43923,Point Click,": Other, BN: 43923, ExtraNonce=818
43924,Point Click,": Other, BN: 43924, ExtraNonce=70
43925,Point Click,": Other, BN: 43925, ExtraNonce=897
43926,Point Click,": Other, BN: 43926, ExtraNonce=124
43927,Point Click,": Other, BN: 43927, ExtraNonce=2632
43928,Point Click,": Other, BN: 43928, ExtraNonce=822
43929,Point Click,": Patoshi, BN: 43929, ExtraNonce=4605
43930,Point Click,": Other, BN: 43930, ExtraNonce=370
43931,Point Click,": Other, BN: 43931, ExtraNonce=129
43932,Point Click,": Patoshi, BN: 43932, ExtraNonce=4620
43933,Point Click,": Other, BN: 43933, ExtraNonce=760
43934,Point Click,": Other, BN: 43934, ExtraNonce=41
43935,Point Click,": Other, BN: 43935, ExtraNonce=35
43936,Point Click,": Patoshi, BN: 43936, ExtraNonce=4624
43937,Point Click,": Patoshi, BN: 43937, ExtraNonce=4680
43938,Point Click,": Other, BN: 43938, ExtraNonce=9
43939,Point Click,": Other, BN: 43939, ExtraNonce=137
43940,Point Click,": Other, BN: 43940, ExtraNonce=281
43941,Point Click,": Other, BN: 43941, ExtraNonce=1
43942,Point Click,": Other, BN: 43942, ExtraNonce=88
43943,Point Click,": Other, BN: 43943, ExtraNonce=7
43944,Point Click,": Other, BN: 43944, ExtraNonce=19
43945,Point Click,": Patoshi, BN: 43945, ExtraNonce=4825
43946,Point Click,": Other, BN: 43946, ExtraNonce=4559
43947,Point Click,": Other, BN: 43947, ExtraNonce=7518
43948,Point Click,": Other, BN: 43948, ExtraNonce=320
43949,Point Click,": Other, BN: 43949, ExtraNonce=921
43950,Point Click,": Other, BN: 43950, ExtraNonce=22
43951,Point Click,": Other, BN: 43951, ExtraNonce=1
43952,Point Click,": Other, BN: 43952, ExtraNonce=348
43953,Point Click,": Other, BN: 43953, ExtraNonce=294
43954,Point Click,": Other, BN: 43954, ExtraNonce=21
43955,Point Click,": Other, BN: 43955, ExtraNonce=4568
43956,Point Click,": Other, BN: 43956, ExtraNonce=275
43957,Point Click,": Patoshi, BN: 43957, ExtraNonce=4840
43958,Point Click,": Other, BN: 43958, ExtraNonce=1207
43959,Point Click,": Other, BN: 43959, ExtraNonce=157
43960,Point Click,": Other, BN: 43960, ExtraNonce=22
43961,Point Click,": Other, BN: 43961, ExtraNonce=435
43962,Point Click,": Other, BN: 43962, ExtraNonce=61
43963,Point Click,": Other, BN: 43963, ExtraNonce=25
43964,Point Click,": Other, BN: 43964, ExtraNonce=63
43965,Point Click,": Other, BN: 43965, ExtraNonce=791
43966,Point Click,": Other, BN: 43966, ExtraNonce=328
43967,Point Click,": Other, BN: 43967, ExtraNonce=112
43968,Point Click,": Other, BN: 43968, ExtraNonce=7538
43969,Point Click,": Patoshi, BN: 43969, ExtraNonce=4870
43970,Point Click,": Other, BN: 43970, ExtraNonce=978
43971,Point Click,": Other, BN: 43971, ExtraNonce=58
43972,Point Click,": Other, BN: 43972, ExtraNonce=283
43973,Point Click,": Patoshi, BN: 43973, ExtraNonce=4969
43974,Point Click,": Other, BN: 43974, ExtraNonce=134
43975,Point Click,": Patoshi, BN: 43975, ExtraNonce=4987
43976,Point Click,": Other, BN: 43976, ExtraNonce=295
43977,Point Click,": Other, BN: 43977, ExtraNonce=929
43978,Point Click,": Other, BN: 43978, ExtraNonce=7022
43979,Point Click,": Other, BN: 43979, ExtraNonce=924
43980,Point Click,": Other, BN: 43980, ExtraNonce=775
43981,Point Click,": Other, BN: 43981, ExtraNonce=98
43982,Point Click,": Patoshi, BN: 43982, ExtraNonce=5044
43983,Point Click,": Other, BN: 43983, ExtraNonce=294
43984,Point Click,": Other, BN: 43984, ExtraNonce=55
