Date,Symbol,Price,Available Supply,Unlocked Supply,Block Rewards,Team and Founders,Advisor/Contributor,Market Development,Token Sale
Mar 28 2021,FTM,$0.36,0,2436138481.70,336138481.70,315000000.00,315000000.00,630000000.00,840000000.00
Mar 28 2021,FTM,$0.36,0,2436138481.70,336138481.70,315000000.00,315000000.00,630000000.00,840000000.00
Mar 27 2021,FTM,$0.36,0,2435402684.30,335402684.30,315000000.00,315000000.00,630000000.00,840000000.00
Mar 27 2021,FTM,$0.36,0,2435402684.30,335402684.30,315000000.00,315000000.00,630000000.00,840000000.00
Mar 26 2021,FTM,$0.32,0,2434666886.90,334666886.90,315000000.00,315000000.00,630000000.00,840000000.00
Mar 26 2021,FTM,$0.32,0,2434666886.90,334666886.90,315000000.00,315000000.00,630000000.00,840000000.00
Mar 26 2021,FTM,$0.32,0,2434666886.90,334666886.90,315000000.00,315000000.00,630000000.00,840000000.00
Mar 25 2021,FTM,$0.33,0,2433931089.50,333931089.50,315000000.00,315000000.00,630000000.00,840000000.00
Mar 25 2021,FTM,$0.33,0,2433931089.50,333931089.50,315000000.00,315000000.00,630000000.00,840000000.00
Mar 24 2021,FTM,$0.38,0,2433195292.10,333195292.10,315000000.00,315000000.00,630000000.00,840000000.00
Mar 24 2021,FTM,$0.38,0,2433195292.10,333195292.10,315000000.00,315000000.00,630000000.00,840000000.00
Mar 24 2021,FTM,$0.38,0,2433195292.10,333195292.10,315000000.00,315000000.00,630000000.00,840000000.00
Mar 23 2021,FTM,$0.39,0,2432459494.70,332459494.70,315000000.00,315000000.00,630000000.00,840000000.00
Mar 23 2021,FTM,$0.39,0,2432459494.70,332459494.70,315000000.00,315000000.00,630000000.00,840000000.00
Mar 22 2021,FTM,$0.42,0,2431723697.30,331723697.30,315000000.00,315000000.00,630000000.00,840000000.00
Mar 22 2021,FTM,$0.42,0,2431723697.30,331723697.30,315000000.00,315000000.00,630000000.00,840000000.00
Mar 22 2021,FTM,$0.42,0,2431723697.30,331723697.30,315000000.00,315000000.00,630000000.00,840000000.00
Mar 21 2021,FTM,$0.43,0,2430987899.90,330987899.90,315000000.00,315000000.00,630000000.00,840000000.00
Mar 21 2021,FTM,$0.43,0,2430987899.90,330987899.90,315000000.00,315000000.00,630000000.00,840000000.00
Mar 20 2021,FTM,$0.41,0,2430252102.50,330252102.50,315000000.00,315000000.00,630000000.00,840000000.00
Mar 20 2021,FTM,$0.41,0,2430252102.50,330252102.50,315000000.00,315000000.00,630000000.00,840000000.00
Mar 20 2021,FTM,$0.41,0,2430252102.50,330252102.50,315000000.00,315000000.00,630000000.00,840000000.00
Mar 19 2021,FTM,$0.40,0,2429516305.11,329516305.11,315000000.00,315000000.00,630000000.00,840000000.00
Mar 19 2021,FTM,$0.40,0,2429516305.11,329516305.11,315000000.00,315000000.00,630000000.00,840000000.00
Mar 19 2021,FTM,$0.40,0,2429516305.11,329516305.11,315000000.00,315000000.00,630000000.00,840000000.00
Mar 18 2021,FTM,$0.43,0,2428780507.71,328780507.71,315000000.00,315000000.00,630000000.00,840000000.00
Mar 18 2021,FTM,$0.43,0,2428780507.71,328780507.71,315000000.00,315000000.00,630000000.00,840000000.00
Mar 17 2021,FTM,$0.38,0,2428044710.31,328044710.31,315000000.00,315000000.00,630000000.00,840000000.00
Mar 17 2021,FTM,$0.38,0,2428044710.31,328044710.31,315000000.00,315000000.00,630000000.00,840000000.00
Mar 17 2021,FTM,$0.38,0,2428044710.31,328044710.31,315000000.00,315000000.00,630000000.00,840000000.00
Mar 16 2021,FTM,$0.36,0,2427308912.91,327308912.91,315000000.00,315000000.00,630000000.00,840000000.00
Mar 16 2021,FTM,$0.36,0,2427308912.91,327308912.91,315000000.00,315000000.00,630000000.00,840000000.00
Mar 15 2021,FTM,$0.39,0,2426573115.51,326573115.51,315000000.00,315000000.00,630000000.00,840000000.00
Mar 15 2021,FTM,$0.39,0,2426573115.51,326573115.51,315000000.00,315000000.00,630000000.00,840000000.00
Mar 15 2021,FTM,$0.39,0,2426573115.51,326573115.51,315000000.00,315000000.00,630000000.00,840000000.00
Mar 14 2021,FTM,$0.40,0,2425837318.11,325837318.11,315000000.00,315000000.00,630000000.00,840000000.00
Mar 14 2021,FTM,$0.40,0,2425837318.11,325837318.11,315000000.00,315000000.00,630000000.00,840000000.00
Mar 13 2021,FTM,$0.39,0,2425101520.71,325101520.71,315000000.00,315000000.00,630000000.00,840000000.00
Mar 13 2021,FTM,$0.39,0,2425101520.71,325101520.71,315000000.00,315000000.00,630000000.00,840000000.00
Mar 13 2021,FTM,$0.39,0,2425101520.71,325101520.71,315000000.00,315000000.00,630000000.00,840000000.00
Mar 12 2021,FTM,$0.44,0,2424365723.31,324365723.31,315000000.00,315000000.00,630000000.00,840000000.00
Mar 12 2021,FTM,$0.44,0,2424365723.31,324365723.31,315000000.00,315000000.00,630000000.00,840000000.00
Mar 11 2021,FTM,$0.45,0,2423629925.91,323629925.91,315000000.00,315000000.00,630000000.00,840000000.00
Mar 11 2021,FTM,$0.45,0,2423629925.91,323629925.91,315000000.00,315000000.00,630000000.00,840000000.00
Mar 11 2021,FTM,$0.45,0,2423629925.91,323629925.91,315000000.00,315000000.00,630000000.00,840000000.00
Mar 10 2021,FTM,$0.52,0,2422894128.51,322894128.51,315000000.00,315000000.00,630000000.00,840000000.00
Mar 10 2021,FTM,$0.52,0,2422894128.51,322894128.51,315000000.00,315000000.00,630000000.00,840000000.00
Mar 09 2021,FTM,$0.45,0,2422158331.12,322158331.12,315000000.00,315000000.00,630000000.00,840000000.00
Mar 09 2021,FTM,$0.45,0,2422158331.12,322158331.12,315000000.00,315000000.00,630000000.00,840000000.00
Mar 09 2021,FTM,$0.45,0,2422158331.12,322158331.12,315000000.00,315000000.00,630000000.00,840000000.00
Mar 08 2021,FTM,$0.44,0,2421422533.72,321422533.72,315000000.00,315000000.00,630000000.00,840000000.00
Mar 08 2021,FTM,$0.44,0,2421422533.72,321422533.72,315000000.00,315000000.00,630000000.00,840000000.00
Mar 07 2021,FTM,$0.44,0,2420686736.32,320686736.32,315000000.00,315000000.00,630000000.00,840000000.00
Mar 07 2021,FTM,$0.44,0,2420686736.32,320686736.32,315000000.00,315000000.00,630000000.00,840000000.00
Mar 07 2021,FTM,$0.44,0,2420686736.32,320686736.32,315000000.00,315000000.00,630000000.00,840000000.00
Mar 06 2021,FTM,$0.46,0,2419950938.92,319950938.92,315000000.00,315000000.00,630000000.00,840000000.00
Mar 06 2021,FTM,$0.46,0,2419950938.92,319950938.92,315000000.00,315000000.00,630000000.00,840000000.00
Mar 06 2021,FTM,$0.46,0,2419950938.92,319950938.92,315000000.00,315000000.00,630000000.00,840000000.00
Mar 05 2021,FTM,$0.46,0,2419215141.52,319215141.52,315000000.00,315000000.00,630000000.00,840000000.00
Mar 05 2021,FTM,$0.46,0,2419215141.52,319215141.52,315000000.00,315000000.00,630000000.00,840000000.00
Mar 04 2021,FTM,$0.52,0,2418479344.12,318479344.12,315000000.00,315000000.00,630000000.00,840000000.00
Mar 04 2021,FTM,$0.52,0,2418479344.12,318479344.12,315000000.00,315000000.00,630000000.00,840000000.00
Mar 04 2021,FTM,$0.52,0,2418479344.12,318479344.12,315000000.00,315000000.00,630000000.00,840000000.00
Mar 03 2021,FTM,$0.52,0,2417743546.72,317743546.72,315000000.00,315000000.00,630000000.00,840000000.00
Mar 03 2021,FTM,$0.52,0,2417743546.72,317743546.72,315000000.00,315000000.00,630000000.00,840000000.00
Mar 02 2021,FTM,$0.59,0,2417007749.32,317007749.32,315000000.00,315000000.00,630000000.00,840000000.00
Mar 02 2021,FTM,$0.59,0,2417007749.32,317007749.32,315000000.00,315000000.00,630000000.00,840000000.00
Mar 02 2021,FTM,$0.59,0,2417007749.32,317007749.32,315000000.00,315000000.00,630000000.00,840000000.00
Mar 01 2021,FTM,$0.41,0,2416271951.92,316271951.92,315000000.00,315000000.00,630000000.00,840000000.00
Mar 01 2021,FTM,$0.41,0,2416271951.92,316271951.92,315000000.00,315000000.00,630000000.00,840000000.00
Feb 28 2021,FTM,$0.47,0,2415536154.52,315536154.52,315000000.00,315000000.00,630000000.00,840000000.00
Feb 28 2021,FTM,$0.47,0,2415536154.52,315536154.52,315000000.00,315000000.00,630000000.00,840000000.00
Feb 28 2021,FTM,$0.47,0,2415536154.52,315536154.52,315000000.00,315000000.00,630000000.00,840000000.00
Feb 27 2021,FTM,$0.51,0,2414800357.12,314800357.12,315000000.00,315000000.00,630000000.00,840000000.00
Feb 27 2021,FTM,$0.51,0,2414800357.12,314800357.12,315000000.00,315000000.00,630000000.00,840000000.00
Feb 26 2021,FTM,$0.60,0,2414064559.73,314064559.73,315000000.00,315000000.00,630000000.00,840000000.00
Feb 26 2021,FTM,$0.60,0,2414064559.73,314064559.73,315000000.00,315000000.00,630000000.00,840000000.00
Feb 26 2021,FTM,$0.60,0,2414064559.73,314064559.73,315000000.00,315000000.00,630000000.00,840000000.00
Feb 25 2021,FTM,$0.65,0,2413328762.33,313328762.33,315000000.00,315000000.00,630000000.00,840000000.00
Feb 25 2021,FTM,$0.65,0,2413328762.33,313328762.33,315000000.00,315000000.00,630000000.00,840000000.00
Feb 24 2021,FTM,$0.44,0,2412592964.93,312592964.93,315000000.00,315000000.00,630000000.00,840000000.00
Feb 24 2021,FTM,$0.44,0,2412592964.93,312592964.93,315000000.00,315000000.00,630000000.00,840000000.00
Feb 24 2021,FTM,$0.44,0,2412592964.93,312592964.93,315000000.00,315000000.00,630000000.00,840000000.00
Feb 23 2021,FTM,$0.45,0,2411857167.53,311857167.53,315000000.00,315000000.00,630000000.00,840000000.00
Feb 23 2021,FTM,$0.45,0,2411857167.53,311857167.53,315000000.00,315000000.00,630000000.00,840000000.00
Feb 23 2021,FTM,$0.45,0,2411857167.53,311857167.53,315000000.00,315000000.00,630000000.00,840000000.00
Feb 22 2021,FTM,$0.34,0,2411121370.13,311121370.13,315000000.00,315000000.00,630000000.00,840000000.00
Feb 22 2021,FTM,$0.34,0,2411121370.13,311121370.13,315000000.00,315000000.00,630000000.00,840000000.00
Feb 21 2021,FTM,$0.23,0,2410385572.73,310385572.73,315000000.00,315000000.00,630000000.00,840000000.00
Feb 21 2021,FTM,$0.23,0,2410385572.73,310385572.73,315000000.00,315000000.00,630000000.00,840000000.00
Feb 21 2021,FTM,$0.23,0,2410385572.73,310385572.73,315000000.00,315000000.00,630000000.00,840000000.00
Feb 20 2021,FTM,$0.24,0,2409649775.33,309649775.33,315000000.00,315000000.00,630000000.00,840000000.00
Feb 20 2021,FTM,$0.24,0,2409649775.33,309649775.33,315000000.00,315000000.00,630000000.00,840000000.00
Feb 19 2021,FTM,$0.21,0,2408913977.93,308913977.93,315000000.00,315000000.00,630000000.00,840000000.00
Feb 19 2021,FTM,$0.21,0,2408913977.93,308913977.93,315000000.00,315000000.00,630000000.00,840000000.00
Feb 19 2021,FTM,$0.21,0,2408913977.93,308913977.93,315000000.00,315000000.00,630000000.00,840000000.00
Feb 18 2021,FTM,$0.16,0,2408178180.53,308178180.53,315000000.00,315000000.00,630000000.00,840000000.00
Feb 18 2021,FTM,$0.16,0,2408178180.53,308178180.53,315000000.00,315000000.00,630000000.00,840000000.00
Feb 17 2021,FTM,$0.17,0,2407442383.13,307442383.13,315000000.00,315000000.00,630000000.00,840000000.00
Feb 17 2021,FTM,$0.17,0,2407442383.13,307442383.13,315000000.00,315000000.00,630000000.00,840000000.00
Feb 17 2021,FTM,$0.17,0,2407442383.13,307442383.13,315000000.00,315000000.00,630000000.00,840000000.00
Feb 16 2021,FTM,$0.17,0,2406706585.74,306706585.74,315000000.00,315000000.00,630000000.00,840000000.00
Feb 16 2021,FTM,$0.17,0,2406706585.74,306706585.74,315000000.00,315000000.00,630000000.00,840000000.00
Feb 15 2021,FTM,$0.17,0,2405970788.34,305970788.34,315000000.00,315000000.00,630000000.00,840000000.00
Feb 15 2021,FTM,$0.17,0,2405970788.34,305970788.34,315000000.00,315000000.00,630000000.00,840000000.00
Feb 15 2021,FTM,$0.17,0,2405970788.34,305970788.34,315000000.00,315000000.00,630000000.00,840000000.00
Feb 14 2021,FTM,$0.18,0,2405234990.94,305234990.94,315000000.00,315000000.00,630000000.00,840000000.00
Feb 14 2021,FTM,$0.18,0,2405234990.94,305234990.94,315000000.00,315000000.00,630000000.00,840000000.00
Feb 13 2021,FTM,$0.18,0,2404499193.54,304499193.54,315000000.00,315000000.00,630000000.00,840000000.00
Feb 13 2021,FTM,$0.18,0,2404499193.54,304499193.54,315000000.00,315000000.00,630000000.00,840000000.00
Feb 13 2021,FTM,$0.18,0,2404499193.54,304499193.54,315000000.00,315000000.00,630000000.00,840000000.00
Feb 12 2021,FTM,$0.17,0,2403763396.14,303763396.14,315000000.00,315000000.00,630000000.00,840000000.00
Feb 12 2021,FTM,$0.17,0,2403763396.14,303763396.14,315000000.00,315000000.00,630000000.00,840000000.00
Feb 12 2021,FTM,$0.17,0,2403763396.14,303763396.14,315000000.00,315000000.00,630000000.00,840000000.00
Feb 11 2021,FTM,$0.13,0,2403027598.74,303027598.74,315000000.00,315000000.00,630000000.00,840000000.00
Feb 11 2021,FTM,$0.13,0,2403027598.74,303027598.74,315000000.00,315000000.00,630000000.00,840000000.00
Feb 10 2021,FTM,$0.14,0,2402291801.34,302291801.34,315000000.00,315000000.00,630000000.00,840000000.00
Feb 10 2021,FTM,$0.14,0,2402291801.34,302291801.34,315000000.00,315000000.00,630000000.00,840000000.00
Feb 10 2021,FTM,$0.14,0,2402291801.34,302291801.34,315000000.00,315000000.00,630000000.00,840000000.00
Feb 09 2021,FTM,$0.14,0,2401556003.94,301556003.94,315000000.00,315000000.00,630000000.00,840000000.00
Feb 09 2021,FTM,$0.14,0,2401556003.94,301556003.94,315000000.00,315000000.00,630000000.00,840000000.00
Feb 08 2021,FTM,$0.13,0,2400820206.54,300820206.54,315000000.00,315000000.00,630000000.00,840000000.00
Feb 08 2021,FTM,$0.13,0,2400820206.54,300820206.54,315000000.00,315000000.00,630000000.00,840000000.00
Feb 08 2021,FTM,$0.13,0,2400820206.54,300820206.54,315000000.00,315000000.00,630000000.00,840000000.00
Feb 07 2021,FTM,$0.14,0,2400084409.14,300084409.14,315000000.00,315000000.00,630000000.00,840000000.00
Feb 07 2021,FTM,$0.14,0,2400084409.14,300084409.14,315000000.00,315000000.00,630000000.00,840000000.00
Feb 06 2021,FTM,$0.16,0,2399348611.74,299348611.74,315000000.00,315000000.00,630000000.00,840000000.00
Feb 06 2021,FTM,$0.16,0,2399348611.74,299348611.74,315000000.00,315000000.00,630000000.00,840000000.00
Feb 06 2021,FTM,$0.16,0,2399348611.74,299348611.74,315000000.00,315000000.00,630000000.00,840000000.00
Feb 05 2021,FTM,$0.13,0,2398612814.35,298612814.35,315000000.00,315000000.00,630000000.00,840000000.00
Feb 05 2021,FTM,$0.13,0,2398612814.35,298612814.35,315000000.00,315000000.00,630000000.00,840000000.00
Feb 04 2021,FTM,$0.13,0,2397877016.95,297877016.95,315000000.00,315000000.00,630000000.00,840000000.00
Feb 04 2021,FTM,$0.13,0,2397877016.95,297877016.95,315000000.00,315000000.00,630000000.00,840000000.00
Feb 04 2021,FTM,$0.13,0,2397877016.95,297877016.95,315000000.00,315000000.00,630000000.00,840000000.00
Feb 03 2021,FTM,$0.12,0,2397141219.55,297141219.55,315000000.00,315000000.00,630000000.00,840000000.00
Feb 03 2021,FTM,$0.12,0,2397141219.55,297141219.55,315000000.00,315000000.00,630000000.00,840000000.00
Feb 02 2021,FTM,$0.10,0,2396405422.15,296405422.15,315000000.00,315000000.00,630000000.00,840000000.00
Feb 02 2021,FTM,$0.10,0,2396405422.15,296405422.15,315000000.00,315000000.00,630000000.00,840000000.00
Feb 02 2021,FTM,$0.10,0,2396405422.15,296405422.15,315000000.00,315000000.00,630000000.00,840000000.00
Feb 01 2021,FTM,$0.12,0,2395669624.75,295669624.75,315000000.00,315000000.00,630000000.00,840000000.00
Feb 01 2021,FTM,$0.12,0,2395669624.75,295669624.75,315000000.00,315000000.00,630000000.00,840000000.00
Feb 01 2021,FTM,$0.12,0,2395669624.75,295669624.75,315000000.00,315000000.00,630000000.00,840000000.00
Jan 31 2021,FTM,$0.13,0,2394933827.35,294933827.35,315000000.00,315000000.00,630000000.00,840000000.00
Jan 31 2021,FTM,$0.13,0,2394933827.35,294933827.35,315000000.00,315000000.00,630000000.00,840000000.00
Jan 30 2021,FTM,$0.12,0,2394198029.95,294198029.95,315000000.00,315000000.00,630000000.00,840000000.00
Jan 30 2021,FTM,$0.12,0,2394198029.95,294198029.95,315000000.00,315000000.00,630000000.00,840000000.00
Jan 30 2021,FTM,$0.12,0,2394198029.95,294198029.95,315000000.00,315000000.00,630000000.00,840000000.00
Jan 29 2021,FTM,$0.11,0,2393462232.55,293462232.55,315000000.00,315000000.00,630000000.00,840000000.00
Jan 29 2021,FTM,$0.11,0,2393462232.55,293462232.55,315000000.00,315000000.00,630000000.00,840000000.00
Jan 28 2021,FTM,$0.08,0,2392726435.15,292726435.15,315000000.00,315000000.00,630000000.00,840000000.00
Jan 28 2021,FTM,$0.08,0,2392726435.15,292726435.15,315000000.00,315000000.00,630000000.00,840000000.00
Jan 28 2021,FTM,$0.08,0,2392726435.15,292726435.15,315000000.00,315000000.00,630000000.00,840000000.00
Jan 27 2021,FTM,$0.07,0,2391990637.75,291990637.75,315000000.00,315000000.00,630000000.00,840000000.00
Jan 27 2021,FTM,$0.07,0,2391990637.75,291990637.75,315000000.00,315000000.00,630000000.00,840000000.00
Jan 26 2021,FTM,$0.05,0,2391254840.36,291254840.36,315000000.00,315000000.00,630000000.00,840000000.00
Jan 26 2021,FTM,$0.05,0,2391254840.36,291254840.36,315000000.00,315000000.00,630000000.00,840000000.00
Jan 26 2021,FTM,$0.05,0,2391254840.36,291254840.36,315000000.00,315000000.00,630000000.00,840000000.00
Jan 25 2021,FTM,$0.05,0,2390519042.96,290519042.96,315000000.00,315000000.00,630000000.00,840000000.00
Jan 25 2021,FTM,$0.05,0,2390519042.96,290519042.96,315000000.00,315000000.00,630000000.00,840000000.00
Jan 24 2021,FTM,$0.04,0,2389783245.56,289783245.56,315000000.00,315000000.00,630000000.00,840000000.00
Jan 24 2021,FTM,$0.04,0,2389783245.56,289783245.56,315000000.00,315000000.00,630000000.00,840000000.00
Jan 24 2021,FTM,$0.04,0,2389783245.56,289783245.56,315000000.00,315000000.00,630000000.00,840000000.00
Jan 23 2021,FTM,$0.02,0,2389047448.16,289047448.16,315000000.00,315000000.00,630000000.00,840000000.00
Jan 23 2021,FTM,$0.02,0,2389047448.16,289047448.16,315000000.00,315000000.00,630000000.00,840000000.00
Jan 22 2021,FTM,$0.02,0,2388311650.76,288311650.76,315000000.00,315000000.00,630000000.00,840000000.00
Jan 22 2021,FTM,$0.02,0,2388311650.76,288311650.76,315000000.00,315000000.00,630000000.00,840000000.00
Jan 22 2021,FTM,$0.02,0,2388311650.76,288311650.76,315000000.00,315000000.00,630000000.00,840000000.00
Jan 21 2021,FTM,$0.02,0,2387575853.36,287575853.36,315000000.00,315000000.00,630000000.00,840000000.00
Jan 21 2021,FTM,$0.02,0,2387575853.36,287575853.36,315000000.00,315000000.00,630000000.00,840000000.00
Jan 21 2021,FTM,$0.02,0,2387575853.36,287575853.36,315000000.00,315000000.00,630000000.00,840000000.00
Jan 20 2021,FTM,$0.02,0,2386840055.96,286840055.96,315000000.00,315000000.00,630000000.00,840000000.00
Jan 20 2021,FTM,$0.02,0,2386840055.96,286840055.96,315000000.00,315000000.00,630000000.00,840000000.00
Jan 19 2021,FTM,$0.03,0,2386104258.56,286104258.56,315000000.00,315000000.00,630000000.00,840000000.00
Jan 19 2021,FTM,$0.03,0,2386104258.56,286104258.56,315000000.00,315000000.00,630000000.00,840000000.00
Jan 19 2021,FTM,$0.03,0,2386104258.56,286104258.56,315000000.00,315000000.00,630000000.00,840000000.00
Jan 18 2021,FTM,$0.03,0,2385368461.16,285368461.16,315000000.00,315000000.00,630000000.00,840000000.00
Jan 18 2021,FTM,$0.03,0,2385368461.16,285368461.16,315000000.00,315000000.00,630000000.00,840000000.00
Jan 17 2021,FTM,$0.02,0,2384632663.76,284632663.76,315000000.00,315000000.00,630000000.00,840000000.00
Jan 17 2021,FTM,$0.02,0,2384632663.76,284632663.76,315000000.00,315000000.00,630000000.00,840000000.00
Jan 17 2021,FTM,$0.02,0,2384632663.76,284632663.76,315000000.00,315000000.00,630000000.00,840000000.00
Jan 16 2021,FTM,$0.02,0,2383896866.37,283896866.37,315000000.00,315000000.00,630000000.00,840000000.00
Jan 16 2021,FTM,$0.02,0,2383896866.37,283896866.37,315000000.00,315000000.00,630000000.00,840000000.00
Jan 15 2021,FTM,$0.02,0,2383161068.97,283161068.97,315000000.00,315000000.00,630000000.00,840000000.00
Jan 15 2021,FTM,$0.02,0,2383161068.97,283161068.97,315000000.00,315000000.00,630000000.00,840000000.00
Jan 15 2021,FTM,$0.02,0,2383161068.97,283161068.97,315000000.00,315000000.00,630000000.00,840000000.00
Jan 14 2021,FTM,$0.02,0,2382425271.57,282425271.57,315000000.00,315000000.00,630000000.00,840000000.00
