Date,Symbol,Price,Available Supply,Unlocked Supply,Users,Founders & Team,Future team members,Community,Shareholders of Compound Inc.
Oct 23 2020,COMP,$101.63,0,4208363.32,376381.50,287967.83,372707.00,775000.00,2396307.00
Oct 22 2020,COMP,$95.21,0,4203944.44,373486.26,286444.19,372707.00,775000.00,2396307.00
Oct 22 2020,COMP,$95.21,0,4203944.44,373486.26,286444.19,372707.00,775000.00,2396307.00
Oct 22 2020,COMP,$95.21,0,4203944.44,373486.26,286444.19,372707.00,775000.00,2396307.00
Oct 21 2020,COMP,$95.04,0,4199525.56,370591.01,284920.55,372707.00,775000.00,2396307.00
Oct 21 2020,COMP,$95.04,0,4199525.56,370591.01,284920.55,372707.00,775000.00,2396307.00
Oct 21 2020,COMP,$95.04,0,4199525.56,370591.01,284920.55,372707.00,775000.00,2396307.00
Oct 20 2020,COMP,$102.83,0,4195106.68,367695.77,283396.91,372707.00,775000.00,2396307.00
Oct 20 2020,COMP,$102.83,0,4195106.68,367695.77,283396.91,372707.00,775000.00,2396307.00
Oct 20 2020,COMP,$102.83,0,4195106.68,367695.77,283396.91,372707.00,775000.00,2396307.00
Oct 20 2020,COMP,$102.83,0,4195106.68,367695.77,283396.91,372707.00,775000.00,2396307.00
Oct 19 2020,COMP,$104.73,0,4190687.80,364800.53,281873.27,372707.00,775000.00,2396307.00
Oct 19 2020,COMP,$104.73,0,4190687.80,364800.53,281873.27,372707.00,775000.00,2396307.00
Oct 19 2020,COMP,$104.73,0,4190687.80,364800.53,281873.27,372707.00,775000.00,2396307.00
Oct 18 2020,COMP,$103.20,0,4186268.92,361905.29,280349.63,372707.00,775000.00,2396307.00
Oct 18 2020,COMP,$103.20,0,4186268.92,361905.29,280349.63,372707.00,775000.00,2396307.00
Oct 18 2020,COMP,$103.20,0,4186268.92,361905.29,280349.63,372707.00,775000.00,2396307.00
Oct 17 2020,COMP,$103.15,0,4181850.03,359010.05,278825.99,372707.00,775000.00,2396307.00
Oct 17 2020,COMP,$103.15,0,4181850.03,359010.05,278825.99,372707.00,775000.00,2396307.00
Oct 17 2020,COMP,$103.15,0,4181850.03,359010.05,278825.99,372707.00,775000.00,2396307.00
Oct 17 2020,COMP,$103.15,0,4181850.03,359010.05,278825.99,372707.00,775000.00,2396307.00
Oct 16 2020,COMP,$106.83,0,4177431.15,356114.80,277302.35,372707.00,775000.00,2396307.00
Oct 16 2020,COMP,$106.83,0,4177431.15,356114.80,277302.35,372707.00,775000.00,2396307.00
Oct 16 2020,COMP,$106.83,0,4177431.15,356114.80,277302.35,372707.00,775000.00,2396307.00
Oct 15 2020,COMP,$107.96,0,4173012.27,353219.56,275778.71,372707.00,775000.00,2396307.00
Oct 15 2020,COMP,$107.96,0,4173012.27,353219.56,275778.71,372707.00,775000.00,2396307.00
Oct 15 2020,COMP,$107.96,0,4173012.27,353219.56,275778.71,372707.00,775000.00,2396307.00
Oct 14 2020,COMP,$114.01,0,4168593.39,350324.32,274255.07,372707.00,775000.00,2396307.00
Oct 14 2020,COMP,$114.01,0,4168593.39,350324.32,274255.07,372707.00,775000.00,2396307.00
Oct 14 2020,COMP,$114.01,0,4168593.39,350324.32,274255.07,372707.00,775000.00,2396307.00
Oct 14 2020,COMP,$114.01,0,4168593.39,350324.32,274255.07,372707.00,775000.00,2396307.00
Oct 13 2020,COMP,$117.31,0,4164174.51,347429.08,272731.43,372707.00,775000.00,2396307.00
Oct 13 2020,COMP,$117.31,0,4164174.51,347429.08,272731.43,372707.00,775000.00,2396307.00
Oct 13 2020,COMP,$117.31,0,4164174.51,347429.08,272731.43,372707.00,775000.00,2396307.00
Oct 12 2020,COMP,$115.39,0,4159755.63,344533.83,271207.79,372707.00,775000.00,2396307.00
Oct 12 2020,COMP,$115.39,0,4159755.63,344533.83,271207.79,372707.00,775000.00,2396307.00
Oct 12 2020,COMP,$115.39,0,4159755.63,344533.83,271207.79,372707.00,775000.00,2396307.00
Oct 11 2020,COMP,$113.74,0,4155336.75,341638.59,269684.15,372707.00,775000.00,2396307.00
Oct 11 2020,COMP,$113.74,0,4155336.75,341638.59,269684.15,372707.00,775000.00,2396307.00
Oct 11 2020,COMP,$113.74,0,4155336.75,341638.59,269684.15,372707.00,775000.00,2396307.00
Oct 10 2020,COMP,$115.67,0,4150917.86,338743.35,268160.51,372707.00,775000.00,2396307.00
Oct 10 2020,COMP,$115.67,0,4150917.86,338743.35,268160.51,372707.00,775000.00,2396307.00
Oct 10 2020,COMP,$115.67,0,4150917.86,338743.35,268160.51,372707.00,775000.00,2396307.00
Oct 10 2020,COMP,$115.67,0,4150917.86,338743.35,268160.51,372707.00,775000.00,2396307.00
Oct 09 2020,COMP,$107.54,0,4146498.98,335848.11,266636.88,372707.00,775000.00,2396307.00
Oct 09 2020,COMP,$107.54,0,4146498.98,335848.11,266636.88,372707.00,775000.00,2396307.00
Oct 09 2020,COMP,$107.54,0,4146498.98,335848.11,266636.88,372707.00,775000.00,2396307.00
Oct 08 2020,COMP,$110.55,0,4142080.10,332952.86,265113.24,372707.00,775000.00,2396307.00
Oct 08 2020,COMP,$110.55,0,4142080.10,332952.86,265113.24,372707.00,775000.00,2396307.00
Oct 08 2020,COMP,$110.55,0,4142080.10,332952.86,265113.24,372707.00,775000.00,2396307.00
Oct 07 2020,COMP,$105.52,0,4137661.22,330057.62,263589.60,372707.00,775000.00,2396307.00
Oct 07 2020,COMP,$105.52,0,4137661.22,330057.62,263589.60,372707.00,775000.00,2396307.00
Oct 07 2020,COMP,$105.52,0,4137661.22,330057.62,263589.60,372707.00,775000.00,2396307.00
Oct 07 2020,COMP,$105.52,0,4137661.22,330057.62,263589.60,372707.00,775000.00,2396307.00
Oct 06 2020,COMP,$122.08,0,4133242.34,327162.38,262065.96,372707.00,775000.00,2396307.00
Oct 06 2020,COMP,$122.08,0,4133242.34,327162.38,262065.96,372707.00,775000.00,2396307.00
Oct 06 2020,COMP,$122.08,0,4133242.34,327162.38,262065.96,372707.00,775000.00,2396307.00
Oct 05 2020,COMP,$119.64,0,4128823.46,324267.14,260542.32,372707.00,775000.00,2396307.00
Oct 05 2020,COMP,$119.64,0,4128823.46,324267.14,260542.32,372707.00,775000.00,2396307.00
Oct 05 2020,COMP,$119.64,0,4128823.46,324267.14,260542.32,372707.00,775000.00,2396307.00
Oct 04 2020,COMP,$121.53,0,4124404.57,321371.90,259018.68,372707.00,775000.00,2396307.00
Oct 04 2020,COMP,$121.53,0,4124404.57,321371.90,259018.68,372707.00,775000.00,2396307.00
Oct 04 2020,COMP,$121.53,0,4124404.57,321371.90,259018.68,372707.00,775000.00,2396307.00
Oct 04 2020,COMP,$121.53,0,4124404.57,321371.90,259018.68,372707.00,775000.00,2396307.00
Oct 03 2020,COMP,$120.45,0,4119985.69,318476.65,257495.04,372707.00,775000.00,2396307.00
Oct 03 2020,COMP,$120.45,0,4119985.69,318476.65,257495.04,372707.00,775000.00,2396307.00
Oct 03 2020,COMP,$120.45,0,4119985.69,318476.65,257495.04,372707.00,775000.00,2396307.00
Oct 02 2020,COMP,$129.19,0,4115566.81,315581.41,255971.40,372707.00,775000.00,2396307.00
Oct 02 2020,COMP,$129.19,0,4115566.81,315581.41,255971.40,372707.00,775000.00,2396307.00
Oct 02 2020,COMP,$129.19,0,4115566.81,315581.41,255971.40,372707.00,775000.00,2396307.00
Oct 01 2020,COMP,$133.14,0,4111147.93,312686.17,254447.76,372707.00,775000.00,2396307.00
Oct 01 2020,COMP,$133.14,0,4111147.93,312686.17,254447.76,372707.00,775000.00,2396307.00
Oct 01 2020,COMP,$133.14,0,4111147.93,312686.17,254447.76,372707.00,775000.00,2396307.00
Oct 01 2020,COMP,$133.14,0,4111147.93,312686.17,254447.76,372707.00,775000.00,2396307.00
Sep 30 2020,COMP,$132.56,0,4106729.05,309790.93,252924.12,372707.00,775000.00,2396307.00
Sep 30 2020,COMP,$132.56,0,4106729.05,309790.93,252924.12,372707.00,775000.00,2396307.00
Sep 30 2020,COMP,$132.56,0,4106729.05,309790.93,252924.12,372707.00,775000.00,2396307.00
Sep 29 2020,COMP,$131.40,0,4102310.17,306895.68,251400.48,372707.00,775000.00,2396307.00
Sep 29 2020,COMP,$131.40,0,4102310.17,306895.68,251400.48,372707.00,775000.00,2396307.00
Sep 29 2020,COMP,$131.40,0,4102310.17,306895.68,251400.48,372707.00,775000.00,2396307.00
Sep 28 2020,COMP,$138.89,0,4097891.28,304000.44,249876.84,372707.00,775000.00,2396307.00
Sep 28 2020,COMP,$138.89,0,4097891.28,304000.44,249876.84,372707.00,775000.00,2396307.00
Sep 28 2020,COMP,$138.89,0,4097891.28,304000.44,249876.84,372707.00,775000.00,2396307.00
Sep 28 2020,COMP,$138.89,0,4097891.28,304000.44,249876.84,372707.00,775000.00,2396307.00
Sep 27 2020,COMP,$144.27,0,4093472.40,301105.20,248353.20,372707.00,775000.00,2396307.00
Sep 27 2020,COMP,$144.27,0,4093472.40,301105.20,248353.20,372707.00,775000.00,2396307.00
Sep 27 2020,COMP,$144.27,0,4093472.40,301105.20,248353.20,372707.00,775000.00,2396307.00
Sep 26 2020,COMP,$139.92,0,4089053.52,298209.96,246829.56,372707.00,775000.00,2396307.00
Sep 26 2020,COMP,$139.92,0,4089053.52,298209.96,246829.56,372707.00,775000.00,2396307.00
Sep 26 2020,COMP,$139.92,0,4089053.52,298209.96,246829.56,372707.00,775000.00,2396307.00
Sep 25 2020,COMP,$138.74,0,4084634.64,295314.71,245305.93,372707.00,775000.00,2396307.00
Sep 25 2020,COMP,$138.74,0,4084634.64,295314.71,245305.93,372707.00,775000.00,2396307.00
Sep 25 2020,COMP,$138.74,0,4084634.64,295314.71,245305.93,372707.00,775000.00,2396307.00
Sep 24 2020,COMP,$127.33,0,4080215.76,292419.47,243782.29,372707.00,775000.00,2396307.00
Sep 24 2020,COMP,$127.33,0,4080215.76,292419.47,243782.29,372707.00,775000.00,2396307.00
Sep 24 2020,COMP,$127.33,0,4080215.76,292419.47,243782.29,372707.00,775000.00,2396307.00
Sep 24 2020,COMP,$127.33,0,4080215.76,292419.47,243782.29,372707.00,775000.00,2396307.00
Sep 23 2020,COMP,$143.94,0,4075796.88,289524.23,242258.65,372707.00,775000.00,2396307.00
Sep 23 2020,COMP,$143.94,0,4075796.88,289524.23,242258.65,372707.00,775000.00,2396307.00
Sep 23 2020,COMP,$143.94,0,4075796.88,289524.23,242258.65,372707.00,775000.00,2396307.00
Sep 22 2020,COMP,$129.15,0,4071378.00,286628.99,240735.01,372707.00,775000.00,2396307.00
Sep 22 2020,COMP,$129.15,0,4071378.00,286628.99,240735.01,372707.00,775000.00,2396307.00
Sep 22 2020,COMP,$129.15,0,4071378.00,286628.99,240735.01,372707.00,775000.00,2396307.00
Sep 21 2020,COMP,$144.67,0,4066959.11,283733.75,239211.37,372707.00,775000.00,2396307.00
Sep 21 2020,COMP,$144.67,0,4066959.11,283733.75,239211.37,372707.00,775000.00,2396307.00
Sep 21 2020,COMP,$144.67,0,4066959.11,283733.75,239211.37,372707.00,775000.00,2396307.00
Sep 21 2020,COMP,$144.67,0,4066959.11,283733.75,239211.37,372707.00,775000.00,2396307.00
Sep 20 2020,COMP,$152.08,0,4062540.23,280838.50,237687.73,372707.00,775000.00,2396307.00
Sep 20 2020,COMP,$152.08,0,4062540.23,280838.50,237687.73,372707.00,775000.00,2396307.00
Sep 20 2020,COMP,$152.08,0,4062540.23,280838.50,237687.73,372707.00,775000.00,2396307.00
Sep 19 2020,COMP,$152.83,0,4058121.35,277943.26,236164.09,372707.00,775000.00,2396307.00
Sep 19 2020,COMP,$152.83,0,4058121.35,277943.26,236164.09,372707.00,775000.00,2396307.00
Sep 19 2020,COMP,$152.83,0,4058121.35,277943.26,236164.09,372707.00,775000.00,2396307.00
Sep 18 2020,COMP,$158.25,0,4053702.47,275048.02,234640.45,372707.00,775000.00,2396307.00
Sep 18 2020,COMP,$158.25,0,4053702.47,275048.02,234640.45,372707.00,775000.00,2396307.00
Sep 18 2020,COMP,$158.25,0,4053702.47,275048.02,234640.45,372707.00,775000.00,2396307.00
Sep 18 2020,COMP,$158.25,0,4053702.47,275048.02,234640.45,372707.00,775000.00,2396307.00
Sep 17 2020,COMP,$153.16,0,4049283.59,272152.78,233116.81,372707.00,775000.00,2396307.00
Sep 17 2020,COMP,$153.16,0,4049283.59,272152.78,233116.81,372707.00,775000.00,2396307.00
Sep 17 2020,COMP,$153.16,0,4049283.59,272152.78,233116.81,372707.00,775000.00,2396307.00
Sep 16 2020,COMP,$154.64,0,4044864.71,269257.53,231593.17,372707.00,775000.00,2396307.00
Sep 16 2020,COMP,$154.64,0,4044864.71,269257.53,231593.17,372707.00,775000.00,2396307.00
Sep 16 2020,COMP,$154.64,0,4044864.71,269257.53,231593.17,372707.00,775000.00,2396307.00
Sep 15 2020,COMP,$165.87,0,4040445.82,266362.29,230069.53,372707.00,775000.00,2396307.00
Sep 15 2020,COMP,$165.87,0,4040445.82,266362.29,230069.53,372707.00,775000.00,2396307.00
Sep 15 2020,COMP,$165.87,0,4040445.82,266362.29,230069.53,372707.00,775000.00,2396307.00
Sep 15 2020,COMP,$165.87,0,4040445.82,266362.29,230069.53,372707.00,775000.00,2396307.00
Sep 14 2020,COMP,$165.06,0,4036026.94,263467.05,228545.89,372707.00,775000.00,2396307.00
Sep 14 2020,COMP,$165.06,0,4036026.94,263467.05,228545.89,372707.00,775000.00,2396307.00
Sep 14 2020,COMP,$165.06,0,4036026.94,263467.05,228545.89,372707.00,775000.00,2396307.00
Sep 13 2020,COMP,$180.22,0,4031608.06,260571.81,227022.25,372707.00,775000.00,2396307.00
Sep 13 2020,COMP,$180.22,0,4031608.06,260571.81,227022.25,372707.00,775000.00,2396307.00
Sep 13 2020,COMP,$180.22,0,4031608.06,260571.81,227022.25,372707.00,775000.00,2396307.00
Sep 12 2020,COMP,$173.06,0,4027189.18,257676.56,225498.61,372707.00,775000.00,2396307.00
Sep 12 2020,COMP,$173.06,0,4027189.18,257676.56,225498.61,372707.00,775000.00,2396307.00
Sep 12 2020,COMP,$173.06,0,4027189.18,257676.56,225498.61,372707.00,775000.00,2396307.00
Sep 12 2020,COMP,$173.06,0,4027189.18,257676.56,225498.61,372707.00,775000.00,2396307.00
Sep 11 2020,COMP,$171.67,0,4022770.30,254781.32,223974.98,372707.00,775000.00,2396307.00
Sep 11 2020,COMP,$171.67,0,4022770.30,254781.32,223974.98,372707.00,775000.00,2396307.00
Sep 11 2020,COMP,$171.67,0,4022770.30,254781.32,223974.98,372707.00,775000.00,2396307.00
Sep 10 2020,COMP,$177.85,0,4018351.42,251886.08,222451.34,372707.00,775000.00,2396307.00
Sep 10 2020,COMP,$177.85,0,4018351.42,251886.08,222451.34,372707.00,775000.00,2396307.00
Sep 10 2020,COMP,$177.85,0,4018351.42,251886.08,222451.34,372707.00,775000.00,2396307.00
Sep 09 2020,COMP,$173.93,0,4013932.53,248990.84,220927.70,372707.00,775000.00,2396307.00
Sep 09 2020,COMP,$173.93,0,4013932.53,248990.84,220927.70,372707.00,775000.00,2396307.00
Sep 09 2020,COMP,$173.93,0,4013932.53,248990.84,220927.70,372707.00,775000.00,2396307.00
Sep 09 2020,COMP,$173.93,0,4013932.53,248990.84,220927.70,372707.00,775000.00,2396307.00
Sep 08 2020,COMP,$178.81,0,4009513.65,246095.60,219404.06,372707.00,775000.00,2396307.00
Sep 08 2020,COMP,$178.81,0,4009513.65,246095.60,219404.06,372707.00,775000.00,2396307.00
Sep 08 2020,COMP,$178.81,0,4009513.65,246095.60,219404.06,372707.00,775000.00,2396307.00
Sep 07 2020,COMP,$172.19,0,4005094.77,243200.35,217880.42,372707.00,775000.00,2396307.00
Sep 07 2020,COMP,$172.19,0,4005094.77,243200.35,217880.42,372707.00,775000.00,2396307.00
Sep 07 2020,COMP,$172.19,0,4005094.77,243200.35,217880.42,372707.00,775000.00,2396307.00
Sep 06 2020,COMP,$157.67,0,4000675.89,240305.11,216356.78,372707.00,775000.00,2396307.00
Sep 06 2020,COMP,$157.67,0,4000675.89,240305.11,216356.78,372707.00,775000.00,2396307.00
Sep 06 2020,COMP,$157.67,0,4000675.89,240305.11,216356.78,372707.00,775000.00,2396307.00
Sep 05 2020,COMP,$187.79,0,3996257.01,237409.87,214833.14,372707.00,775000.00,2396307.00
Sep 05 2020,COMP,$187.79,0,3996257.01,237409.87,214833.14,372707.00,775000.00,2396307.00
Sep 05 2020,COMP,$187.79,0,3996257.01,237409.87,214833.14,372707.00,775000.00,2396307.00
Sep 05 2020,COMP,$187.79,0,3996257.01,237409.87,214833.14,372707.00,775000.00,2396307.00
Sep 04 2020,COMP,$185.73,0,3991838.13,234514.63,213309.50,372707.00,775000.00,2396307.00
Sep 04 2020,COMP,$185.73,0,3991838.13,234514.63,213309.50,372707.00,775000.00,2396307.00
Sep 04 2020,COMP,$185.73,0,3991838.13,234514.63,213309.50,372707.00,775000.00,2396307.00
Sep 03 2020,COMP,$223.46,0,3987419.25,231619.38,211785.86,372707.00,775000.00,2396307.00
Sep 03 2020,COMP,$223.46,0,3987419.25,231619.38,211785.86,372707.00,775000.00,2396307.00
Sep 03 2020,COMP,$223.46,0,3987419.25,231619.38,211785.86,372707.00,775000.00,2396307.00
Sep 02 2020,COMP,$256.35,0,3983000.36,228724.14,210262.22,372707.00,775000.00,2396307.00
Sep 02 2020,COMP,$256.35,0,3983000.36,228724.14,210262.22,372707.00,775000.00,2396307.00
Sep 02 2020,COMP,$256.35,0,3983000.36,228724.14,210262.22,372707.00,775000.00,2396307.00
Sep 02 2020,COMP,$256.35,0,3983000.36,228724.14,210262.22,372707.00,775000.00,2396307.00
Sep 01 2020,COMP,$244.02,0,3978581.48,225828.90,208738.58,372707.00,775000.00,2396307.00
Sep 01 2020,COMP,$244.02,0,3978581.48,225828.90,208738.58,372707.00,775000.00,2396307.00
Sep 01 2020,COMP,$244.02,0,3978581.48,225828.90,208738.58,372707.00,775000.00,2396307.00
Aug 31 2020,COMP,$216.53,0,3974162.60,222933.66,207214.94,372707.00,775000.00,2396307.00
Aug 31 2020,COMP,$216.53,0,3974162.60,222933.66,207214.94,372707.00,775000.00,2396307.00
Aug 31 2020,COMP,$216.53,0,3974162.60,222933.66,207214.94,372707.00,775000.00,2396307.00
Aug 30 2020,COMP,$195.74,0,3969743.72,220038.41,205691.30,372707.00,775000.00,2396307.00
Aug 30 2020,COMP,$195.74,0,3969743.72,220038.41,205691.30,372707.00,775000.00,2396307.00
Aug 30 2020,COMP,$195.74,0,3969743.72,220038.41,205691.30,372707.00,775000.00,2396307.00
Aug 30 2020,COMP,$195.74,0,3969743.72,220038.41,205691.30,372707.00,775000.00,2396307.00
Aug 29 2020,COMP,$188.81,0,3965324.84,217143.17,204167.66,372707.00,775000.00,2396307.00
Aug 29 2020,COMP,$188.81,0,3965324.84,217143.17,204167.66,372707.00,775000.00,2396307.00
Aug 29 2020,COMP,$188.81,0,3965324.84,217143.17,204167.66,372707.00,775000.00,2396307.00
Aug 28 2020,COMP,$171.65,0,3960905.96,214247.93,202644.03,372707.00,775000.00,2396307.00
Aug 28 2020,COMP,$171.65,0,3960905.96,214247.93,202644.03,372707.00,775000.00,2396307.00
Aug 28 2020,COMP,$171.65,0,3960905.96,214247.93,202644.03,372707.00,775000.00,2396307.00
Aug 27 2020,COMP,$179.70,0,3956487.07,211352.69,201120.39,372707.00,775000.00,2396307.00
Aug 27 2020,COMP,$179.70,0,3956487.07,211352.69,201120.39,372707.00,775000.00,2396307.00
Aug 27 2020,COMP,$179.70,0,3956487.07,211352.69,201120.39,372707.00,775000.00,2396307.00
Aug 27 2020,COMP,$179.70,0,3956487.07,211352.69,201120.39,372707.00,775000.00,2396307.00
Aug 26 2020,COMP,$165.76,0,3952068.19,208457.45,199596.75,372707.00,775000.00,2396307.00
Aug 26 2020,COMP,$165.76,0,3952068.19,208457.45,199596.75,372707.00,775000.00,2396307.00
Aug 26 2020,COMP,$165.76,0,3952068.19,208457.45,199596.75,372707.00,775000.00,2396307.00
Aug 25 2020,COMP,$180.88,0,3947649.31,205562.20,198073.11,372707.00,775000.00,2396307.00
Aug 25 2020,COMP,$180.88,0,3947649.31,205562.20,198073.11,372707.00,775000.00,2396307.00
Aug 25 2020,COMP,$180.88,0,3947649.31,205562.20,198073.11,372707.00,775000.00,2396307.00
Aug 24 2020,COMP,$169.30,0,3943230.43,202666.96,196549.47,372707.00,775000.00,2396307.00
Aug 24 2020,COMP,$169.30,0,3943230.43,202666.96,196549.47,372707.00,775000.00,2396307.00
Aug 24 2020,COMP,$169.30,0,3943230.43,202666.96,196549.47,372707.00,775000.00,2396307.00
Aug 24 2020,COMP,$169.30,0,3943230.43,202666.96,196549.47,372707.00,775000.00,2396307.00
Aug 23 2020,COMP,$174.28,0,3938811.55,199771.72,195025.83,372707.00,775000.00,2396307.00
Aug 23 2020,COMP,$174.28,0,3938811.55,199771.72,195025.83,372707.00,775000.00,2396307.00
Aug 23 2020,COMP,$174.28,0,3938811.55,199771.72,195025.83,372707.00,775000.00,2396307.00
Aug 22 2020,COMP,$169.48,0,3934392.67,196876.48,193502.19,372707.00,775000.00,2396307.00
Aug 22 2020,COMP,$169.48,0,3934392.67,196876.48,193502.19,372707.00,775000.00,2396307.00
Aug 22 2020,COMP,$169.48,0,3934392.67,196876.48,193502.19,372707.00,775000.00,2396307.00
Aug 22 2020,COMP,$169.48,0,3934392.67,196876.48,193502.19,372707.00,775000.00,2396307.00
Aug 21 2020,COMP,$179.83,0,3929973.78,193981.23,191978.55,372707.00,775000.00,2396307.00
Aug 21 2020,COMP,$179.83,0,3929973.78,193981.23,191978.55,372707.00,775000.00,2396307.00
Aug 21 2020,COMP,$179.83,0,3929973.78,193981.23,191978.55,372707.00,775000.00,2396307.00
Aug 21 2020,COMP,$179.83,0,3929973.78,193981.23,191978.55,372707.00,775000.00,2396307.00
Aug 20 2020,COMP,$181.84,0,3925554.90,191085.99,190454.91,372707.00,775000.00,2396307.00
Aug 20 2020,COMP,$181.84,0,3925554.90,191085.99,190454.91,372707.00,775000.00,2396307.00
Aug 20 2020,COMP,$181.84,0,3925554.90,191085.99,190454.91,372707.00,775000.00,2396307.00
Aug 19 2020,COMP,$184.82,0,3921136.02,188190.75,188931.27,372707.00,775000.00,2396307.00
Aug 19 2020,COMP,$184.82,0,3921136.02,188190.75,188931.27,372707.00,775000.00,2396307.00
Aug 19 2020,COMP,$184.82,0,3921136.02,188190.75,188931.27,372707.00,775000.00,2396307.00
Aug 18 2020,COMP,$184.70,0,3916717.14,185295.51,187407.63,372707.00,775000.00,2396307.00
Aug 18 2020,COMP,$184.70,0,3916717.14,185295.51,187407.63,372707.00,775000.00,2396307.00
Aug 18 2020,COMP,$184.70,0,3916717.14,185295.51,187407.63,372707.00,775000.00,2396307.00
Aug 17 2020,COMP,$200.56,0,3912298.26,182400.26,185883.99,372707.00,775000.00,2396307.00
Aug 17 2020,COMP,$200.56,0,3912298.26,182400.26,185883.99,372707.00,775000.00,2396307.00
Aug 17 2020,COMP,$200.56,0,3912298.26,182400.26,185883.99,372707.00,775000.00,2396307.00
Aug 17 2020,COMP,$200.56,0,3912298.26,182400.26,185883.99,372707.00,775000.00,2396307.00
Aug 16 2020,COMP,$196.64,0,3907879.38,179505.02,184360.35,372707.00,775000.00,2396307.00
Aug 16 2020,COMP,$196.64,0,3907879.38,179505.02,184360.35,372707.00,775000.00,2396307.00
Aug 16 2020,COMP,$196.64,0,3907879.38,179505.02,184360.35,372707.00,775000.00,2396307.00
Aug 15 2020,COMP,$196.37,0,3903460.49,176609.78,182836.71,372707.00,775000.00,2396307.00
Aug 15 2020,COMP,$196.37,0,3903460.49,176609.78,182836.71,372707.00,775000.00,2396307.00
Aug 15 2020,COMP,$196.37,0,3903460.49,176609.78,182836.71,372707.00,775000.00,2396307.00
Aug 14 2020,COMP,$204.66,0,3899041.61,173714.54,181313.08,372707.00,775000.00,2396307.00
Aug 14 2020,COMP,$204.66,0,3899041.61,173714.54,181313.08,372707.00,775000.00,2396307.00
Aug 14 2020,COMP,$204.66,0,3899041.61,173714.54,181313.08,372707.00,775000.00,2396307.00
