Date,Symbol,Price,Available Supply,Unlocked Supply,Marketing,Treasury,Operational,Team,Advisors,Private Sale,Public Sale,Rewards,Airdrops,Liquidity
Jun 24 2022,KUJI,0,0,73957094.68,1862919.81,2095784.78,3423115.15,8383139.14,4660493.83,17383641.98,21000000.00,8648000.00,500000.00,6000000.00
Jun 24 2022,KUJI,0,0,73957094.68,1862919.81,2095784.78,3423115.15,8383139.14,4660493.83,17383641.98,21000000.00,8648000.00,500000.00,6000000.00
Jun 24 2022,KUJI,0,0,73957094.68,1862919.81,2095784.78,3423115.15,8383139.14,4660493.83,17383641.98,21000000.00,8648000.00,500000.00,6000000.00
Jun 24 2022,KUJI,0,0,73957094.68,1862919.81,2095784.78,3423115.15,8383139.14,4660493.83,17383641.98,21000000.00,8648000.00,500000.00,6000000.00
Jun 23 2022,KUJI,0,0,73790167.11,1854695.00,2086531.87,3408002.06,8346127.48,4639917.70,17306893.00,21000000.00,8648000.00,500000.00,6000000.00
Jun 23 2022,KUJI,0,0,73790167.11,1854695.00,2086531.87,3408002.06,8346127.48,4639917.70,17306893.00,21000000.00,8648000.00,500000.00,6000000.00
Jun 23 2022,KUJI,0,0,73790167.11,1854695.00,2086531.87,3408002.06,8346127.48,4639917.70,17306893.00,21000000.00,8648000.00,500000.00,6000000.00
Jun 23 2022,KUJI,0,0,73790167.11,1854695.00,2086531.87,3408002.06,8346127.48,4639917.70,17306893.00,21000000.00,8648000.00,500000.00,6000000.00
Jun 23 2022,KUJI,0,0,73790167.11,1854695.00,2086531.87,3408002.06,8346127.48,4639917.70,17306893.00,21000000.00,8648000.00,500000.00,6000000.00
Jun 23 2022,KUJI,0,0,73790167.11,1854695.00,2086531.87,3408002.06,8346127.48,4639917.70,17306893.00,21000000.00,8648000.00,500000.00,6000000.00
Jun 22 2022,KUJI,0,0,73623239.54,1846470.19,2077278.96,3392888.97,8309115.83,4619341.56,17230144.03,21000000.00,8648000.00,500000.00,6000000.00
Jun 22 2022,KUJI,0,0,73623239.54,1846470.19,2077278.96,3392888.97,8309115.83,4619341.56,17230144.03,21000000.00,8648000.00,500000.00,6000000.00
Jun 22 2022,KUJI,0,0,73623239.54,1846470.19,2077278.96,3392888.97,8309115.83,4619341.56,17230144.03,21000000.00,8648000.00,500000.00,6000000.00
Jun 22 2022,KUJI,0,0,73623239.54,1846470.19,2077278.96,3392888.97,8309115.83,4619341.56,17230144.03,21000000.00,8648000.00,500000.00,6000000.00
Jun 22 2022,KUJI,0,0,73623239.54,1846470.19,2077278.96,3392888.97,8309115.83,4619341.56,17230144.03,21000000.00,8648000.00,500000.00,6000000.00
Jun 22 2022,KUJI,0,0,73623239.54,1846470.19,2077278.96,3392888.97,8309115.83,4619341.56,17230144.03,21000000.00,8648000.00,500000.00,6000000.00
Jun 21 2022,KUJI,0,0,73456311.97,1838245.37,2068026.05,3377775.87,8272104.18,4598765.43,17153395.06,21000000.00,8648000.00,500000.00,6000000.00
Jun 21 2022,KUJI,0,0,73456311.97,1838245.37,2068026.05,3377775.87,8272104.18,4598765.43,17153395.06,21000000.00,8648000.00,500000.00,6000000.00
Jun 21 2022,KUJI,0,0,73456311.97,1838245.37,2068026.05,3377775.87,8272104.18,4598765.43,17153395.06,21000000.00,8648000.00,500000.00,6000000.00
Jun 21 2022,KUJI,0,0,73456311.97,1838245.37,2068026.05,3377775.87,8272104.18,4598765.43,17153395.06,21000000.00,8648000.00,500000.00,6000000.00
Jun 21 2022,KUJI,0,0,73456311.97,1838245.37,2068026.05,3377775.87,8272104.18,4598765.43,17153395.06,21000000.00,8648000.00,500000.00,6000000.00
Jun 21 2022,KUJI,0,0,73456311.97,1838245.37,2068026.05,3377775.87,8272104.18,4598765.43,17153395.06,21000000.00,8648000.00,500000.00,6000000.00
Jun 20 2022,KUJI,0,0,73289384.40,1830020.56,2058773.13,3362662.78,8235092.53,4578189.30,17076646.09,21000000.00,8648000.00,500000.00,6000000.00
Jun 20 2022,KUJI,0,0,73289384.40,1830020.56,2058773.13,3362662.78,8235092.53,4578189.30,17076646.09,21000000.00,8648000.00,500000.00,6000000.00
Jun 20 2022,KUJI,0,0,73289384.40,1830020.56,2058773.13,3362662.78,8235092.53,4578189.30,17076646.09,21000000.00,8648000.00,500000.00,6000000.00
Jun 20 2022,KUJI,0,0,73289384.40,1830020.56,2058773.13,3362662.78,8235092.53,4578189.30,17076646.09,21000000.00,8648000.00,500000.00,6000000.00
Jun 20 2022,KUJI,0,0,73289384.40,1830020.56,2058773.13,3362662.78,8235092.53,4578189.30,17076646.09,21000000.00,8648000.00,500000.00,6000000.00
Jun 19 2022,KUJI,0,0,73122456.83,1821795.75,2049520.22,3347549.69,8198080.88,4557613.17,16999897.12,21000000.00,8648000.00,500000.00,6000000.00
Jun 19 2022,KUJI,0,0,73122456.83,1821795.75,2049520.22,3347549.69,8198080.88,4557613.17,16999897.12,21000000.00,8648000.00,500000.00,6000000.00
Jun 19 2022,KUJI,0,0,73122456.83,1821795.75,2049520.22,3347549.69,8198080.88,4557613.17,16999897.12,21000000.00,8648000.00,500000.00,6000000.00
Jun 19 2022,KUJI,0,0,73122456.83,1821795.75,2049520.22,3347549.69,8198080.88,4557613.17,16999897.12,21000000.00,8648000.00,500000.00,6000000.00
Jun 19 2022,KUJI,0,0,73122456.83,1821795.75,2049520.22,3347549.69,8198080.88,4557613.17,16999897.12,21000000.00,8648000.00,500000.00,6000000.00
Jun 19 2022,KUJI,0,0,73122456.83,1821795.75,2049520.22,3347549.69,8198080.88,4557613.17,16999897.12,21000000.00,8648000.00,500000.00,6000000.00
Jun 18 2022,KUJI,0,0,72955529.26,1813570.94,2040267.31,3332436.60,8161069.23,4537037.04,16923148.15,21000000.00,8648000.00,500000.00,6000000.00
Jun 18 2022,KUJI,0,0,72955529.26,1813570.94,2040267.31,3332436.60,8161069.23,4537037.04,16923148.15,21000000.00,8648000.00,500000.00,6000000.00
Jun 18 2022,KUJI,0,0,72955529.26,1813570.94,2040267.31,3332436.60,8161069.23,4537037.04,16923148.15,21000000.00,8648000.00,500000.00,6000000.00
Jun 18 2022,KUJI,0,0,72955529.26,1813570.94,2040267.31,3332436.60,8161069.23,4537037.04,16923148.15,21000000.00,8648000.00,500000.00,6000000.00
Jun 18 2022,KUJI,0,0,72955529.26,1813570.94,2040267.31,3332436.60,8161069.23,4537037.04,16923148.15,21000000.00,8648000.00,500000.00,6000000.00
Jun 18 2022,KUJI,0,0,72955529.26,1813570.94,2040267.31,3332436.60,8161069.23,4537037.04,16923148.15,21000000.00,8648000.00,500000.00,6000000.00
Jun 17 2022,KUJI,0,0,72788601.69,1805346.13,2031014.39,3317323.51,8124057.57,4516460.91,16846399.18,21000000.00,8648000.00,500000.00,6000000.00
Jun 17 2022,KUJI,0,0,72788601.69,1805346.13,2031014.39,3317323.51,8124057.57,4516460.91,16846399.18,21000000.00,8648000.00,500000.00,6000000.00
Jun 17 2022,KUJI,0,0,72788601.69,1805346.13,2031014.39,3317323.51,8124057.57,4516460.91,16846399.18,21000000.00,8648000.00,500000.00,6000000.00
Jun 17 2022,KUJI,0,0,72788601.69,1805346.13,2031014.39,3317323.51,8124057.57,4516460.91,16846399.18,21000000.00,8648000.00,500000.00,6000000.00
Jun 17 2022,KUJI,0,0,72788601.69,1805346.13,2031014.39,3317323.51,8124057.57,4516460.91,16846399.18,21000000.00,8648000.00,500000.00,6000000.00
Jun 16 2022,KUJI,0,0,72621674.12,1797121.32,2021761.48,3302210.42,8087045.92,4495884.77,16769650.21,21000000.00,8648000.00,500000.00,6000000.00
Jun 16 2022,KUJI,0,0,72621674.12,1797121.32,2021761.48,3302210.42,8087045.92,4495884.77,16769650.21,21000000.00,8648000.00,500000.00,6000000.00
Jun 16 2022,KUJI,0,0,72621674.12,1797121.32,2021761.48,3302210.42,8087045.92,4495884.77,16769650.21,21000000.00,8648000.00,500000.00,6000000.00
Jun 16 2022,KUJI,0,0,72621674.12,1797121.32,2021761.48,3302210.42,8087045.92,4495884.77,16769650.21,21000000.00,8648000.00,500000.00,6000000.00
Jun 16 2022,KUJI,0,0,72621674.12,1797121.32,2021761.48,3302210.42,8087045.92,4495884.77,16769650.21,21000000.00,8648000.00,500000.00,6000000.00
Jun 16 2022,KUJI,0,0,72621674.12,1797121.32,2021761.48,3302210.42,8087045.92,4495884.77,16769650.21,21000000.00,8648000.00,500000.00,6000000.00
Jun 15 2022,KUJI,0,0,72454746.55,1788896.50,2012508.57,3287097.33,8050034.27,4475308.64,16692901.23,21000000.00,8648000.00,500000.00,6000000.00
Jun 15 2022,KUJI,0,0,72454746.55,1788896.50,2012508.57,3287097.33,8050034.27,4475308.64,16692901.23,21000000.00,8648000.00,500000.00,6000000.00
Jun 15 2022,KUJI,0,0,72454746.55,1788896.50,2012508.57,3287097.33,8050034.27,4475308.64,16692901.23,21000000.00,8648000.00,500000.00,6000000.00
Jun 15 2022,KUJI,0,0,72454746.55,1788896.50,2012508.57,3287097.33,8050034.27,4475308.64,16692901.23,21000000.00,8648000.00,500000.00,6000000.00
Jun 15 2022,KUJI,0,0,72454746.55,1788896.50,2012508.57,3287097.33,8050034.27,4475308.64,16692901.23,21000000.00,8648000.00,500000.00,6000000.00
Jun 15 2022,KUJI,0,0,72454746.55,1788896.50,2012508.57,3287097.33,8050034.27,4475308.64,16692901.23,21000000.00,8648000.00,500000.00,6000000.00
Jun 14 2022,KUJI,0,0,72287818.98,1780671.69,2003255.65,3271984.24,8013022.62,4454732.51,16616152.26,21000000.00,8648000.00,500000.00,6000000.00
Jun 14 2022,KUJI,0,0,72287818.98,1780671.69,2003255.65,3271984.24,8013022.62,4454732.51,16616152.26,21000000.00,8648000.00,500000.00,6000000.00
Jun 14 2022,KUJI,0,0,72287818.98,1780671.69,2003255.65,3271984.24,8013022.62,4454732.51,16616152.26,21000000.00,8648000.00,500000.00,6000000.00
Jun 14 2022,KUJI,0,0,72287818.98,1780671.69,2003255.65,3271984.24,8013022.62,4454732.51,16616152.26,21000000.00,8648000.00,500000.00,6000000.00
Jun 14 2022,KUJI,0,0,72287818.98,1780671.69,2003255.65,3271984.24,8013022.62,4454732.51,16616152.26,21000000.00,8648000.00,500000.00,6000000.00
Jun 14 2022,KUJI,0,0,72287818.98,1780671.69,2003255.65,3271984.24,8013022.62,4454732.51,16616152.26,21000000.00,8648000.00,500000.00,6000000.00
Jun 13 2022,KUJI,0,0,72120891.40,1772446.88,1994002.74,3256871.14,7976010.97,4434156.38,16539403.29,21000000.00,8648000.00,500000.00,6000000.00
Jun 13 2022,KUJI,0,0,72120891.40,1772446.88,1994002.74,3256871.14,7976010.97,4434156.38,16539403.29,21000000.00,8648000.00,500000.00,6000000.00
Jun 13 2022,KUJI,0,0,72120891.40,1772446.88,1994002.74,3256871.14,7976010.97,4434156.38,16539403.29,21000000.00,8648000.00,500000.00,6000000.00
Jun 13 2022,KUJI,0,0,72120891.40,1772446.88,1994002.74,3256871.14,7976010.97,4434156.38,16539403.29,21000000.00,8648000.00,500000.00,6000000.00
Jun 13 2022,KUJI,0,0,72120891.40,1772446.88,1994002.74,3256871.14,7976010.97,4434156.38,16539403.29,21000000.00,8648000.00,500000.00,6000000.00
Jun 12 2022,KUJI,0,0,71953963.83,1764222.07,1984749.83,3241758.05,7938999.31,4413580.25,16462654.32,21000000.00,8648000.00,500000.00,6000000.00
Jun 12 2022,KUJI,0,0,71953963.83,1764222.07,1984749.83,3241758.05,7938999.31,4413580.25,16462654.32,21000000.00,8648000.00,500000.00,6000000.00
Jun 12 2022,KUJI,0,0,71953963.83,1764222.07,1984749.83,3241758.05,7938999.31,4413580.25,16462654.32,21000000.00,8648000.00,500000.00,6000000.00
Jun 12 2022,KUJI,0,0,71953963.83,1764222.07,1984749.83,3241758.05,7938999.31,4413580.25,16462654.32,21000000.00,8648000.00,500000.00,6000000.00
Jun 12 2022,KUJI,0,0,71953963.83,1764222.07,1984749.83,3241758.05,7938999.31,4413580.25,16462654.32,21000000.00,8648000.00,500000.00,6000000.00
Jun 12 2022,KUJI,0,0,71953963.83,1764222.07,1984749.83,3241758.05,7938999.31,4413580.25,16462654.32,21000000.00,8648000.00,500000.00,6000000.00
Jun 11 2022,KUJI,0,0,71787036.26,1755997.26,1975496.92,3226644.96,7901987.66,4393004.12,16385905.35,21000000.00,8648000.00,500000.00,6000000.00
Jun 11 2022,KUJI,0,0,71787036.26,1755997.26,1975496.92,3226644.96,7901987.66,4393004.12,16385905.35,21000000.00,8648000.00,500000.00,6000000.00
Jun 11 2022,KUJI,0,0,71787036.26,1755997.26,1975496.92,3226644.96,7901987.66,4393004.12,16385905.35,21000000.00,8648000.00,500000.00,6000000.00
Jun 11 2022,KUJI,0,0,71787036.26,1755997.26,1975496.92,3226644.96,7901987.66,4393004.12,16385905.35,21000000.00,8648000.00,500000.00,6000000.00
Jun 11 2022,KUJI,0,0,71787036.26,1755997.26,1975496.92,3226644.96,7901987.66,4393004.12,16385905.35,21000000.00,8648000.00,500000.00,6000000.00
Jun 11 2022,KUJI,0,0,71787036.26,1755997.26,1975496.92,3226644.96,7901987.66,4393004.12,16385905.35,21000000.00,8648000.00,500000.00,6000000.00
Jun 10 2022,KUJI,0,0,71620108.69,1747772.45,1966244.00,3211531.87,7864976.01,4372427.98,16309156.38,21000000.00,8648000.00,500000.00,6000000.00
Jun 10 2022,KUJI,0,0,71620108.69,1747772.45,1966244.00,3211531.87,7864976.01,4372427.98,16309156.38,21000000.00,8648000.00,500000.00,6000000.00
Jun 10 2022,KUJI,0,0,71620108.69,1747772.45,1966244.00,3211531.87,7864976.01,4372427.98,16309156.38,21000000.00,8648000.00,500000.00,6000000.00
Jun 10 2022,KUJI,0,0,71620108.69,1747772.45,1966244.00,3211531.87,7864976.01,4372427.98,16309156.38,21000000.00,8648000.00,500000.00,6000000.00
Jun 10 2022,KUJI,0,0,71620108.69,1747772.45,1966244.00,3211531.87,7864976.01,4372427.98,16309156.38,21000000.00,8648000.00,500000.00,6000000.00
Jun 10 2022,KUJI,0,0,71620108.69,1747772.45,1966244.00,3211531.87,7864976.01,4372427.98,16309156.38,21000000.00,8648000.00,500000.00,6000000.00
Jun 09 2022,KUJI,0,0,71453181.12,1739547.64,1956991.09,3196418.78,7827964.36,4351851.85,16232407.41,21000000.00,8648000.00,500000.00,6000000.00
Jun 09 2022,KUJI,0,0,71453181.12,1739547.64,1956991.09,3196418.78,7827964.36,4351851.85,16232407.41,21000000.00,8648000.00,500000.00,6000000.00
Jun 09 2022,KUJI,0,0,71453181.12,1739547.64,1956991.09,3196418.78,7827964.36,4351851.85,16232407.41,21000000.00,8648000.00,500000.00,6000000.00
Jun 09 2022,KUJI,0,0,71453181.12,1739547.64,1956991.09,3196418.78,7827964.36,4351851.85,16232407.41,21000000.00,8648000.00,500000.00,6000000.00
Jun 09 2022,KUJI,0,0,71453181.12,1739547.64,1956991.09,3196418.78,7827964.36,4351851.85,16232407.41,21000000.00,8648000.00,500000.00,6000000.00
Jun 08 2022,KUJI,0,0,71286253.55,1731322.82,1947738.18,3181305.69,7790952.71,4331275.72,16155658.44,21000000.00,8648000.00,500000.00,6000000.00
Jun 08 2022,KUJI,0,0,71286253.55,1731322.82,1947738.18,3181305.69,7790952.71,4331275.72,16155658.44,21000000.00,8648000.00,500000.00,6000000.00
Jun 08 2022,KUJI,0,0,71286253.55,1731322.82,1947738.18,3181305.69,7790952.71,4331275.72,16155658.44,21000000.00,8648000.00,500000.00,6000000.00
Jun 08 2022,KUJI,0,0,71286253.55,1731322.82,1947738.18,3181305.69,7790952.71,4331275.72,16155658.44,21000000.00,8648000.00,500000.00,6000000.00
Jun 08 2022,KUJI,0,0,71286253.55,1731322.82,1947738.18,3181305.69,7790952.71,4331275.72,16155658.44,21000000.00,8648000.00,500000.00,6000000.00
Jun 08 2022,KUJI,0,0,71286253.55,1731322.82,1947738.18,3181305.69,7790952.71,4331275.72,16155658.44,21000000.00,8648000.00,500000.00,6000000.00
Jun 07 2022,KUJI,$0.00,0,71119325.98,1723098.01,1938485.26,3166192.60,7753941.06,4310699.59,16078909.47,21000000.00,8648000.00,500000.00,6000000.00
Jun 07 2022,KUJI,$0.00,0,71119325.98,1723098.01,1938485.26,3166192.60,7753941.06,4310699.59,16078909.47,21000000.00,8648000.00,500000.00,6000000.00
Jun 07 2022,KUJI,$0.00,0,71119325.98,1723098.01,1938485.26,3166192.60,7753941.06,4310699.59,16078909.47,21000000.00,8648000.00,500000.00,6000000.00
Jun 07 2022,KUJI,$0.00,0,71119325.98,1723098.01,1938485.26,3166192.60,7753941.06,4310699.59,16078909.47,21000000.00,8648000.00,500000.00,6000000.00
Jun 07 2022,KUJI,$0.00,0,71119325.98,1723098.01,1938485.26,3166192.60,7753941.06,4310699.59,16078909.47,21000000.00,8648000.00,500000.00,6000000.00
Jun 07 2022,KUJI,$0.00,0,71119325.98,1723098.01,1938485.26,3166192.60,7753941.06,4310699.59,16078909.47,21000000.00,8648000.00,500000.00,6000000.00
Jun 06 2022,KUJI,$0.00,0,70952398.41,1714873.20,1929232.35,3151079.51,7716929.40,4290123.46,16002160.49,21000000.00,8648000.00,500000.00,6000000.00
Jun 06 2022,KUJI,$0.00,0,70952398.41,1714873.20,1929232.35,3151079.51,7716929.40,4290123.46,16002160.49,21000000.00,8648000.00,500000.00,6000000.00
Jun 06 2022,KUJI,$0.00,0,70952398.41,1714873.20,1929232.35,3151079.51,7716929.40,4290123.46,16002160.49,21000000.00,8648000.00,500000.00,6000000.00
Jun 06 2022,KUJI,$0.00,0,70952398.41,1714873.20,1929232.35,3151079.51,7716929.40,4290123.46,16002160.49,21000000.00,8648000.00,500000.00,6000000.00
Jun 06 2022,KUJI,$0.00,0,70952398.41,1714873.20,1929232.35,3151079.51,7716929.40,4290123.46,16002160.49,21000000.00,8648000.00,500000.00,6000000.00
Jun 05 2022,KUJI,$0.00,0,70785470.84,1706648.39,1919979.44,3135966.42,7679917.75,4269547.33,15925411.52,21000000.00,8648000.00,500000.00,6000000.00
Jun 05 2022,KUJI,$0.00,0,70785470.84,1706648.39,1919979.44,3135966.42,7679917.75,4269547.33,15925411.52,21000000.00,8648000.00,500000.00,6000000.00
Jun 05 2022,KUJI,$0.00,0,70785470.84,1706648.39,1919979.44,3135966.42,7679917.75,4269547.33,15925411.52,21000000.00,8648000.00,500000.00,6000000.00
Jun 05 2022,KUJI,$0.00,0,70785470.84,1706648.39,1919979.44,3135966.42,7679917.75,4269547.33,15925411.52,21000000.00,8648000.00,500000.00,6000000.00
Jun 05 2022,KUJI,$0.00,0,70785470.84,1706648.39,1919979.44,3135966.42,7679917.75,4269547.33,15925411.52,21000000.00,8648000.00,500000.00,6000000.00
Jun 05 2022,KUJI,$0.00,0,70785470.84,1706648.39,1919979.44,3135966.42,7679917.75,4269547.33,15925411.52,21000000.00,8648000.00,500000.00,6000000.00
Jun 04 2022,KUJI,$0.00,0,70618543.27,1698423.58,1910726.53,3120853.32,7642906.10,4248971.19,15848662.55,21000000.00,8648000.00,500000.00,6000000.00
Jun 04 2022,KUJI,$0.00,0,70618543.27,1698423.58,1910726.53,3120853.32,7642906.10,4248971.19,15848662.55,21000000.00,8648000.00,500000.00,6000000.00
Jun 04 2022,KUJI,$0.00,0,70618543.27,1698423.58,1910726.53,3120853.32,7642906.10,4248971.19,15848662.55,21000000.00,8648000.00,500000.00,6000000.00
Jun 04 2022,KUJI,$0.00,0,70618543.27,1698423.58,1910726.53,3120853.32,7642906.10,4248971.19,15848662.55,21000000.00,8648000.00,500000.00,6000000.00
Jun 04 2022,KUJI,$0.00,0,70618543.27,1698423.58,1910726.53,3120853.32,7642906.10,4248971.19,15848662.55,21000000.00,8648000.00,500000.00,6000000.00
Jun 04 2022,KUJI,$0.00,0,70618543.27,1698423.58,1910726.53,3120853.32,7642906.10,4248971.19,15848662.55,21000000.00,8648000.00,500000.00,6000000.00
Jun 03 2022,KUJI,$0.00,0,70451615.70,1690198.77,1901473.61,3105740.23,7605894.45,4228395.06,15771913.58,21000000.00,8648000.00,500000.00,6000000.00
Jun 03 2022,KUJI,$0.00,0,70451615.70,1690198.77,1901473.61,3105740.23,7605894.45,4228395.06,15771913.58,21000000.00,8648000.00,500000.00,6000000.00
Jun 03 2022,KUJI,$0.00,0,70451615.70,1690198.77,1901473.61,3105740.23,7605894.45,4228395.06,15771913.58,21000000.00,8648000.00,500000.00,6000000.00
Jun 03 2022,KUJI,$0.00,0,70451615.70,1690198.77,1901473.61,3105740.23,7605894.45,4228395.06,15771913.58,21000000.00,8648000.00,500000.00,6000000.00
Jun 03 2022,KUJI,$0.00,0,70451615.70,1690198.77,1901473.61,3105740.23,7605894.45,4228395.06,15771913.58,21000000.00,8648000.00,500000.00,6000000.00
Jun 03 2022,KUJI,$0.00,0,70451615.70,1690198.77,1901473.61,3105740.23,7605894.45,4228395.06,15771913.58,21000000.00,8648000.00,500000.00,6000000.00
Jun 02 2022,KUJI,$0.00,0,70284688.13,1681973.95,1892220.70,3090627.14,7568882.80,4207818.93,15695164.61,21000000.00,8648000.00,500000.00,6000000.00
Jun 02 2022,KUJI,$0.00,0,70284688.13,1681973.95,1892220.70,3090627.14,7568882.80,4207818.93,15695164.61,21000000.00,8648000.00,500000.00,6000000.00
Jun 02 2022,KUJI,$0.00,0,70284688.13,1681973.95,1892220.70,3090627.14,7568882.80,4207818.93,15695164.61,21000000.00,8648000.00,500000.00,6000000.00
Jun 02 2022,KUJI,$0.00,0,70284688.13,1681973.95,1892220.70,3090627.14,7568882.80,4207818.93,15695164.61,21000000.00,8648000.00,500000.00,6000000.00
Jun 02 2022,KUJI,$0.00,0,70284688.13,1681973.95,1892220.70,3090627.14,7568882.80,4207818.93,15695164.61,21000000.00,8648000.00,500000.00,6000000.00
Jun 01 2022,KUJI,$0.00,0,70117760.56,1673749.14,1882967.79,3075514.05,7531871.14,4187242.80,15618415.64,21000000.00,8648000.00,500000.00,6000000.00
Jun 01 2022,KUJI,$0.00,0,70117760.56,1673749.14,1882967.79,3075514.05,7531871.14,4187242.80,15618415.64,21000000.00,8648000.00,500000.00,6000000.00
Jun 01 2022,KUJI,$0.00,0,70117760.56,1673749.14,1882967.79,3075514.05,7531871.14,4187242.80,15618415.64,21000000.00,8648000.00,500000.00,6000000.00
Jun 01 2022,KUJI,$0.00,0,70117760.56,1673749.14,1882967.79,3075514.05,7531871.14,4187242.80,15618415.64,21000000.00,8648000.00,500000.00,6000000.00
Jun 01 2022,KUJI,$0.00,0,70117760.56,1673749.14,1882967.79,3075514.05,7531871.14,4187242.80,15618415.64,21000000.00,8648000.00,500000.00,6000000.00
Jun 01 2022,KUJI,$0.00,0,70117760.56,1673749.14,1882967.79,3075514.05,7531871.14,4187242.80,15618415.64,21000000.00,8648000.00,500000.00,6000000.00
May 31 2022,KUJI,$0.00,0,69950832.99,1665524.33,1873714.87,3060400.96,7494859.49,4166666.67,15541666.67,21000000.00,8648000.00,500000.00,6000000.00
May 31 2022,KUJI,$0.00,0,69950832.99,1665524.33,1873714.87,3060400.96,7494859.49,4166666.67,15541666.67,21000000.00,8648000.00,500000.00,6000000.00
May 31 2022,KUJI,$0.00,0,69950832.99,1665524.33,1873714.87,3060400.96,7494859.49,4166666.67,15541666.67,21000000.00,8648000.00,500000.00,6000000.00
May 31 2022,KUJI,$0.00,0,69950832.99,1665524.33,1873714.87,3060400.96,7494859.49,4166666.67,15541666.67,21000000.00,8648000.00,500000.00,6000000.00
May 31 2022,KUJI,$0.00,0,69950832.99,1665524.33,1873714.87,3060400.96,7494859.49,4166666.67,15541666.67,21000000.00,8648000.00,500000.00,6000000.00
May 31 2022,KUJI,$0.00,0,69950832.99,1665524.33,1873714.87,3060400.96,7494859.49,4166666.67,15541666.67,21000000.00,8648000.00,500000.00,6000000.00
May 30 2022,KUJI,$0.00,0,69783905.42,1657299.52,1864461.96,3045287.87,7457847.84,4146090.53,15464917.70,21000000.00,8648000.00,500000.00,6000000.00
