Date,Symbol,Price,Available Supply,Unlocked Supply,Mining Reserve,Team,Foundation Reserve,Private Sale,Seed Sale,Advisors,Strategic Sale,Binance Launchpad Sale
Aug 19 2021,CTSI,$0.74,0,454469915.95,32622622.95,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 18 2021,CTSI,$0.70,0,454331096.28,32483803.28,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 18 2021,CTSI,$0.70,0,454331096.28,32483803.28,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 17 2021,CTSI,$0.76,0,454192276.61,32344983.61,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 17 2021,CTSI,$0.76,0,454192276.61,32344983.61,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 17 2021,CTSI,$0.76,0,454192276.61,32344983.61,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 16 2021,CTSI,$0.75,0,454053456.93,32206163.93,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 16 2021,CTSI,$0.75,0,454053456.93,32206163.93,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 15 2021,CTSI,$0.70,0,453914637.26,32067344.26,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 15 2021,CTSI,$0.70,0,453914637.26,32067344.26,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 15 2021,CTSI,$0.70,0,453914637.26,32067344.26,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 14 2021,CTSI,$0.72,0,453775817.59,31928524.59,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 14 2021,CTSI,$0.72,0,453775817.59,31928524.59,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 13 2021,CTSI,$0.69,0,453636997.92,31789704.92,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 13 2021,CTSI,$0.69,0,453636997.92,31789704.92,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 13 2021,CTSI,$0.69,0,453636997.92,31789704.92,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 12 2021,CTSI,$0.70,0,453498178.25,31650885.25,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 12 2021,CTSI,$0.70,0,453498178.25,31650885.25,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 11 2021,CTSI,$0.74,0,453359358.57,31512065.57,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 11 2021,CTSI,$0.74,0,453359358.57,31512065.57,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 11 2021,CTSI,$0.74,0,453359358.57,31512065.57,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 10 2021,CTSI,$0.83,0,453220538.90,31373245.90,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 10 2021,CTSI,$0.83,0,453220538.90,31373245.90,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 09 2021,CTSI,$0.48,0,453081719.23,31234426.23,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 09 2021,CTSI,$0.48,0,453081719.23,31234426.23,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 09 2021,CTSI,$0.48,0,453081719.23,31234426.23,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 08 2021,CTSI,$0.47,0,452942899.56,31095606.56,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 08 2021,CTSI,$0.47,0,452942899.56,31095606.56,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 07 2021,CTSI,$0.46,0,452804079.89,30956786.89,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 07 2021,CTSI,$0.46,0,452804079.89,30956786.89,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 07 2021,CTSI,$0.46,0,452804079.89,30956786.89,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 06 2021,CTSI,$0.44,0,452665260.21,30817967.21,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 06 2021,CTSI,$0.44,0,452665260.21,30817967.21,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 05 2021,CTSI,$0.44,0,452526440.54,30679147.54,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 05 2021,CTSI,$0.44,0,452526440.54,30679147.54,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 05 2021,CTSI,$0.44,0,452526440.54,30679147.54,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 04 2021,CTSI,$0.43,0,452387620.87,30540327.87,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 04 2021,CTSI,$0.43,0,452387620.87,30540327.87,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 03 2021,CTSI,$0.43,0,452248801.20,30401508.20,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 03 2021,CTSI,$0.43,0,452248801.20,30401508.20,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 03 2021,CTSI,$0.43,0,452248801.20,30401508.20,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 02 2021,CTSI,$0.41,0,452109981.52,30262688.52,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 02 2021,CTSI,$0.41,0,452109981.52,30262688.52,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 01 2021,CTSI,$0.43,0,451971161.85,30123868.85,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 01 2021,CTSI,$0.43,0,451971161.85,30123868.85,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Aug 01 2021,CTSI,$0.43,0,451971161.85,30123868.85,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 31 2021,CTSI,$0.42,0,451832342.18,29985049.18,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 31 2021,CTSI,$0.42,0,451832342.18,29985049.18,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 30 2021,CTSI,$0.41,0,451693522.51,29846229.51,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 30 2021,CTSI,$0.41,0,451693522.51,29846229.51,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 30 2021,CTSI,$0.41,0,451693522.51,29846229.51,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 29 2021,CTSI,$0.40,0,451554702.84,29707409.84,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 29 2021,CTSI,$0.40,0,451554702.84,29707409.84,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 28 2021,CTSI,$0.40,0,451415883.16,29568590.16,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 28 2021,CTSI,$0.40,0,451415883.16,29568590.16,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 28 2021,CTSI,$0.40,0,451415883.16,29568590.16,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 27 2021,CTSI,$0.39,0,451277063.49,29429770.49,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 27 2021,CTSI,$0.39,0,451277063.49,29429770.49,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 26 2021,CTSI,$0.37,0,451138243.82,29290950.82,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 26 2021,CTSI,$0.37,0,451138243.82,29290950.82,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 26 2021,CTSI,$0.37,0,451138243.82,29290950.82,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 25 2021,CTSI,$0.37,0,450999424.15,29152131.15,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 25 2021,CTSI,$0.37,0,450999424.15,29152131.15,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 24 2021,CTSI,$0.37,0,450860604.48,29013311.48,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 24 2021,CTSI,$0.37,0,450860604.48,29013311.48,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 24 2021,CTSI,$0.37,0,450860604.48,29013311.48,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 23 2021,CTSI,$0.36,0,450721784.80,28874491.80,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 23 2021,CTSI,$0.36,0,450721784.80,28874491.80,21428568.00,269843333.00,11111108.00,5714285.00,7049999.00,6700000.00,100000000.00
Jul 22 2021,CTSI,$0.35,0,420631935.13,28735672.13,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 22 2021,CTSI,$0.35,0,420631935.13,28735672.13,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 22 2021,CTSI,$0.35,0,420631935.13,28735672.13,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 21 2021,CTSI,$0.32,0,420493115.46,28596852.46,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 21 2021,CTSI,$0.32,0,420493115.46,28596852.46,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 20 2021,CTSI,$0.35,0,420354295.79,28458032.79,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 20 2021,CTSI,$0.35,0,420354295.79,28458032.79,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 20 2021,CTSI,$0.35,0,420354295.79,28458032.79,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 19 2021,CTSI,$0.39,0,420215476.11,28319213.11,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 19 2021,CTSI,$0.39,0,420215476.11,28319213.11,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 18 2021,CTSI,$0.39,0,420076656.44,28180393.44,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 18 2021,CTSI,$0.39,0,420076656.44,28180393.44,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 18 2021,CTSI,$0.39,0,420076656.44,28180393.44,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 17 2021,CTSI,$0.40,0,419937836.77,28041573.77,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 17 2021,CTSI,$0.40,0,419937836.77,28041573.77,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 16 2021,CTSI,$0.41,0,419799017.10,27902754.10,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 16 2021,CTSI,$0.41,0,419799017.10,27902754.10,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 16 2021,CTSI,$0.41,0,419799017.10,27902754.10,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 15 2021,CTSI,$0.43,0,419660197.43,27763934.43,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 15 2021,CTSI,$0.43,0,419660197.43,27763934.43,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 14 2021,CTSI,$0.42,0,419521377.75,27625114.75,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 14 2021,CTSI,$0.42,0,419521377.75,27625114.75,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 14 2021,CTSI,$0.42,0,419521377.75,27625114.75,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 13 2021,CTSI,$0.43,0,419382558.08,27486295.08,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 13 2021,CTSI,$0.43,0,419382558.08,27486295.08,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 12 2021,CTSI,$0.45,0,419243738.41,27347475.41,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 12 2021,CTSI,$0.45,0,419243738.41,27347475.41,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 12 2021,CTSI,$0.45,0,419243738.41,27347475.41,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 11 2021,CTSI,$0.46,0,419104918.74,27208655.74,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 11 2021,CTSI,$0.46,0,419104918.74,27208655.74,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 10 2021,CTSI,$0.41,0,418966099.07,27069836.07,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 10 2021,CTSI,$0.41,0,418966099.07,27069836.07,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 10 2021,CTSI,$0.41,0,418966099.07,27069836.07,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 09 2021,CTSI,$0.40,0,418827279.39,26931016.39,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 09 2021,CTSI,$0.40,0,418827279.39,26931016.39,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 08 2021,CTSI,$0.44,0,418688459.72,26792196.72,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 08 2021,CTSI,$0.44,0,418688459.72,26792196.72,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 08 2021,CTSI,$0.44,0,418688459.72,26792196.72,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 07 2021,CTSI,$0.43,0,418549640.05,26653377.05,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 07 2021,CTSI,$0.43,0,418549640.05,26653377.05,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 06 2021,CTSI,$0.41,0,418410820.38,26514557.38,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 06 2021,CTSI,$0.41,0,418410820.38,26514557.38,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 06 2021,CTSI,$0.41,0,418410820.38,26514557.38,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 05 2021,CTSI,$0.44,0,418272000.70,26375737.70,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 05 2021,CTSI,$0.44,0,418272000.70,26375737.70,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 04 2021,CTSI,$0.44,0,418133181.03,26236918.03,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 04 2021,CTSI,$0.44,0,418133181.03,26236918.03,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 04 2021,CTSI,$0.44,0,418133181.03,26236918.03,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 03 2021,CTSI,$0.45,0,417994361.36,26098098.36,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 03 2021,CTSI,$0.45,0,417994361.36,26098098.36,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 02 2021,CTSI,$0.41,0,417855541.69,25959278.69,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 02 2021,CTSI,$0.41,0,417855541.69,25959278.69,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 02 2021,CTSI,$0.41,0,417855541.69,25959278.69,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 01 2021,CTSI,$0.45,0,417716722.02,25820459.02,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jul 01 2021,CTSI,$0.45,0,417716722.02,25820459.02,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 30 2021,CTSI,$0.47,0,417577902.34,25681639.34,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 30 2021,CTSI,$0.47,0,417577902.34,25681639.34,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 30 2021,CTSI,$0.47,0,417577902.34,25681639.34,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 29 2021,CTSI,$0.47,0,417439082.67,25542819.67,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 29 2021,CTSI,$0.47,0,417439082.67,25542819.67,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 28 2021,CTSI,$0.49,0,417300263.00,25404000.00,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 28 2021,CTSI,$0.49,0,417300263.00,25404000.00,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 28 2021,CTSI,$0.49,0,417300263.00,25404000.00,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 27 2021,CTSI,$0.41,0,417160680.58,25264417.58,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 27 2021,CTSI,$0.41,0,417160680.58,25264417.58,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 26 2021,CTSI,$0.35,0,417021098.16,25124835.16,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 26 2021,CTSI,$0.35,0,417021098.16,25124835.16,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 26 2021,CTSI,$0.35,0,417021098.16,25124835.16,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 25 2021,CTSI,$0.38,0,416881515.75,24985252.75,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 25 2021,CTSI,$0.38,0,416881515.75,24985252.75,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 24 2021,CTSI,$0.37,0,416741933.33,24845670.33,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 24 2021,CTSI,$0.37,0,416741933.33,24845670.33,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 24 2021,CTSI,$0.37,0,416741933.33,24845670.33,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 23 2021,CTSI,$0.35,0,416602350.91,24706087.91,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 23 2021,CTSI,$0.35,0,416602350.91,24706087.91,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 22 2021,CTSI,$0.39,0,416462768.49,24566505.49,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 22 2021,CTSI,$0.39,0,416462768.49,24566505.49,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 22 2021,CTSI,$0.39,0,416462768.49,24566505.49,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 21 2021,CTSI,$0.50,0,416323186.08,24426923.08,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 21 2021,CTSI,$0.50,0,416323186.08,24426923.08,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 20 2021,CTSI,$0.51,0,416183603.66,24287340.66,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 20 2021,CTSI,$0.51,0,416183603.66,24287340.66,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 20 2021,CTSI,$0.51,0,416183603.66,24287340.66,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
Jun 19 2021,CTSI,$0.53,0,416044021.24,24147758.24,21428568.00,248305000.00,5555554.00,2857142.00,7049999.00,6700000.00,100000000.00
