Date,Symbol,Price,Available Supply,Unlocked Supply,Community Treasury,Team/Investors/Advisors,LP Staking Reward,Early Airdrop
Jan 15 2023,UNI,$6.57,0,805120547.95,329038356.16,306082191.78,20000000.00,150000000.00
Jan 15 2023,UNI,$6.57,0,805120547.95,329038356.16,306082191.78,20000000.00,150000000.00
Jan 14 2023,UNI,$6.30,0,804665753.42,328802739.73,305863013.70,20000000.00,150000000.00
Jan 14 2023,UNI,$6.30,0,804665753.42,328802739.73,305863013.70,20000000.00,150000000.00
Jan 14 2023,UNI,$6.30,0,804665753.42,328802739.73,305863013.70,20000000.00,150000000.00
Jan 13 2023,UNI,$6.16,0,804210958.90,328567123.29,305643835.62,20000000.00,150000000.00
Jan 13 2023,UNI,$6.16,0,804210958.90,328567123.29,305643835.62,20000000.00,150000000.00
Jan 13 2023,UNI,$6.16,0,804210958.90,328567123.29,305643835.62,20000000.00,150000000.00
Jan 13 2023,UNI,$6.16,0,804210958.90,328567123.29,305643835.62,20000000.00,150000000.00
Jan 12 2023,UNI,$5.86,0,803756164.38,328331506.85,305424657.53,20000000.00,150000000.00
Jan 12 2023,UNI,$5.86,0,803756164.38,328331506.85,305424657.53,20000000.00,150000000.00
Jan 12 2023,UNI,$5.86,0,803756164.38,328331506.85,305424657.53,20000000.00,150000000.00
Jan 11 2023,UNI,$5.77,0,803301369.86,328095890.41,305205479.45,20000000.00,150000000.00
Jan 11 2023,UNI,$5.77,0,803301369.86,328095890.41,305205479.45,20000000.00,150000000.00
Jan 11 2023,UNI,$5.77,0,803301369.86,328095890.41,305205479.45,20000000.00,150000000.00
Jan 11 2023,UNI,$5.77,0,803301369.86,328095890.41,305205479.45,20000000.00,150000000.00
Jan 10 2023,UNI,$5.78,0,802846575.34,327860273.97,304986301.37,20000000.00,150000000.00
Jan 10 2023,UNI,$5.78,0,802846575.34,327860273.97,304986301.37,20000000.00,150000000.00
Jan 10 2023,UNI,$5.78,0,802846575.34,327860273.97,304986301.37,20000000.00,150000000.00
Jan 10 2023,UNI,$5.78,0,802846575.34,327860273.97,304986301.37,20000000.00,150000000.00
Jan 09 2023,UNI,$5.51,0,802391780.82,327624657.53,304767123.29,20000000.00,150000000.00
Jan 09 2023,UNI,$5.51,0,802391780.82,327624657.53,304767123.29,20000000.00,150000000.00
Jan 09 2023,UNI,$5.51,0,802391780.82,327624657.53,304767123.29,20000000.00,150000000.00
Jan 08 2023,UNI,$5.40,0,801936986.30,327389041.10,304547945.21,20000000.00,150000000.00
Jan 08 2023,UNI,$5.40,0,801936986.30,327389041.10,304547945.21,20000000.00,150000000.00
Jan 08 2023,UNI,$5.40,0,801936986.30,327389041.10,304547945.21,20000000.00,150000000.00
Jan 08 2023,UNI,$5.40,0,801936986.30,327389041.10,304547945.21,20000000.00,150000000.00
Jan 07 2023,UNI,$5.51,0,801482191.78,327153424.66,304328767.12,20000000.00,150000000.00
Jan 07 2023,UNI,$5.51,0,801482191.78,327153424.66,304328767.12,20000000.00,150000000.00
Jan 07 2023,UNI,$5.51,0,801482191.78,327153424.66,304328767.12,20000000.00,150000000.00
Jan 06 2023,UNI,$5.38,0,801027397.26,326917808.22,304109589.04,20000000.00,150000000.00
Jan 06 2023,UNI,$5.38,0,801027397.26,326917808.22,304109589.04,20000000.00,150000000.00
Jan 06 2023,UNI,$5.38,0,801027397.26,326917808.22,304109589.04,20000000.00,150000000.00
Jan 06 2023,UNI,$5.38,0,801027397.26,326917808.22,304109589.04,20000000.00,150000000.00
Jan 05 2023,UNI,$5.49,0,800572602.74,326682191.78,303890410.96,20000000.00,150000000.00
Jan 05 2023,UNI,$5.49,0,800572602.74,326682191.78,303890410.96,20000000.00,150000000.00
Jan 05 2023,UNI,$5.49,0,800572602.74,326682191.78,303890410.96,20000000.00,150000000.00
Jan 04 2023,UNI,$5.36,0,800117808.22,326446575.34,303671232.88,20000000.00,150000000.00
Jan 04 2023,UNI,$5.36,0,800117808.22,326446575.34,303671232.88,20000000.00,150000000.00
Jan 04 2023,UNI,$5.36,0,800117808.22,326446575.34,303671232.88,20000000.00,150000000.00
Jan 04 2023,UNI,$5.36,0,800117808.22,326446575.34,303671232.88,20000000.00,150000000.00
Jan 03 2023,UNI,$5.36,0,799663013.70,326210958.90,303452054.79,20000000.00,150000000.00
Jan 03 2023,UNI,$5.36,0,799663013.70,326210958.90,303452054.79,20000000.00,150000000.00
Jan 03 2023,UNI,$5.36,0,799663013.70,326210958.90,303452054.79,20000000.00,150000000.00
Jan 03 2023,UNI,$5.36,0,799663013.70,326210958.90,303452054.79,20000000.00,150000000.00
Jan 02 2023,UNI,$5.25,0,799208219.18,325975342.47,303232876.71,20000000.00,150000000.00
Jan 02 2023,UNI,$5.25,0,799208219.18,325975342.47,303232876.71,20000000.00,150000000.00
Jan 02 2023,UNI,$5.25,0,799208219.18,325975342.47,303232876.71,20000000.00,150000000.00
Jan 01 2023,UNI,$5.16,0,798753424.66,325739726.03,303013698.63,20000000.00,150000000.00
Jan 01 2023,UNI,$5.16,0,798753424.66,325739726.03,303013698.63,20000000.00,150000000.00
Jan 01 2023,UNI,$5.16,0,798753424.66,325739726.03,303013698.63,20000000.00,150000000.00
Jan 01 2023,UNI,$5.16,0,798753424.66,325739726.03,303013698.63,20000000.00,150000000.00
Dec 31 2022,UNI,$5.08,0,798298630.14,325504109.59,302794520.55,20000000.00,150000000.00
Dec 31 2022,UNI,$5.08,0,798298630.14,325504109.59,302794520.55,20000000.00,150000000.00
Dec 31 2022,UNI,$5.08,0,798298630.14,325504109.59,302794520.55,20000000.00,150000000.00
Dec 30 2022,UNI,$5.04,0,797843835.62,325268493.15,302575342.47,20000000.00,150000000.00
Dec 30 2022,UNI,$5.04,0,797843835.62,325268493.15,302575342.47,20000000.00,150000000.00
Dec 30 2022,UNI,$5.04,0,797843835.62,325268493.15,302575342.47,20000000.00,150000000.00
Dec 30 2022,UNI,$5.04,0,797843835.62,325268493.15,302575342.47,20000000.00,150000000.00
Dec 29 2022,UNI,$4.97,0,797389041.10,325032876.71,302356164.38,20000000.00,150000000.00
Dec 29 2022,UNI,$4.97,0,797389041.10,325032876.71,302356164.38,20000000.00,150000000.00
Dec 29 2022,UNI,$4.97,0,797389041.10,325032876.71,302356164.38,20000000.00,150000000.00
Dec 28 2022,UNI,$5.15,0,796934246.58,324797260.27,302136986.30,20000000.00,150000000.00
Dec 28 2022,UNI,$5.15,0,796934246.58,324797260.27,302136986.30,20000000.00,150000000.00
Dec 28 2022,UNI,$5.15,0,796934246.58,324797260.27,302136986.30,20000000.00,150000000.00
Dec 28 2022,UNI,$5.15,0,796934246.58,324797260.27,302136986.30,20000000.00,150000000.00
Dec 27 2022,UNI,$5.17,0,796479452.05,324561643.84,301917808.22,20000000.00,150000000.00
Dec 27 2022,UNI,$5.17,0,796479452.05,324561643.84,301917808.22,20000000.00,150000000.00
Dec 27 2022,UNI,$5.17,0,796479452.05,324561643.84,301917808.22,20000000.00,150000000.00
Dec 27 2022,UNI,$5.17,0,796479452.05,324561643.84,301917808.22,20000000.00,150000000.00
Dec 26 2022,UNI,$5.14,0,796024657.53,324326027.40,301698630.14,20000000.00,150000000.00
Dec 26 2022,UNI,$5.14,0,796024657.53,324326027.40,301698630.14,20000000.00,150000000.00
Dec 26 2022,UNI,$5.14,0,796024657.53,324326027.40,301698630.14,20000000.00,150000000.00
Dec 25 2022,UNI,$5.19,0,795569863.01,324090410.96,301479452.05,20000000.00,150000000.00
Dec 25 2022,UNI,$5.19,0,795569863.01,324090410.96,301479452.05,20000000.00,150000000.00
Dec 25 2022,UNI,$5.19,0,795569863.01,324090410.96,301479452.05,20000000.00,150000000.00
Dec 25 2022,UNI,$5.19,0,795569863.01,324090410.96,301479452.05,20000000.00,150000000.00
Dec 24 2022,UNI,$5.25,0,795115068.49,323854794.52,301260273.97,20000000.00,150000000.00
Dec 24 2022,UNI,$5.25,0,795115068.49,323854794.52,301260273.97,20000000.00,150000000.00
Dec 24 2022,UNI,$5.25,0,795115068.49,323854794.52,301260273.97,20000000.00,150000000.00
Dec 23 2022,UNI,$5.33,0,794660273.97,323619178.08,301041095.89,20000000.00,150000000.00
Dec 23 2022,UNI,$5.33,0,794660273.97,323619178.08,301041095.89,20000000.00,150000000.00
Dec 23 2022,UNI,$5.33,0,794660273.97,323619178.08,301041095.89,20000000.00,150000000.00
Dec 23 2022,UNI,$5.33,0,794660273.97,323619178.08,301041095.89,20000000.00,150000000.00
Dec 22 2022,UNI,$5.27,0,794205479.45,323383561.64,300821917.81,20000000.00,150000000.00
Dec 22 2022,UNI,$5.27,0,794205479.45,323383561.64,300821917.81,20000000.00,150000000.00
Dec 22 2022,UNI,$5.27,0,794205479.45,323383561.64,300821917.81,20000000.00,150000000.00
Dec 22 2022,UNI,$5.27,0,794205479.45,323383561.64,300821917.81,20000000.00,150000000.00
Dec 21 2022,UNI,$5.33,0,793750684.93,323147945.21,300602739.73,20000000.00,150000000.00
Dec 21 2022,UNI,$5.33,0,793750684.93,323147945.21,300602739.73,20000000.00,150000000.00
Dec 21 2022,UNI,$5.33,0,793750684.93,323147945.21,300602739.73,20000000.00,150000000.00
Dec 20 2022,UNI,$5.07,0,793295890.41,322912328.77,300383561.64,20000000.00,150000000.00
Dec 20 2022,UNI,$5.07,0,793295890.41,322912328.77,300383561.64,20000000.00,150000000.00
Dec 20 2022,UNI,$5.07,0,793295890.41,322912328.77,300383561.64,20000000.00,150000000.00
Dec 20 2022,UNI,$5.07,0,793295890.41,322912328.77,300383561.64,20000000.00,150000000.00
Dec 19 2022,UNI,$5.36,0,792841095.89,322676712.33,300164383.56,20000000.00,150000000.00
Dec 19 2022,UNI,$5.36,0,792841095.89,322676712.33,300164383.56,20000000.00,150000000.00
Dec 19 2022,UNI,$5.36,0,792841095.89,322676712.33,300164383.56,20000000.00,150000000.00
Dec 18 2022,UNI,$5.38,0,792386301.37,322441095.89,299945205.48,20000000.00,150000000.00
Dec 18 2022,UNI,$5.38,0,792386301.37,322441095.89,299945205.48,20000000.00,150000000.00
Dec 18 2022,UNI,$5.38,0,792386301.37,322441095.89,299945205.48,20000000.00,150000000.00
Dec 18 2022,UNI,$5.38,0,792386301.37,322441095.89,299945205.48,20000000.00,150000000.00
Dec 17 2022,UNI,$5.37,0,791931506.85,322205479.45,299726027.40,20000000.00,150000000.00
Dec 17 2022,UNI,$5.37,0,791931506.85,322205479.45,299726027.40,20000000.00,150000000.00
Dec 17 2022,UNI,$5.37,0,791931506.85,322205479.45,299726027.40,20000000.00,150000000.00
Dec 16 2022,UNI,$5.79,0,791476712.33,321969863.01,299506849.32,20000000.00,150000000.00
Dec 16 2022,UNI,$5.79,0,791476712.33,321969863.01,299506849.32,20000000.00,150000000.00
Dec 16 2022,UNI,$5.79,0,791476712.33,321969863.01,299506849.32,20000000.00,150000000.00
Dec 16 2022,UNI,$5.79,0,791476712.33,321969863.01,299506849.32,20000000.00,150000000.00
Dec 15 2022,UNI,$5.95,0,791021917.81,321734246.58,299287671.23,20000000.00,150000000.00
Dec 15 2022,UNI,$5.95,0,791021917.81,321734246.58,299287671.23,20000000.00,150000000.00
Dec 15 2022,UNI,$5.95,0,791021917.81,321734246.58,299287671.23,20000000.00,150000000.00
Dec 15 2022,UNI,$5.95,0,791021917.81,321734246.58,299287671.23,20000000.00,150000000.00
Dec 14 2022,UNI,$6.08,0,790567123.29,321498630.14,299068493.15,20000000.00,150000000.00
Dec 14 2022,UNI,$6.08,0,790567123.29,321498630.14,299068493.15,20000000.00,150000000.00
Dec 14 2022,UNI,$6.08,0,790567123.29,321498630.14,299068493.15,20000000.00,150000000.00
Dec 13 2022,UNI,$5.91,0,790112328.77,321263013.70,298849315.07,20000000.00,150000000.00
Dec 13 2022,UNI,$5.91,0,790112328.77,321263013.70,298849315.07,20000000.00,150000000.00
Dec 13 2022,UNI,$5.91,0,790112328.77,321263013.70,298849315.07,20000000.00,150000000.00
Dec 13 2022,UNI,$5.91,0,790112328.77,321263013.70,298849315.07,20000000.00,150000000.00
Dec 12 2022,UNI,$5.92,0,789657534.25,321027397.26,298630136.99,20000000.00,150000000.00
Dec 12 2022,UNI,$5.92,0,789657534.25,321027397.26,298630136.99,20000000.00,150000000.00
Dec 12 2022,UNI,$5.92,0,789657534.25,321027397.26,298630136.99,20000000.00,150000000.00
Dec 11 2022,UNI,$6.07,0,789202739.73,320791780.82,298410958.90,20000000.00,150000000.00
Dec 11 2022,UNI,$6.07,0,789202739.73,320791780.82,298410958.90,20000000.00,150000000.00
Dec 11 2022,UNI,$6.07,0,789202739.73,320791780.82,298410958.90,20000000.00,150000000.00
Dec 11 2022,UNI,$6.07,0,789202739.73,320791780.82,298410958.90,20000000.00,150000000.00
Dec 10 2022,UNI,$6.13,0,788747945.21,320556164.38,298191780.82,20000000.00,150000000.00
Dec 10 2022,UNI,$6.13,0,788747945.21,320556164.38,298191780.82,20000000.00,150000000.00
Dec 10 2022,UNI,$6.13,0,788747945.21,320556164.38,298191780.82,20000000.00,150000000.00
Dec 09 2022,UNI,$6.14,0,788293150.68,320320547.95,297972602.74,20000000.00,150000000.00
Dec 09 2022,UNI,$6.14,0,788293150.68,320320547.95,297972602.74,20000000.00,150000000.00
Dec 09 2022,UNI,$6.14,0,788293150.68,320320547.95,297972602.74,20000000.00,150000000.00
Dec 09 2022,UNI,$6.14,0,788293150.68,320320547.95,297972602.74,20000000.00,150000000.00
Dec 08 2022,UNI,$6.02,0,787838356.16,320084931.51,297753424.66,20000000.00,150000000.00
Dec 08 2022,UNI,$6.02,0,787838356.16,320084931.51,297753424.66,20000000.00,150000000.00
Dec 08 2022,UNI,$6.02,0,787838356.16,320084931.51,297753424.66,20000000.00,150000000.00
Dec 08 2022,UNI,$6.02,0,787838356.16,320084931.51,297753424.66,20000000.00,150000000.00
Dec 07 2022,UNI,$6.08,0,787383561.64,319849315.07,297534246.58,20000000.00,150000000.00
Dec 07 2022,UNI,$6.08,0,787383561.64,319849315.07,297534246.58,20000000.00,150000000.00
Dec 07 2022,UNI,$6.08,0,787383561.64,319849315.07,297534246.58,20000000.00,150000000.00
Dec 06 2022,UNI,$6.18,0,786928767.12,319613698.63,297315068.49,20000000.00,150000000.00
Dec 06 2022,UNI,$6.18,0,786928767.12,319613698.63,297315068.49,20000000.00,150000000.00
Dec 06 2022,UNI,$6.18,0,786928767.12,319613698.63,297315068.49,20000000.00,150000000.00
Dec 06 2022,UNI,$6.18,0,786928767.12,319613698.63,297315068.49,20000000.00,150000000.00
Dec 05 2022,UNI,$6.25,0,786473972.60,319378082.19,297095890.41,20000000.00,150000000.00
Dec 05 2022,UNI,$6.25,0,786473972.60,319378082.19,297095890.41,20000000.00,150000000.00
Dec 05 2022,UNI,$6.25,0,786473972.60,319378082.19,297095890.41,20000000.00,150000000.00
Dec 04 2022,UNI,$6.10,0,786019178.08,319142465.75,296876712.33,20000000.00,150000000.00
Dec 04 2022,UNI,$6.10,0,786019178.08,319142465.75,296876712.33,20000000.00,150000000.00
Dec 04 2022,UNI,$6.10,0,786019178.08,319142465.75,296876712.33,20000000.00,150000000.00
Dec 04 2022,UNI,$6.10,0,786019178.08,319142465.75,296876712.33,20000000.00,150000000.00
Dec 03 2022,UNI,$6.40,0,785564383.56,318906849.32,296657534.25,20000000.00,150000000.00
Dec 03 2022,UNI,$6.40,0,785564383.56,318906849.32,296657534.25,20000000.00,150000000.00
Dec 03 2022,UNI,$6.40,0,785564383.56,318906849.32,296657534.25,20000000.00,150000000.00
Dec 02 2022,UNI,$5.91,0,785109589.04,318671232.88,296438356.16,20000000.00,150000000.00
Dec 02 2022,UNI,$5.91,0,785109589.04,318671232.88,296438356.16,20000000.00,150000000.00
Dec 02 2022,UNI,$5.91,0,785109589.04,318671232.88,296438356.16,20000000.00,150000000.00
Dec 02 2022,UNI,$5.91,0,785109589.04,318671232.88,296438356.16,20000000.00,150000000.00
Dec 01 2022,UNI,$5.87,0,784654794.52,318435616.44,296219178.08,20000000.00,150000000.00
Dec 01 2022,UNI,$5.87,0,784654794.52,318435616.44,296219178.08,20000000.00,150000000.00
Dec 01 2022,UNI,$5.87,0,784654794.52,318435616.44,296219178.08,20000000.00,150000000.00
Dec 01 2022,UNI,$5.87,0,784654794.52,318435616.44,296219178.08,20000000.00,150000000.00
Nov 30 2022,UNI,$5.46,0,784200000.00,318200000.00,296000000.00,20000000.00,150000000.00
Nov 30 2022,UNI,$5.46,0,784200000.00,318200000.00,296000000.00,20000000.00,150000000.00
Nov 30 2022,UNI,$5.46,0,784200000.00,318200000.00,296000000.00,20000000.00,150000000.00
Nov 29 2022,UNI,$5.30,0,783745205.48,317964383.56,295780821.92,20000000.00,150000000.00
Nov 29 2022,UNI,$5.30,0,783745205.48,317964383.56,295780821.92,20000000.00,150000000.00
Nov 29 2022,UNI,$5.30,0,783745205.48,317964383.56,295780821.92,20000000.00,150000000.00
Nov 29 2022,UNI,$5.30,0,783745205.48,317964383.56,295780821.92,20000000.00,150000000.00
Nov 28 2022,UNI,$5.41,0,783290410.96,317728767.12,295561643.84,20000000.00,150000000.00
Nov 28 2022,UNI,$5.41,0,783290410.96,317728767.12,295561643.84,20000000.00,150000000.00
Nov 28 2022,UNI,$5.41,0,783290410.96,317728767.12,295561643.84,20000000.00,150000000.00
Nov 27 2022,UNI,$5.41,0,782835616.44,317493150.68,295342465.75,20000000.00,150000000.00
Nov 27 2022,UNI,$5.41,0,782835616.44,317493150.68,295342465.75,20000000.00,150000000.00
Nov 27 2022,UNI,$5.41,0,782835616.44,317493150.68,295342465.75,20000000.00,150000000.00
Nov 27 2022,UNI,$5.41,0,782835616.44,317493150.68,295342465.75,20000000.00,150000000.00
Nov 26 2022,UNI,$5.42,0,782380821.92,317257534.25,295123287.67,20000000.00,150000000.00
Nov 26 2022,UNI,$5.42,0,782380821.92,317257534.25,295123287.67,20000000.00,150000000.00
Nov 26 2022,UNI,$5.42,0,782380821.92,317257534.25,295123287.67,20000000.00,150000000.00
Nov 25 2022,UNI,$5.45,0,781926027.40,317021917.81,294904109.59,20000000.00,150000000.00
Nov 25 2022,UNI,$5.45,0,781926027.40,317021917.81,294904109.59,20000000.00,150000000.00
Nov 25 2022,UNI,$5.45,0,781926027.40,317021917.81,294904109.59,20000000.00,150000000.00
Nov 25 2022,UNI,$5.45,0,781926027.40,317021917.81,294904109.59,20000000.00,150000000.00
Nov 24 2022,UNI,$5.49,0,781471232.88,316786301.37,294684931.51,20000000.00,150000000.00
Nov 24 2022,UNI,$5.49,0,781471232.88,316786301.37,294684931.51,20000000.00,150000000.00
Nov 24 2022,UNI,$5.49,0,781471232.88,316786301.37,294684931.51,20000000.00,150000000.00
Nov 24 2022,UNI,$5.49,0,781471232.88,316786301.37,294684931.51,20000000.00,150000000.00
Nov 23 2022,UNI,$5.28,0,781016438.36,316550684.93,294465753.42,20000000.00,150000000.00
Nov 23 2022,UNI,$5.28,0,781016438.36,316550684.93,294465753.42,20000000.00,150000000.00
Nov 23 2022,UNI,$5.28,0,781016438.36,316550684.93,294465753.42,20000000.00,150000000.00
Nov 22 2022,UNI,$5.20,0,780561643.84,316315068.49,294246575.34,20000000.00,150000000.00
Nov 22 2022,UNI,$5.20,0,780561643.84,316315068.49,294246575.34,20000000.00,150000000.00
Nov 22 2022,UNI,$5.20,0,780561643.84,316315068.49,294246575.34,20000000.00,150000000.00
Nov 22 2022,UNI,$5.20,0,780561643.84,316315068.49,294246575.34,20000000.00,150000000.00
Nov 21 2022,UNI,$5.44,0,780106849.32,316079452.05,294027397.26,20000000.00,150000000.00
Nov 21 2022,UNI,$5.44,0,780106849.32,316079452.05,294027397.26,20000000.00,150000000.00
Nov 21 2022,UNI,$5.44,0,780106849.32,316079452.05,294027397.26,20000000.00,150000000.00
Nov 20 2022,UNI,$5.77,0,779652054.79,315843835.62,293808219.18,20000000.00,150000000.00
Nov 20 2022,UNI,$5.77,0,779652054.79,315843835.62,293808219.18,20000000.00,150000000.00
Nov 20 2022,UNI,$5.77,0,779652054.79,315843835.62,293808219.18,20000000.00,150000000.00
Nov 20 2022,UNI,$5.77,0,779652054.79,315843835.62,293808219.18,20000000.00,150000000.00
Nov 19 2022,UNI,$5.85,0,779197260.27,315608219.18,293589041.10,20000000.00,150000000.00
Nov 19 2022,UNI,$5.85,0,779197260.27,315608219.18,293589041.10,20000000.00,150000000.00
Nov 19 2022,UNI,$5.85,0,779197260.27,315608219.18,293589041.10,20000000.00,150000000.00
Nov 18 2022,UNI,$5.74,0,778742465.75,315372602.74,293369863.01,20000000.00,150000000.00
Nov 18 2022,UNI,$5.74,0,778742465.75,315372602.74,293369863.01,20000000.00,150000000.00
Nov 18 2022,UNI,$5.74,0,778742465.75,315372602.74,293369863.01,20000000.00,150000000.00
Nov 18 2022,UNI,$5.74,0,778742465.75,315372602.74,293369863.01,20000000.00,150000000.00
Nov 17 2022,UNI,$5.97,0,778287671.23,315136986.30,293150684.93,20000000.00,150000000.00
Nov 17 2022,UNI,$5.97,0,778287671.23,315136986.30,293150684.93,20000000.00,150000000.00
Nov 17 2022,UNI,$5.97,0,778287671.23,315136986.30,293150684.93,20000000.00,150000000.00
Nov 17 2022,UNI,$5.97,0,778287671.23,315136986.30,293150684.93,20000000.00,150000000.00
Nov 16 2022,UNI,$6.29,0,777832876.71,314901369.86,292931506.85,20000000.00,150000000.00
Nov 16 2022,UNI,$6.29,0,777832876.71,314901369.86,292931506.85,20000000.00,150000000.00
Nov 16 2022,UNI,$6.29,0,777832876.71,314901369.86,292931506.85,20000000.00,150000000.00
Nov 15 2022,UNI,$6.07,0,777378082.19,314665753.42,292712328.77,20000000.00,150000000.00
Nov 15 2022,UNI,$6.07,0,777378082.19,314665753.42,292712328.77,20000000.00,150000000.00
Nov 15 2022,UNI,$6.07,0,777378082.19,314665753.42,292712328.77,20000000.00,150000000.00
Nov 15 2022,UNI,$6.07,0,777378082.19,314665753.42,292712328.77,20000000.00,150000000.00
Nov 14 2022,UNI,$5.83,0,776923287.67,314430136.99,292493150.68,20000000.00,150000000.00
Nov 14 2022,UNI,$5.83,0,776923287.67,314430136.99,292493150.68,20000000.00,150000000.00
Nov 14 2022,UNI,$5.83,0,776923287.67,314430136.99,292493150.68,20000000.00,150000000.00
Nov 13 2022,UNI,$5.54,0,776468493.15,314194520.55,292273972.60,20000000.00,150000000.00
Nov 13 2022,UNI,$5.54,0,776468493.15,314194520.55,292273972.60,20000000.00,150000000.00
Nov 13 2022,UNI,$5.54,0,776468493.15,314194520.55,292273972.60,20000000.00,150000000.00
Nov 13 2022,UNI,$5.54,0,776468493.15,314194520.55,292273972.60,20000000.00,150000000.00
Nov 12 2022,UNI,$6.12,0,776013698.63,313958904.11,292054794.52,20000000.00,150000000.00
