Date,Symbol,Price,Available Supply,Unlocked Supply,Public Sale,Participation Rewards,End User Grant,Node Running Grant,Foundation,Team and Investors
Jun 11 2020,ALGO,$0.24,0,4648809139.78,579233870.97,299478494.62,48892473.12,1221204301.08,500000000.00,2000000000.00
Jun 11 2020,ALGO,$0.24,0,4648809139.78,579233870.97,299478494.62,48892473.12,1221204301.08,500000000.00,2000000000.00
Jun 10 2020,ALGO,$0.24,0,4641680107.53,576814516.13,298252688.17,48763440.86,1217849462.37,500000000.00,2000000000.00
Jun 10 2020,ALGO,$0.24,0,4641680107.53,576814516.13,298252688.17,48763440.86,1217849462.37,500000000.00,2000000000.00
Jun 10 2020,ALGO,$0.24,0,4641680107.53,576814516.13,298252688.17,48763440.86,1217849462.37,500000000.00,2000000000.00
Jun 09 2020,ALGO,$0.23,0,4634551075.27,574395161.29,297026881.72,48634408.60,1214494623.66,500000000.00,2000000000.00
Jun 09 2020,ALGO,$0.23,0,4634551075.27,574395161.29,297026881.72,48634408.60,1214494623.66,500000000.00,2000000000.00
Jun 09 2020,ALGO,$0.23,0,4634551075.27,574395161.29,297026881.72,48634408.60,1214494623.66,500000000.00,2000000000.00
Jun 08 2020,ALGO,$0.23,0,4627422043.01,571975806.45,295801075.27,48505376.34,1211139784.95,500000000.00,2000000000.00
Jun 08 2020,ALGO,$0.23,0,4627422043.01,571975806.45,295801075.27,48505376.34,1211139784.95,500000000.00,2000000000.00
Jun 08 2020,ALGO,$0.23,0,4627422043.01,571975806.45,295801075.27,48505376.34,1211139784.95,500000000.00,2000000000.00
Jun 07 2020,ALGO,$0.23,0,4620293010.75,569556451.61,294575268.82,48376344.09,1207784946.24,500000000.00,2000000000.00
Jun 07 2020,ALGO,$0.23,0,4620293010.75,569556451.61,294575268.82,48376344.09,1207784946.24,500000000.00,2000000000.00
Jun 06 2020,ALGO,$0.23,0,4613163978.49,567137096.77,293349462.37,48247311.83,1204430107.53,500000000.00,2000000000.00
Jun 06 2020,ALGO,$0.23,0,4613163978.49,567137096.77,293349462.37,48247311.83,1204430107.53,500000000.00,2000000000.00
Jun 06 2020,ALGO,$0.23,0,4613163978.49,567137096.77,293349462.37,48247311.83,1204430107.53,500000000.00,2000000000.00
Jun 05 2020,ALGO,$0.23,0,4606034946.24,564717741.94,292123655.91,48118279.57,1201075268.82,500000000.00,2000000000.00
Jun 05 2020,ALGO,$0.23,0,4606034946.24,564717741.94,292123655.91,48118279.57,1201075268.82,500000000.00,2000000000.00
Jun 05 2020,ALGO,$0.23,0,4606034946.24,564717741.94,292123655.91,48118279.57,1201075268.82,500000000.00,2000000000.00
Jun 04 2020,ALGO,$0.24,0,4598905913.98,562298387.10,290897849.46,47989247.31,1197720430.11,500000000.00,2000000000.00
Jun 04 2020,ALGO,$0.24,0,4598905913.98,562298387.10,290897849.46,47989247.31,1197720430.11,500000000.00,2000000000.00
Jun 04 2020,ALGO,$0.24,0,4598905913.98,562298387.10,290897849.46,47989247.31,1197720430.11,500000000.00,2000000000.00
Jun 03 2020,ALGO,$0.24,0,4591776881.72,559879032.26,289672043.01,47860215.05,1194365591.40,500000000.00,2000000000.00
Jun 03 2020,ALGO,$0.24,0,4591776881.72,559879032.26,289672043.01,47860215.05,1194365591.40,500000000.00,2000000000.00
Jun 03 2020,ALGO,$0.24,0,4591776881.72,559879032.26,289672043.01,47860215.05,1194365591.40,500000000.00,2000000000.00
Jun 02 2020,ALGO,$0.24,0,4584647849.46,557459677.42,288446236.56,47731182.80,1191010752.69,500000000.00,2000000000.00
Jun 02 2020,ALGO,$0.24,0,4584647849.46,557459677.42,288446236.56,47731182.80,1191010752.69,500000000.00,2000000000.00
Jun 01 2020,ALGO,$0.23,0,4577518817.20,555040322.58,287220430.11,47602150.54,1187655913.98,500000000.00,2000000000.00
Jun 01 2020,ALGO,$0.23,0,4577518817.20,555040322.58,287220430.11,47602150.54,1187655913.98,500000000.00,2000000000.00
Jun 01 2020,ALGO,$0.23,0,4577518817.20,555040322.58,287220430.11,47602150.54,1187655913.98,500000000.00,2000000000.00
May 31 2020,ALGO,$0.24,0,4570389784.95,552620967.74,285994623.66,47473118.28,1184301075.27,500000000.00,2000000000.00
May 31 2020,ALGO,$0.24,0,4570389784.95,552620967.74,285994623.66,47473118.28,1184301075.27,500000000.00,2000000000.00
May 31 2020,ALGO,$0.24,0,4570389784.95,552620967.74,285994623.66,47473118.28,1184301075.27,500000000.00,2000000000.00
May 30 2020,ALGO,$0.22,0,4563260752.69,550201612.90,284768817.20,47344086.02,1180946236.56,500000000.00,2000000000.00
May 30 2020,ALGO,$0.22,0,4563260752.69,550201612.90,284768817.20,47344086.02,1180946236.56,500000000.00,2000000000.00
May 30 2020,ALGO,$0.22,0,4563260752.69,550201612.90,284768817.20,47344086.02,1180946236.56,500000000.00,2000000000.00
May 29 2020,ALGO,$0.22,0,4556131720.43,547782258.06,283543010.75,47215053.76,1177591397.85,500000000.00,2000000000.00
May 29 2020,ALGO,$0.22,0,4556131720.43,547782258.06,283543010.75,47215053.76,1177591397.85,500000000.00,2000000000.00
May 28 2020,ALGO,$0.22,0,4549002688.17,545362903.23,282317204.30,47086021.51,1174236559.14,500000000.00,2000000000.00
May 28 2020,ALGO,$0.22,0,4549002688.17,545362903.23,282317204.30,47086021.51,1174236559.14,500000000.00,2000000000.00
May 28 2020,ALGO,$0.22,0,4549002688.17,545362903.23,282317204.30,47086021.51,1174236559.14,500000000.00,2000000000.00
May 27 2020,ALGO,$0.21,0,4541873655.91,542943548.39,281091397.85,46956989.25,1170881720.43,500000000.00,2000000000.00
May 27 2020,ALGO,$0.21,0,4541873655.91,542943548.39,281091397.85,46956989.25,1170881720.43,500000000.00,2000000000.00
May 27 2020,ALGO,$0.21,0,4541873655.91,542943548.39,281091397.85,46956989.25,1170881720.43,500000000.00,2000000000.00
May 26 2020,ALGO,$0.21,0,4534744623.66,540524193.55,279865591.40,46827956.99,1167526881.72,500000000.00,2000000000.00
May 26 2020,ALGO,$0.21,0,4534744623.66,540524193.55,279865591.40,46827956.99,1167526881.72,500000000.00,2000000000.00
May 26 2020,ALGO,$0.21,0,4534744623.66,540524193.55,279865591.40,46827956.99,1167526881.72,500000000.00,2000000000.00
May 25 2020,ALGO,$0.19,0,4527615591.40,538104838.71,278639784.95,46698924.73,1164172043.01,500000000.00,2000000000.00
May 25 2020,ALGO,$0.19,0,4527615591.40,538104838.71,278639784.95,46698924.73,1164172043.01,500000000.00,2000000000.00
May 25 2020,ALGO,$0.19,0,4527615591.40,538104838.71,278639784.95,46698924.73,1164172043.01,500000000.00,2000000000.00
May 24 2020,ALGO,$0.20,0,4520486559.14,535685483.87,277413978.49,46569892.47,1160817204.30,500000000.00,2000000000.00
May 24 2020,ALGO,$0.20,0,4520486559.14,535685483.87,277413978.49,46569892.47,1160817204.30,500000000.00,2000000000.00
May 23 2020,ALGO,$0.20,0,4513357526.88,533266129.03,276188172.04,46440860.22,1157462365.59,500000000.00,2000000000.00
May 23 2020,ALGO,$0.20,0,4513357526.88,533266129.03,276188172.04,46440860.22,1157462365.59,500000000.00,2000000000.00
May 23 2020,ALGO,$0.20,0,4513357526.88,533266129.03,276188172.04,46440860.22,1157462365.59,500000000.00,2000000000.00
May 22 2020,ALGO,$0.19,0,4506228494.62,530846774.19,274962365.59,46311827.96,1154107526.88,500000000.00,2000000000.00
May 22 2020,ALGO,$0.19,0,4506228494.62,530846774.19,274962365.59,46311827.96,1154107526.88,500000000.00,2000000000.00
May 22 2020,ALGO,$0.19,0,4506228494.62,530846774.19,274962365.59,46311827.96,1154107526.88,500000000.00,2000000000.00
May 21 2020,ALGO,$0.20,0,4499099462.37,528427419.35,273736559.14,46182795.70,1150752688.17,500000000.00,2000000000.00
May 21 2020,ALGO,$0.20,0,4499099462.37,528427419.35,273736559.14,46182795.70,1150752688.17,500000000.00,2000000000.00
May 21 2020,ALGO,$0.20,0,4499099462.37,528427419.35,273736559.14,46182795.70,1150752688.17,500000000.00,2000000000.00
May 20 2020,ALGO,$0.20,0,4491970430.11,526008064.52,272510752.69,46053763.44,1147397849.46,500000000.00,2000000000.00
May 20 2020,ALGO,$0.20,0,4491970430.11,526008064.52,272510752.69,46053763.44,1147397849.46,500000000.00,2000000000.00
May 19 2020,ALGO,$0.20,0,4489000000.00,525000000.00,272000000.00,46000000.00,1146000000.00,500000000.00,2000000000.00
May 19 2020,ALGO,$0.20,0,4489000000.00,525000000.00,272000000.00,46000000.00,1146000000.00,500000000.00,2000000000.00
May 19 2020,ALGO,$0.20,0,4489000000.00,525000000.00,272000000.00,46000000.00,1146000000.00,500000000.00,2000000000.00
May 18 2020,ALGO,$0.19,0,4478655555.56,522361111.11,269994444.44,45788888.89,1140511111.11,500000000.00,2000000000.00
May 18 2020,ALGO,$0.19,0,4478655555.56,522361111.11,269994444.44,45788888.89,1140511111.11,500000000.00,2000000000.00
May 18 2020,ALGO,$0.19,0,4478655555.56,522361111.11,269994444.44,45788888.89,1140511111.11,500000000.00,2000000000.00
May 17 2020,ALGO,$0.19,0,4472122222.22,520694444.44,268727777.78,45655555.56,1137044444.44,500000000.00,2000000000.00
May 17 2020,ALGO,$0.19,0,4472122222.22,520694444.44,268727777.78,45655555.56,1137044444.44,500000000.00,2000000000.00
May 17 2020,ALGO,$0.19,0,4472122222.22,520694444.44,268727777.78,45655555.56,1137044444.44,500000000.00,2000000000.00
May 16 2020,ALGO,$0.19,0,4465588888.89,519027777.78,267461111.11,45522222.22,1133577777.78,500000000.00,2000000000.00
May 16 2020,ALGO,$0.19,0,4465588888.89,519027777.78,267461111.11,45522222.22,1133577777.78,500000000.00,2000000000.00
May 16 2020,ALGO,$0.19,0,4465588888.89,519027777.78,267461111.11,45522222.22,1133577777.78,500000000.00,2000000000.00
May 15 2020,ALGO,$0.19,0,4459055555.56,517361111.11,266194444.44,45388888.89,1130111111.11,500000000.00,2000000000.00
May 15 2020,ALGO,$0.19,0,4459055555.56,517361111.11,266194444.44,45388888.89,1130111111.11,500000000.00,2000000000.00
May 14 2020,ALGO,$0.19,0,4452522222.22,515694444.44,264927777.78,45255555.56,1126644444.44,500000000.00,2000000000.00
May 14 2020,ALGO,$0.19,0,4452522222.22,515694444.44,264927777.78,45255555.56,1126644444.44,500000000.00,2000000000.00
May 14 2020,ALGO,$0.19,0,4452522222.22,515694444.44,264927777.78,45255555.56,1126644444.44,500000000.00,2000000000.00
May 13 2020,ALGO,$0.19,0,4445988888.89,514027777.78,263661111.11,45122222.22,1123177777.78,500000000.00,2000000000.00
May 13 2020,ALGO,$0.19,0,4445988888.89,514027777.78,263661111.11,45122222.22,1123177777.78,500000000.00,2000000000.00
May 13 2020,ALGO,$0.19,0,4445988888.89,514027777.78,263661111.11,45122222.22,1123177777.78,500000000.00,2000000000.00
May 12 2020,ALGO,$0.18,0,4439455555.56,512361111.11,262394444.44,44988888.89,1119711111.11,500000000.00,2000000000.00
May 12 2020,ALGO,$0.18,0,4439455555.56,512361111.11,262394444.44,44988888.89,1119711111.11,500000000.00,2000000000.00
May 12 2020,ALGO,$0.18,0,4439455555.56,512361111.11,262394444.44,44988888.89,1119711111.11,500000000.00,2000000000.00
May 11 2020,ALGO,$0.19,0,4432922222.22,510694444.44,261127777.78,44855555.56,1116244444.44,500000000.00,2000000000.00
May 11 2020,ALGO,$0.19,0,4432922222.22,510694444.44,261127777.78,44855555.56,1116244444.44,500000000.00,2000000000.00
May 11 2020,ALGO,$0.19,0,4432922222.22,510694444.44,261127777.78,44855555.56,1116244444.44,500000000.00,2000000000.00
May 10 2020,ALGO,$0.21,0,4426388888.89,509027777.78,259861111.11,44722222.22,1112777777.78,500000000.00,2000000000.00
May 10 2020,ALGO,$0.21,0,4426388888.89,509027777.78,259861111.11,44722222.22,1112777777.78,500000000.00,2000000000.00
May 09 2020,ALGO,$0.21,0,4419855555.56,507361111.11,258594444.44,44588888.89,1109311111.11,500000000.00,2000000000.00
May 09 2020,ALGO,$0.21,0,4419855555.56,507361111.11,258594444.44,44588888.89,1109311111.11,500000000.00,2000000000.00
May 09 2020,ALGO,$0.21,0,4419855555.56,507361111.11,258594444.44,44588888.89,1109311111.11,500000000.00,2000000000.00
May 08 2020,ALGO,$0.20,0,4413322222.22,505694444.44,257327777.78,44455555.56,1105844444.44,500000000.00,2000000000.00
May 08 2020,ALGO,$0.20,0,4413322222.22,505694444.44,257327777.78,44455555.56,1105844444.44,500000000.00,2000000000.00
May 08 2020,ALGO,$0.20,0,4413322222.22,505694444.44,257327777.78,44455555.56,1105844444.44,500000000.00,2000000000.00
May 07 2020,ALGO,$0.19,0,4406788888.89,504027777.78,256061111.11,44322222.22,1102377777.78,500000000.00,2000000000.00
May 07 2020,ALGO,$0.19,0,4406788888.89,504027777.78,256061111.11,44322222.22,1102377777.78,500000000.00,2000000000.00
May 07 2020,ALGO,$0.19,0,4406788888.89,504027777.78,256061111.11,44322222.22,1102377777.78,500000000.00,2000000000.00
May 06 2020,ALGO,$0.20,0,4400255555.56,502361111.11,254794444.44,44188888.89,1098911111.11,500000000.00,2000000000.00
May 06 2020,ALGO,$0.20,0,4400255555.56,502361111.11,254794444.44,44188888.89,1098911111.11,500000000.00,2000000000.00
May 05 2020,ALGO,$0.20,0,4393722222.22,500694444.44,253527777.78,44055555.56,1095444444.44,500000000.00,2000000000.00
May 05 2020,ALGO,$0.20,0,4393722222.22,500694444.44,253527777.78,44055555.56,1095444444.44,500000000.00,2000000000.00
May 05 2020,ALGO,$0.20,0,4393722222.22,500694444.44,253527777.78,44055555.56,1095444444.44,500000000.00,2000000000.00
May 04 2020,ALGO,$0.20,0,4387188888.89,499027777.78,252261111.11,43922222.22,1091977777.78,500000000.00,2000000000.00
May 04 2020,ALGO,$0.20,0,4387188888.89,499027777.78,252261111.11,43922222.22,1091977777.78,500000000.00,2000000000.00
May 04 2020,ALGO,$0.20,0,4387188888.89,499027777.78,252261111.11,43922222.22,1091977777.78,500000000.00,2000000000.00
May 03 2020,ALGO,$0.21,0,4380655555.56,497361111.11,250994444.44,43788888.89,1088511111.11,500000000.00,2000000000.00
May 03 2020,ALGO,$0.21,0,4380655555.56,497361111.11,250994444.44,43788888.89,1088511111.11,500000000.00,2000000000.00
May 03 2020,ALGO,$0.21,0,4380655555.56,497361111.11,250994444.44,43788888.89,1088511111.11,500000000.00,2000000000.00
May 02 2020,ALGO,$0.21,0,4374122222.22,495694444.44,249727777.78,43655555.56,1085044444.44,500000000.00,2000000000.00
May 02 2020,ALGO,$0.21,0,4374122222.22,495694444.44,249727777.78,43655555.56,1085044444.44,500000000.00,2000000000.00
May 02 2020,ALGO,$0.21,0,4374122222.22,495694444.44,249727777.78,43655555.56,1085044444.44,500000000.00,2000000000.00
May 01 2020,ALGO,$0.21,0,4367588888.89,494027777.78,248461111.11,43522222.22,1081577777.78,500000000.00,2000000000.00
May 01 2020,ALGO,$0.21,0,4367588888.89,494027777.78,248461111.11,43522222.22,1081577777.78,500000000.00,2000000000.00
Apr 30 2020,ALGO,$0.22,0,4361055555.56,492361111.11,247194444.44,43388888.89,1078111111.11,500000000.00,2000000000.00
Apr 30 2020,ALGO,$0.22,0,4361055555.56,492361111.11,247194444.44,43388888.89,1078111111.11,500000000.00,2000000000.00
Apr 30 2020,ALGO,$0.22,0,4361055555.56,492361111.11,247194444.44,43388888.89,1078111111.11,500000000.00,2000000000.00
Apr 29 2020,ALGO,$0.21,0,4354522222.22,490694444.44,245927777.78,43255555.56,1074644444.44,500000000.00,2000000000.00
Apr 29 2020,ALGO,$0.21,0,4354522222.22,490694444.44,245927777.78,43255555.56,1074644444.44,500000000.00,2000000000.00
Apr 29 2020,ALGO,$0.21,0,4354522222.22,490694444.44,245927777.78,43255555.56,1074644444.44,500000000.00,2000000000.00
Apr 28 2020,ALGO,$0.21,0,4347988888.89,489027777.78,244661111.11,43122222.22,1071177777.78,500000000.00,2000000000.00
Apr 28 2020,ALGO,$0.21,0,4347988888.89,489027777.78,244661111.11,43122222.22,1071177777.78,500000000.00,2000000000.00
Apr 28 2020,ALGO,$0.21,0,4347988888.89,489027777.78,244661111.11,43122222.22,1071177777.78,500000000.00,2000000000.00
Apr 27 2020,ALGO,$0.22,0,4341455555.56,487361111.11,243394444.44,42988888.89,1067711111.11,500000000.00,2000000000.00
Apr 27 2020,ALGO,$0.22,0,4341455555.56,487361111.11,243394444.44,42988888.89,1067711111.11,500000000.00,2000000000.00
Apr 27 2020,ALGO,$0.22,0,4341455555.56,487361111.11,243394444.44,42988888.89,1067711111.11,500000000.00,2000000000.00
Apr 26 2020,ALGO,$0.21,0,4334922222.22,485694444.44,242127777.78,42855555.56,1064244444.44,500000000.00,2000000000.00
Apr 26 2020,ALGO,$0.21,0,4334922222.22,485694444.44,242127777.78,42855555.56,1064244444.44,500000000.00,2000000000.00
Apr 25 2020,ALGO,$0.20,0,4328388888.89,484027777.78,240861111.11,42722222.22,1060777777.78,500000000.00,2000000000.00
Apr 25 2020,ALGO,$0.20,0,4328388888.89,484027777.78,240861111.11,42722222.22,1060777777.78,500000000.00,2000000000.00
Apr 25 2020,ALGO,$0.20,0,4328388888.89,484027777.78,240861111.11,42722222.22,1060777777.78,500000000.00,2000000000.00
Apr 24 2020,ALGO,$0.19,0,4321855555.56,482361111.11,239594444.44,42588888.89,1057311111.11,500000000.00,2000000000.00
Apr 24 2020,ALGO,$0.19,0,4321855555.56,482361111.11,239594444.44,42588888.89,1057311111.11,500000000.00,2000000000.00
Apr 24 2020,ALGO,$0.19,0,4321855555.56,482361111.11,239594444.44,42588888.89,1057311111.11,500000000.00,2000000000.00
Apr 23 2020,ALGO,$0.18,0,4315322222.22,480694444.44,238327777.78,42455555.56,1053844444.44,500000000.00,2000000000.00
Apr 23 2020,ALGO,$0.18,0,4315322222.22,480694444.44,238327777.78,42455555.56,1053844444.44,500000000.00,2000000000.00
Apr 23 2020,ALGO,$0.18,0,4315322222.22,480694444.44,238327777.78,42455555.56,1053844444.44,500000000.00,2000000000.00
Apr 22 2020,ALGO,$0.17,0,4308788888.89,479027777.78,237061111.11,42322222.22,1050377777.78,500000000.00,2000000000.00
Apr 22 2020,ALGO,$0.17,0,4308788888.89,479027777.78,237061111.11,42322222.22,1050377777.78,500000000.00,2000000000.00
Apr 21 2020,ALGO,$0.17,0,4302255555.56,477361111.11,235794444.44,42188888.89,1046911111.11,500000000.00,2000000000.00
Apr 21 2020,ALGO,$0.17,0,4302255555.56,477361111.11,235794444.44,42188888.89,1046911111.11,500000000.00,2000000000.00
Apr 21 2020,ALGO,$0.17,0,4302255555.56,477361111.11,235794444.44,42188888.89,1046911111.11,500000000.00,2000000000.00
Apr 20 2020,ALGO,$0.19,0,4295722222.22,475694444.44,234527777.78,42055555.56,1043444444.44,500000000.00,2000000000.00
Apr 20 2020,ALGO,$0.19,0,4295722222.22,475694444.44,234527777.78,42055555.56,1043444444.44,500000000.00,2000000000.00
Apr 20 2020,ALGO,$0.19,0,4295722222.22,475694444.44,234527777.78,42055555.56,1043444444.44,500000000.00,2000000000.00
Apr 19 2020,ALGO,$0.19,0,4293000000.00,475000000.00,234000000.00,42000000.00,1042000000.00,500000000.00,2000000000.00
Apr 19 2020,ALGO,$0.19,0,4293000000.00,475000000.00,234000000.00,42000000.00,1042000000.00,500000000.00,2000000000.00
Apr 19 2020,ALGO,$0.19,0,4293000000.00,475000000.00,234000000.00,42000000.00,1042000000.00,500000000.00,2000000000.00
Apr 18 2020,ALGO,$0.19,0,4283091397.85,472446236.56,232161290.32,41795698.92,1036688172.04,500000000.00,2000000000.00
Apr 18 2020,ALGO,$0.19,0,4283091397.85,472446236.56,232161290.32,41795698.92,1036688172.04,500000000.00,2000000000.00
Apr 18 2020,ALGO,$0.19,0,4283091397.85,472446236.56,232161290.32,41795698.92,1036688172.04,500000000.00,2000000000.00
Apr 17 2020,ALGO,$0.18,0,4276833333.33,470833333.33,231000000.00,41666666.67,1033333333.33,500000000.00,2000000000.00
Apr 17 2020,ALGO,$0.18,0,4276833333.33,470833333.33,231000000.00,41666666.67,1033333333.33,500000000.00,2000000000.00
Apr 16 2020,ALGO,$0.16,0,4270575268.82,469220430.11,229838709.68,41537634.41,1029978494.62,500000000.00,2000000000.00
Apr 16 2020,ALGO,$0.16,0,4270575268.82,469220430.11,229838709.68,41537634.41,1029978494.62,500000000.00,2000000000.00
Apr 16 2020,ALGO,$0.16,0,4270575268.82,469220430.11,229838709.68,41537634.41,1029978494.62,500000000.00,2000000000.00
Apr 15 2020,ALGO,$0.17,0,4264317204.30,467607526.88,228677419.35,41408602.15,1026623655.91,500000000.00,2000000000.00
Apr 15 2020,ALGO,$0.17,0,4264317204.30,467607526.88,228677419.35,41408602.15,1026623655.91,500000000.00,2000000000.00
Apr 15 2020,ALGO,$0.17,0,4264317204.30,467607526.88,228677419.35,41408602.15,1026623655.91,500000000.00,2000000000.00
Apr 14 2020,ALGO,$0.17,0,4258059139.78,465994623.66,227516129.03,41279569.89,1023268817.20,500000000.00,2000000000.00
Apr 14 2020,ALGO,$0.17,0,4258059139.78,465994623.66,227516129.03,41279569.89,1023268817.20,500000000.00,2000000000.00
Apr 14 2020,ALGO,$0.17,0,4258059139.78,465994623.66,227516129.03,41279569.89,1023268817.20,500000000.00,2000000000.00
Apr 13 2020,ALGO,$0.17,0,4251801075.27,464381720.43,226354838.71,41150537.63,1019913978.49,500000000.00,2000000000.00
Apr 13 2020,ALGO,$0.17,0,4251801075.27,464381720.43,226354838.71,41150537.63,1019913978.49,500000000.00,2000000000.00
Apr 13 2020,ALGO,$0.17,0,4251801075.27,464381720.43,226354838.71,41150537.63,1019913978.49,500000000.00,2000000000.00
Apr 12 2020,ALGO,$0.18,0,4245543010.75,462768817.20,225193548.39,41021505.38,1016559139.78,500000000.00,2000000000.00
