Date,Symbol,Price,Available Supply,Unlocked Supply,Liquidity Mining,Development Fund
Apr 17 2023,SUSHI,$1.21,0,249471859.50,226792599.56,22679259.93
Apr 17 2023,SUSHI,$1.21,0,249471859.50,226792599.56,22679259.93
Apr 17 2023,SUSHI,$1.21,0,249471859.50,226792599.56,22679259.93
Apr 17 2023,SUSHI,$1.21,0,249471859.50,226792599.56,22679259.93
Apr 16 2023,SUSHI,$1.18,0,249452433.07,226774939.18,22677493.89
Apr 16 2023,SUSHI,$1.18,0,249452433.07,226774939.18,22677493.89
Apr 16 2023,SUSHI,$1.18,0,249452433.07,226774939.18,22677493.89
Apr 16 2023,SUSHI,$1.18,0,249452433.07,226774939.18,22677493.89
Apr 15 2023,SUSHI,$1.19,0,249433006.65,226757278.80,22675727.86
Apr 15 2023,SUSHI,$1.19,0,249433006.65,226757278.80,22675727.86
Apr 15 2023,SUSHI,$1.19,0,249433006.65,226757278.80,22675727.86
Apr 15 2023,SUSHI,$1.19,0,249433006.65,226757278.80,22675727.86
Apr 14 2023,SUSHI,$1.17,0,249413580.23,226739618.41,22673961.82
Apr 14 2023,SUSHI,$1.17,0,249413580.23,226739618.41,22673961.82
Apr 14 2023,SUSHI,$1.17,0,249413580.23,226739618.41,22673961.82
Apr 13 2023,SUSHI,$1.12,0,249394153.80,226721958.03,22672195.78
Apr 13 2023,SUSHI,$1.12,0,249394153.80,226721958.03,22672195.78
Apr 13 2023,SUSHI,$1.12,0,249394153.80,226721958.03,22672195.78
Apr 13 2023,SUSHI,$1.12,0,249394153.80,226721958.03,22672195.78
Apr 12 2023,SUSHI,$1.14,0,249374727.38,226704297.64,22670429.74
Apr 12 2023,SUSHI,$1.14,0,249374727.38,226704297.64,22670429.74
Apr 12 2023,SUSHI,$1.14,0,249374727.38,226704297.64,22670429.74
Apr 12 2023,SUSHI,$1.14,0,249374727.38,226704297.64,22670429.74
Apr 11 2023,SUSHI,$1.15,0,249355300.96,226686637.26,22668663.70
Apr 11 2023,SUSHI,$1.15,0,249355300.96,226686637.26,22668663.70
Apr 11 2023,SUSHI,$1.15,0,249355300.96,226686637.26,22668663.70
Apr 11 2023,SUSHI,$1.15,0,249355300.96,226686637.26,22668663.70
Apr 10 2023,SUSHI,$1.12,0,249335874.54,226668976.87,22666897.66
Apr 10 2023,SUSHI,$1.12,0,249335874.54,226668976.87,22666897.66
Apr 10 2023,SUSHI,$1.12,0,249335874.54,226668976.87,22666897.66
Apr 10 2023,SUSHI,$1.12,0,249335874.54,226668976.87,22666897.66
Apr 09 2023,SUSHI,$1.10,0,249316448.11,226651316.49,22665131.62
Apr 09 2023,SUSHI,$1.10,0,249316448.11,226651316.49,22665131.62
Apr 09 2023,SUSHI,$1.10,0,249316448.11,226651316.49,22665131.62
Apr 09 2023,SUSHI,$1.10,0,249316448.11,226651316.49,22665131.62
Apr 08 2023,SUSHI,$1.11,0,249297021.69,226633656.10,22663365.59
Apr 08 2023,SUSHI,$1.11,0,249297021.69,226633656.10,22663365.59
Apr 08 2023,SUSHI,$1.11,0,249297021.69,226633656.10,22663365.59
Apr 08 2023,SUSHI,$1.11,0,249297021.69,226633656.10,22663365.59
Apr 07 2023,SUSHI,$1.13,0,249277595.27,226615995.72,22661599.55
Apr 07 2023,SUSHI,$1.13,0,249277595.27,226615995.72,22661599.55
Apr 07 2023,SUSHI,$1.13,0,249277595.27,226615995.72,22661599.55
Apr 07 2023,SUSHI,$1.13,0,249277595.27,226615995.72,22661599.55
Apr 06 2023,SUSHI,$1.13,0,249258168.84,226598335.33,22659833.51
Apr 06 2023,SUSHI,$1.13,0,249258168.84,226598335.33,22659833.51
Apr 06 2023,SUSHI,$1.13,0,249258168.84,226598335.33,22659833.51
Apr 06 2023,SUSHI,$1.13,0,249258168.84,226598335.33,22659833.51
Apr 05 2023,SUSHI,$1.14,0,249238742.42,226580674.95,22658067.47
Apr 05 2023,SUSHI,$1.14,0,249238742.42,226580674.95,22658067.47
Apr 05 2023,SUSHI,$1.14,0,249238742.42,226580674.95,22658067.47
Apr 05 2023,SUSHI,$1.14,0,249238742.42,226580674.95,22658067.47
Apr 04 2023,SUSHI,$1.08,0,249219316.00,226563014.56,22656301.43
Apr 04 2023,SUSHI,$1.08,0,249219316.00,226563014.56,22656301.43
Apr 04 2023,SUSHI,$1.08,0,249219316.00,226563014.56,22656301.43
Apr 04 2023,SUSHI,$1.08,0,249219316.00,226563014.56,22656301.43
Apr 03 2023,SUSHI,$1.06,0,249199889.57,226545354.18,22654535.39
Apr 03 2023,SUSHI,$1.06,0,249199889.57,226545354.18,22654535.39
Apr 03 2023,SUSHI,$1.06,0,249199889.57,226545354.18,22654535.39
Apr 03 2023,SUSHI,$1.06,0,249199889.57,226545354.18,22654535.39
Apr 02 2023,SUSHI,$1.09,0,249180463.15,226527693.79,22652769.36
Apr 02 2023,SUSHI,$1.09,0,249180463.15,226527693.79,22652769.36
Apr 02 2023,SUSHI,$1.09,0,249180463.15,226527693.79,22652769.36
Apr 02 2023,SUSHI,$1.09,0,249180463.15,226527693.79,22652769.36
Apr 01 2023,SUSHI,$1.10,0,249161036.73,226510033.41,22651003.32
Apr 01 2023,SUSHI,$1.10,0,249161036.73,226510033.41,22651003.32
Apr 01 2023,SUSHI,$1.10,0,249161036.73,226510033.41,22651003.32
Apr 01 2023,SUSHI,$1.10,0,249161036.73,226510033.41,22651003.32
Mar 31 2023,SUSHI,$1.07,0,249141610.31,226492373.03,22649237.28
Mar 31 2023,SUSHI,$1.07,0,249141610.31,226492373.03,22649237.28
Mar 31 2023,SUSHI,$1.07,0,249141610.31,226492373.03,22649237.28
Mar 31 2023,SUSHI,$1.07,0,249141610.31,226492373.03,22649237.28
Mar 30 2023,SUSHI,$1.08,0,249122183.88,226474712.64,22647471.24
Mar 30 2023,SUSHI,$1.08,0,249122183.88,226474712.64,22647471.24
Mar 30 2023,SUSHI,$1.08,0,249122183.88,226474712.64,22647471.24
Mar 30 2023,SUSHI,$1.08,0,249122183.88,226474712.64,22647471.24
Mar 29 2023,SUSHI,$1.04,0,249102757.46,226457052.26,22645705.20
Mar 29 2023,SUSHI,$1.04,0,249102757.46,226457052.26,22645705.20
Mar 29 2023,SUSHI,$1.04,0,249102757.46,226457052.26,22645705.20
Mar 29 2023,SUSHI,$1.04,0,249102757.46,226457052.26,22645705.20
Mar 28 2023,SUSHI,$1.00,0,249083331.04,226439391.87,22643939.16
Mar 28 2023,SUSHI,$1.00,0,249083331.04,226439391.87,22643939.16
Mar 28 2023,SUSHI,$1.00,0,249083331.04,226439391.87,22643939.16
Mar 27 2023,SUSHI,$1.06,0,249063904.61,226421731.49,22642173.13
Mar 27 2023,SUSHI,$1.06,0,249063904.61,226421731.49,22642173.13
Mar 27 2023,SUSHI,$1.06,0,249063904.61,226421731.49,22642173.13
Mar 27 2023,SUSHI,$1.06,0,249063904.61,226421731.49,22642173.13
Mar 26 2023,SUSHI,$1.02,0,249044478.19,226404071.10,22640407.09
Mar 26 2023,SUSHI,$1.02,0,249044478.19,226404071.10,22640407.09
Mar 26 2023,SUSHI,$1.02,0,249044478.19,226404071.10,22640407.09
Mar 26 2023,SUSHI,$1.02,0,249044478.19,226404071.10,22640407.09
Mar 25 2023,SUSHI,$1.03,0,249025051.77,226386410.72,22638641.05
Mar 25 2023,SUSHI,$1.03,0,249025051.77,226386410.72,22638641.05
Mar 25 2023,SUSHI,$1.03,0,249025051.77,226386410.72,22638641.05
Mar 25 2023,SUSHI,$1.03,0,249025051.77,226386410.72,22638641.05
Mar 24 2023,SUSHI,$1.08,0,249005625.34,226368750.33,22636875.01
Mar 24 2023,SUSHI,$1.08,0,249005625.34,226368750.33,22636875.01
Mar 24 2023,SUSHI,$1.08,0,249005625.34,226368750.33,22636875.01
Mar 24 2023,SUSHI,$1.08,0,249005625.34,226368750.33,22636875.01
Mar 23 2023,SUSHI,$1.06,0,248986198.92,226351089.95,22635108.97
Mar 23 2023,SUSHI,$1.06,0,248986198.92,226351089.95,22635108.97
Mar 23 2023,SUSHI,$1.06,0,248986198.92,226351089.95,22635108.97
Mar 23 2023,SUSHI,$1.06,0,248986198.92,226351089.95,22635108.97
Mar 22 2023,SUSHI,$1.17,0,248966772.50,226333429.56,22633342.93
Mar 22 2023,SUSHI,$1.17,0,248966772.50,226333429.56,22633342.93
Mar 22 2023,SUSHI,$1.17,0,248966772.50,226333429.56,22633342.93
Mar 22 2023,SUSHI,$1.17,0,248966772.50,226333429.56,22633342.93
Mar 21 2023,SUSHI,$1.17,0,248947346.08,226315769.18,22631576.90
Mar 21 2023,SUSHI,$1.17,0,248947346.08,226315769.18,22631576.90
Mar 21 2023,SUSHI,$1.17,0,248947346.08,226315769.18,22631576.90
Mar 21 2023,SUSHI,$1.17,0,248947346.08,226315769.18,22631576.90
Mar 20 2023,SUSHI,$1.24,0,248927919.65,226298108.79,22629810.86
Mar 20 2023,SUSHI,$1.24,0,248927919.65,226298108.79,22629810.86
Mar 20 2023,SUSHI,$1.24,0,248927919.65,226298108.79,22629810.86
Mar 20 2023,SUSHI,$1.24,0,248927919.65,226298108.79,22629810.86
Mar 19 2023,SUSHI,$1.22,0,248908493.23,226280448.41,22628044.82
Mar 19 2023,SUSHI,$1.22,0,248908493.23,226280448.41,22628044.82
Mar 19 2023,SUSHI,$1.22,0,248908493.23,226280448.41,22628044.82
Mar 19 2023,SUSHI,$1.22,0,248908493.23,226280448.41,22628044.82
Mar 18 2023,SUSHI,$1.23,0,248889066.81,226262788.03,22626278.78
Mar 18 2023,SUSHI,$1.23,0,248889066.81,226262788.03,22626278.78
Mar 18 2023,SUSHI,$1.23,0,248889066.81,226262788.03,22626278.78
Mar 18 2023,SUSHI,$1.23,0,248889066.81,226262788.03,22626278.78
Mar 17 2023,SUSHI,$1.15,0,248869640.38,226245127.64,22624512.74
Mar 17 2023,SUSHI,$1.15,0,248869640.38,226245127.64,22624512.74
Mar 17 2023,SUSHI,$1.15,0,248869640.38,226245127.64,22624512.74
Mar 17 2023,SUSHI,$1.15,0,248869640.38,226245127.64,22624512.74
Mar 16 2023,SUSHI,$1.13,0,248850213.96,226227467.26,22622746.70
Mar 16 2023,SUSHI,$1.13,0,248850213.96,226227467.26,22622746.70
Mar 16 2023,SUSHI,$1.13,0,248850213.96,226227467.26,22622746.70
Mar 16 2023,SUSHI,$1.13,0,248850213.96,226227467.26,22622746.70
Mar 15 2023,SUSHI,$1.22,0,248830787.54,226209806.87,22620980.67
Mar 15 2023,SUSHI,$1.22,0,248830787.54,226209806.87,22620980.67
Mar 15 2023,SUSHI,$1.22,0,248830787.54,226209806.87,22620980.67
Mar 15 2023,SUSHI,$1.22,0,248830787.54,226209806.87,22620980.67
Mar 14 2023,SUSHI,$1.24,0,248811361.11,226192146.49,22619214.63
Mar 14 2023,SUSHI,$1.24,0,248811361.11,226192146.49,22619214.63
Mar 14 2023,SUSHI,$1.24,0,248811361.11,226192146.49,22619214.63
Mar 14 2023,SUSHI,$1.24,0,248811361.11,226192146.49,22619214.63
Mar 13 2023,SUSHI,$1.15,0,248791934.69,226174486.10,22617448.59
Mar 13 2023,SUSHI,$1.15,0,248791934.69,226174486.10,22617448.59
Mar 13 2023,SUSHI,$1.15,0,248791934.69,226174486.10,22617448.59
Mar 13 2023,SUSHI,$1.15,0,248791934.69,226174486.10,22617448.59
Mar 12 2023,SUSHI,$1.05,0,248772508.27,226156825.72,22615682.55
Mar 12 2023,SUSHI,$1.05,0,248772508.27,226156825.72,22615682.55
Mar 12 2023,SUSHI,$1.05,0,248772508.27,226156825.72,22615682.55
Mar 12 2023,SUSHI,$1.05,0,248772508.27,226156825.72,22615682.55
Mar 11 2023,SUSHI,$1.09,0,248753081.85,226139165.33,22613916.51
Mar 11 2023,SUSHI,$1.09,0,248753081.85,226139165.33,22613916.51
Mar 11 2023,SUSHI,$1.09,0,248753081.85,226139165.33,22613916.51
Mar 10 2023,SUSHI,$1.04,0,248733655.42,226121504.95,22612150.47
Mar 10 2023,SUSHI,$1.04,0,248733655.42,226121504.95,22612150.47
Mar 10 2023,SUSHI,$1.04,0,248733655.42,226121504.95,22612150.47
Mar 10 2023,SUSHI,$1.04,0,248733655.42,226121504.95,22612150.47
Mar 09 2023,SUSHI,$1.12,0,248714229.00,226103844.56,22610384.44
Mar 09 2023,SUSHI,$1.12,0,248714229.00,226103844.56,22610384.44
Mar 09 2023,SUSHI,$1.12,0,248714229.00,226103844.56,22610384.44
Mar 09 2023,SUSHI,$1.12,0,248714229.00,226103844.56,22610384.44
Mar 08 2023,SUSHI,$1.17,0,248694802.58,226086184.18,22608618.40
Mar 08 2023,SUSHI,$1.17,0,248694802.58,226086184.18,22608618.40
Mar 08 2023,SUSHI,$1.17,0,248694802.58,226086184.18,22608618.40
Mar 08 2023,SUSHI,$1.17,0,248694802.58,226086184.18,22608618.40
Mar 07 2023,SUSHI,$1.22,0,248675376.15,226068523.79,22606852.36
Mar 07 2023,SUSHI,$1.22,0,248675376.15,226068523.79,22606852.36
Mar 07 2023,SUSHI,$1.22,0,248675376.15,226068523.79,22606852.36
Mar 07 2023,SUSHI,$1.22,0,248675376.15,226068523.79,22606852.36
Mar 06 2023,SUSHI,$1.21,0,248655949.73,226050863.41,22605086.32
Mar 06 2023,SUSHI,$1.21,0,248655949.73,226050863.41,22605086.32
Mar 06 2023,SUSHI,$1.21,0,248655949.73,226050863.41,22605086.32
Mar 06 2023,SUSHI,$1.21,0,248655949.73,226050863.41,22605086.32
Mar 05 2023,SUSHI,$1.19,0,248636523.31,226033203.03,22603320.28
Mar 05 2023,SUSHI,$1.19,0,248636523.31,226033203.03,22603320.28
Mar 05 2023,SUSHI,$1.19,0,248636523.31,226033203.03,22603320.28
Mar 05 2023,SUSHI,$1.19,0,248636523.31,226033203.03,22603320.28
Mar 04 2023,SUSHI,$1.23,0,248617096.88,226015542.64,22601554.24
Mar 04 2023,SUSHI,$1.23,0,248617096.88,226015542.64,22601554.24
Mar 04 2023,SUSHI,$1.23,0,248617096.88,226015542.64,22601554.24
Mar 04 2023,SUSHI,$1.23,0,248617096.88,226015542.64,22601554.24
Mar 03 2023,SUSHI,$1.31,0,248597670.46,225997882.26,22599788.21
Mar 03 2023,SUSHI,$1.31,0,248597670.46,225997882.26,22599788.21
Mar 03 2023,SUSHI,$1.31,0,248597670.46,225997882.26,22599788.21
Mar 03 2023,SUSHI,$1.31,0,248597670.46,225997882.26,22599788.21
Mar 02 2023,SUSHI,$1.35,0,248578244.04,225980221.87,22598022.17
Mar 02 2023,SUSHI,$1.35,0,248578244.04,225980221.87,22598022.17
Mar 02 2023,SUSHI,$1.35,0,248578244.04,225980221.87,22598022.17
Mar 02 2023,SUSHI,$1.35,0,248578244.04,225980221.87,22598022.17
Mar 01 2023,SUSHI,$1.29,0,248558817.62,225962561.49,22596256.13
Mar 01 2023,SUSHI,$1.29,0,248558817.62,225962561.49,22596256.13
Mar 01 2023,SUSHI,$1.29,0,248558817.62,225962561.49,22596256.13
Mar 01 2023,SUSHI,$1.29,0,248558817.62,225962561.49,22596256.13
Feb 28 2023,SUSHI,$1.30,0,248539391.19,225944901.10,22594490.09
Feb 28 2023,SUSHI,$1.30,0,248539391.19,225944901.10,22594490.09
Feb 28 2023,SUSHI,$1.30,0,248539391.19,225944901.10,22594490.09
Feb 28 2023,SUSHI,$1.30,0,248539391.19,225944901.10,22594490.09
Feb 27 2023,SUSHI,$1.33,0,248519964.77,225927240.72,22592724.05
Feb 27 2023,SUSHI,$1.33,0,248519964.77,225927240.72,22592724.05
Feb 27 2023,SUSHI,$1.33,0,248519964.77,225927240.72,22592724.05
Feb 27 2023,SUSHI,$1.33,0,248519964.77,225927240.72,22592724.05
Feb 26 2023,SUSHI,$1.31,0,248500538.35,225909580.33,22590958.01
Feb 26 2023,SUSHI,$1.31,0,248500538.35,225909580.33,22590958.01
Feb 26 2023,SUSHI,$1.31,0,248500538.35,225909580.33,22590958.01
Feb 26 2023,SUSHI,$1.31,0,248500538.35,225909580.33,22590958.01
Feb 25 2023,SUSHI,$1.34,0,248481111.92,225891919.95,22589191.98
Feb 25 2023,SUSHI,$1.34,0,248481111.92,225891919.95,22589191.98
Feb 25 2023,SUSHI,$1.34,0,248481111.92,225891919.95,22589191.98
Feb 25 2023,SUSHI,$1.34,0,248481111.92,225891919.95,22589191.98
Feb 24 2023,SUSHI,$1.47,0,248461685.50,225874259.56,22587425.94
Feb 24 2023,SUSHI,$1.47,0,248461685.50,225874259.56,22587425.94
Feb 24 2023,SUSHI,$1.47,0,248461685.50,225874259.56,22587425.94
Feb 24 2023,SUSHI,$1.47,0,248461685.50,225874259.56,22587425.94
Feb 23 2023,SUSHI,$1.39,0,248442259.08,225856599.18,22585659.90
Feb 23 2023,SUSHI,$1.39,0,248442259.08,225856599.18,22585659.90
Feb 23 2023,SUSHI,$1.39,0,248442259.08,225856599.18,22585659.90
Feb 23 2023,SUSHI,$1.39,0,248442259.08,225856599.18,22585659.90
Feb 22 2023,SUSHI,$1.42,0,248422832.65,225838938.79,22583893.86
Feb 22 2023,SUSHI,$1.42,0,248422832.65,225838938.79,22583893.86
Feb 22 2023,SUSHI,$1.42,0,248422832.65,225838938.79,22583893.86
Feb 21 2023,SUSHI,$1.50,0,248403406.23,225821278.41,22582127.82
Feb 21 2023,SUSHI,$1.50,0,248403406.23,225821278.41,22582127.82
Feb 21 2023,SUSHI,$1.50,0,248403406.23,225821278.41,22582127.82
Feb 21 2023,SUSHI,$1.50,0,248403406.23,225821278.41,22582127.82
Feb 20 2023,SUSHI,$1.44,0,248383979.81,225803618.03,22580361.78
Feb 20 2023,SUSHI,$1.44,0,248383979.81,225803618.03,22580361.78
Feb 20 2023,SUSHI,$1.44,0,248383979.81,225803618.03,22580361.78
Feb 20 2023,SUSHI,$1.44,0,248383979.81,225803618.03,22580361.78
Feb 19 2023,SUSHI,$1.43,0,248364553.39,225785957.64,22578595.75
Feb 19 2023,SUSHI,$1.43,0,248364553.39,225785957.64,22578595.75
Feb 19 2023,SUSHI,$1.43,0,248364553.39,225785957.64,22578595.75
Feb 19 2023,SUSHI,$1.43,0,248364553.39,225785957.64,22578595.75
Feb 18 2023,SUSHI,$1.41,0,248345126.96,225768297.26,22576829.71
Feb 18 2023,SUSHI,$1.41,0,248345126.96,225768297.26,22576829.71
Feb 18 2023,SUSHI,$1.41,0,248345126.96,225768297.26,22576829.71
Feb 18 2023,SUSHI,$1.41,0,248345126.96,225768297.26,22576829.71
Feb 17 2023,SUSHI,$1.33,0,248325700.54,225750636.87,22575063.67
Feb 17 2023,SUSHI,$1.33,0,248325700.54,225750636.87,22575063.67
Feb 17 2023,SUSHI,$1.33,0,248325700.54,225750636.87,22575063.67
Feb 17 2023,SUSHI,$1.33,0,248325700.54,225750636.87,22575063.67
Feb 16 2023,SUSHI,$1.40,0,248306274.12,225732976.49,22573297.63
Feb 16 2023,SUSHI,$1.40,0,248306274.12,225732976.49,22573297.63
Feb 16 2023,SUSHI,$1.40,0,248306274.12,225732976.49,22573297.63
Feb 16 2023,SUSHI,$1.40,0,248306274.12,225732976.49,22573297.63
Feb 15 2023,SUSHI,$1.30,0,248286847.69,225715316.10,22571531.59
Feb 15 2023,SUSHI,$1.30,0,248286847.69,225715316.10,22571531.59
Feb 15 2023,SUSHI,$1.30,0,248286847.69,225715316.10,22571531.59
Feb 15 2023,SUSHI,$1.30,0,248286847.69,225715316.10,22571531.59
Feb 14 2023,SUSHI,$1.27,0,248267421.27,225697655.72,22569765.55
Feb 14 2023,SUSHI,$1.27,0,248267421.27,225697655.72,22569765.55
Feb 14 2023,SUSHI,$1.27,0,248267421.27,225697655.72,22569765.55
Feb 14 2023,SUSHI,$1.27,0,248267421.27,225697655.72,22569765.55
Feb 13 2023,SUSHI,$1.27,0,248247994.85,225679995.33,22567999.51
Feb 13 2023,SUSHI,$1.27,0,248247994.85,225679995.33,22567999.51
Feb 13 2023,SUSHI,$1.27,0,248247994.85,225679995.33,22567999.51
Feb 13 2023,SUSHI,$1.27,0,248247994.85,225679995.33,22567999.51
Feb 12 2023,SUSHI,$1.32,0,248228568.42,225662334.95,22566233.48
Feb 12 2023,SUSHI,$1.32,0,248228568.42,225662334.95,22566233.48
Feb 12 2023,SUSHI,$1.32,0,248228568.42,225662334.95,22566233.48
Feb 12 2023,SUSHI,$1.32,0,248228568.42,225662334.95,22566233.48
Feb 11 2023,SUSHI,$1.30,0,248209142.00,225644674.56,22564467.44
Feb 11 2023,SUSHI,$1.30,0,248209142.00,225644674.56,22564467.44
Feb 11 2023,SUSHI,$1.30,0,248209142.00,225644674.56,22564467.44
Feb 11 2023,SUSHI,$1.30,0,248209142.00,225644674.56,22564467.44
Feb 10 2023,SUSHI,$1.24,0,248189715.58,225627014.18,22562701.40
Feb 10 2023,SUSHI,$1.24,0,248189715.58,225627014.18,22562701.40
Feb 10 2023,SUSHI,$1.24,0,248189715.58,225627014.18,22562701.40
Feb 10 2023,SUSHI,$1.24,0,248189715.58,225627014.18,22562701.40
Feb 09 2023,SUSHI,$1.43,0,248170289.16,225609353.79,22560935.36
Feb 09 2023,SUSHI,$1.43,0,248170289.16,225609353.79,22560935.36
Feb 09 2023,SUSHI,$1.43,0,248170289.16,225609353.79,22560935.36
Feb 09 2023,SUSHI,$1.43,0,248170289.16,225609353.79,22560935.36
Feb 08 2023,SUSHI,$1.49,0,248150862.73,225591693.41,22559169.32
Feb 08 2023,SUSHI,$1.49,0,248150862.73,225591693.41,22559169.32
Feb 08 2023,SUSHI,$1.49,0,248150862.73,225591693.41,22559169.32
Feb 08 2023,SUSHI,$1.49,0,248150862.73,225591693.41,22559169.32
Feb 07 2023,SUSHI,$1.46,0,248131436.31,225574033.02,22557403.28
Feb 07 2023,SUSHI,$1.46,0,248131436.31,225574033.02,22557403.28
Feb 07 2023,SUSHI,$1.46,0,248131436.31,225574033.02,22557403.28
Feb 07 2023,SUSHI,$1.46,0,248131436.31,225574033.02,22557403.28
Feb 06 2023,SUSHI,$1.44,0,248112009.89,225556372.64,22555637.25
Feb 06 2023,SUSHI,$1.44,0,248112009.89,225556372.64,22555637.25
Feb 06 2023,SUSHI,$1.44,0,248112009.89,225556372.64,22555637.25
Feb 05 2023,SUSHI,$1.54,0,248092583.46,225538712.26,22553871.21
Feb 05 2023,SUSHI,$1.54,0,248092583.46,225538712.26,22553871.21
Feb 05 2023,SUSHI,$1.54,0,248092583.46,225538712.26,22553871.21
Feb 05 2023,SUSHI,$1.54,0,248092583.46,225538712.26,22553871.21
Feb 05 2023,SUSHI,$1.54,0,248092583.46,225538712.26,22553871.21
Feb 04 2023,SUSHI,$1.57,0,248073157.04,225521051.87,22552105.17
Feb 04 2023,SUSHI,$1.57,0,248073157.04,225521051.87,22552105.17
Feb 04 2023,SUSHI,$1.57,0,248073157.04,225521051.87,22552105.17
Feb 04 2023,SUSHI,$1.57,0,248073157.04,225521051.87,22552105.17
Feb 03 2023,SUSHI,$1.54,0,248053730.62,225503391.49,22550339.13
Feb 03 2023,SUSHI,$1.54,0,248053730.62,225503391.49,22550339.13
Feb 03 2023,SUSHI,$1.54,0,248053730.62,225503391.49,22550339.13
Feb 03 2023,SUSHI,$1.54,0,248053730.62,225503391.49,22550339.13
Feb 02 2023,SUSHI,$1.30,0,248034304.19,225485731.10,22548573.09
Feb 02 2023,SUSHI,$1.30,0,248034304.19,225485731.10,22548573.09
Feb 02 2023,SUSHI,$1.30,0,248034304.19,225485731.10,22548573.09
Feb 02 2023,SUSHI,$1.30,0,248034304.19,225485731.10,22548573.09
Feb 01 2023,SUSHI,$1.25,0,248014877.77,225468070.72,22546807.05
Feb 01 2023,SUSHI,$1.25,0,248014877.77,225468070.72,22546807.05
Feb 01 2023,SUSHI,$1.25,0,248014877.77,225468070.72,22546807.05
Feb 01 2023,SUSHI,$1.25,0,248014877.77,225468070.72,22546807.05
Jan 31 2023,SUSHI,$1.24,0,247995451.35,225450410.33,22545041.02
Jan 31 2023,SUSHI,$1.24,0,247995451.35,225450410.33,22545041.02
Jan 31 2023,SUSHI,$1.24,0,247995451.35,225450410.33,22545041.02
Jan 31 2023,SUSHI,$1.24,0,247995451.35,225450410.33,22545041.02
Jan 30 2023,SUSHI,$1.35,0,247976024.93,225432749.95,22543274.98
Jan 30 2023,SUSHI,$1.35,0,247976024.93,225432749.95,22543274.98
Jan 30 2023,SUSHI,$1.35,0,247976024.93,225432749.95,22543274.98
Jan 30 2023,SUSHI,$1.35,0,247976024.93,225432749.95,22543274.98
Jan 29 2023,SUSHI,$1.28,0,247956598.50,225415089.56,22541508.94
Jan 29 2023,SUSHI,$1.28,0,247956598.50,225415089.56,22541508.94
Jan 29 2023,SUSHI,$1.28,0,247956598.50,225415089.56,22541508.94
Jan 29 2023,SUSHI,$1.28,0,247956598.50,225415089.56,22541508.94
Jan 28 2023,SUSHI,$1.34,0,247937172.08,225397429.18,22539742.90
Jan 28 2023,SUSHI,$1.34,0,247937172.08,225397429.18,22539742.90
Jan 28 2023,SUSHI,$1.34,0,247937172.08,225397429.18,22539742.90
Jan 28 2023,SUSHI,$1.34,0,247937172.08,225397429.18,22539742.90
Jan 27 2023,SUSHI,$1.31,0,247917745.66,225379768.79,22537976.86
Jan 27 2023,SUSHI,$1.31,0,247917745.66,225379768.79,22537976.86
Jan 27 2023,SUSHI,$1.31,0,247917745.66,225379768.79,22537976.86
Jan 27 2023,SUSHI,$1.31,0,247917745.66,225379768.79,22537976.86
Jan 26 2023,SUSHI,$1.28,0,247898319.23,225362108.41,22536210.82
Jan 26 2023,SUSHI,$1.28,0,247898319.23,225362108.41,22536210.82
Jan 26 2023,SUSHI,$1.28,0,247898319.23,225362108.41,22536210.82
Jan 26 2023,SUSHI,$1.28,0,247898319.23,225362108.41,22536210.82
Jan 25 2023,SUSHI,$1.25,0,247878892.81,225344448.02,22534444.79
Jan 25 2023,SUSHI,$1.25,0,247878892.81,225344448.02,22534444.79
Jan 25 2023,SUSHI,$1.25,0,247878892.81,225344448.02,22534444.79
Jan 25 2023,SUSHI,$1.25,0,247878892.81,225344448.02,22534444.79
Jan 24 2023,SUSHI,$1.35,0,247859466.39,225326787.64,22532678.75
Jan 24 2023,SUSHI,$1.35,0,247859466.39,225326787.64,22532678.75
Jan 24 2023,SUSHI,$1.35,0,247859466.39,225326787.64,22532678.75
Jan 24 2023,SUSHI,$1.35,0,247859466.39,225326787.64,22532678.75
Jan 23 2023,SUSHI,$1.32,0,247840039.96,225309127.26,22530912.71
Jan 23 2023,SUSHI,$1.32,0,247840039.96,225309127.26,22530912.71
Jan 23 2023,SUSHI,$1.32,0,247840039.96,225309127.26,22530912.71
Jan 23 2023,SUSHI,$1.32,0,247840039.96,225309127.26,22530912.71
Jan 22 2023,SUSHI,$1.32,0,247820613.54,225291466.87,22529146.67
