Date,Symbol,Price,Available Supply,Unlocked Supply,Founders & Advisors,Development,Ecosystem,NFT Drops,Staking,Liquidity,Seed,Private Round 1,Private Round 2,Private Round 3,IDO
Mar 05 2024,SUPER,$1.38,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 05 2024,SUPER,$1.38,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 04 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 04 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 04 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 04 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 04 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 03 2024,SUPER,$1.45,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 03 2024,SUPER,$1.45,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 03 2024,SUPER,$1.45,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 03 2024,SUPER,$1.45,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 02 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 02 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 02 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 02 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 02 2024,SUPER,$1.43,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 01 2024,SUPER,$1.22,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 01 2024,SUPER,$1.22,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 01 2024,SUPER,$1.22,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Mar 01 2024,SUPER,$1.22,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 29 2024,SUPER,$1.28,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 29 2024,SUPER,$1.28,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 29 2024,SUPER,$1.28,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 29 2024,SUPER,$1.28,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 29 2024,SUPER,$1.28,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 28 2024,SUPER,$1.09,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 28 2024,SUPER,$1.09,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 28 2024,SUPER,$1.09,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 28 2024,SUPER,$1.09,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 27 2024,SUPER,$1.08,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 27 2024,SUPER,$1.08,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 27 2024,SUPER,$1.08,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 27 2024,SUPER,$1.08,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 27 2024,SUPER,$1.08,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 26 2024,SUPER,$1.02,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 26 2024,SUPER,$1.02,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 26 2024,SUPER,$1.02,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 26 2024,SUPER,$1.02,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 25 2024,SUPER,$0.98,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 25 2024,SUPER,$0.98,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 25 2024,SUPER,$0.98,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 25 2024,SUPER,$0.98,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 25 2024,SUPER,$0.98,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 24 2024,SUPER,$0.96,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 24 2024,SUPER,$0.96,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 24 2024,SUPER,$0.96,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 24 2024,SUPER,$0.96,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 23 2024,SUPER,$1.04,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 23 2024,SUPER,$1.04,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 23 2024,SUPER,$1.04,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 23 2024,SUPER,$1.04,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 23 2024,SUPER,$1.04,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 22 2024,SUPER,$1.06,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 22 2024,SUPER,$1.06,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 22 2024,SUPER,$1.06,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 22 2024,SUPER,$1.06,0,1000000000.00,100000000.00,100000000.00,90000000.00,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 21 2024,SUPER,$1.12,0,999602739.73,99863013.70,99863013.70,89876712.33,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 21 2024,SUPER,$1.12,0,999602739.73,99863013.70,99863013.70,89876712.33,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 21 2024,SUPER,$1.12,0,999602739.73,99863013.70,99863013.70,89876712.33,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 21 2024,SUPER,$1.12,0,999602739.73,99863013.70,99863013.70,89876712.33,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 21 2024,SUPER,$1.12,0,999602739.73,99863013.70,99863013.70,89876712.33,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 20 2024,SUPER,$1.21,0,999205479.45,99726027.40,99726027.40,89753424.66,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 20 2024,SUPER,$1.21,0,999205479.45,99726027.40,99726027.40,89753424.66,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 20 2024,SUPER,$1.21,0,999205479.45,99726027.40,99726027.40,89753424.66,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 20 2024,SUPER,$1.21,0,999205479.45,99726027.40,99726027.40,89753424.66,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 19 2024,SUPER,$1.15,0,998808219.18,99589041.10,99589041.10,89630136.99,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 19 2024,SUPER,$1.15,0,998808219.18,99589041.10,99589041.10,89630136.99,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 19 2024,SUPER,$1.15,0,998808219.18,99589041.10,99589041.10,89630136.99,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 19 2024,SUPER,$1.15,0,998808219.18,99589041.10,99589041.10,89630136.99,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 19 2024,SUPER,$1.15,0,998808219.18,99589041.10,99589041.10,89630136.99,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 18 2024,SUPER,$1.05,0,998410958.90,99452054.79,99452054.79,89506849.32,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 18 2024,SUPER,$1.05,0,998410958.90,99452054.79,99452054.79,89506849.32,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 18 2024,SUPER,$1.05,0,998410958.90,99452054.79,99452054.79,89506849.32,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 18 2024,SUPER,$1.05,0,998410958.90,99452054.79,99452054.79,89506849.32,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 17 2024,SUPER,$1.03,0,998013698.63,99315068.49,99315068.49,89383561.64,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 17 2024,SUPER,$1.03,0,998013698.63,99315068.49,99315068.49,89383561.64,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 17 2024,SUPER,$1.03,0,998013698.63,99315068.49,99315068.49,89383561.64,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 17 2024,SUPER,$1.03,0,998013698.63,99315068.49,99315068.49,89383561.64,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 17 2024,SUPER,$1.03,0,998013698.63,99315068.49,99315068.49,89383561.64,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 16 2024,SUPER,$1.11,0,997616438.36,99178082.19,99178082.19,89260273.97,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 16 2024,SUPER,$1.11,0,997616438.36,99178082.19,99178082.19,89260273.97,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 16 2024,SUPER,$1.11,0,997616438.36,99178082.19,99178082.19,89260273.97,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 16 2024,SUPER,$1.11,0,997616438.36,99178082.19,99178082.19,89260273.97,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 15 2024,SUPER,$1.11,0,997219178.08,99041095.89,99041095.89,89136986.30,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 15 2024,SUPER,$1.11,0,997219178.08,99041095.89,99041095.89,89136986.30,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 15 2024,SUPER,$1.11,0,997219178.08,99041095.89,99041095.89,89136986.30,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 15 2024,SUPER,$1.11,0,997219178.08,99041095.89,99041095.89,89136986.30,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 15 2024,SUPER,$1.11,0,997219178.08,99041095.89,99041095.89,89136986.30,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 14 2024,SUPER,$1.06,0,996821917.81,98904109.59,98904109.59,89013698.63,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 14 2024,SUPER,$1.06,0,996821917.81,98904109.59,98904109.59,89013698.63,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 14 2024,SUPER,$1.06,0,996821917.81,98904109.59,98904109.59,89013698.63,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 14 2024,SUPER,$1.06,0,996821917.81,98904109.59,98904109.59,89013698.63,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 13 2024,SUPER,$0.92,0,996424657.53,98767123.29,98767123.29,88890410.96,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 13 2024,SUPER,$0.92,0,996424657.53,98767123.29,98767123.29,88890410.96,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 13 2024,SUPER,$0.92,0,996424657.53,98767123.29,98767123.29,88890410.96,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 13 2024,SUPER,$0.92,0,996424657.53,98767123.29,98767123.29,88890410.96,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 13 2024,SUPER,$0.92,0,996424657.53,98767123.29,98767123.29,88890410.96,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 12 2024,SUPER,$0.87,0,996027397.26,98630136.99,98630136.99,88767123.29,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 12 2024,SUPER,$0.87,0,996027397.26,98630136.99,98630136.99,88767123.29,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 12 2024,SUPER,$0.87,0,996027397.26,98630136.99,98630136.99,88767123.29,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 12 2024,SUPER,$0.87,0,996027397.26,98630136.99,98630136.99,88767123.29,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 11 2024,SUPER,$0.86,0,995630136.99,98493150.68,98493150.68,88643835.62,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 11 2024,SUPER,$0.86,0,995630136.99,98493150.68,98493150.68,88643835.62,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 11 2024,SUPER,$0.86,0,995630136.99,98493150.68,98493150.68,88643835.62,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 11 2024,SUPER,$0.86,0,995630136.99,98493150.68,98493150.68,88643835.62,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 11 2024,SUPER,$0.86,0,995630136.99,98493150.68,98493150.68,88643835.62,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
Feb 10 2024,SUPER,$0.70,0,995232876.71,98356164.38,98356164.38,88520547.95,50000000.00,250000000.00,10000000.00,50000000.00,90000000.00,150000000.00,100000000.00,10000000.00
