Date,Symbol,Price,Available Supply,Unlocked Supply,Investors,Team and Validators,DAO Treasury
Jul 12 2023,LDO,$1.91,0,989630748.64,335748063.64,400400000.00,253482685.00
Jul 12 2023,LDO,$1.91,0,989630748.64,335748063.64,400400000.00,253482685.00
Jul 12 2023,LDO,$1.91,0,989630748.64,335748063.64,400400000.00,253482685.00
Jul 12 2023,LDO,$1.91,0,989630748.64,335748063.64,400400000.00,253482685.00
Jul 11 2023,LDO,$1.95,0,989628591.06,335745906.06,400400000.00,253482685.00
Jul 11 2023,LDO,$1.95,0,989628591.06,335745906.06,400400000.00,253482685.00
Jul 11 2023,LDO,$1.95,0,989628591.06,335745906.06,400400000.00,253482685.00
Jul 11 2023,LDO,$1.95,0,989628591.06,335745906.06,400400000.00,253482685.00
Jul 10 2023,LDO,$1.94,0,989626433.47,335743748.47,400400000.00,253482685.00
Jul 10 2023,LDO,$1.94,0,989626433.47,335743748.47,400400000.00,253482685.00
Jul 10 2023,LDO,$1.94,0,989626433.47,335743748.47,400400000.00,253482685.00
Jul 10 2023,LDO,$1.94,0,989626433.47,335743748.47,400400000.00,253482685.00
Jul 09 2023,LDO,$1.94,0,989624275.89,335741590.89,400400000.00,253482685.00
Jul 09 2023,LDO,$1.94,0,989624275.89,335741590.89,400400000.00,253482685.00
Jul 09 2023,LDO,$1.94,0,989624275.89,335741590.89,400400000.00,253482685.00
Jul 09 2023,LDO,$1.94,0,989624275.89,335741590.89,400400000.00,253482685.00
Jul 09 2023,LDO,$1.94,0,989624275.89,335741590.89,400400000.00,253482685.00
Jul 08 2023,LDO,$1.93,0,989622118.30,335739433.30,400400000.00,253482685.00
Jul 08 2023,LDO,$1.93,0,989622118.30,335739433.30,400400000.00,253482685.00
Jul 08 2023,LDO,$1.93,0,989622118.30,335739433.30,400400000.00,253482685.00
Jul 08 2023,LDO,$1.93,0,989622118.30,335739433.30,400400000.00,253482685.00
Jul 07 2023,LDO,$1.96,0,989619960.72,335737275.72,400400000.00,253482685.00
Jul 07 2023,LDO,$1.96,0,989619960.72,335737275.72,400400000.00,253482685.00
Jul 07 2023,LDO,$1.96,0,989619960.72,335737275.72,400400000.00,253482685.00
Jul 07 2023,LDO,$1.96,0,989619960.72,335737275.72,400400000.00,253482685.00
Jul 06 2023,LDO,$2.06,0,989617803.13,335735118.13,400400000.00,253482685.00
Jul 06 2023,LDO,$2.06,0,989617803.13,335735118.13,400400000.00,253482685.00
Jul 06 2023,LDO,$2.06,0,989617803.13,335735118.13,400400000.00,253482685.00
Jul 06 2023,LDO,$2.06,0,989617803.13,335735118.13,400400000.00,253482685.00
Jul 06 2023,LDO,$2.06,0,989617803.13,335735118.13,400400000.00,253482685.00
Jul 05 2023,LDO,$2.17,0,989615645.55,335732960.55,400400000.00,253482685.00
Jul 05 2023,LDO,$2.17,0,989615645.55,335732960.55,400400000.00,253482685.00
Jul 05 2023,LDO,$2.17,0,989615645.55,335732960.55,400400000.00,253482685.00
Jul 05 2023,LDO,$2.17,0,989615645.55,335732960.55,400400000.00,253482685.00
Jul 04 2023,LDO,$2.20,0,989613487.96,335730802.96,400400000.00,253482685.00
Jul 04 2023,LDO,$2.20,0,989613487.96,335730802.96,400400000.00,253482685.00
Jul 04 2023,LDO,$2.20,0,989613487.96,335730802.96,400400000.00,253482685.00
Jul 04 2023,LDO,$2.20,0,989613487.96,335730802.96,400400000.00,253482685.00
Jul 03 2023,LDO,$2.15,0,989611330.38,335728645.38,400400000.00,253482685.00
Jul 03 2023,LDO,$2.15,0,989611330.38,335728645.38,400400000.00,253482685.00
Jul 03 2023,LDO,$2.15,0,989611330.38,335728645.38,400400000.00,253482685.00
Jul 03 2023,LDO,$2.15,0,989611330.38,335728645.38,400400000.00,253482685.00
Jul 02 2023,LDO,$2.14,0,989609172.79,335726487.79,400400000.00,253482685.00
Jul 02 2023,LDO,$2.14,0,989609172.79,335726487.79,400400000.00,253482685.00
Jul 02 2023,LDO,$2.14,0,989609172.79,335726487.79,400400000.00,253482685.00
Jul 02 2023,LDO,$2.14,0,989609172.79,335726487.79,400400000.00,253482685.00
Jul 02 2023,LDO,$2.14,0,989609172.79,335726487.79,400400000.00,253482685.00
Jul 01 2023,LDO,$2.05,0,989607015.21,335724330.21,400400000.00,253482685.00
Jul 01 2023,LDO,$2.05,0,989607015.21,335724330.21,400400000.00,253482685.00
Jul 01 2023,LDO,$2.05,0,989607015.21,335724330.21,400400000.00,253482685.00
Jul 01 2023,LDO,$2.05,0,989607015.21,335724330.21,400400000.00,253482685.00
Jun 30 2023,LDO,$1.88,0,989604857.63,335722172.63,400400000.00,253482685.00
Jun 30 2023,LDO,$1.88,0,989604857.63,335722172.63,400400000.00,253482685.00
Jun 30 2023,LDO,$1.88,0,989604857.63,335722172.63,400400000.00,253482685.00
Jun 30 2023,LDO,$1.88,0,989604857.63,335722172.63,400400000.00,253482685.00
Jun 29 2023,LDO,$1.84,0,989602700.04,335720015.04,400400000.00,253482685.00
Jun 29 2023,LDO,$1.84,0,989602700.04,335720015.04,400400000.00,253482685.00
Jun 29 2023,LDO,$1.84,0,989602700.04,335720015.04,400400000.00,253482685.00
Jun 29 2023,LDO,$1.84,0,989602700.04,335720015.04,400400000.00,253482685.00
Jun 28 2023,LDO,$1.95,0,989600542.46,335717857.46,400400000.00,253482685.00
Jun 28 2023,LDO,$1.95,0,989600542.46,335717857.46,400400000.00,253482685.00
Jun 28 2023,LDO,$1.95,0,989600542.46,335717857.46,400400000.00,253482685.00
Jun 28 2023,LDO,$1.95,0,989600542.46,335717857.46,400400000.00,253482685.00
Jun 28 2023,LDO,$1.95,0,989600542.46,335717857.46,400400000.00,253482685.00
Jun 27 2023,LDO,$1.93,0,989598384.87,335715699.87,400400000.00,253482685.00
Jun 27 2023,LDO,$1.93,0,989598384.87,335715699.87,400400000.00,253482685.00
Jun 27 2023,LDO,$1.93,0,989598384.87,335715699.87,400400000.00,253482685.00
Jun 27 2023,LDO,$1.93,0,989598384.87,335715699.87,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 26 2023,LDO,$1.95,0,989596227.29,335713542.29,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 25 2023,LDO,$1.82,0,989594069.70,335711384.70,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 24 2023,LDO,$1.93,0,989591912.12,335709227.12,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 23 2023,LDO,$1.90,0,989589754.53,335707069.53,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 22 2023,LDO,$1.95,0,989587596.95,335704911.95,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 21 2023,LDO,$1.86,0,989585439.36,335702754.36,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 20 2023,LDO,$1.78,0,989583281.78,335700596.78,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 19 2023,LDO,$1.72,0,989581124.20,335698439.20,400400000.00,253482685.00
Jun 18 2023,LDO,$1.80,0,989578966.61,335696281.61,400400000.00,253482685.00
Jun 18 2023,LDO,$1.80,0,989578966.61,335696281.61,400400000.00,253482685.00
Jun 18 2023,LDO,$1.80,0,989578966.61,335696281.61,400400000.00,253482685.00
Jun 18 2023,LDO,$1.80,0,989578966.61,335696281.61,400400000.00,253482685.00
Jun 17 2023,LDO,$1.75,0,989576809.03,335694124.03,400400000.00,253482685.00
Jun 17 2023,LDO,$1.75,0,989576809.03,335694124.03,400400000.00,253482685.00
Jun 17 2023,LDO,$1.75,0,989576809.03,335694124.03,400400000.00,253482685.00
Jun 17 2023,LDO,$1.75,0,989576809.03,335694124.03,400400000.00,253482685.00
Jun 17 2023,LDO,$1.75,0,989576809.03,335694124.03,400400000.00,253482685.00
Jun 16 2023,LDO,$1.69,0,989574651.44,335691966.44,400400000.00,253482685.00
Jun 16 2023,LDO,$1.69,0,989574651.44,335691966.44,400400000.00,253482685.00
Jun 16 2023,LDO,$1.69,0,989574651.44,335691966.44,400400000.00,253482685.00
Jun 16 2023,LDO,$1.69,0,989574651.44,335691966.44,400400000.00,253482685.00
Jun 15 2023,LDO,$1.69,0,989572493.86,335689808.86,400400000.00,253482685.00
Jun 15 2023,LDO,$1.69,0,989572493.86,335689808.86,400400000.00,253482685.00
Jun 15 2023,LDO,$1.69,0,989572493.86,335689808.86,400400000.00,253482685.00
Jun 15 2023,LDO,$1.69,0,989572493.86,335689808.86,400400000.00,253482685.00
Jun 14 2023,LDO,$1.76,0,989570336.27,335687651.27,400400000.00,253482685.00
Jun 14 2023,LDO,$1.76,0,989570336.27,335687651.27,400400000.00,253482685.00
Jun 14 2023,LDO,$1.76,0,989570336.27,335687651.27,400400000.00,253482685.00
Jun 14 2023,LDO,$1.76,0,989570336.27,335687651.27,400400000.00,253482685.00
Jun 13 2023,LDO,$1.80,0,989568178.69,335685493.69,400400000.00,253482685.00
Jun 13 2023,LDO,$1.80,0,989568178.69,335685493.69,400400000.00,253482685.00
Jun 13 2023,LDO,$1.80,0,989568178.69,335685493.69,400400000.00,253482685.00
Jun 13 2023,LDO,$1.80,0,989568178.69,335685493.69,400400000.00,253482685.00
Jun 13 2023,LDO,$1.80,0,989568178.69,335685493.69,400400000.00,253482685.00
Jun 12 2023,LDO,$1.84,0,989566021.10,335683336.10,400400000.00,253482685.00
Jun 12 2023,LDO,$1.84,0,989566021.10,335683336.10,400400000.00,253482685.00
Jun 12 2023,LDO,$1.84,0,989566021.10,335683336.10,400400000.00,253482685.00
Jun 12 2023,LDO,$1.84,0,989566021.10,335683336.10,400400000.00,253482685.00
Jun 11 2023,LDO,$1.83,0,989563863.52,335681178.52,400400000.00,253482685.00
Jun 11 2023,LDO,$1.83,0,989563863.52,335681178.52,400400000.00,253482685.00
Jun 11 2023,LDO,$1.83,0,989563863.52,335681178.52,400400000.00,253482685.00
Jun 11 2023,LDO,$1.83,0,989563863.52,335681178.52,400400000.00,253482685.00
Jun 10 2023,LDO,$2.17,0,989561705.93,335679020.93,400400000.00,253482685.00
Jun 10 2023,LDO,$2.17,0,989561705.93,335679020.93,400400000.00,253482685.00
Jun 10 2023,LDO,$2.17,0,989561705.93,335679020.93,400400000.00,253482685.00
Jun 10 2023,LDO,$2.17,0,989561705.93,335679020.93,400400000.00,253482685.00
Jun 09 2023,LDO,$2.17,0,989559548.35,335676863.35,400400000.00,253482685.00
Jun 09 2023,LDO,$2.17,0,989559548.35,335676863.35,400400000.00,253482685.00
Jun 09 2023,LDO,$2.17,0,989559548.35,335676863.35,400400000.00,253482685.00
Jun 09 2023,LDO,$2.17,0,989559548.35,335676863.35,400400000.00,253482685.00
Jun 09 2023,LDO,$2.17,0,989559548.35,335676863.35,400400000.00,253482685.00
Jun 08 2023,LDO,$2.30,0,989557390.77,335674705.77,400400000.00,253482685.00
Jun 08 2023,LDO,$2.30,0,989557390.77,335674705.77,400400000.00,253482685.00
Jun 08 2023,LDO,$2.30,0,989557390.77,335674705.77,400400000.00,253482685.00
Jun 08 2023,LDO,$2.30,0,989557390.77,335674705.77,400400000.00,253482685.00
Jun 07 2023,LDO,$2.39,0,989555233.18,335672548.18,400400000.00,253482685.00
Jun 07 2023,LDO,$2.39,0,989555233.18,335672548.18,400400000.00,253482685.00
Jun 07 2023,LDO,$2.39,0,989555233.18,335672548.18,400400000.00,253482685.00
Jun 07 2023,LDO,$2.39,0,989555233.18,335672548.18,400400000.00,253482685.00
Jun 06 2023,LDO,$2.14,0,989553075.60,335670390.60,400400000.00,253482685.00
Jun 06 2023,LDO,$2.14,0,989553075.60,335670390.60,400400000.00,253482685.00
Jun 06 2023,LDO,$2.14,0,989553075.60,335670390.60,400400000.00,253482685.00
Jun 06 2023,LDO,$2.14,0,989553075.60,335670390.60,400400000.00,253482685.00
Jun 05 2023,LDO,$2.31,0,989550918.01,335668233.01,400400000.00,253482685.00
Jun 05 2023,LDO,$2.31,0,989550918.01,335668233.01,400400000.00,253482685.00
Jun 05 2023,LDO,$2.31,0,989550918.01,335668233.01,400400000.00,253482685.00
Jun 05 2023,LDO,$2.31,0,989550918.01,335668233.01,400400000.00,253482685.00
Jun 05 2023,LDO,$2.31,0,989550918.01,335668233.01,400400000.00,253482685.00
Jun 04 2023,LDO,$2.31,0,989548760.43,335666075.43,400400000.00,253482685.00
Jun 04 2023,LDO,$2.31,0,989548760.43,335666075.43,400400000.00,253482685.00
Jun 04 2023,LDO,$2.31,0,989548760.43,335666075.43,400400000.00,253482685.00
Jun 04 2023,LDO,$2.31,0,989548760.43,335666075.43,400400000.00,253482685.00
Jun 03 2023,LDO,$2.31,0,989546602.84,335663917.84,400400000.00,253482685.00
Jun 03 2023,LDO,$2.31,0,989546602.84,335663917.84,400400000.00,253482685.00
Jun 03 2023,LDO,$2.31,0,989546602.84,335663917.84,400400000.00,253482685.00
Jun 03 2023,LDO,$2.31,0,989546602.84,335663917.84,400400000.00,253482685.00
Jun 02 2023,LDO,$2.09,0,989544445.26,335661760.26,400400000.00,253482685.00
Jun 02 2023,LDO,$2.09,0,989544445.26,335661760.26,400400000.00,253482685.00
Jun 02 2023,LDO,$2.09,0,989544445.26,335661760.26,400400000.00,253482685.00
Jun 02 2023,LDO,$2.09,0,989544445.26,335661760.26,400400000.00,253482685.00
Jun 02 2023,LDO,$2.09,0,989544445.26,335661760.26,400400000.00,253482685.00
Jun 01 2023,LDO,$2.09,0,989542287.67,335659602.67,400400000.00,253482685.00
Jun 01 2023,LDO,$2.09,0,989542287.67,335659602.67,400400000.00,253482685.00
Jun 01 2023,LDO,$2.09,0,989542287.67,335659602.67,400400000.00,253482685.00
Jun 01 2023,LDO,$2.09,0,989542287.67,335659602.67,400400000.00,253482685.00
May 31 2023,LDO,$2.16,0,989540130.09,335657445.09,400400000.00,253482685.00
May 31 2023,LDO,$2.16,0,989540130.09,335657445.09,400400000.00,253482685.00
May 31 2023,LDO,$2.16,0,989540130.09,335657445.09,400400000.00,253482685.00
May 31 2023,LDO,$2.16,0,989540130.09,335657445.09,400400000.00,253482685.00
May 30 2023,LDO,$2.16,0,989537972.50,335655287.50,400400000.00,253482685.00
May 30 2023,LDO,$2.16,0,989537972.50,335655287.50,400400000.00,253482685.00
May 30 2023,LDO,$2.16,0,989537972.50,335655287.50,400400000.00,253482685.00
May 30 2023,LDO,$2.16,0,989537972.50,335655287.50,400400000.00,253482685.00
May 29 2023,LDO,$2.12,0,989535814.92,335653129.92,400400000.00,253482685.00
May 29 2023,LDO,$2.12,0,989535814.92,335653129.92,400400000.00,253482685.00
May 29 2023,LDO,$2.12,0,989535814.92,335653129.92,400400000.00,253482685.00
May 29 2023,LDO,$2.12,0,989535814.92,335653129.92,400400000.00,253482685.00
May 29 2023,LDO,$2.12,0,989535814.92,335653129.92,400400000.00,253482685.00
May 28 2023,LDO,$1.97,0,989533657.33,335650972.33,400400000.00,253482685.00
May 28 2023,LDO,$1.97,0,989533657.33,335650972.33,400400000.00,253482685.00
May 28 2023,LDO,$1.97,0,989533657.33,335650972.33,400400000.00,253482685.00
