Date,Symbol,Price,Available Supply,Unlocked Supply,Community programs,Core Team,Operation Team,Seed Investor,Series A Investor,Series B Investor,Community Sale
May 31 2026,AXL,0,911303527.71,911303527.71,310875204.04,146965474.66,108062849.01,134000000.00,126400000.00,35000000.00,50000000.00
May 31 2026,AXL,0,911303527.71,911303527.71,310875204.04,146965474.66,108062849.01,134000000.00,126400000.00,35000000.00,50000000.00
May 31 2026,AXL,0,911303527.71,911303527.71,310875204.04,146965474.66,108062849.01,134000000.00,126400000.00,35000000.00,50000000.00
May 30 2026,AXL,0,910881749.36,910881749.36,310643503.01,146855938.57,107982307.77,134000000.00,126400000.00,35000000.00,50000000.00
May 30 2026,AXL,0,910881749.36,910881749.36,310643503.01,146855938.57,107982307.77,134000000.00,126400000.00,35000000.00,50000000.00
May 30 2026,AXL,0,910881749.36,910881749.36,310643503.01,146855938.57,107982307.77,134000000.00,126400000.00,35000000.00,50000000.00
May 29 2026,AXL,0,910459971.01,910459971.01,310411801.98,146746402.49,107901766.54,134000000.00,126400000.00,35000000.00,50000000.00
May 29 2026,AXL,0,910459971.01,910459971.01,310411801.98,146746402.49,107901766.54,134000000.00,126400000.00,35000000.00,50000000.00
May 29 2026,AXL,0,910459971.01,910459971.01,310411801.98,146746402.49,107901766.54,134000000.00,126400000.00,35000000.00,50000000.00
May 28 2026,AXL,0,910038192.65,910038192.65,310180100.95,146636866.41,107821225.30,134000000.00,126400000.00,35000000.00,50000000.00
May 28 2026,AXL,0,910038192.65,910038192.65,310180100.95,146636866.41,107821225.30,134000000.00,126400000.00,35000000.00,50000000.00
May 28 2026,AXL,0,910038192.65,910038192.65,310180100.95,146636866.41,107821225.30,134000000.00,126400000.00,35000000.00,50000000.00
May 28 2026,AXL,0,910038192.65,910038192.65,310180100.95,146636866.41,107821225.30,134000000.00,126400000.00,35000000.00,50000000.00
May 27 2026,AXL,0,909616414.30,909616414.30,309948399.91,146527330.33,107740684.06,134000000.00,126400000.00,35000000.00,50000000.00
May 27 2026,AXL,0,909616414.30,909616414.30,309948399.91,146527330.33,107740684.06,134000000.00,126400000.00,35000000.00,50000000.00
May 27 2026,AXL,0,909616414.30,909616414.30,309948399.91,146527330.33,107740684.06,134000000.00,126400000.00,35000000.00,50000000.00
May 26 2026,AXL,0,909194635.95,909194635.95,309716698.88,146417794.24,107660142.83,134000000.00,126400000.00,35000000.00,50000000.00
May 26 2026,AXL,0,909194635.95,909194635.95,309716698.88,146417794.24,107660142.83,134000000.00,126400000.00,35000000.00,50000000.00
May 26 2026,AXL,0,909194635.95,909194635.95,309716698.88,146417794.24,107660142.83,134000000.00,126400000.00,35000000.00,50000000.00
May 25 2026,AXL,0,908772857.60,908772857.60,309484997.85,146308258.16,107579601.59,134000000.00,126400000.00,35000000.00,50000000.00
May 25 2026,AXL,0,908772857.60,908772857.60,309484997.85,146308258.16,107579601.59,134000000.00,126400000.00,35000000.00,50000000.00
May 25 2026,AXL,0,908772857.60,908772857.60,309484997.85,146308258.16,107579601.59,134000000.00,126400000.00,35000000.00,50000000.00
May 24 2026,AXL,0,908351079.25,908351079.25,309253296.82,146198722.08,107499060.35,134000000.00,126400000.00,35000000.00,50000000.00
May 24 2026,AXL,0,908351079.25,908351079.25,309253296.82,146198722.08,107499060.35,134000000.00,126400000.00,35000000.00,50000000.00
May 24 2026,AXL,0,908351079.25,908351079.25,309253296.82,146198722.08,107499060.35,134000000.00,126400000.00,35000000.00,50000000.00
May 24 2026,AXL,0,908351079.25,908351079.25,309253296.82,146198722.08,107499060.35,134000000.00,126400000.00,35000000.00,50000000.00
May 23 2026,AXL,0,907929300.90,907929300.90,309021595.79,146089186.00,107418519.12,134000000.00,126400000.00,35000000.00,50000000.00
May 23 2026,AXL,0,907929300.90,907929300.90,309021595.79,146089186.00,107418519.12,134000000.00,126400000.00,35000000.00,50000000.00
May 23 2026,AXL,0,907929300.90,907929300.90,309021595.79,146089186.00,107418519.12,134000000.00,126400000.00,35000000.00,50000000.00
May 22 2026,AXL,0,907507522.55,907507522.55,308789894.76,145979649.91,107337977.88,134000000.00,126400000.00,35000000.00,50000000.00
May 22 2026,AXL,0,907507522.55,907507522.55,308789894.76,145979649.91,107337977.88,134000000.00,126400000.00,35000000.00,50000000.00
May 22 2026,AXL,0,907507522.55,907507522.55,308789894.76,145979649.91,107337977.88,134000000.00,126400000.00,35000000.00,50000000.00
May 21 2026,AXL,0,907085744.20,907085744.20,308558193.73,145870113.83,107257436.64,134000000.00,126400000.00,35000000.00,50000000.00
May 21 2026,AXL,0,907085744.20,907085744.20,308558193.73,145870113.83,107257436.64,134000000.00,126400000.00,35000000.00,50000000.00
May 21 2026,AXL,0,907085744.20,907085744.20,308558193.73,145870113.83,107257436.64,134000000.00,126400000.00,35000000.00,50000000.00
May 20 2026,AXL,0,906663965.85,906663965.85,308326492.70,145760577.75,107176895.40,134000000.00,126400000.00,35000000.00,50000000.00
May 20 2026,AXL,0,906663965.85,906663965.85,308326492.70,145760577.75,107176895.40,134000000.00,126400000.00,35000000.00,50000000.00
May 20 2026,AXL,0,906663965.85,906663965.85,308326492.70,145760577.75,107176895.40,134000000.00,126400000.00,35000000.00,50000000.00
May 20 2026,AXL,0,906663965.85,906663965.85,308326492.70,145760577.75,107176895.40,134000000.00,126400000.00,35000000.00,50000000.00
May 19 2026,AXL,0,906242187.50,906242187.50,308094791.67,145651041.67,107096354.17,134000000.00,126400000.00,35000000.00,50000000.00
May 19 2026,AXL,0,906242187.50,906242187.50,308094791.67,145651041.67,107096354.17,134000000.00,126400000.00,35000000.00,50000000.00
May 19 2026,AXL,0,906242187.50,906242187.50,308094791.67,145651041.67,107096354.17,134000000.00,126400000.00,35000000.00,50000000.00
May 18 2026,AXL,0,905820409.15,905820409.15,307863090.64,145541505.58,107015812.93,134000000.00,126400000.00,35000000.00,50000000.00
May 18 2026,AXL,0,905820409.15,905820409.15,307863090.64,145541505.58,107015812.93,134000000.00,126400000.00,35000000.00,50000000.00
May 18 2026,AXL,0,905820409.15,905820409.15,307863090.64,145541505.58,107015812.93,134000000.00,126400000.00,35000000.00,50000000.00
May 17 2026,AXL,0,905398630.80,905398630.80,307631389.60,145431969.50,106935271.69,134000000.00,126400000.00,35000000.00,50000000.00
May 17 2026,AXL,0,905398630.80,905398630.80,307631389.60,145431969.50,106935271.69,134000000.00,126400000.00,35000000.00,50000000.00
May 17 2026,AXL,0,905398630.80,905398630.80,307631389.60,145431969.50,106935271.69,134000000.00,126400000.00,35000000.00,50000000.00
May 16 2026,AXL,0,904976852.45,904976852.45,307399688.57,145322433.42,106854730.46,134000000.00,126400000.00,35000000.00,50000000.00
May 16 2026,AXL,0,904976852.45,904976852.45,307399688.57,145322433.42,106854730.46,134000000.00,126400000.00,35000000.00,50000000.00
May 16 2026,AXL,0,904976852.45,904976852.45,307399688.57,145322433.42,106854730.46,134000000.00,126400000.00,35000000.00,50000000.00
May 16 2026,AXL,0,904976852.45,904976852.45,307399688.57,145322433.42,106854730.46,134000000.00,126400000.00,35000000.00,50000000.00
May 15 2026,AXL,0,904555074.10,904555074.10,307167987.54,145212897.34,106774189.22,134000000.00,126400000.00,35000000.00,50000000.00
May 15 2026,AXL,0,904555074.10,904555074.10,307167987.54,145212897.34,106774189.22,134000000.00,126400000.00,35000000.00,50000000.00
May 15 2026,AXL,0,904555074.10,904555074.10,307167987.54,145212897.34,106774189.22,134000000.00,126400000.00,35000000.00,50000000.00
May 14 2026,AXL,0,904133295.75,904133295.75,306936286.51,145103361.25,106693647.98,134000000.00,126400000.00,35000000.00,50000000.00
May 14 2026,AXL,0,904133295.75,904133295.75,306936286.51,145103361.25,106693647.98,134000000.00,126400000.00,35000000.00,50000000.00
May 14 2026,AXL,0,904133295.75,904133295.75,306936286.51,145103361.25,106693647.98,134000000.00,126400000.00,35000000.00,50000000.00
May 13 2026,AXL,0,903711517.40,903711517.40,306704585.48,144993825.17,106613106.74,134000000.00,126400000.00,35000000.00,50000000.00
May 13 2026,AXL,0,903711517.40,903711517.40,306704585.48,144993825.17,106613106.74,134000000.00,126400000.00,35000000.00,50000000.00
May 13 2026,AXL,0,903711517.40,903711517.40,306704585.48,144993825.17,106613106.74,134000000.00,126400000.00,35000000.00,50000000.00
May 12 2026,AXL,0,903289739.05,903289739.05,306472884.45,144884289.09,106532565.51,134000000.00,126400000.00,35000000.00,50000000.00
May 12 2026,AXL,0,903289739.05,903289739.05,306472884.45,144884289.09,106532565.51,134000000.00,126400000.00,35000000.00,50000000.00
May 12 2026,AXL,0,903289739.05,903289739.05,306472884.45,144884289.09,106532565.51,134000000.00,126400000.00,35000000.00,50000000.00
May 12 2026,AXL,0,903289739.05,903289739.05,306472884.45,144884289.09,106532565.51,134000000.00,126400000.00,35000000.00,50000000.00
May 11 2026,AXL,0,902867960.70,902867960.70,306241183.42,144774753.01,106452024.27,134000000.00,126400000.00,35000000.00,50000000.00
May 11 2026,AXL,0,902867960.70,902867960.70,306241183.42,144774753.01,106452024.27,134000000.00,126400000.00,35000000.00,50000000.00
May 11 2026,AXL,0,902867960.70,902867960.70,306241183.42,144774753.01,106452024.27,134000000.00,126400000.00,35000000.00,50000000.00
May 10 2026,AXL,0,902446182.35,902446182.35,306009482.39,144665216.92,106371483.03,134000000.00,126400000.00,35000000.00,50000000.00
May 10 2026,AXL,0,902446182.35,902446182.35,306009482.39,144665216.92,106371483.03,134000000.00,126400000.00,35000000.00,50000000.00
May 10 2026,AXL,0,902446182.35,902446182.35,306009482.39,144665216.92,106371483.03,134000000.00,126400000.00,35000000.00,50000000.00
May 09 2026,AXL,0,902024403.99,902024403.99,305777781.36,144555680.84,106290941.80,134000000.00,126400000.00,35000000.00,50000000.00
May 09 2026,AXL,0,902024403.99,902024403.99,305777781.36,144555680.84,106290941.80,134000000.00,126400000.00,35000000.00,50000000.00
May 09 2026,AXL,0,902024403.99,902024403.99,305777781.36,144555680.84,106290941.80,134000000.00,126400000.00,35000000.00,50000000.00
May 08 2026,AXL,0,901602625.64,901602625.64,305546080.33,144446144.76,106210400.56,134000000.00,126400000.00,35000000.00,50000000.00
May 08 2026,AXL,0,901602625.64,901602625.64,305546080.33,144446144.76,106210400.56,134000000.00,126400000.00,35000000.00,50000000.00
May 08 2026,AXL,0,901602625.64,901602625.64,305546080.33,144446144.76,106210400.56,134000000.00,126400000.00,35000000.00,50000000.00
May 08 2026,AXL,0,901602625.64,901602625.64,305546080.33,144446144.76,106210400.56,134000000.00,126400000.00,35000000.00,50000000.00
May 07 2026,AXL,0,901180847.29,901180847.29,305314379.30,144336608.68,106129859.32,134000000.00,126400000.00,35000000.00,50000000.00
May 07 2026,AXL,0,901180847.29,901180847.29,305314379.30,144336608.68,106129859.32,134000000.00,126400000.00,35000000.00,50000000.00
May 07 2026,AXL,0,901180847.29,901180847.29,305314379.30,144336608.68,106129859.32,134000000.00,126400000.00,35000000.00,50000000.00
May 06 2026,AXL,0,900759068.94,900759068.94,305082678.26,144227072.59,106049318.08,134000000.00,126400000.00,35000000.00,50000000.00
May 06 2026,AXL,0,900759068.94,900759068.94,305082678.26,144227072.59,106049318.08,134000000.00,126400000.00,35000000.00,50000000.00
May 06 2026,AXL,0,900759068.94,900759068.94,305082678.26,144227072.59,106049318.08,134000000.00,126400000.00,35000000.00,50000000.00
May 05 2026,AXL,0,900337290.59,900337290.59,304850977.23,144117536.51,105968776.85,134000000.00,126400000.00,35000000.00,50000000.00
May 05 2026,AXL,0,900337290.59,900337290.59,304850977.23,144117536.51,105968776.85,134000000.00,126400000.00,35000000.00,50000000.00
May 05 2026,AXL,0,900337290.59,900337290.59,304850977.23,144117536.51,105968776.85,134000000.00,126400000.00,35000000.00,50000000.00
May 04 2026,AXL,0,899915512.24,899915512.24,304619276.20,144008000.43,105888235.61,134000000.00,126400000.00,35000000.00,50000000.00
May 04 2026,AXL,0,899915512.24,899915512.24,304619276.20,144008000.43,105888235.61,134000000.00,126400000.00,35000000.00,50000000.00
May 04 2026,AXL,0,899915512.24,899915512.24,304619276.20,144008000.43,105888235.61,134000000.00,126400000.00,35000000.00,50000000.00
May 04 2026,AXL,0,899915512.24,899915512.24,304619276.20,144008000.43,105888235.61,134000000.00,126400000.00,35000000.00,50000000.00
May 03 2026,AXL,0,899493733.89,899493733.89,304387575.17,143898464.35,105807694.37,134000000.00,126400000.00,35000000.00,50000000.00
May 03 2026,AXL,0,899493733.89,899493733.89,304387575.17,143898464.35,105807694.37,134000000.00,126400000.00,35000000.00,50000000.00
May 03 2026,AXL,0,899493733.89,899493733.89,304387575.17,143898464.35,105807694.37,134000000.00,126400000.00,35000000.00,50000000.00
May 02 2026,AXL,0,899071955.54,899071955.54,304155874.14,143788928.26,105727153.14,134000000.00,126400000.00,35000000.00,50000000.00
May 02 2026,AXL,0,899071955.54,899071955.54,304155874.14,143788928.26,105727153.14,134000000.00,126400000.00,35000000.00,50000000.00
May 02 2026,AXL,0,899071955.54,899071955.54,304155874.14,143788928.26,105727153.14,134000000.00,126400000.00,35000000.00,50000000.00
May 01 2026,AXL,0,898650177.19,898650177.19,303924173.11,143679392.18,105646611.90,134000000.00,126400000.00,35000000.00,50000000.00
May 01 2026,AXL,0,898650177.19,898650177.19,303924173.11,143679392.18,105646611.90,134000000.00,126400000.00,35000000.00,50000000.00
May 01 2026,AXL,0,898650177.19,898650177.19,303924173.11,143679392.18,105646611.90,134000000.00,126400000.00,35000000.00,50000000.00
Apr 30 2026,AXL,0,898228398.84,898228398.84,303692472.08,143569856.10,105566070.66,134000000.00,126400000.00,35000000.00,50000000.00
Apr 30 2026,AXL,0,898228398.84,898228398.84,303692472.08,143569856.10,105566070.66,134000000.00,126400000.00,35000000.00,50000000.00
Apr 30 2026,AXL,0,898228398.84,898228398.84,303692472.08,143569856.10,105566070.66,134000000.00,126400000.00,35000000.00,50000000.00
Apr 30 2026,AXL,0,898228398.84,898228398.84,303692472.08,143569856.10,105566070.66,134000000.00,126400000.00,35000000.00,50000000.00
Apr 29 2026,AXL,0,897806620.49,897806620.49,303460771.05,143460320.02,105485529.42,134000000.00,126400000.00,35000000.00,50000000.00
Apr 29 2026,AXL,0,897806620.49,897806620.49,303460771.05,143460320.02,105485529.42,134000000.00,126400000.00,35000000.00,50000000.00
Apr 29 2026,AXL,0,897806620.49,897806620.49,303460771.05,143460320.02,105485529.42,134000000.00,126400000.00,35000000.00,50000000.00
Apr 28 2026,AXL,0,897384842.14,897384842.14,303229070.02,143350783.93,105404988.19,134000000.00,126400000.00,35000000.00,50000000.00
Apr 28 2026,AXL,0,897384842.14,897384842.14,303229070.02,143350783.93,105404988.19,134000000.00,126400000.00,35000000.00,50000000.00
Apr 28 2026,AXL,0,897384842.14,897384842.14,303229070.02,143350783.93,105404988.19,134000000.00,126400000.00,35000000.00,50000000.00
Apr 27 2026,AXL,0,896963063.79,896963063.79,302997368.99,143241247.85,105324446.95,134000000.00,126400000.00,35000000.00,50000000.00
Apr 27 2026,AXL,0,896963063.79,896963063.79,302997368.99,143241247.85,105324446.95,134000000.00,126400000.00,35000000.00,50000000.00
Apr 27 2026,AXL,0,896963063.79,896963063.79,302997368.99,143241247.85,105324446.95,134000000.00,126400000.00,35000000.00,50000000.00
Apr 26 2026,AXL,0,896541285.44,896541285.44,302765667.96,143131711.77,105243905.71,134000000.00,126400000.00,35000000.00,50000000.00
Apr 26 2026,AXL,0,896541285.44,896541285.44,302765667.96,143131711.77,105243905.71,134000000.00,126400000.00,35000000.00,50000000.00
Apr 26 2026,AXL,0,896541285.44,896541285.44,302765667.96,143131711.77,105243905.71,134000000.00,126400000.00,35000000.00,50000000.00
Apr 26 2026,AXL,0,896541285.44,896541285.44,302765667.96,143131711.77,105243905.71,134000000.00,126400000.00,35000000.00,50000000.00
Apr 25 2026,AXL,0,896119507.09,896119507.09,302533966.92,143022175.69,105163364.48,134000000.00,126400000.00,35000000.00,50000000.00
Apr 25 2026,AXL,0,896119507.09,896119507.09,302533966.92,143022175.69,105163364.48,134000000.00,126400000.00,35000000.00,50000000.00
Apr 25 2026,AXL,0,896119507.09,896119507.09,302533966.92,143022175.69,105163364.48,134000000.00,126400000.00,35000000.00,50000000.00
Apr 24 2026,AXL,0,895697728.74,895697728.74,302302265.89,142912639.60,105082823.24,134000000.00,126400000.00,35000000.00,50000000.00
Apr 24 2026,AXL,0,895697728.74,895697728.74,302302265.89,142912639.60,105082823.24,134000000.00,126400000.00,35000000.00,50000000.00
Apr 24 2026,AXL,0,895697728.74,895697728.74,302302265.89,142912639.60,105082823.24,134000000.00,126400000.00,35000000.00,50000000.00
Apr 23 2026,AXL,0,895275950.39,895275950.39,302070564.86,142803103.52,105002282.00,134000000.00,126400000.00,35000000.00,50000000.00
Apr 23 2026,AXL,0,895275950.39,895275950.39,302070564.86,142803103.52,105002282.00,134000000.00,126400000.00,35000000.00,50000000.00
Apr 23 2026,AXL,0,895275950.39,895275950.39,302070564.86,142803103.52,105002282.00,134000000.00,126400000.00,35000000.00,50000000.00
Apr 22 2026,AXL,0,894854172.04,894854172.04,301838863.83,142693567.44,104921740.76,134000000.00,126400000.00,35000000.00,50000000.00
Apr 22 2026,AXL,0,894854172.04,894854172.04,301838863.83,142693567.44,104921740.76,134000000.00,126400000.00,35000000.00,50000000.00
Apr 22 2026,AXL,0,894854172.04,894854172.04,301838863.83,142693567.44,104921740.76,134000000.00,126400000.00,35000000.00,50000000.00
Apr 22 2026,AXL,0,894854172.04,894854172.04,301838863.83,142693567.44,104921740.76,134000000.00,126400000.00,35000000.00,50000000.00
Apr 21 2026,AXL,0,894432393.69,894432393.69,301607162.80,142584031.36,104841199.53,134000000.00,126400000.00,35000000.00,50000000.00
Apr 21 2026,AXL,0,894432393.69,894432393.69,301607162.80,142584031.36,104841199.53,134000000.00,126400000.00,35000000.00,50000000.00
Apr 21 2026,AXL,0,894432393.69,894432393.69,301607162.80,142584031.36,104841199.53,134000000.00,126400000.00,35000000.00,50000000.00
Apr 20 2026,AXL,0,894010615.34,894010615.34,301375461.77,142474495.27,104760658.29,134000000.00,126400000.00,35000000.00,50000000.00
Apr 20 2026,AXL,0,894010615.34,894010615.34,301375461.77,142474495.27,104760658.29,134000000.00,126400000.00,35000000.00,50000000.00
