Date,Symbol,Price,Available Supply,Unlocked Supply,Future Hires,Core Team,Early Investors,Community Rewards,Ecosystem Development
Feb 02 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Feb 02 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Feb 02 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Feb 01 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Feb 01 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 31 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 31 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 30 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 30 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 29 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 29 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 28 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 28 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 27 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 27 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 26 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 26 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 25 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 25 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 25 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 24 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 24 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 23 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 23 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 22 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 22 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 21 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 21 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 20 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 20 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 19 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 19 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 18 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 18 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 17 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 17 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 17 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 16 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 16 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 15 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 15 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 14 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 14 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 13 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 13 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 12 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 12 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 11 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 11 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 10 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 10 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 09 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 09 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 08 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 08 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 08 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 07 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 07 2028,HFT,0,935112144.00,935112144.00,16250000.00,169050000.00,250000000.00,142212144.00,357600000.00
Jan 06 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 06 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 05 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 05 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 04 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 04 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 03 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 03 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 02 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 02 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 01 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Jan 01 2028,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 31 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 31 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 31 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 30 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 30 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 29 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 29 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 28 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 28 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 27 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 27 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 26 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 26 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 25 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 25 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 24 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 24 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 23 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 23 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 23 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 22 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 22 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 21 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 21 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 20 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 20 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 19 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 19 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 18 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 18 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 17 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 17 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 16 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 16 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 15 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 15 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 14 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 14 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 14 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 13 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 13 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 12 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 12 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 11 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 11 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 10 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 10 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 09 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 09 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 08 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 08 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 07 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 07 2027,HFT,0,932280477.00,932280477.00,15833333.00,166635000.00,250000000.00,142212144.00,357600000.00
Dec 06 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 06 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 06 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 05 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 05 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 04 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 04 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 03 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 03 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 02 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 02 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 01 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 01 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 30 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 30 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 29 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 29 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 28 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 28 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 28 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 27 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 27 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 26 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 26 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 25 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 25 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 24 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 24 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 23 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 23 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 22 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 22 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 21 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 21 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 20 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 20 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Nov 20 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 05 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 05 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 04 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 04 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 03 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 03 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
Dec 02 2027,HFT,0,929448811.00,929448811.00,15416667.00,164220000.00,250000000.00,142212144.00,357600000.00
