Date,Symbol,Price,Available Supply,Unlocked Supply,Investors,Team,Protocol Launch,Initial Emissions,DEXes,Bonding Curve,Community
Sep 29 2023,STG,$0.46,0,743046055.63,46523027.82,46523027.82,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 29 2023,STG,$0.46,0,743046055.63,46523027.82,46523027.82,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 29 2023,STG,$0.46,0,743046055.63,46523027.82,46523027.82,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 28 2023,STG,$0.44,0,742567259.46,46283629.73,46283629.73,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 28 2023,STG,$0.44,0,742567259.46,46283629.73,46283629.73,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 28 2023,STG,$0.44,0,742567259.46,46283629.73,46283629.73,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 28 2023,STG,$0.44,0,742567259.46,46283629.73,46283629.73,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 28 2023,STG,$0.44,0,742567259.46,46283629.73,46283629.73,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 27 2023,STG,$0.45,0,742088463.29,46044231.65,46044231.65,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 27 2023,STG,$0.45,0,742088463.29,46044231.65,46044231.65,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 27 2023,STG,$0.45,0,742088463.29,46044231.65,46044231.65,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 27 2023,STG,$0.45,0,742088463.29,46044231.65,46044231.65,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 26 2023,STG,$0.46,0,741609667.12,45804833.56,45804833.56,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 26 2023,STG,$0.46,0,741609667.12,45804833.56,45804833.56,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 26 2023,STG,$0.46,0,741609667.12,45804833.56,45804833.56,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 26 2023,STG,$0.46,0,741609667.12,45804833.56,45804833.56,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 26 2023,STG,$0.46,0,741609667.12,45804833.56,45804833.56,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 25 2023,STG,$0.45,0,741130870.95,45565435.48,45565435.48,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 25 2023,STG,$0.45,0,741130870.95,45565435.48,45565435.48,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 25 2023,STG,$0.45,0,741130870.95,45565435.48,45565435.48,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 25 2023,STG,$0.45,0,741130870.95,45565435.48,45565435.48,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 25 2023,STG,$0.45,0,741130870.95,45565435.48,45565435.48,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 24 2023,STG,$0.45,0,740652074.78,45326037.39,45326037.39,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 24 2023,STG,$0.45,0,740652074.78,45326037.39,45326037.39,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 24 2023,STG,$0.45,0,740652074.78,45326037.39,45326037.39,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 24 2023,STG,$0.45,0,740652074.78,45326037.39,45326037.39,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 23 2023,STG,$0.46,0,740173278.61,45086639.31,45086639.31,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 23 2023,STG,$0.46,0,740173278.61,45086639.31,45086639.31,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 23 2023,STG,$0.46,0,740173278.61,45086639.31,45086639.31,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 23 2023,STG,$0.46,0,740173278.61,45086639.31,45086639.31,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 23 2023,STG,$0.46,0,740173278.61,45086639.31,45086639.31,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 22 2023,STG,$0.45,0,739694482.44,44847241.22,44847241.22,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 22 2023,STG,$0.45,0,739694482.44,44847241.22,44847241.22,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 22 2023,STG,$0.45,0,739694482.44,44847241.22,44847241.22,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 22 2023,STG,$0.45,0,739694482.44,44847241.22,44847241.22,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 22 2023,STG,$0.45,0,739694482.44,44847241.22,44847241.22,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 21 2023,STG,$0.45,0,739215686.27,44607843.14,44607843.14,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 21 2023,STG,$0.45,0,739215686.27,44607843.14,44607843.14,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 21 2023,STG,$0.45,0,739215686.27,44607843.14,44607843.14,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 21 2023,STG,$0.45,0,739215686.27,44607843.14,44607843.14,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 20 2023,STG,$0.45,0,738736890.10,44368445.05,44368445.05,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 20 2023,STG,$0.45,0,738736890.10,44368445.05,44368445.05,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 20 2023,STG,$0.45,0,738736890.10,44368445.05,44368445.05,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 20 2023,STG,$0.45,0,738736890.10,44368445.05,44368445.05,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 20 2023,STG,$0.45,0,738736890.10,44368445.05,44368445.05,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 19 2023,STG,$0.45,0,738258093.94,44129046.97,44129046.97,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 19 2023,STG,$0.45,0,738258093.94,44129046.97,44129046.97,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 19 2023,STG,$0.45,0,738258093.94,44129046.97,44129046.97,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 19 2023,STG,$0.45,0,738258093.94,44129046.97,44129046.97,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 19 2023,STG,$0.45,0,738258093.94,44129046.97,44129046.97,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 18 2023,STG,$0.45,0,737779297.77,43889648.88,43889648.88,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 18 2023,STG,$0.45,0,737779297.77,43889648.88,43889648.88,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 18 2023,STG,$0.45,0,737779297.77,43889648.88,43889648.88,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 18 2023,STG,$0.45,0,737779297.77,43889648.88,43889648.88,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 17 2023,STG,$0.46,0,737300501.60,43650250.80,43650250.80,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 17 2023,STG,$0.46,0,737300501.60,43650250.80,43650250.80,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 17 2023,STG,$0.46,0,737300501.60,43650250.80,43650250.80,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 17 2023,STG,$0.46,0,737300501.60,43650250.80,43650250.80,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 17 2023,STG,$0.46,0,737300501.60,43650250.80,43650250.80,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 16 2023,STG,$0.46,0,736821705.43,43410852.71,43410852.71,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 16 2023,STG,$0.46,0,736821705.43,43410852.71,43410852.71,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 16 2023,STG,$0.46,0,736821705.43,43410852.71,43410852.71,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 16 2023,STG,$0.46,0,736821705.43,43410852.71,43410852.71,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 16 2023,STG,$0.46,0,736821705.43,43410852.71,43410852.71,150000000.00,21100000.00,15500000.00,159500000.00,303900000.00
Sep 15 2023,STG,$0.45,0,735427158.34,43171454.63,43171454.63,149084249.08,21100000.00,15500000.00,159500000.00,303900000.00
Sep 15 2023,STG,$0.45,0,735427158.34,43171454.63,43171454.63,149084249.08,21100000.00,15500000.00,159500000.00,303900000.00
Sep 15 2023,STG,$0.45,0,735427158.34,43171454.63,43171454.63,149084249.08,21100000.00,15500000.00,159500000.00,303900000.00
Sep 15 2023,STG,$0.45,0,735427158.34,43171454.63,43171454.63,149084249.08,21100000.00,15500000.00,159500000.00,303900000.00
Sep 14 2023,STG,$0.45,0,734398911.62,42932056.54,42932056.54,148534798.53,21100000.00,15500000.00,159500000.00,303900000.00
Sep 14 2023,STG,$0.45,0,734398911.62,42932056.54,42932056.54,148534798.53,21100000.00,15500000.00,159500000.00,303900000.00
Sep 14 2023,STG,$0.45,0,734398911.62,42932056.54,42932056.54,148534798.53,21100000.00,15500000.00,159500000.00,303900000.00
Sep 14 2023,STG,$0.45,0,734398911.62,42932056.54,42932056.54,148534798.53,21100000.00,15500000.00,159500000.00,303900000.00
Sep 14 2023,STG,$0.45,0,734398911.62,42932056.54,42932056.54,148534798.53,21100000.00,15500000.00,159500000.00,303900000.00
Sep 13 2023,STG,$0.45,0,733370664.90,42692658.46,42692658.46,147985347.99,21100000.00,15500000.00,159500000.00,303900000.00
Sep 13 2023,STG,$0.45,0,733370664.90,42692658.46,42692658.46,147985347.99,21100000.00,15500000.00,159500000.00,303900000.00
Sep 13 2023,STG,$0.45,0,733370664.90,42692658.46,42692658.46,147985347.99,21100000.00,15500000.00,159500000.00,303900000.00
Sep 13 2023,STG,$0.45,0,733370664.90,42692658.46,42692658.46,147985347.99,21100000.00,15500000.00,159500000.00,303900000.00
Sep 13 2023,STG,$0.45,0,733370664.90,42692658.46,42692658.46,147985347.99,21100000.00,15500000.00,159500000.00,303900000.00
Sep 12 2023,STG,$0.46,0,732342418.18,42453260.37,42453260.37,147435897.44,21100000.00,15500000.00,159500000.00,303900000.00
Sep 12 2023,STG,$0.46,0,732342418.18,42453260.37,42453260.37,147435897.44,21100000.00,15500000.00,159500000.00,303900000.00
Sep 12 2023,STG,$0.46,0,732342418.18,42453260.37,42453260.37,147435897.44,21100000.00,15500000.00,159500000.00,303900000.00
Sep 12 2023,STG,$0.46,0,732342418.18,42453260.37,42453260.37,147435897.44,21100000.00,15500000.00,159500000.00,303900000.00
Sep 11 2023,STG,$0.52,0,731314171.46,42213862.29,42213862.29,146886446.89,21100000.00,15500000.00,159500000.00,303900000.00
Sep 11 2023,STG,$0.52,0,731314171.46,42213862.29,42213862.29,146886446.89,21100000.00,15500000.00,159500000.00,303900000.00
Sep 11 2023,STG,$0.52,0,731314171.46,42213862.29,42213862.29,146886446.89,21100000.00,15500000.00,159500000.00,303900000.00
Sep 11 2023,STG,$0.52,0,731314171.46,42213862.29,42213862.29,146886446.89,21100000.00,15500000.00,159500000.00,303900000.00
Sep 11 2023,STG,$0.52,0,731314171.46,42213862.29,42213862.29,146886446.89,21100000.00,15500000.00,159500000.00,303900000.00
Sep 10 2023,STG,$0.54,0,730285924.75,41974464.20,41974464.20,146336996.34,21100000.00,15500000.00,159500000.00,303900000.00
Sep 10 2023,STG,$0.54,0,730285924.75,41974464.20,41974464.20,146336996.34,21100000.00,15500000.00,159500000.00,303900000.00
Sep 10 2023,STG,$0.54,0,730285924.75,41974464.20,41974464.20,146336996.34,21100000.00,15500000.00,159500000.00,303900000.00
Sep 10 2023,STG,$0.54,0,730285924.75,41974464.20,41974464.20,146336996.34,21100000.00,15500000.00,159500000.00,303900000.00
Sep 10 2023,STG,$0.54,0,730285924.75,41974464.20,41974464.20,146336996.34,21100000.00,15500000.00,159500000.00,303900000.00
Sep 09 2023,STG,$0.54,0,729257678.03,41735066.12,41735066.12,145787545.79,21100000.00,15500000.00,159500000.00,303900000.00
Sep 09 2023,STG,$0.54,0,729257678.03,41735066.12,41735066.12,145787545.79,21100000.00,15500000.00,159500000.00,303900000.00
Sep 09 2023,STG,$0.54,0,729257678.03,41735066.12,41735066.12,145787545.79,21100000.00,15500000.00,159500000.00,303900000.00
Sep 09 2023,STG,$0.54,0,729257678.03,41735066.12,41735066.12,145787545.79,21100000.00,15500000.00,159500000.00,303900000.00
Sep 08 2023,STG,$0.54,0,728229431.31,41495668.03,41495668.03,145238095.24,21100000.00,15500000.00,159500000.00,303900000.00
Sep 08 2023,STG,$0.54,0,728229431.31,41495668.03,41495668.03,145238095.24,21100000.00,15500000.00,159500000.00,303900000.00
Sep 08 2023,STG,$0.54,0,728229431.31,41495668.03,41495668.03,145238095.24,21100000.00,15500000.00,159500000.00,303900000.00
Sep 08 2023,STG,$0.54,0,728229431.31,41495668.03,41495668.03,145238095.24,21100000.00,15500000.00,159500000.00,303900000.00
Sep 08 2023,STG,$0.54,0,728229431.31,41495668.03,41495668.03,145238095.24,21100000.00,15500000.00,159500000.00,303900000.00
Sep 07 2023,STG,$0.53,0,727201184.59,41256269.95,41256269.95,144688644.69,21100000.00,15500000.00,159500000.00,303900000.00
Sep 07 2023,STG,$0.53,0,727201184.59,41256269.95,41256269.95,144688644.69,21100000.00,15500000.00,159500000.00,303900000.00
Sep 07 2023,STG,$0.53,0,727201184.59,41256269.95,41256269.95,144688644.69,21100000.00,15500000.00,159500000.00,303900000.00
Sep 07 2023,STG,$0.53,0,727201184.59,41256269.95,41256269.95,144688644.69,21100000.00,15500000.00,159500000.00,303900000.00
Sep 07 2023,STG,$0.53,0,727201184.59,41256269.95,41256269.95,144688644.69,21100000.00,15500000.00,159500000.00,303900000.00
Sep 06 2023,STG,$0.52,0,726172937.87,41016871.87,41016871.87,144139194.14,21100000.00,15500000.00,159500000.00,303900000.00
Sep 06 2023,STG,$0.52,0,726172937.87,41016871.87,41016871.87,144139194.14,21100000.00,15500000.00,159500000.00,303900000.00
Sep 06 2023,STG,$0.52,0,726172937.87,41016871.87,41016871.87,144139194.14,21100000.00,15500000.00,159500000.00,303900000.00
Sep 06 2023,STG,$0.52,0,726172937.87,41016871.87,41016871.87,144139194.14,21100000.00,15500000.00,159500000.00,303900000.00
Sep 05 2023,STG,$0.51,0,725144691.15,40777473.78,40777473.78,143589743.59,21100000.00,15500000.00,159500000.00,303900000.00
Sep 05 2023,STG,$0.51,0,725144691.15,40777473.78,40777473.78,143589743.59,21100000.00,15500000.00,159500000.00,303900000.00
Sep 05 2023,STG,$0.51,0,725144691.15,40777473.78,40777473.78,143589743.59,21100000.00,15500000.00,159500000.00,303900000.00
Sep 05 2023,STG,$0.51,0,725144691.15,40777473.78,40777473.78,143589743.59,21100000.00,15500000.00,159500000.00,303900000.00
Sep 05 2023,STG,$0.51,0,725144691.15,40777473.78,40777473.78,143589743.59,21100000.00,15500000.00,159500000.00,303900000.00
Sep 04 2023,STG,$0.52,0,724116444.43,40538075.70,40538075.70,143040293.04,21100000.00,15500000.00,159500000.00,303900000.00
Sep 04 2023,STG,$0.52,0,724116444.43,40538075.70,40538075.70,143040293.04,21100000.00,15500000.00,159500000.00,303900000.00
Sep 04 2023,STG,$0.52,0,724116444.43,40538075.70,40538075.70,143040293.04,21100000.00,15500000.00,159500000.00,303900000.00
Sep 04 2023,STG,$0.52,0,724116444.43,40538075.70,40538075.70,143040293.04,21100000.00,15500000.00,159500000.00,303900000.00
Sep 04 2023,STG,$0.52,0,724116444.43,40538075.70,40538075.70,143040293.04,21100000.00,15500000.00,159500000.00,303900000.00
Sep 03 2023,STG,$0.52,0,723088197.71,40298677.61,40298677.61,142490842.49,21100000.00,15500000.00,159500000.00,303900000.00
Sep 03 2023,STG,$0.52,0,723088197.71,40298677.61,40298677.61,142490842.49,21100000.00,15500000.00,159500000.00,303900000.00
Sep 03 2023,STG,$0.52,0,723088197.71,40298677.61,40298677.61,142490842.49,21100000.00,15500000.00,159500000.00,303900000.00
Sep 03 2023,STG,$0.52,0,723088197.71,40298677.61,40298677.61,142490842.49,21100000.00,15500000.00,159500000.00,303900000.00
Sep 02 2023,STG,$0.52,0,722059950.99,40059279.53,40059279.53,141941391.94,21100000.00,15500000.00,159500000.00,303900000.00
Sep 02 2023,STG,$0.52,0,722059950.99,40059279.53,40059279.53,141941391.94,21100000.00,15500000.00,159500000.00,303900000.00
Sep 02 2023,STG,$0.52,0,722059950.99,40059279.53,40059279.53,141941391.94,21100000.00,15500000.00,159500000.00,303900000.00
Sep 02 2023,STG,$0.52,0,722059950.99,40059279.53,40059279.53,141941391.94,21100000.00,15500000.00,159500000.00,303900000.00
Sep 02 2023,STG,$0.52,0,722059950.99,40059279.53,40059279.53,141941391.94,21100000.00,15500000.00,159500000.00,303900000.00
Sep 01 2023,STG,$0.52,0,721031704.27,39819881.44,39819881.44,141391941.39,21100000.00,15500000.00,159500000.00,303900000.00
Sep 01 2023,STG,$0.52,0,721031704.27,39819881.44,39819881.44,141391941.39,21100000.00,15500000.00,159500000.00,303900000.00
Sep 01 2023,STG,$0.52,0,721031704.27,39819881.44,39819881.44,141391941.39,21100000.00,15500000.00,159500000.00,303900000.00
Sep 01 2023,STG,$0.52,0,721031704.27,39819881.44,39819881.44,141391941.39,21100000.00,15500000.00,159500000.00,303900000.00
Sep 01 2023,STG,$0.52,0,721031704.27,39819881.44,39819881.44,141391941.39,21100000.00,15500000.00,159500000.00,303900000.00
Aug 31 2023,STG,$0.54,0,720003457.55,39580483.36,39580483.36,140842490.84,21100000.00,15500000.00,159500000.00,303900000.00
Aug 31 2023,STG,$0.54,0,720003457.55,39580483.36,39580483.36,140842490.84,21100000.00,15500000.00,159500000.00,303900000.00
Aug 31 2023,STG,$0.54,0,720003457.55,39580483.36,39580483.36,140842490.84,21100000.00,15500000.00,159500000.00,303900000.00
Aug 31 2023,STG,$0.54,0,720003457.55,39580483.36,39580483.36,140842490.84,21100000.00,15500000.00,159500000.00,303900000.00
Aug 30 2023,STG,$0.55,0,718975210.84,39341085.27,39341085.27,140293040.29,21100000.00,15500000.00,159500000.00,303900000.00
Aug 30 2023,STG,$0.55,0,718975210.84,39341085.27,39341085.27,140293040.29,21100000.00,15500000.00,159500000.00,303900000.00
Aug 30 2023,STG,$0.55,0,718975210.84,39341085.27,39341085.27,140293040.29,21100000.00,15500000.00,159500000.00,303900000.00
Aug 30 2023,STG,$0.55,0,718975210.84,39341085.27,39341085.27,140293040.29,21100000.00,15500000.00,159500000.00,303900000.00
Aug 30 2023,STG,$0.55,0,718975210.84,39341085.27,39341085.27,140293040.29,21100000.00,15500000.00,159500000.00,303900000.00
Aug 29 2023,STG,$0.54,0,717946964.12,39101687.19,39101687.19,139743589.74,21100000.00,15500000.00,159500000.00,303900000.00
Aug 29 2023,STG,$0.54,0,717946964.12,39101687.19,39101687.19,139743589.74,21100000.00,15500000.00,159500000.00,303900000.00
Aug 29 2023,STG,$0.54,0,717946964.12,39101687.19,39101687.19,139743589.74,21100000.00,15500000.00,159500000.00,303900000.00
Aug 29 2023,STG,$0.54,0,717946964.12,39101687.19,39101687.19,139743589.74,21100000.00,15500000.00,159500000.00,303900000.00
Aug 29 2023,STG,$0.54,0,717946964.12,39101687.19,39101687.19,139743589.74,21100000.00,15500000.00,159500000.00,303900000.00
Aug 28 2023,STG,$0.55,0,716918717.40,38862289.10,38862289.10,139194139.19,21100000.00,15500000.00,159500000.00,303900000.00
Aug 28 2023,STG,$0.55,0,716918717.40,38862289.10,38862289.10,139194139.19,21100000.00,15500000.00,159500000.00,303900000.00
Aug 28 2023,STG,$0.55,0,716918717.40,38862289.10,38862289.10,139194139.19,21100000.00,15500000.00,159500000.00,303900000.00
Aug 28 2023,STG,$0.55,0,716918717.40,38862289.10,38862289.10,139194139.19,21100000.00,15500000.00,159500000.00,303900000.00
Aug 27 2023,STG,$0.55,0,715890470.68,38622891.02,38622891.02,138644688.64,21100000.00,15500000.00,159500000.00,303900000.00
