Date,Symbol,Price,Available Supply,Unlocked Supply,Backer/Contributor/OpenZeppelin,Community
Dec 05 2023,FORT,$0.14,0,762818803.69,308148797.69,454670006.00
Dec 05 2023,FORT,$0.14,0,762818803.69,308148797.69,454670006.00
Dec 04 2023,FORT,$0.14,0,762445289.99,307775283.99,454670006.00
Dec 04 2023,FORT,$0.14,0,762445289.99,307775283.99,454670006.00
Dec 04 2023,FORT,$0.14,0,762445289.99,307775283.99,454670006.00
Dec 04 2023,FORT,$0.14,0,762445289.99,307775283.99,454670006.00
Dec 03 2023,FORT,$0.14,0,762071776.30,307401770.30,454670006.00
Dec 03 2023,FORT,$0.14,0,762071776.30,307401770.30,454670006.00
Dec 03 2023,FORT,$0.14,0,762071776.30,307401770.30,454670006.00
Dec 03 2023,FORT,$0.14,0,762071776.30,307401770.30,454670006.00
Dec 02 2023,FORT,$0.13,0,761698262.60,307028256.60,454670006.00
Dec 02 2023,FORT,$0.13,0,761698262.60,307028256.60,454670006.00
Dec 02 2023,FORT,$0.13,0,761698262.60,307028256.60,454670006.00
Dec 02 2023,FORT,$0.13,0,761698262.60,307028256.60,454670006.00
Dec 02 2023,FORT,$0.13,0,761698262.60,307028256.60,454670006.00
Dec 01 2023,FORT,$0.14,0,761324748.91,306654742.91,454670006.00
Dec 01 2023,FORT,$0.14,0,761324748.91,306654742.91,454670006.00
Dec 01 2023,FORT,$0.14,0,761324748.91,306654742.91,454670006.00
Dec 01 2023,FORT,$0.14,0,761324748.91,306654742.91,454670006.00
Nov 30 2023,FORT,$0.14,0,760951235.21,306281229.21,454670006.00
Nov 30 2023,FORT,$0.14,0,760951235.21,306281229.21,454670006.00
Nov 30 2023,FORT,$0.14,0,760951235.21,306281229.21,454670006.00
Nov 30 2023,FORT,$0.14,0,760951235.21,306281229.21,454670006.00
Nov 29 2023,FORT,$0.13,0,760577721.52,305907715.52,454670006.00
Nov 29 2023,FORT,$0.13,0,760577721.52,305907715.52,454670006.00
Nov 29 2023,FORT,$0.13,0,760577721.52,305907715.52,454670006.00
Nov 29 2023,FORT,$0.13,0,760577721.52,305907715.52,454670006.00
Nov 29 2023,FORT,$0.13,0,760577721.52,305907715.52,454670006.00
Nov 28 2023,FORT,$0.13,0,760204207.82,305534201.82,454670006.00
Nov 28 2023,FORT,$0.13,0,760204207.82,305534201.82,454670006.00
Nov 28 2023,FORT,$0.13,0,760204207.82,305534201.82,454670006.00
Nov 28 2023,FORT,$0.13,0,760204207.82,305534201.82,454670006.00
Nov 27 2023,FORT,$0.13,0,759830694.13,305160688.13,454670006.00
Nov 27 2023,FORT,$0.13,0,759830694.13,305160688.13,454670006.00
Nov 27 2023,FORT,$0.13,0,759830694.13,305160688.13,454670006.00
Nov 27 2023,FORT,$0.13,0,759830694.13,305160688.13,454670006.00
Nov 26 2023,FORT,$0.15,0,759457180.43,304787174.43,454670006.00
Nov 26 2023,FORT,$0.15,0,759457180.43,304787174.43,454670006.00
Nov 26 2023,FORT,$0.15,0,759457180.43,304787174.43,454670006.00
Nov 26 2023,FORT,$0.15,0,759457180.43,304787174.43,454670006.00
Nov 26 2023,FORT,$0.15,0,759457180.43,304787174.43,454670006.00
Nov 25 2023,FORT,$0.12,0,759083666.74,304413660.74,454670006.00
Nov 25 2023,FORT,$0.12,0,759083666.74,304413660.74,454670006.00
Nov 25 2023,FORT,$0.12,0,759083666.74,304413660.74,454670006.00
Nov 25 2023,FORT,$0.12,0,759083666.74,304413660.74,454670006.00
Nov 24 2023,FORT,$0.12,0,758710153.04,304040147.04,454670006.00
Nov 24 2023,FORT,$0.12,0,758710153.04,304040147.04,454670006.00
Nov 24 2023,FORT,$0.12,0,758710153.04,304040147.04,454670006.00
Nov 24 2023,FORT,$0.12,0,758710153.04,304040147.04,454670006.00
Nov 23 2023,FORT,$0.12,0,758336639.35,303666633.35,454670006.00
Nov 23 2023,FORT,$0.12,0,758336639.35,303666633.35,454670006.00
Nov 23 2023,FORT,$0.12,0,758336639.35,303666633.35,454670006.00
Nov 23 2023,FORT,$0.12,0,758336639.35,303666633.35,454670006.00
Nov 23 2023,FORT,$0.12,0,758336639.35,303666633.35,454670006.00
Nov 22 2023,FORT,$0.11,0,757963125.65,303293119.65,454670006.00
Nov 22 2023,FORT,$0.11,0,757963125.65,303293119.65,454670006.00
Nov 22 2023,FORT,$0.11,0,757963125.65,303293119.65,454670006.00
Nov 22 2023,FORT,$0.11,0,757963125.65,303293119.65,454670006.00
Nov 21 2023,FORT,$0.12,0,757589611.96,302919605.96,454670006.00
Nov 21 2023,FORT,$0.12,0,757589611.96,302919605.96,454670006.00
Nov 21 2023,FORT,$0.12,0,757589611.96,302919605.96,454670006.00
Nov 21 2023,FORT,$0.12,0,757589611.96,302919605.96,454670006.00
Nov 20 2023,FORT,$0.12,0,757216098.26,302546092.26,454670006.00
Nov 20 2023,FORT,$0.12,0,757216098.26,302546092.26,454670006.00
Nov 20 2023,FORT,$0.12,0,757216098.26,302546092.26,454670006.00
Nov 20 2023,FORT,$0.12,0,757216098.26,302546092.26,454670006.00
Nov 20 2023,FORT,$0.12,0,757216098.26,302546092.26,454670006.00
Nov 19 2023,FORT,$0.12,0,756842584.57,302172578.57,454670006.00
Nov 19 2023,FORT,$0.12,0,756842584.57,302172578.57,454670006.00
Nov 19 2023,FORT,$0.12,0,756842584.57,302172578.57,454670006.00
Nov 19 2023,FORT,$0.12,0,756842584.57,302172578.57,454670006.00
Nov 18 2023,FORT,$0.12,0,756469070.87,301799064.87,454670006.00
Nov 18 2023,FORT,$0.12,0,756469070.87,301799064.87,454670006.00
Nov 18 2023,FORT,$0.12,0,756469070.87,301799064.87,454670006.00
Nov 18 2023,FORT,$0.12,0,756469070.87,301799064.87,454670006.00
Nov 17 2023,FORT,$0.12,0,756095557.18,301425551.18,454670006.00
Nov 17 2023,FORT,$0.12,0,756095557.18,301425551.18,454670006.00
Nov 17 2023,FORT,$0.12,0,756095557.18,301425551.18,454670006.00
Nov 17 2023,FORT,$0.12,0,756095557.18,301425551.18,454670006.00
Nov 16 2023,FORT,$0.12,0,755722043.48,301052037.48,454670006.00
Nov 16 2023,FORT,$0.12,0,755722043.48,301052037.48,454670006.00
Nov 16 2023,FORT,$0.12,0,755722043.48,301052037.48,454670006.00
Nov 16 2023,FORT,$0.12,0,755722043.48,301052037.48,454670006.00
Nov 16 2023,FORT,$0.12,0,755722043.48,301052037.48,454670006.00
Nov 15 2023,FORT,$0.11,0,755348529.79,300678523.79,454670006.00
Nov 15 2023,FORT,$0.11,0,755348529.79,300678523.79,454670006.00
Nov 15 2023,FORT,$0.11,0,755348529.79,300678523.79,454670006.00
Nov 15 2023,FORT,$0.11,0,755348529.79,300678523.79,454670006.00
Nov 14 2023,FORT,$0.11,0,754975016.09,300305010.09,454670006.00
Nov 14 2023,FORT,$0.11,0,754975016.09,300305010.09,454670006.00
Nov 14 2023,FORT,$0.11,0,754975016.09,300305010.09,454670006.00
Nov 14 2023,FORT,$0.11,0,754975016.09,300305010.09,454670006.00
Nov 13 2023,FORT,$0.12,0,754601502.40,299931496.40,454670006.00
Nov 13 2023,FORT,$0.12,0,754601502.40,299931496.40,454670006.00
Nov 13 2023,FORT,$0.12,0,754601502.40,299931496.40,454670006.00
Nov 13 2023,FORT,$0.12,0,754601502.40,299931496.40,454670006.00
Nov 13 2023,FORT,$0.12,0,754601502.40,299931496.40,454670006.00
Nov 12 2023,FORT,$0.12,0,754227988.71,299557982.71,454670006.00
Nov 12 2023,FORT,$0.12,0,754227988.71,299557982.71,454670006.00
Nov 12 2023,FORT,$0.12,0,754227988.71,299557982.71,454670006.00
Nov 12 2023,FORT,$0.12,0,754227988.71,299557982.71,454670006.00
Nov 11 2023,FORT,$0.11,0,753854475.01,299184469.01,454670006.00
Nov 11 2023,FORT,$0.11,0,753854475.01,299184469.01,454670006.00
Nov 11 2023,FORT,$0.11,0,753854475.01,299184469.01,454670006.00
Nov 11 2023,FORT,$0.11,0,753854475.01,299184469.01,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 03 2023,FORT,$0.11,0,750866365.45,296196359.45,454670006.00
Nov 03 2023,FORT,$0.11,0,750866365.45,296196359.45,454670006.00
Nov 03 2023,FORT,$0.11,0,750866365.45,296196359.45,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 10 2023,FORT,$0.11,0,753480961.32,298810955.32,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 09 2023,FORT,$0.11,0,753107447.62,298437441.62,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 08 2023,FORT,$0.10,0,752733933.93,298063927.93,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 07 2023,FORT,$0.10,0,752360420.23,297690414.23,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 06 2023,FORT,$0.11,0,751986906.54,297316900.54,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 05 2023,FORT,$0.10,0,751613392.84,296943386.84,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 04 2023,FORT,$0.10,0,751239879.15,296569873.15,454670006.00
Nov 03 2023,FORT,$0.11,0,750866365.45,296196359.45,454670006.00
Nov 03 2023,FORT,$0.11,0,750866365.45,296196359.45,454670006.00
Nov 03 2023,FORT,$0.11,0,750866365.45,296196359.45,454670006.00
Nov 03 2023,FORT,$0.11,0,750866365.45,296196359.45,454670006.00
Nov 02 2023,FORT,$0.11,0,750492851.76,295822845.76,454670006.00
Nov 02 2023,FORT,$0.11,0,750492851.76,295822845.76,454670006.00
Nov 02 2023,FORT,$0.11,0,750492851.76,295822845.76,454670006.00
Nov 02 2023,FORT,$0.11,0,750492851.76,295822845.76,454670006.00
Nov 01 2023,FORT,$0.11,0,750119338.06,295449332.06,454670006.00
Nov 01 2023,FORT,$0.11,0,750119338.06,295449332.06,454670006.00
Nov 01 2023,FORT,$0.11,0,750119338.06,295449332.06,454670006.00
Nov 01 2023,FORT,$0.11,0,750119338.06,295449332.06,454670006.00
Oct 31 2023,FORT,$0.11,0,749745824.37,295075818.37,454670006.00
Oct 31 2023,FORT,$0.11,0,749745824.37,295075818.37,454670006.00
Oct 31 2023,FORT,$0.11,0,749745824.37,295075818.37,454670006.00
Oct 31 2023,FORT,$0.11,0,749745824.37,295075818.37,454670006.00
Oct 31 2023,FORT,$0.11,0,749745824.37,295075818.37,454670006.00
Oct 30 2023,FORT,$0.11,0,749372310.67,294702304.67,454670006.00
Oct 30 2023,FORT,$0.11,0,749372310.67,294702304.67,454670006.00
Oct 30 2023,FORT,$0.11,0,749372310.67,294702304.67,454670006.00
Oct 30 2023,FORT,$0.11,0,749372310.67,294702304.67,454670006.00
Oct 29 2023,FORT,$0.11,0,748998796.98,294328790.98,454670006.00
Oct 29 2023,FORT,$0.11,0,748998796.98,294328790.98,454670006.00
Oct 29 2023,FORT,$0.11,0,748998796.98,294328790.98,454670006.00
Oct 29 2023,FORT,$0.11,0,748998796.98,294328790.98,454670006.00
Oct 28 2023,FORT,$0.09,0,748625283.28,293955277.28,454670006.00
Oct 28 2023,FORT,$0.09,0,748625283.28,293955277.28,454670006.00
Oct 28 2023,FORT,$0.09,0,748625283.28,293955277.28,454670006.00
Oct 28 2023,FORT,$0.09,0,748625283.28,293955277.28,454670006.00
Oct 28 2023,FORT,$0.09,0,748625283.28,293955277.28,454670006.00
Oct 27 2023,FORT,$0.09,0,748251769.59,293581763.59,454670006.00
Oct 27 2023,FORT,$0.09,0,748251769.59,293581763.59,454670006.00
Oct 27 2023,FORT,$0.09,0,748251769.59,293581763.59,454670006.00
Oct 27 2023,FORT,$0.09,0,748251769.59,293581763.59,454670006.00
Oct 26 2023,FORT,$0.09,0,747878255.89,293208249.89,454670006.00
Oct 26 2023,FORT,$0.09,0,747878255.89,293208249.89,454670006.00
Oct 26 2023,FORT,$0.09,0,747878255.89,293208249.89,454670006.00
Oct 26 2023,FORT,$0.09,0,747878255.89,293208249.89,454670006.00
Oct 25 2023,FORT,$0.10,0,747504742.20,292834736.20,454670006.00
Oct 25 2023,FORT,$0.10,0,747504742.20,292834736.20,454670006.00
Oct 25 2023,FORT,$0.10,0,747504742.20,292834736.20,454670006.00
Oct 25 2023,FORT,$0.10,0,747504742.20,292834736.20,454670006.00
Oct 25 2023,FORT,$0.10,0,747504742.20,292834736.20,454670006.00
Oct 24 2023,FORT,$0.09,0,747131228.50,292461222.50,454670006.00
Oct 24 2023,FORT,$0.09,0,747131228.50,292461222.50,454670006.00
Oct 24 2023,FORT,$0.09,0,747131228.50,292461222.50,454670006.00
Oct 24 2023,FORT,$0.09,0,747131228.50,292461222.50,454670006.00
Oct 23 2023,FORT,$0.08,0,746757714.81,292087708.81,454670006.00
Oct 23 2023,FORT,$0.08,0,746757714.81,292087708.81,454670006.00
Oct 23 2023,FORT,$0.08,0,746757714.81,292087708.81,454670006.00
Oct 23 2023,FORT,$0.08,0,746757714.81,292087708.81,454670006.00
Oct 22 2023,FORT,$0.09,0,746384201.11,291714195.11,454670006.00
Oct 22 2023,FORT,$0.09,0,746384201.11,291714195.11,454670006.00
Oct 22 2023,FORT,$0.09,0,746384201.11,291714195.11,454670006.00
Oct 22 2023,FORT,$0.09,0,746384201.11,291714195.11,454670006.00
Oct 22 2023,FORT,$0.09,0,746384201.11,291714195.11,454670006.00
Oct 21 2023,FORT,$0.09,0,746010687.42,291340681.42,454670006.00
Oct 21 2023,FORT,$0.09,0,746010687.42,291340681.42,454670006.00
Oct 21 2023,FORT,$0.09,0,746010687.42,291340681.42,454670006.00
Oct 21 2023,FORT,$0.09,0,746010687.42,291340681.42,454670006.00
Oct 20 2023,FORT,$0.08,0,745637173.72,290967167.72,454670006.00
Oct 20 2023,FORT,$0.08,0,745637173.72,290967167.72,454670006.00
Oct 20 2023,FORT,$0.08,0,745637173.72,290967167.72,454670006.00
Oct 20 2023,FORT,$0.08,0,745637173.72,290967167.72,454670006.00
Oct 19 2023,FORT,$0.08,0,745263660.03,290593654.03,454670006.00
Oct 19 2023,FORT,$0.08,0,745263660.03,290593654.03,454670006.00
Oct 19 2023,FORT,$0.08,0,745263660.03,290593654.03,454670006.00
Oct 19 2023,FORT,$0.08,0,745263660.03,290593654.03,454670006.00
Oct 19 2023,FORT,$0.08,0,745263660.03,290593654.03,454670006.00
Oct 18 2023,FORT,$0.08,0,744890146.33,290220140.33,454670006.00
Oct 18 2023,FORT,$0.08,0,744890146.33,290220140.33,454670006.00
Oct 18 2023,FORT,$0.08,0,744890146.33,290220140.33,454670006.00
Oct 18 2023,FORT,$0.08,0,744890146.33,290220140.33,454670006.00
Oct 17 2023,FORT,$0.09,0,744516632.64,289846626.64,454670006.00
Oct 17 2023,FORT,$0.09,0,744516632.64,289846626.64,454670006.00
Oct 17 2023,FORT,$0.09,0,744516632.64,289846626.64,454670006.00
Oct 17 2023,FORT,$0.09,0,744516632.64,289846626.64,454670006.00
Oct 16 2023,FORT,$0.09,0,744143118.94,289473112.94,454670006.00
Oct 16 2023,FORT,$0.09,0,744143118.94,289473112.94,454670006.00
Oct 16 2023,FORT,$0.09,0,744143118.94,289473112.94,454670006.00
Oct 16 2023,FORT,$0.09,0,744143118.94,289473112.94,454670006.00
Oct 16 2023,FORT,$0.09,0,744143118.94,289473112.94,454670006.00
Oct 15 2023,FORT,$0.09,0,743769605.25,289099599.25,454670006.00
Oct 15 2023,FORT,$0.09,0,743769605.25,289099599.25,454670006.00
Oct 15 2023,FORT,$0.09,0,743769605.25,289099599.25,454670006.00
Oct 15 2023,FORT,$0.09,0,743769605.25,289099599.25,454670006.00
Oct 14 2023,FORT,$0.09,0,743396091.55,288726085.55,454670006.00
Oct 14 2023,FORT,$0.09,0,743396091.55,288726085.55,454670006.00
Oct 14 2023,FORT,$0.09,0,743396091.55,288726085.55,454670006.00
Oct 14 2023,FORT,$0.09,0,743396091.55,288726085.55,454670006.00
Oct 13 2023,FORT,$0.09,0,743022577.86,288352571.86,454670006.00
Oct 13 2023,FORT,$0.09,0,743022577.86,288352571.86,454670006.00
Oct 13 2023,FORT,$0.09,0,743022577.86,288352571.86,454670006.00
Oct 13 2023,FORT,$0.09,0,743022577.86,288352571.86,454670006.00
Oct 12 2023,FORT,$0.09,0,742649064.16,287979058.16,454670006.00
Oct 12 2023,FORT,$0.09,0,742649064.16,287979058.16,454670006.00
Oct 12 2023,FORT,$0.09,0,742649064.16,287979058.16,454670006.00
Oct 12 2023,FORT,$0.09,0,742649064.16,287979058.16,454670006.00
Oct 12 2023,FORT,$0.09,0,742649064.16,287979058.16,454670006.00
Oct 11 2023,FORT,$0.10,0,742275550.47,287605544.47,454670006.00
Oct 11 2023,FORT,$0.10,0,742275550.47,287605544.47,454670006.00
Oct 11 2023,FORT,$0.10,0,742275550.47,287605544.47,454670006.00
Oct 11 2023,FORT,$0.10,0,742275550.47,287605544.47,454670006.00
Oct 10 2023,FORT,$0.10,0,741902036.77,287232030.77,454670006.00
Oct 10 2023,FORT,$0.10,0,741902036.77,287232030.77,454670006.00
Oct 10 2023,FORT,$0.10,0,741902036.77,287232030.77,454670006.00
Oct 10 2023,FORT,$0.10,0,741902036.77,287232030.77,454670006.00
Oct 09 2023,FORT,$0.11,0,741528523.08,286858517.08,454670006.00
Oct 09 2023,FORT,$0.11,0,741528523.08,286858517.08,454670006.00
Oct 09 2023,FORT,$0.11,0,741528523.08,286858517.08,454670006.00
Oct 09 2023,FORT,$0.11,0,741528523.08,286858517.08,454670006.00
Oct 09 2023,FORT,$0.11,0,741528523.08,286858517.08,454670006.00
Oct 08 2023,FORT,$0.11,0,741155009.38,286485003.38,454670006.00
Oct 08 2023,FORT,$0.11,0,741155009.38,286485003.38,454670006.00
Oct 08 2023,FORT,$0.11,0,741155009.38,286485003.38,454670006.00
Oct 08 2023,FORT,$0.11,0,741155009.38,286485003.38,454670006.00
Oct 07 2023,FORT,$0.11,0,740781495.69,286111489.69,454670006.00
Oct 07 2023,FORT,$0.11,0,740781495.69,286111489.69,454670006.00
Oct 07 2023,FORT,$0.11,0,740781495.69,286111489.69,454670006.00
Oct 07 2023,FORT,$0.11,0,740781495.69,286111489.69,454670006.00
Oct 06 2023,FORT,$0.11,0,740407981.99,285737975.99,454670006.00
Oct 06 2023,FORT,$0.11,0,740407981.99,285737975.99,454670006.00
Oct 06 2023,FORT,$0.11,0,740407981.99,285737975.99,454670006.00
Oct 06 2023,FORT,$0.11,0,740407981.99,285737975.99,454670006.00
Oct 06 2023,FORT,$0.11,0,740407981.99,285737975.99,454670006.00
Oct 05 2023,FORT,$0.11,0,740034468.30,285364462.30,454670006.00
Oct 05 2023,FORT,$0.11,0,740034468.30,285364462.30,454670006.00
Oct 05 2023,FORT,$0.11,0,740034468.30,285364462.30,454670006.00
Oct 05 2023,FORT,$0.11,0,740034468.30,285364462.30,454670006.00
Oct 04 2023,FORT,$0.11,0,739660954.60,284990948.60,454670006.00
Oct 04 2023,FORT,$0.11,0,739660954.60,284990948.60,454670006.00
Oct 04 2023,FORT,$0.11,0,739660954.60,284990948.60,454670006.00
Oct 04 2023,FORT,$0.11,0,739660954.60,284990948.60,454670006.00
Oct 03 2023,FORT,$0.11,0,739287440.91,284617434.91,454670006.00
Oct 03 2023,FORT,$0.11,0,739287440.91,284617434.91,454670006.00
Oct 03 2023,FORT,$0.11,0,739287440.91,284617434.91,454670006.00
Oct 03 2023,FORT,$0.11,0,739287440.91,284617434.91,454670006.00
Oct 03 2023,FORT,$0.11,0,739287440.91,284617434.91,454670006.00
Oct 02 2023,FORT,$0.11,0,738913927.21,284243921.21,454670006.00
Oct 02 2023,FORT,$0.11,0,738913927.21,284243921.21,454670006.00
Oct 02 2023,FORT,$0.11,0,738913927.21,284243921.21,454670006.00
Oct 02 2023,FORT,$0.11,0,738913927.21,284243921.21,454670006.00
Oct 01 2023,FORT,$0.11,0,738540413.52,283870407.52,454670006.00
Oct 01 2023,FORT,$0.11,0,738540413.52,283870407.52,454670006.00
Oct 01 2023,FORT,$0.11,0,738540413.52,283870407.52,454670006.00
Oct 01 2023,FORT,$0.11,0,738540413.52,283870407.52,454670006.00
Sep 30 2023,FORT,$0.11,0,738166899.82,283496893.82,454670006.00
Sep 30 2023,FORT,$0.11,0,738166899.82,283496893.82,454670006.00
Sep 30 2023,FORT,$0.11,0,738166899.82,283496893.82,454670006.00
Sep 30 2023,FORT,$0.11,0,738166899.82,283496893.82,454670006.00
Sep 30 2023,FORT,$0.11,0,738166899.82,283496893.82,454670006.00
Sep 29 2023,FORT,$0.10,0,737793386.13,283123380.13,454670006.00
Sep 29 2023,FORT,$0.10,0,737793386.13,283123380.13,454670006.00
Sep 29 2023,FORT,$0.10,0,737793386.13,283123380.13,454670006.00
Sep 29 2023,FORT,$0.10,0,737793386.13,283123380.13,454670006.00
Sep 28 2023,FORT,$0.11,0,737419872.43,282749866.43,454670006.00
