Date,Symbol,Price,Available Supply,Unlocked Supply,Ecosystem Development,Project Development,Private Sales,Public Sales 2,Public Sales 1,Foundation Reserve
Dec 04 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 04 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 03 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 03 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 03 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 02 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 02 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 02 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 02 2022,IMX,$0.47,0,756920275.00,437656577.00,9615385.00,121248313.00,49600000.00,58800000.00,80000000.00
Dec 01 2022,IMX,$0.47,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Dec 01 2022,IMX,$0.47,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Dec 01 2022,IMX,$0.47,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Dec 01 2022,IMX,$0.47,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 30 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 30 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 30 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 29 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 29 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 29 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 29 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 28 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 28 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 28 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 27 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 27 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 27 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 27 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 26 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 26 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 26 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 25 2022,IMX,$0.43,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 25 2022,IMX,$0.43,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 25 2022,IMX,$0.43,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 25 2022,IMX,$0.43,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 24 2022,IMX,$0.45,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 24 2022,IMX,$0.45,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 24 2022,IMX,$0.45,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 24 2022,IMX,$0.45,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 23 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 23 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 23 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 22 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 22 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 22 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 22 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 21 2022,IMX,$0.39,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 21 2022,IMX,$0.39,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 21 2022,IMX,$0.39,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 20 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 20 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 20 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 20 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 19 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 19 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 19 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 19 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 18 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 18 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 18 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 17 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 17 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 17 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 17 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 16 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 16 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 16 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 15 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 15 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 15 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 15 2022,IMX,$0.42,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 14 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 14 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 14 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 14 2022,IMX,$0.41,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 13 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 13 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 13 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 12 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 12 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 12 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 12 2022,IMX,$0.44,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 11 2022,IMX,$0.49,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 11 2022,IMX,$0.49,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 11 2022,IMX,$0.49,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 10 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 10 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 10 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 10 2022,IMX,$0.40,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 09 2022,IMX,$0.52,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 09 2022,IMX,$0.52,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 09 2022,IMX,$0.52,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 08 2022,IMX,$0.58,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 08 2022,IMX,$0.58,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 08 2022,IMX,$0.58,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 08 2022,IMX,$0.58,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 07 2022,IMX,$0.60,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 07 2022,IMX,$0.60,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 07 2022,IMX,$0.60,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 07 2022,IMX,$0.60,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 06 2022,IMX,$0.66,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 06 2022,IMX,$0.66,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 06 2022,IMX,$0.66,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 05 2022,IMX,$0.66,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 05 2022,IMX,$0.66,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 05 2022,IMX,$0.66,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 05 2022,IMX,$0.66,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 04 2022,IMX,$0.59,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 04 2022,IMX,$0.59,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 04 2022,IMX,$0.59,0,714772119.00,413784400.00,0,112587719.00,49600000.00,58800000.00,80000000.00
Nov 03 2022,IMX,$0.57,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 03 2022,IMX,$0.57,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 03 2022,IMX,$0.57,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 03 2022,IMX,$0.57,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 02 2022,IMX,$0.58,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 02 2022,IMX,$0.58,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 02 2022,IMX,$0.58,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 02 2022,IMX,$0.58,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 01 2022,IMX,$0.59,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 01 2022,IMX,$0.59,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Nov 01 2022,IMX,$0.59,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 31 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 31 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 31 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 31 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 30 2022,IMX,$0.62,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 30 2022,IMX,$0.62,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 30 2022,IMX,$0.62,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 29 2022,IMX,$0.64,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 29 2022,IMX,$0.64,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 29 2022,IMX,$0.64,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 29 2022,IMX,$0.64,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 28 2022,IMX,$0.59,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 28 2022,IMX,$0.59,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 28 2022,IMX,$0.59,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 27 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 27 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 27 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 27 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 26 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 26 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 26 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 26 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 25 2022,IMX,$0.53,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 25 2022,IMX,$0.53,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 25 2022,IMX,$0.53,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 24 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 24 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 24 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 24 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 23 2022,IMX,$0.55,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 23 2022,IMX,$0.55,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 23 2022,IMX,$0.55,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 22 2022,IMX,$0.55,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 22 2022,IMX,$0.55,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 22 2022,IMX,$0.55,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 22 2022,IMX,$0.55,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 21 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 21 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 21 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 21 2022,IMX,$0.56,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 20 2022,IMX,$0.57,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 20 2022,IMX,$0.57,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 20 2022,IMX,$0.57,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 19 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 19 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 19 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 19 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 18 2022,IMX,$0.64,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 18 2022,IMX,$0.64,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 18 2022,IMX,$0.64,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 17 2022,IMX,$0.63,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 17 2022,IMX,$0.63,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 17 2022,IMX,$0.63,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 17 2022,IMX,$0.63,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 16 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 16 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 16 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 16 2022,IMX,$0.61,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 15 2022,IMX,$0.63,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 15 2022,IMX,$0.63,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 15 2022,IMX,$0.63,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 14 2022,IMX,$0.65,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 14 2022,IMX,$0.65,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 14 2022,IMX,$0.65,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 14 2022,IMX,$0.65,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 13 2022,IMX,$0.66,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 13 2022,IMX,$0.66,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 13 2022,IMX,$0.66,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 12 2022,IMX,$0.68,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 12 2022,IMX,$0.68,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 12 2022,IMX,$0.68,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 12 2022,IMX,$0.68,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 11 2022,IMX,$0.69,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 11 2022,IMX,$0.69,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 11 2022,IMX,$0.69,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 10 2022,IMX,$0.73,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 10 2022,IMX,$0.73,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 10 2022,IMX,$0.73,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 10 2022,IMX,$0.73,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 09 2022,IMX,$0.72,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 09 2022,IMX,$0.72,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 09 2022,IMX,$0.72,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 09 2022,IMX,$0.72,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 08 2022,IMX,$0.73,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 08 2022,IMX,$0.73,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 08 2022,IMX,$0.73,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
Oct 07 2022,IMX,$0.76,0,570354831.00,381954831.00,0,0,49600000.00,58800000.00,80000000.00
