Date,Symbol,Price,Available Supply,Unlocked Supply,POOL Token Treasury,Team/Contributors,Investors,Liquidity mining,Voters,New user education,Retroactive depositors
Jul 06 2021,POOL,$11.57,0,4106725.72,1096605.18,473742.47,286378.08,500000.00,100000.00,250000.00,1400000.00
Jul 06 2021,POOL,$11.57,0,4106725.72,1096605.18,473742.47,286378.08,500000.00,100000.00,250000.00,1400000.00
Jul 06 2021,POOL,$11.57,0,4106725.72,1096605.18,473742.47,286378.08,500000.00,100000.00,250000.00,1400000.00
Jul 06 2021,POOL,$11.57,0,4106725.72,1096605.18,473742.47,286378.08,500000.00,100000.00,250000.00,1400000.00
Jul 06 2021,POOL,$11.57,0,4106725.72,1096605.18,473742.47,286378.08,500000.00,100000.00,250000.00,1400000.00
Jul 05 2021,POOL,$12.35,0,4093374.96,1088722.91,470334.25,284317.81,500000.00,100000.00,250000.00,1400000.00
Jul 05 2021,POOL,$12.35,0,4093374.96,1088722.91,470334.25,284317.81,500000.00,100000.00,250000.00,1400000.00
Jul 05 2021,POOL,$12.35,0,4093374.96,1088722.91,470334.25,284317.81,500000.00,100000.00,250000.00,1400000.00
Jul 05 2021,POOL,$12.35,0,4093374.96,1088722.91,470334.25,284317.81,500000.00,100000.00,250000.00,1400000.00
Jul 04 2021,POOL,$11.88,0,4080024.20,1080840.64,466926.03,282257.53,500000.00,100000.00,250000.00,1400000.00
Jul 04 2021,POOL,$11.88,0,4080024.20,1080840.64,466926.03,282257.53,500000.00,100000.00,250000.00,1400000.00
Jul 04 2021,POOL,$11.88,0,4080024.20,1080840.64,466926.03,282257.53,500000.00,100000.00,250000.00,1400000.00
Jul 04 2021,POOL,$11.88,0,4080024.20,1080840.64,466926.03,282257.53,500000.00,100000.00,250000.00,1400000.00
Jul 04 2021,POOL,$11.88,0,4080024.20,1080840.64,466926.03,282257.53,500000.00,100000.00,250000.00,1400000.00
Jul 03 2021,POOL,$11.48,0,4066673.43,1072958.37,463517.81,280197.26,500000.00,100000.00,250000.00,1400000.00
Jul 03 2021,POOL,$11.48,0,4066673.43,1072958.37,463517.81,280197.26,500000.00,100000.00,250000.00,1400000.00
Jul 03 2021,POOL,$11.48,0,4066673.43,1072958.37,463517.81,280197.26,500000.00,100000.00,250000.00,1400000.00
Jul 03 2021,POOL,$11.48,0,4066673.43,1072958.37,463517.81,280197.26,500000.00,100000.00,250000.00,1400000.00
Jul 02 2021,POOL,$11.31,0,4053322.67,1065076.09,460109.59,278136.99,500000.00,100000.00,250000.00,1400000.00
Jul 02 2021,POOL,$11.31,0,4053322.67,1065076.09,460109.59,278136.99,500000.00,100000.00,250000.00,1400000.00
Jul 02 2021,POOL,$11.31,0,4053322.67,1065076.09,460109.59,278136.99,500000.00,100000.00,250000.00,1400000.00
Jul 02 2021,POOL,$11.31,0,4053322.67,1065076.09,460109.59,278136.99,500000.00,100000.00,250000.00,1400000.00
Jul 02 2021,POOL,$11.31,0,4053322.67,1065076.09,460109.59,278136.99,500000.00,100000.00,250000.00,1400000.00
Jul 01 2021,POOL,$12.41,0,4039971.91,1057193.82,456701.37,276076.71,500000.00,100000.00,250000.00,1400000.00
Jul 01 2021,POOL,$12.41,0,4039971.91,1057193.82,456701.37,276076.71,500000.00,100000.00,250000.00,1400000.00
Jul 01 2021,POOL,$12.41,0,4039971.91,1057193.82,456701.37,276076.71,500000.00,100000.00,250000.00,1400000.00
Jul 01 2021,POOL,$12.41,0,4039971.91,1057193.82,456701.37,276076.71,500000.00,100000.00,250000.00,1400000.00
Jun 30 2021,POOL,$11.93,0,4026621.14,1049311.55,453293.15,274016.44,500000.00,100000.00,250000.00,1400000.00
Jun 30 2021,POOL,$11.93,0,4026621.14,1049311.55,453293.15,274016.44,500000.00,100000.00,250000.00,1400000.00
Jun 30 2021,POOL,$11.93,0,4026621.14,1049311.55,453293.15,274016.44,500000.00,100000.00,250000.00,1400000.00
Jun 30 2021,POOL,$11.93,0,4026621.14,1049311.55,453293.15,274016.44,500000.00,100000.00,250000.00,1400000.00
Jun 30 2021,POOL,$11.93,0,4026621.14,1049311.55,453293.15,274016.44,500000.00,100000.00,250000.00,1400000.00
Jun 29 2021,POOL,$11.56,0,4013270.38,1041429.28,449884.93,271956.16,500000.00,100000.00,250000.00,1400000.00
Jun 29 2021,POOL,$11.56,0,4013270.38,1041429.28,449884.93,271956.16,500000.00,100000.00,250000.00,1400000.00
Jun 29 2021,POOL,$11.56,0,4013270.38,1041429.28,449884.93,271956.16,500000.00,100000.00,250000.00,1400000.00
Jun 29 2021,POOL,$11.56,0,4013270.38,1041429.28,449884.93,271956.16,500000.00,100000.00,250000.00,1400000.00
Jun 28 2021,POOL,$10.79,0,3999919.62,1033547.01,446476.71,269895.89,500000.00,100000.00,250000.00,1400000.00
Jun 28 2021,POOL,$10.79,0,3999919.62,1033547.01,446476.71,269895.89,500000.00,100000.00,250000.00,1400000.00
Jun 28 2021,POOL,$10.79,0,3999919.62,1033547.01,446476.71,269895.89,500000.00,100000.00,250000.00,1400000.00
Jun 28 2021,POOL,$10.79,0,3999919.62,1033547.01,446476.71,269895.89,500000.00,100000.00,250000.00,1400000.00
Jun 28 2021,POOL,$10.79,0,3999919.62,1033547.01,446476.71,269895.89,500000.00,100000.00,250000.00,1400000.00
Jun 27 2021,POOL,$10.30,0,3986568.85,1025664.74,443068.49,267835.62,500000.00,100000.00,250000.00,1400000.00
Jun 27 2021,POOL,$10.30,0,3986568.85,1025664.74,443068.49,267835.62,500000.00,100000.00,250000.00,1400000.00
Jun 27 2021,POOL,$10.30,0,3986568.85,1025664.74,443068.49,267835.62,500000.00,100000.00,250000.00,1400000.00
Jun 27 2021,POOL,$10.30,0,3986568.85,1025664.74,443068.49,267835.62,500000.00,100000.00,250000.00,1400000.00
Jun 26 2021,POOL,$10.61,0,3973218.09,1017782.47,439660.27,265775.34,500000.00,100000.00,250000.00,1400000.00
Jun 26 2021,POOL,$10.61,0,3973218.09,1017782.47,439660.27,265775.34,500000.00,100000.00,250000.00,1400000.00
Jun 26 2021,POOL,$10.61,0,3973218.09,1017782.47,439660.27,265775.34,500000.00,100000.00,250000.00,1400000.00
Jun 26 2021,POOL,$10.61,0,3973218.09,1017782.47,439660.27,265775.34,500000.00,100000.00,250000.00,1400000.00
Jun 26 2021,POOL,$10.61,0,3973218.09,1017782.47,439660.27,265775.34,500000.00,100000.00,250000.00,1400000.00
Jun 25 2021,POOL,$11.68,0,3959867.33,1009900.20,436252.05,263715.07,500000.00,100000.00,250000.00,1400000.00
Jun 25 2021,POOL,$11.68,0,3959867.33,1009900.20,436252.05,263715.07,500000.00,100000.00,250000.00,1400000.00
Jun 25 2021,POOL,$11.68,0,3959867.33,1009900.20,436252.05,263715.07,500000.00,100000.00,250000.00,1400000.00
Jun 25 2021,POOL,$11.68,0,3959867.33,1009900.20,436252.05,263715.07,500000.00,100000.00,250000.00,1400000.00
Jun 24 2021,POOL,$11.52,0,3946516.56,1002017.93,432843.84,261654.79,500000.00,100000.00,250000.00,1400000.00
Jun 24 2021,POOL,$11.52,0,3946516.56,1002017.93,432843.84,261654.79,500000.00,100000.00,250000.00,1400000.00
Jun 24 2021,POOL,$11.52,0,3946516.56,1002017.93,432843.84,261654.79,500000.00,100000.00,250000.00,1400000.00
Jun 24 2021,POOL,$11.52,0,3946516.56,1002017.93,432843.84,261654.79,500000.00,100000.00,250000.00,1400000.00
Jun 24 2021,POOL,$11.52,0,3946516.56,1002017.93,432843.84,261654.79,500000.00,100000.00,250000.00,1400000.00
Jun 23 2021,POOL,$11.78,0,3933165.80,994135.66,429435.62,259594.52,500000.00,100000.00,250000.00,1400000.00
Jun 23 2021,POOL,$11.78,0,3933165.80,994135.66,429435.62,259594.52,500000.00,100000.00,250000.00,1400000.00
Jun 23 2021,POOL,$11.78,0,3933165.80,994135.66,429435.62,259594.52,500000.00,100000.00,250000.00,1400000.00
Jun 23 2021,POOL,$11.78,0,3933165.80,994135.66,429435.62,259594.52,500000.00,100000.00,250000.00,1400000.00
Jun 22 2021,POOL,$12.17,0,3919815.03,986253.39,426027.40,257534.25,500000.00,100000.00,250000.00,1400000.00
Jun 22 2021,POOL,$12.17,0,3919815.03,986253.39,426027.40,257534.25,500000.00,100000.00,250000.00,1400000.00
Jun 22 2021,POOL,$12.17,0,3919815.03,986253.39,426027.40,257534.25,500000.00,100000.00,250000.00,1400000.00
Jun 22 2021,POOL,$12.17,0,3919815.03,986253.39,426027.40,257534.25,500000.00,100000.00,250000.00,1400000.00
Jun 22 2021,POOL,$12.17,0,3919815.03,986253.39,426027.40,257534.25,500000.00,100000.00,250000.00,1400000.00
Jun 21 2021,POOL,$14.89,0,3906464.27,978371.12,422619.18,255473.97,500000.00,100000.00,250000.00,1400000.00
Jun 21 2021,POOL,$14.89,0,3906464.27,978371.12,422619.18,255473.97,500000.00,100000.00,250000.00,1400000.00
Jun 21 2021,POOL,$14.89,0,3906464.27,978371.12,422619.18,255473.97,500000.00,100000.00,250000.00,1400000.00
Jun 21 2021,POOL,$14.89,0,3906464.27,978371.12,422619.18,255473.97,500000.00,100000.00,250000.00,1400000.00
Jun 20 2021,POOL,$14.38,0,3893113.51,970488.85,419210.96,253413.70,500000.00,100000.00,250000.00,1400000.00
Jun 20 2021,POOL,$14.38,0,3893113.51,970488.85,419210.96,253413.70,500000.00,100000.00,250000.00,1400000.00
Jun 20 2021,POOL,$14.38,0,3893113.51,970488.85,419210.96,253413.70,500000.00,100000.00,250000.00,1400000.00
Jun 20 2021,POOL,$14.38,0,3893113.51,970488.85,419210.96,253413.70,500000.00,100000.00,250000.00,1400000.00
Jun 20 2021,POOL,$14.38,0,3893113.51,970488.85,419210.96,253413.70,500000.00,100000.00,250000.00,1400000.00
Jun 19 2021,POOL,$14.63,0,3879762.74,962606.58,415802.74,251353.42,500000.00,100000.00,250000.00,1400000.00
Jun 19 2021,POOL,$14.63,0,3879762.74,962606.58,415802.74,251353.42,500000.00,100000.00,250000.00,1400000.00
Jun 19 2021,POOL,$14.63,0,3879762.74,962606.58,415802.74,251353.42,500000.00,100000.00,250000.00,1400000.00
Jun 19 2021,POOL,$14.63,0,3879762.74,962606.58,415802.74,251353.42,500000.00,100000.00,250000.00,1400000.00
Jun 18 2021,POOL,$15.69,0,3866411.98,954724.31,412394.52,249293.15,500000.00,100000.00,250000.00,1400000.00
Jun 18 2021,POOL,$15.69,0,3866411.98,954724.31,412394.52,249293.15,500000.00,100000.00,250000.00,1400000.00
Jun 18 2021,POOL,$15.69,0,3866411.98,954724.31,412394.52,249293.15,500000.00,100000.00,250000.00,1400000.00
Jun 18 2021,POOL,$15.69,0,3866411.98,954724.31,412394.52,249293.15,500000.00,100000.00,250000.00,1400000.00
Jun 18 2021,POOL,$15.69,0,3866411.98,954724.31,412394.52,249293.15,500000.00,100000.00,250000.00,1400000.00
Jun 17 2021,POOL,$16.15,0,3853061.22,946842.04,408986.30,247232.88,500000.00,100000.00,250000.00,1400000.00
Jun 17 2021,POOL,$16.15,0,3853061.22,946842.04,408986.30,247232.88,500000.00,100000.00,250000.00,1400000.00
Jun 17 2021,POOL,$16.15,0,3853061.22,946842.04,408986.30,247232.88,500000.00,100000.00,250000.00,1400000.00
Jun 17 2021,POOL,$16.15,0,3853061.22,946842.04,408986.30,247232.88,500000.00,100000.00,250000.00,1400000.00
Jun 16 2021,POOL,$17.04,0,3839710.45,938959.77,405578.08,245172.60,500000.00,100000.00,250000.00,1400000.00
Jun 16 2021,POOL,$17.04,0,3839710.45,938959.77,405578.08,245172.60,500000.00,100000.00,250000.00,1400000.00
Jun 16 2021,POOL,$17.04,0,3839710.45,938959.77,405578.08,245172.60,500000.00,100000.00,250000.00,1400000.00
Jun 16 2021,POOL,$17.04,0,3839710.45,938959.77,405578.08,245172.60,500000.00,100000.00,250000.00,1400000.00
Jun 16 2021,POOL,$17.04,0,3839710.45,938959.77,405578.08,245172.60,500000.00,100000.00,250000.00,1400000.00
Jun 15 2021,POOL,$18.05,0,3826359.69,931077.50,402169.86,243112.33,500000.00,100000.00,250000.00,1400000.00
Jun 15 2021,POOL,$18.05,0,3826359.69,931077.50,402169.86,243112.33,500000.00,100000.00,250000.00,1400000.00
Jun 15 2021,POOL,$18.05,0,3826359.69,931077.50,402169.86,243112.33,500000.00,100000.00,250000.00,1400000.00
Jun 15 2021,POOL,$18.05,0,3826359.69,931077.50,402169.86,243112.33,500000.00,100000.00,250000.00,1400000.00
Jun 14 2021,POOL,$17.47,0,3813008.93,923195.23,398761.64,241052.05,500000.00,100000.00,250000.00,1400000.00
Jun 14 2021,POOL,$17.47,0,3813008.93,923195.23,398761.64,241052.05,500000.00,100000.00,250000.00,1400000.00
Jun 14 2021,POOL,$17.47,0,3813008.93,923195.23,398761.64,241052.05,500000.00,100000.00,250000.00,1400000.00
Jun 14 2021,POOL,$17.47,0,3813008.93,923195.23,398761.64,241052.05,500000.00,100000.00,250000.00,1400000.00
Jun 14 2021,POOL,$17.47,0,3813008.93,923195.23,398761.64,241052.05,500000.00,100000.00,250000.00,1400000.00
Jun 13 2021,POOL,$16.95,0,3799658.16,915312.96,395353.42,238991.78,500000.00,100000.00,250000.00,1400000.00
Jun 13 2021,POOL,$16.95,0,3799658.16,915312.96,395353.42,238991.78,500000.00,100000.00,250000.00,1400000.00
Jun 13 2021,POOL,$16.95,0,3799658.16,915312.96,395353.42,238991.78,500000.00,100000.00,250000.00,1400000.00
Jun 13 2021,POOL,$16.95,0,3799658.16,915312.96,395353.42,238991.78,500000.00,100000.00,250000.00,1400000.00
Jun 12 2021,POOL,$17.80,0,3786307.40,907430.69,391945.21,236931.51,500000.00,100000.00,250000.00,1400000.00
Jun 12 2021,POOL,$17.80,0,3786307.40,907430.69,391945.21,236931.51,500000.00,100000.00,250000.00,1400000.00
Jun 12 2021,POOL,$17.80,0,3786307.40,907430.69,391945.21,236931.51,500000.00,100000.00,250000.00,1400000.00
Jun 12 2021,POOL,$17.80,0,3786307.40,907430.69,391945.21,236931.51,500000.00,100000.00,250000.00,1400000.00
Jun 12 2021,POOL,$17.80,0,3786307.40,907430.69,391945.21,236931.51,500000.00,100000.00,250000.00,1400000.00
Jun 11 2021,POOL,$18.74,0,3772956.64,899548.42,388536.99,234871.23,500000.00,100000.00,250000.00,1400000.00
Jun 11 2021,POOL,$18.74,0,3772956.64,899548.42,388536.99,234871.23,500000.00,100000.00,250000.00,1400000.00
Jun 11 2021,POOL,$18.74,0,3772956.64,899548.42,388536.99,234871.23,500000.00,100000.00,250000.00,1400000.00
Jun 11 2021,POOL,$18.74,0,3772956.64,899548.42,388536.99,234871.23,500000.00,100000.00,250000.00,1400000.00
Jun 10 2021,POOL,$20.95,0,3759605.87,891666.15,385128.77,232810.96,500000.00,100000.00,250000.00,1400000.00
Jun 10 2021,POOL,$20.95,0,3759605.87,891666.15,385128.77,232810.96,500000.00,100000.00,250000.00,1400000.00
Jun 10 2021,POOL,$20.95,0,3759605.87,891666.15,385128.77,232810.96,500000.00,100000.00,250000.00,1400000.00
Jun 10 2021,POOL,$20.95,0,3759605.87,891666.15,385128.77,232810.96,500000.00,100000.00,250000.00,1400000.00
Jun 10 2021,POOL,$20.95,0,3759605.87,891666.15,385128.77,232810.96,500000.00,100000.00,250000.00,1400000.00
Jun 09 2021,POOL,$18.42,0,3746255.11,883783.88,381720.55,230750.68,500000.00,100000.00,250000.00,1400000.00
Jun 09 2021,POOL,$18.42,0,3746255.11,883783.88,381720.55,230750.68,500000.00,100000.00,250000.00,1400000.00
Jun 09 2021,POOL,$18.42,0,3746255.11,883783.88,381720.55,230750.68,500000.00,100000.00,250000.00,1400000.00
Jun 09 2021,POOL,$18.42,0,3746255.11,883783.88,381720.55,230750.68,500000.00,100000.00,250000.00,1400000.00
Jun 08 2021,POOL,$20.12,0,3732904.35,875901.61,378312.33,228690.41,500000.00,100000.00,250000.00,1400000.00
Jun 08 2021,POOL,$20.12,0,3732904.35,875901.61,378312.33,228690.41,500000.00,100000.00,250000.00,1400000.00
Jun 08 2021,POOL,$20.12,0,3732904.35,875901.61,378312.33,228690.41,500000.00,100000.00,250000.00,1400000.00
Jun 08 2021,POOL,$20.12,0,3732904.35,875901.61,378312.33,228690.41,500000.00,100000.00,250000.00,1400000.00
Jun 08 2021,POOL,$20.12,0,3732904.35,875901.61,378312.33,228690.41,500000.00,100000.00,250000.00,1400000.00
Jun 07 2021,POOL,$20.99,0,3719553.58,868019.33,374904.11,226630.14,500000.00,100000.00,250000.00,1400000.00
Jun 07 2021,POOL,$20.99,0,3719553.58,868019.33,374904.11,226630.14,500000.00,100000.00,250000.00,1400000.00
Jun 07 2021,POOL,$20.99,0,3719553.58,868019.33,374904.11,226630.14,500000.00,100000.00,250000.00,1400000.00
Jun 07 2021,POOL,$20.99,0,3719553.58,868019.33,374904.11,226630.14,500000.00,100000.00,250000.00,1400000.00
Jun 06 2021,POOL,$21.58,0,3706202.82,860137.06,371495.89,224569.86,500000.00,100000.00,250000.00,1400000.00
Jun 06 2021,POOL,$21.58,0,3706202.82,860137.06,371495.89,224569.86,500000.00,100000.00,250000.00,1400000.00
Jun 06 2021,POOL,$21.58,0,3706202.82,860137.06,371495.89,224569.86,500000.00,100000.00,250000.00,1400000.00
Jun 06 2021,POOL,$21.58,0,3706202.82,860137.06,371495.89,224569.86,500000.00,100000.00,250000.00,1400000.00
Jun 06 2021,POOL,$21.58,0,3706202.82,860137.06,371495.89,224569.86,500000.00,100000.00,250000.00,1400000.00
Jun 05 2021,POOL,$23.41,0,3692852.05,852254.79,368087.67,222509.59,500000.00,100000.00,250000.00,1400000.00
Jun 05 2021,POOL,$23.41,0,3692852.05,852254.79,368087.67,222509.59,500000.00,100000.00,250000.00,1400000.00
Jun 05 2021,POOL,$23.41,0,3692852.05,852254.79,368087.67,222509.59,500000.00,100000.00,250000.00,1400000.00
Jun 05 2021,POOL,$23.41,0,3692852.05,852254.79,368087.67,222509.59,500000.00,100000.00,250000.00,1400000.00
Jun 04 2021,POOL,$26.18,0,3679501.29,844372.52,364679.45,220449.32,500000.00,100000.00,250000.00,1400000.00
Jun 04 2021,POOL,$26.18,0,3679501.29,844372.52,364679.45,220449.32,500000.00,100000.00,250000.00,1400000.00
Jun 04 2021,POOL,$26.18,0,3679501.29,844372.52,364679.45,220449.32,500000.00,100000.00,250000.00,1400000.00
Jun 04 2021,POOL,$26.18,0,3679501.29,844372.52,364679.45,220449.32,500000.00,100000.00,250000.00,1400000.00
Jun 04 2021,POOL,$26.18,0,3679501.29,844372.52,364679.45,220449.32,500000.00,100000.00,250000.00,1400000.00
Jun 03 2021,POOL,$25.13,0,3666150.53,836490.25,361271.23,218389.04,500000.00,100000.00,250000.00,1400000.00
Jun 03 2021,POOL,$25.13,0,3666150.53,836490.25,361271.23,218389.04,500000.00,100000.00,250000.00,1400000.00
Jun 03 2021,POOL,$25.13,0,3666150.53,836490.25,361271.23,218389.04,500000.00,100000.00,250000.00,1400000.00
Jun 03 2021,POOL,$25.13,0,3666150.53,836490.25,361271.23,218389.04,500000.00,100000.00,250000.00,1400000.00
Jun 02 2021,POOL,$24.49,0,3652799.76,828607.98,357863.01,216328.77,500000.00,100000.00,250000.00,1400000.00
Jun 02 2021,POOL,$24.49,0,3652799.76,828607.98,357863.01,216328.77,500000.00,100000.00,250000.00,1400000.00
Jun 02 2021,POOL,$24.49,0,3652799.76,828607.98,357863.01,216328.77,500000.00,100000.00,250000.00,1400000.00
Jun 02 2021,POOL,$24.49,0,3652799.76,828607.98,357863.01,216328.77,500000.00,100000.00,250000.00,1400000.00
Jun 02 2021,POOL,$24.49,0,3652799.76,828607.98,357863.01,216328.77,500000.00,100000.00,250000.00,1400000.00
Jun 01 2021,POOL,$21.77,0,3639449.00,820725.71,354454.79,214268.49,500000.00,100000.00,250000.00,1400000.00
Jun 01 2021,POOL,$21.77,0,3639449.00,820725.71,354454.79,214268.49,500000.00,100000.00,250000.00,1400000.00
Jun 01 2021,POOL,$21.77,0,3639449.00,820725.71,354454.79,214268.49,500000.00,100000.00,250000.00,1400000.00
Jun 01 2021,POOL,$21.77,0,3639449.00,820725.71,354454.79,214268.49,500000.00,100000.00,250000.00,1400000.00
May 31 2021,POOL,$19.32,0,3626098.24,812843.44,351046.58,212208.22,500000.00,100000.00,250000.00,1400000.00
May 31 2021,POOL,$19.32,0,3626098.24,812843.44,351046.58,212208.22,500000.00,100000.00,250000.00,1400000.00
May 31 2021,POOL,$19.32,0,3626098.24,812843.44,351046.58,212208.22,500000.00,100000.00,250000.00,1400000.00
May 31 2021,POOL,$19.32,0,3626098.24,812843.44,351046.58,212208.22,500000.00,100000.00,250000.00,1400000.00
May 31 2021,POOL,$19.32,0,3626098.24,812843.44,351046.58,212208.22,500000.00,100000.00,250000.00,1400000.00
May 30 2021,POOL,$18.26,0,3612747.47,804961.17,347638.36,210147.95,500000.00,100000.00,250000.00,1400000.00
May 30 2021,POOL,$18.26,0,3612747.47,804961.17,347638.36,210147.95,500000.00,100000.00,250000.00,1400000.00
May 30 2021,POOL,$18.26,0,3612747.47,804961.17,347638.36,210147.95,500000.00,100000.00,250000.00,1400000.00
May 30 2021,POOL,$18.26,0,3612747.47,804961.17,347638.36,210147.95,500000.00,100000.00,250000.00,1400000.00
May 29 2021,POOL,$20.95,0,3599396.71,797078.90,344230.14,208087.67,500000.00,100000.00,250000.00,1400000.00
May 29 2021,POOL,$20.95,0,3599396.71,797078.90,344230.14,208087.67,500000.00,100000.00,250000.00,1400000.00
May 29 2021,POOL,$20.95,0,3599396.71,797078.90,344230.14,208087.67,500000.00,100000.00,250000.00,1400000.00
May 29 2021,POOL,$20.95,0,3599396.71,797078.90,344230.14,208087.67,500000.00,100000.00,250000.00,1400000.00
May 29 2021,POOL,$20.95,0,3599396.71,797078.90,344230.14,208087.67,500000.00,100000.00,250000.00,1400000.00
May 28 2021,POOL,$22.51,0,3586045.95,789196.63,340821.92,206027.40,500000.00,100000.00,250000.00,1400000.00
May 28 2021,POOL,$22.51,0,3586045.95,789196.63,340821.92,206027.40,500000.00,100000.00,250000.00,1400000.00
May 28 2021,POOL,$22.51,0,3586045.95,789196.63,340821.92,206027.40,500000.00,100000.00,250000.00,1400000.00
May 28 2021,POOL,$22.51,0,3586045.95,789196.63,340821.92,206027.40,500000.00,100000.00,250000.00,1400000.00
May 27 2021,POOL,$23.89,0,3572695.18,781314.36,337413.70,203967.12,500000.00,100000.00,250000.00,1400000.00
May 27 2021,POOL,$23.89,0,3572695.18,781314.36,337413.70,203967.12,500000.00,100000.00,250000.00,1400000.00
May 27 2021,POOL,$23.89,0,3572695.18,781314.36,337413.70,203967.12,500000.00,100000.00,250000.00,1400000.00
May 27 2021,POOL,$23.89,0,3572695.18,781314.36,337413.70,203967.12,500000.00,100000.00,250000.00,1400000.00
May 27 2021,POOL,$23.89,0,3572695.18,781314.36,337413.70,203967.12,500000.00,100000.00,250000.00,1400000.00
May 26 2021,POOL,$19.93,0,3559344.42,773432.09,334005.48,201906.85,500000.00,100000.00,250000.00,1400000.00
May 26 2021,POOL,$19.93,0,3559344.42,773432.09,334005.48,201906.85,500000.00,100000.00,250000.00,1400000.00
May 26 2021,POOL,$19.93,0,3559344.42,773432.09,334005.48,201906.85,500000.00,100000.00,250000.00,1400000.00
May 26 2021,POOL,$19.93,0,3559344.42,773432.09,334005.48,201906.85,500000.00,100000.00,250000.00,1400000.00
May 25 2021,POOL,$17.70,0,3540891.61,765549.82,330597.26,199846.58,494897.96,100000.00,250000.00,1400000.00
