Date,Symbol,Price,Available Supply,Unlocked Supply,Team Managed Wallets (TBD),Team Managed Wallets,Public Token Sale
Sep 25 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Sep 24 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
Sep 24 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
Sep 23 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
Sep 23 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
Sep 22 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Sep 21 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Sep 21 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Sep 20 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Sep 20 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Sep 19 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Sep 19 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Sep 18 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Sep 18 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Sep 17 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 17 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 16 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 16 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 15 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Sep 14 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 14 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 13 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Sep 13 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Sep 12 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Sep 12 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Sep 11 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Sep 11 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Sep 10 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Sep 10 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Sep 09 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Sep 09 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Sep 08 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Sep 08 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Sep 07 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 06 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 06 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Sep 05 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Sep 05 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Sep 04 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Sep 04 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Sep 03 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Sep 03 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Sep 02 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Sep 02 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Sep 01 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Sep 01 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Aug 31 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 30 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 30 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 29 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Aug 29 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Aug 28 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Aug 28 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Aug 27 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Aug 27 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Aug 26 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Aug 26 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Aug 25 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Aug 25 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Aug 24 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Aug 24 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Aug 23 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Aug 22 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 22 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 21 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 21 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 20 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 20 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 19 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 19 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 18 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Aug 18 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Aug 17 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Aug 17 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Aug 16 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Aug 15 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 15 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 14 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Aug 14 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Aug 13 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 13 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 12 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 12 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 11 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 11 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 10 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 10 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Aug 09 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Aug 09 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Aug 08 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Aug 07 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Aug 07 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Aug 06 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Aug 06 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Aug 05 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Aug 05 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Aug 04 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 04 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 03 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 03 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Aug 02 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 02 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Aug 01 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Aug 01 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Jul 31 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Jul 30 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Jul 30 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Jul 29 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Jul 29 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Jul 28 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Jul 28 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Jul 27 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Jul 27 2018,LINK,$0.25,0,400000000.00,0,50000000.00,350000000.00
Jul 26 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 26 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 25 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 25 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 24 2018,LINK,$0.19,0,400000000.00,0,50000000.00,350000000.00
Jul 23 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 23 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 22 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 22 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 21 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jul 21 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jul 20 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 20 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 19 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 19 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 18 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 18 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 17 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 17 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 16 2018,LINK,$0.19,0,400000000.00,0,50000000.00,350000000.00
Jul 15 2018,LINK,$0.19,0,400000000.00,0,50000000.00,350000000.00
Jul 15 2018,LINK,$0.19,0,400000000.00,0,50000000.00,350000000.00
Jul 14 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 14 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 13 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 13 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 12 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 12 2018,LINK,$0.20,0,400000000.00,0,50000000.00,350000000.00
Jul 11 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jul 11 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jul 10 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 10 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 09 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 08 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 08 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 07 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 07 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 06 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jul 06 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jul 05 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 05 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 04 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 04 2018,LINK,$0.23,0,400000000.00,0,50000000.00,350000000.00
Jul 03 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 03 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jul 02 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 02 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jul 01 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 30 2018,LINK,$0.18,0,400000000.00,0,50000000.00,350000000.00
Jun 30 2018,LINK,$0.18,0,400000000.00,0,50000000.00,350000000.00
Jun 29 2018,LINK,$0.16,0,400000000.00,0,50000000.00,350000000.00
Jun 29 2018,LINK,$0.16,0,400000000.00,0,50000000.00,350000000.00
Jun 28 2018,LINK,$0.17,0,400000000.00,0,50000000.00,350000000.00
Jun 28 2018,LINK,$0.17,0,400000000.00,0,50000000.00,350000000.00
Jun 27 2018,LINK,$0.17,0,400000000.00,0,50000000.00,350000000.00
Jun 27 2018,LINK,$0.17,0,400000000.00,0,50000000.00,350000000.00
Jun 26 2018,LINK,$0.18,0,400000000.00,0,50000000.00,350000000.00
Jun 26 2018,LINK,$0.18,0,400000000.00,0,50000000.00,350000000.00
Jun 25 2018,LINK,$0.18,0,400000000.00,0,50000000.00,350000000.00
Jun 25 2018,LINK,$0.18,0,400000000.00,0,50000000.00,350000000.00
Jun 24 2018,LINK,$0.19,0,400000000.00,0,50000000.00,350000000.00
Jun 24 2018,LINK,$0.19,0,400000000.00,0,50000000.00,350000000.00
Jun 23 2018,LINK,$0.18,0,400000000.00,0,50000000.00,350000000.00
Jun 22 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 22 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 21 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 21 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 20 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 20 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 19 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 19 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 18 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 18 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 17 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 17 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 16 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 15 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jun 15 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jun 14 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 14 2018,LINK,$0.21,0,400000000.00,0,50000000.00,350000000.00
Jun 13 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 13 2018,LINK,$0.22,0,400000000.00,0,50000000.00,350000000.00
Jun 12 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Jun 12 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Jun 11 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jun 11 2018,LINK,$0.24,0,400000000.00,0,50000000.00,350000000.00
Jun 10 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Jun 10 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Jun 09 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Jun 09 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Jun 08 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Jun 07 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Jun 07 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Jun 06 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Jun 06 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Jun 05 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Jun 05 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
Jun 04 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Jun 04 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Jun 03 2018,LINK,$0.36,0,400000000.00,0,50000000.00,350000000.00
Jun 03 2018,LINK,$0.36,0,400000000.00,0,50000000.00,350000000.00
Jun 02 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
Jun 02 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
Jun 01 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
May 31 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
May 31 2018,LINK,$0.33,0,400000000.00,0,50000000.00,350000000.00
May 30 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
May 30 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
May 29 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
May 29 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
May 28 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
May 28 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
May 27 2018,LINK,$0.36,0,400000000.00,0,50000000.00,350000000.00
May 27 2018,LINK,$0.36,0,400000000.00,0,50000000.00,350000000.00
May 26 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
May 26 2018,LINK,$0.34,0,400000000.00,0,50000000.00,350000000.00
May 25 2018,LINK,$0.36,0,400000000.00,0,50000000.00,350000000.00
May 25 2018,LINK,$0.36,0,400000000.00,0,50000000.00,350000000.00
May 24 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
May 23 2018,LINK,$0.37,0,400000000.00,0,50000000.00,350000000.00
May 23 2018,LINK,$0.37,0,400000000.00,0,50000000.00,350000000.00
May 22 2018,LINK,$0.42,0,400000000.00,0,50000000.00,350000000.00
May 22 2018,LINK,$0.42,0,400000000.00,0,50000000.00,350000000.00
May 21 2018,LINK,$0.45,0,400000000.00,0,50000000.00,350000000.00
May 21 2018,LINK,$0.45,0,400000000.00,0,50000000.00,350000000.00
May 20 2018,LINK,$0.44,0,400000000.00,0,50000000.00,350000000.00
May 20 2018,LINK,$0.44,0,400000000.00,0,50000000.00,350000000.00
May 19 2018,LINK,$0.45,0,400000000.00,0,50000000.00,350000000.00
May 19 2018,LINK,$0.45,0,400000000.00,0,50000000.00,350000000.00
May 18 2018,LINK,$0.44,0,400000000.00,0,50000000.00,350000000.00
May 18 2018,LINK,$0.44,0,400000000.00,0,50000000.00,350000000.00
May 17 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
May 16 2018,LINK,$0.50,0,400000000.00,0,50000000.00,350000000.00
May 16 2018,LINK,$0.50,0,400000000.00,0,50000000.00,350000000.00
May 15 2018,LINK,$0.51,0,400000000.00,0,50000000.00,350000000.00
May 15 2018,LINK,$0.51,0,400000000.00,0,50000000.00,350000000.00
May 14 2018,LINK,$0.50,0,400000000.00,0,50000000.00,350000000.00
May 14 2018,LINK,$0.50,0,400000000.00,0,50000000.00,350000000.00
May 13 2018,LINK,$0.46,0,400000000.00,0,50000000.00,350000000.00
May 13 2018,LINK,$0.46,0,400000000.00,0,50000000.00,350000000.00
May 12 2018,LINK,$0.46,0,400000000.00,0,50000000.00,350000000.00
May 12 2018,LINK,$0.46,0,400000000.00,0,50000000.00,350000000.00
May 11 2018,LINK,$0.52,0,400000000.00,0,50000000.00,350000000.00
May 11 2018,LINK,$0.52,0,400000000.00,0,50000000.00,350000000.00
May 10 2018,LINK,$0.53,0,400000000.00,0,50000000.00,350000000.00
May 10 2018,LINK,$0.53,0,400000000.00,0,50000000.00,350000000.00
May 09 2018,LINK,$0.54,0,400000000.00,0,50000000.00,350000000.00
May 08 2018,LINK,$0.57,0,400000000.00,0,50000000.00,350000000.00
May 08 2018,LINK,$0.57,0,400000000.00,0,50000000.00,350000000.00
May 07 2018,LINK,$0.53,0,400000000.00,0,50000000.00,350000000.00
May 07 2018,LINK,$0.53,0,400000000.00,0,50000000.00,350000000.00
May 06 2018,LINK,$0.56,0,400000000.00,0,50000000.00,350000000.00
May 06 2018,LINK,$0.56,0,400000000.00,0,50000000.00,350000000.00
May 05 2018,LINK,$0.57,0,400000000.00,0,50000000.00,350000000.00
May 05 2018,LINK,$0.57,0,400000000.00,0,50000000.00,350000000.00
May 04 2018,LINK,$0.55,0,400000000.00,0,50000000.00,350000000.00
May 04 2018,LINK,$0.55,0,400000000.00,0,50000000.00,350000000.00
May 03 2018,LINK,$0.55,0,400000000.00,0,50000000.00,350000000.00
May 03 2018,LINK,$0.55,0,400000000.00,0,50000000.00,350000000.00
May 02 2018,LINK,$0.54,0,400000000.00,0,50000000.00,350000000.00
May 02 2018,LINK,$0.54,0,400000000.00,0,50000000.00,350000000.00
May 01 2018,LINK,$0.53,0,400000000.00,0,50000000.00,350000000.00
Apr 30 2018,LINK,$0.51,0,400000000.00,0,50000000.00,350000000.00
Apr 30 2018,LINK,$0.51,0,400000000.00,0,50000000.00,350000000.00
Apr 30 2018,LINK,$0.51,0,400000000.00,0,50000000.00,350000000.00
Apr 29 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 29 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 28 2018,LINK,$0.45,0,400000000.00,0,50000000.00,350000000.00
Apr 28 2018,LINK,$0.45,0,400000000.00,0,50000000.00,350000000.00
Apr 27 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 27 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 26 2018,LINK,$0.43,0,400000000.00,0,50000000.00,350000000.00
Apr 26 2018,LINK,$0.43,0,400000000.00,0,50000000.00,350000000.00
Apr 25 2018,LINK,$0.53,0,400000000.00,0,50000000.00,350000000.00
Apr 25 2018,LINK,$0.53,0,400000000.00,0,50000000.00,350000000.00
Apr 24 2018,LINK,$0.49,0,400000000.00,0,50000000.00,350000000.00
Apr 23 2018,LINK,$0.49,0,400000000.00,0,50000000.00,350000000.00
Apr 23 2018,LINK,$0.49,0,400000000.00,0,50000000.00,350000000.00
Apr 22 2018,LINK,$0.49,0,400000000.00,0,50000000.00,350000000.00
Apr 22 2018,LINK,$0.49,0,400000000.00,0,50000000.00,350000000.00
Apr 21 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 21 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 20 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 20 2018,LINK,$0.48,0,400000000.00,0,50000000.00,350000000.00
Apr 19 2018,LINK,$0.44,0,400000000.00,0,50000000.00,350000000.00
Apr 19 2018,LINK,$0.44,0,400000000.00,0,50000000.00,350000000.00
Apr 18 2018,LINK,$0.41,0,400000000.00,0,50000000.00,350000000.00
Apr 18 2018,LINK,$0.41,0,400000000.00,0,50000000.00,350000000.00
Apr 17 2018,LINK,$0.40,0,400000000.00,0,50000000.00,350000000.00
Apr 17 2018,LINK,$0.40,0,400000000.00,0,50000000.00,350000000.00
Apr 16 2018,LINK,$0.41,0,400000000.00,0,50000000.00,350000000.00
Apr 15 2018,LINK,$0.38,0,400000000.00,0,50000000.00,350000000.00
Apr 15 2018,LINK,$0.38,0,400000000.00,0,50000000.00,350000000.00
Apr 14 2018,LINK,$0.37,0,400000000.00,0,50000000.00,350000000.00
Apr 14 2018,LINK,$0.37,0,400000000.00,0,50000000.00,350000000.00
Apr 13 2018,LINK,$0.38,0,400000000.00,0,50000000.00,350000000.00
Apr 13 2018,LINK,$0.38,0,400000000.00,0,50000000.00,350000000.00
Apr 12 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Apr 12 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Apr 11 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Apr 11 2018,LINK,$0.35,0,400000000.00,0,50000000.00,350000000.00
Apr 10 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Apr 10 2018,LINK,$0.31,0,400000000.00,0,50000000.00,350000000.00
Apr 09 2018,LINK,$0.32,0,400000000.00,0,50000000.00,350000000.00
Apr 08 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Apr 08 2018,LINK,$0.30,0,400000000.00,0,50000000.00,350000000.00
Apr 07 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Apr 07 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Apr 06 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Apr 06 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Apr 05 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Apr 05 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Apr 04 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Apr 04 2018,LINK,$0.29,0,400000000.00,0,50000000.00,350000000.00
Apr 03 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Apr 03 2018,LINK,$0.27,0,400000000.00,0,50000000.00,350000000.00
Apr 02 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Apr 02 2018,LINK,$0.26,0,400000000.00,0,50000000.00,350000000.00
Apr 01 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Mar 31 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
Mar 31 2018,LINK,$0.28,0,400000000.00,0,50000000.00,350000000.00
