Date,Symbol,Price,Available Supply,Unlocked Supply,Team,Community,Investors,Future fundraise
May 31 2023,SWISE,$0.08,0,651836530.71,103066510.17,275770020.53,251500000.00,21500000.00
May 31 2023,SWISE,$0.08,0,651836530.71,103066510.17,275770020.53,251500000.00,21500000.00
May 31 2023,SWISE,$0.08,0,651836530.71,103066510.17,275770020.53,251500000.00,21500000.00
May 31 2023,SWISE,$0.08,0,651836530.71,103066510.17,275770020.53,251500000.00,21500000.00
May 30 2023,SWISE,$0.08,0,651317658.17,102896713.62,275420944.56,251500000.00,21500000.00
May 30 2023,SWISE,$0.08,0,651317658.17,102896713.62,275420944.56,251500000.00,21500000.00
May 30 2023,SWISE,$0.08,0,651317658.17,102896713.62,275420944.56,251500000.00,21500000.00
May 30 2023,SWISE,$0.08,0,651317658.17,102896713.62,275420944.56,251500000.00,21500000.00
May 29 2023,SWISE,$0.10,0,650798785.64,102726917.06,275071868.58,251500000.00,21500000.00
May 29 2023,SWISE,$0.10,0,650798785.64,102726917.06,275071868.58,251500000.00,21500000.00
May 29 2023,SWISE,$0.10,0,650798785.64,102726917.06,275071868.58,251500000.00,21500000.00
May 28 2023,SWISE,$0.09,0,650279913.11,102557120.50,274722792.61,251500000.00,21500000.00
May 28 2023,SWISE,$0.09,0,650279913.11,102557120.50,274722792.61,251500000.00,21500000.00
May 28 2023,SWISE,$0.09,0,650279913.11,102557120.50,274722792.61,251500000.00,21500000.00
May 28 2023,SWISE,$0.09,0,650279913.11,102557120.50,274722792.61,251500000.00,21500000.00
May 27 2023,SWISE,$0.09,0,649761040.58,102387323.94,274373716.63,251500000.00,21500000.00
May 27 2023,SWISE,$0.09,0,649761040.58,102387323.94,274373716.63,251500000.00,21500000.00
May 27 2023,SWISE,$0.09,0,649761040.58,102387323.94,274373716.63,251500000.00,21500000.00
May 26 2023,SWISE,$0.09,0,649242168.04,102217527.39,274024640.66,251500000.00,21500000.00
May 26 2023,SWISE,$0.09,0,649242168.04,102217527.39,274024640.66,251500000.00,21500000.00
May 26 2023,SWISE,$0.09,0,649242168.04,102217527.39,274024640.66,251500000.00,21500000.00
May 26 2023,SWISE,$0.09,0,649242168.04,102217527.39,274024640.66,251500000.00,21500000.00
May 25 2023,SWISE,$0.09,0,648723295.51,102047730.83,273675564.68,251500000.00,21500000.00
May 25 2023,SWISE,$0.09,0,648723295.51,102047730.83,273675564.68,251500000.00,21500000.00
May 25 2023,SWISE,$0.09,0,648723295.51,102047730.83,273675564.68,251500000.00,21500000.00
May 24 2023,SWISE,$0.09,0,648204422.98,101877934.27,273326488.71,251500000.00,21500000.00
May 24 2023,SWISE,$0.09,0,648204422.98,101877934.27,273326488.71,251500000.00,21500000.00
May 24 2023,SWISE,$0.09,0,648204422.98,101877934.27,273326488.71,251500000.00,21500000.00
May 24 2023,SWISE,$0.09,0,648204422.98,101877934.27,273326488.71,251500000.00,21500000.00
May 23 2023,SWISE,$0.09,0,647685550.45,101708137.72,272977412.73,251500000.00,21500000.00
May 23 2023,SWISE,$0.09,0,647685550.45,101708137.72,272977412.73,251500000.00,21500000.00
May 23 2023,SWISE,$0.09,0,647685550.45,101708137.72,272977412.73,251500000.00,21500000.00
May 23 2023,SWISE,$0.09,0,647685550.45,101708137.72,272977412.73,251500000.00,21500000.00
May 22 2023,SWISE,$0.10,0,647166677.91,101538341.16,272628336.76,251500000.00,21500000.00
May 22 2023,SWISE,$0.10,0,647166677.91,101538341.16,272628336.76,251500000.00,21500000.00
May 22 2023,SWISE,$0.10,0,647166677.91,101538341.16,272628336.76,251500000.00,21500000.00
May 21 2023,SWISE,$0.10,0,646647805.38,101368544.60,272279260.78,251500000.00,21500000.00
May 21 2023,SWISE,$0.10,0,646647805.38,101368544.60,272279260.78,251500000.00,21500000.00
May 21 2023,SWISE,$0.10,0,646647805.38,101368544.60,272279260.78,251500000.00,21500000.00
May 21 2023,SWISE,$0.10,0,646647805.38,101368544.60,272279260.78,251500000.00,21500000.00
May 20 2023,SWISE,$0.10,0,646128932.85,101198748.04,271930184.80,251500000.00,21500000.00
May 20 2023,SWISE,$0.10,0,646128932.85,101198748.04,271930184.80,251500000.00,21500000.00
May 20 2023,SWISE,$0.10,0,646128932.85,101198748.04,271930184.80,251500000.00,21500000.00
May 19 2023,SWISE,$0.10,0,645610060.32,101028951.49,271581108.83,251500000.00,21500000.00
May 19 2023,SWISE,$0.10,0,645610060.32,101028951.49,271581108.83,251500000.00,21500000.00
May 19 2023,SWISE,$0.10,0,645610060.32,101028951.49,271581108.83,251500000.00,21500000.00
May 19 2023,SWISE,$0.10,0,645610060.32,101028951.49,271581108.83,251500000.00,21500000.00
May 18 2023,SWISE,$0.10,0,645091187.78,100859154.93,271232032.85,251500000.00,21500000.00
May 18 2023,SWISE,$0.10,0,645091187.78,100859154.93,271232032.85,251500000.00,21500000.00
May 18 2023,SWISE,$0.10,0,645091187.78,100859154.93,271232032.85,251500000.00,21500000.00
May 17 2023,SWISE,$0.10,0,644572315.25,100689358.37,270882956.88,251500000.00,21500000.00
May 17 2023,SWISE,$0.10,0,644572315.25,100689358.37,270882956.88,251500000.00,21500000.00
May 17 2023,SWISE,$0.10,0,644572315.25,100689358.37,270882956.88,251500000.00,21500000.00
May 17 2023,SWISE,$0.10,0,644572315.25,100689358.37,270882956.88,251500000.00,21500000.00
May 16 2023,SWISE,$0.10,0,644053442.72,100519561.82,270533880.90,251500000.00,21500000.00
May 16 2023,SWISE,$0.10,0,644053442.72,100519561.82,270533880.90,251500000.00,21500000.00
May 16 2023,SWISE,$0.10,0,644053442.72,100519561.82,270533880.90,251500000.00,21500000.00
May 16 2023,SWISE,$0.10,0,644053442.72,100519561.82,270533880.90,251500000.00,21500000.00
May 15 2023,SWISE,$0.10,0,643534570.19,100349765.26,270184804.93,251500000.00,21500000.00
May 15 2023,SWISE,$0.10,0,643534570.19,100349765.26,270184804.93,251500000.00,21500000.00
May 15 2023,SWISE,$0.10,0,643534570.19,100349765.26,270184804.93,251500000.00,21500000.00
May 14 2023,SWISE,$0.10,0,643015697.65,100179968.70,269835728.95,251500000.00,21500000.00
May 14 2023,SWISE,$0.10,0,643015697.65,100179968.70,269835728.95,251500000.00,21500000.00
May 14 2023,SWISE,$0.10,0,643015697.65,100179968.70,269835728.95,251500000.00,21500000.00
May 14 2023,SWISE,$0.10,0,643015697.65,100179968.70,269835728.95,251500000.00,21500000.00
May 13 2023,SWISE,$0.10,0,642496825.12,100010172.14,269486652.98,251500000.00,21500000.00
May 13 2023,SWISE,$0.10,0,642496825.12,100010172.14,269486652.98,251500000.00,21500000.00
May 13 2023,SWISE,$0.10,0,642496825.12,100010172.14,269486652.98,251500000.00,21500000.00
May 12 2023,SWISE,$0.10,0,641977952.59,99840375.59,269137577.00,251500000.00,21500000.00
May 12 2023,SWISE,$0.10,0,641977952.59,99840375.59,269137577.00,251500000.00,21500000.00
May 12 2023,SWISE,$0.10,0,641977952.59,99840375.59,269137577.00,251500000.00,21500000.00
May 12 2023,SWISE,$0.10,0,641977952.59,99840375.59,269137577.00,251500000.00,21500000.00
May 11 2023,SWISE,$0.10,0,641459080.06,99670579.03,268788501.03,251500000.00,21500000.00
May 11 2023,SWISE,$0.10,0,641459080.06,99670579.03,268788501.03,251500000.00,21500000.00
May 11 2023,SWISE,$0.10,0,641459080.06,99670579.03,268788501.03,251500000.00,21500000.00
May 11 2023,SWISE,$0.10,0,641459080.06,99670579.03,268788501.03,251500000.00,21500000.00
May 10 2023,SWISE,$0.10,0,640940207.52,99500782.47,268439425.05,251500000.00,21500000.00
May 10 2023,SWISE,$0.10,0,640940207.52,99500782.47,268439425.05,251500000.00,21500000.00
May 10 2023,SWISE,$0.10,0,640940207.52,99500782.47,268439425.05,251500000.00,21500000.00
May 09 2023,SWISE,$0.11,0,640421334.99,99330985.92,268090349.08,251500000.00,21500000.00
May 09 2023,SWISE,$0.11,0,640421334.99,99330985.92,268090349.08,251500000.00,21500000.00
May 09 2023,SWISE,$0.11,0,640421334.99,99330985.92,268090349.08,251500000.00,21500000.00
May 09 2023,SWISE,$0.11,0,640421334.99,99330985.92,268090349.08,251500000.00,21500000.00
May 08 2023,SWISE,$0.12,0,639902462.46,99161189.36,267741273.10,251500000.00,21500000.00
May 08 2023,SWISE,$0.12,0,639902462.46,99161189.36,267741273.10,251500000.00,21500000.00
May 08 2023,SWISE,$0.12,0,639902462.46,99161189.36,267741273.10,251500000.00,21500000.00
May 07 2023,SWISE,$0.12,0,639383589.93,98991392.80,267392197.13,251500000.00,21500000.00
May 07 2023,SWISE,$0.12,0,639383589.93,98991392.80,267392197.13,251500000.00,21500000.00
May 07 2023,SWISE,$0.12,0,639383589.93,98991392.80,267392197.13,251500000.00,21500000.00
May 07 2023,SWISE,$0.12,0,639383589.93,98991392.80,267392197.13,251500000.00,21500000.00
May 06 2023,SWISE,$0.13,0,638864717.39,98821596.24,267043121.15,251500000.00,21500000.00
May 06 2023,SWISE,$0.13,0,638864717.39,98821596.24,267043121.15,251500000.00,21500000.00
May 06 2023,SWISE,$0.13,0,638864717.39,98821596.24,267043121.15,251500000.00,21500000.00
May 05 2023,SWISE,$0.13,0,638345844.86,98651799.69,266694045.17,251500000.00,21500000.00
May 05 2023,SWISE,$0.13,0,638345844.86,98651799.69,266694045.17,251500000.00,21500000.00
May 05 2023,SWISE,$0.13,0,638345844.86,98651799.69,266694045.17,251500000.00,21500000.00
May 05 2023,SWISE,$0.13,0,638345844.86,98651799.69,266694045.17,251500000.00,21500000.00
May 04 2023,SWISE,$0.13,0,637826972.33,98482003.13,266344969.20,251500000.00,21500000.00
May 04 2023,SWISE,$0.13,0,637826972.33,98482003.13,266344969.20,251500000.00,21500000.00
May 04 2023,SWISE,$0.13,0,637826972.33,98482003.13,266344969.20,251500000.00,21500000.00
May 04 2023,SWISE,$0.13,0,637826972.33,98482003.13,266344969.20,251500000.00,21500000.00
May 03 2023,SWISE,$0.13,0,637308099.80,98312206.57,265995893.22,251500000.00,21500000.00
May 03 2023,SWISE,$0.13,0,637308099.80,98312206.57,265995893.22,251500000.00,21500000.00
May 03 2023,SWISE,$0.13,0,637308099.80,98312206.57,265995893.22,251500000.00,21500000.00
May 02 2023,SWISE,$0.12,0,636789227.26,98142410.02,265646817.25,251500000.00,21500000.00
May 02 2023,SWISE,$0.12,0,636789227.26,98142410.02,265646817.25,251500000.00,21500000.00
May 02 2023,SWISE,$0.12,0,636789227.26,98142410.02,265646817.25,251500000.00,21500000.00
May 02 2023,SWISE,$0.12,0,636789227.26,98142410.02,265646817.25,251500000.00,21500000.00
May 01 2023,SWISE,$0.13,0,636270354.73,97972613.46,265297741.27,251500000.00,21500000.00
May 01 2023,SWISE,$0.13,0,636270354.73,97972613.46,265297741.27,251500000.00,21500000.00
May 01 2023,SWISE,$0.13,0,636270354.73,97972613.46,265297741.27,251500000.00,21500000.00
Apr 30 2023,SWISE,$0.13,0,635751482.20,97802816.90,264948665.30,251500000.00,21500000.00
Apr 30 2023,SWISE,$0.13,0,635751482.20,97802816.90,264948665.30,251500000.00,21500000.00
Apr 30 2023,SWISE,$0.13,0,635751482.20,97802816.90,264948665.30,251500000.00,21500000.00
Apr 30 2023,SWISE,$0.13,0,635751482.20,97802816.90,264948665.30,251500000.00,21500000.00
Apr 29 2023,SWISE,$0.13,0,635232609.67,97633020.34,264599589.32,251500000.00,21500000.00
Apr 29 2023,SWISE,$0.13,0,635232609.67,97633020.34,264599589.32,251500000.00,21500000.00
Apr 29 2023,SWISE,$0.13,0,635232609.67,97633020.34,264599589.32,251500000.00,21500000.00
Apr 28 2023,SWISE,$0.14,0,634713737.13,97463223.79,264250513.35,251500000.00,21500000.00
Apr 28 2023,SWISE,$0.14,0,634713737.13,97463223.79,264250513.35,251500000.00,21500000.00
Apr 28 2023,SWISE,$0.14,0,634713737.13,97463223.79,264250513.35,251500000.00,21500000.00
Apr 28 2023,SWISE,$0.14,0,634713737.13,97463223.79,264250513.35,251500000.00,21500000.00
Apr 27 2023,SWISE,$0.14,0,634194864.60,97293427.23,263901437.37,251500000.00,21500000.00
Apr 27 2023,SWISE,$0.14,0,634194864.60,97293427.23,263901437.37,251500000.00,21500000.00
Apr 27 2023,SWISE,$0.14,0,634194864.60,97293427.23,263901437.37,251500000.00,21500000.00
Apr 27 2023,SWISE,$0.14,0,634194864.60,97293427.23,263901437.37,251500000.00,21500000.00
Apr 26 2023,SWISE,$0.14,0,633675992.07,97123630.67,263552361.40,251500000.00,21500000.00
Apr 26 2023,SWISE,$0.14,0,633675992.07,97123630.67,263552361.40,251500000.00,21500000.00
Apr 26 2023,SWISE,$0.14,0,633675992.07,97123630.67,263552361.40,251500000.00,21500000.00
Apr 26 2023,SWISE,$0.14,0,633675992.07,97123630.67,263552361.40,251500000.00,21500000.00
Apr 25 2023,SWISE,$0.13,0,633157119.54,96953834.12,263203285.42,251500000.00,21500000.00
Apr 25 2023,SWISE,$0.13,0,633157119.54,96953834.12,263203285.42,251500000.00,21500000.00
Apr 25 2023,SWISE,$0.13,0,633157119.54,96953834.12,263203285.42,251500000.00,21500000.00
Apr 25 2023,SWISE,$0.13,0,633157119.54,96953834.12,263203285.42,251500000.00,21500000.00
Apr 24 2023,SWISE,$0.14,0,632638247.00,96784037.56,262854209.45,251500000.00,21500000.00
Apr 24 2023,SWISE,$0.14,0,632638247.00,96784037.56,262854209.45,251500000.00,21500000.00
Apr 24 2023,SWISE,$0.14,0,632638247.00,96784037.56,262854209.45,251500000.00,21500000.00
Apr 23 2023,SWISE,$0.14,0,632119374.47,96614241.00,262505133.47,251500000.00,21500000.00
Apr 23 2023,SWISE,$0.14,0,632119374.47,96614241.00,262505133.47,251500000.00,21500000.00
Apr 23 2023,SWISE,$0.14,0,632119374.47,96614241.00,262505133.47,251500000.00,21500000.00
Apr 23 2023,SWISE,$0.14,0,632119374.47,96614241.00,262505133.47,251500000.00,21500000.00
Apr 22 2023,SWISE,$0.13,0,631600501.94,96444444.44,262156057.49,251500000.00,21500000.00
Apr 22 2023,SWISE,$0.13,0,631600501.94,96444444.44,262156057.49,251500000.00,21500000.00
Apr 22 2023,SWISE,$0.13,0,631600501.94,96444444.44,262156057.49,251500000.00,21500000.00
Apr 21 2023,SWISE,$0.14,0,631081629.41,96274647.89,261806981.52,251500000.00,21500000.00
Apr 21 2023,SWISE,$0.14,0,631081629.41,96274647.89,261806981.52,251500000.00,21500000.00
Apr 21 2023,SWISE,$0.14,0,631081629.41,96274647.89,261806981.52,251500000.00,21500000.00
Apr 21 2023,SWISE,$0.14,0,631081629.41,96274647.89,261806981.52,251500000.00,21500000.00
Apr 20 2023,SWISE,$0.15,0,630562756.87,96104851.33,261457905.54,251500000.00,21500000.00
Apr 20 2023,SWISE,$0.15,0,630562756.87,96104851.33,261457905.54,251500000.00,21500000.00
Apr 20 2023,SWISE,$0.15,0,630562756.87,96104851.33,261457905.54,251500000.00,21500000.00
Apr 20 2023,SWISE,$0.15,0,630562756.87,96104851.33,261457905.54,251500000.00,21500000.00
Apr 19 2023,SWISE,$0.16,0,630043884.34,95935054.77,261108829.57,251500000.00,21500000.00
Apr 19 2023,SWISE,$0.16,0,630043884.34,95935054.77,261108829.57,251500000.00,21500000.00
Apr 19 2023,SWISE,$0.16,0,630043884.34,95935054.77,261108829.57,251500000.00,21500000.00
Apr 18 2023,SWISE,$0.16,0,629525011.81,95765258.22,260759753.59,251500000.00,21500000.00
Apr 18 2023,SWISE,$0.16,0,629525011.81,95765258.22,260759753.59,251500000.00,21500000.00
Apr 18 2023,SWISE,$0.16,0,629525011.81,95765258.22,260759753.59,251500000.00,21500000.00
Apr 18 2023,SWISE,$0.16,0,629525011.81,95765258.22,260759753.59,251500000.00,21500000.00
Apr 17 2023,SWISE,$0.18,0,629006139.28,95595461.66,260410677.62,251500000.00,21500000.00
Apr 17 2023,SWISE,$0.18,0,629006139.28,95595461.66,260410677.62,251500000.00,21500000.00
Apr 17 2023,SWISE,$0.18,0,629006139.28,95595461.66,260410677.62,251500000.00,21500000.00
Apr 16 2023,SWISE,$0.18,0,628487266.74,95425665.10,260061601.64,251500000.00,21500000.00
Apr 16 2023,SWISE,$0.18,0,628487266.74,95425665.10,260061601.64,251500000.00,21500000.00
Apr 16 2023,SWISE,$0.18,0,628487266.74,95425665.10,260061601.64,251500000.00,21500000.00
Apr 16 2023,SWISE,$0.18,0,628487266.74,95425665.10,260061601.64,251500000.00,21500000.00
Apr 15 2023,SWISE,$0.18,0,627968394.21,95255868.54,259712525.67,251500000.00,21500000.00
Apr 15 2023,SWISE,$0.18,0,627968394.21,95255868.54,259712525.67,251500000.00,21500000.00
Apr 15 2023,SWISE,$0.18,0,627968394.21,95255868.54,259712525.67,251500000.00,21500000.00
Apr 15 2023,SWISE,$0.18,0,627968394.21,95255868.54,259712525.67,251500000.00,21500000.00
Apr 14 2023,SWISE,$0.17,0,627449521.68,95086071.99,259363449.69,251500000.00,21500000.00
Apr 14 2023,SWISE,$0.17,0,627449521.68,95086071.99,259363449.69,251500000.00,21500000.00
Apr 14 2023,SWISE,$0.17,0,627449521.68,95086071.99,259363449.69,251500000.00,21500000.00
Apr 13 2023,SWISE,$0.15,0,626930649.15,94916275.43,259014373.72,251500000.00,21500000.00
Apr 13 2023,SWISE,$0.15,0,626930649.15,94916275.43,259014373.72,251500000.00,21500000.00
Apr 13 2023,SWISE,$0.15,0,626930649.15,94916275.43,259014373.72,251500000.00,21500000.00
Apr 13 2023,SWISE,$0.15,0,626930649.15,94916275.43,259014373.72,251500000.00,21500000.00
Apr 12 2023,SWISE,$0.15,0,626411776.61,94746478.87,258665297.74,251500000.00,21500000.00
Apr 12 2023,SWISE,$0.15,0,626411776.61,94746478.87,258665297.74,251500000.00,21500000.00
Apr 12 2023,SWISE,$0.15,0,626411776.61,94746478.87,258665297.74,251500000.00,21500000.00
Apr 11 2023,SWISE,$0.16,0,625892904.08,94576682.32,258316221.77,251500000.00,21500000.00
Apr 11 2023,SWISE,$0.16,0,625892904.08,94576682.32,258316221.77,251500000.00,21500000.00
Apr 11 2023,SWISE,$0.16,0,625892904.08,94576682.32,258316221.77,251500000.00,21500000.00
Apr 11 2023,SWISE,$0.16,0,625892904.08,94576682.32,258316221.77,251500000.00,21500000.00
Apr 10 2023,SWISE,$0.15,0,625374031.55,94406885.76,257967145.79,251500000.00,21500000.00
Apr 10 2023,SWISE,$0.15,0,625374031.55,94406885.76,257967145.79,251500000.00,21500000.00
Apr 10 2023,SWISE,$0.15,0,625374031.55,94406885.76,257967145.79,251500000.00,21500000.00
Apr 09 2023,SWISE,$0.15,0,624855159.02,94237089.20,257618069.82,251500000.00,21500000.00
Apr 09 2023,SWISE,$0.15,0,624855159.02,94237089.20,257618069.82,251500000.00,21500000.00
Apr 09 2023,SWISE,$0.15,0,624855159.02,94237089.20,257618069.82,251500000.00,21500000.00
Apr 09 2023,SWISE,$0.15,0,624855159.02,94237089.20,257618069.82,251500000.00,21500000.00
Apr 08 2023,SWISE,$0.16,0,624336286.48,94067292.64,257268993.84,251500000.00,21500000.00
Apr 08 2023,SWISE,$0.16,0,624336286.48,94067292.64,257268993.84,251500000.00,21500000.00
Apr 08 2023,SWISE,$0.16,0,624336286.48,94067292.64,257268993.84,251500000.00,21500000.00
Apr 08 2023,SWISE,$0.16,0,624336286.48,94067292.64,257268993.84,251500000.00,21500000.00
Apr 07 2023,SWISE,$0.16,0,623817413.95,93897496.09,256919917.86,251500000.00,21500000.00
Apr 07 2023,SWISE,$0.16,0,623817413.95,93897496.09,256919917.86,251500000.00,21500000.00
Apr 07 2023,SWISE,$0.16,0,623817413.95,93897496.09,256919917.86,251500000.00,21500000.00
Apr 06 2023,SWISE,$0.17,0,623298541.42,93727699.53,256570841.89,251500000.00,21500000.00
Apr 06 2023,SWISE,$0.17,0,623298541.42,93727699.53,256570841.89,251500000.00,21500000.00
Apr 06 2023,SWISE,$0.17,0,623298541.42,93727699.53,256570841.89,251500000.00,21500000.00
Apr 06 2023,SWISE,$0.17,0,623298541.42,93727699.53,256570841.89,251500000.00,21500000.00
Apr 05 2023,SWISE,$0.15,0,622779668.89,93557902.97,256221765.91,251500000.00,21500000.00
Apr 05 2023,SWISE,$0.15,0,622779668.89,93557902.97,256221765.91,251500000.00,21500000.00
Apr 05 2023,SWISE,$0.15,0,622779668.89,93557902.97,256221765.91,251500000.00,21500000.00
Apr 04 2023,SWISE,$0.14,0,622260796.35,93388106.42,255872689.94,251500000.00,21500000.00
Apr 04 2023,SWISE,$0.14,0,622260796.35,93388106.42,255872689.94,251500000.00,21500000.00
Apr 04 2023,SWISE,$0.14,0,622260796.35,93388106.42,255872689.94,251500000.00,21500000.00
Apr 04 2023,SWISE,$0.14,0,622260796.35,93388106.42,255872689.94,251500000.00,21500000.00
Apr 03 2023,SWISE,$0.14,0,621741923.82,93218309.86,255523613.96,251500000.00,21500000.00
Apr 03 2023,SWISE,$0.14,0,621741923.82,93218309.86,255523613.96,251500000.00,21500000.00
Apr 03 2023,SWISE,$0.14,0,621741923.82,93218309.86,255523613.96,251500000.00,21500000.00
Apr 02 2023,SWISE,$0.15,0,621223051.29,93048513.30,255174537.99,251500000.00,21500000.00
Apr 02 2023,SWISE,$0.15,0,621223051.29,93048513.30,255174537.99,251500000.00,21500000.00
Apr 02 2023,SWISE,$0.15,0,621223051.29,93048513.30,255174537.99,251500000.00,21500000.00
Apr 02 2023,SWISE,$0.15,0,621223051.29,93048513.30,255174537.99,251500000.00,21500000.00
Apr 01 2023,SWISE,$0.15,0,620704178.76,92878716.74,254825462.01,251500000.00,21500000.00
Apr 01 2023,SWISE,$0.15,0,620704178.76,92878716.74,254825462.01,251500000.00,21500000.00
Apr 01 2023,SWISE,$0.15,0,620704178.76,92878716.74,254825462.01,251500000.00,21500000.00
Apr 01 2023,SWISE,$0.15,0,620704178.76,92878716.74,254825462.01,251500000.00,21500000.00
Mar 31 2023,SWISE,$0.14,0,619725525.60,92708920.19,254476386.04,251040219.38,21500000.00
Mar 31 2023,SWISE,$0.14,0,619725525.60,92708920.19,254476386.04,251040219.38,21500000.00
Mar 31 2023,SWISE,$0.14,0,619725525.60,92708920.19,254476386.04,251040219.38,21500000.00
Mar 30 2023,SWISE,$0.14,0,618746872.45,92539123.63,254127310.06,250580438.76,21500000.00
