Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Sep 18 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 18 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 17 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 17 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 17 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 17 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 16 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 16 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 16 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 16 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 15 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 15 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 15 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 15 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 14 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 14 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 14 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 13 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 13 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
Sep 13 2025,BEAM,0,100000000000.00,100000000000.00,20000000000.00,14062500000.00,7350000000.00,15000000000.00,43587500000.00
