Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team (TBD),Reserved (TBD),Community & Other (TBD),Founder / Team,Private Investors,Community & Other
Apr 23 2027,STRK,0,7610735915.49,4540785318.20,1076000000.00,1339048904.54,654901692.75,2004000000.00,1817000000.00,719785318.20
Apr 23 2027,STRK,0,7610735915.49,4540785318.20,1076000000.00,1339048904.54,654901692.75,2004000000.00,1817000000.00,719785318.20
Apr 22 2027,STRK,0,7609091549.30,4540785318.20,1076000000.00,1337834898.28,654471332.82,2004000000.00,1817000000.00,719785318.20
Apr 22 2027,STRK,0,7609091549.30,4540785318.20,1076000000.00,1337834898.28,654471332.82,2004000000.00,1817000000.00,719785318.20
Apr 21 2027,STRK,0,7607447183.10,4540785318.20,1076000000.00,1336620892.02,654040972.88,2004000000.00,1817000000.00,719785318.20
Apr 21 2027,STRK,0,7607447183.10,4540785318.20,1076000000.00,1336620892.02,654040972.88,2004000000.00,1817000000.00,719785318.20
Apr 20 2027,STRK,0,7605802816.90,4540785318.20,1076000000.00,1335406885.76,653610612.94,2004000000.00,1817000000.00,719785318.20
Apr 20 2027,STRK,0,7605802816.90,4540785318.20,1076000000.00,1335406885.76,653610612.94,2004000000.00,1817000000.00,719785318.20
Apr 19 2027,STRK,0,7604158450.70,4540785318.20,1076000000.00,1334192879.50,653180253.01,2004000000.00,1817000000.00,719785318.20
Apr 19 2027,STRK,0,7604158450.70,4540785318.20,1076000000.00,1334192879.50,653180253.01,2004000000.00,1817000000.00,719785318.20
Apr 18 2027,STRK,0,7602514084.51,4540785318.20,1076000000.00,1332978873.24,652749893.07,2004000000.00,1817000000.00,719785318.20
Apr 18 2027,STRK,0,7602514084.51,4540785318.20,1076000000.00,1332978873.24,652749893.07,2004000000.00,1817000000.00,719785318.20
Apr 17 2027,STRK,0,7600869718.31,4540785318.20,1076000000.00,1331764866.98,652319533.13,2004000000.00,1817000000.00,719785318.20
Apr 17 2027,STRK,0,7600869718.31,4540785318.20,1076000000.00,1331764866.98,652319533.13,2004000000.00,1817000000.00,719785318.20
Apr 16 2027,STRK,0,7599225352.11,4540785318.20,1076000000.00,1330550860.72,651889173.19,2004000000.00,1817000000.00,719785318.20
Apr 16 2027,STRK,0,7599225352.11,4540785318.20,1076000000.00,1330550860.72,651889173.19,2004000000.00,1817000000.00,719785318.20
Apr 15 2027,STRK,0,7597580985.92,4540785318.20,1076000000.00,1329336854.46,651458813.26,2004000000.00,1817000000.00,719785318.20
Apr 15 2027,STRK,0,7597580985.92,4540785318.20,1076000000.00,1329336854.46,651458813.26,2004000000.00,1817000000.00,719785318.20
Apr 14 2027,STRK,0,7595936619.72,4540785318.20,1076000000.00,1328122848.20,651028453.32,2004000000.00,1817000000.00,719785318.20
Apr 14 2027,STRK,0,7595936619.72,4540785318.20,1076000000.00,1328122848.20,651028453.32,2004000000.00,1817000000.00,719785318.20
Apr 13 2027,STRK,0,7594292253.52,4540785318.20,1076000000.00,1326908841.94,650598093.38,2004000000.00,1817000000.00,719785318.20
