Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Reserved,Community & Other
Jul 04 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 04 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 03 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 03 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 02 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 02 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 02 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 01 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jul 01 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 30 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 30 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 30 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 29 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 29 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 28 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 28 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 28 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 27 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 27 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 27 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 26 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 26 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 25 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 25 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 25 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 24 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 24 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 23 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 23 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 23 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 22 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 22 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 21 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 21 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 21 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 20 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 20 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 19 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 19 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 19 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 18 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 18 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 17 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 17 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 17 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 16 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 16 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 16 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 15 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 15 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 14 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 14 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 14 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 13 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 13 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 12 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 12 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 12 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 11 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 11 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 10 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 10 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 10 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 09 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 09 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 08 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 08 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 08 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 07 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 07 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 06 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 06 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 06 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 05 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 05 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 05 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 04 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 04 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 03 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 03 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 03 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 02 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 02 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 01 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 01 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
Jun 01 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 31 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 31 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 30 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 30 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 30 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 29 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 29 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 28 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 28 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 28 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 27 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 27 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 26 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 26 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 26 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 25 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 25 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 25 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
May 24 2024,FTM,0,3175000000.00,3175000000.00,630000000.00,840000000.00,630000000.00,1075000000.00
