Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Community & Other
Nov 06 2047,BAL,0,100588484.36,100588484.36,22500000.00,10000000.00,2500000.00,65588484.36
Nov 05 2047,BAL,0,100588212.93,100588212.93,22500000.00,10000000.00,2500000.00,65588212.93
Nov 04 2047,BAL,0,100587941.51,100587941.51,22500000.00,10000000.00,2500000.00,65587941.51
Nov 03 2047,BAL,0,100587670.09,100587670.09,22500000.00,10000000.00,2500000.00,65587670.09
Nov 02 2047,BAL,0,100587398.67,100587398.67,22500000.00,10000000.00,2500000.00,65587398.67
Nov 01 2047,BAL,0,100587127.25,100587127.25,22500000.00,10000000.00,2500000.00,65587127.25
Nov 01 2047,BAL,0,100587127.25,100587127.25,22500000.00,10000000.00,2500000.00,65587127.25
Oct 31 2047,BAL,0,100586855.83,100586855.83,22500000.00,10000000.00,2500000.00,65586855.83
Oct 30 2047,BAL,0,100586584.41,100586584.41,22500000.00,10000000.00,2500000.00,65586584.41
Oct 29 2047,BAL,0,100586312.99,100586312.99,22500000.00,10000000.00,2500000.00,65586312.99
Oct 28 2047,BAL,0,100586041.57,100586041.57,22500000.00,10000000.00,2500000.00,65586041.57
Oct 27 2047,BAL,0,100585770.15,100585770.15,22500000.00,10000000.00,2500000.00,65585770.15
Oct 26 2047,BAL,0,100585498.73,100585498.73,22500000.00,10000000.00,2500000.00,65585498.73
Oct 25 2047,BAL,0,100585227.31,100585227.31,22500000.00,10000000.00,2500000.00,65585227.31
Oct 24 2047,BAL,0,100584955.89,100584955.89,22500000.00,10000000.00,2500000.00,65584955.89
Oct 23 2047,BAL,0,100584684.46,100584684.46,22500000.00,10000000.00,2500000.00,65584684.46
Oct 22 2047,BAL,0,100584413.04,100584413.04,22500000.00,10000000.00,2500000.00,65584413.04
Oct 22 2047,BAL,0,100584413.04,100584413.04,22500000.00,10000000.00,2500000.00,65584413.04
Oct 21 2047,BAL,0,100584141.62,100584141.62,22500000.00,10000000.00,2500000.00,65584141.62
Oct 20 2047,BAL,0,100583870.20,100583870.20,22500000.00,10000000.00,2500000.00,65583870.20
Oct 19 2047,BAL,0,100583598.78,100583598.78,22500000.00,10000000.00,2500000.00,65583598.78
Oct 18 2047,BAL,0,100583327.36,100583327.36,22500000.00,10000000.00,2500000.00,65583327.36
Oct 17 2047,BAL,0,100583055.94,100583055.94,22500000.00,10000000.00,2500000.00,65583055.94
Oct 16 2047,BAL,0,100582784.52,100582784.52,22500000.00,10000000.00,2500000.00,65582784.52
Oct 15 2047,BAL,0,100582513.10,100582513.10,22500000.00,10000000.00,2500000.00,65582513.10
Oct 14 2047,BAL,0,100582241.68,100582241.68,22500000.00,10000000.00,2500000.00,65582241.68
Oct 13 2047,BAL,0,100581970.26,100581970.26,22500000.00,10000000.00,2500000.00,65581970.26
Oct 12 2047,BAL,0,100581698.84,100581698.84,22500000.00,10000000.00,2500000.00,65581698.84
Oct 11 2047,BAL,0,100581427.42,100581427.42,22500000.00,10000000.00,2500000.00,65581427.42
Oct 11 2047,BAL,0,100581427.42,100581427.42,22500000.00,10000000.00,2500000.00,65581427.42
Oct 10 2047,BAL,0,100581155.99,100581155.99,22500000.00,10000000.00,2500000.00,65581155.99
Oct 09 2047,BAL,0,100580884.57,100580884.57,22500000.00,10000000.00,2500000.00,65580884.57
Oct 08 2047,BAL,0,100580613.15,100580613.15,22500000.00,10000000.00,2500000.00,65580613.15
Oct 07 2047,BAL,0,100580341.73,100580341.73,22500000.00,10000000.00,2500000.00,65580341.73
Oct 06 2047,BAL,0,100580070.31,100580070.31,22500000.00,10000000.00,2500000.00,65580070.31
Oct 05 2047,BAL,0,100579798.89,100579798.89,22500000.00,10000000.00,2500000.00,65579798.89
Oct 04 2047,BAL,0,100579527.47,100579527.47,22500000.00,10000000.00,2500000.00,65579527.47
Oct 03 2047,BAL,0,100579256.05,100579256.05,22500000.00,10000000.00,2500000.00,65579256.05
Oct 02 2047,BAL,0,100578984.63,100578984.63,22500000.00,10000000.00,2500000.00,65578984.63
Oct 01 2047,BAL,0,100578713.21,100578713.21,22500000.00,10000000.00,2500000.00,65578713.21
Oct 01 2047,BAL,0,100578713.21,100578713.21,22500000.00,10000000.00,2500000.00,65578713.21
Sep 30 2047,BAL,0,100578441.79,100578441.79,22500000.00,10000000.00,2500000.00,65578441.79
Sep 29 2047,BAL,0,100578170.37,100578170.37,22500000.00,10000000.00,2500000.00,65578170.37
Sep 28 2047,BAL,0,100577898.95,100577898.95,22500000.00,10000000.00,2500000.00,65577898.95
Sep 27 2047,BAL,0,100577627.52,100577627.52,22500000.00,10000000.00,2500000.00,65577627.52
Sep 26 2047,BAL,0,100577356.10,100577356.10,22500000.00,10000000.00,2500000.00,65577356.10
Sep 25 2047,BAL,0,100577084.68,100577084.68,22500000.00,10000000.00,2500000.00,65577084.68
Sep 24 2047,BAL,0,100576813.26,100576813.26,22500000.00,10000000.00,2500000.00,65576813.26
Sep 23 2047,BAL,0,100576541.84,100576541.84,22500000.00,10000000.00,2500000.00,65576541.84
Sep 22 2047,BAL,0,100576270.42,100576270.42,22500000.00,10000000.00,2500000.00,65576270.42
Sep 21 2047,BAL,0,100575999.00,100575999.00,22500000.00,10000000.00,2500000.00,65575999.00
Sep 20 2047,BAL,0,100575727.58,100575727.58,22500000.00,10000000.00,2500000.00,65575727.58
Sep 20 2047,BAL,0,100575727.58,100575727.58,22500000.00,10000000.00,2500000.00,65575727.58
Sep 19 2047,BAL,0,100575456.16,100575456.16,22500000.00,10000000.00,2500000.00,65575456.16
Sep 18 2047,BAL,0,100575184.74,100575184.74,22500000.00,10000000.00,2500000.00,65575184.74
Sep 17 2047,BAL,0,100574913.32,100574913.32,22500000.00,10000000.00,2500000.00,65574913.32
Sep 16 2047,BAL,0,100574641.90,100574641.90,22500000.00,10000000.00,2500000.00,65574641.90
Sep 15 2047,BAL,0,100574370.48,100574370.48,22500000.00,10000000.00,2500000.00,65574370.48
Sep 14 2047,BAL,0,100574099.05,100574099.05,22500000.00,10000000.00,2500000.00,65574099.05
Sep 13 2047,BAL,0,100573827.63,100573827.63,22500000.00,10000000.00,2500000.00,65573827.63
Sep 12 2047,BAL,0,100573556.21,100573556.21,22500000.00,10000000.00,2500000.00,65573556.21
Sep 11 2047,BAL,0,100573284.79,100573284.79,22500000.00,10000000.00,2500000.00,65573284.79
Sep 10 2047,BAL,0,100573013.37,100573013.37,22500000.00,10000000.00,2500000.00,65573013.37
Sep 10 2047,BAL,0,100573013.37,100573013.37,22500000.00,10000000.00,2500000.00,65573013.37
Sep 09 2047,BAL,0,100572741.95,100572741.95,22500000.00,10000000.00,2500000.00,65572741.95
Sep 08 2047,BAL,0,100572470.53,100572470.53,22500000.00,10000000.00,2500000.00,65572470.53
Sep 07 2047,BAL,0,100572199.11,100572199.11,22500000.00,10000000.00,2500000.00,65572199.11
Sep 06 2047,BAL,0,100571927.69,100571927.69,22500000.00,10000000.00,2500000.00,65571927.69
Sep 05 2047,BAL,0,100571656.27,100571656.27,22500000.00,10000000.00,2500000.00,65571656.27
Sep 04 2047,BAL,0,100571384.85,100571384.85,22500000.00,10000000.00,2500000.00,65571384.85
Sep 03 2047,BAL,0,100571113.43,100571113.43,22500000.00,10000000.00,2500000.00,65571113.43
Sep 02 2047,BAL,0,100570842.01,100570842.01,22500000.00,10000000.00,2500000.00,65570842.01
Sep 01 2047,BAL,0,100570570.58,100570570.58,22500000.00,10000000.00,2500000.00,65570570.58
Aug 31 2047,BAL,0,100570299.16,100570299.16,22500000.00,10000000.00,2500000.00,65570299.16
Aug 30 2047,BAL,0,100570027.74,100570027.74,22500000.00,10000000.00,2500000.00,65570027.74
Aug 30 2047,BAL,0,100570027.74,100570027.74,22500000.00,10000000.00,2500000.00,65570027.74
Aug 29 2047,BAL,0,100569756.32,100569756.32,22500000.00,10000000.00,2500000.00,65569756.32
Aug 28 2047,BAL,0,100569484.90,100569484.90,22500000.00,10000000.00,2500000.00,65569484.90
Aug 27 2047,BAL,0,100569213.48,100569213.48,22500000.00,10000000.00,2500000.00,65569213.48
Aug 26 2047,BAL,0,100568942.06,100568942.06,22500000.00,10000000.00,2500000.00,65568942.06
Aug 25 2047,BAL,0,100568670.64,100568670.64,22500000.00,10000000.00,2500000.00,65568670.64
Aug 24 2047,BAL,0,100568399.22,100568399.22,22500000.00,10000000.00,2500000.00,65568399.22
Aug 23 2047,BAL,0,100568127.80,100568127.80,22500000.00,10000000.00,2500000.00,65568127.80
Aug 22 2047,BAL,0,100567856.38,100567856.38,22500000.00,10000000.00,2500000.00,65567856.38
Aug 21 2047,BAL,0,100567584.96,100567584.96,22500000.00,10000000.00,2500000.00,65567584.96
Aug 20 2047,BAL,0,100567313.54,100567313.54,22500000.00,10000000.00,2500000.00,65567313.54
Aug 20 2047,BAL,0,100567313.54,100567313.54,22500000.00,10000000.00,2500000.00,65567313.54
Aug 19 2047,BAL,0,100567042.11,100567042.11,22500000.00,10000000.00,2500000.00,65567042.11
Aug 18 2047,BAL,0,100566770.69,100566770.69,22500000.00,10000000.00,2500000.00,65566770.69
Aug 17 2047,BAL,0,100566499.27,100566499.27,22500000.00,10000000.00,2500000.00,65566499.27
Aug 16 2047,BAL,0,100566227.85,100566227.85,22500000.00,10000000.00,2500000.00,65566227.85
Aug 15 2047,BAL,0,100565956.43,100565956.43,22500000.00,10000000.00,2500000.00,65565956.43
Aug 14 2047,BAL,0,100565685.01,100565685.01,22500000.00,10000000.00,2500000.00,65565685.01
Aug 13 2047,BAL,0,100565413.59,100565413.59,22500000.00,10000000.00,2500000.00,65565413.59
Aug 12 2047,BAL,0,100565142.17,100565142.17,22500000.00,10000000.00,2500000.00,65565142.17
Aug 11 2047,BAL,0,100564870.75,100564870.75,22500000.00,10000000.00,2500000.00,65564870.75
Aug 10 2047,BAL,0,100564599.33,100564599.33,22500000.00,10000000.00,2500000.00,65564599.33
Aug 09 2047,BAL,0,100564327.91,100564327.91,22500000.00,10000000.00,2500000.00,65564327.91
Aug 09 2047,BAL,0,100564327.91,100564327.91,22500000.00,10000000.00,2500000.00,65564327.91
Aug 08 2047,BAL,0,100564056.49,100564056.49,22500000.00,10000000.00,2500000.00,65564056.49
Aug 07 2047,BAL,0,100563785.07,100563785.07,22500000.00,10000000.00,2500000.00,65563785.07
Aug 06 2047,BAL,0,100563513.64,100563513.64,22500000.00,10000000.00,2500000.00,65563513.64
Aug 05 2047,BAL,0,100563242.22,100563242.22,22500000.00,10000000.00,2500000.00,65563242.22
Aug 04 2047,BAL,0,100562970.80,100562970.80,22500000.00,10000000.00,2500000.00,65562970.80
Aug 03 2047,BAL,0,100562699.38,100562699.38,22500000.00,10000000.00,2500000.00,65562699.38
Aug 02 2047,BAL,0,100562427.96,100562427.96,22500000.00,10000000.00,2500000.00,65562427.96
Aug 01 2047,BAL,0,100562156.54,100562156.54,22500000.00,10000000.00,2500000.00,65562156.54
Jul 31 2047,BAL,0,100561885.12,100561885.12,22500000.00,10000000.00,2500000.00,65561885.12
Jul 30 2047,BAL,0,100561613.70,100561613.70,22500000.00,10000000.00,2500000.00,65561613.70
Jul 29 2047,BAL,0,100561342.28,100561342.28,22500000.00,10000000.00,2500000.00,65561342.28
Jul 29 2047,BAL,0,100561342.28,100561342.28,22500000.00,10000000.00,2500000.00,65561342.28
Jul 28 2047,BAL,0,100561070.86,100561070.86,22500000.00,10000000.00,2500000.00,65561070.86
Jul 27 2047,BAL,0,100560799.44,100560799.44,22500000.00,10000000.00,2500000.00,65560799.44
Jul 26 2047,BAL,0,100560528.02,100560528.02,22500000.00,10000000.00,2500000.00,65560528.02
Jul 25 2047,BAL,0,100560256.60,100560256.60,22500000.00,10000000.00,2500000.00,65560256.60
Jul 24 2047,BAL,0,100559985.17,100559985.17,22500000.00,10000000.00,2500000.00,65559985.17
Jul 23 2047,BAL,0,100559713.75,100559713.75,22500000.00,10000000.00,2500000.00,65559713.75
Jul 22 2047,BAL,0,100559442.33,100559442.33,22500000.00,10000000.00,2500000.00,65559442.33
Jul 21 2047,BAL,0,100559170.91,100559170.91,22500000.00,10000000.00,2500000.00,65559170.91
Jul 20 2047,BAL,0,100558899.49,100558899.49,22500000.00,10000000.00,2500000.00,65558899.49
Jul 19 2047,BAL,0,100558628.07,100558628.07,22500000.00,10000000.00,2500000.00,65558628.07
Jul 19 2047,BAL,0,100558628.07,100558628.07,22500000.00,10000000.00,2500000.00,65558628.07
Jul 18 2047,BAL,0,100558356.65,100558356.65,22500000.00,10000000.00,2500000.00,65558356.65
Jul 17 2047,BAL,0,100558085.23,100558085.23,22500000.00,10000000.00,2500000.00,65558085.23
Jul 16 2047,BAL,0,100557813.81,100557813.81,22500000.00,10000000.00,2500000.00,65557813.81
Jul 15 2047,BAL,0,100557542.39,100557542.39,22500000.00,10000000.00,2500000.00,65557542.39
Jul 14 2047,BAL,0,100557270.97,100557270.97,22500000.00,10000000.00,2500000.00,65557270.97
Jul 13 2047,BAL,0,100556999.55,100556999.55,22500000.00,10000000.00,2500000.00,65556999.55
Jul 12 2047,BAL,0,100556728.13,100556728.13,22500000.00,10000000.00,2500000.00,65556728.13
Jul 11 2047,BAL,0,100556456.70,100556456.70,22500000.00,10000000.00,2500000.00,65556456.70
Jul 10 2047,BAL,0,100556185.28,100556185.28,22500000.00,10000000.00,2500000.00,65556185.28
Jul 09 2047,BAL,0,100555913.86,100555913.86,22500000.00,10000000.00,2500000.00,65555913.86
Jul 08 2047,BAL,0,100555642.44,100555642.44,22500000.00,10000000.00,2500000.00,65555642.44
Jul 08 2047,BAL,0,100555642.44,100555642.44,22500000.00,10000000.00,2500000.00,65555642.44
Jul 07 2047,BAL,0,100555371.02,100555371.02,22500000.00,10000000.00,2500000.00,65555371.02
Jul 06 2047,BAL,0,100555099.60,100555099.60,22500000.00,10000000.00,2500000.00,65555099.60
Jul 05 2047,BAL,0,100554828.18,100554828.18,22500000.00,10000000.00,2500000.00,65554828.18
Jul 04 2047,BAL,0,100554556.76,100554556.76,22500000.00,10000000.00,2500000.00,65554556.76
Jul 03 2047,BAL,0,100554285.34,100554285.34,22500000.00,10000000.00,2500000.00,65554285.34
Jul 02 2047,BAL,0,100554013.92,100554013.92,22500000.00,10000000.00,2500000.00,65554013.92
Jul 01 2047,BAL,0,100553742.50,100553742.50,22500000.00,10000000.00,2500000.00,65553742.50
Jun 30 2047,BAL,0,100553471.08,100553471.08,22500000.00,10000000.00,2500000.00,65553471.08
Jun 29 2047,BAL,0,100553199.66,100553199.66,22500000.00,10000000.00,2500000.00,65553199.66
Jun 28 2047,BAL,0,100552928.23,100552928.23,22500000.00,10000000.00,2500000.00,65552928.23
Jun 28 2047,BAL,0,100552928.23,100552928.23,22500000.00,10000000.00,2500000.00,65552928.23
Jun 27 2047,BAL,0,100552656.81,100552656.81,22500000.00,10000000.00,2500000.00,65552656.81
Jun 26 2047,BAL,0,100552385.39,100552385.39,22500000.00,10000000.00,2500000.00,65552385.39
Jun 25 2047,BAL,0,100552113.97,100552113.97,22500000.00,10000000.00,2500000.00,65552113.97
Jun 24 2047,BAL,0,100551842.55,100551842.55,22500000.00,10000000.00,2500000.00,65551842.55
Jun 23 2047,BAL,0,100551571.13,100551571.13,22500000.00,10000000.00,2500000.00,65551571.13
Jun 22 2047,BAL,0,100551299.71,100551299.71,22500000.00,10000000.00,2500000.00,65551299.71
Jun 21 2047,BAL,0,100551028.29,100551028.29,22500000.00,10000000.00,2500000.00,65551028.29
Jun 20 2047,BAL,0,100550756.87,100550756.87,22500000.00,10000000.00,2500000.00,65550756.87
Jun 19 2047,BAL,0,100550485.45,100550485.45,22500000.00,10000000.00,2500000.00,65550485.45
Jun 18 2047,BAL,0,100550214.03,100550214.03,22500000.00,10000000.00,2500000.00,65550214.03
Jun 17 2047,BAL,0,100549942.61,100549942.61,22500000.00,10000000.00,2500000.00,65549942.61
Jun 17 2047,BAL,0,100549942.61,100549942.61,22500000.00,10000000.00,2500000.00,65549942.61
Jun 16 2047,BAL,0,100549671.19,100549671.19,22500000.00,10000000.00,2500000.00,65549671.19
Jun 15 2047,BAL,0,100549399.77,100549399.77,22500000.00,10000000.00,2500000.00,65549399.77
Jun 14 2047,BAL,0,100549128.34,100549128.34,22500000.00,10000000.00,2500000.00,65549128.34
Jun 13 2047,BAL,0,100548856.92,100548856.92,22500000.00,10000000.00,2500000.00,65548856.92
Jun 12 2047,BAL,0,100548585.50,100548585.50,22500000.00,10000000.00,2500000.00,65548585.50
Jun 11 2047,BAL,0,100548314.08,100548314.08,22500000.00,10000000.00,2500000.00,65548314.08
Jun 10 2047,BAL,0,100548042.66,100548042.66,22500000.00,10000000.00,2500000.00,65548042.66
Jun 09 2047,BAL,0,100547771.24,100547771.24,22500000.00,10000000.00,2500000.00,65547771.24
Jun 08 2047,BAL,0,100547499.82,100547499.82,22500000.00,10000000.00,2500000.00,65547499.82
Jun 07 2047,BAL,0,100547228.40,100547228.40,22500000.00,10000000.00,2500000.00,65547228.40
Jun 07 2047,BAL,0,100547228.40,100547228.40,22500000.00,10000000.00,2500000.00,65547228.40
Jun 06 2047,BAL,0,100546956.98,100546956.98,22500000.00,10000000.00,2500000.00,65546956.98
Jun 05 2047,BAL,0,100546685.56,100546685.56,22500000.00,10000000.00,2500000.00,65546685.56
Jun 04 2047,BAL,0,100546414.14,100546414.14,22500000.00,10000000.00,2500000.00,65546414.14
Jun 03 2047,BAL,0,100546142.72,100546142.72,22500000.00,10000000.00,2500000.00,65546142.72
Jun 02 2047,BAL,0,100545871.30,100545871.30,22500000.00,10000000.00,2500000.00,65545871.30
Jun 01 2047,BAL,0,100545599.87,100545599.87,22500000.00,10000000.00,2500000.00,65545599.87
May 31 2047,BAL,0,100545328.45,100545328.45,22500000.00,10000000.00,2500000.00,65545328.45
May 30 2047,BAL,0,100545057.03,100545057.03,22500000.00,10000000.00,2500000.00,65545057.03
May 29 2047,BAL,0,100544785.61,100544785.61,22500000.00,10000000.00,2500000.00,65544785.61
May 28 2047,BAL,0,100544514.19,100544514.19,22500000.00,10000000.00,2500000.00,65544514.19
May 27 2047,BAL,0,100544242.77,100544242.77,22500000.00,10000000.00,2500000.00,65544242.77
May 27 2047,BAL,0,100544242.77,100544242.77,22500000.00,10000000.00,2500000.00,65544242.77
May 26 2047,BAL,0,100543971.35,100543971.35,22500000.00,10000000.00,2500000.00,65543971.35
May 25 2047,BAL,0,100543699.93,100543699.93,22500000.00,10000000.00,2500000.00,65543699.93
May 24 2047,BAL,0,100543428.51,100543428.51,22500000.00,10000000.00,2500000.00,65543428.51
May 23 2047,BAL,0,100543157.09,100543157.09,22500000.00,10000000.00,2500000.00,65543157.09
May 22 2047,BAL,0,100542885.67,100542885.67,22500000.00,10000000.00,2500000.00,65542885.67
May 21 2047,BAL,0,100542614.25,100542614.25,22500000.00,10000000.00,2500000.00,65542614.25
May 20 2047,BAL,0,100542342.83,100542342.83,22500000.00,10000000.00,2500000.00,65542342.83
May 19 2047,BAL,0,100542071.40,100542071.40,22500000.00,10000000.00,2500000.00,65542071.40
May 18 2047,BAL,0,100541799.98,100541799.98,22500000.00,10000000.00,2500000.00,65541799.98
May 17 2047,BAL,0,100541528.56,100541528.56,22500000.00,10000000.00,2500000.00,65541528.56
May 17 2047,BAL,0,100541528.56,100541528.56,22500000.00,10000000.00,2500000.00,65541528.56
May 16 2047,BAL,0,100541257.14,100541257.14,22500000.00,10000000.00,2500000.00,65541257.14
May 15 2047,BAL,0,100540985.72,100540985.72,22500000.00,10000000.00,2500000.00,65540985.72
May 14 2047,BAL,0,100540714.30,100540714.30,22500000.00,10000000.00,2500000.00,65540714.30
May 13 2047,BAL,0,100540442.88,100540442.88,22500000.00,10000000.00,2500000.00,65540442.88
May 12 2047,BAL,0,100540171.46,100540171.46,22500000.00,10000000.00,2500000.00,65540171.46
May 11 2047,BAL,0,100539900.04,100539900.04,22500000.00,10000000.00,2500000.00,65539900.04
May 10 2047,BAL,0,100539628.62,100539628.62,22500000.00,10000000.00,2500000.00,65539628.62
May 09 2047,BAL,0,100539357.20,100539357.20,22500000.00,10000000.00,2500000.00,65539357.20
May 08 2047,BAL,0,100539085.78,100539085.78,22500000.00,10000000.00,2500000.00,65539085.78
May 07 2047,BAL,0,100538814.36,100538814.36,22500000.00,10000000.00,2500000.00,65538814.36
May 06 2047,BAL,0,100538542.93,100538542.93,22500000.00,10000000.00,2500000.00,65538542.93
May 06 2047,BAL,0,100538542.93,100538542.93,22500000.00,10000000.00,2500000.00,65538542.93
May 05 2047,BAL,0,100538271.51,100538271.51,22500000.00,10000000.00,2500000.00,65538271.51
May 04 2047,BAL,0,100538000.09,100538000.09,22500000.00,10000000.00,2500000.00,65538000.09
May 03 2047,BAL,0,100537728.67,100537728.67,22500000.00,10000000.00,2500000.00,65537728.67
May 02 2047,BAL,0,100537457.25,100537457.25,22500000.00,10000000.00,2500000.00,65537457.25
May 01 2047,BAL,0,100537185.83,100537185.83,22500000.00,10000000.00,2500000.00,65537185.83
Apr 30 2047,BAL,0,100536914.41,100536914.41,22500000.00,10000000.00,2500000.00,65536914.41
Apr 29 2047,BAL,0,100536642.99,100536642.99,22500000.00,10000000.00,2500000.00,65536642.99
Apr 28 2047,BAL,0,100536371.57,100536371.57,22500000.00,10000000.00,2500000.00,65536371.57
Apr 27 2047,BAL,0,100536100.15,100536100.15,22500000.00,10000000.00,2500000.00,65536100.15
Apr 26 2047,BAL,0,100535828.73,100535828.73,22500000.00,10000000.00,2500000.00,65535828.73
Apr 26 2047,BAL,0,100535828.73,100535828.73,22500000.00,10000000.00,2500000.00,65535828.73
Apr 25 2047,BAL,0,100535557.31,100535557.31,22500000.00,10000000.00,2500000.00,65535557.31
Apr 24 2047,BAL,0,100535285.89,100535285.89,22500000.00,10000000.00,2500000.00,65535285.89
Apr 23 2047,BAL,0,100535014.46,100535014.46,22500000.00,10000000.00,2500000.00,65535014.46
Apr 22 2047,BAL,0,100534743.04,100534743.04,22500000.00,10000000.00,2500000.00,65534743.04
Apr 21 2047,BAL,0,100534471.62,100534471.62,22500000.00,10000000.00,2500000.00,65534471.62
Apr 20 2047,BAL,0,100534200.20,100534200.20,22500000.00,10000000.00,2500000.00,65534200.20
Apr 19 2047,BAL,0,100533928.78,100533928.78,22500000.00,10000000.00,2500000.00,65533928.78
Apr 18 2047,BAL,0,100533657.36,100533657.36,22500000.00,10000000.00,2500000.00,65533657.36
Apr 17 2047,BAL,0,100533385.94,100533385.94,22500000.00,10000000.00,2500000.00,65533385.94
Apr 16 2047,BAL,0,100533114.52,100533114.52,22500000.00,10000000.00,2500000.00,65533114.52
Apr 15 2047,BAL,0,100532843.10,100532843.10,22500000.00,10000000.00,2500000.00,65532843.10
Apr 15 2047,BAL,0,100532843.10,100532843.10,22500000.00,10000000.00,2500000.00,65532843.10
Apr 14 2047,BAL,0,100532571.68,100532571.68,22500000.00,10000000.00,2500000.00,65532571.68
Apr 13 2047,BAL,0,100532300.26,100532300.26,22500000.00,10000000.00,2500000.00,65532300.26
Apr 12 2047,BAL,0,100532028.84,100532028.84,22500000.00,10000000.00,2500000.00,65532028.84
Apr 11 2047,BAL,0,100531757.42,100531757.42,22500000.00,10000000.00,2500000.00,65531757.42
Apr 10 2047,BAL,0,100531485.99,100531485.99,22500000.00,10000000.00,2500000.00,65531485.99
Apr 09 2047,BAL,0,100531214.57,100531214.57,22500000.00,10000000.00,2500000.00,65531214.57
Apr 08 2047,BAL,0,100530943.15,100530943.15,22500000.00,10000000.00,2500000.00,65530943.15
Apr 07 2047,BAL,0,100530671.73,100530671.73,22500000.00,10000000.00,2500000.00,65530671.73
Apr 06 2047,BAL,0,100530400.31,100530400.31,22500000.00,10000000.00,2500000.00,65530400.31
Apr 05 2047,BAL,0,100530128.89,100530128.89,22500000.00,10000000.00,2500000.00,65530128.89
Apr 05 2047,BAL,0,100530128.89,100530128.89,22500000.00,10000000.00,2500000.00,65530128.89
Apr 04 2047,BAL,0,100529857.47,100529857.47,22500000.00,10000000.00,2500000.00,65529857.47
Apr 03 2047,BAL,0,100529586.05,100529586.05,22500000.00,10000000.00,2500000.00,65529586.05
Apr 02 2047,BAL,0,100529314.63,100529314.63,22500000.00,10000000.00,2500000.00,65529314.63
Apr 01 2047,BAL,0,100529043.21,100529043.21,22500000.00,10000000.00,2500000.00,65529043.21
Mar 31 2047,BAL,0,100528771.79,100528771.79,22500000.00,10000000.00,2500000.00,65528771.79
Mar 30 2047,BAL,0,100528500.37,100528500.37,22500000.00,10000000.00,2500000.00,65528500.37
Mar 29 2047,BAL,0,100528228.95,100528228.95,22500000.00,10000000.00,2500000.00,65528228.95
Mar 28 2047,BAL,0,100527957.52,100527957.52,22500000.00,10000000.00,2500000.00,65527957.52
Mar 27 2047,BAL,0,100527686.10,100527686.10,22500000.00,10000000.00,2500000.00,65527686.10
Mar 26 2047,BAL,0,100527414.68,100527414.68,22500000.00,10000000.00,2500000.00,65527414.68
Mar 25 2047,BAL,0,100527143.26,100527143.26,22500000.00,10000000.00,2500000.00,65527143.26
Mar 25 2047,BAL,0,100527143.26,100527143.26,22500000.00,10000000.00,2500000.00,65527143.26
Mar 24 2047,BAL,0,100526871.84,100526871.84,22500000.00,10000000.00,2500000.00,65526871.84
Mar 23 2047,BAL,0,100526600.42,100526600.42,22500000.00,10000000.00,2500000.00,65526600.42
Mar 22 2047,BAL,0,100526329.00,100526329.00,22500000.00,10000000.00,2500000.00,65526329.00
Mar 21 2047,BAL,0,100526005.34,100526005.34,22500000.00,10000000.00,2500000.00,65526005.34
Mar 20 2047,BAL,0,100525681.68,100525681.68,22500000.00,10000000.00,2500000.00,65525681.68
Mar 19 2047,BAL,0,100525358.02,100525358.02,22500000.00,10000000.00,2500000.00,65525358.02
Mar 18 2047,BAL,0,100525034.36,100525034.36,22500000.00,10000000.00,2500000.00,65525034.36
Mar 17 2047,BAL,0,100524710.70,100524710.70,22500000.00,10000000.00,2500000.00,65524710.70
Mar 16 2047,BAL,0,100524387.04,100524387.04,22500000.00,10000000.00,2500000.00,65524387.04
Mar 15 2047,BAL,0,100524063.38,100524063.38,22500000.00,10000000.00,2500000.00,65524063.38
Mar 15 2047,BAL,0,100524063.38,100524063.38,22500000.00,10000000.00,2500000.00,65524063.38
Mar 14 2047,BAL,0,100523739.72,100523739.72,22500000.00,10000000.00,2500000.00,65523739.72
Mar 13 2047,BAL,0,100523416.06,100523416.06,22500000.00,10000000.00,2500000.00,65523416.06
Mar 12 2047,BAL,0,100523092.40,100523092.40,22500000.00,10000000.00,2500000.00,65523092.40
Mar 11 2047,BAL,0,100522768.74,100522768.74,22500000.00,10000000.00,2500000.00,65522768.74
Mar 10 2047,BAL,0,100522445.08,100522445.08,22500000.00,10000000.00,2500000.00,65522445.08
Mar 09 2047,BAL,0,100522121.42,100522121.42,22500000.00,10000000.00,2500000.00,65522121.42
Mar 08 2047,BAL,0,100521797.76,100521797.76,22500000.00,10000000.00,2500000.00,65521797.76
Mar 07 2047,BAL,0,100521474.10,100521474.10,22500000.00,10000000.00,2500000.00,65521474.10
Mar 06 2047,BAL,0,100521150.44,100521150.44,22500000.00,10000000.00,2500000.00,65521150.44
Mar 05 2047,BAL,0,100520826.78,100520826.78,22500000.00,10000000.00,2500000.00,65520826.78
Mar 04 2047,BAL,0,100520503.12,100520503.12,22500000.00,10000000.00,2500000.00,65520503.12
Mar 04 2047,BAL,0,100520503.12,100520503.12,22500000.00,10000000.00,2500000.00,65520503.12
Mar 03 2047,BAL,0,100520179.45,100520179.45,22500000.00,10000000.00,2500000.00,65520179.45
Mar 02 2047,BAL,0,100519855.79,100519855.79,22500000.00,10000000.00,2500000.00,65519855.79
