Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Dec 05 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 05 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 04 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 04 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 03 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 03 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 02 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 02 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 02 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 01 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Dec 01 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 30 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 30 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 29 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 29 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 28 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 28 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
Nov 28 2028,GAL,0,200000000.00,200000000.00,42459333.00,41540667.00,10000000.00,50000000.00,56000000.00
