Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Reserved,Community & Other
Nov 02 2048,OSMO,0,998175823.11,998175823.11,224543955.77,50000000.00,723631867.34
Nov 01 2048,OSMO,0,998174415.38,998174415.38,224543603.84,50000000.00,723630811.54
Oct 31 2048,OSMO,0,998173007.64,998173007.64,224543251.90,50000000.00,723629755.74
Oct 30 2048,OSMO,0,998171599.91,998171599.91,224542899.97,50000000.00,723628699.94
Oct 29 2048,OSMO,0,998170192.17,998170192.17,224542548.04,50000000.00,723627644.14
Oct 27 2048,OSMO,0,998167376.71,998167376.71,224541844.17,50000000.00,723625532.54
Oct 26 2048,OSMO,0,998165968.97,998165968.97,224541492.24,50000000.00,723624476.74
Oct 25 2048,OSMO,0,998164561.24,998164561.24,224541140.30,50000000.00,723623420.93
Oct 24 2048,OSMO,0,998163153.50,998163153.50,224540788.37,50000000.00,723622365.13
Oct 23 2048,OSMO,0,998161745.77,998161745.77,224540436.43,50000000.00,723621309.33
Oct 22 2048,OSMO,0,998160338.03,998160338.03,224540084.50,50000000.00,723620253.53
Oct 21 2048,OSMO,0,998158930.30,998158930.30,224539732.57,50000000.00,723619197.73
Oct 20 2048,OSMO,0,998157522.56,998157522.56,224539380.63,50000000.00,723618141.93
Oct 19 2048,OSMO,0,998156114.83,998156114.83,224539028.70,50000000.00,723617086.13
Oct 17 2048,OSMO,0,998153299.36,998153299.36,224538324.83,50000000.00,723614974.53
Oct 16 2048,OSMO,0,998151891.62,998151891.62,224537972.90,50000000.00,723613918.73
Oct 15 2048,OSMO,0,998150483.89,998150483.89,224537620.96,50000000.00,723612862.92
Oct 14 2048,OSMO,0,998149076.15,998149076.15,224537269.03,50000000.00,723611807.12
Oct 13 2048,OSMO,0,998147668.42,998147668.42,224536917.10,50000000.00,723610751.32
Oct 12 2048,OSMO,0,998146260.69,998146260.69,224536565.16,50000000.00,723609695.52
Oct 11 2048,OSMO,0,998144852.95,998144852.95,224536213.23,50000000.00,723608639.72
Oct 10 2048,OSMO,0,998143445.22,998143445.22,224535861.30,50000000.00,723607583.92
Oct 08 2048,OSMO,0,998140629.75,998140629.75,224535157.43,50000000.00,723605472.32
Oct 07 2048,OSMO,0,998139222.01,998139222.01,224534805.50,50000000.00,723604416.52
Oct 06 2048,OSMO,0,998137814.28,998137814.28,224534453.56,50000000.00,723603360.72
Oct 05 2048,OSMO,0,998136406.54,998136406.54,224534101.63,50000000.00,723602304.91
Oct 04 2048,OSMO,0,998134998.81,998134998.81,224533749.69,50000000.00,723601249.11
Oct 03 2048,OSMO,0,998133591.07,998133591.07,224533397.76,50000000.00,723600193.31
Oct 02 2048,OSMO,0,998132183.34,998132183.34,224533045.83,50000000.00,723599137.51
Oct 01 2048,OSMO,0,998130775.60,998130775.60,224532693.89,50000000.00,723598081.71
Sep 30 2048,OSMO,0,998129367.87,998129367.87,224532341.96,50000000.00,723597025.91
Sep 28 2048,OSMO,0,998126552.40,998126552.40,224531638.09,50000000.00,723594914.31
Sep 27 2048,OSMO,0,998125144.67,998125144.67,224531286.16,50000000.00,723593858.51
Sep 26 2048,OSMO,0,998123736.93,998123736.93,224530934.22,50000000.00,723592802.71
Sep 25 2048,OSMO,0,998122329.20,998122329.20,224530582.29,50000000.00,723591746.91
Sep 24 2048,OSMO,0,998120921.46,998120921.46,224530230.36,50000000.00,723590691.10
Sep 23 2048,OSMO,0,998119513.73,998119513.73,224529878.42,50000000.00,723589635.30
Sep 22 2048,OSMO,0,998118105.99,998118105.99,224529526.49,50000000.00,723588579.50
Sep 21 2048,OSMO,0,998116698.26,998116698.26,224529174.56,50000000.00,723587523.70
Sep 20 2048,OSMO,0,998115290.52,998115290.52,224528822.62,50000000.00,723586467.90
Sep 18 2048,OSMO,0,998112475.05,998112475.05,224528118.76,50000000.00,723584356.30
Sep 17 2048,OSMO,0,998111067.32,998111067.32,224527766.82,50000000.00,723583300.50
Sep 16 2048,OSMO,0,998109659.58,998109659.58,224527414.89,50000000.00,723582244.70
Sep 15 2048,OSMO,0,998108251.85,998108251.85,224527062.95,50000000.00,723581188.90
Sep 14 2048,OSMO,0,998106844.11,998106844.11,224526711.02,50000000.00,723580133.09
Sep 13 2048,OSMO,0,998105436.38,998105436.38,224526359.09,50000000.00,723579077.29
Sep 12 2048,OSMO,0,998104028.65,998104028.65,224526007.15,50000000.00,723578021.49
Sep 11 2048,OSMO,0,998102620.91,998102620.91,224525655.22,50000000.00,723576965.69
Sep 09 2048,OSMO,0,998099805.44,998099805.44,224524951.35,50000000.00,723574854.09
Sep 08 2048,OSMO,0,998098397.71,998098397.71,224524599.42,50000000.00,723573798.29
Sep 07 2048,OSMO,0,998096989.97,998096989.97,224524247.48,50000000.00,723572742.49
Sep 06 2048,OSMO,0,998095582.24,998095582.24,224523895.55,50000000.00,723571686.69
Sep 05 2048,OSMO,0,998094174.50,998094174.50,224523543.62,50000000.00,723570630.89
Sep 04 2048,OSMO,0,998092766.77,998092766.77,224523191.68,50000000.00,723569575.08
Sep 03 2048,OSMO,0,998091359.03,998091359.03,224522839.75,50000000.00,723568519.28
Sep 02 2048,OSMO,0,998089951.30,998089951.30,224522487.82,50000000.00,723567463.48
Sep 01 2048,OSMO,0,998088543.56,998088543.56,224522135.88,50000000.00,723566407.68
Aug 30 2048,OSMO,0,998085728.09,998085728.09,224521432.01,50000000.00,723564296.08
Aug 29 2048,OSMO,0,998084320.36,998084320.36,224521080.08,50000000.00,723563240.28
Aug 28 2048,OSMO,0,998082912.63,998082912.63,224520728.15,50000000.00,723562184.48
Aug 27 2048,OSMO,0,998081504.89,998081504.89,224520376.21,50000000.00,723561128.68
Aug 26 2048,OSMO,0,998080097.16,998080097.16,224520024.28,50000000.00,723560072.88
Aug 25 2048,OSMO,0,998078689.42,998078689.42,224519672.35,50000000.00,723559017.07
Aug 24 2048,OSMO,0,998077281.69,998077281.69,224519320.41,50000000.00,723557961.27
Aug 23 2048,OSMO,0,998075873.95,998075873.95,224518968.48,50000000.00,723556905.47
Aug 22 2048,OSMO,0,998074466.22,998074466.22,224518616.55,50000000.00,723555849.67
Aug 20 2048,OSMO,0,998071650.75,998071650.75,224517912.68,50000000.00,723553738.07
Aug 19 2048,OSMO,0,998070243.01,998070243.01,224517560.74,50000000.00,723552682.27
Aug 18 2048,OSMO,0,998068835.28,998068835.28,224517208.81,50000000.00,723551626.47
Aug 17 2048,OSMO,0,998067427.54,998067427.54,224516856.88,50000000.00,723550570.67
Aug 16 2048,OSMO,0,998066019.81,998066019.81,224516504.94,50000000.00,723549514.87
Aug 15 2048,OSMO,0,998064612.07,998064612.07,224516153.01,50000000.00,723548459.07
Aug 14 2048,OSMO,0,998063204.34,998063204.34,224515801.08,50000000.00,723547403.26
Aug 13 2048,OSMO,0,998061796.61,998061796.61,224515449.14,50000000.00,723546347.46
Aug 11 2048,OSMO,0,998058981.14,998058981.14,224514745.27,50000000.00,723544235.86
Aug 10 2048,OSMO,0,998057573.40,998057573.40,224514393.34,50000000.00,723543180.06
Aug 09 2048,OSMO,0,998056165.67,998056165.67,224514041.41,50000000.00,723542124.26
Aug 08 2048,OSMO,0,998054757.93,998054757.93,224513689.47,50000000.00,723541068.46
Aug 07 2048,OSMO,0,998053350.20,998053350.20,224513337.54,50000000.00,723540012.66
Aug 06 2048,OSMO,0,998051942.46,998051942.46,224512985.61,50000000.00,723538956.86
Aug 05 2048,OSMO,0,998050534.73,998050534.73,224512633.67,50000000.00,723537901.06
Aug 04 2048,OSMO,0,998049126.99,998049126.99,224512281.74,50000000.00,723536845.25
Aug 03 2048,OSMO,0,998047719.26,998047719.26,224511929.80,50000000.00,723535789.45
Aug 01 2048,OSMO,0,998044903.79,998044903.79,224511225.94,50000000.00,723533677.85
Jul 31 2048,OSMO,0,998043496.05,998043496.05,224510874.00,50000000.00,723532622.05
Jul 30 2048,OSMO,0,998042088.32,998042088.32,224510522.07,50000000.00,723531566.25
Jul 29 2048,OSMO,0,998040680.59,998040680.59,224510170.14,50000000.00,723530510.45
Jul 28 2048,OSMO,0,998039272.85,998039272.85,224509818.20,50000000.00,723529454.65
Jul 27 2048,OSMO,0,998037865.12,998037865.12,224509466.27,50000000.00,723528398.85
Jul 26 2048,OSMO,0,998036457.38,998036457.38,224509114.34,50000000.00,723527343.05
Jul 25 2048,OSMO,0,998035049.65,998035049.65,224508762.40,50000000.00,723526287.24
Jul 23 2048,OSMO,0,998032234.18,998032234.18,224508058.53,50000000.00,723524175.64
Jul 22 2048,OSMO,0,998030826.44,998030826.44,224507706.60,50000000.00,723523119.84
Jul 21 2048,OSMO,0,998029418.71,998029418.71,224507354.67,50000000.00,723522064.04
Jul 20 2048,OSMO,0,998028010.97,998028010.97,224507002.73,50000000.00,723521008.24
Jul 19 2048,OSMO,0,998026603.24,998026603.24,224506650.80,50000000.00,723519952.44
Jul 18 2048,OSMO,0,998025195.50,998025195.50,224506298.87,50000000.00,723518896.64
Jul 17 2048,OSMO,0,998023787.77,998023787.77,224505946.93,50000000.00,723517840.84
Jul 16 2048,OSMO,0,998022380.03,998022380.03,224505595.00,50000000.00,723516785.04
Jul 15 2048,OSMO,0,998020972.30,998020972.30,224505243.06,50000000.00,723515729.24
Jul 13 2048,OSMO,0,998018156.83,998018156.83,224504539.20,50000000.00,723513617.63
Jul 12 2048,OSMO,0,998016749.10,998016749.10,224504187.26,50000000.00,723512561.83
Jul 11 2048,OSMO,0,998015341.36,998015341.36,224503835.33,50000000.00,723511506.03
Jul 10 2048,OSMO,0,998013933.63,998013933.63,224503483.40,50000000.00,723510450.23
Jul 09 2048,OSMO,0,998012525.89,998012525.89,224503131.46,50000000.00,723509394.43
Jul 08 2048,OSMO,0,998011118.16,998011118.16,224502779.53,50000000.00,723508338.63
Jul 07 2048,OSMO,0,998009710.42,998009710.42,224502427.60,50000000.00,723507282.83
Jul 06 2048,OSMO,0,998008302.69,998008302.69,224502075.66,50000000.00,723506227.03
Jul 05 2048,OSMO,0,998006894.95,998006894.95,224501723.73,50000000.00,723505171.23
Jul 03 2048,OSMO,0,998004079.48,998004079.48,224501019.86,50000000.00,723503059.62
Jul 02 2048,OSMO,0,998002671.75,998002671.75,224500667.93,50000000.00,723502003.82
Jul 01 2048,OSMO,0,998001264.01,998001264.01,224500315.99,50000000.00,723500948.02
Jun 30 2048,OSMO,0,997999856.28,997999856.28,224499964.06,50000000.00,723499892.22
Jun 29 2048,OSMO,0,997998448.55,997998448.55,224499612.13,50000000.00,723498836.42
Jun 28 2048,OSMO,0,997997040.81,997997040.81,224499260.19,50000000.00,723497780.62
Jun 27 2048,OSMO,0,997995633.08,997995633.08,224498908.26,50000000.00,723496724.82
Jun 26 2048,OSMO,0,997994225.34,997994225.34,224498556.32,50000000.00,723495669.02
Jun 24 2048,OSMO,0,997991409.87,997991409.87,224497852.46,50000000.00,723493557.41
Jun 23 2048,OSMO,0,997990002.14,997990002.14,224497500.52,50000000.00,723492501.61
Jun 22 2048,OSMO,0,997988594.40,997988594.40,224497148.59,50000000.00,723491445.81
Jun 21 2048,OSMO,0,997987186.67,997987186.67,224496796.66,50000000.00,723490390.01
Jun 20 2048,OSMO,0,997985778.93,997985778.93,224496444.72,50000000.00,723489334.21
Jun 19 2048,OSMO,0,997984371.20,997984371.20,224496092.79,50000000.00,723488278.41
Jun 18 2048,OSMO,0,997982963.46,997982963.46,224495740.85,50000000.00,723487222.61
Jun 17 2048,OSMO,0,997981555.73,997981555.73,224495388.92,50000000.00,723486166.81
Jun 16 2048,OSMO,0,997980147.99,997980147.99,224495036.99,50000000.00,723485111.01
Jun 14 2048,OSMO,0,997977332.52,997977332.52,224494333.12,50000000.00,723482999.40
Jun 13 2048,OSMO,0,997975924.79,997975924.79,224493981.19,50000000.00,723481943.60
Jun 12 2048,OSMO,0,997974517.06,997974517.06,224493629.25,50000000.00,723480887.80
Jun 11 2048,OSMO,0,997973109.32,997973109.32,224493277.32,50000000.00,723479832.00
Jun 10 2048,OSMO,0,997971701.59,997971701.59,224492925.39,50000000.00,723478776.20
Jun 09 2048,OSMO,0,997970293.85,997970293.85,224492573.45,50000000.00,723477720.40
Jun 08 2048,OSMO,0,997968886.12,997968886.12,224492221.52,50000000.00,723476664.60
Jun 07 2048,OSMO,0,997967478.38,997967478.38,224491869.58,50000000.00,723475608.80
Jun 06 2048,OSMO,0,997966070.65,997966070.65,224491517.65,50000000.00,723474553.00
Jun 04 2048,OSMO,0,997963255.18,997963255.18,224490813.78,50000000.00,723472441.40
Jun 03 2048,OSMO,0,997961847.44,997961847.44,224490461.85,50000000.00,723471385.59
Jun 02 2048,OSMO,0,997960439.71,997960439.71,224490109.92,50000000.00,723470329.79
Jun 01 2048,OSMO,0,997959031.97,997959031.97,224489757.98,50000000.00,723469273.99
May 31 2048,OSMO,0,997957624.24,997957624.24,224489406.05,50000000.00,723468218.19
May 30 2048,OSMO,0,997956216.50,997956216.50,224489054.11,50000000.00,723467162.39
May 29 2048,OSMO,0,997954808.77,997954808.77,224488702.18,50000000.00,723466106.59
May 28 2048,OSMO,0,997953401.04,997953401.04,224488350.25,50000000.00,723465050.79
May 26 2048,OSMO,0,997950585.57,997950585.57,224487646.38,50000000.00,723462939.19
May 25 2048,OSMO,0,997949177.83,997949177.83,224487294.45,50000000.00,723461883.39
May 24 2048,OSMO,0,997947770.10,997947770.10,224486942.51,50000000.00,723460827.58
May 23 2048,OSMO,0,997946362.36,997946362.36,224486590.58,50000000.00,723459771.78
May 22 2048,OSMO,0,997944954.63,997944954.63,224486238.64,50000000.00,723458715.98
May 21 2048,OSMO,0,997943546.89,997943546.89,224485886.71,50000000.00,723457660.18
May 20 2048,OSMO,0,997942139.16,997942139.16,224485534.78,50000000.00,723456604.38
May 19 2048,OSMO,0,997940731.42,997940731.42,224485182.84,50000000.00,723455548.58
May 18 2048,OSMO,0,997939323.69,997939323.69,224484830.91,50000000.00,723454492.78
May 16 2048,OSMO,0,997936508.22,997936508.22,224484127.04,50000000.00,723452381.18
May 15 2048,OSMO,0,997935100.48,997935100.48,224483775.11,50000000.00,723451325.38
May 14 2048,OSMO,0,997933692.75,997933692.75,224483423.18,50000000.00,723450269.57
May 13 2048,OSMO,0,997932285.02,997932285.02,224483071.24,50000000.00,723449213.77
May 12 2048,OSMO,0,997930877.28,997930877.28,224482719.31,50000000.00,723448157.97
May 11 2048,OSMO,0,997929469.55,997929469.55,224482367.37,50000000.00,723447102.17
May 10 2048,OSMO,0,997928061.81,997928061.81,224482015.44,50000000.00,723446046.37
May 09 2048,OSMO,0,997926654.08,997926654.08,224481663.51,50000000.00,723444990.57
May 08 2048,OSMO,0,997925246.34,997925246.34,224481311.57,50000000.00,723443934.77
May 06 2048,OSMO,0,997922430.87,997922430.87,224480607.71,50000000.00,723441823.17
May 05 2048,OSMO,0,997921023.14,997921023.14,224480255.77,50000000.00,723440767.37
May 04 2048,OSMO,0,997919615.40,997919615.40,224479903.84,50000000.00,723439711.57
May 03 2048,OSMO,0,997918207.67,997918207.67,224479551.90,50000000.00,723438655.76
May 02 2048,OSMO,0,997916799.93,997916799.93,224479199.97,50000000.00,723437599.96
May 01 2048,OSMO,0,997915392.20,997915392.20,224478848.04,50000000.00,723436544.16
Apr 30 2048,OSMO,0,997913984.46,997913984.46,224478496.10,50000000.00,723435488.36
Apr 29 2048,OSMO,0,997912576.73,997912576.73,224478144.17,50000000.00,723434432.56
Apr 27 2048,OSMO,0,997909761.26,997909761.26,224477440.30,50000000.00,723432320.96
Apr 26 2048,OSMO,0,997908353.53,997908353.53,224477088.37,50000000.00,723431265.16
Apr 25 2048,OSMO,0,997906945.79,997906945.79,224476736.44,50000000.00,723430209.36
Apr 24 2048,OSMO,0,997905538.06,997905538.06,224476384.50,50000000.00,723429153.56
Apr 23 2048,OSMO,0,997904130.32,997904130.32,224476032.57,50000000.00,723428097.75
Apr 22 2048,OSMO,0,997902722.59,997902722.59,224475680.63,50000000.00,723427041.95
Apr 21 2048,OSMO,0,997901314.85,997901314.85,224475328.70,50000000.00,723425986.15
Apr 20 2048,OSMO,0,997899907.12,997899907.12,224474976.77,50000000.00,723424930.35
Apr 19 2048,OSMO,0,997898499.38,997898499.38,224474624.83,50000000.00,723423874.55
Apr 17 2048,OSMO,0,997895683.91,997895683.91,224473920.97,50000000.00,723421762.95
Apr 16 2048,OSMO,0,997894276.18,997894276.18,224473569.03,50000000.00,723420707.15
Apr 15 2048,OSMO,0,997892868.44,997892868.44,224473217.10,50000000.00,723419651.35
Apr 14 2048,OSMO,0,997891460.71,997891460.71,224472865.16,50000000.00,723418595.55
Apr 13 2048,OSMO,0,997890052.98,997890052.98,224472513.23,50000000.00,723417539.74
Apr 12 2048,OSMO,0,997888645.24,997888645.24,224472161.30,50000000.00,723416483.94
Apr 11 2048,OSMO,0,997887237.51,997887237.51,224471809.36,50000000.00,723415428.14
Apr 10 2048,OSMO,0,997885829.77,997885829.77,224471457.43,50000000.00,723414372.34
Apr 08 2048,OSMO,0,997883014.30,997883014.30,224470753.56,50000000.00,723412260.74
Apr 07 2048,OSMO,0,997881606.57,997881606.57,224470401.63,50000000.00,723411204.94
Apr 06 2048,OSMO,0,997880198.83,997880198.83,224470049.69,50000000.00,723410149.14
Apr 05 2048,OSMO,0,997878791.10,997878791.10,224469697.76,50000000.00,723409093.34
Apr 04 2048,OSMO,0,997877383.36,997877383.36,224469345.83,50000000.00,723408037.54
Apr 03 2048,OSMO,0,997875975.63,997875975.63,224468993.89,50000000.00,723406981.73
Apr 02 2048,OSMO,0,997874567.89,997874567.89,224468641.96,50000000.00,723405925.93
Apr 01 2048,OSMO,0,997873160.16,997873160.16,224468290.03,50000000.00,723404870.13
Mar 31 2048,OSMO,0,997871752.42,997871752.42,224467938.09,50000000.00,723403814.33
Mar 29 2048,OSMO,0,997868936.96,997868936.96,224467234.23,50000000.00,723401702.73
Mar 28 2048,OSMO,0,997867529.22,997867529.22,224466882.29,50000000.00,723400646.93
Mar 27 2048,OSMO,0,997866121.49,997866121.49,224466530.36,50000000.00,723399591.13
Mar 26 2048,OSMO,0,997864713.75,997864713.75,224466178.42,50000000.00,723398535.33
Mar 25 2048,OSMO,0,997863306.02,997863306.02,224465826.49,50000000.00,723397479.53
Mar 24 2048,OSMO,0,997861898.28,997861898.28,224465474.56,50000000.00,723396423.73
Mar 23 2048,OSMO,0,997860490.55,997860490.55,224465122.62,50000000.00,723395367.92
Mar 22 2048,OSMO,0,997859082.81,997859082.81,224464770.69,50000000.00,723394312.12
Mar 21 2048,OSMO,0,997857675.08,997857675.08,224464418.76,50000000.00,723393256.32
Mar 19 2048,OSMO,0,997854859.61,997854859.61,224463714.89,50000000.00,723391144.72
Mar 18 2048,OSMO,0,997853451.87,997853451.87,224463362.95,50000000.00,723390088.92
Mar 17 2048,OSMO,0,997852044.14,997852044.14,224463011.02,50000000.00,723389033.12
Mar 16 2048,OSMO,0,997850636.40,997850636.40,224462659.09,50000000.00,723387977.32
Mar 15 2048,OSMO,0,997849228.67,997849228.67,224462307.15,50000000.00,723386921.52
Mar 14 2048,OSMO,0,997847820.94,997847820.94,224461955.22,50000000.00,723385865.72
Mar 13 2048,OSMO,0,997846413.20,997846413.20,224461603.29,50000000.00,723384809.91
Mar 12 2048,OSMO,0,997845005.47,997845005.47,224461251.35,50000000.00,723383754.11
Mar 10 2048,OSMO,0,997842190.00,997842190.00,224460547.48,50000000.00,723381642.51
Mar 09 2048,OSMO,0,997840782.26,997840782.26,224460195.55,50000000.00,723380586.71
Mar 08 2048,OSMO,0,997839374.53,997839374.53,224459843.62,50000000.00,723379530.91
Mar 07 2048,OSMO,0,997837966.79,997837966.79,224459491.68,50000000.00,723378475.11
Mar 06 2048,OSMO,0,997836559.06,997836559.06,224459139.75,50000000.00,723377419.31
Mar 05 2048,OSMO,0,997835151.32,997835151.32,224458787.82,50000000.00,723376363.51
Mar 04 2048,OSMO,0,997833743.59,997833743.59,224458435.88,50000000.00,723375307.71
Mar 03 2048,OSMO,0,997832335.85,997832335.85,224458083.95,50000000.00,723374251.90
Mar 02 2048,OSMO,0,997830928.12,997830928.12,224457732.02,50000000.00,723373196.10
Feb 29 2048,OSMO,0,997828112.65,997828112.65,224457028.15,50000000.00,723371084.50
Feb 28 2048,OSMO,0,997826704.92,997826704.92,224456676.21,50000000.00,723370028.70
Feb 27 2048,OSMO,0,997825297.18,997825297.18,224456324.28,50000000.00,723368972.90
Feb 26 2048,OSMO,0,997823889.45,997823889.45,224455972.35,50000000.00,723367917.10
Feb 25 2048,OSMO,0,997822481.71,997822481.71,224455620.41,50000000.00,723366861.30
Feb 24 2048,OSMO,0,997821073.98,997821073.98,224455268.48,50000000.00,723365805.50
Feb 23 2048,OSMO,0,997819666.24,997819666.24,224454916.55,50000000.00,723364749.70
Feb 22 2048,OSMO,0,997818258.51,997818258.51,224454564.61,50000000.00,723363693.90
Feb 21 2048,OSMO,0,997816850.77,997816850.77,224454212.68,50000000.00,723362638.09
Feb 19 2048,OSMO,0,997814035.30,997814035.30,224453508.81,50000000.00,723360526.49
Feb 18 2048,OSMO,0,997812627.57,997812627.57,224453156.88,50000000.00,723359470.69
Feb 17 2048,OSMO,0,997811219.83,997811219.83,224452804.94,50000000.00,723358414.89
Feb 16 2048,OSMO,0,997809812.10,997809812.10,224452453.01,50000000.00,723357359.09
Feb 15 2048,OSMO,0,997808404.36,997808404.36,224452101.08,50000000.00,723356303.29
Feb 14 2048,OSMO,0,997806996.63,997806996.63,224451749.14,50000000.00,723355247.49
Feb 13 2048,OSMO,0,997805588.90,997805588.90,224451397.21,50000000.00,723354191.69
Feb 12 2048,OSMO,0,997804181.16,997804181.16,224451045.28,50000000.00,723353135.89
Feb 10 2048,OSMO,0,997801365.69,997801365.69,224450341.41,50000000.00,723351024.28
Feb 09 2048,OSMO,0,997799957.96,997799957.96,224449989.47,50000000.00,723349968.48
Feb 08 2048,OSMO,0,997798550.22,997798550.22,224449637.54,50000000.00,723348912.68
Feb 07 2048,OSMO,0,997797142.49,997797142.49,224449285.61,50000000.00,723347856.88
Feb 06 2048,OSMO,0,997795734.75,997795734.75,224448933.67,50000000.00,723346801.08
Feb 05 2048,OSMO,0,997794327.02,997794327.02,224448581.74,50000000.00,723345745.28
Feb 04 2048,OSMO,0,997792919.28,997792919.28,224448229.81,50000000.00,723344689.48
Feb 03 2048,OSMO,0,997791511.55,997791511.55,224447877.87,50000000.00,723343633.68
Feb 02 2048,OSMO,0,997790103.81,997790103.81,224447525.94,50000000.00,723342577.88
Jan 31 2048,OSMO,0,997787288.34,997787288.34,224446822.07,50000000.00,723340466.27
Jan 30 2048,OSMO,0,997785880.61,997785880.61,224446470.14,50000000.00,723339410.47
Jan 29 2048,OSMO,0,997784472.88,997784472.88,224446118.20,50000000.00,723338354.67
Jan 28 2048,OSMO,0,997783065.14,997783065.14,224445766.27,50000000.00,723337298.87
Jan 27 2048,OSMO,0,997781657.41,997781657.41,224445414.34,50000000.00,723336243.07
Jan 26 2048,OSMO,0,997780249.67,997780249.67,224445062.40,50000000.00,723335187.27
Jan 25 2048,OSMO,0,997778841.94,997778841.94,224444710.47,50000000.00,723334131.47
Jan 24 2048,OSMO,0,997777434.20,997777434.20,224444358.53,50000000.00,723333075.67
Jan 22 2048,OSMO,0,997774618.73,997774618.73,224443654.67,50000000.00,723330964.06
Jan 21 2048,OSMO,0,997773211.00,997773211.00,224443302.73,50000000.00,723329908.26
Jan 20 2048,OSMO,0,997771803.26,997771803.26,224442950.80,50000000.00,723328852.46
Jan 19 2048,OSMO,0,997770395.53,997770395.53,224442598.87,50000000.00,723327796.66
Jan 18 2048,OSMO,0,997768987.79,997768987.79,224442246.93,50000000.00,723326740.86
Jan 17 2048,OSMO,0,997767580.06,997767580.06,224441895.00,50000000.00,723325685.06
Jan 16 2048,OSMO,0,997766172.32,997766172.32,224441543.07,50000000.00,723324629.26
Jan 15 2048,OSMO,0,997764764.59,997764764.59,224441191.13,50000000.00,723323573.46
Jan 14 2048,OSMO,0,997763356.85,997763356.85,224440839.20,50000000.00,723322517.66
Jan 12 2048,OSMO,0,997760541.39,997760541.39,224440135.33,50000000.00,723320406.06
Jan 11 2048,OSMO,0,997759133.65,997759133.65,224439783.40,50000000.00,723319350.25
Jan 10 2048,OSMO,0,997757725.92,997757725.92,224439431.46,50000000.00,723318294.45
Jan 09 2048,OSMO,0,997756318.18,997756318.18,224439079.53,50000000.00,723317238.65
Jan 08 2048,OSMO,0,997754910.45,997754910.45,224438727.60,50000000.00,723316182.85
Jan 07 2048,OSMO,0,997753502.71,997753502.71,224438375.66,50000000.00,723315127.05
Jan 06 2048,OSMO,0,997752094.98,997752094.98,224438023.73,50000000.00,723314071.25
Jan 05 2048,OSMO,0,997750687.24,997750687.24,224437671.79,50000000.00,723313015.45
Jan 04 2048,OSMO,0,997749279.51,997749279.51,224437319.86,50000000.00,723311959.65
Jan 02 2048,OSMO,0,997746464.04,997746464.04,224436615.99,50000000.00,723309848.05
Jan 01 2048,OSMO,0,997745056.30,997745056.30,224436264.06,50000000.00,723308792.24
Dec 31 2047,OSMO,0,997743648.57,997743648.57,224435912.13,50000000.00,723307736.44
Dec 30 2047,OSMO,0,997742240.83,997742240.83,224435560.19,50000000.00,723306680.64
Dec 29 2047,OSMO,0,997740833.10,997740833.10,224435208.26,50000000.00,723305624.84
Dec 28 2047,OSMO,0,997739425.37,997739425.37,224434856.32,50000000.00,723304569.04
Dec 27 2047,OSMO,0,997738017.63,997738017.63,224434504.39,50000000.00,723303513.24
Dec 26 2047,OSMO,0,997736609.90,997736609.90,224434152.46,50000000.00,723302457.44
Dec 24 2047,OSMO,0,997733794.43,997733794.43,224433448.59,50000000.00,723300345.84
Dec 23 2047,OSMO,0,997732386.69,997732386.69,224433096.66,50000000.00,723299290.04
Dec 22 2047,OSMO,0,997730978.96,997730978.96,224432744.72,50000000.00,723298234.23
Dec 21 2047,OSMO,0,997729571.22,997729571.22,224432392.79,50000000.00,723297178.43
Dec 20 2047,OSMO,0,997728163.49,997728163.49,224432040.86,50000000.00,723296122.63
Dec 19 2047,OSMO,0,997726755.75,997726755.75,224431688.92,50000000.00,723295066.83
Dec 18 2047,OSMO,0,997725348.02,997725348.02,224431336.99,50000000.00,723294011.03
Dec 17 2047,OSMO,0,997723940.28,997723940.28,224430985.05,50000000.00,723292955.23
Dec 16 2047,OSMO,0,997722532.55,997722532.55,224430633.12,50000000.00,723291899.43
Dec 14 2047,OSMO,0,997719717.08,997719717.08,224429929.25,50000000.00,723289787.83
Dec 13 2047,OSMO,0,997718309.35,997718309.35,224429577.32,50000000.00,723288732.03
Dec 12 2047,OSMO,0,997716901.61,997716901.61,224429225.39,50000000.00,723287676.23
Dec 11 2047,OSMO,0,997715493.88,997715493.88,224428873.45,50000000.00,723286620.42
Dec 10 2047,OSMO,0,997714086.14,997714086.14,224428521.52,50000000.00,723285564.62
Dec 09 2047,OSMO,0,997712678.41,997712678.41,224428169.58,50000000.00,723284508.82
Dec 08 2047,OSMO,0,997711270.67,997711270.67,224427817.65,50000000.00,723283453.02
Dec 07 2047,OSMO,0,997709862.94,997709862.94,224427465.72,50000000.00,723282397.22
Dec 06 2047,OSMO,0,997708455.20,997708455.20,224427113.78,50000000.00,723281341.42
Dec 04 2047,OSMO,0,997705639.73,997705639.73,224426409.92,50000000.00,723279229.82
Dec 03 2047,OSMO,0,997704232.00,997704232.00,224426057.98,50000000.00,723278174.02
Dec 02 2047,OSMO,0,997702824.26,997702824.26,224425706.05,50000000.00,723277118.22
Dec 01 2047,OSMO,0,997701416.53,997701416.53,224425354.12,50000000.00,723276062.41
Nov 30 2047,OSMO,0,997700008.79,997700008.79,224425002.18,50000000.00,723275006.61
