Date,Symbol,Price,Available Supply,Unlocked Supply,Community & Other (TBD),Founder / Team,Private Investors,Reserved,Community & Other
Mar 01 2048,FIL,0,1995190324.05,1695190324.05,300000000.00,300000000.00,200000000.00,100000000.00,1095190324.05
Feb 29 2048,FIL,0,1995185303.51,1695185303.51,300000000.00,300000000.00,200000000.00,100000000.00,1095185303.51
Feb 29 2048,FIL,0,1995185303.51,1695185303.51,300000000.00,300000000.00,200000000.00,100000000.00,1095185303.51
Feb 28 2048,FIL,0,1995180282.98,1695180282.98,300000000.00,300000000.00,200000000.00,100000000.00,1095180282.98
Feb 27 2048,FIL,0,1995175262.44,1695175262.44,300000000.00,300000000.00,200000000.00,100000000.00,1095175262.44
Feb 26 2048,FIL,0,1995170241.90,1695170241.90,300000000.00,300000000.00,200000000.00,100000000.00,1095170241.90
Feb 26 2048,FIL,0,1995170241.90,1695170241.90,300000000.00,300000000.00,200000000.00,100000000.00,1095170241.90
Feb 25 2048,FIL,0,1995165221.36,1695165221.36,300000000.00,300000000.00,200000000.00,100000000.00,1095165221.36
Feb 24 2048,FIL,0,1995160200.82,1695160200.82,300000000.00,300000000.00,200000000.00,100000000.00,1095160200.82
Feb 23 2048,FIL,0,1995155180.28,1695155180.28,300000000.00,300000000.00,200000000.00,100000000.00,1095155180.28
Feb 23 2048,FIL,0,1995155180.28,1695155180.28,300000000.00,300000000.00,200000000.00,100000000.00,1095155180.28
Feb 22 2048,FIL,0,1995150159.74,1695150159.74,300000000.00,300000000.00,200000000.00,100000000.00,1095150159.74
Feb 21 2048,FIL,0,1995145139.21,1695145139.21,300000000.00,300000000.00,200000000.00,100000000.00,1095145139.21
Feb 20 2048,FIL,0,1995140118.67,1695140118.67,300000000.00,300000000.00,200000000.00,100000000.00,1095140118.67
Feb 20 2048,FIL,0,1995140118.67,1695140118.67,300000000.00,300000000.00,200000000.00,100000000.00,1095140118.67
Feb 19 2048,FIL,0,1995135098.13,1695135098.13,300000000.00,300000000.00,200000000.00,100000000.00,1095135098.13
Feb 18 2048,FIL,0,1995130077.59,1695130077.59,300000000.00,300000000.00,200000000.00,100000000.00,1095130077.59
Feb 17 2048,FIL,0,1995125057.05,1695125057.05,300000000.00,300000000.00,200000000.00,100000000.00,1095125057.05
Feb 17 2048,FIL,0,1995125057.05,1695125057.05,300000000.00,300000000.00,200000000.00,100000000.00,1095125057.05
Feb 16 2048,FIL,0,1995120036.51,1695120036.51,300000000.00,300000000.00,200000000.00,100000000.00,1095120036.51
Feb 15 2048,FIL,0,1995115015.97,1695115015.97,300000000.00,300000000.00,200000000.00,100000000.00,1095115015.97
Feb 14 2048,FIL,0,1995109995.44,1695109995.44,300000000.00,300000000.00,200000000.00,100000000.00,1095109995.44
Feb 14 2048,FIL,0,1995109995.44,1695109995.44,300000000.00,300000000.00,200000000.00,100000000.00,1095109995.44
Feb 13 2048,FIL,0,1995104974.90,1695104974.90,300000000.00,300000000.00,200000000.00,100000000.00,1095104974.90
Feb 12 2048,FIL,0,1995099954.36,1695099954.36,300000000.00,300000000.00,200000000.00,100000000.00,1095099954.36
Feb 11 2048,FIL,0,1995094933.82,1695094933.82,300000000.00,300000000.00,200000000.00,100000000.00,1095094933.82
Feb 11 2048,FIL,0,1995094933.82,1695094933.82,300000000.00,300000000.00,200000000.00,100000000.00,1095094933.82
Feb 10 2048,FIL,0,1995089913.28,1695089913.28,300000000.00,300000000.00,200000000.00,100000000.00,1095089913.28
Feb 09 2048,FIL,0,1995084892.74,1695084892.74,300000000.00,300000000.00,200000000.00,100000000.00,1095084892.74
Feb 08 2048,FIL,0,1995079872.20,1695079872.20,300000000.00,300000000.00,200000000.00,100000000.00,1095079872.20
Feb 08 2048,FIL,0,1995079872.20,1695079872.20,300000000.00,300000000.00,200000000.00,100000000.00,1095079872.20
Feb 07 2048,FIL,0,1995074851.67,1695074851.67,300000000.00,300000000.00,200000000.00,100000000.00,1095074851.67
Feb 06 2048,FIL,0,1995069831.13,1695069831.13,300000000.00,300000000.00,200000000.00,100000000.00,1095069831.13
Feb 05 2048,FIL,0,1995064810.59,1695064810.59,300000000.00,300000000.00,200000000.00,100000000.00,1095064810.59
Feb 05 2048,FIL,0,1995064810.59,1695064810.59,300000000.00,300000000.00,200000000.00,100000000.00,1095064810.59
Feb 04 2048,FIL,0,1995059790.05,1695059790.05,300000000.00,300000000.00,200000000.00,100000000.00,1095059790.05
Feb 03 2048,FIL,0,1995054769.51,1695054769.51,300000000.00,300000000.00,200000000.00,100000000.00,1095054769.51
Feb 02 2048,FIL,0,1995049748.97,1695049748.97,300000000.00,300000000.00,200000000.00,100000000.00,1095049748.97
Feb 02 2048,FIL,0,1995049748.97,1695049748.97,300000000.00,300000000.00,200000000.00,100000000.00,1095049748.97
Feb 01 2048,FIL,0,1995044728.43,1695044728.43,300000000.00,300000000.00,200000000.00,100000000.00,1095044728.43
Jan 31 2048,FIL,0,1995039707.90,1695039707.90,300000000.00,300000000.00,200000000.00,100000000.00,1095039707.90
Jan 31 2048,FIL,0,1995039707.90,1695039707.90,300000000.00,300000000.00,200000000.00,100000000.00,1095039707.90
Jan 30 2048,FIL,0,1995034687.36,1695034687.36,300000000.00,300000000.00,200000000.00,100000000.00,1095034687.36
Jan 29 2048,FIL,0,1995029666.82,1695029666.82,300000000.00,300000000.00,200000000.00,100000000.00,1095029666.82
Jan 28 2048,FIL,0,1995024646.28,1695024646.28,300000000.00,300000000.00,200000000.00,100000000.00,1095024646.28
Jan 28 2048,FIL,0,1995024646.28,1695024646.28,300000000.00,300000000.00,200000000.00,100000000.00,1095024646.28
Jan 27 2048,FIL,0,1995019625.74,1695019625.74,300000000.00,300000000.00,200000000.00,100000000.00,1095019625.74
Jan 26 2048,FIL,0,1995014605.20,1695014605.20,300000000.00,300000000.00,200000000.00,100000000.00,1095014605.20
Jan 25 2048,FIL,0,1995009584.66,1695009584.66,300000000.00,300000000.00,200000000.00,100000000.00,1095009584.66
Jan 25 2048,FIL,0,1995009584.66,1695009584.66,300000000.00,300000000.00,200000000.00,100000000.00,1095009584.66
Jan 24 2048,FIL,0,1995004564.13,1695004564.13,300000000.00,300000000.00,200000000.00,100000000.00,1095004564.13
Jan 23 2048,FIL,0,1994999543.59,1694999543.59,300000000.00,300000000.00,200000000.00,100000000.00,1094999543.59
Jan 22 2048,FIL,0,1994994523.05,1694994523.05,300000000.00,300000000.00,200000000.00,100000000.00,1094994523.05
Jan 22 2048,FIL,0,1994994523.05,1694994523.05,300000000.00,300000000.00,200000000.00,100000000.00,1094994523.05
Jan 21 2048,FIL,0,1994989502.51,1694989502.51,300000000.00,300000000.00,200000000.00,100000000.00,1094989502.51
Jan 20 2048,FIL,0,1994984481.97,1694984481.97,300000000.00,300000000.00,200000000.00,100000000.00,1094984481.97
Jan 19 2048,FIL,0,1994979461.43,1694979461.43,300000000.00,300000000.00,200000000.00,100000000.00,1094979461.43
Jan 19 2048,FIL,0,1994979461.43,1694979461.43,300000000.00,300000000.00,200000000.00,100000000.00,1094979461.43
Jan 18 2048,FIL,0,1994974440.89,1694974440.89,300000000.00,300000000.00,200000000.00,100000000.00,1094974440.89
Jan 17 2048,FIL,0,1994969420.36,1694969420.36,300000000.00,300000000.00,200000000.00,100000000.00,1094969420.36
Jan 16 2048,FIL,0,1994964399.82,1694964399.82,300000000.00,300000000.00,200000000.00,100000000.00,1094964399.82
Jan 16 2048,FIL,0,1994964399.82,1694964399.82,300000000.00,300000000.00,200000000.00,100000000.00,1094964399.82
Jan 15 2048,FIL,0,1994959379.28,1694959379.28,300000000.00,300000000.00,200000000.00,100000000.00,1094959379.28
Jan 14 2048,FIL,0,1994954358.74,1694954358.74,300000000.00,300000000.00,200000000.00,100000000.00,1094954358.74
Jan 13 2048,FIL,0,1994949338.20,1694949338.20,300000000.00,300000000.00,200000000.00,100000000.00,1094949338.20
Jan 13 2048,FIL,0,1994949338.20,1694949338.20,300000000.00,300000000.00,200000000.00,100000000.00,1094949338.20
Jan 12 2048,FIL,0,1994944317.66,1694944317.66,300000000.00,300000000.00,200000000.00,100000000.00,1094944317.66
Jan 11 2048,FIL,0,1994939297.12,1694939297.12,300000000.00,300000000.00,200000000.00,100000000.00,1094939297.12
Jan 10 2048,FIL,0,1994934276.59,1694934276.59,300000000.00,300000000.00,200000000.00,100000000.00,1094934276.59
Jan 10 2048,FIL,0,1994934276.59,1694934276.59,300000000.00,300000000.00,200000000.00,100000000.00,1094934276.59
Jan 09 2048,FIL,0,1994929256.05,1694929256.05,300000000.00,300000000.00,200000000.00,100000000.00,1094929256.05
Jan 08 2048,FIL,0,1994924235.51,1694924235.51,300000000.00,300000000.00,200000000.00,100000000.00,1094924235.51
Jan 07 2048,FIL,0,1994919214.97,1694919214.97,300000000.00,300000000.00,200000000.00,100000000.00,1094919214.97
Jan 07 2048,FIL,0,1994919214.97,1694919214.97,300000000.00,300000000.00,200000000.00,100000000.00,1094919214.97
Jan 06 2048,FIL,0,1994914194.43,1694914194.43,300000000.00,300000000.00,200000000.00,100000000.00,1094914194.43
Jan 05 2048,FIL,0,1994909173.89,1694909173.89,300000000.00,300000000.00,200000000.00,100000000.00,1094909173.89
Jan 04 2048,FIL,0,1994904153.35,1694904153.35,300000000.00,300000000.00,200000000.00,100000000.00,1094904153.35
Jan 04 2048,FIL,0,1994904153.35,1694904153.35,300000000.00,300000000.00,200000000.00,100000000.00,1094904153.35
Jan 03 2048,FIL,0,1994899132.82,1694899132.82,300000000.00,300000000.00,200000000.00,100000000.00,1094899132.82
Jan 02 2048,FIL,0,1994894112.28,1694894112.28,300000000.00,300000000.00,200000000.00,100000000.00,1094894112.28
Jan 01 2048,FIL,0,1994889091.74,1694889091.74,300000000.00,300000000.00,200000000.00,100000000.00,1094889091.74
Jan 01 2048,FIL,0,1994889091.74,1694889091.74,300000000.00,300000000.00,200000000.00,100000000.00,1094889091.74
Dec 31 2047,FIL,0,1994884071.20,1694884071.20,300000000.00,300000000.00,200000000.00,100000000.00,1094884071.20
Dec 30 2047,FIL,0,1994879050.66,1694879050.66,300000000.00,300000000.00,200000000.00,100000000.00,1094879050.66
Dec 29 2047,FIL,0,1994874030.12,1694874030.12,300000000.00,300000000.00,200000000.00,100000000.00,1094874030.12
Dec 29 2047,FIL,0,1994874030.12,1694874030.12,300000000.00,300000000.00,200000000.00,100000000.00,1094874030.12
Dec 28 2047,FIL,0,1994869009.58,1694869009.58,300000000.00,300000000.00,200000000.00,100000000.00,1094869009.58
Dec 27 2047,FIL,0,1994863989.05,1694863989.05,300000000.00,300000000.00,200000000.00,100000000.00,1094863989.05
Dec 27 2047,FIL,0,1994863989.05,1694863989.05,300000000.00,300000000.00,200000000.00,100000000.00,1094863989.05
Dec 26 2047,FIL,0,1994858968.51,1694858968.51,300000000.00,300000000.00,200000000.00,100000000.00,1094858968.51
Dec 25 2047,FIL,0,1994853947.97,1694853947.97,300000000.00,300000000.00,200000000.00,100000000.00,1094853947.97
Dec 24 2047,FIL,0,1994848927.43,1694848927.43,300000000.00,300000000.00,200000000.00,100000000.00,1094848927.43
Dec 24 2047,FIL,0,1994848927.43,1694848927.43,300000000.00,300000000.00,200000000.00,100000000.00,1094848927.43
Dec 23 2047,FIL,0,1994843906.89,1694843906.89,300000000.00,300000000.00,200000000.00,100000000.00,1094843906.89
Dec 22 2047,FIL,0,1994838886.35,1694838886.35,300000000.00,300000000.00,200000000.00,100000000.00,1094838886.35
Dec 21 2047,FIL,0,1994833865.81,1694833865.81,300000000.00,300000000.00,200000000.00,100000000.00,1094833865.81
Dec 21 2047,FIL,0,1994833865.81,1694833865.81,300000000.00,300000000.00,200000000.00,100000000.00,1094833865.81
Dec 20 2047,FIL,0,1994828845.28,1694828845.28,300000000.00,300000000.00,200000000.00,100000000.00,1094828845.28
Dec 19 2047,FIL,0,1994823824.74,1694823824.74,300000000.00,300000000.00,200000000.00,100000000.00,1094823824.74
Dec 18 2047,FIL,0,1994818804.20,1694818804.20,300000000.00,300000000.00,200000000.00,100000000.00,1094818804.20
Dec 18 2047,FIL,0,1994818804.20,1694818804.20,300000000.00,300000000.00,200000000.00,100000000.00,1094818804.20
Dec 17 2047,FIL,0,1994813783.66,1694813783.66,300000000.00,300000000.00,200000000.00,100000000.00,1094813783.66
Dec 16 2047,FIL,0,1994808763.12,1694808763.12,300000000.00,300000000.00,200000000.00,100000000.00,1094808763.12
Dec 15 2047,FIL,0,1994803742.58,1694803742.58,300000000.00,300000000.00,200000000.00,100000000.00,1094803742.58
Dec 15 2047,FIL,0,1994803742.58,1694803742.58,300000000.00,300000000.00,200000000.00,100000000.00,1094803742.58
Dec 14 2047,FIL,0,1994798722.04,1694798722.04,300000000.00,300000000.00,200000000.00,100000000.00,1094798722.04
Dec 13 2047,FIL,0,1994793701.51,1694793701.51,300000000.00,300000000.00,200000000.00,100000000.00,1094793701.51
Dec 12 2047,FIL,0,1994788680.97,1694788680.97,300000000.00,300000000.00,200000000.00,100000000.00,1094788680.97
Dec 12 2047,FIL,0,1994788680.97,1694788680.97,300000000.00,300000000.00,200000000.00,100000000.00,1094788680.97
Dec 11 2047,FIL,0,1994783660.43,1694783660.43,300000000.00,300000000.00,200000000.00,100000000.00,1094783660.43
Dec 10 2047,FIL,0,1994778639.89,1694778639.89,300000000.00,300000000.00,200000000.00,100000000.00,1094778639.89
Dec 09 2047,FIL,0,1994773619.35,1694773619.35,300000000.00,300000000.00,200000000.00,100000000.00,1094773619.35
Dec 09 2047,FIL,0,1994773619.35,1694773619.35,300000000.00,300000000.00,200000000.00,100000000.00,1094773619.35
Dec 08 2047,FIL,0,1994768598.81,1694768598.81,300000000.00,300000000.00,200000000.00,100000000.00,1094768598.81
Dec 07 2047,FIL,0,1994763578.27,1694763578.27,300000000.00,300000000.00,200000000.00,100000000.00,1094763578.27
Dec 06 2047,FIL,0,1994758557.74,1694758557.74,300000000.00,300000000.00,200000000.00,100000000.00,1094758557.74
Dec 06 2047,FIL,0,1994758557.74,1694758557.74,300000000.00,300000000.00,200000000.00,100000000.00,1094758557.74
Dec 05 2047,FIL,0,1994753537.20,1694753537.20,300000000.00,300000000.00,200000000.00,100000000.00,1094753537.20
Dec 04 2047,FIL,0,1994748516.66,1694748516.66,300000000.00,300000000.00,200000000.00,100000000.00,1094748516.66
Dec 03 2047,FIL,0,1994743496.12,1694743496.12,300000000.00,300000000.00,200000000.00,100000000.00,1094743496.12
Dec 03 2047,FIL,0,1994743496.12,1694743496.12,300000000.00,300000000.00,200000000.00,100000000.00,1094743496.12
Dec 02 2047,FIL,0,1994738475.58,1694738475.58,300000000.00,300000000.00,200000000.00,100000000.00,1094738475.58
Dec 01 2047,FIL,0,1994733455.04,1694733455.04,300000000.00,300000000.00,200000000.00,100000000.00,1094733455.04
Nov 30 2047,FIL,0,1994728434.50,1694728434.50,300000000.00,300000000.00,200000000.00,100000000.00,1094728434.50
Nov 30 2047,FIL,0,1994728434.50,1694728434.50,300000000.00,300000000.00,200000000.00,100000000.00,1094728434.50
Nov 29 2047,FIL,0,1994723413.97,1694723413.97,300000000.00,300000000.00,200000000.00,100000000.00,1094723413.97
Nov 28 2047,FIL,0,1994718393.43,1694718393.43,300000000.00,300000000.00,200000000.00,100000000.00,1094718393.43
Nov 27 2047,FIL,0,1994713372.89,1694713372.89,300000000.00,300000000.00,200000000.00,100000000.00,1094713372.89
Nov 27 2047,FIL,0,1994713372.89,1694713372.89,300000000.00,300000000.00,200000000.00,100000000.00,1094713372.89
Nov 26 2047,FIL,0,1994708352.35,1694708352.35,300000000.00,300000000.00,200000000.00,100000000.00,1094708352.35
Nov 25 2047,FIL,0,1994703331.81,1694703331.81,300000000.00,300000000.00,200000000.00,100000000.00,1094703331.81
Nov 24 2047,FIL,0,1994698311.27,1694698311.27,300000000.00,300000000.00,200000000.00,100000000.00,1094698311.27
Nov 24 2047,FIL,0,1994698311.27,1694698311.27,300000000.00,300000000.00,200000000.00,100000000.00,1094698311.27
Nov 23 2047,FIL,0,1994693290.73,1694693290.73,300000000.00,300000000.00,200000000.00,100000000.00,1094693290.73
Nov 22 2047,FIL,0,1994688270.20,1694688270.20,300000000.00,300000000.00,200000000.00,100000000.00,1094688270.20
Nov 22 2047,FIL,0,1994688270.20,1694688270.20,300000000.00,300000000.00,200000000.00,100000000.00,1094688270.20
Nov 21 2047,FIL,0,1994683249.66,1694683249.66,300000000.00,300000000.00,200000000.00,100000000.00,1094683249.66
Nov 20 2047,FIL,0,1994678229.12,1694678229.12,300000000.00,300000000.00,200000000.00,100000000.00,1094678229.12
Nov 19 2047,FIL,0,1994673208.58,1694673208.58,300000000.00,300000000.00,200000000.00,100000000.00,1094673208.58
Nov 19 2047,FIL,0,1994673208.58,1694673208.58,300000000.00,300000000.00,200000000.00,100000000.00,1094673208.58
Nov 18 2047,FIL,0,1994668188.04,1694668188.04,300000000.00,300000000.00,200000000.00,100000000.00,1094668188.04
Nov 17 2047,FIL,0,1994663167.50,1694663167.50,300000000.00,300000000.00,200000000.00,100000000.00,1094663167.50
Nov 16 2047,FIL,0,1994658146.96,1694658146.96,300000000.00,300000000.00,200000000.00,100000000.00,1094658146.96
Nov 16 2047,FIL,0,1994658146.96,1694658146.96,300000000.00,300000000.00,200000000.00,100000000.00,1094658146.96
Nov 15 2047,FIL,0,1994653126.43,1694653126.43,300000000.00,300000000.00,200000000.00,100000000.00,1094653126.43
Nov 14 2047,FIL,0,1994648105.89,1694648105.89,300000000.00,300000000.00,200000000.00,100000000.00,1094648105.89
Nov 13 2047,FIL,0,1994643085.35,1694643085.35,300000000.00,300000000.00,200000000.00,100000000.00,1094643085.35
Nov 13 2047,FIL,0,1994643085.35,1694643085.35,300000000.00,300000000.00,200000000.00,100000000.00,1094643085.35
Nov 12 2047,FIL,0,1994638064.81,1694638064.81,300000000.00,300000000.00,200000000.00,100000000.00,1094638064.81
Nov 11 2047,FIL,0,1994633044.27,1694633044.27,300000000.00,300000000.00,200000000.00,100000000.00,1094633044.27
Nov 10 2047,FIL,0,1994628023.73,1694628023.73,300000000.00,300000000.00,200000000.00,100000000.00,1094628023.73
Nov 10 2047,FIL,0,1994628023.73,1694628023.73,300000000.00,300000000.00,200000000.00,100000000.00,1094628023.73
Nov 09 2047,FIL,0,1994623003.19,1694623003.19,300000000.00,300000000.00,200000000.00,100000000.00,1094623003.19
Nov 08 2047,FIL,0,1994617982.66,1694617982.66,300000000.00,300000000.00,200000000.00,100000000.00,1094617982.66
Nov 07 2047,FIL,0,1994612962.12,1694612962.12,300000000.00,300000000.00,200000000.00,100000000.00,1094612962.12
Nov 07 2047,FIL,0,1994612962.12,1694612962.12,300000000.00,300000000.00,200000000.00,100000000.00,1094612962.12
Nov 06 2047,FIL,0,1994607941.58,1694607941.58,300000000.00,300000000.00,200000000.00,100000000.00,1094607941.58
Nov 05 2047,FIL,0,1994602921.04,1694602921.04,300000000.00,300000000.00,200000000.00,100000000.00,1094602921.04
Nov 04 2047,FIL,0,1994597900.50,1694597900.50,300000000.00,300000000.00,200000000.00,100000000.00,1094597900.50
Nov 04 2047,FIL,0,1994597900.50,1694597900.50,300000000.00,300000000.00,200000000.00,100000000.00,1094597900.50
Nov 03 2047,FIL,0,1994592879.96,1694592879.96,300000000.00,300000000.00,200000000.00,100000000.00,1094592879.96
Nov 02 2047,FIL,0,1994587859.42,1694587859.42,300000000.00,300000000.00,200000000.00,100000000.00,1094587859.42
Nov 01 2047,FIL,0,1994582838.89,1694582838.89,300000000.00,300000000.00,200000000.00,100000000.00,1094582838.89
Nov 01 2047,FIL,0,1994582838.89,1694582838.89,300000000.00,300000000.00,200000000.00,100000000.00,1094582838.89
Oct 31 2047,FIL,0,1994577818.35,1694577818.35,300000000.00,300000000.00,200000000.00,100000000.00,1094577818.35
Oct 30 2047,FIL,0,1994572797.81,1694572797.81,300000000.00,300000000.00,200000000.00,100000000.00,1094572797.81
Oct 29 2047,FIL,0,1994567777.27,1694567777.27,300000000.00,300000000.00,200000000.00,100000000.00,1094567777.27
Oct 29 2047,FIL,0,1994567777.27,1694567777.27,300000000.00,300000000.00,200000000.00,100000000.00,1094567777.27
Oct 28 2047,FIL,0,1994562756.73,1694562756.73,300000000.00,300000000.00,200000000.00,100000000.00,1094562756.73
Oct 27 2047,FIL,0,1994557736.19,1694557736.19,300000000.00,300000000.00,200000000.00,100000000.00,1094557736.19
Oct 26 2047,FIL,0,1994552715.65,1694552715.65,300000000.00,300000000.00,200000000.00,100000000.00,1094552715.65
Oct 26 2047,FIL,0,1994552715.65,1694552715.65,300000000.00,300000000.00,200000000.00,100000000.00,1094552715.65
Oct 25 2047,FIL,0,1994547695.12,1694547695.12,300000000.00,300000000.00,200000000.00,100000000.00,1094547695.12
Oct 24 2047,FIL,0,1994542674.58,1694542674.58,300000000.00,300000000.00,200000000.00,100000000.00,1094542674.58
Oct 23 2047,FIL,0,1994537654.04,1694537654.04,300000000.00,300000000.00,200000000.00,100000000.00,1094537654.04
Oct 23 2047,FIL,0,1994537654.04,1694537654.04,300000000.00,300000000.00,200000000.00,100000000.00,1094537654.04
Oct 22 2047,FIL,0,1994532633.50,1694532633.50,300000000.00,300000000.00,200000000.00,100000000.00,1094532633.50
Oct 21 2047,FIL,0,1994527612.96,1694527612.96,300000000.00,300000000.00,200000000.00,100000000.00,1094527612.96
Oct 21 2047,FIL,0,1994527612.96,1694527612.96,300000000.00,300000000.00,200000000.00,100000000.00,1094527612.96
Oct 20 2047,FIL,0,1994522592.42,1694522592.42,300000000.00,300000000.00,200000000.00,100000000.00,1094522592.42
Oct 19 2047,FIL,0,1994517571.89,1694517571.89,300000000.00,300000000.00,200000000.00,100000000.00,1094517571.89
Oct 18 2047,FIL,0,1994512551.35,1694512551.35,300000000.00,300000000.00,200000000.00,100000000.00,1094512551.35
Oct 18 2047,FIL,0,1994512551.35,1694512551.35,300000000.00,300000000.00,200000000.00,100000000.00,1094512551.35
Oct 17 2047,FIL,0,1994507530.81,1694507530.81,300000000.00,300000000.00,200000000.00,100000000.00,1094507530.81
Oct 16 2047,FIL,0,1994502510.27,1694502510.27,300000000.00,300000000.00,200000000.00,100000000.00,1094502510.27
Oct 15 2047,FIL,0,1994497489.73,1694497489.73,300000000.00,300000000.00,200000000.00,100000000.00,1094497489.73
Oct 15 2047,FIL,0,1994497489.73,1694497489.73,300000000.00,300000000.00,200000000.00,100000000.00,1094497489.73
Oct 14 2047,FIL,0,1994492469.19,1694492469.19,300000000.00,300000000.00,200000000.00,100000000.00,1094492469.19
Oct 13 2047,FIL,0,1994487448.65,1694487448.65,300000000.00,300000000.00,200000000.00,100000000.00,1094487448.65
Oct 12 2047,FIL,0,1994482428.12,1694482428.12,300000000.00,300000000.00,200000000.00,100000000.00,1094482428.12
Oct 12 2047,FIL,0,1994482428.12,1694482428.12,300000000.00,300000000.00,200000000.00,100000000.00,1094482428.12
Oct 11 2047,FIL,0,1994477407.58,1694477407.58,300000000.00,300000000.00,200000000.00,100000000.00,1094477407.58
Oct 10 2047,FIL,0,1994472387.04,1694472387.04,300000000.00,300000000.00,200000000.00,100000000.00,1094472387.04
Oct 09 2047,FIL,0,1994467366.50,1694467366.50,300000000.00,300000000.00,200000000.00,100000000.00,1094467366.50
Oct 09 2047,FIL,0,1994467366.50,1694467366.50,300000000.00,300000000.00,200000000.00,100000000.00,1094467366.50
Oct 08 2047,FIL,0,1994462345.96,1694462345.96,300000000.00,300000000.00,200000000.00,100000000.00,1094462345.96
Oct 07 2047,FIL,0,1994457325.42,1694457325.42,300000000.00,300000000.00,200000000.00,100000000.00,1094457325.42
Oct 06 2047,FIL,0,1994452304.88,1694452304.88,300000000.00,300000000.00,200000000.00,100000000.00,1094452304.88
Oct 06 2047,FIL,0,1994452304.88,1694452304.88,300000000.00,300000000.00,200000000.00,100000000.00,1094452304.88
Oct 05 2047,FIL,0,1994447284.35,1694447284.35,300000000.00,300000000.00,200000000.00,100000000.00,1094447284.35
Oct 04 2047,FIL,0,1994442263.81,1694442263.81,300000000.00,300000000.00,200000000.00,100000000.00,1094442263.81
Oct 03 2047,FIL,0,1994437243.27,1694437243.27,300000000.00,300000000.00,200000000.00,100000000.00,1094437243.27
Oct 03 2047,FIL,0,1994437243.27,1694437243.27,300000000.00,300000000.00,200000000.00,100000000.00,1094437243.27
Oct 02 2047,FIL,0,1994432222.73,1694432222.73,300000000.00,300000000.00,200000000.00,100000000.00,1094432222.73
Oct 01 2047,FIL,0,1994427202.19,1694427202.19,300000000.00,300000000.00,200000000.00,100000000.00,1094427202.19
Sep 30 2047,FIL,0,1994422181.65,1694422181.65,300000000.00,300000000.00,200000000.00,100000000.00,1094422181.65
Sep 30 2047,FIL,0,1994422181.65,1694422181.65,300000000.00,300000000.00,200000000.00,100000000.00,1094422181.65
Sep 29 2047,FIL,0,1994417161.11,1694417161.11,300000000.00,300000000.00,200000000.00,100000000.00,1094417161.11
Sep 28 2047,FIL,0,1994412140.58,1694412140.58,300000000.00,300000000.00,200000000.00,100000000.00,1094412140.58
Sep 27 2047,FIL,0,1994407120.04,1694407120.04,300000000.00,300000000.00,200000000.00,100000000.00,1094407120.04
Sep 27 2047,FIL,0,1994407120.04,1694407120.04,300000000.00,300000000.00,200000000.00,100000000.00,1094407120.04
Sep 26 2047,FIL,0,1994402099.50,1694402099.50,300000000.00,300000000.00,200000000.00,100000000.00,1094402099.50
Sep 25 2047,FIL,0,1994397078.96,1694397078.96,300000000.00,300000000.00,200000000.00,100000000.00,1094397078.96
Sep 24 2047,FIL,0,1994392058.42,1694392058.42,300000000.00,300000000.00,200000000.00,100000000.00,1094392058.42
Sep 24 2047,FIL,0,1994392058.42,1694392058.42,300000000.00,300000000.00,200000000.00,100000000.00,1094392058.42
Sep 23 2047,FIL,0,1994387037.88,1694387037.88,300000000.00,300000000.00,200000000.00,100000000.00,1094387037.88
Sep 22 2047,FIL,0,1994382017.34,1694382017.34,300000000.00,300000000.00,200000000.00,100000000.00,1094382017.34
Sep 21 2047,FIL,0,1994376996.81,1694376996.81,300000000.00,300000000.00,200000000.00,100000000.00,1094376996.81
Sep 21 2047,FIL,0,1994376996.81,1694376996.81,300000000.00,300000000.00,200000000.00,100000000.00,1094376996.81
Sep 20 2047,FIL,0,1994371976.27,1694371976.27,300000000.00,300000000.00,200000000.00,100000000.00,1094371976.27
Sep 19 2047,FIL,0,1994366955.73,1694366955.73,300000000.00,300000000.00,200000000.00,100000000.00,1094366955.73
Sep 18 2047,FIL,0,1994361935.19,1694361935.19,300000000.00,300000000.00,200000000.00,100000000.00,1094361935.19
Sep 18 2047,FIL,0,1994361935.19,1694361935.19,300000000.00,300000000.00,200000000.00,100000000.00,1094361935.19
Sep 17 2047,FIL,0,1994356914.65,1694356914.65,300000000.00,300000000.00,200000000.00,100000000.00,1094356914.65
Sep 16 2047,FIL,0,1994351894.11,1694351894.11,300000000.00,300000000.00,200000000.00,100000000.00,1094351894.11
Sep 16 2047,FIL,0,1994351894.11,1694351894.11,300000000.00,300000000.00,200000000.00,100000000.00,1094351894.11
Sep 15 2047,FIL,0,1994346873.57,1694346873.57,300000000.00,300000000.00,200000000.00,100000000.00,1094346873.57
Sep 14 2047,FIL,0,1994341853.04,1694341853.04,300000000.00,300000000.00,200000000.00,100000000.00,1094341853.04
Sep 13 2047,FIL,0,1994336832.50,1694336832.50,300000000.00,300000000.00,200000000.00,100000000.00,1094336832.50
Sep 13 2047,FIL,0,1994336832.50,1694336832.50,300000000.00,300000000.00,200000000.00,100000000.00,1094336832.50
Sep 12 2047,FIL,0,1994331811.96,1694331811.96,300000000.00,300000000.00,200000000.00,100000000.00,1094331811.96
Sep 11 2047,FIL,0,1994326791.42,1694326791.42,300000000.00,300000000.00,200000000.00,100000000.00,1094326791.42
