Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Jul 07 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 07 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 07 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 06 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 06 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 06 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 06 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 05 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 05 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 05 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 05 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 05 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 04 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 04 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 04 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 04 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 03 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 03 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 03 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
Jul 03 2024,SUPER,0,1000000000.00,1000000000.00,100000000.00,390000000.00,10000000.00,190000000.00,310000000.00
