Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Reserved,Community & Other
Apr 03 2028,MINA,0,983764383.56,983764383.56,311000000.00,205200000.00,48000000.00,419564383.56
Apr 02 2028,MINA,0,983704109.59,983704109.59,311000000.00,205200000.00,48000000.00,419504109.59
Apr 02 2028,MINA,0,983704109.59,983704109.59,311000000.00,205200000.00,48000000.00,419504109.59
Apr 01 2028,MINA,0,983643835.62,983643835.62,311000000.00,205200000.00,48000000.00,419443835.62
Apr 01 2028,MINA,0,983643835.62,983643835.62,311000000.00,205200000.00,48000000.00,419443835.62
Mar 31 2028,MINA,0,983583561.64,983583561.64,311000000.00,205200000.00,48000000.00,419383561.64
Mar 31 2028,MINA,0,983583561.64,983583561.64,311000000.00,205200000.00,48000000.00,419383561.64
Mar 30 2028,MINA,0,983523287.67,983523287.67,311000000.00,205200000.00,48000000.00,419323287.67
Mar 30 2028,MINA,0,983523287.67,983523287.67,311000000.00,205200000.00,48000000.00,419323287.67
Mar 30 2028,MINA,0,983523287.67,983523287.67,311000000.00,205200000.00,48000000.00,419323287.67
Mar 29 2028,MINA,0,983463013.70,983463013.70,311000000.00,205200000.00,48000000.00,419263013.70
Mar 29 2028,MINA,0,983463013.70,983463013.70,311000000.00,205200000.00,48000000.00,419263013.70
Mar 28 2028,MINA,0,983402739.73,983402739.73,311000000.00,205200000.00,48000000.00,419202739.73
Mar 28 2028,MINA,0,983402739.73,983402739.73,311000000.00,205200000.00,48000000.00,419202739.73
Mar 27 2028,MINA,0,983342465.75,983342465.75,311000000.00,205200000.00,48000000.00,419142465.75
Mar 27 2028,MINA,0,983342465.75,983342465.75,311000000.00,205200000.00,48000000.00,419142465.75
Mar 26 2028,MINA,0,983282191.78,983282191.78,311000000.00,205200000.00,48000000.00,419082191.78
Mar 26 2028,MINA,0,983282191.78,983282191.78,311000000.00,205200000.00,48000000.00,419082191.78
Mar 25 2028,MINA,0,983221917.81,983221917.81,311000000.00,205200000.00,48000000.00,419021917.81
Mar 25 2028,MINA,0,983221917.81,983221917.81,311000000.00,205200000.00,48000000.00,419021917.81
Mar 24 2028,MINA,0,983161643.84,983161643.84,311000000.00,205200000.00,48000000.00,418961643.84
Mar 24 2028,MINA,0,983161643.84,983161643.84,311000000.00,205200000.00,48000000.00,418961643.84
Mar 23 2028,MINA,0,983101369.86,983101369.86,311000000.00,205200000.00,48000000.00,418901369.86
Mar 23 2028,MINA,0,983101369.86,983101369.86,311000000.00,205200000.00,48000000.00,418901369.86
Mar 22 2028,MINA,0,983041095.89,983041095.89,311000000.00,205200000.00,48000000.00,418841095.89
Mar 22 2028,MINA,0,983041095.89,983041095.89,311000000.00,205200000.00,48000000.00,418841095.89
Mar 21 2028,MINA,0,982980821.92,982980821.92,311000000.00,205200000.00,48000000.00,418780821.92
Mar 21 2028,MINA,0,982980821.92,982980821.92,311000000.00,205200000.00,48000000.00,418780821.92
Mar 21 2028,MINA,0,982980821.92,982980821.92,311000000.00,205200000.00,48000000.00,418780821.92
Mar 20 2028,MINA,0,982920547.95,982920547.95,311000000.00,205200000.00,48000000.00,418720547.95
Mar 20 2028,MINA,0,982920547.95,982920547.95,311000000.00,205200000.00,48000000.00,418720547.95
Mar 19 2028,MINA,0,982860273.97,982860273.97,311000000.00,205200000.00,48000000.00,418660273.97
Mar 19 2028,MINA,0,982860273.97,982860273.97,311000000.00,205200000.00,48000000.00,418660273.97
Mar 18 2028,MINA,0,982800000.00,982800000.00,311000000.00,205200000.00,48000000.00,418600000.00
Mar 18 2028,MINA,0,982800000.00,982800000.00,311000000.00,205200000.00,48000000.00,418600000.00
Mar 17 2028,MINA,0,982739726.03,982739726.03,311000000.00,205200000.00,48000000.00,418539726.03
Mar 17 2028,MINA,0,982739726.03,982739726.03,311000000.00,205200000.00,48000000.00,418539726.03
Mar 16 2028,MINA,0,982679452.05,982679452.05,311000000.00,205200000.00,48000000.00,418479452.05
Mar 16 2028,MINA,0,982679452.05,982679452.05,311000000.00,205200000.00,48000000.00,418479452.05
Mar 15 2028,MINA,0,982619178.08,982619178.08,311000000.00,205200000.00,48000000.00,418419178.08
Mar 15 2028,MINA,0,982619178.08,982619178.08,311000000.00,205200000.00,48000000.00,418419178.08
Mar 14 2028,MINA,0,982558904.11,982558904.11,311000000.00,205200000.00,48000000.00,418358904.11
Mar 14 2028,MINA,0,982558904.11,982558904.11,311000000.00,205200000.00,48000000.00,418358904.11
Mar 13 2028,MINA,0,982498630.14,982498630.14,311000000.00,205200000.00,48000000.00,418298630.14
Mar 13 2028,MINA,0,982498630.14,982498630.14,311000000.00,205200000.00,48000000.00,418298630.14
Mar 13 2028,MINA,0,982498630.14,982498630.14,311000000.00,205200000.00,48000000.00,418298630.14
Mar 12 2028,MINA,0,982438356.16,982438356.16,311000000.00,205200000.00,48000000.00,418238356.16
Mar 12 2028,MINA,0,982438356.16,982438356.16,311000000.00,205200000.00,48000000.00,418238356.16
Mar 11 2028,MINA,0,982378082.19,982378082.19,311000000.00,205200000.00,48000000.00,418178082.19
Mar 11 2028,MINA,0,982378082.19,982378082.19,311000000.00,205200000.00,48000000.00,418178082.19
Mar 10 2028,MINA,0,982317808.22,982317808.22,311000000.00,205200000.00,48000000.00,418117808.22
Mar 10 2028,MINA,0,982317808.22,982317808.22,311000000.00,205200000.00,48000000.00,418117808.22
Mar 09 2028,MINA,0,982257534.25,982257534.25,311000000.00,205200000.00,48000000.00,418057534.25
Mar 09 2028,MINA,0,982257534.25,982257534.25,311000000.00,205200000.00,48000000.00,418057534.25
Mar 08 2028,MINA,0,982197260.27,982197260.27,311000000.00,205200000.00,48000000.00,417997260.27
Mar 08 2028,MINA,0,982197260.27,982197260.27,311000000.00,205200000.00,48000000.00,417997260.27
Mar 07 2028,MINA,0,982136986.30,982136986.30,311000000.00,205200000.00,48000000.00,417936986.30
Mar 07 2028,MINA,0,982136986.30,982136986.30,311000000.00,205200000.00,48000000.00,417936986.30
Mar 06 2028,MINA,0,982076712.33,982076712.33,311000000.00,205200000.00,48000000.00,417876712.33
Mar 06 2028,MINA,0,982076712.33,982076712.33,311000000.00,205200000.00,48000000.00,417876712.33
Mar 05 2028,MINA,0,982016438.36,982016438.36,311000000.00,205200000.00,48000000.00,417816438.36
Mar 05 2028,MINA,0,982016438.36,982016438.36,311000000.00,205200000.00,48000000.00,417816438.36
Mar 04 2028,MINA,0,981956164.38,981956164.38,311000000.00,205200000.00,48000000.00,417756164.38
Mar 04 2028,MINA,0,981956164.38,981956164.38,311000000.00,205200000.00,48000000.00,417756164.38
Mar 04 2028,MINA,0,981956164.38,981956164.38,311000000.00,205200000.00,48000000.00,417756164.38
Mar 03 2028,MINA,0,981895890.41,981895890.41,311000000.00,205200000.00,48000000.00,417695890.41
Mar 03 2028,MINA,0,981895890.41,981895890.41,311000000.00,205200000.00,48000000.00,417695890.41
Mar 02 2028,MINA,0,981835616.44,981835616.44,311000000.00,205200000.00,48000000.00,417635616.44
Mar 02 2028,MINA,0,981835616.44,981835616.44,311000000.00,205200000.00,48000000.00,417635616.44
Mar 01 2028,MINA,0,981775342.47,981775342.47,311000000.00,205200000.00,48000000.00,417575342.47
Mar 01 2028,MINA,0,981775342.47,981775342.47,311000000.00,205200000.00,48000000.00,417575342.47
Feb 29 2028,MINA,0,981715068.49,981715068.49,311000000.00,205200000.00,48000000.00,417515068.49
Feb 29 2028,MINA,0,981715068.49,981715068.49,311000000.00,205200000.00,48000000.00,417515068.49
Feb 28 2028,MINA,0,981654794.52,981654794.52,311000000.00,205200000.00,48000000.00,417454794.52
Feb 28 2028,MINA,0,981654794.52,981654794.52,311000000.00,205200000.00,48000000.00,417454794.52
Feb 27 2028,MINA,0,981594520.55,981594520.55,311000000.00,205200000.00,48000000.00,417394520.55
Feb 27 2028,MINA,0,981594520.55,981594520.55,311000000.00,205200000.00,48000000.00,417394520.55
Feb 26 2028,MINA,0,981534246.58,981534246.58,311000000.00,205200000.00,48000000.00,417334246.58
Feb 26 2028,MINA,0,981534246.58,981534246.58,311000000.00,205200000.00,48000000.00,417334246.58
Feb 25 2028,MINA,0,981473972.60,981473972.60,311000000.00,205200000.00,48000000.00,417273972.60
Feb 25 2028,MINA,0,981473972.60,981473972.60,311000000.00,205200000.00,48000000.00,417273972.60
Feb 24 2028,MINA,0,981413698.63,981413698.63,311000000.00,205200000.00,48000000.00,417213698.63
Feb 24 2028,MINA,0,981413698.63,981413698.63,311000000.00,205200000.00,48000000.00,417213698.63
Feb 24 2028,MINA,0,981413698.63,981413698.63,311000000.00,205200000.00,48000000.00,417213698.63
Feb 23 2028,MINA,0,981353424.66,981353424.66,311000000.00,205200000.00,48000000.00,417153424.66
Feb 23 2028,MINA,0,981353424.66,981353424.66,311000000.00,205200000.00,48000000.00,417153424.66
Feb 22 2028,MINA,0,981293150.68,981293150.68,311000000.00,205200000.00,48000000.00,417093150.68
Feb 22 2028,MINA,0,981293150.68,981293150.68,311000000.00,205200000.00,48000000.00,417093150.68
Feb 21 2028,MINA,0,981232876.71,981232876.71,311000000.00,205200000.00,48000000.00,417032876.71
Feb 21 2028,MINA,0,981232876.71,981232876.71,311000000.00,205200000.00,48000000.00,417032876.71
Feb 20 2028,MINA,0,981172602.74,981172602.74,311000000.00,205200000.00,48000000.00,416972602.74
Feb 20 2028,MINA,0,981172602.74,981172602.74,311000000.00,205200000.00,48000000.00,416972602.74
Feb 19 2028,MINA,0,981112328.77,981112328.77,311000000.00,205200000.00,48000000.00,416912328.77
Feb 19 2028,MINA,0,981112328.77,981112328.77,311000000.00,205200000.00,48000000.00,416912328.77
Feb 18 2028,MINA,0,981052054.79,981052054.79,311000000.00,205200000.00,48000000.00,416852054.79
Feb 18 2028,MINA,0,981052054.79,981052054.79,311000000.00,205200000.00,48000000.00,416852054.79
Feb 17 2028,MINA,0,980991780.82,980991780.82,311000000.00,205200000.00,48000000.00,416791780.82
Feb 17 2028,MINA,0,980991780.82,980991780.82,311000000.00,205200000.00,48000000.00,416791780.82
Feb 16 2028,MINA,0,980931506.85,980931506.85,311000000.00,205200000.00,48000000.00,416731506.85
Feb 16 2028,MINA,0,980931506.85,980931506.85,311000000.00,205200000.00,48000000.00,416731506.85
Feb 16 2028,MINA,0,980931506.85,980931506.85,311000000.00,205200000.00,48000000.00,416731506.85
Feb 15 2028,MINA,0,980871232.88,980871232.88,311000000.00,205200000.00,48000000.00,416671232.88
Feb 15 2028,MINA,0,980871232.88,980871232.88,311000000.00,205200000.00,48000000.00,416671232.88
Feb 14 2028,MINA,0,980810958.90,980810958.90,311000000.00,205200000.00,48000000.00,416610958.90
Feb 14 2028,MINA,0,980810958.90,980810958.90,311000000.00,205200000.00,48000000.00,416610958.90
Feb 13 2028,MINA,0,980750684.93,980750684.93,311000000.00,205200000.00,48000000.00,416550684.93
Feb 13 2028,MINA,0,980750684.93,980750684.93,311000000.00,205200000.00,48000000.00,416550684.93
Feb 12 2028,MINA,0,980690410.96,980690410.96,311000000.00,205200000.00,48000000.00,416490410.96
Feb 12 2028,MINA,0,980690410.96,980690410.96,311000000.00,205200000.00,48000000.00,416490410.96
Feb 11 2028,MINA,0,980630136.99,980630136.99,311000000.00,205200000.00,48000000.00,416430136.99
Feb 11 2028,MINA,0,980630136.99,980630136.99,311000000.00,205200000.00,48000000.00,416430136.99
Feb 10 2028,MINA,0,980569863.01,980569863.01,311000000.00,205200000.00,48000000.00,416369863.01
Feb 10 2028,MINA,0,980569863.01,980569863.01,311000000.00,205200000.00,48000000.00,416369863.01
Feb 09 2028,MINA,0,980509589.04,980509589.04,311000000.00,205200000.00,48000000.00,416309589.04
Feb 09 2028,MINA,0,980509589.04,980509589.04,311000000.00,205200000.00,48000000.00,416309589.04
Feb 08 2028,MINA,0,980449315.07,980449315.07,311000000.00,205200000.00,48000000.00,416249315.07
Feb 08 2028,MINA,0,980449315.07,980449315.07,311000000.00,205200000.00,48000000.00,416249315.07
Feb 07 2028,MINA,0,980389041.10,980389041.10,311000000.00,205200000.00,48000000.00,416189041.10
Feb 07 2028,MINA,0,980389041.10,980389041.10,311000000.00,205200000.00,48000000.00,416189041.10
Feb 07 2028,MINA,0,980389041.10,980389041.10,311000000.00,205200000.00,48000000.00,416189041.10
Feb 06 2028,MINA,0,980328767.12,980328767.12,311000000.00,205200000.00,48000000.00,416128767.12
Feb 06 2028,MINA,0,980328767.12,980328767.12,311000000.00,205200000.00,48000000.00,416128767.12
Feb 05 2028,MINA,0,980268493.15,980268493.15,311000000.00,205200000.00,48000000.00,416068493.15
Feb 05 2028,MINA,0,980268493.15,980268493.15,311000000.00,205200000.00,48000000.00,416068493.15
Feb 04 2028,MINA,0,980208219.18,980208219.18,311000000.00,205200000.00,48000000.00,416008219.18
Feb 04 2028,MINA,0,980208219.18,980208219.18,311000000.00,205200000.00,48000000.00,416008219.18
Feb 03 2028,MINA,0,980147945.21,980147945.21,311000000.00,205200000.00,48000000.00,415947945.21
Feb 03 2028,MINA,0,980147945.21,980147945.21,311000000.00,205200000.00,48000000.00,415947945.21
Feb 02 2028,MINA,0,980087671.23,980087671.23,311000000.00,205200000.00,48000000.00,415887671.23
Feb 02 2028,MINA,0,980087671.23,980087671.23,311000000.00,205200000.00,48000000.00,415887671.23
