Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Reserved,Community & Other
Mar 15 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 14 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 14 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 13 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 12 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 12 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 11 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 11 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 10 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 09 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 09 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 08 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 08 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 07 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 06 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 06 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 05 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 04 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 04 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 03 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 03 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 02 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 01 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Mar 01 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 28 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 28 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 27 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 26 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 26 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 25 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 25 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 24 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 23 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 23 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 22 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 22 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 21 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 20 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 20 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 19 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 18 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 18 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 17 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 17 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 16 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 15 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 15 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 14 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 14 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 13 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 12 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 12 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 11 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 11 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 10 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 09 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 09 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 08 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 08 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 07 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 06 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 06 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 05 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 04 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 04 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 03 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 03 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 02 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 01 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Feb 01 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 31 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 31 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 30 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 29 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 29 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 28 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 28 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 27 2031,RON,0,1000000000.00,1000000000.00,300000000.00,150000000.00,550000000.00
Jan 26 2031,RON,0,999959666.48,999959666.48,300000000.00,150000000.00,549959666.48
Jan 26 2031,RON,0,999959666.48,999959666.48,300000000.00,150000000.00,549959666.48
Jan 25 2031,RON,0,999919332.97,999919332.97,300000000.00,150000000.00,549919332.97
Jan 25 2031,RON,0,999919332.97,999919332.97,300000000.00,150000000.00,549919332.97
Jan 24 2031,RON,0,999878999.45,999878999.45,300000000.00,150000000.00,549878999.45
Jan 23 2031,RON,0,999838665.93,999838665.93,300000000.00,150000000.00,549838665.93
Jan 23 2031,RON,0,999838665.93,999838665.93,300000000.00,150000000.00,549838665.93
Jan 22 2031,RON,0,999798332.41,999798332.41,300000000.00,150000000.00,549798332.41
Jan 22 2031,RON,0,999798332.41,999798332.41,300000000.00,150000000.00,549798332.41
Jan 21 2031,RON,0,999757998.90,999757998.90,300000000.00,150000000.00,549757998.90
Jan 20 2031,RON,0,999717665.38,999717665.38,300000000.00,150000000.00,549717665.38
Jan 20 2031,RON,0,999717665.38,999717665.38,300000000.00,150000000.00,549717665.38
Jan 19 2031,RON,0,999677331.86,999677331.86,300000000.00,150000000.00,549677331.86
Jan 18 2031,RON,0,999636998.34,999636998.34,300000000.00,150000000.00,549636998.34
Jan 18 2031,RON,0,999636998.34,999636998.34,300000000.00,150000000.00,549636998.34
Jan 17 2031,RON,0,999596664.83,999596664.83,300000000.00,150000000.00,549596664.83
Jan 17 2031,RON,0,999596664.83,999596664.83,300000000.00,150000000.00,549596664.83
Jan 16 2031,RON,0,999556331.31,999556331.31,300000000.00,150000000.00,549556331.31
Jan 15 2031,RON,0,999515997.79,999515997.79,300000000.00,150000000.00,549515997.79
Jan 15 2031,RON,0,999515997.79,999515997.79,300000000.00,150000000.00,549515997.79
Jan 14 2031,RON,0,999475664.27,999475664.27,300000000.00,150000000.00,549475664.27
Jan 14 2031,RON,0,999475664.27,999475664.27,300000000.00,150000000.00,549475664.27
Jan 13 2031,RON,0,999435330.76,999435330.76,300000000.00,150000000.00,549435330.76
Jan 12 2031,RON,0,999394997.24,999394997.24,300000000.00,150000000.00,549394997.24
Jan 12 2031,RON,0,999394997.24,999394997.24,300000000.00,150000000.00,549394997.24
Jan 11 2031,RON,0,999354663.72,999354663.72,300000000.00,150000000.00,549354663.72
Jan 11 2031,RON,0,999354663.72,999354663.72,300000000.00,150000000.00,549354663.72
Jan 10 2031,RON,0,999314330.20,999314330.20,300000000.00,150000000.00,549314330.20
Jan 09 2031,RON,0,999273996.69,999273996.69,300000000.00,150000000.00,549273996.69
Jan 09 2031,RON,0,999273996.69,999273996.69,300000000.00,150000000.00,549273996.69
Jan 08 2031,RON,0,999233663.17,999233663.17,300000000.00,150000000.00,549233663.17
Jan 08 2031,RON,0,999233663.17,999233663.17,300000000.00,150000000.00,549233663.17
Jan 07 2031,RON,0,999193329.65,999193329.65,300000000.00,150000000.00,549193329.65
Jan 06 2031,RON,0,999152996.13,999152996.13,300000000.00,150000000.00,549152996.13
Jan 06 2031,RON,0,999152996.13,999152996.13,300000000.00,150000000.00,549152996.13
Jan 05 2031,RON,0,999112662.62,999112662.62,300000000.00,150000000.00,549112662.62
Jan 04 2031,RON,0,999072329.10,999072329.10,300000000.00,150000000.00,549072329.10
Jan 04 2031,RON,0,999072329.10,999072329.10,300000000.00,150000000.00,549072329.10
Jan 03 2031,RON,0,999031995.58,999031995.58,300000000.00,150000000.00,549031995.58
Jan 03 2031,RON,0,999031995.58,999031995.58,300000000.00,150000000.00,549031995.58
Jan 02 2031,RON,0,998991662.07,998991662.07,300000000.00,150000000.00,548991662.07
Jan 01 2031,RON,0,998951328.55,998951328.55,300000000.00,150000000.00,548951328.55
Jan 01 2031,RON,0,998951328.55,998951328.55,300000000.00,150000000.00,548951328.55
Dec 31 2030,RON,0,998910995.03,998910995.03,300000000.00,150000000.00,548910995.03
Dec 31 2030,RON,0,998910995.03,998910995.03,300000000.00,150000000.00,548910995.03
Dec 30 2030,RON,0,998870661.51,998870661.51,300000000.00,150000000.00,548870661.51
Dec 29 2030,RON,0,998830328.00,998830328.00,300000000.00,150000000.00,548830328.00
Dec 29 2030,RON,0,998830328.00,998830328.00,300000000.00,150000000.00,548830328.00
Dec 28 2030,RON,0,998789994.48,998789994.48,300000000.00,150000000.00,548789994.48
Dec 28 2030,RON,0,998789994.48,998789994.48,300000000.00,150000000.00,548789994.48
Dec 27 2030,RON,0,998749660.96,998749660.96,300000000.00,150000000.00,548749660.96
Dec 26 2030,RON,0,998709327.44,998709327.44,300000000.00,150000000.00,548709327.44
Dec 26 2030,RON,0,998709327.44,998709327.44,300000000.00,150000000.00,548709327.44
Dec 25 2030,RON,0,998668993.93,998668993.93,300000000.00,150000000.00,548668993.93
Dec 25 2030,RON,0,998668993.93,998668993.93,300000000.00,150000000.00,548668993.93
Dec 24 2030,RON,0,998628660.41,998628660.41,300000000.00,150000000.00,548628660.41
Dec 23 2030,RON,0,998588326.89,998588326.89,300000000.00,150000000.00,548588326.89
Dec 23 2030,RON,0,998588326.89,998588326.89,300000000.00,150000000.00,548588326.89
Dec 22 2030,RON,0,998547993.37,998547993.37,300000000.00,150000000.00,548547993.37
Dec 21 2030,RON,0,998507659.86,998507659.86,300000000.00,150000000.00,548507659.86
Dec 21 2030,RON,0,998507659.86,998507659.86,300000000.00,150000000.00,548507659.86
Dec 20 2030,RON,0,998467326.34,998467326.34,300000000.00,150000000.00,548467326.34
Dec 20 2030,RON,0,998467326.34,998467326.34,300000000.00,150000000.00,548467326.34
Dec 19 2030,RON,0,998426992.82,998426992.82,300000000.00,150000000.00,548426992.82
Dec 18 2030,RON,0,998386659.30,998386659.30,300000000.00,150000000.00,548386659.30
Dec 18 2030,RON,0,998386659.30,998386659.30,300000000.00,150000000.00,548386659.30
Dec 17 2030,RON,0,998346325.79,998346325.79,300000000.00,150000000.00,548346325.79
Dec 17 2030,RON,0,998346325.79,998346325.79,300000000.00,150000000.00,548346325.79
Dec 16 2030,RON,0,998305992.27,998305992.27,300000000.00,150000000.00,548305992.27
Dec 15 2030,RON,0,998265658.75,998265658.75,300000000.00,150000000.00,548265658.75
Dec 15 2030,RON,0,998265658.75,998265658.75,300000000.00,150000000.00,548265658.75
Dec 14 2030,RON,0,998225325.23,998225325.23,300000000.00,150000000.00,548225325.23
Dec 14 2030,RON,0,998225325.23,998225325.23,300000000.00,150000000.00,548225325.23
Dec 13 2030,RON,0,998184991.72,998184991.72,300000000.00,150000000.00,548184991.72
Dec 12 2030,RON,0,998144658.20,998144658.20,300000000.00,150000000.00,548144658.20
Dec 12 2030,RON,0,998144658.20,998144658.20,300000000.00,150000000.00,548144658.20
Dec 11 2030,RON,0,998104324.68,998104324.68,300000000.00,150000000.00,548104324.68
Dec 11 2030,RON,0,998104324.68,998104324.68,300000000.00,150000000.00,548104324.68
Dec 10 2030,RON,0,998063991.17,998063991.17,300000000.00,150000000.00,548063991.17
Dec 09 2030,RON,0,998023657.65,998023657.65,300000000.00,150000000.00,548023657.65
Dec 09 2030,RON,0,998023657.65,998023657.65,300000000.00,150000000.00,548023657.65
Dec 08 2030,RON,0,997983324.13,997983324.13,300000000.00,150000000.00,547983324.13
Dec 07 2030,RON,0,997942990.61,997942990.61,300000000.00,150000000.00,547942990.61
Dec 07 2030,RON,0,997942990.61,997942990.61,300000000.00,150000000.00,547942990.61
Dec 06 2030,RON,0,997902657.10,997902657.10,300000000.00,150000000.00,547902657.10
Dec 06 2030,RON,0,997902657.10,997902657.10,300000000.00,150000000.00,547902657.10
Dec 05 2030,RON,0,997862323.58,997862323.58,300000000.00,150000000.00,547862323.58
Dec 04 2030,RON,0,997821990.06,997821990.06,300000000.00,150000000.00,547821990.06
Dec 04 2030,RON,0,997821990.06,997821990.06,300000000.00,150000000.00,547821990.06
Dec 03 2030,RON,0,997781656.54,997781656.54,300000000.00,150000000.00,547781656.54
Dec 03 2030,RON,0,997781656.54,997781656.54,300000000.00,150000000.00,547781656.54
Dec 02 2030,RON,0,997741323.03,997741323.03,300000000.00,150000000.00,547741323.03
Dec 01 2030,RON,0,997700989.51,997700989.51,300000000.00,150000000.00,547700989.51
Dec 01 2030,RON,0,997700989.51,997700989.51,300000000.00,150000000.00,547700989.51
Nov 30 2030,RON,0,997660655.99,997660655.99,300000000.00,150000000.00,547660655.99
Nov 30 2030,RON,0,997660655.99,997660655.99,300000000.00,150000000.00,547660655.99
Nov 29 2030,RON,0,997620322.47,997620322.47,300000000.00,150000000.00,547620322.47
Nov 28 2030,RON,0,997579988.96,997579988.96,300000000.00,150000000.00,547579988.96
Nov 28 2030,RON,0,997579988.96,997579988.96,300000000.00,150000000.00,547579988.96
Nov 27 2030,RON,0,997539655.44,997539655.44,300000000.00,150000000.00,547539655.44
Nov 27 2030,RON,0,997539655.44,997539655.44,300000000.00,150000000.00,547539655.44
Nov 26 2030,RON,0,997499321.92,997499321.92,300000000.00,150000000.00,547499321.92
Nov 25 2030,RON,0,997458988.40,997458988.40,300000000.00,150000000.00,547458988.40
Nov 25 2030,RON,0,997458988.40,997458988.40,300000000.00,150000000.00,547458988.40
Nov 24 2030,RON,0,997418654.89,997418654.89,300000000.00,150000000.00,547418654.89
Nov 24 2030,RON,0,997418654.89,997418654.89,300000000.00,150000000.00,547418654.89
Nov 23 2030,RON,0,997378321.37,997378321.37,300000000.00,150000000.00,547378321.37
Nov 22 2030,RON,0,997337987.85,997337987.85,300000000.00,150000000.00,547337987.85
Nov 22 2030,RON,0,997337987.85,997337987.85,300000000.00,150000000.00,547337987.85
Nov 21 2030,RON,0,997297654.33,997297654.33,300000000.00,150000000.00,547297654.33
Nov 20 2030,RON,0,997257320.82,997257320.82,300000000.00,150000000.00,547257320.82
Nov 20 2030,RON,0,997257320.82,997257320.82,300000000.00,150000000.00,547257320.82
Nov 19 2030,RON,0,997216987.30,997216987.30,300000000.00,150000000.00,547216987.30
Nov 19 2030,RON,0,997216987.30,997216987.30,300000000.00,150000000.00,547216987.30
Nov 18 2030,RON,0,997176653.78,997176653.78,300000000.00,150000000.00,547176653.78
Nov 17 2030,RON,0,997136320.27,997136320.27,300000000.00,150000000.00,547136320.27
Nov 17 2030,RON,0,997136320.27,997136320.27,300000000.00,150000000.00,547136320.27
Nov 16 2030,RON,0,997095986.75,997095986.75,300000000.00,150000000.00,547095986.75
Nov 16 2030,RON,0,997095986.75,997095986.75,300000000.00,150000000.00,547095986.75
Nov 15 2030,RON,0,997055653.23,997055653.23,300000000.00,150000000.00,547055653.23
Nov 14 2030,RON,0,997015319.71,997015319.71,300000000.00,150000000.00,547015319.71
Nov 14 2030,RON,0,997015319.71,997015319.71,300000000.00,150000000.00,547015319.71
Nov 13 2030,RON,0,996974986.20,996974986.20,300000000.00,150000000.00,546974986.20
Nov 13 2030,RON,0,996974986.20,996974986.20,300000000.00,150000000.00,546974986.20
Nov 12 2030,RON,0,996934652.68,996934652.68,300000000.00,150000000.00,546934652.68
Nov 11 2030,RON,0,996894319.16,996894319.16,300000000.00,150000000.00,546894319.16
Nov 11 2030,RON,0,996894319.16,996894319.16,300000000.00,150000000.00,546894319.16
Nov 10 2030,RON,0,996853985.64,996853985.64,300000000.00,150000000.00,546853985.64
Nov 10 2030,RON,0,996853985.64,996853985.64,300000000.00,150000000.00,546853985.64
Nov 09 2030,RON,0,996813652.13,996813652.13,300000000.00,150000000.00,546813652.13
Nov 08 2030,RON,0,996773318.61,996773318.61,300000000.00,150000000.00,546773318.61
Nov 08 2030,RON,0,996773318.61,996773318.61,300000000.00,150000000.00,546773318.61
Nov 07 2030,RON,0,996732985.09,996732985.09,300000000.00,150000000.00,546732985.09
Nov 06 2030,RON,0,996692651.57,996692651.57,300000000.00,150000000.00,546692651.57
Nov 06 2030,RON,0,996692651.57,996692651.57,300000000.00,150000000.00,546692651.57
Nov 05 2030,RON,0,996652318.06,996652318.06,300000000.00,150000000.00,546652318.06
Nov 05 2030,RON,0,996652318.06,996652318.06,300000000.00,150000000.00,546652318.06
Nov 04 2030,RON,0,996611984.54,996611984.54,300000000.00,150000000.00,546611984.54
Nov 03 2030,RON,0,996571651.02,996571651.02,300000000.00,150000000.00,546571651.02
Nov 03 2030,RON,0,996571651.02,996571651.02,300000000.00,150000000.00,546571651.02
Nov 02 2030,RON,0,996531317.50,996531317.50,300000000.00,150000000.00,546531317.50
Nov 02 2030,RON,0,996531317.50,996531317.50,300000000.00,150000000.00,546531317.50
Nov 01 2030,RON,0,996490983.99,996490983.99,300000000.00,150000000.00,546490983.99
Oct 31 2030,RON,0,996450650.47,996450650.47,300000000.00,150000000.00,546450650.47
Oct 31 2030,RON,0,996450650.47,996450650.47,300000000.00,150000000.00,546450650.47
Oct 30 2030,RON,0,996410316.95,996410316.95,300000000.00,150000000.00,546410316.95
Oct 30 2030,RON,0,996410316.95,996410316.95,300000000.00,150000000.00,546410316.95
Oct 29 2030,RON,0,996369983.43,996369983.43,300000000.00,150000000.00,546369983.43
Oct 28 2030,RON,0,996329649.92,996329649.92,300000000.00,150000000.00,546329649.92
Oct 28 2030,RON,0,996329649.92,996329649.92,300000000.00,150000000.00,546329649.92
Oct 27 2030,RON,0,996289316.40,996289316.40,300000000.00,150000000.00,546289316.40
Oct 27 2030,RON,0,996289316.40,996289316.40,300000000.00,150000000.00,546289316.40
Oct 26 2030,RON,0,996246538.35,996246538.35,300000000.00,150000000.00,546246538.35
Oct 25 2030,RON,0,996203760.30,996203760.30,300000000.00,150000000.00,546203760.30
Oct 25 2030,RON,0,996203760.30,996203760.30,300000000.00,150000000.00,546203760.30
Oct 24 2030,RON,0,996160982.25,996160982.25,300000000.00,150000000.00,546160982.25
Oct 23 2030,RON,0,996118204.20,996118204.20,300000000.00,150000000.00,546118204.20
Oct 23 2030,RON,0,996118204.20,996118204.20,300000000.00,150000000.00,546118204.20
Oct 22 2030,RON,0,996075426.16,996075426.16,300000000.00,150000000.00,546075426.16
Oct 22 2030,RON,0,996075426.16,996075426.16,300000000.00,150000000.00,546075426.16
