Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved,Community & Other
Mar 12 2032,POL,0,11805588703.96,11805588703.96,902794352.02,10902794351.94
Mar 11 2032,POL,0,11804948452.93,11804948452.93,902474226.51,10902474226.42
Mar 10 2032,POL,0,11804308201.90,11804308201.90,902154100.99,10902154100.91
Mar 10 2032,POL,0,11804308201.90,11804308201.90,902154100.99,10902154100.91
Mar 09 2032,POL,0,11803667950.87,11803667950.87,901833975.48,10901833975.40
Mar 08 2032,POL,0,11803027699.85,11803027699.85,901513849.96,10901513849.88
Mar 08 2032,POL,0,11803027699.85,11803027699.85,901513849.96,10901513849.88
Mar 07 2032,POL,0,11802387448.82,11802387448.82,901193724.45,10901193724.37
Mar 07 2032,POL,0,11802387448.82,11802387448.82,901193724.45,10901193724.37
Mar 06 2032,POL,0,11801747197.79,11801747197.79,900873598.94,10900873598.85
Mar 05 2032,POL,0,11801106946.76,11801106946.76,900553473.42,10900553473.34
Mar 05 2032,POL,0,11801106946.76,11801106946.76,900553473.42,10900553473.34
Mar 04 2032,POL,0,11800466695.74,11800466695.74,900233347.91,10900233347.83
Mar 03 2032,POL,0,11799826444.71,11799826444.71,899913222.40,10899913222.31
Mar 03 2032,POL,0,11799826444.71,11799826444.71,899913222.40,10899913222.31
Mar 02 2032,POL,0,11799186193.68,11799186193.68,899593096.88,10899593096.80
Mar 01 2032,POL,0,11798545942.65,11798545942.65,899272971.37,10899272971.28
Mar 01 2032,POL,0,11798545942.65,11798545942.65,899272971.37,10899272971.28
Feb 29 2032,POL,0,11797905691.62,11797905691.62,898952845.85,10898952845.77
Feb 28 2032,POL,0,11797265440.60,11797265440.60,898632720.34,10898632720.26
Feb 28 2032,POL,0,11797265440.60,11797265440.60,898632720.34,10898632720.26
Feb 27 2032,POL,0,11796625189.57,11796625189.57,898312594.83,10898312594.74
Feb 26 2032,POL,0,11795984938.54,11795984938.54,897992469.31,10897992469.23
Feb 26 2032,POL,0,11795984938.54,11795984938.54,897992469.31,10897992469.23
Feb 25 2032,POL,0,11795344687.51,11795344687.51,897672343.80,10897672343.71
Feb 24 2032,POL,0,11794704436.48,11794704436.48,897352218.28,10897352218.20
Feb 24 2032,POL,0,11794704436.48,11794704436.48,897352218.28,10897352218.20
Feb 23 2032,POL,0,11794064185.46,11794064185.46,897032092.77,10897032092.69
Feb 22 2032,POL,0,11793423934.43,11793423934.43,896711967.26,10896711967.17
Feb 22 2032,POL,0,11793423934.43,11793423934.43,896711967.26,10896711967.17
Feb 21 2032,POL,0,11792783683.40,11792783683.40,896391841.74,10896391841.66
Feb 20 2032,POL,0,11792143432.37,11792143432.37,896071716.23,10896071716.14
Feb 20 2032,POL,0,11792143432.37,11792143432.37,896071716.23,10896071716.14
Feb 19 2032,POL,0,11791503181.34,11791503181.34,895751590.71,10895751590.63
Feb 18 2032,POL,0,11790862930.32,11790862930.32,895431465.20,10895431465.12
Feb 18 2032,POL,0,11790862930.32,11790862930.32,895431465.20,10895431465.12
Feb 17 2032,POL,0,11790222679.29,11790222679.29,895111339.69,10895111339.60
Feb 16 2032,POL,0,11789582428.26,11789582428.26,894791214.17,10894791214.09
Feb 16 2032,POL,0,11789582428.26,11789582428.26,894791214.17,10894791214.09
Feb 15 2032,POL,0,11788942177.23,11788942177.23,894471088.66,10894471088.58
Feb 14 2032,POL,0,11788301926.21,11788301926.21,894150963.14,10894150963.06
Feb 14 2032,POL,0,11788301926.21,11788301926.21,894150963.14,10894150963.06
Feb 13 2032,POL,0,11787661675.18,11787661675.18,893830837.63,10893830837.55
Feb 12 2032,POL,0,11787021424.15,11787021424.15,893510712.12,10893510712.03
Feb 12 2032,POL,0,11787021424.15,11787021424.15,893510712.12,10893510712.03
Feb 11 2032,POL,0,11786381173.12,11786381173.12,893190586.60,10893190586.52
Feb 11 2032,POL,0,11786381173.12,11786381173.12,893190586.60,10893190586.52
Feb 10 2032,POL,0,11785740922.09,11785740922.09,892870461.09,10892870461.01
Feb 09 2032,POL,0,11785100671.07,11785100671.07,892550335.57,10892550335.49
Feb 09 2032,POL,0,11785100671.07,11785100671.07,892550335.57,10892550335.49
Feb 08 2032,POL,0,11784460420.04,11784460420.04,892230210.06,10892230209.98
Feb 07 2032,POL,0,11783820169.01,11783820169.01,891910084.55,10891910084.46
Feb 07 2032,POL,0,11783820169.01,11783820169.01,891910084.55,10891910084.46
Feb 06 2032,POL,0,11783179917.98,11783179917.98,891589959.03,10891589958.95
Feb 05 2032,POL,0,11782539666.95,11782539666.95,891269833.52,10891269833.44
Feb 05 2032,POL,0,11782539666.95,11782539666.95,891269833.52,10891269833.44
Feb 04 2032,POL,0,11781899415.93,11781899415.93,890949708.00,10890949707.92
Feb 03 2032,POL,0,11781259164.90,11781259164.90,890629582.49,10890629582.41
Feb 03 2032,POL,0,11781259164.90,11781259164.90,890629582.49,10890629582.41
Feb 02 2032,POL,0,11780618913.87,11780618913.87,890309456.98,10890309456.89
Feb 01 2032,POL,0,11779978662.84,11779978662.84,889989331.46,10889989331.38
Feb 01 2032,POL,0,11779978662.84,11779978662.84,889989331.46,10889989331.38
Jan 31 2032,POL,0,11779338411.81,11779338411.81,889669205.95,10889669205.87
Jan 30 2032,POL,0,11778698160.79,11778698160.79,889349080.43,10889349080.35
Jan 30 2032,POL,0,11778698160.79,11778698160.79,889349080.43,10889349080.35
Jan 29 2032,POL,0,11778057909.76,11778057909.76,889028954.92,10889028954.84
Jan 28 2032,POL,0,11777417658.73,11777417658.73,888708829.41,10888708829.32
Jan 28 2032,POL,0,11777417658.73,11777417658.73,888708829.41,10888708829.32
Jan 27 2032,POL,0,11776777407.70,11776777407.70,888388703.89,10888388703.81
Jan 26 2032,POL,0,11776137156.68,11776137156.68,888068578.38,10888068578.30
Jan 26 2032,POL,0,11776137156.68,11776137156.68,888068578.38,10888068578.30
Jan 25 2032,POL,0,11775496905.65,11775496905.65,887748452.86,10887748452.78
Jan 24 2032,POL,0,11774856654.62,11774856654.62,887428327.35,10887428327.27
Jan 24 2032,POL,0,11774856654.62,11774856654.62,887428327.35,10887428327.27
Jan 23 2032,POL,0,11774216403.59,11774216403.59,887108201.84,10887108201.75
Jan 22 2032,POL,0,11773576152.56,11773576152.56,886788076.32,10886788076.24
Jan 22 2032,POL,0,11773576152.56,11773576152.56,886788076.32,10886788076.24
Jan 21 2032,POL,0,11772935901.54,11772935901.54,886467950.81,10886467950.73
Jan 20 2032,POL,0,11772295650.51,11772295650.51,886147825.29,10886147825.21
Jan 20 2032,POL,0,11772295650.51,11772295650.51,886147825.29,10886147825.21
Jan 19 2032,POL,0,11771655399.48,11771655399.48,885827699.78,10885827699.70
Jan 18 2032,POL,0,11771015148.45,11771015148.45,885507574.27,10885507574.19
Jan 18 2032,POL,0,11771015148.45,11771015148.45,885507574.27,10885507574.19
Jan 17 2032,POL,0,11770374897.42,11770374897.42,885187448.75,10885187448.67
Jan 17 2032,POL,0,11770374897.42,11770374897.42,885187448.75,10885187448.67
Jan 16 2032,POL,0,11769734646.40,11769734646.40,884867323.24,10884867323.16
Jan 15 2032,POL,0,11769094395.37,11769094395.37,884547197.72,10884547197.64
Jan 15 2032,POL,0,11769094395.37,11769094395.37,884547197.72,10884547197.64
Jan 14 2032,POL,0,11768454144.34,11768454144.34,884227072.21,10884227072.13
Jan 13 2032,POL,0,11767813893.31,11767813893.31,883906946.70,10883906946.62
Jan 13 2032,POL,0,11767813893.31,11767813893.31,883906946.70,10883906946.62
Jan 12 2032,POL,0,11767173642.28,11767173642.28,883586821.18,10883586821.10
Jan 11 2032,POL,0,11766533391.26,11766533391.26,883266695.67,10883266695.59
Jan 11 2032,POL,0,11766533391.26,11766533391.26,883266695.67,10883266695.59
Jan 10 2032,POL,0,11765893140.23,11765893140.23,882946570.16,10882946570.07
Jan 09 2032,POL,0,11765252889.20,11765252889.20,882626444.64,10882626444.56
Jan 09 2032,POL,0,11765252889.20,11765252889.20,882626444.64,10882626444.56
Jan 08 2032,POL,0,11764612638.17,11764612638.17,882306319.13,10882306319.05
Jan 07 2032,POL,0,11763972387.15,11763972387.15,881986193.61,10881986193.53
Jan 07 2032,POL,0,11763972387.15,11763972387.15,881986193.61,10881986193.53
Jan 06 2032,POL,0,11763332136.12,11763332136.12,881666068.10,10881666068.02
Jan 05 2032,POL,0,11762691885.09,11762691885.09,881345942.59,10881345942.50
Jan 05 2032,POL,0,11762691885.09,11762691885.09,881345942.59,10881345942.50
Jan 04 2032,POL,0,11762051634.06,11762051634.06,881025817.07,10881025816.99
Jan 03 2032,POL,0,11761411383.03,11761411383.03,880705691.56,10880705691.48
Jan 03 2032,POL,0,11761411383.03,11761411383.03,880705691.56,10880705691.48
Jan 02 2032,POL,0,11760771132.01,11760771132.01,880385566.04,10880385565.96
Jan 01 2032,POL,0,11760130880.98,11760130880.98,880065440.53,10880065440.45
Jan 01 2032,POL,0,11760130880.98,11760130880.98,880065440.53,10880065440.45
Dec 31 2031,POL,0,11759490629.95,11759490629.95,879745315.02,10879745314.93
Dec 30 2031,POL,0,11758850378.92,11758850378.92,879425189.50,10879425189.42
Dec 30 2031,POL,0,11758850378.92,11758850378.92,879425189.50,10879425189.42
Dec 29 2031,POL,0,11758210127.89,11758210127.89,879105063.99,10879105063.91
Dec 28 2031,POL,0,11757569876.87,11757569876.87,878784938.47,10878784938.39
Dec 28 2031,POL,0,11757569876.87,11757569876.87,878784938.47,10878784938.39
Dec 27 2031,POL,0,11756929625.84,11756929625.84,878464812.96,10878464812.88
Dec 26 2031,POL,0,11756289374.81,11756289374.81,878144687.45,10878144687.36
Dec 26 2031,POL,0,11756289374.81,11756289374.81,878144687.45,10878144687.36
Dec 25 2031,POL,0,11755649123.78,11755649123.78,877824561.93,10877824561.85
Dec 24 2031,POL,0,11755008872.75,11755008872.75,877504436.42,10877504436.34
Dec 24 2031,POL,0,11755008872.75,11755008872.75,877504436.42,10877504436.34
Dec 23 2031,POL,0,11754368621.73,11754368621.73,877184310.90,10877184310.82
Dec 23 2031,POL,0,11754368621.73,11754368621.73,877184310.90,10877184310.82
Dec 22 2031,POL,0,11753728370.70,11753728370.70,876864185.39,10876864185.31
Dec 21 2031,POL,0,11753088119.67,11753088119.67,876544059.88,10876544059.79
Dec 21 2031,POL,0,11753088119.67,11753088119.67,876544059.88,10876544059.79
Dec 20 2031,POL,0,11752447868.64,11752447868.64,876223934.36,10876223934.28
Dec 19 2031,POL,0,11751807617.61,11751807617.61,875903808.85,10875903808.77
Dec 19 2031,POL,0,11751807617.61,11751807617.61,875903808.85,10875903808.77
Dec 18 2031,POL,0,11751167366.59,11751167366.59,875583683.33,10875583683.25
Dec 17 2031,POL,0,11750527115.56,11750527115.56,875263557.82,10875263557.74
Dec 17 2031,POL,0,11750527115.56,11750527115.56,875263557.82,10875263557.74
Dec 16 2031,POL,0,11749886864.53,11749886864.53,874943432.31,10874943432.23
Dec 15 2031,POL,0,11749246613.50,11749246613.50,874623306.79,10874623306.71
Dec 15 2031,POL,0,11749246613.50,11749246613.50,874623306.79,10874623306.71
Dec 14 2031,POL,0,11748606362.48,11748606362.48,874303181.28,10874303181.20
Dec 13 2031,POL,0,11747966111.45,11747966111.45,873983055.76,10873983055.68
Dec 13 2031,POL,0,11747966111.45,11747966111.45,873983055.76,10873983055.68
Dec 12 2031,POL,0,11747325860.42,11747325860.42,873662930.25,10873662930.17
Dec 11 2031,POL,0,11746685609.39,11746685609.39,873342804.74,10873342804.66
Dec 11 2031,POL,0,11746685609.39,11746685609.39,873342804.74,10873342804.66
Dec 10 2031,POL,0,11746045358.36,11746045358.36,873022679.22,10873022679.14
Dec 09 2031,POL,0,11745405107.34,11745405107.34,872702553.71,10872702553.63
Dec 09 2031,POL,0,11745405107.34,11745405107.34,872702553.71,10872702553.63
Dec 08 2031,POL,0,11744764856.31,11744764856.31,872382428.19,10872382428.11
Dec 07 2031,POL,0,11744124605.28,11744124605.28,872062302.68,10872062302.60
Dec 07 2031,POL,0,11744124605.28,11744124605.28,872062302.68,10872062302.60
Dec 06 2031,POL,0,11743484354.25,11743484354.25,871742177.17,10871742177.09
Dec 05 2031,POL,0,11742844103.22,11742844103.22,871422051.65,10871422051.57
Dec 05 2031,POL,0,11742844103.22,11742844103.22,871422051.65,10871422051.57
Dec 04 2031,POL,0,11742203852.20,11742203852.20,871101926.14,10871101926.06
Dec 03 2031,POL,0,11741563601.17,11741563601.17,870781800.62,10870781800.54
Dec 03 2031,POL,0,11741563601.17,11741563601.17,870781800.62,10870781800.54
Dec 02 2031,POL,0,11740923350.14,11740923350.14,870461675.11,10870461675.03
Dec 01 2031,POL,0,11740283099.11,11740283099.11,870141549.60,10870141549.52
Dec 01 2031,POL,0,11740283099.11,11740283099.11,870141549.60,10870141549.52
Nov 30 2031,POL,0,11739642848.08,11739642848.08,869821424.08,10869821424.00
Nov 29 2031,POL,0,11739002597.06,11739002597.06,869501298.57,10869501298.49
Nov 29 2031,POL,0,11739002597.06,11739002597.06,869501298.57,10869501298.49
Nov 28 2031,POL,0,11738362346.03,11738362346.03,869181173.05,10869181172.97
Nov 28 2031,POL,0,11738362346.03,11738362346.03,869181173.05,10869181172.97
Nov 27 2031,POL,0,11737722095.00,11737722095.00,868861047.54,10868861047.46
Nov 26 2031,POL,0,11737081843.97,11737081843.97,868540922.03,10868540921.95
Nov 26 2031,POL,0,11737081843.97,11737081843.97,868540922.03,10868540921.95
Nov 25 2031,POL,0,11736441592.95,11736441592.95,868220796.51,10868220796.43
Nov 24 2031,POL,0,11735801341.92,11735801341.92,867900671.00,10867900670.92
Nov 24 2031,POL,0,11735801341.92,11735801341.92,867900671.00,10867900670.92
Nov 23 2031,POL,0,11735161090.89,11735161090.89,867580545.48,10867580545.40
Nov 22 2031,POL,0,11734520839.86,11734520839.86,867260419.97,10867260419.89
Nov 22 2031,POL,0,11734520839.86,11734520839.86,867260419.97,10867260419.89
Nov 21 2031,POL,0,11733880588.83,11733880588.83,866940294.46,10866940294.38
Nov 20 2031,POL,0,11733240337.81,11733240337.81,866620168.94,10866620168.86
Nov 20 2031,POL,0,11733240337.81,11733240337.81,866620168.94,10866620168.86
Nov 19 2031,POL,0,11732600086.78,11732600086.78,866300043.43,10866300043.35
Nov 18 2031,POL,0,11731959835.75,11731959835.75,865979917.92,10865979917.84
Nov 18 2031,POL,0,11731959835.75,11731959835.75,865979917.92,10865979917.84
Nov 17 2031,POL,0,11731319584.72,11731319584.72,865659792.40,10865659792.32
Nov 16 2031,POL,0,11730679333.69,11730679333.69,865339666.89,10865339666.81
Nov 16 2031,POL,0,11730679333.69,11730679333.69,865339666.89,10865339666.81
Nov 15 2031,POL,0,11730039082.67,11730039082.67,865019541.37,10865019541.29
Nov 14 2031,POL,0,11729398831.64,11729398831.64,864699415.86,10864699415.78
Nov 14 2031,POL,0,11729398831.64,11729398831.64,864699415.86,10864699415.78
Nov 13 2031,POL,0,11728758580.61,11728758580.61,864379290.35,10864379290.27
Nov 12 2031,POL,0,11728118329.58,11728118329.58,864059164.83,10864059164.75
Nov 12 2031,POL,0,11728118329.58,11728118329.58,864059164.83,10864059164.75
Nov 11 2031,POL,0,11727478078.55,11727478078.55,863739039.32,10863739039.24
Nov 10 2031,POL,0,11726837827.53,11726837827.53,863418913.80,10863418913.72
Nov 10 2031,POL,0,11726837827.53,11726837827.53,863418913.80,10863418913.72
Nov 09 2031,POL,0,11726197576.50,11726197576.50,863098788.29,10863098788.21
Nov 08 2031,POL,0,11725557325.47,11725557325.47,862778662.78,10862778662.70
Nov 08 2031,POL,0,11725557325.47,11725557325.47,862778662.78,10862778662.70
Nov 07 2031,POL,0,11724917074.44,11724917074.44,862458537.26,10862458537.18
Nov 06 2031,POL,0,11724276823.42,11724276823.42,862138411.75,10862138411.67
Nov 06 2031,POL,0,11724276823.42,11724276823.42,862138411.75,10862138411.67
Nov 05 2031,POL,0,11723636572.39,11723636572.39,861818286.23,10861818286.15
Nov 04 2031,POL,0,11722996321.36,11722996321.36,861498160.72,10861498160.64
Nov 04 2031,POL,0,11722996321.36,11722996321.36,861498160.72,10861498160.64
Nov 03 2031,POL,0,11722356070.33,11722356070.33,861178035.21,10861178035.13
Nov 03 2031,POL,0,11722356070.33,11722356070.33,861178035.21,10861178035.13
Nov 02 2031,POL,0,11721715819.30,11721715819.30,860857909.69,10860857909.61
Nov 01 2031,POL,0,11721075568.28,11721075568.28,860537784.18,10860537784.10
Nov 01 2031,POL,0,11721075568.28,11721075568.28,860537784.18,10860537784.10
Oct 31 2031,POL,0,11720435317.25,11720435317.25,860217658.66,10860217658.58
Oct 30 2031,POL,0,11719795066.22,11719795066.22,859897533.15,10859897533.07
Oct 30 2031,POL,0,11719795066.22,11719795066.22,859897533.15,10859897533.07
Oct 29 2031,POL,0,11719154815.19,11719154815.19,859577407.64,10859577407.56
Oct 28 2031,POL,0,11718514564.16,11718514564.16,859257282.12,10859257282.04
Oct 28 2031,POL,0,11718514564.16,11718514564.16,859257282.12,10859257282.04
Oct 27 2031,POL,0,11717874313.14,11717874313.14,858937156.61,10858937156.53
Oct 26 2031,POL,0,11717234062.11,11717234062.11,858617031.09,10858617031.01
Oct 26 2031,POL,0,11717234062.11,11717234062.11,858617031.09,10858617031.01
Oct 25 2031,POL,0,11716593811.08,11716593811.08,858296905.58,10858296905.50
Oct 24 2031,POL,0,11715964394.28,11715964394.28,857982197.18,10857982197.10
Oct 24 2031,POL,0,11715964394.28,11715964394.28,857982197.18,10857982197.10
Oct 23 2031,POL,0,11715334977.47,11715334977.47,857667488.77,10857667488.70
Oct 22 2031,POL,0,11714705560.66,11714705560.66,857352780.37,10857352780.29
Oct 22 2031,POL,0,11714705560.66,11714705560.66,857352780.37,10857352780.29
Oct 21 2031,POL,0,11714076143.86,11714076143.86,857038071.97,10857038071.89
Oct 20 2031,POL,0,11713446727.05,11713446727.05,856723363.57,10856723363.49
Oct 20 2031,POL,0,11713446727.05,11713446727.05,856723363.57,10856723363.49
Oct 19 2031,POL,0,11712817310.25,11712817310.25,856408655.16,10856408655.08
Oct 18 2031,POL,0,11712187893.44,11712187893.44,856093946.76,10856093946.68
Oct 18 2031,POL,0,11712187893.44,11712187893.44,856093946.76,10856093946.68
Oct 17 2031,POL,0,11711558476.64,11711558476.64,855779238.36,10855779238.28
Oct 16 2031,POL,0,11710929059.83,11710929059.83,855464529.96,10855464529.88
Oct 16 2031,POL,0,11710929059.83,11710929059.83,855464529.96,10855464529.88
Oct 15 2031,POL,0,11710299643.03,11710299643.03,855149821.55,10855149821.47
Oct 14 2031,POL,0,11709670226.22,11709670226.22,854835113.15,10854835113.07
Oct 14 2031,POL,0,11709670226.22,11709670226.22,854835113.15,10854835113.07
Oct 13 2031,POL,0,11709040809.41,11709040809.41,854520404.75,10854520404.67
Oct 12 2031,POL,0,11708411392.61,11708411392.61,854205696.34,10854205696.27
Oct 12 2031,POL,0,11708411392.61,11708411392.61,854205696.34,10854205696.27
Oct 11 2031,POL,0,11707781975.80,11707781975.80,853890987.94,10853890987.86
Oct 10 2031,POL,0,11707152559.00,11707152559.00,853576279.54,10853576279.46
Oct 10 2031,POL,0,11707152559.00,11707152559.00,853576279.54,10853576279.46
Oct 09 2031,POL,0,11706523142.19,11706523142.19,853261571.14,10853261571.06
Oct 09 2031,POL,0,11706523142.19,11706523142.19,853261571.14,10853261571.06
Oct 08 2031,POL,0,11705893725.39,11705893725.39,852946862.73,10852946862.65
Oct 07 2031,POL,0,11705264308.58,11705264308.58,852632154.33,10852632154.25
Oct 07 2031,POL,0,11705264308.58,11705264308.58,852632154.33,10852632154.25
Oct 06 2031,POL,0,11704634891.78,11704634891.78,852317445.93,10852317445.85
Oct 05 2031,POL,0,11704005474.97,11704005474.97,852002737.52,10852002737.45
Oct 05 2031,POL,0,11704005474.97,11704005474.97,852002737.52,10852002737.45
Oct 04 2031,POL,0,11703376058.17,11703376058.17,851688029.12,10851688029.04
Oct 03 2031,POL,0,11702746641.36,11702746641.36,851373320.72,10851373320.64
Oct 03 2031,POL,0,11702746641.36,11702746641.36,851373320.72,10851373320.64
Oct 02 2031,POL,0,11702117224.55,11702117224.55,851058612.32,10851058612.24
Oct 01 2031,POL,0,11701487807.75,11701487807.75,850743903.91,10850743903.83
Oct 01 2031,POL,0,11701487807.75,11701487807.75,850743903.91,10850743903.83
Sep 30 2031,POL,0,11700858390.94,11700858390.94,850429195.51,10850429195.43
Sep 29 2031,POL,0,11700228974.14,11700228974.14,850114487.11,10850114487.03
Sep 29 2031,POL,0,11700228974.14,11700228974.14,850114487.11,10850114487.03
Sep 28 2031,POL,0,11699599557.33,11699599557.33,849799778.71,10849799778.63
Sep 27 2031,POL,0,11698970140.53,11698970140.53,849485070.30,10849485070.22
Sep 27 2031,POL,0,11698970140.53,11698970140.53,849485070.30,10849485070.22
Sep 26 2031,POL,0,11698340723.72,11698340723.72,849170361.90,10849170361.82
Sep 25 2031,POL,0,11697711306.92,11697711306.92,848855653.50,10848855653.42
Sep 25 2031,POL,0,11697711306.92,11697711306.92,848855653.50,10848855653.42
Sep 24 2031,POL,0,11697081890.11,11697081890.11,848540945.09,10848540945.02
Sep 23 2031,POL,0,11696452473.30,11696452473.30,848226236.69,10848226236.61
Sep 23 2031,POL,0,11696452473.30,11696452473.30,848226236.69,10848226236.61
Sep 22 2031,POL,0,11695823056.50,11695823056.50,847911528.29,10847911528.21
Sep 21 2031,POL,0,11695193639.69,11695193639.69,847596819.89,10847596819.81
Sep 21 2031,POL,0,11695193639.69,11695193639.69,847596819.89,10847596819.81
Sep 20 2031,POL,0,11694564222.89,11694564222.89,847282111.48,10847282111.40
Sep 19 2031,POL,0,11693934806.08,11693934806.08,846967403.08,10846967403.00
Sep 19 2031,POL,0,11693934806.08,11693934806.08,846967403.08,10846967403.00
Sep 18 2031,POL,0,11693305389.28,11693305389.28,846652694.68,10846652694.60
Sep 17 2031,POL,0,11692675972.47,11692675972.47,846337986.27,10846337986.20
Sep 17 2031,POL,0,11692675972.47,11692675972.47,846337986.27,10846337986.20
Sep 16 2031,POL,0,11692046555.67,11692046555.67,846023277.87,10846023277.79
Sep 15 2031,POL,0,11691417138.86,11691417138.86,845708569.47,10845708569.39
Sep 15 2031,POL,0,11691417138.86,11691417138.86,845708569.47,10845708569.39
Sep 14 2031,POL,0,11690787722.05,11690787722.05,845393861.07,10845393860.99
Sep 13 2031,POL,0,11690158305.25,11690158305.25,845079152.66,10845079152.59
Sep 13 2031,POL,0,11690158305.25,11690158305.25,845079152.66,10845079152.59
Sep 12 2031,POL,0,11689528888.44,11689528888.44,844764444.26,10844764444.18
Sep 12 2031,POL,0,11689528888.44,11689528888.44,844764444.26,10844764444.18
Sep 11 2031,POL,0,11688899471.64,11688899471.64,844449735.86,10844449735.78
Sep 10 2031,POL,0,11688270054.83,11688270054.83,844135027.46,10844135027.38
Sep 10 2031,POL,0,11688270054.83,11688270054.83,844135027.46,10844135027.38
Sep 09 2031,POL,0,11687640638.03,11687640638.03,843820319.05,10843820318.97
Sep 08 2031,POL,0,11687011221.22,11687011221.22,843505610.65,10843505610.57
Sep 08 2031,POL,0,11687011221.22,11687011221.22,843505610.65,10843505610.57
Sep 07 2031,POL,0,11686381804.42,11686381804.42,843190902.25,10843190902.17
Sep 06 2031,POL,0,11685752387.61,11685752387.61,842876193.84,10842876193.77
Sep 06 2031,POL,0,11685752387.61,11685752387.61,842876193.84,10842876193.77
Sep 05 2031,POL,0,11685122970.81,11685122970.81,842561485.44,10842561485.36
Sep 04 2031,POL,0,11684493554.00,11684493554.00,842246777.04,10842246776.96
Sep 04 2031,POL,0,11684493554.00,11684493554.00,842246777.04,10842246776.96
Sep 03 2031,POL,0,11683864137.19,11683864137.19,841932068.64,10841932068.56
Sep 02 2031,POL,0,11683234720.39,11683234720.39,841617360.23,10841617360.16
Sep 02 2031,POL,0,11683234720.39,11683234720.39,841617360.23,10841617360.16
Sep 01 2031,POL,0,11682605303.58,11682605303.58,841302651.83,10841302651.75
Aug 31 2031,POL,0,11681975886.78,11681975886.78,840987943.43,10840987943.35
Aug 31 2031,POL,0,11681975886.78,11681975886.78,840987943.43,10840987943.35
Aug 30 2031,POL,0,11681346469.97,11681346469.97,840673235.03,10840673234.95
Aug 29 2031,POL,0,11680717053.17,11680717053.17,840358526.62,10840358526.54
Aug 29 2031,POL,0,11680717053.17,11680717053.17,840358526.62,10840358526.54
Aug 28 2031,POL,0,11680087636.36,11680087636.36,840043818.22,10840043818.14
Aug 27 2031,POL,0,11679458219.56,11679458219.56,839729109.82,10839729109.74
Aug 27 2031,POL,0,11679458219.56,11679458219.56,839729109.82,10839729109.74
Aug 26 2031,POL,0,11678828802.75,11678828802.75,839414401.41,10839414401.34
Aug 25 2031,POL,0,11678199385.94,11678199385.94,839099693.01,10839099692.93
Aug 25 2031,POL,0,11678199385.94,11678199385.94,839099693.01,10839099692.93
Aug 24 2031,POL,0,11677569969.14,11677569969.14,838784984.61,10838784984.53
Aug 23 2031,POL,0,11676940552.33,11676940552.33,838470276.21,10838470276.13
Aug 23 2031,POL,0,11676940552.33,11676940552.33,838470276.21,10838470276.13
Aug 22 2031,POL,0,11676311135.53,11676311135.53,838155567.80,10838155567.73
Aug 21 2031,POL,0,11675681718.72,11675681718.72,837840859.40,10837840859.32
Aug 21 2031,POL,0,11675681718.72,11675681718.72,837840859.40,10837840859.32
Aug 20 2031,POL,0,11675052301.92,11675052301.92,837526151.00,10837526150.92
Aug 19 2031,POL,0,11674422885.11,11674422885.11,837211442.59,10837211442.52
Aug 19 2031,POL,0,11674422885.11,11674422885.11,837211442.59,10837211442.52
Aug 18 2031,POL,0,11673793468.31,11673793468.31,836896734.19,10836896734.11
Aug 18 2031,POL,0,11673793468.31,11673793468.31,836896734.19,10836896734.11
Aug 17 2031,POL,0,11673164051.50,11673164051.50,836582025.79,10836582025.71
Aug 16 2031,POL,0,11672534634.70,11672534634.70,836267317.39,10836267317.31
Aug 16 2031,POL,0,11672534634.70,11672534634.70,836267317.39,10836267317.31
Aug 15 2031,POL,0,11671905217.89,11671905217.89,835952608.98,10835952608.91
Aug 14 2031,POL,0,11671275801.08,11671275801.08,835637900.58,10835637900.50
Aug 14 2031,POL,0,11671275801.08,11671275801.08,835637900.58,10835637900.50
Aug 13 2031,POL,0,11670646384.28,11670646384.28,835323192.18,10835323192.10
Aug 12 2031,POL,0,11670016967.47,11670016967.47,835008483.78,10835008483.70
Aug 12 2031,POL,0,11670016967.47,11670016967.47,835008483.78,10835008483.70
Aug 11 2031,POL,0,11669387550.67,11669387550.67,834693775.37,10834693775.30
Aug 10 2031,POL,0,11668758133.86,11668758133.86,834379066.97,10834379066.89
Aug 10 2031,POL,0,11668758133.86,11668758133.86,834379066.97,10834379066.89
Aug 09 2031,POL,0,11668128717.06,11668128717.06,834064358.57,10834064358.49
Aug 08 2031,POL,0,11667499300.25,11667499300.25,833749650.16,10833749650.09
Aug 08 2031,POL,0,11667499300.25,11667499300.25,833749650.16,10833749650.09
Aug 07 2031,POL,0,11666869883.45,11666869883.45,833434941.76,10833434941.68
Aug 07 2031,POL,0,11666869883.45,11666869883.45,833434941.76,10833434941.68
Aug 06 2031,POL,0,11666240466.64,11666240466.64,833120233.36,10833120233.28
Aug 06 2031,POL,0,11666240466.64,11666240466.64,833120233.36,10833120233.28
Aug 05 2031,POL,0,11665611049.83,11665611049.83,832805524.96,10832805524.88
Aug 04 2031,POL,0,11664981633.03,11664981633.03,832490816.55,10832490816.48
Aug 04 2031,POL,0,11664981633.03,11664981633.03,832490816.55,10832490816.48
Aug 03 2031,POL,0,11664352216.22,11664352216.22,832176108.15,10832176108.07
Aug 02 2031,POL,0,11663722799.42,11663722799.42,831861399.75,10831861399.67
