Date,Symbol,Price,Available Supply,Unlocked Supply,Reserved (TBD),Founder / Team,Private Investors,Public Investors,Reserved,Community & Other
Jan 25 2024,GLMR,$0.35,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 25 2024,GLMR,$0.35,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 24 2024,GLMR,$0.34,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 24 2024,GLMR,$0.34,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 24 2024,GLMR,$0.34,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 24 2024,GLMR,$0.34,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 23 2024,GLMR,$0.35,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 23 2024,GLMR,$0.35,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 23 2024,GLMR,$0.35,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 22 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 22 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 22 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 22 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 21 2024,GLMR,$0.38,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 21 2024,GLMR,$0.38,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 21 2024,GLMR,$0.38,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 21 2024,GLMR,$0.38,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 20 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 20 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 20 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 20 2024,GLMR,$0.37,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 19 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 19 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 19 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 19 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 18 2024,GLMR,$0.40,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 18 2024,GLMR,$0.40,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 18 2024,GLMR,$0.40,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 17 2024,GLMR,$0.42,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 17 2024,GLMR,$0.42,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 17 2024,GLMR,$0.42,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 17 2024,GLMR,$0.42,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 16 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 16 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 16 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 16 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 15 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 15 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 15 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 15 2024,GLMR,$0.39,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 14 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 14 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 14 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 14 2024,GLMR,$0.41,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 13 2024,GLMR,$0.40,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 13 2024,GLMR,$0.40,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 13 2024,GLMR,$0.40,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 12 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 12 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 12 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 12 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 11 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 11 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 11 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 11 2024,GLMR,$0.44,0,635129464.00,0,112468300.00,274000000.00,150000000.00,450000.00,98211164.00
Jan 10 2024,GLMR,$0.38,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 10 2024,GLMR,$0.38,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 10 2024,GLMR,$0.38,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 10 2024,GLMR,$0.38,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 09 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 09 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 09 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 09 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 08 2024,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 08 2024,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 08 2024,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 07 2024,GLMR,$0.39,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 07 2024,GLMR,$0.39,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 07 2024,GLMR,$0.39,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 07 2024,GLMR,$0.39,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 06 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 06 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 06 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 06 2024,GLMR,$0.40,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 05 2024,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 05 2024,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 05 2024,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 05 2024,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 04 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 04 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 04 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 04 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 03 2024,GLMR,$0.47,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 03 2024,GLMR,$0.47,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 03 2024,GLMR,$0.47,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 02 2024,GLMR,$0.46,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 02 2024,GLMR,$0.46,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 02 2024,GLMR,$0.46,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 02 2024,GLMR,$0.46,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 01 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 01 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 01 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Jan 01 2024,GLMR,$0.44,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 31 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 31 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 31 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 31 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 30 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 30 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 30 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 30 2023,GLMR,$0.45,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 29 2023,GLMR,$0.46,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 29 2023,GLMR,$0.46,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 29 2023,GLMR,$0.46,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 28 2023,GLMR,$0.49,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 28 2023,GLMR,$0.49,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 28 2023,GLMR,$0.49,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 28 2023,GLMR,$0.49,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 27 2023,GLMR,$0.52,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 27 2023,GLMR,$0.52,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 27 2023,GLMR,$0.52,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 27 2023,GLMR,$0.52,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 26 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 26 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 26 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 26 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 25 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 25 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 25 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 25 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 24 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 24 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 24 2023,GLMR,$0.54,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 23 2023,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 23 2023,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 23 2023,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 23 2023,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 23 2023,GLMR,$0.37,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 22 2023,GLMR,$0.36,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 22 2023,GLMR,$0.36,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 22 2023,GLMR,$0.36,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 22 2023,GLMR,$0.36,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 21 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 21 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 21 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 21 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 20 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 20 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 20 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 20 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 19 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 19 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 19 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 18 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 18 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 18 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 18 2023,GLMR,$0.31,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 17 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 17 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 17 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 17 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 16 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 16 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 16 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 16 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 15 2023,GLMR,$0.35,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 15 2023,GLMR,$0.35,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 15 2023,GLMR,$0.35,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 15 2023,GLMR,$0.35,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 14 2023,GLMR,$0.34,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 14 2023,GLMR,$0.34,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 14 2023,GLMR,$0.34,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 13 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 13 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 13 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 13 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 12 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 12 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 12 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 12 2023,GLMR,$0.32,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 11 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 11 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 11 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 11 2023,GLMR,$0.33,0,632087797.34,0,109426633.34,274000000.00,150000000.00,450000.00,98211164.00
Dec 10 2023,GLMR,$0.34,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 10 2023,GLMR,$0.34,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 10 2023,GLMR,$0.34,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 10 2023,GLMR,$0.34,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 09 2023,GLMR,$0.33,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 09 2023,GLMR,$0.33,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 09 2023,GLMR,$0.33,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 08 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 08 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 08 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 08 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 07 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 07 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 07 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 07 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 06 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 06 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 06 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 06 2023,GLMR,$0.31,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 05 2023,GLMR,$0.30,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 05 2023,GLMR,$0.30,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 05 2023,GLMR,$0.30,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 05 2023,GLMR,$0.30,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 04 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 04 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 04 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 03 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 03 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 03 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 03 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 02 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 02 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 02 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 02 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 01 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 01 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 01 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Dec 01 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 30 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 30 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 30 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 30 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 29 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 29 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 29 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 28 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 28 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 28 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 28 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 27 2023,GLMR,$0.29,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 27 2023,GLMR,$0.29,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 27 2023,GLMR,$0.29,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 27 2023,GLMR,$0.29,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 26 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 26 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 26 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 26 2023,GLMR,$0.27,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 25 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 25 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 25 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 25 2023,GLMR,$0.26,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 24 2023,GLMR,$0.24,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 24 2023,GLMR,$0.24,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 24 2023,GLMR,$0.24,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 23 2023,GLMR,$0.24,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
Nov 23 2023,GLMR,$0.24,0,619363251.22,0,104192283.33,266509803.89,150000000.00,450000.00,98211164.00
