Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Reserved
Jun 06 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 06 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 06 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 05 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 05 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 05 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 05 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 04 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 04 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 04 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 03 2022,SAND,$1.37,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 03 2022,SAND,$1.37,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 03 2022,SAND,$1.37,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 02 2022,SAND,$1.34,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 02 2022,SAND,$1.34,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 02 2022,SAND,$1.34,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 01 2022,SAND,$1.46,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 01 2022,SAND,$1.46,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Jun 01 2022,SAND,$1.46,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 31 2022,SAND,$1.44,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 31 2022,SAND,$1.44,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 31 2022,SAND,$1.44,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 31 2022,SAND,$1.44,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 30 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 30 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 30 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 29 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 29 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 29 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 28 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 28 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 28 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 27 2022,SAND,$1.38,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 27 2022,SAND,$1.38,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 27 2022,SAND,$1.38,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 26 2022,SAND,$1.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 26 2022,SAND,$1.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 26 2022,SAND,$1.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 26 2022,SAND,$1.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 25 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 25 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 25 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 24 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 24 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 24 2022,SAND,$1.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 23 2022,SAND,$1.39,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 23 2022,SAND,$1.39,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 23 2022,SAND,$1.39,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 22 2022,SAND,$1.33,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 22 2022,SAND,$1.33,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 22 2022,SAND,$1.33,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 21 2022,SAND,$1.28,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 21 2022,SAND,$1.28,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 21 2022,SAND,$1.28,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 21 2022,SAND,$1.28,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 20 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 20 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 20 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 19 2022,SAND,$1.19,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 19 2022,SAND,$1.19,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 19 2022,SAND,$1.19,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 18 2022,SAND,$1.38,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 18 2022,SAND,$1.38,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 18 2022,SAND,$1.38,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 17 2022,SAND,$1.32,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 17 2022,SAND,$1.32,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 17 2022,SAND,$1.32,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 16 2022,SAND,$1.46,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 16 2022,SAND,$1.46,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 16 2022,SAND,$1.46,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 16 2022,SAND,$1.46,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 15 2022,SAND,$1.45,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 15 2022,SAND,$1.45,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 15 2022,SAND,$1.45,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 14 2022,SAND,$1.29,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 14 2022,SAND,$1.29,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 14 2022,SAND,$1.29,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 13 2022,SAND,$1.12,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 13 2022,SAND,$1.12,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 13 2022,SAND,$1.12,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 12 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 12 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 12 2022,SAND,$1.31,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 11 2022,SAND,$1.74,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 11 2022,SAND,$1.74,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 11 2022,SAND,$1.74,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 11 2022,SAND,$1.74,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 10 2022,SAND,$1.74,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 10 2022,SAND,$1.74,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 10 2022,SAND,$1.74,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 09 2022,SAND,$2.01,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 09 2022,SAND,$2.01,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 09 2022,SAND,$2.01,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 08 2022,SAND,$1.95,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 08 2022,SAND,$1.95,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 08 2022,SAND,$1.95,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 07 2022,SAND,$2.07,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 07 2022,SAND,$2.07,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 07 2022,SAND,$2.07,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 06 2022,SAND,$2.14,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 06 2022,SAND,$2.14,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 06 2022,SAND,$2.14,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 06 2022,SAND,$2.14,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 05 2022,SAND,$2.44,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 05 2022,SAND,$2.44,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 05 2022,SAND,$2.44,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 04 2022,SAND,$2.14,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 04 2022,SAND,$2.14,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 04 2022,SAND,$2.14,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 03 2022,SAND,$2.12,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 03 2022,SAND,$2.12,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 03 2022,SAND,$2.12,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 02 2022,SAND,$2.16,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 02 2022,SAND,$2.16,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 02 2022,SAND,$2.16,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 01 2022,SAND,$1.98,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 01 2022,SAND,$1.98,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 01 2022,SAND,$1.98,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
May 01 2022,SAND,$1.98,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 30 2022,SAND,$2.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 30 2022,SAND,$2.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 30 2022,SAND,$2.30,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 29 2022,SAND,$2.50,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 29 2022,SAND,$2.50,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 29 2022,SAND,$2.50,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 28 2022,SAND,$2.53,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 28 2022,SAND,$2.53,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 28 2022,SAND,$2.53,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 27 2022,SAND,$2.48,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 27 2022,SAND,$2.48,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 27 2022,SAND,$2.48,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 26 2022,SAND,$2.73,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 26 2022,SAND,$2.73,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 26 2022,SAND,$2.73,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 26 2022,SAND,$2.73,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 25 2022,SAND,$2.77,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 25 2022,SAND,$2.77,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 25 2022,SAND,$2.77,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 24 2022,SAND,$2.70,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 24 2022,SAND,$2.70,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 24 2022,SAND,$2.70,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 23 2022,SAND,$2.75,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 23 2022,SAND,$2.75,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 23 2022,SAND,$2.75,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 22 2022,SAND,$2.76,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 22 2022,SAND,$2.76,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 22 2022,SAND,$2.76,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 21 2022,SAND,$2.87,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 21 2022,SAND,$2.87,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 21 2022,SAND,$2.87,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 21 2022,SAND,$2.87,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 20 2022,SAND,$2.93,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 20 2022,SAND,$2.93,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 20 2022,SAND,$2.93,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 19 2022,SAND,$2.75,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 19 2022,SAND,$2.75,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 19 2022,SAND,$2.75,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 18 2022,SAND,$2.69,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 18 2022,SAND,$2.69,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 18 2022,SAND,$2.69,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 17 2022,SAND,$2.83,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 17 2022,SAND,$2.83,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 17 2022,SAND,$2.83,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 16 2022,SAND,$2.81,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 16 2022,SAND,$2.81,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 16 2022,SAND,$2.81,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 16 2022,SAND,$2.81,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 15 2022,SAND,$2.79,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 15 2022,SAND,$2.79,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 15 2022,SAND,$2.79,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 14 2022,SAND,$2.88,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 14 2022,SAND,$2.88,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 14 2022,SAND,$2.88,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 13 2022,SAND,$2.80,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 13 2022,SAND,$2.80,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 13 2022,SAND,$2.80,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 12 2022,SAND,$2.68,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 12 2022,SAND,$2.68,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 12 2022,SAND,$2.68,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 11 2022,SAND,$2.90,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 11 2022,SAND,$2.90,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 11 2022,SAND,$2.90,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 11 2022,SAND,$2.90,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 10 2022,SAND,$3.01,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 10 2022,SAND,$3.01,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 10 2022,SAND,$3.01,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 09 2022,SAND,$2.91,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 09 2022,SAND,$2.91,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 09 2022,SAND,$2.91,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 08 2022,SAND,$3.09,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 08 2022,SAND,$3.09,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 08 2022,SAND,$3.09,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 07 2022,SAND,$2.97,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 07 2022,SAND,$2.97,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 07 2022,SAND,$2.97,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 06 2022,SAND,$3.34,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 06 2022,SAND,$3.34,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 06 2022,SAND,$3.34,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 06 2022,SAND,$3.34,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 05 2022,SAND,$3.48,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 05 2022,SAND,$3.48,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 05 2022,SAND,$3.48,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 04 2022,SAND,$3.54,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 04 2022,SAND,$3.54,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 04 2022,SAND,$3.54,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 03 2022,SAND,$3.45,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 03 2022,SAND,$3.45,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 03 2022,SAND,$3.45,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 02 2022,SAND,$3.51,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 02 2022,SAND,$3.51,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 02 2022,SAND,$3.51,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 01 2022,SAND,$3.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 01 2022,SAND,$3.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 01 2022,SAND,$3.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Apr 01 2022,SAND,$3.40,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Mar 31 2022,SAND,$3.53,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
Mar 31 2022,SAND,$3.53,0,1305240556.00,217500000.00,254160000.00,360000000.00,473580556.00
